,입찰명,발주기관코드,발주기관,4종_Pick,4종_Remove,10종_Pick,10종_Remove
285,17년 해군 근속30주년 휘장 등 5종 제조,UMM,국군재정관리단,제조,,휘장,
286,00전대 도서기지 창고 호이스트 크레인 제조설치,SCQ,제9911부대,"제조, 제조설치",,도서,
287,'17년 VolP 교환기용 UPS 제조 설치사업,UMM,국군재정관리단,"제조, 제조 설치",,사업,
288,체력단련장 직원 피복 제조 납품(품목별 단가제),LKS,육군인사사령부,제조,,체력,
289,육군 상장용지 6종 제조,UMM,국군재정관리단,제조,,용지,
290,"17-F-037, 폭발물처리차 제조",UMM,국군재정관리단,제조,,처리,
291,상용정보통신보관함 제조,SFC,제9691부대,제조,,상용,
292,17-상용구난차(10톤) 3대 제조,UMM,국군재정관리단,제조,,상용,
293,기념품(연필 등 4품목) 제조/납품,SFC,제9691부대,제조,,기념품,
294,홍보물품(파우치 등 4품목) 제조/납품,SFC,제9691부대,제조,,홍보물,
295,고성능 영상감시체계 유지보수 정비,SCF,해군군수사령부,보수,,영상,
296,고성능 영상감시체계 유지보수 정비,SCF,해군군수사령부,보수,,영상,
297,함정용 위성방송수신안테나 유지보수 정비,SCF,해군군수사령부,보수,,방송,
298,함정용 위성방송수신안테나 유지보수 정비,SCF,해군군수사령부,보수,,방송,
299,함정용 위성방송수신안테나 유지보수 정비,SCF,해군군수사령부,보수,,방송,
300,함정용 위성방송수신안테나 유지보수 정비,SCF,해군군수사령부,보수,,방송,
301,17-3차 일반 및 의무비품(산소유량계 등 10품목) 구매,MDG,국군의무사령부,유량계,,일반,
302,제49주년 예비군의 날 기념품(타월) 제조구매,LCG,육군본부,제조,,기념품,
303,특정 휘장류 제조 구매,LCK,수도방위사령부,제조,,휘장,
304,17년 항온항습기 제조 교체사업,UMM,국군재정관리단,제조,,사업,
305,17년 무정전전원장치 제조 교체사업,UMM,국군재정관리단,제조,,사업,
306,체력단련장 코스관리용 모래 구매,UMM,국군재정관리단,모래,,"체력, 코스관리",
307,체력단련장 코스관리용 모래 구매,UMM,국군재정관리단,모래,,"체력, 코스관리",
308,체력단련장 코스관리용 모래 구매,UMM,국군재정관리단,모래,,"체력, 코스관리",
309,"위임보수 공사용 자재구매(보수대대, 종교시설)",LNQ,제17보병사단,"공사, 보수, 시설",,종교,
310,00부대 이전사업 합성수지창호 제조 납품,LHC,제1729부대,"제조, 창호, 합성수지",,사업,
311,"케이블조립체,특수목적용,전기용 등 7항목 구매(기장)",LCF,육군군수사령부,케이블,,수목,
312,근속 30주년 기념휘장 제조납품,UMM,국군재정관리단,제조,,휘장,
313,기타유지물자(비닐) 제조,UMM,국군재정관리단,제조,,기타,
314,"케이블조립체,특수목적용,전기용 등 8항목 제조(기장)",LCF,육군군수사령부,"제조, 케이블",,수목,
315,조사리강하훈련장 관급자재 스틸그레이팅 제조 설치,SFD,제9227부대,"제조, 제조 설치",,조사,
316,공사영선물자(대형 출력용 용지 등 000종) 구매,LMS,제7789부대,공사,,용지,
317,선봉대 체력단련장 보일러용 유류(하이신규) 구매,LMD,제7821부대,보일러,,체력,
318,17년 학군사관 모집 홍보물 제조구매,LGC,육군학생군사학교,제조,,홍보물,
319,00부대 등 4개부대 정수처리시설 제조설치,LHM,제15보병사단,"시설, 제조, 제조설치",,처리,
320,인쇄재료(LED UV잉크)구매,UAC,국방출판지원단,LED,,잉크,
321,"18-00사 관급자재(방송,AV) 제조설치",UMM,국군재정관리단,"제조, 제조설치",,방송,
322,근속 30주년 기념휘장 등 5품목 제조,UMM,국군재정관리단,제조,,휘장,
323,BTL사업 임시숙영시설 보강 자재 구매,LGN,제5925부대,시설,,사업,
324,219여단 부대개편사업 콘크리트파일 제조납품,LQH,제3697부대,"제조, 콘크리트",,사업,
325,00사업 관급자재(자동제어시스템) 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,사업,
326,기념휘장 세트 제조 납품,SFC,제9691부대,제조,,휘장,
327,기념휘장 세트 제조 납품,SFC,제9691부대,제조,,휘장,
328,기념휘장 세트 제조 납품,SFC,제9691부대,제조,,휘장,
329,기념휘장 세트 제조 납품,SFC,제9691부대,제조,,휘장,
330,전군지원 시설SW 구매사업,UMM,국군재정관리단,시설,,사업,
331,태릉체력단련장 로커룸 가구 제조설치,UMM,국군재정관리단,"제조, 제조설치",,체력,
332,상용차량 방수포 구매,LKT,제1989부대,방수,,상용,
333,인터랙티브화이트보드 제조사업(리스물건),UMM,국군재정관리단,제조,,"사업, 조사",
334,부대개편 일반지원대대 관급자재(크레인) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,일반,
335,함안대 체력단련장 직원숙소 창호 제조설치,LKS,육군인사사령부,"제조, 제조설치, 창호",,체력,
336,육군모집홍보 탁상용 달력(후가공) 제조납품,LKS,육군인사사령부,제조,,"상용, 후가공",
337,18-00부대 영상감시장치 제조 설치,SDF,제5738부대,"제조, 제조 설치",,영상,
338,18-00부대 영상감시장치 제조 설치,SDF,제5738부대,"제조, 제조 설치",,영상,
339,18-00부대 영상감시장치 제조 설치,SDF,제5738부대,"제조, 제조 설치",,영상,
340,18-00부대 영상감시장치 제조 설치,SDF,제5738부대,"제조, 제조 설치",,영상,
341,부대개편사업 관급자재(크레인) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,사업,
342,정보통신대대 풋살경기장 인조잔디 제조설치,LKG,육군제53보병사단,"제조, 제조설치",,잔디,
343,5차사업(759포병대대) 크레인 제조설치(18-151),LGT,제2307부대,"제조, 제조설치",,사업,
344,"00부대 A,B지역 풋살경기장 인조잔디 제조설치납품",LNQ,제17보병사단,"제조, 제조설치",,잔디,
345,"00부대 A,B지역 풋살경기장 인조잔디 제조설치납품",LNQ,제17보병사단,"제조, 제조설치",,잔디,
346,"00부대 A,B지역 풋살경기장 인조잔디 제조설치납품",LNQ,제17보병사단,"제조, 제조설치",,잔디,
347,"00부대 A,B지역 풋살경기장 인조잔디 제조설치납품",LNQ,제17보병사단,"제조, 제조설치",,잔디,
348,구내방송장치 제조설치,UMM,국군재정관리단,"제조, 제조설치",,방송,
349,구내방송장치 제조설치,UMM,국군재정관리단,"제조, 제조설치",,방송,
350,구내방송장치 제조설치,UMM,국군재정관리단,"제조, 제조설치",,방송,
351,후속사업(204항공대대) 크레인 제조설치(18-93),LGT,제2307부대,"제조, 제조설치",,사업,
352,체력단련장 관류보일러 제조설치,UMM,국군재정관리단,"보일러, 제조, 제조설치",,체력,
353,00부대 폐수고도처리시설 오존산화기 제조설치,LDH,육군종합정비창,"시설, 제조, 제조설치",,처리,
354,18-EMP 방호시설 성능시험장비 구매사업,UMM,국군재정관리단,시설,,사업,
355,근속 30주년 기념휘장 제조,SCG,해군본부,제조,,휘장,
356,근속 30주년 기념휘장 제조,SCG,해군본부,제조,,휘장,
357,근속 30주년 기념휘장 제조,SCG,해군본부,제조,,휘장,
358,근속 30주년 기념휘장 제조,SCG,해군본부,제조,,휘장,
359,도서관 등 2개 시설 가구 제조 및 설치,UMM,국군재정관리단,"시설, 제조",,도서,
360,00부대 이전사업 관급자재 합성수지창호 제조설치,UMM,국군재정관리단,"제조, 제조설치, 창호, 합성수지",,사업,
361,도서관 등 3개시설 가구 구매설치,UMM,국군재정관리단,시설,,도서,
362,18-1차 체력단련장 모래 구매,UMM,국군재정관리단,모래,,체력,
363,지휘관 및 주임원사 휘장류 제조,LCG,육군본부,제조,,휘장,
364,지휘관 및 주임원사 휘장류 제조,LCG,육군본부,제조,,휘장,
365,지휘관 및 주임원사 휘장류 제조,LCG,육군본부,제조,,휘장,
366,"19년 학군사관후보생 기타피복(벨트,넥타이)제조/구매",LGC,육군학생군사학교,제조,,기타,
367,○○대대 테니스장 및 풋살장 인조잔디 제조설치,HDG,공군제10전투비행단,"제조, 제조설치",,잔디,
368,기동방송제작 차량제조납품,UMM,국군재정관리단,제조,,방송,
369,122-1대대 예비군훈련장 방송시설 설치납품,LKF,제6755부대,시설,,방송,
370,근속 30주년 기념휘장 등 5종 제조,SCG,해군본부,제조,,휘장,
371,근속 30주년 기념휘장 등 5종 제조,SCG,해군본부,제조,,휘장,
372,근속 30주년 기념휘장 등 5종 제조,SCG,해군본부,제조,,휘장,
373,예복 부수기재(벨트류) 제조 납품,LCN,육군사관학교,제조,,예복,
374,휘장류 및 포제류 제조 납품,LCN,육군사관학교,제조,,휘장,
375,체력단련장 캐디 피복(동복) 제조,SCG,해군본부,제조,,체력,
376,00부대 이전사업 관급자재 타일 구매,LNQ,제17보병사단,타일,,사업,
377,전기시설 일반 몰드변압기 제조설치납품,UMM,국군재정관리단,"시설, 제조, 제조설치",,일반,
378,00부대 이전사업 관급자재(통합배선) 제조,UMM,국군재정관리단,제조,,사업,
379,자운대 체력단련장 오수처리시설 제조설치,LKS,육군인사사령부,"시설, 제조, 제조설치",,"처리, 체력",
380,00부대 풋살장 인조잔디 제조설치,LCM,육군교육사령부,"제조, 제조설치",,잔디,
381,5차사업(83정비) 크레인 제조설치(18-136),LGT,제2307부대,"제조, 제조설치",,사업,
382,18년 생도피복(예식용품 양말류)제조 구매계약,LFN,육군3사관학교,제조,,예식용품,
383,"케이블,특수목적용,전기식 1종",SCF,해군군수사령부,케이블,,수목,
384,"케이블 조립체, 특수목적용 등 2종 구매",SCI,제9121부대,케이블,,수목,
385,OO부대 풋살경기장 인조잔디 제조설치(7개소),LHP,제22보병사단,"제조, 제조설치",,잔디,
386,18-평 00훈련장 안보교육관 방송설비 제조 설치,SCQ,제9911부대,"제조, 제조 설치",,방송,
387,전관방송 및 AV설비 제조설치납품,MCN,국방부근무지원단,"제조, 제조설치",,방송,
388,체력단련장 코스장비(그린보수기 등 5종) 구매,LCH,특수전사령부,보수,,체력,
389,18년 LED 분할형 전시체계 구축사업,UMM,국군재정관리단,LED,,"구축, 사업",
390,MW통신소 노드화구축용 MSPP 제조설치,UMM,국군재정관리단,"제조, 제조설치",,구축,
391,'18년 소음저감사업 시설공사 관급자재(냉난방기),HDL,공군제16전투비행단,"공사, 시설",,사업,
392,"특별회계 이전사업 자산취득비 설치납품(경계, 시설)",LPH,제2167부대,시설,,사업,
393,5차사업(83정비대대) 콘크리트파일제조(18-135),LGT,제2307부대,"제조, 콘크리트",,사업,
394,통신서비스 공사자재 구매,LKH,제6128부대,공사,,서비스,
395,00부대 CCTV 및 케이블 교체사업,UMM,국군재정관리단,케이블,,사업,
396,18년 LAN용 UPS 제조·설치사업(3지역),UMM,국군재정관리단,제조,,사업,
397,18년 LAN용 UPS 제조·설치사업(2지역),UMM,국군재정관리단,제조,,사업,
398,18년 LAN용 UPS 제조·설치사업(1지역),UMM,국군재정관리단,제조,,사업,
399,18년 TICN 실내교장 구축(테이블 제조구매),LDF,육군정보통신학교,제조,,구축,
400,18년 풋살장 인조잔디 제조설치,LNF,제1보병사단,"제조, 제조설치",,잔디,
401,18-해병대 휘장 제조 납품,UMM,국군재정관리단,제조,,휘장,
402,사령부 분청 신축 전관방송/AV 제조설치,LHR,육군 제37보병사단,"신축, 제조, 제조설치",,방송,
403,특수전력 정예화사업 통합배선 제조설치납품,LHN,제7보병사단,"제조, 제조설치",,사업,
404,무건리 실전적훈련장 구축 관급(진공온수보일러),LNG,육군 제1군단,보일러,,구축,
405,도서(블록체인 무엇인가? 등 251종),SCN,제7001부대,블록,,도서,
406,복사(A4)용지 제조납품,MDC,제1363부대,제조,,용지,
407,데스크탑 제조납품 도입사업 리스,UMM,국군재정관리단,제조,,사업,
408,00단 작전영상전송장비(KAISHOT) 유지보수 정비,SCF,해군군수사령부,보수,,영상,
409,체력단련장 경기도우미 근무복 제조,UMM,국군재정관리단,제조,,체력,
410,00부대 양산사업 혼합골재 제조,LGT,제2307부대,"골재, 제조",,사업,
411,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
412,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
413,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
414,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
415,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
416,"케이블,특수목적용,전기식 등 4종",SCF,해군군수사령부,케이블,,수목,
417,상용정보통신 보관함(병사용) 제조 구매,SFC,제9691부대,제조,,상용,
418,상용정보통신장비 보관함 제조 구매,SFC,제9691부대,제조,,상용,
419,155mm 교체시설사업(연천) 관급자재 크레인,LQC,제7856부대,시설,,사업,
420,신교대대 등 2개소 풋살장 인조잔디 제조설치,LKG,육군제53보병사단,"제조, 제조설치",,잔디,
421,00부대 풋살장3개소 인조잔디 제조설치,LGR,제1288부대,"제조, 제조설치",,잔디,
422,체력단련장  직원 피복 제조납품,LKS,육군인사사령부,제조,,체력,
423,체력단련장  직원 피복 제조납품,LKS,육군인사사령부,제조,,체력,
424,체력단련장  직원 피복 제조납품,LKS,육군인사사령부,제조,,체력,
425,체력단련장  직원 피복 제조납품,LKS,육군인사사령부,제조,,체력,
426,구내방송장치 제조설치,HCF,공군군수사령부,"제조, 제조설치",,방송,
427,구내방송장치 제조설치,HCF,공군군수사령부,"제조, 제조설치",,방송,
428,구내방송장치 제조설치,HCF,공군군수사령부,"제조, 제조설치",,방송,
429,풋살경기장 인조잔디 제조설치(4개소),LPK,제8기동사단,"제조, 제조설치",,잔디,
430,00부대 방송시스템 교체(제조설치) 사업,UMM,국군재정관리단,"제조, 제조설치",,"방송, 사업",
431,인사계획과 장병편의시설 벤치르레스등 18종 구,SCQ,제9911부대,시설,,벤치,
432,18년 특수무기 케이블조립체류(일반),EGG,유도무기계약팀 (구:19.09.16),케이블,,일반,
433,격막펌프용 특별형상용 등 41종,SCR,해군제3함대사령부,펌프,,상용,
434,`18년 풋살경기장 5개소 인조잔디 제조설치,LPM,제9보병사단사령부,"제조, 제조설치",,잔디,
435,"케이블 조립체,특수목적용,전기용외 1종(해성)",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
436,육군 상장용지 6종 제조납품,UMM,국군재정관리단,제조,,용지,
437,계룡 체력단련장 세차장 기계시설 제조/구매 설치,LKS,육군인사사령부,"시설, 제조",,체력,
438,계룡 체력단련장 세차장 기계시설 제조/구매 설치,LKS,육군인사사령부,"시설, 제조",,체력,
439,계룡 체력단련장 세차장 기계시설 제조/구매 설치,LKS,육군인사사령부,"시설, 제조",,체력,
440,계룡 체력단련장 세차장 기계시설 제조/구매 설치,LKS,육군인사사령부,"시설, 제조",,체력,
441,근속30년 기념휘장 등3종 제조 납품,UMM,국군재정관리단,제조,,휘장,
442,18년 항온항습기 제조 교체사업,UMM,국군재정관리단,제조,,사업,
443,제50주년 예비군의 날 기념품(타월) 제조구매,LCG,육군본부,제조,,기념품,
444,도서(건축기술지침) 등 32종 구매,SCK,해군교육사령부,건축,,도서,
445,모범장병 기념품 손목시계 제조납품,LKS,육군인사사령부,제조,,기념품,
446,"케이블 조립체,특수목적용,전기용 2항목 구매(특무)",LCF,육군군수사령부,케이블,,수목,
447,"케이블조립체,특수목적용 등 44항목 제조(자주포)",LCF,육군군수사령부,"제조, 케이블",,수목,
448,도서 서가 제조,SFC,제9691부대,제조,,도서,
449,전달장치 압력용 등 5항목 일반제조(궤도),LCF,육군군수사령부,제조,,일반,
450,브래킷 설치용 등 55항목 일반제조(궤도),LCF,육군군수사령부,제조,,일반,
451,호스 조립체 비금속제 등 69항목 일반제조 (궤도),LCF,육군군수사령부,제조,,일반,
452,차량덮개 등 3항목 일반제조 (궤도),LCF,육군군수사령부,제조,,일반,
453,밸브 관성 반동용 등 20항목 일반제조 (궤도),LCF,육군군수사령부,"밸브, 제조",,일반,
454,풀리 홈통식 등 87항목 일반제조(궤도),LCF,육군군수사령부,제조,,일반,
455,배선 결합체(U4B1) 등 74항목 일반제조(궤도),LCF,육군군수사령부,제조,,일반,
456,"리테이너,판형 등 11항목 일반제조(궤도)",LCF,육군군수사령부,제조,,일반,
457,개스킷 및 성형 패킹 세트 등 65항목 일반제조 (궤도),LCF,육군군수사령부,제조,,일반,
458,"케이블조립체,특수목적용 등 18항목 제조(특무)",LCF,육군군수사령부,"제조, 케이블",,수목,
459,도서(블록체인 애플리케이션 개발) 등 333종 구매,SCK,해군교육사령부,블록,,도서,
460,자료연동처리기(DLPS) 유지보수 정비,SCF,해군군수사령부,보수,,처리,
461,자료연동처리기(DLPS) 유지보수 정비,SCF,해군군수사령부,보수,,처리,
462,"케이블 조립체,특수목적용,전기용 등 3종",SCF,해군군수사령부,케이블,,수목,
463,00시설 통신망 구축 설치,MDR,제9965부대,시설,,구축,
464,브레이크 시험기 등 12항목 제조(장비)(기장),LCF,육군군수사령부,제조,,레이크,
465,특정지역 휘장류(마크 등 11종) 제조,UMM,국군재정관리단,제조,,휘장,
466,근속30주년 기념휘장 제조 납품,UMM,국군재정관리단,제조,,휘장,
467,함정용 위성방송수신안테나 유지보수 정비,SCF,해군군수사령부,보수,,방송,
468,함정용 위성방송수신안테나 유지보수 정비,SCF,해군군수사령부,보수,,방송,
469,함정용 위성방송수신안테나 유지보수 정비,SCF,해군군수사령부,보수,,방송,
470,함정용 위성방송수신안테나 유지보수 정비,SCF,해군군수사령부,보수,,방송,
471,18년 학군사관 모집 홍보물 제조/구매,LGC,육군학생군사학교,제조,,홍보물,
472,부대표지용 휘장 등 2항목 제조(물자),LCF,육군군수사령부,제조,,휘장,
473,근속 30주년 기념휘장 제조,UMM,국군재정관리단,제조,,휘장,
474,근속 30주년 기념휘장 제조,UMM,국군재정관리단,제조,,휘장,
475,근속 30주년 기념휘장 제조,UMM,국군재정관리단,제조,,휘장,
476,근속 30주년 기념휘장 제조,UMM,국군재정관리단,제조,,휘장,
477,17년 핵심시설경계체계 구축사업 등 2건 리스,UMM,국군재정관리단,시설,,"구축, 사업",
478,체력단련장 코스관리용 모래 구매,UMM,국군재정관리단,모래,,"체력, 코스관리",
479,체력단련장 코스관리용 모래 구매,UMM,국군재정관리단,모래,,"체력, 코스관리",
480,체력단련장 코스관리용 모래 구매,UMM,국군재정관리단,모래,,"체력, 코스관리",
481,기념휘장 셋트 제조 납품,SFC,제9691부대,제조,,휘장,
482,기념휘장 셋트 제조 납품,SFC,제9691부대,제조,,휘장,
483,간성아파트 신축공사 관급자재(기타가구) 제조설치,LHP,제22보병사단,"공사, 신축, 아파트, 제조, 제조설치",,기타,
484,관급자재(구내방송장치) 제조설치(20198250-F),UMM,국군재정관리단,"제조, 제조설치",,방송,
485,창공대 체력단련장 보일러용 유류(하이신유) 구매,LKS,육군인사사령부,보일러,,체력,
486,전관방송장비 제조/구매,LQG,육군 52보병사단,제조,,방송,
487,LED분할형전시체계구축사업등9건통합리스(2019F163-I),UMM,국군재정관리단,LED,,"구축, 사업",
488,"회의용탁자(4종), 코너형책상 제조 구매",LQG,육군 52보병사단,제조,,코너,
489,부대이전사업 통합배선 제조/설치,LQH,제3697부대,제조,,사업,
490,시설자재(일반배관용탄소강관 등 133종) 구매,MCS,국방부계룡대근무지원단,"강관, 배관, 시설",,일반,
491,상용차량 방수포(1.4톤 등 5종 42세트)구매,LIK,제2군수지원여단,방수,,상용,
492,계룡체력단련장 자동제어 제조설치(20196312-A),UMM,국군재정관리단,"제조, 제조설치",,체력,
493,학교 사인물(이정표 및 안내판) 보수 및 제조설치,LCN,육군사관학교,"보수, 제조, 제조설치",,안내판,
494,관사 싱크대 철거(폐기물처리 포함)및 교체 제조 설치,HDQ,제20전투비행단,"싱크대, 제조, 제조 설치",,"처리, 폐기물",
495,사단 야외 체육시설 인조잔디 설치납품,LPC,제25보병사단,시설,,잔디,
496,00지역 풋살구장 인조잔디 제조설치(2개소),LKS,육군인사사령부,"제조, 제조설치",,잔디,
497,자운대 체력단련장 락카옷장 제조설치,LKS,육군인사사령부,"락카, 제조, 제조설치",,체력,
498,기념휘장 세트 제조 납품,SFC,제9691부대,제조,,휘장,
499,기념휘장 세트 제조 납품,SFC,제9691부대,제조,,휘장,
500,기념휘장 세트 제조 납품,SFC,제9691부대,제조,,휘장,
501,기념휘장 세트 제조 납품,SFC,제9691부대,제조,,휘장,
502,간부숙소 신축 사업 관급자재(MCC 및 분전반),SFN,연평부대,"분전반, 신축",,사업,
503,방송시스템 구내방송 장비 제조 설치,SFC,제9691부대,"제조, 제조 설치",,방송,
504,상용무전기 중계기 RF케이블 등 6종 구매,MDF,국군지휘통신사령부,케이블,,상용,
505,15방공 풋살경기장 인조잔디 제조설치 납품,LMR,제5군단사령부,"제조, 제조설치",,잔디,
506,'20년 해군달력 후가공 제조,SCG,해군본부,제조,,후가공,
507,테니스장 개선공사 관급자재 인조잔디 제조 설치,HDP,공군제19전투비행단,"공사, 제조, 제조 설치",,잔디,
508,19-해병대 휘장 등 24종 제조(20198208-C),UMM,국군재정관리단,제조,,휘장,
509,"20년 학군사관후보생 기타피복(벨트, 넥타이) 제조",LGC,육군학생군사학교,제조,,기타,
510,600수송대대 풋살경기장 신축 인조잔디 설치납품,LPN,수도군단,신축,,잔디,
511,20년 육군달력 후가공 제조/배송(20196259-I),UMM,국군재정관리단,제조,,후가공,
512,사단 종교시설 개선 설치납품,LHM,제15보병사단,시설,,종교,
513,인터컴 세트(구내방송장치)제조 치20199172-I,UMM,국군재정관리단,제조,,방송,
514,시설자재(등 벤치 등 17종) 설치납품,MCS,국방부계룡대근무지원단,시설,,벤치,
515,19년 LED 분할형 전시체계 구축사업(20196147-G),UMM,국군재정관리단,LED,,"구축, 사업",
516,지휘관 및 주임원사 휘장류 제조,LCG,육군본부,제조,,휘장,
517,지휘관 및 주임원사 휘장류 제조,LCG,육군본부,제조,,휘장,
518,지휘관 및 주임원사 휘장류 제조,LCG,육군본부,제조,,휘장,
519,"케이블 조립체, 특수목적용, 전기용 2EA 구매",SCI,제9121부대,케이블,,수목,
520,근속 30주년 기념휘장 등 3종 제조구매,HCG,공군본부,제조,,휘장,
521,19관리 풋살경기장 인조잔디 제조설치 납품,LMR,제5군단사령부,"제조, 제조설치",,잔디,
522,체력단련장 호이스트 제조설치,LKS,육군인사사령부,"제조, 제조설치",,체력,
523,"BTCS부품(일반, 제조)",EGH,지휘정찰계약팀 (구:19.09.16),제조,,일반,
524,"BTCS부품(일반, 제조)",EGH,지휘정찰계약팀 (구:19.09.16),제조,,일반,
525,"BTCS부품(일반, 제조)",EGH,지휘정찰계약팀 (구:19.09.16),제조,,일반,
526,"BTCS부품(일반, 제조)",EGH,지휘정찰계약팀 (구:19.09.16),제조,,일반,
527,"BTCS부품(일반, 제조)",EGH,지휘정찰계약팀 (구:19.09.16),제조,,일반,
528,"BTCS부품(일반, 제조)",EGH,지휘정찰계약팀 (구:19.09.16),제조,,일반,
529,"BTCS부품(일반, 제조)",EGH,지휘정찰계약팀 (구:19.09.16),제조,,일반,
530,"BTCS부품(일반, 제조)",EGH,지휘정찰계약팀 (구:19.09.16),제조,,일반,
531,19-근속 30주년 기념휘장 등 4종 제조(20198161-G),UMM,국군재정관리단,제조,,휘장,
532,체력단련 기구 제조 설치,SFG,제9181부대,"제조, 제조 설치",,체력,
533,19년 F-5 브레이크 디스크 제조(D),EGD,항공기계약팀 (구:19.09.16),제조,,레이크,
534,체력단련장 모래 구매(201910029-F),UMM,국군재정관리단,모래,,체력,
535,103풋살경기장 인조잔디 제조설치 납품,LMR,제5군단사령부,"제조, 제조설치",,잔디,
536,"케이블 조립체,특수목적용,전기용 등 2종",SCF,해군군수사령부,케이블,,수목,
537,"케이블조립체,특수목적용,전기용 등 9항목 제조(특무)",LCF,육군군수사령부,"제조, 케이블",,수목,
538,작전영상전송장비(KAISHOT) 유지보수 정비,SCF,해군군수사령부,보수,,영상,
539,작전영상전송장비(KAISHOT) 유지보수 정비,SCF,해군군수사령부,보수,,영상,
540,00부대 테니스장 인조잔디 제조설치,LCM,육군교육사령부,"제조, 제조설치",,잔디,
541,방-19-11 기타유지물자(저장랙 3종) 구매,HDS,공군미사일방어사령부,저장랙,,기타,
542,체력단련장 퍼티게이션(비료액비살포) 제조설치,LKS,육군인사사령부,"제조, 제조설치",,"비료, 체력",
543,육군 상장용지 6종 제조납품(20196090-E),UMM,국군재정관리단,제조,,용지,
544,체력단련장 캐디 피복(하복) 제조,SCG,해군본부,제조,,체력,
545,19-다목적 폭발물처리차량 제조(20199073-H),UMM,국군재정관리단,제조,,처리,
546,19-체력단련장 경기도우미 근무복 제조(201910022-H),UMM,국군재정관리단,제조,,체력,
547,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
548,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
549,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
550,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
551,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
552,근속30주년 기념휘장 제조납품(20196054-E),UMM,국군재정관리단,제조,,휘장,
553,'19년 석면건축물 전수조사 계약의뢰,LGR,제1288부대,건축,,조사,
554,1968-1601부대 오수처리장보수자재 설치/납품,LMP,제3보병사단,보수,,처리,
555,고성능 영상감시체계 유지보수 정비,SCF,해군군수사령부,보수,,영상,
556,고성능 영상감시체계 유지보수 정비,SCF,해군군수사령부,보수,,영상,
557,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
558,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
559,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
560,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
561,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,수목,
562,00사 중요시설 출입통제체계 보강사업(20198082-E),UMM,국군재정관리단,시설,,사업,
563,00사업 수배전반·MCC·분전반 제조설치(20199024-F),UMM,국군재정관리단,"분전반, 제조, 제조설치",,사업,
564,'19-함정 국제조난통신망 원격운용체계 구축,SCQ,제9911부대,제조,,구축,
565,공군 근속 30주년 기념휘장 등 3종 제조구매,HCG,공군본부,제조,,휘장,
566,부대개편사업 관급자재(혼합골재) 제조구매,LNS,제55보병사단,"골재, 제조",,사업,
567,"판, 핀 브레이크 앵커용 등 6항목 제조(특무)",LCF,육군군수사령부,제조,,레이크,
568,00여단 부대개편사업 관급자재(화강석) 제조구매,LNS,제55보병사단,제조,,사업,
569,00여단 부대개편사업 관급자재(혼합골재) 제조구매,LNS,제55보병사단,"골재, 제조",,사업,
570,수색휘장 등 18품목 제조 납품,SFL,제3283부대,제조,,휘장,
571,영상편집기(조립형PC) 제조/납품(20196030-G),UMM,국군재정관리단,제조,,영상,
572,"케이블 조립체,특수목적용,전기용 등 4종",SCF,해군군수사령부,케이블,,수목,
573,체력단련장 코스관리용 모래구매(20196007-D),UMM,국군재정관리단,모래,,"체력, 코스관리",
574,OO대대 테니스장 인조잔디 제조 설치,HDG,공군제10전투비행단,"제조, 제조 설치",,잔디,
575,육군 상장용지 4종 제조납품,LKS,육군인사사령부,제조,,용지,
576,도서(소방시설의 이해) 등 12종,HCC,해군제1수리창,시설,,도서,
577,체력단련장 락카비품 구매(20196025-E),UMM,국군재정관리단,락카,,체력,
578,상용정보통신장비 보관함 제조,SFC,제9691부대,제조,,상용,
579,19-인쇄용지 5종 제조납품(201910002-G),UMM,국군재정관리단,제조,,용지,
580,기념휘장 세트 제조 납품,SFC,제9691부대,제조,,휘장,
581,기념휘장 세트 제조 납품,SFC,제9691부대,제조,,휘장,
