,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,10종_Pick,10종_Remove
739,인쇄용지 5종 구매,UAC,국방출판지원단,인쇄,,용지,
740,입시홍보물품(입시요강 등 3종) 구매,SCL,해군사관학교,물품,,홍보물,
741,입시홍보물품(입시요강 등 3종) 구매,SCL,해군사관학교,물품,,홍보물,
742,입시홍보물품(입시요강 등 3종) 구매,SCL,해군사관학교,물품,,홍보물,
743,칼라프린터 잉크 등 46종,SCG,해군본부,프린터,,잉크,
744,복사용지 등 90종,SCK,해군교육사령부,복사,,용지,
745,방송/통신장비 유지물품 구매 설치,MDS,제3707부대,물품,,방송,
746,17년 장비운영소모품 기타장비 구매,MDD,국군수도병원,소모품,,기타,
747,간부연구실 냉난방기 납품(설치),LHD,제21보병사단,냉난방,,연구,
748,인쇄재료(LED UV잉크)구매,UAC,국방출판지원단,인쇄,,잉크,
749,군종도서(성경) 제작 구매,MCD,국방부(운영지원과),군종,,도서,
750,인쇄용지(미색모조지 반절)구매,UAC,국방출판지원단,인쇄,,용지,
751,인쇄용지(모조지)구매,UAC,국방출판지원단,인쇄,,용지,
752,"홍보물품(수건 2,094장)",SCG,해군본부,"물품, 수건",,홍보물,
753,복사용지 등 7종,UAZ,합동군사대학교,복사,,용지,
754,복사용지 등 7종,UAZ,합동군사대학교,복사,,용지,
755,복사용지 등 6종 구매,SCP,제8385부대,복사,,용지,
756,복사용지 등 6종 구매,SCP,제8385부대,복사,,용지,
757,00부대 자산취득비 물품구매(26일반),LNR,수도기계화보병사단,물품,,일반,
758,복사용지 등 2종 구매,SCQ,제9911부대,복사,,용지,
759,복사용지 등 15종 구매,SCQ,제9911부대,복사,,용지,
760,복사용지 등 144종 구매,SCP,제8385부대,복사,,용지,
761,복사용지 등 149종,SCN,제7001부대,복사,,용지,
762,복사용지 등 149종,SCN,제7001부대,복사,,용지,
763,복사용지 구매,SFC,제9691부대,복사,,용지,
764,복사용지 구매,SFC,제9691부대,복사,,용지,
765,복사용지 구매,SFC,제9691부대,복사,,용지,
766,복사용지 구매,SFC,제9691부대,복사,,용지,
767,복사용지 구매,SFC,제9691부대,복사,,용지,
768,복사용지 구매,SFC,제9691부대,복사,,용지,
769,복사용지 구매,SFC,제9691부대,복사,,용지,
770,복사용지 구매,SFC,제9691부대,복사,,용지,
771,복사용지 구매,SFC,제9691부대,복사,,용지,
772,복사용지 구매,SFC,제9691부대,복사,,용지,
773,복사용지 구매,SFC,제9691부대,복사,,용지,
774,복사용지 구매,SFC,제9691부대,복사,,용지,
775,복사용지 구매,SFC,제9691부대,복사,,용지,
776,복사용지 구매,SFC,제9691부대,복사,,용지,
777,복사용지 구매,SFC,제9691부대,복사,,용지,
778,복사용지 구매,SFC,제9691부대,복사,,용지,
779,복사용지 구매,SFC,제9691부대,복사,,용지,
780,Double-A 복사용지 등 113종 구매,SCI,제9121부대,복사,,용지,
781,태릉체력단련장 로커룸 가구 제조설치,UMM,국군재정관리단,가구,,체력,
782,인쇄용지(스노아트지)구매,UAC,국방출판지원단,인쇄,,용지,
783,인쇄용지(아트지)구매,UAC,국방출판지원단,인쇄,,용지,
784,18년 사무자동화장비(모니터) 추가도입사업,UMM,국군재정관리단,모니터,,사업,
785,A4복사용지 100 Box,SCN,제7001부대,복사,,용지,
786,'18-10차 일반비품(잔디깎기) 구매,MDG,국군의무사령부,비품,,"일반, 잔디",
787,실전적훈련장구축 통합배선 설치납품,LNT,제28보병사단,장구,,구축,
788,복사용지 212박스,SCH,해군작전사령부,복사,,용지,
789,성폭력 예방활동 홍보물품 구매,LCG,육군본부,물품,,홍보물,
790,성폭력 예방활동 홍보물품 구매,LCG,육군본부,물품,,홍보물,
791,성폭력 예방활동 홍보물품 구매,LCG,육군본부,물품,,홍보물,
792,인쇄용지(미색모조지)구매,UAC,국방출판지원단,인쇄,,용지,
793,인쇄용지(미색모조지)구매,UAC,국방출판지원단,인쇄,,용지,
794,음향기기 및 악기 구매,LMP,제3보병사단,악기,,음향,
795,복사용지 등 313품목,SFG,제9181부대,복사,,용지,
796,복사용지 등 35품목,SFG,제9181부대,복사,,용지,
797,인터랙티브화이트보드 제조사업(리스물건),UMM,국군재정관리단,보드,,"사업, 조사",
798,18-8차 일반취사기구(밀폐형퇴식차),MDD,국군수도병원,취사기구,,일반,
799,인쇄용지 3종 구매,UAC,국방출판지원단,인쇄,,용지,
800,인쇄용지 3종 구매,UAC,국방출판지원단,인쇄,,용지,
801,인쇄용지 3종 구매,UAC,국방출판지원단,인쇄,,용지,
802,인쇄용지 3종 구매,UAC,국방출판지원단,인쇄,,용지,
803,4분기 교육 및 실습 등 기타 재료비 구매,LFP,육군보병학교,교육,,기타,
804,18-7차 일반취사기구(적온급식차),MDD,국군수도병원,취사기구,,일반,
805,도서(1인 가구 사회 등 694종) 구매,SCL,해군사관학교,가구,,도서,
806,00부대 풋살경기장 인조잔디 설치납품,LCH,특수전사령부,풋살,,잔디,
807,00부대 풋살경기장 인조잔디 설치납품,LCH,특수전사령부,풋살,,잔디,
808,00부대 풋살경기장 인조잔디 설치납품,LCH,특수전사령부,풋살,,잔디,
809,복사용지 등 81품목,SFG,제9181부대,복사,,용지,
810,복사용지 외 70종 구매,MCS,국방부계룡대근무지원단,복사,,용지,
811,복사용지 245박스,SCH,해군작전사령부,복사,,용지,
812,복사용지 등 492품목 구매,SFC,제9691부대,복사,,용지,
813,'18년 화생방전 도서 구매,MDG,국군의무사령부,화생방,,도서,
814,'18-10차 일반비품(자동주유기 단식) 구매,MDG,국군의무사령부,비품,,일반,
815,정품 프린터잉크 등 225종 구매,SCI,제9121부대,프린터,,잉크,
816,Double-A 복사용지 등 1134종 구매,SCI,제9121부대,복사,,용지,
817,정보통신대대 풋살경기장 인조잔디 제조설치,LKG,육군제53보병사단,풋살,,잔디,
818,복사용지 등 160종,SCH,해군작전사령부,복사,,용지,
819,"00부대 A,B지역 풋살경기장 인조잔디 제조설치납품",LNQ,제17보병사단,풋살,,잔디,
820,"00부대 A,B지역 풋살경기장 인조잔디 제조설치납품",LNQ,제17보병사단,풋살,,잔디,
821,"00부대 A,B지역 풋살경기장 인조잔디 제조설치납품",LNQ,제17보병사단,풋살,,잔디,
822,"00부대 A,B지역 풋살경기장 인조잔디 제조설치납품",LNQ,제17보병사단,풋살,,잔디,
823,해군분석모델 서버 교체사업,UMM,국군재정관리단,서버,,사업,
824,도서류 한여름의 방정식 등 91종 구매 납품,SFH,제9196부대,서류,,도서,
825,복사용지 등 102종 구매,SCL,해군사관학교,복사,,용지,
826,1-3대대 풋살경기장 인조잔디 설치납품,LNS,제55보병사단,풋살,,잔디,
827,"18-4, 5차 일반취사기구(적온급식차, 밀폐형퇴식차)",MDD,국군수도병원,취사기구,,일반,
828,태릉체력단련장 냉장·냉동고 등 14종 구매,UAB,국군복지단,냉동고,,체력,
829,복사용지 등 42품목,SFG,제9181부대,복사,,용지,
830,인쇄용지 4종 구매,UMM,국군재정관리단,인쇄,,용지,
831,인쇄용지 4종 구매,UMM,국군재정관리단,인쇄,,용지,
832,인쇄용지 4종 구매,UMM,국군재정관리단,인쇄,,용지,
833,인쇄용지 4종 구매,UMM,국군재정관리단,인쇄,,용지,
834,인쇄용지 4종 구매,UMM,국군재정관리단,인쇄,,용지,
835,인쇄용지 4종 구매,UMM,국군재정관리단,인쇄,,용지,
836,인쇄용지 4종 구매,UMM,국군재정관리단,인쇄,,용지,
837,홍보물품 벨트 등 3품목 구매,SFC,제9691부대,물품,,홍보물,
838,복사용지(A4) 구매,SCQ,제9911부대,복사,,용지,
839,복사용지(A4) 구매,SCQ,제9911부대,복사,,용지,
840,복사용지(A4) 구매,SCQ,제9911부대,복사,,용지,
841,복사용지 등 95종 구매,SCL,해군사관학교,복사,,용지,
842,복사용지 등 95종 구매,SCL,해군사관학교,복사,,용지,
843,특수피복(폭발물처리반 작전복 등 4종) 구매,SCF,해군군수사령부,피복,,처리,
844,18-7차 일반비품(세탁기 등 2종),MDD,국군수도병원,"비품, 세탁기",,일반,
845,도서류(인생좌표 등 116품목),SFD,제9227부대,서류,,도서,
846,복사용지 300박스,SCH,해군작전사령부,복사,,용지,
847,상용 통신장비(핸드토키) 구매,MCN,국방부근무지원단,핸드토키,,상용,
848,도서관 등 2개 시설 가구 제조 및 설치,UMM,국군재정관리단,가구,,도서,
849,도서관 등 3개시설 가구 구매설치,UMM,국군재정관리단,가구,,도서,
850,열영상카메라 등 12품목,SFG,제9181부대,카메라,,영상,
851,18년 지형정보 노후서버 교체사업,UMM,국군재정관리단,서버,,사업,
852,18년 쇼핑타운 전산장비 구매사업(리스물건),UMM,국군재정관리단,전산,,사업,
853,복사용지 등 60종 구매,SCP,제8385부대,복사,,용지,
854,복사용지 등 60종 구매,SCP,제8385부대,복사,,용지,
855,"19년 학군사관후보생 기타피복(벨트,넥타이)제조/구매",LGC,육군학생군사학교,피복,,기타,
856,18년 PC(중소) 도입사업,UMM,국군재정관리단,PC,,사업,
857,○○대대 테니스장 및 풋살장 인조잔디 제조설치,HDG,공군제10전투비행단,풋살,,잔디,
858,복사용지 A4 등 235종 구매,SCK,해군교육사령부,복사,,용지,
859,야전교육용 방송장비(18종) 구매,UMM,국군재정관리단,교육,,방송,
860,복사용지 등 429종 구매,SCK,해군교육사령부,복사,,용지,
861,[도서]핸즈온 머신런닝 등 16종,HCC,해군제1수리창,런닝,,도서,
862,복사용지 등 142종 구매,SCL,해군사관학교,복사,,용지,
863,복사용지 등 142종 구매,SCL,해군사관학교,복사,,용지,
864,일반자재(파렛트) 구매,MDS,제3707부대,파렛트,,일반,
865,복사용지 등 711종,SDF,제5738부대,복사,,용지,
866,00여단 풋살경기장 인조잔디 설치납품,LCH,특수전사령부,풋살,,잔디,
867,00여단 풋살경기장 인조잔디 설치납품,LCH,특수전사령부,풋살,,잔디,
868,홍보물품(휴대용보조배터리등 12품목)구매,UMM,국군재정관리단,물품,,홍보물,
869,김영관센터 체력단련장 운동기구 구매,SCU,해군 기동함대사령부,운동기구,,체력,
870,도서류 침대부터 정리하라 등 20종 구매 납품,SFH,제9196부대,"서류, 침대",,도서,
871,복사용지 등 610종 구매,SCQ,제9911부대,복사,,용지,
872,체력단련장 캐디 피복(동복) 제조,SCG,해군본부,피복,,체력,
873,18-9차 일반비품(냉장고) 구매,MDG,국군의무사령부,"냉장고, 비품",,일반,
874,육성지원 개인장구류(일반) 구매,LPF,제51보병사단,장구,,일반,
875,복사용지 등 307품목 구매,SFN,연평부대,복사,,용지,
876,더블에이 복사용지 등 450종,SCH,해군작전사령부,복사,,용지,
877,00부대 비품 구매(일반품목),LNG,육군 제1군단,비품,,일반,
878,00부대 발간인쇄재료 복사용지 구매,MDC,제1363부대,"복사, 인쇄",,용지,
879,00부대 풋살장 인조잔디 제조설치,LCM,육군교육사령부,풋살,,잔디,
880,18년 생도피복(예식용품류) 구매계약,LFN,육군3사관학교,피복,,예식용품,
881,18년 생도피복(예식용품 양말류)제조 구매계약,LFN,육군3사관학교,피복,,예식용품,
882,18-00부대 근거리전산망 교체사업(리스물건),UMM,국군재정관리단,전산,,사업,
883,네트워크장비 교체 사업,MDC,제1363부대,네트워크,,사업,
884,더블에이 복사용지 100박스,SCH,해군작전사령부,복사,,용지,
885,일반비품 구매(세탁물 운반 수레),MDJ,국군대전병원,비품,,일반,
886,'18년 학교교실 디지털화사업(PC) 구매 및 설치,UMM,국군재정관리단,PC,,사업,
887,엡손 프린터 잉크 등 15종,SCH,해군작전사령부,프린터,,잉크,
888,18년 공군 기지 네트워크 개선사업(리스물건),UMM,국군재정관리단,네트워크,,사업,
889,18년 공군 기지 네트워크 개선사업(리스물건),UMM,국군재정관리단,네트워크,,사업,
890,18년 공군 기지 네트워크 개선사업(리스물건),UMM,국군재정관리단,네트워크,,사업,
891,18년 공군 기지 네트워크 개선사업(리스물건),UMM,국군재정관리단,네트워크,,사업,
892,무선기동영상장비 수신기 구매/설치,HDP,공군제19전투비행단,수신기,,영상,
893,OO부대 풋살경기장 인조잔디 제조설치(7개소),LHP,제22보병사단,풋살,,잔디,
894,00부대 실내체력단련장 체육기구 구매,LHR,육군 제37보병사단,"체육, 체육기구",,체력,
895,18년 근거리전산망(LAN) 교체/추가사업(리스물건),UMM,국군재정관리단,전산,,사업,
896,더블에이 복사용지 등 305종,SCF,해군군수사령부,복사,,용지,
897,18-항공과학고 스마트교실 교육망 개선사업,UMM,국군재정관리단,교육,,사업,
898,서버보안 상용SW 업그레이드 구매,MCJ,국방통합데이터센터,서버,,상용,
899,18-평 00훈련장 안보교육관 방송설비 제조 설치,SCQ,제9911부대,교육,,방송,
900,'18년 소음저감사업 시설공사 관급자재(냉난방기),HDL,공군제16전투비행단,냉난방,,사업,
901,복사용지 등 71종,SCN,제7001부대,복사,,용지,
902,복사용지 등 71종,SCN,제7001부대,복사,,용지,
903,복사용지 구매,HCG,공군본부,복사,,용지,
904,복사용지 구매,HCG,공군본부,복사,,용지,
905,복사용지 구매,HCG,공군본부,복사,,용지,
906,복사용지 구매,HCG,공군본부,복사,,용지,
907,복사용지 구매,HCG,공군본부,복사,,용지,
908,복사용지 구매,HCG,공군본부,복사,,용지,
909,복사용지 구매,HCG,공군본부,복사,,용지,
910,복사용지 구매,HCG,공군본부,복사,,용지,
911,복사용지 구매,HCG,공군본부,복사,,용지,
912,복사용지 구매,HCG,공군본부,복사,,용지,
913,복사용지 구매,HCG,공군본부,복사,,용지,
914,복사용지 구매,HCG,공군본부,복사,,용지,
915,복사용지 구매,HCG,공군본부,복사,,용지,
916,복사용지 구매,HCG,공군본부,복사,,용지,
917,복사용지 구매,HCG,공군본부,복사,,용지,
918,복사용지 구매,HCG,공군본부,복사,,용지,
919,복사용지 구매,HCG,공군본부,복사,,용지,
920,18년 PC 노후교체사업(리스물건),UMM,국군재정관리단,PC,,사업,
921,"18년 프린터, 노트북, 모니터 노후교체사업(리스물건)",UMM,국군재정관리단,"노트, 노트북, 모니터, 프린터",,사업,
922,00부대 CCTV 및 케이블 교체사업,UMM,국군재정관리단,TV,,사업,
923,복사용지 등 364종 구매,SCR,해군제3함대사령부,복사,,용지,
924,복사용지 등 364종 구매,SCR,해군제3함대사령부,복사,,용지,
925,18-7차 일반물자(취사기구) 구매,MDG,국군의무사령부,취사기구,,일반,
926,프린터 잉크 등 33종 구매,HCG,공군본부,프린터,,잉크,
927,18-7차 일반물자(영현실 비품) 구매,MDG,국군의무사령부,비품,,일반,
928,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
929,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
930,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
931,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
932,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
933,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
934,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
935,복사용지 등 45종 구매,MCS,국방부계룡대근무지원단,복사,,용지,
936,복사용지 등 45종 구매,MCS,국방부계룡대근무지원단,복사,,용지,
937,복사용지 등 45종 구매,MCS,국방부계룡대근무지원단,복사,,용지,
938,18년 풋살장 인조잔디 제조설치,LNF,제1보병사단,풋살,,잔디,
939,(18-0073)구조사방한복,HDM,공군제17전투비행단,방한복,,조사,
940,더블에이 복사용지 구매,SCQ,제9911부대,복사,,용지,
941,복사용지,SDL,재경근무지원대대,복사,,용지,
942,복사용지,SDL,재경근무지원대대,복사,,용지,
943,경비단 체력단련장 컨테이너 설치납품,LKD,제32보병사단,컨테이너,,체력,
944,부수장비 구매(영상복사기 등 5종),MDD,국군수도병원,복사,,영상,
945,부수장비 구매(영상복사기 등 5종),MDD,국군수도병원,복사,,영상,
946,부수장비 구매(영상복사기 등 5종),MDD,국군수도병원,복사,,영상,
947,부수장비 구매(영상복사기 등 5종),MDD,국군수도병원,복사,,영상,
948,인쇄용지 2종 구매,UAC,국방출판지원단,인쇄,,용지,
949,인쇄용지 2종 구매,UAC,국방출판지원단,인쇄,,용지,
950,인쇄용지 2종 구매,UAC,국방출판지원단,인쇄,,용지,
951,인쇄용지 2종 구매,UAC,국방출판지원단,인쇄,,용지,
952,인쇄용지 2종 구매,UAC,국방출판지원단,인쇄,,용지,
953,인쇄용지 2종 구매,UAC,국방출판지원단,인쇄,,용지,
954,인쇄용지 2종 구매,UAC,국방출판지원단,인쇄,,용지,
955,인쇄용지 2종 구매,UAC,국방출판지원단,인쇄,,용지,
956,인쇄용지 2종 구매,UAC,국방출판지원단,인쇄,,용지,
957,인쇄용지 2종 구매,UAC,국방출판지원단,인쇄,,용지,
958,00부대 풋살장 인조잔디 설치납품,LFC,육군훈련소,풋살,,잔디,
959,복사(A4)용지 제조납품,MDC,제1363부대,복사,,용지,
960,18년 모니터 도입사업,UMM,국군재정관리단,모니터,,사업,
961,18년 프린터 도입사업,UMM,국군재정관리단,프린터,,사업,
962,복사용지 등 88종 구매 납품,SFH,제9196부대,복사,,용지,
963,18년 취사기구류 일반품목 구매,LCK,수도방위사령부,취사기구,,일반,
964,복사용지 등 103종(5월),SCU,해군 기동함대사령부,복사,,용지,
965,프린터잉크 등 전산운영용품 21종 구매,HDQ,제20전투비행단,"전산, 프린터",,잉크,
966,함평2중대 풋살장 인조잔디 설치납품,LGH,육군상무대근무지원단,풋살,,잔디,
967,A4복사용지등 77품목 구매,SFL,제3283부대,복사,,용지,
968,18년 일반비품(전기이발기 등 7건) 구매,MDG,국군의무사령부,비품,,일반,
969,기관동 기계-화학세정 작업장 조명등 교체사업등 2건,HCF,공군군수사령부,조명,,사업,
970,신교대대 등 2개소 풋살장 인조잔디 제조설치,LKG,육군제53보병사단,풋살,,잔디,
971,복사용지 등 128종 구매,SCP,제8385부대,복사,,용지,
972,00부대 풋살장3개소 인조잔디 제조설치,LGR,제1288부대,풋살,,잔디,
973,체력단련장  직원 피복 제조납품,LKS,육군인사사령부,피복,,체력,
974,체력단련장  직원 피복 제조납품,LKS,육군인사사령부,피복,,체력,
975,체력단련장  직원 피복 제조납품,LKS,육군인사사령부,피복,,체력,
976,체력단련장  직원 피복 제조납품,LKS,육군인사사령부,피복,,체력,
977,PC 및 모니터 교체 사업[리스물건],UMM,국군재정관리단,"PC, 모니터",,사업,
978,프린터 교체 사업[리스물건],UMM,국군재정관리단,프린터,,사업,
979,복사용지 등 7종 구매,SCK,해군교육사령부,복사,,용지,
980,복사용지 등 367종 구매,SCK,해군교육사령부,복사,,용지,
981,풋살경기장 인조잔디 제조설치(4개소),LPK,제8기동사단,풋살,,잔디,
982,"풋살경기장 완제품 납품 5개소(골망, 벤치, 골대)",LPK,제8기동사단,풋살,,벤치,
983,체력단련장 피복 구매,SCP,제8385부대,피복,,체력,
984,체력단련장 피복 구매,SCP,제8385부대,피복,,체력,
985,18-1차 일반취사기구취득(김치절단기),MDD,국군수도병원,취사기구,,일반,
986,복사용지 등 818종 구매,SDG,제2002부대,복사,,용지,
987,도서류 132종 구매 납품,SFH,제9196부대,서류,,도서,
988,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,일반,
989,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,일반,
990,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,일반,
991,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,일반,
992,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,일반,
993,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,일반,
994,복사용지 등 263종 구매 납품,SFH,제9196부대,복사,,용지,
995,`18년 풋살경기장 5개소 인조잔디 제조설치,LPM,제9보병사단사령부,풋살,,잔디,
996,OO부대 이전사업 관급자재(가구),MDN,국군화생방방호사령부,가구,,사업,
997,밀크 복사용지 등 800종 구매,SCI,제9121부대,복사,,용지,
998,복사용지 등 966종,SCH,해군작전사령부,복사,,용지,
999,Double-A 복사용지 등 298품목 구매,SFN,연평부대,복사,,용지,
1000,18-143 항공과학고 교육용 도서 21종 구매,HCM,공군교육사령부,교육,,도서,
1001,복사용지 등 440종 구매,SCL,해군사관학교,복사,,용지,
1002,도서류(아웃풋 독서법등 344권),SFL,제3283부대,서류,,도서,
1003,도서류(나는 나로 살기로 했다 등 58품목),SFD,제9227부대,서류,,도서,
1004,복사용지 등 167품목,SFG,제9181부대,복사,,용지,
1005,복사용지 등 4종,SCH,해군작전사령부,복사,,용지,
1006,복사용지 등 4종,SCH,해군작전사령부,복사,,용지,
1007,18년 일반비품 가전제품 구매,MDG,국군의무사령부,비품,,일반,
1008,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
1009,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
1010,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
1011,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
1012,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
1013,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
1014,인쇄용지 4종 구매,UAC,국방출판지원단,인쇄,,용지,
1015,복사용지 등 471종(3월),SCU,해군 기동함대사령부,복사,,용지,
1016,복사용지등 25종,SCH,해군작전사령부,복사,,용지,
1017,18년 생도모집 홍보물(포스트잇) 구매,LFN,육군3사관학교,포스트잇,,홍보물,
1018,복사용지 등 318종 구매 납품,SFH,제9196부대,복사,,용지,
1019,18년 사무자동화장비(프린터) 도입사업,UMM,국군재정관리단,프린터,,사업,
1020,18년 해병대 교육 및 홍보용 영상 제작,SFC,제9691부대,교육,,영상,
1021,차량덮개 등 3항목 일반제조 (궤도),LCF,육군군수사령부,덮개,,일반,
1022,입시홍보물품 등 5종 구매,SCL,해군사관학교,물품,,홍보물,
1023,18년 사무자동화장비(노트북) 도입사업(리스물건),UMM,국군재정관리단,"노트, 노트북",,사업,
1024,전산운영소모품(캐논 프린터 잉크 등)  구매,MDG,국군의무사령부,"소모품, 전산, 프린터",,잉크,
1025,전반기 행정소모품(복사용지) 구매,MDR,제9965부대,"복사, 소모품",,용지,
1026,인쇄용지 28종 연간 구매,UMM,국군재정관리단,인쇄,,용지,
1027,인쇄용지 5종 구매,UAC,국방출판지원단,인쇄,,용지,
1028,인쇄용지 5종 구매,UAC,국방출판지원단,인쇄,,용지,
1029,인쇄용지 5종 구매,UAC,국방출판지원단,인쇄,,용지,
1030,인쇄용지 5종 구매,UAC,국방출판지원단,인쇄,,용지,
1031,복사용지(18-20),HDC,공군제1전투비행단,복사,,용지,
1032,'18년 기타장비운영소모품 연간계약,MDD,국군수도병원,소모품,,기타,
1033,인쇄용지(화인코트지)구매,UAC,국방출판지원단,인쇄,,용지,
1034,체력단련장 코스비품 및 경기용품 구매,LCH,특수전사령부,비품,,체력,
1035,체력단련장 코스비품 및 경기용품 구매,LCH,특수전사령부,비품,,체력,
1036,"복사용지 등 1,048종",SCH,해군작전사령부,복사,,용지,
1037,"복사용지 등 1,048종",SCH,해군작전사령부,복사,,용지,
1038,"복사용지 등 1,048종",SCH,해군작전사령부,복사,,용지,
1039,"복사용지 등 1,048종",SCH,해군작전사령부,복사,,용지,
1040,입시홍보물품 6종 구매,SCL,해군사관학교,물품,,홍보물,
1041,입시홍보물품 6종 구매,SCL,해군사관학교,물품,,홍보물,
1042,"정통대대 잉크 및 토너(18-004, 010)",HDF,공군 제8전투비행단,토너,,잉크,
1043,부대표지용 휘장 등 2항목 제조(물자),LCF,육군군수사령부,표지,,휘장,
1044,18-공군 디지털 교실 정보화 사업(PC)(리스물건),UMM,국군재정관리단,PC,,사업,
1045,복사용지 등 192종 구매,SCK,해군교육사령부,복사,,용지,
1046,복사용지 등 67종 구매,SCK,해군교육사령부,복사,,용지,
1047,복사용지 등 67종 구매,SCK,해군교육사령부,복사,,용지,
1048,입시홍보물품(입시요강 등 3종) 구매,SCL,해군사관학교,물품,,홍보물,
1049,입시홍보물품(입시요강 등 3종) 구매,SCL,해군사관학교,물품,,홍보물,
1050,입시홍보물품(입시요강 등 3종) 구매,SCL,해군사관학교,물품,,홍보물,
1051,복사용지 등 348종 구매,SCK,해군교육사령부,복사,,용지,
1052,홍보물품(주물모형 2종),SCG,해군본부,물품,,홍보물,
1053,홍보물품(주물모형 2종),SCG,해군본부,물품,,홍보물,
1054,18-00학교 응급구조사 교과서 구입,MDQ,국군의무학교,교과서,,조사,
1055,17년 후반기 PC도입사업 등 2건 리스,UMM,국군재정관리단,PC,,사업,
1056,영상장비소모품 구매(조영제 자동주입 실린지 등 4종),MDJ,국군대전병원,소모품,,영상,
1057,체력단련장 코스비품 및 경기용품 구매,LCH,특수전사령부,비품,,체력,
1058,체력단련장 코스비품 및 경기용품 구매,LCH,특수전사령부,비품,,체력,
1059,도서(경영학원론 11판 등 34종) 구매,SCL,해군사관학교,학원,,도서,
1060,군종신앙도서 성경 제작 구매,MCD,국방부(운영지원과),군종,,도서,
1061,JC부대 일반비품 34종 구매,LQP,제1891부대,비품,,일반,
1062,간성아파트 신축공사 관급자재(기타가구) 제조설치,LHP,제22보병사단,가구,,기타,
1063,인쇄용지 1종(모조지80g) 구매,UAC,국방출판지원단,인쇄,,용지,
1064,"회의용탁자(4종), 코너형책상 제조 구매",LQG,육군 52보병사단,책상,,코너,
1065,인쇄용지 3종(크라프트지98g 등) 구매,UAC,국방출판지원단,인쇄,,용지,
1066,태릉체력단련장 비품구매(필드브로워),UAB,국군복지단,비품,,체력,
1067,해군홍보물품 6종 구매,SCU,해군 기동함대사령부,물품,,홍보물,
1068,교보재(전투형 체력단련 용품) 구매납품,LPM,제9보병사단사령부,교보재,,체력,
1069,복사용지 구매,SCQ,제9911부대,복사,,용지,
1070,복사용지 구매,SCQ,제9911부대,복사,,용지,
1071,복사용지 구매,SCQ,제9911부대,복사,,용지,
1072,복사용지 구매,SCQ,제9911부대,복사,,용지,
1073,복사용지 구매,SCQ,제9911부대,복사,,용지,
1074,복사용지 구매,SCQ,제9911부대,복사,,용지,
1075,복사용지 구매,SCQ,제9911부대,복사,,용지,
1076,복사용지 구매,SCQ,제9911부대,복사,,용지,
1077,복사용지 구매,SCQ,제9911부대,복사,,용지,
1078,복사용지 구매,SCQ,제9911부대,복사,,용지,
1079,복사용지 구매,SCQ,제9911부대,복사,,용지,
1080,복사용지 구매,SCQ,제9911부대,복사,,용지,
1081,복사용지 구매,SCQ,제9911부대,복사,,용지,
1082,복사용지 구매,SCQ,제9911부대,복사,,용지,
1083,복사용지 구매,SCQ,제9911부대,복사,,용지,
1084,복사용지 구매,SCQ,제9911부대,복사,,용지,
1085,복사용지 구매,SCQ,제9911부대,복사,,용지,
1086,행정용품(복사용지 등 167종) 구매,MCS,국방부계룡대근무지원단,복사,,용지,
1087,19년 기지네트워크 개선사업 리스(2019J064-E),UMM,국군재정관리단,네트워크,,사업,
1088,일체형PC 도입사업 등 8건 통합 리스(2019F171-I),UMM,국군재정관리단,PC,,사업,
1089,PC(컴퓨터/모니터/프린터)사업 리스(2019G077-I),UMM,국군재정관리단,"PC, 모니터, 컴퓨터, 프린터",,사업,
1090,"복사용지 1,050박스",SCH,해군작전사령부,복사,,용지,
1091,인쇄용지 2종(스노아트지100g 등) 구매,UAC,국방출판지원단,인쇄,,용지,
1092,해상용 컨테이너 2대 구매,SCP,제8385부대,컨테이너,,상용,
1093,19-00대학 CBT 교육장비 교체사업 리스(2019G076-I),UMM,국군재정관리단,교육,,사업,
1094,인쇄용지 5종 구매,UAC,국방출판지원단,인쇄,,용지,
