,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,7종_Pick,7종_Remove
618,정밀측정장비(3D 프린터) 구매(20197177-F),UMM,국군재정관리단,프린터,,"장비, 정밀측정장비",
619,CCTV 제조설치 (20198212-F),UMM,국군재정관리단,TV,,CCTV,
620,의무장비3차(초저온냉장고),MDG,국군의무사령부,냉장고,,장비,
621,문서수발장비(문서낭등 4종) 제조납품,LKS,육군인사사령부,문서,,장비,
622,문서수발장비(문서낭등 4종) 제조납품,LKS,육군인사사령부,문서,,장비,
623,실습교육용 용접 AR장비 1종,SCF,해군군수사령부,교육,,장비,
624,교육장비(시체모형더미) 구매,LGD,육군종합행정학교,교육,,장비,
625,야전교육용 방송장비(12종) 구매(20196244-I),UMM,국군재정관리단,교육,,"방송, 장비",
626,장갑전투도자 장치대 구매,LDH,육군종합정비창,장갑,,장치,
627,장갑전투도자 장치대 구매,LDH,육군종합정비창,장갑,,장치,
628,정보통신장비(PC) 제조(리스물건)(20197142-D),UMM,국군재정관리단,PC,,"장비, 통신장비",
629,육군사관학교 교육장비 구매,LCN,육군사관학교,교육,,장비,
630,19-309차 안보교육관 방송장비 설치 납품,LKT,제1989부대,교육,,"방송, 장비",
631,19-교육사 CCTV 제조 설치 납품,SCK,해군교육사령부,"TV, 교육",,CCTV,
632,19-15차 의무장비(냉장고혈액은행용 대형) 구매,MDD,국군수도병원,냉장고,,장비,
633,항공장구 6인용 구명정  4EA 구매,SCF,해군군수사령부,"구명, 장구",,항공,
634,"정보통신장비(노트북, 모니터) 구매(20197147-D)",UMM,국군재정관리단,"노트, 노트북, 모니터",,"장비, 통신장비",
635,군항 영내식당 취사비품 구매(발판소독기 등 3종),SCP,제8385부대,비품,,소독기,
636,네트워크포트 잠금장치 등 5종 구매,SCL,해군사관학교,네트워크,,장치,
637,19-진-0도 안전관리용 CCTV 제조설치,SCN,제7001부대,TV,,CCTV,
638,3사교 교육장비구매(가상현실 구성세트)구축,LFN,육군3사관학교,교육,,장비,
639,"덮개,전기연결기용 등 23항목 구매(특무)",LCF,육군군수사령부,덮개,,연결기,
640,19-경계용 CCTV 제조설치(20198104-C),UMM,국군재정관리단,TV,,CCTV,
641,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,핸드토키,,"장비, 통신장비",
642,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,핸드토키,,"장비, 통신장비",
643,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,핸드토키,,"장비, 통신장비",
644,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,핸드토키,,"장비, 통신장비",
645,라미네이팅기(비닐 코팅기) 2SET 구매,SCF,해군군수사령부,비닐,,코팅기,
646,빔프로젝터 램프 및 프린터 토너 구매(20196206-D),UMM,국군재정관리단,"토너, 프린터",,프로젝터,
647,19-해안감시용 고성능 CCTV 제조 설치,UMM,국군재정관리단,TV,,CCTV,
648,해와달 및 천보아파트 CCTV 설치납품,LPK,제8기동사단,TV,,CCTV,
649,OO부대 CCTV 설치납품,MCS,국방부계룡대근무지원단,TV,,CCTV,
650,OO부대 CCTV 설치납품,MCS,국방부계룡대근무지원단,TV,,CCTV,
651,"통신실 장비구매(빔, 스크린, TV)",LPK,제8기동사단,TV,,장비,
652,기상장비 교육모형 제조구매,HCG,공군본부,교육,,장비,
653,소화장비 보관함,SCN,제7001부대,소화,,장비,
654,후반기 실습재료·장비유지 및 교육재료 통합구매,LCN,육군사관학교,교육,,장비,
655,수액조절기 등 3품목 구매(물품),LCF,육군군수사령부,물품,,조절기,
656,K10 신형제독장치 부품(2종),EHA,일반장비계약팀 (구:19.09.16),제독,,장치,
657,19년 전산장비(컴퓨터) 제조납품,NIT,국방부조사본부,"전산, 컴퓨터",,장비,
658,19년 항만단 경계용 CCTV 추가구매설치,MDK,국군수송사령부,"TV, 가구",,CCTV,
659,차량 포렌식 소프트웨어 구매,LCG,육군본부,소프트웨어,,차량,
660,교육용 드론(기본형 등 2종) 제조(20198151-A),UMM,국군재정관리단,교육,,드론,
661,네트워크 장비 구매설치(리스물건)(20197111-H),UMM,국군재정관리단,네트워크,,장비,
662,자동소화장치,EGF,기동화력계약팀 (구:19.09.16),소화,,장치,
663,OO부대 CCTV 설치납품,MCS,국방부계룡대근무지원단,TV,,CCTV,
664,OO부대 CCTV 설치납품,MCS,국방부계룡대근무지원단,TV,,CCTV,
665,드론교육센터 시설안전용품 등 구매,LMR,제5군단사령부,교육,,드론,
666,00지역 CCTV 자재구매,MDF,국군지휘통신사령부,TV,,CCTV,
667,(19-0099)대형차량 후방카메라외 7품목,HDM,공군제17전투비행단,카메라,,차량,
668,00부대 인쇄장비 토너류 구매,DSS,국군제1068부대,"인쇄, 토너",,장비,
669,육군사관학교 교육장비 구매(20196146-A),UMM,국군재정관리단,교육,,장비,
670,운전교육용 시뮬레이터 구매(20196097-A),UMM,국군재정관리단,교육,,시뮬레이터,
671,전산장비(PC본체) 제조(20197109-H),UMM,국군재정관리단,"PC, 전산",,장비,
672,19-마이크로웨이브 시험기 구매(20199100-G),UMM,국군재정관리단,마이크로웨이브,,마이크,
673,'19년 노후 전산장비 구매·설치(20197114-H),UMM,국군재정관리단,전산,,장비,
674,K10 신형제독장치 부품,EHA,일반장비계약팀 (구:19.09.16),제독,,장치,
675,K10 신형제독장치 부품,EHA,일반장비계약팀 (구:19.09.16),제독,,장치,
676,무전기세트 반도체장치등9종 구매,LDH,육군종합정비창,무전기,,장치,
677,무전기세트 반도체장치등15종 구매,LDH,육군종합정비창,무전기,,장치,
678,무전기세트 반도체장치등15종 구매,LDH,육군종합정비창,무전기,,장치,
679,19년 지게차 운전교육용 시뮬레이터(VR),LFK,육군종합군수학교,교육,,"시뮬레이터, 지게차",
680,포 덮개 조립체 등 12항목 구매(항공),LCF,육군군수사령부,덮개,,항공,
681,교육용 회전익 드론 제조(20196092-F),UMM,국군재정관리단,교육,,드론,
682,교육장비(지반전단강도시뮬레이터)구매(20196041-G),UMM,국군재정관리단,교육,,"시뮬레이터, 장비",
683,교육보조장비 배터리 6종 구매(20196079-E),UMM,국군재정관리단,교육,,장비,
684,캐릭터 차량용 스마트폰 거치대 400개,SCG,해군본부,거치대,,차량,
685,드론교육센터 구축비품 구매,LMR,제5군단사령부,"교육, 비품",,드론,
686,드론교육센터 컨테이너 구매,LMR,제5군단사령부,"교육, 컨테이너",,드론,
687,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,"광학장비, 장비",
688,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,"광학장비, 장비",
689,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,"광학장비, 장비",
690,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,"광학장비, 장비",
691,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,"광학장비, 장비",
692,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,"광학장비, 장비",
693,2분기 교육장비/비품 구매,LGC,육군학생군사학교,"교육, 비품",,장비,
694,무전기세트 계전기등4종 구매,LDH,육군종합정비창,무전기,,계전기,
695,인쇄장비(타공기)구매(201910023-F),UMM,국군재정관리단,인쇄,,장비,
696,인쇄장비(중철기)구매(201910017-F),UMM,국군재정관리단,인쇄,,장비,
697,"세탁기, 트레일러탑재식",EHA,일반장비계약팀 (구:19.09.16),세탁기,,트레일러,
698,"세탁기, 트레일러탑재식",EHA,일반장비계약팀 (구:19.09.16),세탁기,,트레일러,
699,"세탁기, 트레일러탑재식",EHA,일반장비계약팀 (구:19.09.16),세탁기,,트레일러,
700,(19-0063)차량용 에어크리너외 102품목,HDM,공군제17전투비행단,크리너,,차량,
701,오실로스코프 장비 구매(19-2),HDG,공군제10전투비행단,스코프,,장비,
702,"구명용구키트,개인용 등 1항목 장비구매(항공)",LCF,육군군수사령부,구명,,"장비, 항공",
703,의무장비(침대자동식 응급실용) 구매,MDD,국군수도병원,침대,,장비,
704,2019년 의무장비(소독물품포장기) 구매,MDG,국군의무사령부,물품,,장비,
705,"2019년 의무장비(약품냉장고,혈액은행용) 2품목 구매",MDG,국군의무사령부,냉장고,,장비,
706,"덮개,차량구성품용(차량덮개)등 2항목 제조(궤도)",LCF,육군군수사령부,덮개,,차량,
707,무전기세트 스위치 및 연결기 등 15종 구매,LDH,육군종합정비창,무전기,,연결기,
708,산소포화도 측정기 1품목 구매(물품)(20196018-A),UMM,국군재정관리단,물품,,측정기,
709,항공장구 종합훈련장 통합배선,HCM,공군교육사령부,장구,,항공,
710,무전기세트 비교측정기등11종 구매,LDH,육군종합정비창,무전기,,측정기,
711,교육장비구매(흄후드 2종),LFN,육군3사관학교,교육,,장비,
712,교육장비구매(초순수제조장비 세트),LFN,육군3사관학교,교육,,장비,
713,"후방카메라세트, 표준차량용 등 3항목 구매(기장)",LCF,육군군수사령부,카메라,,차량,
714,"후방카메라세트, 표준차량용 등 3항목 구매(기장)",LCF,육군군수사령부,카메라,,차량,
715,"후방카메라세트, 표준차량용 등 3항목 구매(기장)",LCF,육군군수사령부,카메라,,차량,
716,도수측정기 등 2품목 구매(물품),LCF,육군군수사령부,물품,,측정기,
717,제어기 모니터 등 2종,SCR,해군제3함대사령부,모니터,,제어기,
718,라디에이터 온도조절기 등 55종,SCF,해군군수사령부,온도조절기,,조절기,
719,장비용 토너 등 37종,SCF,해군군수사령부,토너,,장비,
720,"전반기 실습재료,장비유지,교육재료 통합집행",LCN,육군사관학교,교육,,장비,
721,"전반기 실습재료,장비유지,교육재료 통합집행",LCN,육군사관학교,교육,,장비,
722,항공장구 종합훈련장 콘크리트말뚝(관급자재),HCM,공군교육사령부,장구,,항공,
723,장갑전투도자 장치대 구매,LDH,육군종합정비창,장갑,,장치,
724,장갑전투도자 장치대 구매,LDH,육군종합정비창,장갑,,장치,
725,19-001 교보재제작 장비 등 4품목,HCM,공군교육사령부,교보재,,장비,
726,"(206059-D)항공장구(고공낙하산, 행사용)구매(납품)",UMM,국군재정관리단,장구,,항공,
727,장비보관 컨테이너 제조 납품,SFL,제3283부대,컨테이너,,장비,
728,K55A1자주포 기술교범 인쇄 및 바인더,ELA,화력총괄계약팀,인쇄,,자주포,
729,(20G082-A)VoIP교환기용네트워크장비교체2건금융리스,UMM,국군재정관리단,네트워크,,장비,
730,20-00부대 CCTV제조 설치,UMM,국군재정관리단,TV,,CCTV,
731,감정장비 구매(초저온냉장고등),NIT,국방부조사본부,냉장고,,장비,
732,CCTV카메라 등 16품목 구매(20-308),HCR,공군제15특수임무비행단,"TV, 카메라",,CCTV,
733,공군 20년 자동화창고 WMS 전산장비 교체 리스,UMM,국군재정관리단,전산,,장비,
734,00부대 영내 CCTV제조설치납품,LQG,육군 52보병사단,TV,,CCTV,
735,네트워크 저장장치 등 6종 구매,SDF,제5738부대,네트워크,,장치,
736,원판제동기 시험장비 제조,LDH,육군종합정비창,원판,,"시험장비, 장비",
737,(206233-B) 구명구(항공용) 제조납품,UMM,국군재정관리단,구명,,항공,
738,군 무전기 난청 극복 장기체공 드론,EHF,미래전력사업전력운영계약팀,무전기,,드론,
739,디지털 인쇄장비 구매 / 설치,LKS,육군인사사령부,인쇄,,장비,
740,(정-구-3) 집중호우 및 낙뢰피해 CCTV 구매,LHM,제15보병사단,TV,,CCTV,
741,열화상 CCTV 구매 설치,SCF,해군군수사령부,TV,,CCTV,
742,열화상 CCTV 구매 설치,SCF,해군군수사령부,TV,,CCTV,
743,00부대 정문 CCTV 구매.설치,SCU,해군 기동함대사령부,TV,,CCTV,
744,유해 감식감정장비 혈액냉장고 등 10종 구매,MHP,국방부유해발굴감식단,냉장고,,장비,
745,포장비닐 등 6종,SCF,해군군수사령부,비닐,,장비,
746,AI체험형 교육장 장비 구매설치,LCN,육군사관학교,교육,,장비,
747,20-00전대 CCTV 구매 설치,SCU,해군 기동함대사령부,TV,,CCTV,
748,ICT 교육장 장비 구매설치,LCN,육군사관학교,교육,,장비,
749,VoIP교환기용 네트워크장비 교체(리스물건),MDF,국군지휘통신사령부,네트워크,,장비,
750,VoIP교환기용 네트워크장비 교체(리스물건),MDF,국군지휘통신사령부,네트워크,,장비,
751,VoIP교환기용 네트워크장비 교체(리스물건),MDF,국군지휘통신사령부,네트워크,,장비,
752,VoIP교환기용 네트워크장비 교체(리스물건),MDF,국군지휘통신사령부,네트워크,,장비,
753,도서기지 감시카메라(CCTV) 구매 설치,SCR,해군제3함대사령부,"TV, 카메라",,CCTV,
754,20년 통신장비(CCTV) 설치납품,LKT,제1989부대,TV,,"CCTV, 장비, 통신장비",
755,00부대 주둔지 경계용 CCTV설치납품,LPS,제60보병사단,TV,,CCTV,
756,드론 보관용 컨테이너 내부 선반(앵글) 2차 구매,LCM,육군교육사령부,"앵글, 컨테이너",,드론,
757,주둔지 경계력보강 CCTV 제조/설치 납품(AB-20026),LPG,제5보병사단,TV,,CCTV,
758,00부대 공병장비(도자) 방탄판 제조설치납품,LDA,지상작전사령부,공병,,장비,
759,방폭청소기 및 신궁 검사장비 부수자재 구매,LDG,육군 탄약지원사령부,청소기,,장비,
760,"실린더조립체 등 11항목 제조(기동,생산능력)",LCF,육군군수사령부,실린더,,기동,
761,20-인-00정 CCTV 납품 설치,SDG,제2002부대,TV,,CCTV,
762,CCTV카메라 등 3품목 제조 구매,SFG,제9181부대,"TV, 카메라",,CCTV,
763,CCTV카메라 등 3품목 제조 구매,SFG,제9181부대,"TV, 카메라",,CCTV,
764,경계용 CCTV 제조설치,LNT,제28보병사단,TV,,CCTV,
765,경계용 CCTV 제조설치,LNT,제28보병사단,TV,,CCTV,
766,노트북 도난 방지 장치 등 248종,SCG,해군본부,"노트, 노트북",,장치,
767,비군사화중대 노후 CCTV 교체 구매(설치),LDG,육군 탄약지원사령부,TV,,CCTV,
768,'20-인-경계용 CCTV 납품 설치,SDG,제2002부대,TV,,CCTV,
769,20년 국방정보통신망 네트워크 장비 교체(리스물건),UMM,국군재정관리단,네트워크,,장비,
770,노후 CCTV 교체사업(2),LCM,육군교육사령부,TV,,CCTV,
771,노후 CCTV 교체사업(1),LCM,육군교육사령부,TV,,CCTV,
772,부대관리용 CCTV 구매 설치,SCU,해군 기동함대사령부,TV,,CCTV,
773,(육성) 20-492차 광주훈련장 CCTV 설치납품,LKT,제1989부대,TV,,CCTV,
774,야전전투용 통신장비 구매,LHK,제2군단,전투용,,"장비, 통신장비",
775,네트워크장비 구매 및 망분리 교체사업(리스물건),UMM,국군재정관리단,네트워크,,장비,
776,20년 재투자 의무장비(시약 및 약품냉장고 소형),MDG,국군의무사령부,냉장고,,장비,
777,20년 재투자 의무장비(적외선 열화상카메라) 구매,MDG,국군의무사령부,카메라,,장비,
778,"국군서울지구, 포천병원 경계용 CCTV 구축사업",MDG,국군의무사령부,TV,,CCTV,
779,교육장비 드라이빙 시뮬레이터 세트 구축,LFN,육군3사관학교,교육,,"시뮬레이터, 장비",
780,20-평 감시카메라(CCTV) 구매,SCQ,제9911부대,"TV, 카메라",,CCTV,
781,교육장비 콘크리트 구조물 안전진단기 구매(설치),LFN,육군3사관학교,교육,,장비,
782,00부대 울타리 CCTV 제조설치,MDS,제3707부대,TV,,CCTV,
783,열화상 CCTV 구매 설치,SCF,해군군수사령부,TV,,CCTV,
784,열화상 CCTV 구매 설치,SCF,해군군수사령부,TV,,CCTV,
785,병원 경계용 CCTV 보강사업,MDJ,국군대전병원,TV,,CCTV,
786,20-3차 교육장비(주야간복합조준경 등 8품목) 구매,LGD,육군종합행정학교,교육,,장비,
787,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,핸드토키,,"장비, 통신장비",
788,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,핸드토키,,"장비, 통신장비",
789,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,핸드토키,,"장비, 통신장비",
790,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,핸드토키,,"장비, 통신장비",
791,00부대 CCTV 구매 설치(양양지역),LGP,제1군수지원사령부,TV,,CCTV,
792,00부대 CCTV 구매 설치(홍천지역),LGP,제1군수지원사령부,TV,,CCTV,
793,00부대 CCTV 구매 설치(강릉지역),LGP,제1군수지원사령부,TV,,CCTV,
794,00부대 CCTV 구매 설치(용인지역),LGP,제1군수지원사령부,TV,,CCTV,
795,00부대 CCTV 구매 설치(포천지역),LGP,제1군수지원사령부,TV,,CCTV,
796,"20년 4분기 교육예산(교육장비, 비품 등) 구매",LKQ,육군항공학교,"교육, 비품",,장비,
797,"20-B-수문, 배수로 감시용 CCTV 제조 설치",SFH,제9196부대,TV,,CCTV,
798,20년 교육장비 및 비품구매,LGC,육군학생군사학교,"교육, 비품",,장비,
799,20-K-해안경계용 CCTV 제조 설치,UMM,국군재정관리단,TV,,CCTV,
800,00부대 울타리 CCTV 설치 납품,LHZ,제5767부대,TV,,CCTV,
801,마이크로웨이브 산분해장비 구매(설치),LFN,육군3사관학교,마이크로웨이브,,"마이크, 장비",
802,108통신단 주둔지경계용 CCTV 교체 설치납품,LGS,육군 제8군단,TV,,CCTV,
803,의무장비 재투자 조달(냉장고 혈액은행용 대형),MDJ,국군대전병원,냉장고,,장비,
804,20-B-주둔지 경계용 CCTV 제조·설치(208152-H),UMM,국군재정관리단,TV,,CCTV,
805,'20-인 CCTV 납품 설치,SDG,제2002부대,TV,,CCTV,
806,20-121 콘솔화면전시모니터,HCQ,공군제5공중기동비행단,모니터,,화면,
807,20-121 콘솔화면전시모니터,HCQ,공군제5공중기동비행단,모니터,,화면,
808,(206238-E)교육장비 7종 구매,UMM,국군재정관리단,교육,,장비,
809,전장망 부두 네트워크 감시장비(OUTDOOR RACK등12종),UMM,국군재정관리단,네트워크,,"감시장비, 장비",
810,20-평 000 창고 CCTV 구매 설치,SCQ,제9911부대,TV,,CCTV,
811,'20-인 열화상 CCTV 납품 설치,SDG,제2002부대,TV,,CCTV,
812,20-전장망 부두 네트워크 장비(L3스위치 등 6종) 구매,UMM,국군재정관리단,네트워크,,장비,
813,기군단 CCTV 제조 설치 납품,SCK,해군교육사령부,TV,,CCTV,
814,20-평 0000관 CCTV 제조 설치,UMM,국군재정관리단,TV,,CCTV,
815,위험물창고 CCTV 구매·설치,SCU,해군 기동함대사령부,TV,,CCTV,
816,(206129-G) 항.포구 고성능 CCTV 구축사업(00부대),UMM,국군재정관리단,TV,,CCTV,
817,20년 경계용 CCTV 구매,LKT,제1989부대,TV,,CCTV,
818,'20년 후반기 실습재료·장비유지 및 교육재료 구매,LCN,육군사관학교,교육,,장비,
819,열화상카메라 및 휴대용 방역소독기 구매,LGT,제2307부대,카메라,,소독기,
820,"트레일러, 보트운반용 구매",SCQ,제9911부대,보트,,트레일러,
821,(206222-E)빔프로젝터 램프 및 프린터 토너 등 구매,UMM,국군재정관리단,"토너, 프린터",,프로젝터,
822,"00부대 SALS-K 시설공사(관급자재, CCTV)",LGP,제1군수지원사령부,TV,,CCTV,
823,2020년 전산장비(데스크톱 컴퓨터) 교체 사업,MCL,국방정보본부,"전산, 컴퓨터",,장비,
824,00부대 취사장비품구매(취사장선반),LQG,육군 52보병사단,비품,,장비,
825,(206148-D)운전교육용 시뮬레이터 구매(설치),UMM,국군재정관리단,교육,,시뮬레이터,
826,접속장치 인쇄회로기판등7종 구매,LDH,육군종합정비창,인쇄,,장치,
827,K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,장치,
828,K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,장치,
829,K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,장치,
830,영내 감시장비 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,TV,,"CCTV, 감시장비, 장비",
831,영내 감시장비 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,TV,,"CCTV, 감시장비, 장비",
832,"차량용 어라운드 뷰 등 히터, 에어컨 설치 납품",MCN,국방부근무지원단,"에어컨, 히터",,차량,
833,(207152-F)전산장비 교체사업,UMM,국군재정관리단,전산,,장비,
834,(206178-C) 중형 감시·정찰교육용 드론 제조,UMM,국군재정관리단,교육,,드론,
835,20년 2차 의무장비(후두스트로브 스코프) 구매,MDD,국군수도병원,스코프,,장비,
836,드론 보관용 컨테이너 내부 선반(앵글) 구매,LCM,육군교육사령부,"앵글, 컨테이너",,드론,
837,드론교육센터 비품 및 부수기재 구매,LGT,제2307부대,"교육, 비품",,드론,
838,20-P-주둔지 경계용 CCTV 제조설치,UMM,국군재정관리단,TV,,CCTV,
839,20-169 교육용드론 구매,LCK,수도방위사령부,교육,,드론,
840,무전기세트 반도체장치등15종 구매,LDH,육군종합정비창,무전기,,장치,
841,무전기세트 반도체장치등15종 구매,LDH,육군종합정비창,무전기,,장치,
842,CCTV 자재 11종 구매,LNG,육군 제1군단,TV,,CCTV,
843,영내 감시장비 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,TV,,"CCTV, 감시장비, 장비",
844,영내 감시장비 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,TV,,"CCTV, 감시장비, 장비",
845,20년 국가기술자격검정 교육장비 구매(6종),LKP,5군수지원사령부,교육,,장비,
846,20년 국가기술자격검정 교육장비 구매(6종),LKP,5군수지원사령부,교육,,장비,
847,20년 국가기술자격검정 교육장비 구매(6종),LKP,5군수지원사령부,교육,,장비,
848,20년 국가기술자격검정 교육장비 구매(6종),LKP,5군수지원사령부,교육,,장비,
849,OO부대 교육용 드론 제조납품,LNG,육군 제1군단,교육,,드론,
850,20-J-경계용 CCTV 제조 설치,SEE,제9해병여단,TV,,CCTV,
851,감시용 CCTV set 등 5종 구매,HFK,제1방공유도탄여단,TV,,CCTV,
852,전산 부수장비(스캐너) 구매,MDF,국군지휘통신사령부,전산,,장비,
853,전산장비(PC본체) 제조(직생),MDP,한미연합군사령부,"PC, 전산",,장비,
854,도시작전훈련장 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,TV,,CCTV,
855,도시작전훈련장 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,TV,,CCTV,
856,도시작전훈련장 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,TV,,CCTV,
857,도시작전훈련장 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,TV,,CCTV,
858,"20년 3분기 교육예산(교육장비, 비품 등) 구매",LKQ,육군항공학교,"교육, 비품",,장비,
859,[육성]127구기동대 작전물품(방탄헬멧 등 8종) 구매,LKG,육군제53보병사단,"물품, 방탄헬멧",,기동,
860,20-평 병영0000 CCTV 구매 설치,SCQ,제9911부대,TV,,CCTV,
861,간호교육장비 구매,MDW,국군간호사관학교,교육,,장비,
862,20년 의무장비(초저온냉동고-70℃) 구매,MDG,국군의무사령부,냉동고,,장비,
863,"군단 드론교육센터 교육용 드론(중형, 소형) 구매",LGT,제2307부대,교육,,드론,
864,CCTV 제조 설치,SFN,연평부대,TV,,CCTV,
865,CCTV 제조 설치,SFN,연평부대,TV,,CCTV,
866,20-K-경계용 CCTV 제조 설치,SFG,제9181부대,TV,,CCTV,
867,20-121 콘솔화면전시모니터,HCQ,공군제5공중기동비행단,모니터,,화면,
868,20-121 콘솔화면전시모니터,HCQ,공군제5공중기동비행단,모니터,,화면,
869,무전기세트 반도체장치등6종 구매,LDH,육군종합정비창,무전기,,장치,
870,(206156-B)교육장비 16종 구매,UMM,국군재정관리단,교육,,장비,
871,차량용 카메라 등 6종 구매,HDK,공군제11전투비행단,카메라,,차량,
872,5톤차량 덮개결합체등2종 구매,LDH,육군종합정비창,덮개,,차량,
873,빔 프로젝터 등 비품 12종 구매,HDK,공군제11전투비행단,비품,,프로젝터,
874,20년 드론교육센터 교육용 드론 구매,LGQ,제36보병사단,교육,,드론,
875,[기상장비 부품] 수신기 1종,HCF,공군군수사령부,수신기,,장비,
876,"전반기 실습재료,장비유지,교육재료 통합집행",LCN,육군사관학교,교육,,장비,
877,"전반기 실습재료,장비유지,교육재료 통합집행",LCN,육군사관학교,교육,,장비,
878,문서수발장비(문서낭등 4종)제조납품,LKS,육군인사사령부,문서,,장비,
879,문서수발장비(문서낭등 4종)제조납품,LKS,육군인사사령부,문서,,장비,
880,해군회관(CCTV)설치납품,SCN,제7001부대,TV,,CCTV,
881,(207083-D)네트워크 장비(라우터 등 2종) 구매,UMM,국군재정관리단,네트워크,,장비,
882,자동소화장치류,EBB,지상공통전력운영계약팀,소화,,장치,
883,자동소화장치류,EBB,지상공통전력운영계약팀,소화,,장치,
884,20년 2차 의무장비(냉장고혈액은행용대형)구매,MDD,국군수도병원,냉장고,,장비,
885,20-판매장비(냉난방기 등 4종)구매설치,UMM,국군재정관리단,냉난방,,장비,
886,'20년 2분기 교육훈련(교육장비구입비 등 3개사업),LCT,육군포병학교,교육,,장비,
887,"20-086, 공병대대, 차량 충전용 변압기",HDF,공군 제8전투비행단,공병,,차량,
888,"20년 2분기 교육예산(교육장비, 비품 등) 구매",LKQ,육군항공학교,"교육, 비품",,장비,
889,CCTV 사각지역 보강사업 재료 구매,HDK,공군제11전투비행단,TV,,CCTV,
890,장갑전투도자 배선장치 구매,LDH,육군종합정비창,장갑,,장치,
891,과학수사감정물자(컴퓨터 거짓말탐지기),NIT,국방부조사본부,컴퓨터,,탐지기,
892,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
893,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
894,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
895,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
896,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
897,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
898,지뢰제거작전 장비ㆍ물품 구매,LKD,제32보병사단,물품,,장비,
899,'20년 경계용 CCTV 제조/설치,SFC,제9691부대,TV,,CCTV,
900,'20년 해안감시용 고성능 CCTV 제조/설치,SFC,제9691부대,TV,,CCTV,
901,CCTV 등 4품목 구매 설치,SFH,제9196부대,TV,,CCTV,
902,20년 의무장비(소독물품포장기) 구매,MDG,국군의무사령부,물품,,장비,
903,20년 의무장비(초저온냉동고) 구매,MDG,국군의무사령부,냉동고,,장비,
904,20년 의무장비(시약및약품냉장고 대형),MDG,국군의무사령부,냉장고,,장비,
905,000 정문(3개소) CCTV 교체 납품 설치,MCS,국방부계룡대근무지원단,TV,,CCTV,
906,團 네트워크 장비 구매 설치 계약,UMM,국군재정관리단,네트워크,,장비,
907,"후방카메라세트, 표준차량용 등 3항목 구매(기동)",LCF,육군군수사령부,카메라,,"기동, 차량",
908,"덮개,건조제통용 등 3항목 구매(항공)",LCF,육군군수사령부,덮개,,항공,
909,잔류염소측정기 등 2품목 구매(물품),LCF,육군군수사령부,물품,,측정기,
910,구명정 공기송풍기 2EA 구매,SCF,해군군수사령부,구명,,송풍기,
911,"20-07-온도조절기,유량제어용 등 13종 구매",SDQ,해군제2수리창,온도조절기,,조절기,
912,"덮개, 캔바스용 등 8항목 제조(자주포)",LCF,육군군수사령부,덮개,,자주포,
913,덮개조립체 등 6항목 구매(항공),LCF,육군군수사령부,덮개,,항공,
914,상부 크레인 모니터 1종,SCF,해군군수사령부,모니터,,크레인,
915,산소포화도 측정기 1품목 구매(물품),LCF,육군군수사령부,물품,,측정기,
916,해제장치세트(척추고정대) 등 5품목 구매(물품),LCF,육군군수사령부,물품,,장치,
