,입찰명,발주기관코드,발주기관,4종_Pick,4종_Remove,7종_Pick,7종_Remove
1115,코로나19 긴급조달의무장비 비디오기도삽관기 구매,MDD,국군수도병원,삽,,장비,
1116,[육성]UHF 디지털겸용 PMS 중계링크장치 제조,LKG,육군제53보병사단,제조,,장치,
1117,[육성]UHF 디지털겸용 PMS 중계링크장치 제조,LKG,육군제53보병사단,제조,,장치,
1118,2-3) 냉난방기 시스템에어컨 보수,LNT,제28보병사단,보수,,시스템,
1119,20년 발칸 추적훈련 분석기(제조),EHF,미래전력사업전력운영계약팀,제조,,분석기,
1120,전산장비(PC본체) 제조(직생),MDP,한미연합군사령부,제조,,장비,
1121,도시작전훈련장 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,제조,,CCTV,
1122,도시작전훈련장 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,제조,,CCTV,
1123,도시작전훈련장 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,제조,,CCTV,
1124,도시작전훈련장 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,제조,,CCTV,
1125,20-지게차 저울 제조 설치(209066-D),UMM,국군재정관리단,"제조, 제조 설치",,지게차,
1126,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1127,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1128,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1129,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1130,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1131,차륜형항공 무장견인장비(트랙터) 1종 제조,UMM,국군재정관리단,제조,,"장비, 항공",
1132,CCTV 제조 설치,SFN,연평부대,"제조, 제조 설치",,CCTV,
1133,CCTV 제조 설치,SFN,연평부대,"제조, 제조 설치",,CCTV,
1134,20-이동마트 차량 제조,UMM,국군재정관리단,제조,,차량,
1135,00지역 야외탄약고(4개소) CCTV 제조설치,MDS,제3707부대,"제조, 제조설치",,CCTV,
1136,20-광전송장비 제조,UMM,국군재정관리단,제조,,장비,
1137,[시동용 발전기 부품] 제어장치 판넬 등 4종,HCF,공군군수사령부,판넬,,"발전기, 장치",
1138,(206168-C) 사격표적 및 전차주간표적지 제조,UMM,국군재정관리단,제조,,전차,
1139,20-K-경계용 CCTV 제조 설치,SFG,제9181부대,"제조, 제조 설치",,CCTV,
1140,공기압축기 제조,HCF,공군군수사령부,제조,,압축기,
1141,공기압축기 제조,HCF,공군군수사령부,제조,,압축기,
1142,공기압축기 제조,HCF,공군군수사령부,제조,,압축기,
1143,공기압축기 제조,HCF,공군군수사령부,제조,,압축기,
1144,공기압축기 제조,HCF,공군군수사령부,제조,,압축기,
1145,공기압축기 제조,HCF,공군군수사령부,제조,,압축기,
1146,20년 사격 훈련장비세트(제조),EBB,지상공통전력운영계약팀,제조,,장비,
1147,00부대 케이블 등 정보체계 운용재료 구매,DSS,국군제1068부대,케이블,,정보체계,
1148,"플러그,배출용 등 9항목 제조(기동)",LCF,육군군수사령부,제조,,기동,
1149,구내방송장치 제조 설치(209104-I),UMM,국군재정관리단,"제조, 제조 설치",,"방송, 장치",
1150,K1전차 철선등19종 구매,LDH,육군종합정비창,철선,,전차,
1151,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
1152,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
1153,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
1154,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
1155,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
1156,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
1157,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
1158,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
1159,누전차단기 등 13종 구매,SCL,해군사관학교,차단기,,전차,
1160,차량공장 사물함 제조납품,LDH,육군종합정비창,제조,,차량,
1161,20-P-광다중화장비 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,장비,
1162,전자법정시스템 장비 제조설치 납품,LMR,제5군단사령부,"제조, 제조설치",,"시스템, 장비",
1163,"오일방지장치(제조,소액)",EBB,지상공통전력운영계약팀,제조,,장치,
1164,궤도장비밸브류,EBB,지상공통전력운영계약팀,밸브,,장비,
1165,궤도장비밸브류,EBB,지상공통전력운영계약팀,밸브,,장비,
1166,초크밸브 등 1항목 제조(기동),LCF,육군군수사령부,"밸브, 제조",,기동,
1167,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,제조,,장치,
1168,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,제조,,장치,
1169,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,제조,,장치,
1170,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,제조,,장치,
1171,(206011-C) 냉매회수재생장비 제조,UMM,국군재정관리단,제조,,장비,
1172,ASIC 보수공사 비디오월(통신) 설치납품,LQS,제3739부대,"공사, 보수",,비디오월,
1173,20-디젤발전기 500KW등 2종 제조설치,UMM,국군재정관리단,"제조, 제조설치",,발전기,
1174,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1175,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1176,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1177,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1178,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1179,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1180,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1181,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1182,디젤발전기 60Kw 제조 설치납품,MDF,국군지휘통신사령부,"제조, 제조 설치",,발전기,
1183,"베어링,슬리브형 등 2항목 제조(기동,생산능력)",LCF,육군군수사령부,제조,,기동,
1184,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1185,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1186,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1187,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1188,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1189,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1190,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1191,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1192,케이블/배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
1193,20년 3차 의무장비(모래분사기등 2종)구매,MDD,국군수도병원,모래,,장비,
1194,20-디젤발전기 300KW 4대 제조설치,UMM,국군재정관리단,"제조, 제조설치",,발전기,
1195,문서수발장비(문서낭등 4종)제조납품,LKS,육군인사사령부,제조,,장비,
1196,문서수발장비(문서낭등 4종)제조납품,LKS,육군인사사령부,제조,,장비,
1197,모의부하기 60kw 발전기용 제조(209018-I),UMM,국군재정관리단,제조,,발전기,
1198,20-디젤발전기 200KW 9대 제조설치,UMM,국군재정관리단,"제조, 제조설치",,발전기,
1199,수송지원장비(스프레이 부스)건축,HDK,공군제11전투비행단,건축,,"장비, 지원장비",
1200,20-디젤발전기 150Kw 4대 제조설치,UMM,국군재정관리단,"제조, 제조설치",,발전기,
1201,기지경계용 무인항공기 제조 (20209038-F),UMM,국군재정관리단,제조,,"무인항공기, 항공",
1202,디젤발전기 15KW 등 2종 제조(209082-I),UMM,국군재정관리단,제조,,발전기,
1203,디젤발전기 30KW 등 2종 제조(209079-I),UMM,국군재정관리단,제조,,발전기,
1204,20년 특수무기 케이블조립체류,EHF,미래전력사업전력운영계약팀,케이블,,특수무기,
1205,항공기 유도차량 제조,HFD,공군제38전투비행전대,제조,,"차량, 항공",
1206,"케이블조립체, 특수목적용, 전기용 1항목 구매(항공)",LCF,육군군수사령부,케이블,,항공,
1207,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1208,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1209,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1210,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1211,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1212,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,전차,
1213,"핀,화포가신용 등 286항목 제조(총포)",LCF,육군군수사령부,제조,,화포,
1214,차량 차단기 등 2종 설치 납품,MCS,국방부계룡대근무지원단,차단기,,차량,
1215,풀 트레일러 제조,HCF,공군군수사령부,제조,,트레일러,
1216,풀 트레일러 제조,HCF,공군군수사령부,제조,,트레일러,
1217,풀 트레일러 제조,HCF,공군군수사령부,제조,,트레일러,
1218,"피스톤,내연기관용 등 5항목 제조(기동)",LCF,육군군수사령부,제조,,기동,
1219,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,"소총, 전차",
1220,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,"소총, 전차",
1221,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,"소총, 전차",
1222,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,"소총, 전차",
1223,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,"소총, 전차",
1224,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,"소총, 전차",
1225,"[통신장비 부품] 케이블, 무선주파수용 등 2종",HCF,공군군수사령부,케이블,,"장비, 통신장비",
1226,20년 신형 교전훈련장비 지원장비(제조),EHF,미래전력사업전력운영계약팀,제조,,"장비, 지원장비",
1227,전원공급기 제조,UMM,국군재정관리단,제조,,공급기,
1228,"제어장치 등 2항목 제조(일장,생산능력)",LCF,육군군수사령부,제조,,장치,
1229,유압 냉각수 생산장비 제조,UMM,국군재정관리단,제조,,장비,
1230,포복좌 용수철 압축기 등 11항목 제조(물자),LCF,육군군수사령부,제조,,압축기,
1231,20-02-039 발전기세트 15kw 제조설치,HDL,공군제16전투비행단,"제조, 제조설치",,발전기,
1232,5인승 밴 특장차량 제조납품,DSS,국군제1068부대,제조,,차량,
1233,'20년 경계용 CCTV 제조/설치,SFC,제9691부대,제조,,CCTV,
1234,'20년 해안감시용 고성능 CCTV 제조/설치,SFC,제9691부대,제조,,CCTV,
1235,천장크레인 등 2종 제조 설치,SCH,해군작전사령부,"제조, 제조 설치",,크레인,
1236,천장크레인 제조설치(19-447),LGT,제2307부대,"제조, 제조설치",,크레인,
1237,수사지휘감식차 등 1항목 제조(기동),LCF,육군군수사령부,제조,,기동,
1238,적재함 등 1항목 제조(기동),LCF,육군군수사령부,제조,,기동,
1239,20년 신형 교전훈련장비(제조),EHF,미래전력사업전력운영계약팀,제조,,장비,
1240,(206048-B)00부대 공기조화기 제조납품,UMM,국군재정관리단,제조,,조화기,
1241,관급자재(전력보호감시장치 제조) 납품(20209027-F),UMM,국군재정관리단,제조,,장치,
1242,"밸브판, 압축기용 등 8품목",HCC,해군제1수리창,밸브,,압축기,
1243,의무 진료동 신축 관급 엘리베이터,LPK,제8기동사단,신축,,엘리베이터,
1244,"연결기,배기 파이프용 등 2항목 구매(궤도)",LCF,육군군수사령부,파이프,,연결기,
1245,"연결기,배기 파이프용 등 2항목 구매(궤도)",LCF,육군군수사령부,파이프,,연결기,
1246,"클램프,루프형 등 34항목 제조(자주포)",LCF,육군군수사령부,제조,,자주포,
1247,야전선(전화기용 케이블 18종) 구매(20209010-F),UMM,국군재정관리단,"전선, 케이블",,전화기,
1248,20-디젤발전기 60KW 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,발전기,
1249,"호스,공기관용 등 73항목 제조(기동)",LCF,육군군수사령부,제조,,기동,
1250,"브래킷,아이형, 비회전축용 등 7항목 제조(기동)",LCF,육군군수사령부,제조,,기동,
1251,상용정보통신장비 보관함 등 4품목 제조,SFC,제9691부대,제조,,"장비, 통신장비",
1252,"덮개, 캔바스용 등 8항목 제조(자주포)",LCF,육군군수사령부,제조,,자주포,
1253,"엘보,파이프용 등 102항목 제조(자주포)",LCF,육군군수사령부,"제조, 파이프",,자주포,
1254,"리테이너, 베어링용 등 6항목 제조(자주포)",LCF,육군군수사령부,제조,,자주포,
1255,"리테이너, 베어링용 등 6항목 제조(자주포)",LCF,육군군수사령부,제조,,자주포,
1256,"레버,원격제어용 등 9항목 제조(기동)",LCF,육군군수사령부,제조,,기동,
1257,방수포 등 1항목 제조(기동),LCF,육군군수사령부,"방수, 제조",,기동,
1258,"힌지,띠줄용 등 7항목 제조(기동)",LCF,육군군수사령부,제조,,기동,
1259,"필터 유닛,액체용,압력식 등 27항목 제조(기동)",LCF,육군군수사령부,제조,,기동,
1260,K9자주포 유압펌프 시험장비개발 소요자재 구매,LDH,육군종합정비창,펌프,,"시험장비, 자주포, 장비",
1261,통신장비 케이블조립체 등 10항목 제조(통신),LCF,육군군수사령부,"제조, 케이블",,"장비, 통신장비",
1262,통신장비 케이블조립체 등 9항목 구매(통신),LCF,육군군수사령부,케이블,,"장비, 통신장비",
1263,목욕트레일러 제조,SFC,제9691부대,제조,,트레일러,
1264,"연결기,복식,유압 배관용 등 7종",SCR,해군제3함대사령부,배관,,연결기,
1265,K1전차 케이블조립체 구매,LDH,육군종합정비창,케이블,,전차,
1266,K1전차 파이프등3종 구매,LDH,육군종합정비창,파이프,,전차,
1267,다목적지원시설 공기조화기 제조 설치,SFH,제9196부대,"시설, 제조, 제조 설치",,조화기,
1268,사격장 표적기 사격시스템 제조 구매(설치),LCH,특수전사령부,제조,,시스템,
1269,소형무장헬기 훈련센터 신축 통합배선,LCM,육군교육사령부,신축,,헬기,
1270,소형무장헬기 훈련센터 신축 콘크리트말뚝,LCM,육군교육사령부,"신축, 콘크리트",,헬기,
1271,소형무장헬기 훈련센터 신축 크레인,LCM,육군교육사령부,신축,,"크레인, 헬기",
1272,소형무장헬기 훈련센터 신축 항온항습기,LCM,육군교육사령부,신축,,헬기,
1273,소형무장헬기 훈련센터 신축 자동제어,LCM,육군교육사령부,신축,,헬기,
1274,소형무장헬기 훈련센터 신축 원격검침,LCM,육군교육사령부,신축,,헬기,
1275,(21-신-33)GOP 통합급수 시설 현장제어장치 제조구매,LHM,제15보병사단,"시설, 제조",,장치,
1276,독신자숙소 신축 관급자재(빌딩자동제어시스템),MDR,제9965부대,신축,,시스템,
1277,특별-3-1 시설공사 관급자재(오버헤드크레인),LHK,제2군단,"공사, 시설",,크레인,
1278,특별-4-1 시설공사 관급자재(오버헤드크레인),LHK,제2군단,"공사, 시설",,크레인,
1279,특별-2-1 시설공사 관급자재(오버헤드크레인),LHK,제2군단,"공사, 시설",,크레인,
1280,00부대 이전사업 관급자재(건축-오버헤드크레인),LGP,제1군수지원사령부,건축,,크레인,
1281,지상감시장비(TOD) 거치대 제조설치,SFH,제9196부대,"제조, 제조설치",,"감시장비, 장비",
1282,21-해-관급자재(출입통제시스템) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,시스템,
1283,21-해-00시설사업 관급자재(구내방송장치),UMM,국군재정관리단,시설,,"방송, 장치",
1284,21-섬석천교량 피해복구 원격감시제어장치 제조 설치,HDN,공군제18전투비행단,"제조, 제조 설치",,장치,
1285,(217397-D)의무종합훈련센터 자동제어시스템 제조구매,UMM,국군재정관리단,제조,,시스템,
1286,21-해-00시설사업 관급(빌딩자동제어장치) 구매 설치,UMM,국군재정관리단,시설,,장치,
1287,21-해-교육관 관급자재(무대장치) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,장치,
1288,21-공-00장비고 신축 원격검침설비 제조 설치,HDN,공군제18전투비행단,"신축, 제조, 제조 설치",,장비,
1289,전관방송시설 제조/설치,SCF,해군군수사령부,"시설, 제조",,방송,
1290,21-해-정밀측정시험소 관급자재(크레인) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,크레인,
1291,21-공-00부대 관급자재(크레인) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,크레인,
1292,발전기 60KW 1set 제조/설치,SCF,해군군수사령부,제조,,발전기,
1293,00대대 실내체육관 신축공사(무대장치),LKH,제6128부대,"공사, 신축",,장치,
1294,궤도장비 해체공장 자동화장비 제조 설치,LDH,육군종합정비창,"제조, 제조 설치",,장비,
1295,21-해-00창 공장 신축 관급자재(크레인) 제조설치,UMM,국군재정관리단,"신축, 제조, 제조설치",,크레인,
1296,21-정밀측정시험소 교정자동화체계(공통) 장비 제조,UMM,국군재정관리단,제조,,장비,
1297,21-공-통합장비고 신축 전관방송 및 A/V 제조 설치,HDN,공군제18전투비행단,"신축, 제조, 제조 설치",,"방송, 장비",
1298,OO부대 오버헤드크레인 제조납품(21-특별-5-14),LNG,육군 제1군단,제조,,크레인,
1299,OO부대 오버헤드크레인 제조납품(21-특별-4-11),LNG,육군 제1군단,제조,,크레인,
1300,OO부대 오버헤드크레인 제조납품(21-특별-2-16),LNG,육군 제1군단,제조,,크레인,
1301,병영생활관 시스템 에어컨 교체 설치납품(대보수-121),LNG,육군 제1군단,"보수, 생활관",,시스템,
1302,21-해-생존훈련장 신축 관급자재(5톤크레인 제조),SCR,해군제3함대사령부,"신축, 제조",,크레인,
1303,차기다련장 9차 사업 관급자재(크레인) 제조/설치,LGM,제11기동사단,제조,,크레인,
1304,21-충-육-29실내체육관 관급자재(무대장치) 제조설치,LKD,제32보병사단,"제조, 제조설치",,장치,
1305,방공고속지령대 노후장비 제조설치,LNG,육군 제1군단,"제조, 제조설치",,장비,
1306,21-해-형광침투검사장비 제조,UMM,국군재정관리단,제조,,장비,
1307,광케이블 복구장비SET 구매,LQH,제3697부대,케이블,,장비,
1308,21-대형항공기 격납고 신축공사 관급 통합배선,UMM,국군재정관리단,"공사, 신축",,항공,
1309,00소 수중훈련장 CCTV 제조설치,SCF,해군군수사령부,"제조, 제조설치",,CCTV,
1310,OO부대 엘리베이터 제조설치(21-특별-3-15),LNG,육군 제1군단,"제조, 제조설치",,엘리베이터,
1311,(216079-H)장애물개척전차 시뮬레이터 제조,UMM,국군재정관리단,제조,,"시뮬레이터, 전차",
1312,21-해-00시설 관급자재(영상감시장치) 제조 설치,UMM,국군재정관리단,"시설, 제조, 제조 설치",,장치,
1313,육사교 CCTV 제조(납품) 설치,LCN,육군사관학교,제조,,CCTV,
1314,(216089-K) 21~22년 일반장비 시뮬레이터 제조,UMM,국군재정관리단,제조,,"시뮬레이터, 일반장비, 장비",
1315,00부대 권총보관함 제조 납품,DSS,국군제1068부대,제조,,권총,
1316,GP 경계용 CCTV 제조설치,LNT,제28보병사단,"제조, 제조설치",,CCTV,
1317,(216078-H)21~22년 전투장비 시뮬레이터 제조납품,UMM,국군재정관리단,제조,,"시뮬레이터, 장비",
1318,무인감시장비 중거리카메라 제조 구매,LPM,제9보병사단사령부,제조,,"감시장비, 장비",
1319,컨테이너(장비 보관용) 제조 설치,SFC,제9691부대,"제조, 제조 설치",,장비,
1320,21-해-LED원형센서등 등 50종 구매,UMM,국군재정관리단,LED,,센서,
1321,00보급단 CCTV 제조 및 설치,LCF,육군군수사령부,제조,,CCTV,
1322,"광 융착접속기, 광케이블측정기 2품목 구매",HDI,공군83정보통신정비창,케이블,,측정기,
1323,21-해-00창 신축 본관 CCTV 제조 설치,UMM,국군재정관리단,"신축, 제조, 제조 설치",,CCTV,
1324,00보급단 도장세트 및 집진장치 제조 설치 납품,LCF,육군군수사령부,"제조, 제조 설치",,장치,
1325,00부대(육상/도서) CCTV 제조설치,SCF,해군군수사령부,"제조, 제조설치",,CCTV,
1326,OOO사격장 사격장비 제조 설치,SFG,제9181부대,"제조, 제조 설치",,장비,
1327,53사단 주둔지 경계 보강 CCTV 제조 설치,LKG,육군제53보병사단,"제조, 제조 설치",,CCTV,
1328,마일즈장비 보관 컨테이너 등 제조설치,LGC,육군학생군사학교,"제조, 제조설치",,장비,
1329,권총보관함 제조 납품,SFD,제9227부대,제조,,권총,
1330,휠로더 전장 교육장비 제조납품,LFT,육군공병학교,제조,,장비,
1331,무정전전원장치 3대 제조설치,LNT,제28보병사단,"제조, 제조설치",,장치,
1332,LED센서등 등 178종,SDL,재경근무지원대대,LED,,센서,
1333,21-17컨벤션 회의용마이크 구매/제조,UAB,국군복지단,제조,,마이크,
1334,K9자주포 회로차단기 구매,LDH,육군종합정비창,차단기,,자주포,
1335,21-해-발전기 300kw 제조설치,UMM,국군재정관리단,"제조, 제조설치",,발전기,
1336,(216283-D)휴대용주파수교란장비 제조,UMM,국군재정관리단,제조,,장비,
1337,00지역 CCTV 제조설치,LMG,제6군단사령부,"제조, 제조설치",,CCTV,
1338,안전조사용 무인항공기시스템 제조·구매(21-24),HDE,공군항공안전단,제조,,"무인항공기, 시스템, 항공",
1339,마일즈장비 보관 컨테이너 제조설치,LNT,제28보병사단,"제조, 제조설치",,장비,
1340,가속도센서 케이블 등 7종 구매,SCF,해군군수사령부,케이블,,센서,
1341,21-공-수송기 통합 시운전장비 제조설치,UMM,국군재정관리단,"제조, 제조설치",,장비,
1342,다기능 영상감시장비 제조 구매,SFH,제9196부대,제조,,"감시장비, 장비",
1343,공병여단 천장크레인 제조설치(20-198),LGT,제2307부대,"제조, 제조설치",,크레인,
1344,포병여단 천장크레인 제조설치(20-182),LGT,제2307부대,"제조, 제조설치",,크레인,
1345,경계시설 감시장비(CCTV 및 모니터) 교체,MDS,제3707부대,시설,,"CCTV, 감시장비, 장비",
1346,문서수발장비(문서낭등 4종) 제조납품,LKS,육군인사사령부,제조,,장비,
1347,문서수발장비(문서낭등 4종) 제조납품,LKS,육군인사사령부,제조,,장비,
1348,"벨트,차량내 안전용 등 3항목 제조(궤도)",LCF,육군군수사령부,제조,,차량,
1349,공기압축기 제조,HCF,공군군수사령부,제조,,압축기,
1350,공기압축기 제조,HCF,공군군수사령부,제조,,압축기,
1351,공기압축기 제조,HCF,공군군수사령부,제조,,압축기,
1352,CCTV용 스위치 등 3품목 구매 납품,SFD,제9227부대,스위치,,CCTV,
1353,21년 재투자 의무장비 구매 (1차 비디오 기도삽관기),MDD,국군수도병원,삽,,장비,
1354,굴삭기 VR시뮬레이터(국기검 실습장비) 제조구매,LHQ,제2작전사령부,제조,,"굴삭기, 시뮬레이터, 장비",
1355,(216287-D) 자동제어시스템 제조,UMM,국군재정관리단,제조,,시스템,
1356,(21-098) 누전차단기 등 28품목 구매,HDN,공군제18전투비행단,차단기,,전차,
1357,(216027-G)21~22년전차포술시뮬레이터 제조및성능개선,UMM,국군재정관리단,제조,,"시뮬레이터, 전차",
1358,00전차 행정동 신축 관급자재(통합배선),LGM,제11기동사단,신축,,전차,
1359,00전차 행정동 신축 관급자재(자동제어),LGM,제11기동사단,신축,,전차,
1360,'21~'22년 육군 예비군 교전훈련장비체계(제조),EHF,미래전력사업전력운영계약팀,제조,,장비,
1361,21년 사격 훈련장비세트(제조),EBB,지상공통전력운영계약팀,제조,,장비,
1362,21-해-00시설사업 관급자재(엘리베이터) 제조설치,UMM,국군재정관리단,"시설, 제조, 제조설치",,엘리베이터,
1363,브레이크시험기 등 4항목 제조(기동),LCF,육군군수사령부,제조,,기동,
1364,21-공-교육훈련용 소형급 무인항공기 제조,UMM,국군재정관리단,제조,,"무인항공기, 항공",
1365,CCTV용 스위치 구매 납품,SFD,제9227부대,스위치,,CCTV,
1366,(216217-F)도금장비 제조설치,UMM,국군재정관리단,"제조, 제조설치",,장비,
1367,105밀리 성능개량사업 관급자재(크레인) 제조설치,LNQ,제17보병사단,"제조, 제조설치",,크레인,
1368,21-2차 MW통신소 전원공급장치 제조설치(교체),MDF,국군지휘통신사령부,"제조, 제조설치",,장치,
1369,21-공-디젤발전기 300kw 제조,UMM,국군재정관리단,제조,,발전기,
1370,[육성]UHF 디지털겸용 PMS 중계링크장치 제조,LKG,육군제53보병사단,제조,,장치,
1371,[육성]UHF 디지털겸용 PMS 중계링크장치 제조,LKG,육군제53보병사단,제조,,장치,
1372,FAX 동보장치 제조 설치(납품),MDF,국군지휘통신사령부,"제조, 제조 설치",,장치,
1373,산불진화장비(분리형 중형펌프) 8대 구매,SCN,제7001부대,펌프,,장비,
1374,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,제조,,장치,
1375,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,제조,,장치,
1376,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,제조,,장치,
1377,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,제조,,장치,
1378,21- 복지시설 통신장비 구매(설치),UMM,국군재정관리단,시설,,"장비, 통신장비",
1379,K1전차 삽입기등5종 구매,LDH,육군종합정비창,삽,,전차,
1380,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,"소총, 전차",
1381,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,"소총, 전차",
1382,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,"소총, 전차",
1383,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,"소총, 전차",
1384,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,"소총, 전차",
1385,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,"소총, 전차",
1386,21-공-디젤발전기(400kw) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,발전기,
1387,21년 오리콘 사격통제장치 부품(제조),EHF,미래전력사업전력운영계약팀,제조,,장치,
1388,00부대 전투지휘시설 브리핑 장비 구축(리스물건),LPN,수도군단,시설,,장비,
1389,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
1390,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
1391,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
1392,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
1393,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
1394,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
1395,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
1396,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
1397,"K9자주포 포신,포미장치부품류(제조)",EBB,지상공통전력운영계약팀,제조,,"자주포, 장치",
1398,"K9자주포 포신,포미장치부품류(제조)",EBB,지상공통전력운영계약팀,제조,,"자주포, 장치",
1399,21-공군-IoT기반 장비/시설물 원격감시체계 구축사업,UMM,국군재정관리단,시설,,장비,
1400,21-K-전차포 사격장 사격장비 제조 및 설치,SFG,제9181부대,제조,,"장비, 전차",
1401,21-K-전차포 사격장 사격장비 제조 및 설치,SFG,제9181부대,제조,,"장비, 전차",
1402,"K계열전차 전기장치 부품류(제조,일반)",EBB,지상공통전력운영계약팀,제조,,"장치, 전차",
1403,"K계열전차 전기장치 부품류(제조,일반)",EBB,지상공통전력운영계약팀,제조,,"장치, 전차",
1404,"K계열전차 전기장치 부품류(제조,일반)",EBB,지상공통전력운영계약팀,제조,,"장치, 전차",
1405,21년 산불진압장비 구매(펌프형),LPG,제5보병사단,펌프,,장비,
1406,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
1407,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,"장비, 통신장비",
