,입찰명,발주기관코드,발주기관,7종_Pick,7종_Remove,10종_Pick,10종_Remove
931,(206188-E)사이버 수사장비 교체사업(리스물건),UMM,국군재정관리단,장비,,사업,
932,IoT기반 장비/시설물 원격감시체계 구축사업,UMM,국군재정관리단,장비,,"구축, 사업",
933,영상편집시스템 등 7종 설치 납품,MCS,국방부계룡대근무지원단,시스템,,영상,
934,20년 체력단련장 코스관리장비 구매(2010036-I),UMM,국군재정관리단,장비,,"체력, 코스관리",
935,전자기록물 시스템 교체사업(리스물건),LCG,육군본부,시스템,,사업,
936,(206121-G) 20년 과학화경계시스템 성능개선사업,UMM,국군재정관리단,시스템,,사업,
937,00부대 국방 보안조사 분석시스템 SW 구매,DSS,국군제1068부대,시스템,,조사,
938,(207127-H)전군 화상회의체계 네트워크장비 교체사업,UMM,국군재정관리단,장비,,사업,
939,도서(항공기상학 등 91종) 구매,SDF,제5738부대,항공,,도서,
940,(207135-B)00부대 음향시스템 구매설치 사업,UMM,국군재정관리단,시스템,,"사업, 음향",
941,"KF-5키,브레이크 디스크 드라이브(항공기용)",EBB,지상공통전력운영계약팀,항공,,레이크,
942,(207134-H)국방보안조사 분석시스템 HW구매(리스물건),UMM,국군재정관리단,시스템,,조사,
943,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
944,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
945,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
946,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
947,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
948,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
949,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
950,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
951,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
952,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
953,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
954,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
955,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
956,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
957,(207114-B)U3지역 음향시스템 구매설치 사업,UMM,국군재정관리단,시스템,,"사업, 음향",
958,공항정보 자동방송장치 구매(209103-I),UMM,국군재정관리단,"방송, 장치",,방송,
959,일반/통신장비커버류,EHF,미래전력사업전력운영계약팀,"장비, 통신장비",,일반,
960,일반/통신장비커버류,EHF,미래전력사업전력운영계약팀,"장비, 통신장비",,일반,
961,일반/통신장비커버류,EHF,미래전력사업전력운영계약팀,"장비, 통신장비",,일반,
962,일반/통신장비커버류,EHF,미래전력사업전력운영계약팀,"장비, 통신장비",,일반,
963,일반/통신장비커버류,EHF,미래전력사업전력운영계약팀,"장비, 통신장비",,일반,
964,일반/통신장비커버류,EHF,미래전력사업전력운영계약팀,"장비, 통신장비",,일반,
965,전관 방송용 앰프(600W) 구매,LPK,제8기동사단,방송,,방송,
966,K-9자주포 사격훈련 영상장치 구매,MCC,제6293부대,"자주포, 장치",,영상,
967,(207124-C) 음원수집장비 구축사업,UMM,국군재정관리단,장비,,"구축, 사업",
968,전관방송(360W/600W)앰프 구매,LNS,제55보병사단,방송,,방송,
969,구내방송장치 제조 설치(209104-I),UMM,국군재정관리단,"방송, 장치",,방송,
970,(207115-B)행사용 방송시스템 교체 사업,UMM,국군재정관리단,"방송, 시스템",,"방송, 사업",
971,"그릴,라디에이터용,차량용",EBB,지상공통전력운영계약팀,차량,,라디에이터,
972,"그릴,라디에이터용,차량용",EBB,지상공통전력운영계약팀,차량,,라디에이터,
973,"그릴,라디에이터용,차량용",EBB,지상공통전력운영계약팀,차량,,라디에이터,
974,"그릴,라디에이터용,차량용",EBB,지상공통전력운영계약팀,차량,,라디에이터,
975,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,장치,,일반,
976,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,장치,,일반,
977,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,장치,,일반,
978,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,장치,,일반,
979,장비 일반고무제품류,EBB,지상공통전력운영계약팀,장비,,일반,
980,장비 일반고무제품류,EBB,지상공통전력운영계약팀,장비,,일반,
981,장비 일반고무제품류,EBB,지상공통전력운영계약팀,장비,,일반,
982,OO상황실 비디오스크린 및 공청녹화시스템 구축,NIT,국방부조사본부,시스템,,구축,
983,00부대 훈련용 영상장치 설치납품,LNT,제28보병사단,장치,,영상,
984,(207092-C) 20년 프로그램 개발시스템 구축,UMM,국군재정관리단,시스템,,구축,
985,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
986,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
987,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
988,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
989,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
990,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
991,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
992,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
993,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
994,20-영상실습장 교육시스템 구축(208071-A),UMM,국군재정관리단,시스템,,"구축, 영상",
995,20-1차 브리핑 시스템 도입사업 (20209047-F),UMM,국군재정관리단,시스템,,사업,
996,(20G038-G) 민원안내 전화시스템 도입사업,UMM,국군재정관리단,시스템,,사업,
997,음향장비(디지털 믹스 등 11종) 구매,MCN,국방부근무지원단,장비,,음향,
998,사고예방 홍보물(차량용 고속 무선충전기 600개),SCG,해군본부,차량,,홍보물,
999,(207080-C)의무장비(초음파진단기 일반용) 구매,UMM,국군재정관리단,장비,,일반,
1000,"케이블조립체, 특수목적용, 전기용 1항목 구매(항공)",LCF,육군군수사령부,항공,,수목,
1001,[항공기타장비 부품] 할로겐 램프 등 4종,HCF,공군군수사령부,"장비, 항공",,기타,
1002,[항공기타장비 부품] 할로겐 램프 등 4종,HCF,공군군수사령부,"장비, 항공",,기타,
1003,00훈련장 방송시스템 설치납품,LPN,수도군단,"방송, 시스템",,방송,
1004,'20년 2분기 교육훈련(교육장비구입비 등 3개사업),LCT,육군포병학교,장비,,사업,
1005,(206051-E)이동식자동영상속도측정기 구매설치,UMM,국군재정관리단,측정기,,영상,
1006,"지뢰탐지기 헤드세트,음향용 등 5항목 구매(일장)",LCF,육군군수사령부,탐지기,,음향,
1007,전관방송용 앰프 구매,LNG,육군 제1군단,방송,,방송,
1008,해군 홍보물(함정 주물모형 등 4종),SCG,해군본부,함정,,홍보물,
1009,전관방송용(360W/600W) 앰프 구매,LPN,수도군단,방송,,방송,
1010,방송 스테이션 등 21종 구매,SCF,해군군수사령부,방송,,방송,
1011,CCTV 사각지역 보강사업 재료 구매,HDK,공군제11전투비행단,CCTV,,사업,
1012,'20년 학교 전관방송시스템 설치납품,LFN,육군3사관학교,"방송, 시스템",,방송,
1013,20-081 영상물 생산보존시스템,HCL,공군사관학교,시스템,,영상,
1014,상용차량(구난차)개조 납품(202010004-I),UMM,국군재정관리단,차량,,상용,
1015,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,"광학장비, 장비",,일반,
1016,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,"광학장비, 장비",,일반,
1017,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,"광학장비, 장비",,일반,
1018,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,"광학장비, 장비",,일반,
1019,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,"광학장비, 장비",,일반,
1020,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,"광학장비, 장비",,일반,
1021,'20년 헬기위치추적체계 단말기 도입사업,SFC,제9691부대,헬기,,사업,
1022,20년 의무장비(원심분리기 소형탁상용),MDG,국군의무사령부,장비,,상용,
1023,무선방송 헤드셋 30EA 구매,SCF,해군군수사령부,방송,,방송,
1024,20-육성-1차-영상/음향장비 구매,LQG,육군 52보병사단,장비,,"영상, 음향",
1025,전관 방송시스템 납품 설치,LCF,육군군수사령부,"방송, 시스템",,방송,
1026,체력단련시스템 구매,SCL,해군사관학교,시스템,,체력,
1027,상용정보통신장비 보관함 등 4품목 제조,SFC,제9691부대,"장비, 통신장비",,상용,
1028,접속장치 자동자료처리용 1품목,HCC,해군제1수리창,장치,,처리,
1029,20년 000전용망 구축 장비구매,MFL,합동참모본부,장비,,구축,
1030,00부대 이전사업 관급자재(건축-오버헤드크레인),LGP,제1군수지원사령부,크레인,,사업,
1031,00부대 이전사업 관급자재(전기-무대장치),LGP,제1군수지원사령부,장치,,사업,
1032,00부대 드론 시뮬레이터 구축사업,LDA,지상작전사령부,"드론, 시뮬레이터",,"구축, 사업",
1033,21-2차 브리핑시스템 도입사업 리스,UMM,국군재정관리단,시스템,,사업,
1034,21-해-00시설사업 관급자재(구내방송장치),UMM,국군재정관리단,"방송, 장치",,"방송, 사업",
1035,21-해-00시설사업 관급(빌딩자동제어장치) 구매 설치,UMM,국군재정관리단,장치,,사업,
1036,전관방송시설 제조/설치,SCF,해군군수사령부,방송,,방송,
1037,(21G189-A)AKJCCS 네트워크 장비노후교체사업금융리스,UMM,국군재정관리단,장비,,사업,
1038,(216101-K)소부대 과학화 전투훈련체계구축 장비구매,UMM,국군재정관리단,장비,,구축,
1039,위성방송수신안테나 1종 구매,SCF,해군군수사령부,방송,,방송,
1040,21-공-통합장비고 신축 전관방송 및 A/V 제조 설치,HDN,공군제18전투비행단,"방송, 장비",,방송,
1041,(21G180-I) 브리핑시스템 노후교체사업 금융리스,UMM,국군재정관리단,시스템,,사업,
1042,차기다련장 9차 사업 관급자재(크레인) 제조/설치,LGM,제11기동사단,크레인,,사업,
1043,(21G181-A)국방획득정보체계기반운영환경구축금융리스,UMM,국군재정관리단,정보체계,,구축,
1044,(21G179-A)B-1 브리핑시스템 노후교체3차사업금융리스,UMM,국군재정관리단,시스템,,사업,
1045,국군외상센터 XR플래그십 영상데이터 촬영시스템 구매,MDD,국군수도병원,시스템,,영상,
1046,여단 화상회의 체계 구축 장비구매(코덱 등 6종),LNS,제55보병사단,장비,,구축,
1047,(21G175-A)정보관리시스템 인트라넷 교체사업금융리스,UMM,국군재정관리단,시스템,,사업,
1048,노후 전산장비 교체사업 금융리스,MCK,국방전산정보원,장비,,사업,
1049,(21G176-I)국방정보시스템 노후교체사업 금융리스,UMM,국군재정관리단,시스템,,사업,
1050,'21년 공보정훈실 영상제작장비 구매(수정),LCN,육군사관학교,장비,,영상,
1051,21년 학교교육 기반체계구축 장비 구매,LKQ,육군항공학교,장비,,구축,
1052,21-해-00시설 관급자재(영상감시장치) 제조 설치,UMM,국군재정관리단,장치,,영상,
1053,영상제작장비(캠코더) 구매,LCG,육군본부,장비,,영상,
1054,영상제작장비(캠코더) 구매,LCG,육군본부,장비,,영상,
1055,일반장비 4종 구매,LPM,제9보병사단사령부,"일반장비, 장비",,일반,
1056,(216089-K) 21~22년 일반장비 시뮬레이터 제조,UMM,국군재정관리단,"시뮬레이터, 일반장비, 장비",,일반,
1057,지뢰제거 일반장비 구매,LPG,제5보병사단,"일반장비, 장비",,일반,
1058,경계용 CCTV 및 방송장비 설치납품,LCF,육군군수사령부,"CCTV, 방송, 장비",,방송,
1059,GOP/해안대대 화상회의 시스템 구축 물품구매,LHP,제22보병사단,시스템,,구축,
1060,회의실 노후 전관방송용 앰프 구매,LCK,수도방위사령부,방송,,방송,
1061,(216368-D)전장협조실 비디오월 구축사업(리스물건),UMM,국군재정관리단,비디오월,,"구축, 사업",
1062,00부대 사이버 침해대응시스템 사업,DSS,국군제1068부대,시스템,,사업,
1063,해안경고방송체계 구매/설치,SCP,제8385부대,방송,,방송,
1064,(216377-D)기동방송차량 방송시스템 설치,UMM,국군재정관리단,"기동, 방송, 시스템, 차량",,방송,
1065,사단 지휘통제실 비디오월 교체사업(리스물건),LKM,제2632부대,비디오월,,사업,
1066,'21년 학술정보원 다목적영상실 장비 설치/납품,LCN,육군사관학교,장비,,영상,
1067,(217385-B) 자료관리시스템 망유통서버 구축,UMM,국군재정관리단,시스템,,구축,
1068,(216335-C)21년 영상제작장비(영상편집기) 구매,UMM,국군재정관리단,장비,,영상,
1069,"'21-3차 일반장비(지게차,11,000L/B)1대 구매",LFA,제2신속대응사단,"일반장비, 장비, 지게차",,일반,
1070,00부대(육상/도서) CCTV 제조설치,SCF,해군군수사령부,CCTV,,도서,
1071,(216274-D)AI영상판독 지원시스템 구축사업,UMM,국군재정관리단,시스템,,"구축, 사업, 영상",
1072,도서기지 CCTV 구매,SCR,해군제3함대사령부,CCTV,,도서,
1073,해병 도청탐지시스템 서버 구축,SFC,제9691부대,시스템,,구축,
1074,역사단 방송시스템 구매,HCG,공군본부,"방송, 시스템",,방송,
1075,(216365-F)음향장비세트 구매설치,UMM,국군재정관리단,장비,,음향,
1076,육군 온나라시스템 스토리지 용량 증설 사업,MCJ,국방통합데이터센터,시스템,,사업,
1077,(216053-G) 21~22년 예비군 영상모의사격장비 구매,UMM,국군재정관리단,장비,,영상,
1078,국방 상용00키관리시스템 구축 사업,DSS,국군제1068부대,시스템,,"구축, 사업, 상용",
1079,(217368-E)음향시스템 노후교체 사업,UMM,국군재정관리단,시스템,,"사업, 음향",
1080,화상회의 시스템 구축사업(리스물건),LGM,제11기동사단,시스템,,"구축, 사업",
1081,21-사무자동화장비 4종 도입사업 리스,UMM,국군재정관리단,장비,,사업,
1082,(216359-D)체력단련장 관리장비 통합구매,UMM,국군재정관리단,장비,,체력,
1083,(216288-C) 몰래카메라 탐지기 구매 사업,UMM,국군재정관리단,탐지기,,사업,
1084,여단급 전군 화상회의 시스템 구축사업(리스물건),LPK,제8기동사단,시스템,,"구축, 사업",
1085,안전조사용 무인항공기시스템 제조·구매(21-24),HDE,공군항공안전단,"무인항공기, 시스템, 항공",,조사,
1086,육성지원사업 비디오월 설치 납품,LNS,제55보병사단,비디오월,,사업,
1087,스마트 항공기지 무선 네트워크 구축(218152-A),UMM,국군재정관리단,항공,,구축,
1088,(216328-C) 지형분석장비 교체사업(리스물건),UMM,국군재정관리단,장비,,사업,
1089,다기능 영상감시장비 제조 구매,SFH,제9196부대,"감시장비, 장비",,영상,
1090,21-해-해상방송시스템 구매,UMM,국군재정관리단,"방송, 시스템",,방송,
1091,(216084-K) 21년 BCTP장비 교체사업(리스물건),UMM,국군재정관리단,장비,,사업,
1092,"영상회의용 장비(웹캠, 헤드셋) 구매",MHD,방위사업청(운영지원과),장비,,영상,
1093,(217071-H) 주전산기 및 원격재해복구시스템 구축,UMM,국군재정관리단,시스템,,구축,
1094,(216284-C)수사정보관리시스템 교체사업(리스물건),UMM,국군재정관리단,시스템,,사업,
1095,'21년 기동형 전파차단장비 도입사업,UMM,국군재정관리단,"기동, 장비",,사업,
1096,국방인사정보체계 고도화 기반운영환경 구축(리스),UMM,국군재정관리단,정보체계,,구축,
1097,(216322-D)서버실 관제시스템 노후교체사업,UMM,국군재정관리단,시스템,,사업,
1098,(216095-K)'21년 상용위성전화기 도입사업,UMM,국군재정관리단,전화기,,"사업, 상용",
1099,(216276-D)화면전시체계 교체사업(리스물건),UMM,국군재정관리단,화면,,사업,
1100,00부대 전자서명 인증시스템 구축,DSS,국군제1068부대,시스템,,구축,
1101,00부대 전자서명 인증시스템 구축,DSS,국군제1068부대,시스템,,구축,
1102,대테러 기동영상전송장비 도입(리스물건)(218144-A),UMM,국군재정관리단,"기동, 장비",,영상,
1103,00부대 전자서명 인증시스템 구축,DSS,국군제1068부대,시스템,,구축,
1104,00부대 전자서명 인증시스템 구축,DSS,국군제1068부대,시스템,,구축,
1105,(216257-C)'21년 빔프로젝터 도입 사업(리스물건),UMM,국군재정관리단,프로젝터,,사업,
1106,(216076-G) 00산 A지역 과학화경계시스템 보강사업,UMM,국군재정관리단,시스템,,사업,
1107,(216077-G) 00산 B지역 과학화경계시스템 보강사업,UMM,국군재정관리단,시스템,,사업,
1108,(216317-F)스마트지휘통제실 비디오월구축(리스물건),UMM,국군재정관리단,비디오월,,구축,
1109,(217214-C) 21년 경계용 CCTV(홍천병원) 구축사업,UMM,국군재정관리단,CCTV,,"구축, 사업",
1110,21-해-00시설사업 관급자재(엘리베이터) 제조설치,UMM,국군재정관리단,엘리베이터,,사업,
1111,21-2차 공군 브리핑시스템 도입사업(리스물건),UMM,국군재정관리단,시스템,,사업,
1112,브레이크시험기 등 4항목 제조(기동),LCF,육군군수사령부,기동,,레이크,
1113,"(긴급) 접속장치,자동자료처리용 등 4종 구매",SCF,해군군수사령부,장치,,처리,
1114,(216080-G) GOP대대 화면전시체계 구축(리스물건),UMM,국군재정관리단,화면,,구축,
1115,(216262-C) 통합상황관리시스템 하드웨어 교체 사업,UMM,국군재정관리단,시스템,,사업,
1116,105밀리 성능개량사업 관급자재(크레인) 제조설치,LNQ,제17보병사단,크레인,,사업,
1117,21-공군-기지경계용 CCTV 보강사업,UMM,국군재정관리단,CCTV,,사업,
1118,(216269-C)'21년 정보보호체계 교체사업(리스물건),UMM,국군재정관리단,정보보호체계,,사업,
1119,'21-1차 통신장비(전관방송용앰프) 구매 계약 의뢰,LFA,제2신속대응사단,"방송, 장비, 통신장비",,방송,
1120,군 00업무 정보체계 구축,DSS,국군제1068부대,정보체계,,구축,
1121,체력단련장 연습장비(동력 캐디기) 구매,SFC,제9691부대,장비,,체력,
1122,체력단련장 연습장비(동력 캐디기) 구매,SFC,제9691부대,장비,,체력,
1123,체력단련장 연습장비(동력 캐디기) 구매,SFC,제9691부대,장비,,체력,
1124,체력단련장 연습장비(동력 캐디기) 구매,SFC,제9691부대,장비,,체력,
1125,상용위성 항법장치 구매,SCH,해군작전사령부,장치,,상용,
1126,(216002-J) 주둔지 경계용 CCTV사업(2권역),UMM,국군재정관리단,CCTV,,사업,
1127,(216001-J) 주둔지 경계용 CCTV사업(1권역),UMM,국군재정관리단,CCTV,,사업,
1128,국방인사정보체계 고도화 상용SW(데이터 접근제어),MCK,국방전산정보원,정보체계,,상용,
1129,안보교육관 및 식당 영상/음향장비 설치납품,LKG,육군제53보병사단,장비,,"영상, 음향",
1130,00부대 음향장비 구매,MCN,국방부근무지원단,장비,,음향,
1131,버스 및 트럭 보조장치(오토브레이크) 구매/설치,MCN,국방부근무지원단,장치,,레이크,
1132,"'21-1차 일반장비(압축기, 회전식 250CFM) 구매",LBA,제 2167부대,"압축기, 일반장비, 장비",,일반,
1133,전관방송용(360w) 및 야전전투용 앰프(600w) 구입,LQH,제3697부대,방송,,방송,
1134,00부대 상용통신장비 핸드토키 구매,MCN,국방부근무지원단,"장비, 통신장비",,상용,
1135,(216263-E)정보관리시스템인트라넷교체사업(리스물건),UMM,국군재정관리단,시스템,,사업,
1136,자동영상 속도측정기 등 2품목 구매,SFC,제9691부대,측정기,,영상,
1137,"(긴급)장치대, 탄력형, 일반 목적용 1종",SCF,해군군수사령부,장치,,일반,
1138,(216249-D) 시청각장비 시스템 도입사업(리스물건),UMM,국군재정관리단,"시스템, 장비",,사업,
1139,전관방송앰프 구매,LNT,제28보병사단,방송,,방송,
1140,통신장비(전관방송용 앰프) 구매,LMH,제7군단,"방송, 장비, 통신장비",,방송,
1141,"2021년 사무용 전산장비(PC,디가우저) 도입사업",MCK,국방전산정보원,장비,,사업,
1142,(216233-F)군사경찰사이버수사장비교체사업(리스물건),UMM,국군재정관리단,장비,,사업,
1143,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,장치,,일반,
1144,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,장치,,일반,
1145,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,장치,,일반,
1146,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,장치,,일반,
1147,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1148,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1149,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1150,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1151,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1152,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1153,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1154,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1155,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1156,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1157,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1158,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1159,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1160,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1161,(217048-H)군 이동전화 통화지원시스템 구축,UMM,국군재정관리단,시스템,,구축,
1162,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1163,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1164,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1165,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1166,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1167,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1168,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1169,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1170,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1171,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1172,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1173,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1174,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1175,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1176,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1177,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1178,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1179,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1180,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1181,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1182,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1183,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1184,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1185,00부대 전투지휘시설 브리핑 장비 구축(리스물건),LPN,수도군단,장비,,구축,
1186,21-공군-IoT기반 장비/시설물 원격감시체계 구축사업,UMM,국군재정관리단,장비,,"구축, 사업",
1187,국군인쇄창 클라우드기반 콘텐츠제작 플랫폼 구축사업,UMM,국군재정관리단,플랫폼,,"구축, 사업",
1188,일반/통신장비커버류,EHF,미래전력사업전력운영계약팀,"장비, 통신장비",,일반,
1189,일반/통신장비커버류,EHF,미래전력사업전력운영계약팀,"장비, 통신장비",,일반,
1190,일반/통신장비커버류,EHF,미래전력사업전력운영계약팀,"장비, 통신장비",,일반,
1191,일반/통신장비커버류,EHF,미래전력사업전력운영계약팀,"장비, 통신장비",,일반,
1192,일반/통신장비커버류,EHF,미래전력사업전력운영계약팀,"장비, 통신장비",,일반,
1193,일반/통신장비커버류,EHF,미래전력사업전력운영계약팀,"장비, 통신장비",,일반,
1194,00부대 이전사업 관급자재(건축-엘리베이터),LGP,제1군수지원사령부,엘리베이터,,사업,
1195,군단 OSC 화면전시체계 구축사업(리스물건),LHK,제2군단,화면,,"구축, 사업",
1196,21-체력단련장 코스관리장비 구매,UMM,국군재정관리단,장비,,"체력, 코스관리",
1197,00부대 전자법정 장비 구축사업,LDA,지상작전사령부,장비,,"구축, 사업",
1198,(21-26) CPT영상시현장치 성능개선 설치/구매,HDG,공군제10전투비행단,장치,,영상,
1199,00부대 이전 전산장비 교체사업,LCF,육군군수사령부,장비,,사업,
1200,(217212-F)음향영상장비 구매설치,UMM,국군재정관리단,장비,,"영상, 음향",
1201,00부대 방송용 앰프 교체,DSS,국군제1068부대,방송,,방송,
1202,(JSA-9) 전관방송용 장비 구매,LNF,제1보병사단,"방송, 장비",,방송,
1203,00디지털장비 도입(영상송수신Set 등 6종 구매),MDS,제3707부대,장비,,영상,
1204,"(긴급)접속장치,자동자료처리용 등 2종",SCF,해군군수사령부,장치,,처리,
1205,(217196-D)라디오 재방송 장비 구매,UMM,국군재정관리단,"방송, 장비",,방송,
1206,(일장) 교량가설단정 레규레이터 구매,LDH,육군종합정비창,레규레이터,,레규레이터,
1207,개스킷 등 6종 구매(기동/일반),SCF,해군군수사령부,기동,,일반,
1208,드론교육센터 일반수용물품 구매,LGQ,제36보병사단,드론,,일반,
1209,00지역 인쇄장비 잉크류 등 24종 구매,DSS,국군제1068부대,장비,,잉크,
1210,전관방송용 앰프(600W) 구매,LMZ,제2236부대,방송,,방송,
1211,(217086-D)지휘통제실 비디오월 구축사업,UMM,국군재정관리단,비디오월,,"구축, 사업",
1212,21-모바일 loT기반 개발환경 구축사업 장비구매,UMM,국군재정관리단,장비,,"구축, 사업",
1213,21년 폴리그래프 검사장비 교체사업,MFD,국방부검찰단,장비,,사업,
1214,전관방송용 600W앰프 설치납품,LPN,수도군단,방송,,방송,
1215,"장치대,탄력형,일반목적용 1종 구매",SCF,해군군수사령부,장치,,일반,
1216,21년 드론교육센터 일반수용물품 구매,LGQ,제36보병사단,드론,,일반,
1217,21-공군 3차원 설계장비 구매,UMM,국군재정관리단,장비,,설계,
1218,21-1차 공군 브리핑시스템 도입사업,UMM,국군재정관리단,시스템,,사업,
1219,(216130-D)이동식자동영상속도측정기 구매(납품),UMM,국군재정관리단,측정기,,영상,
1220,영상교육 실습용 장비 구매,MON,국방정신전력원,장비,,영상,
1221,통합로그관리시스템 구축사업,UMM,국군재정관리단,시스템,,"구축, 사업",
1222,해군 홍보물(함정 주물모형 40개) 제조,SCG,해군본부,함정,,홍보물,
1223,21년 의무장비(수액조절기 일반용) 구매,MDG,국군의무사령부,"장비, 조절기",,일반,
1224,CCTV 영상 저장 장치 구매 교체 사업,LCH,특수전사령부,"CCTV, 장치",,"사업, 영상",
1225,(217122-B)연구장비(차세대염기서열분석기) 구매,UMM,국군재정관리단,"분석기, 장비",,연구,
1226,21-공군-고정형 영상진술녹화장비 도입사업,UMM,국군재정관리단,장비,,"사업, 영상",
1227,21-무정전전원장치 신규 및 노후 교체사업,UMM,국군재정관리단,장치,,사업,
1228,도서(항공기상 등 111종) 구매,SDF,제5738부대,항공,,도서,
1229,`21년 일반장비(플로터) 구매,MDR,제9965부대,"일반장비, 장비",,일반,
1230,영상회의시스템 코덱 등 3품목 구매 설치,SFC,제9691부대,시스템,,영상,
