,입찰명,발주기관코드,발주기관,7종_Pick,7종_Remove,9종_Pick,9종_Remove
989,K계열 기동궤도부품류,EGF,기동화력계약팀 (구:19.09.16),기동,,부품,
990,K계열 기동궤도부품류,EGF,기동화력계약팀 (구:19.09.16),기동,,부품,
991,K계열 기동궤도부품류,EGF,기동화력계약팀 (구:19.09.16),기동,,부품,
992,K계열 기동궤도부품류,EGF,기동화력계약팀 (구:19.09.16),기동,,부품,
993,K계열 기동궤도부품류,EGF,기동화력계약팀 (구:19.09.16),기동,,부품,
994,K9자주포 케이블조립체등2종 구매,LDH,육군종합정비창,자주포,,조립체,
995,K55자주포 베어링등2종구매,LDH,육군종합정비창,자주포,,베어링,
996,18년 사무자동화장비(데스크톱) 도입사업(리스물건),UMM,국군재정관리단,장비,,톱,
997,땅굴탐지장비 유지부품 구매,LCG,육군본부,장비,,부품,
998,땅굴탐지장비 유지부품 구매,LCG,육군본부,장비,,부품,
999,땅굴탐지장비 유지부품 구매,LCG,육군본부,장비,,부품,
1000,땅굴탐지장비 유지부품 구매,LCG,육군본부,장비,,부품,
1001,교육보조장비 배터리 6종 구매,UMM,국군재정관리단,장비,,배터리,
1002,금속 결함 탐지기 구매,UMM,국군재정관리단,탐지기,,금속,
1003,"호스 조립체,비금속제 등 13항목 제조(자주포)",LCF,육군군수사령부,자주포,,"금속, 조립체",
1004,모뎀하부조립체 등 15항목 구매(자주포),LCF,육군군수사령부,자주포,,조립체,
1005,"케이블조립체,특수목적용 등 44항목 제조(자주포)",LCF,육군군수사령부,자주포,,조립체,
1006,"필트패드,공기냉각기용",EGC,함정계약팀 (구:19.09.16),냉각기,,패드,
1007,"필트패드,공기냉각기용",EGC,함정계약팀 (구:19.09.16),냉각기,,패드,
1008,K1전차 하부링조립체 등 2종 구매,LDH,육군종합정비창,전차,,조립체,
1009,K55자주포 나사등28종구매,LDH,육군종합정비창,자주포,,나사,
1010,K1전차 나사등32종 구매,LDH,육군종합정비창,전차,,나사,
1011,K1전차 베어링등2종 구매,LDH,육군종합정비창,전차,,베어링,
1012,K1전차 베어링등2종 구매,LDH,육군종합정비창,전차,,베어링,
1013,오실로스코프 1항목 구매(항공),LCF,육군군수사령부,항공,,오실로스코프,
1014,오실로스코프 1항목 구매(항공),LCF,육군군수사령부,항공,,오실로스코프,
1015,오실로스코프 1항목 구매(항공),LCF,육군군수사령부,항공,,오실로스코프,
1016,6차 의무장비 구매(미세수술드릴 성형외과용),MDD,국군수도병원,장비,,드릴,
1017,TOD 광학장비 하부조립체 등 14항목 구매(통신),LCF,육군군수사령부,"광학장비, 장비",,조립체,
1018,수송대대 차량용배터리(BX200L) 등 11품목(18-019),HDF,공군 제8전투비행단,차량,,배터리,
1019,교량가설단정 제어장치조립체등3종 구매,LDH,육군종합정비창,장치,,조립체,
1020,브레이크 시험기 등 12항목 제조(장비)(기장),LCF,육군군수사령부,장비,,브레이크,
1021,군위성통신체계(차량용)부품,EHB,통신장비계약팀 (구:19.09.16),"차량, 통신체계",,부품,
1022,케이블조립체 등 5항목 구매(항공),LCF,육군군수사령부,항공,,조립체,
1023,K9자주포 베어링등9종구매,LDH,육군종합정비창,자주포,,베어링,
1024,송풍기 조립체 등 16항목 구매(물자),LCF,육군군수사령부,송풍기,,조립체,
1025,무정전 전원공급기 회로카드조립체15항목 구매(통신),LCF,육군군수사령부,공급기,,조립체,
1026,다기능접속장치세트 회로카드조립체15항목 구매(통신),LCF,육군군수사령부,장치,,조립체,
1027,위치보고접속장치 회로카드조립체10항목 구매(통신),LCF,육군군수사령부,장치,,조립체,
1028,위치보고접속장치 연결기조립체 등 24항목 구매(통신),LCF,육군군수사령부,"연결기, 장치",,조립체,
1029,"나사,캡식,6각 머리형 1항목 제조(자주포)",LCF,육군군수사령부,자주포,,나사,
1030,K55자주포회로카드조립체구매,LDH,육군종합정비창,자주포,,조립체,
1031,K9자주포 너트등39종구매,LDH,육군종합정비창,자주포,,너트,
1032,K9자주포 부품킷트등4종구매,LDH,육군종합정비창,자주포,,부품,
1033,K1전차 부품키트등2종구매,LDH,육군종합정비창,전차,,부품,
1034,K1전차 볼트등32종구매,LDH,육군종합정비창,전차,,볼트,
1035,K1전차 패드등23종구매,LDH,육군종합정비창,전차,,패드,
1036,K55자주포 베어링등9종구매,LDH,육군종합정비창,자주포,,베어링,
1037,비금속지뢰탐지기 구매(20196339-F),UMM,국군재정관리단,탐지기,,금속,
1038,관급자재(구내방송장치) 제조설치(20198250-F),UMM,국군재정관리단,"방송, 장치",,관급자재,
1039,간성아파트 신축 관급자재(엘리베이터) 제조설치,LHP,제22보병사단,엘리베이터,,관급자재,
1040,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
1041,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
1042,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
1043,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
1044,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
1045,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
1046,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
1047,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
1048,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
1049,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
1050,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
1051,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
1052,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
1053,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
1054,금속지뢰탐지기 구매(20196338-F),UMM,국군재정관리단,탐지기,,금속,
1055,무정전 전원공급기(UPS) 배터리 구매,LNT,제28보병사단,공급기,,배터리,
1056,무정전 전원공급기(UPS) 배터리 구매,LNT,제28보병사단,공급기,,배터리,
1057,19년 UPS(무정전정원장치) 배터리 설치납품,LHR,육군 제37보병사단,장치,,배터리,
1058,무정전 전원장치(UPS) 배터리 설치납품,LNS,제55보병사단,장치,,배터리,
1059,무정전 전원공급기(UPS) 배터리 구매,LGP,제1군수지원사령부,공급기,,배터리,
1060,무정전 전원공급기(UPS) 배터리 구매,LGP,제1군수지원사령부,공급기,,배터리,
1061,"장갑차 부품류(화생방정찰차용 필터, 구매)",EBB,지상공통전력운영계약팀,장갑차,,"부품, 필터",
1062,"장갑차 부품류(화생방정찰차용 필터, 구매)",EBB,지상공통전력운영계약팀,장갑차,,"부품, 필터",
1063,발전기 배터리 등 69품목 구매,SFN,연평부대,발전기,,배터리,
1064,"탐지기,금속 결함 탐지용 전기식(19-247)",HDC,공군제1전투비행단,탐지기,,금속,
1065,K9자주포 베어링2종 구매,LDH,육군종합정비창,자주포,,베어링,
1066,항공장비(진동수정장비) 부품 구매,LKQ,육군항공학교,"장비, 항공",,부품,
1067,교량가설단정 제어장치조립체2종 구매,LDH,육군종합정비창,장치,,조립체,
1068,K1전차 베어링등9종 구매,LDH,육군종합정비창,전차,,베어링,
1069,K1전차 베어링등9종 구매,LDH,육군종합정비창,전차,,베어링,
1070,저고도탐지레이더 모터 구매,LDH,육군종합정비창,레이더,,모터,
1071,5톤차량 튜브조립체등12종 구매,LDH,육군종합정비창,차량,,조립체,
1072,무정전전원공급기(UPS) 배터리 구매,LKQ,육군항공학교,공급기,,배터리,
1073,"[훈련기(KT-100) 부품] 소화기, 화재 진압용 등 61종",HCF,공군군수사령부,훈련기,,부품,
1074,"탐지기,금속 결함 탐지용 전기식(와류용 UH-8) 구매",HDP,공군제19전투비행단,탐지기,,금속,
1075,복합문화센터(금속흡음단열시스템패널)제조 설치 납품,MCS,국방부계룡대근무지원단,시스템,,금속,
1076,금속성분분석기 1대 구매,SCF,해군군수사령부,분석기,,금속,
1077,유압작동장치 조립체 1종 구매,SCF,해군군수사령부,장치,,조립체,
1078,대용량 무선전송장비 부품(구매),EHB,통신장비계약팀 (구:19.09.16),장비,,부품,
1079,대용량 무선전송장비 부품(구매),EHB,통신장비계약팀 (구:19.09.16),장비,,부품,
1080,대용량 무선전송장비 부품(구매),EHB,통신장비계약팀 (구:19.09.16),장비,,부품,
1081,K200장갑차 노즐홀더조립체등2종 구매,LDH,육군종합정비창,"K2, 장갑차",,조립체,
1082,K9자주포 베어링등4종 구매,LDH,육군종합정비창,자주포,,베어링,
1083,[상층대기분석장비 부품] 위상 변위기 등 12종,HCF,공군군수사령부,장비,,부품,
1084,19년 오리콘 모터 조절기 조립체,EGG,유도무기계약팀 (구:19.09.16),조절기,,"모터, 조립체",
1085,기동헬기대대 부대개편 관급자재 보일러,LNG,육군 제1군단,"기동, 헬기",,관급자재,
1086,장갑차 현수장치 부품(구매),EGF,기동화력계약팀 (구:19.09.16),"장갑차, 장치",,부품,
1087,장갑차 현수장치 부품(구매),EGF,기동화력계약팀 (구:19.09.16),"장갑차, 장치",,부품,
1088,장갑차 현수장치 부품(구매),EGF,기동화력계약팀 (구:19.09.16),"장갑차, 장치",,부품,
1089,장갑차 현수장치 부품(구매),EGF,기동화력계약팀 (구:19.09.16),"장갑차, 장치",,부품,
1090,장갑차 현수장치 부품(구매),EGF,기동화력계약팀 (구:19.09.16),"장갑차, 장치",,부품,
1091,장갑차 현수장치 부품(구매),EGF,기동화력계약팀 (구:19.09.16),"장갑차, 장치",,부품,
1092,장갑차 현수장치 부품(구매),EGF,기동화력계약팀 (구:19.09.16),"장갑차, 장치",,부품,
1093,본청 발전기 배터리 설치납품 계약 의뢰,UMM,국군재정관리단,발전기,,배터리,
1094,밴드형금속절단기 1EA 구매,SCF,해군군수사령부,절단기,,금속,
1095,발굴장비 금속탐지기 등 3종 구매,MHP,국방부유해발굴감식단,"장비, 탐지기",,금속,
1096,발굴장비 금속탐지기 등 3종 구매,MHP,국방부유해발굴감식단,"장비, 탐지기",,금속,
1097,장갑차 부품(축 및 기어류),EGF,기동화력계약팀 (구:19.09.16),장갑차,,"기어, 부품",
1098,장갑차 부품(축 및 기어류),EGF,기동화력계약팀 (구:19.09.16),장갑차,,"기어, 부품",
1099,장갑차 부품(축 및 기어류),EGF,기동화력계약팀 (구:19.09.16),장갑차,,"기어, 부품",
1100,장갑차 부품(축 및 기어류),EGF,기동화력계약팀 (구:19.09.16),장갑차,,"기어, 부품",
1101,장갑차 부품(축 및 기어류),EGF,기동화력계약팀 (구:19.09.16),장갑차,,"기어, 부품",
1102,K1전차 부품킷트등2종 구매,LDH,육군종합정비창,전차,,부품,
1103,장갑차 차체 부품(제조),EGF,기동화력계약팀 (구:19.09.16),"장갑차, 차체",,부품,
1104,K1전차 나사등30종 구매,LDH,육군종합정비창,전차,,나사,
1105,K1전차 패드등16종 구매,LDH,육군종합정비창,전차,,패드,
1106,K55자주포 기어축 구매,LDH,육군종합정비창,자주포,,기어,
1107,K55자주포 기어축 구매,LDH,육군종합정비창,자주포,,기어,
1108,M48전차 베어링등3종 구매,LDH,육군종합정비창,전차,,베어링,
1109,K9자주포 패드등2종 구매,LDH,육군종합정비창,자주포,,패드,
1110,K9자주포 너트등36종 구매,LDH,육군종합정비창,자주포,,너트,
1111,K계열전차 포신 부품류(구매),EGF,기동화력계약팀 (구:19.09.16),전차,,부품,
1112,K계열전차 포신 부품류(구매),EGF,기동화력계약팀 (구:19.09.16),전차,,부품,
1113,K계열전차 포신 부품류(구매),EGF,기동화력계약팀 (구:19.09.16),전차,,부품,
1114,K계열전차 포신 부품류(구매),EGF,기동화력계약팀 (구:19.09.16),전차,,부품,
1115,K계열전차 포신 부품류(구매),EGF,기동화력계약팀 (구:19.09.16),전차,,부품,
1116,K계열전차 포신 부품류(구매),EGF,기동화력계약팀 (구:19.09.16),전차,,부품,
1117,[통신장비(AN/TPN-24) 부품] 전자관 1종,HCF,공군군수사령부,"장비, 통신장비",,부품,
1118,사격통제장치부품류(구매),EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
1119,사격통제장치부품류(구매),EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
1120,사격통제장치부품류(구매),EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
1121,사격통제장치부품류(구매),EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
1122,사격통제장치부품류(구매),EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
1123,사격통제장치부품류(구매),EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
1124,"안전주행장치,보조브레이크 구매 및 설치(인제)",LGT,제2307부대,장치,,브레이크,
1125,[항공전자지원장비 부품] 고주파 차폐장치 1종,HCF,공군군수사령부,"장비, 장치, 지원장비, 항공",,부품,
1126,[항공전자지원장비 부품] 고주파 차폐장치 1종,HCF,공군군수사령부,"장비, 장치, 지원장비, 항공",,부품,
1127,GPS-98K 레이더 부품(구매),EGH,지휘정찰계약팀 (구:19.09.16),레이더,,부품,
1128,GPS-98K 레이더 부품(구매),EGH,지휘정찰계약팀 (구:19.09.16),레이더,,부품,
1129,상륙돌격장갑차 유지부품,EGF,기동화력계약팀 (구:19.09.16),장갑차,,부품,
1130,상륙돌격장갑차 유지부품,EGF,기동화력계약팀 (구:19.09.16),장갑차,,부품,
1131,상륙돌격장갑차 유지부품,EGF,기동화력계약팀 (구:19.09.16),장갑차,,부품,
1132,상륙돌격장갑차 유지부품,EGF,기동화력계약팀 (구:19.09.16),장갑차,,부품,
1133,상륙돌격장갑차 유지부품,EGF,기동화력계약팀 (구:19.09.16),장갑차,,부품,
1134,상륙돌격장갑차 유지부품,EGF,기동화력계약팀 (구:19.09.16),장갑차,,부품,
1135,발전기유지부품(10kw 통신용),EHA,일반장비계약팀 (구:19.09.16),발전기,,부품,
1136,발전기유지부품(10kw 통신용),EHA,일반장비계약팀 (구:19.09.16),발전기,,부품,
1137,발전기유지부품(10kw 통신용),EHA,일반장비계약팀 (구:19.09.16),발전기,,부품,
1138,금속탐지기 휴대용 등 2항목 구매(총포),LCF,육군군수사령부,탐지기,,금속,
1139,군위성통신체계부품(외주),EHB,통신장비계약팀 (구:19.09.16),통신체계,,부품,
1140,K200장갑차 노즐고정기조립체 구매,LDH,육군종합정비창,"K2, 장갑차",,조립체,
1141,"코어 조립체,유체 냉각기용 1종",SCF,해군군수사령부,냉각기,,조립체,
1142,"코어 조립체,유체 냉각기용 1종",SCF,해군군수사령부,냉각기,,조립체,
1143,"기어조립체,감속기용(자주포류)",EGF,기동화력계약팀 (구:19.09.16),"감속기, 자주포",,"기어, 조립체",
1144,"기어조립체,감속기용(자주포류)",EGF,기동화력계약팀 (구:19.09.16),"감속기, 자주포",,"기어, 조립체",
1145,"기어조립체,감속기용(자주포류)",EGF,기동화력계약팀 (구:19.09.16),"감속기, 자주포",,"기어, 조립체",
1146,"기어조립체,감속기용(자주포류)",EGF,기동화력계약팀 (구:19.09.16),"감속기, 자주포",,"기어, 조립체",
1147,"기어조립체,감속기용(자주포류)",EGF,기동화력계약팀 (구:19.09.16),"감속기, 자주포",,"기어, 조립체",
1148,"기어조립체,감속기용(자주포류)",EGF,기동화력계약팀 (구:19.09.16),"감속기, 자주포",,"기어, 조립체",
1149,K9자주포 필터본체등2종 구매,LDH,육군종합정비창,자주포,,필터,
1150,K9자주포 나사등40종 구매,LDH,육군종합정비창,자주포,,나사,
1151,K9자주포 부품키트등5종 구매,LDH,육군종합정비창,자주포,,부품,
1152,K9자주포 베어링등3종 구매,LDH,육군종합정비창,자주포,,베어링,
1153,K9자주포 베어링등3종 구매,LDH,육군종합정비창,자주포,,베어링,
1154,K계열 궤도장비 부품류,EGF,기동화력계약팀 (구:19.09.16),장비,,부품,
1155,K계열 궤도장비 부품류,EGF,기동화력계약팀 (구:19.09.16),장비,,부품,
1156,K계열 궤도장비 부품류,EGF,기동화력계약팀 (구:19.09.16),장비,,부품,
1157,K계열 궤도장비 부품류,EGF,기동화력계약팀 (구:19.09.16),장비,,부품,
1158,K계열 궤도장비 부품류,EGF,기동화력계약팀 (구:19.09.16),장비,,부품,
1159,K계열 궤도장비 부품류,EGF,기동화력계약팀 (구:19.09.16),장비,,부품,
1160,K계열 궤도장비 부품류,EGF,기동화력계약팀 (구:19.09.16),장비,,부품,
1161,K계열 궤도장비 부품류,EGF,기동화력계약팀 (구:19.09.16),장비,,부품,
1162,K10 신형제독장치 부품(2종),EHA,일반장비계약팀 (구:19.09.16),장치,,부품,
1163,K계열전차 변속기 부품류(구매),EGF,기동화력계약팀 (구:19.09.16),전차,,"변속기, 부품",
1164,K계열전차 변속기 부품류(구매),EGF,기동화력계약팀 (구:19.09.16),전차,,"변속기, 부품",
1165,지상전술 전자전장비 부품(구매),EGH,지휘정찰계약팀 (구:19.09.16),"장비, 전자전장비",,부품,
1166,지상전술 전자전장비 부품(구매),EGH,지휘정찰계약팀 (구:19.09.16),"장비, 전자전장비",,부품,
1167,상륙돌격장갑차 유지부품,EGF,기동화력계약팀 (구:19.09.16),장갑차,,부품,
1168,상륙돌격장갑차 유지부품,EGF,기동화력계약팀 (구:19.09.16),장갑차,,부품,
1169,상륙돌격장갑차 유지부품,EGF,기동화력계약팀 (구:19.09.16),장갑차,,부품,
1170,상륙돌격장갑차 유지부품,EGF,기동화력계약팀 (구:19.09.16),장갑차,,부품,
1171,상륙돌격장갑차 유지부품,EGF,기동화력계약팀 (구:19.09.16),장갑차,,부품,
1172,상륙돌격장갑차 유지부품,EGF,기동화력계약팀 (구:19.09.16),장갑차,,부품,
1173,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1174,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1175,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1176,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1177,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1178,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1179,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1180,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1181,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1182,00부대 간부숙소 환기시스템 필터 구매,LCH,특수전사령부,시스템,,필터,
1183,수송대대 차량용 배터리(19-113),HDF,공군 제8전투비행단,차량,,배터리,
1184,[항공지원장비(KMJ-1) 부품] 베어링 등 28종,HCF,공군군수사령부,"장비, 지원장비, 항공",,"베어링, 부품",
1185,K200장갑차 실린더조립체 구매,LDH,육군종합정비창,"K2, 장갑차",,조립체,
1186,M48전차 나사등8종 구매,LDH,육군종합정비창,전차,,나사,
1187,광학장비부품류,EGF,기동화력계약팀 (구:19.09.16),"광학장비, 장비",,부품,
1188,광학장비부품류,EGF,기동화력계약팀 (구:19.09.16),"광학장비, 장비",,부품,
1189,광학장비부품류,EGF,기동화력계약팀 (구:19.09.16),"광학장비, 장비",,부품,
1190,광학장비부품류,EGF,기동화력계약팀 (구:19.09.16),"광학장비, 장비",,부품,
1191,광학장비부품류,EGF,기동화력계약팀 (구:19.09.16),"광학장비, 장비",,부품,
1192,"K-9 자주포 포신, 포미 장치부품류(구매)",EGF,기동화력계약팀 (구:19.09.16),"자주포, 장치",,부품,
1193,"K-9 자주포 포신, 포미 장치부품류(구매)",EGF,기동화력계약팀 (구:19.09.16),"자주포, 장치",,부품,
1194,[항공지원장비(KMJ-1) 부품] 센터링 기계 등 28종,HCF,공군군수사령부,"장비, 지원장비, 항공",,부품,
1195,무정전 전원장치 부품교체 및 점검,HDQ,제20전투비행단,장치,,부품,
1196,천궁 다기능레이더 부품(구매)(A),EGH,지휘정찰계약팀 (구:19.09.16),레이더,,부품,
1197,천궁 다기능레이더 부품(구매)(A),EGH,지휘정찰계약팀 (구:19.09.16),레이더,,부품,
1198,K계열전차 전기장치 부품류,EGF,기동화력계약팀 (구:19.09.16),"장치, 전차",,부품,
1199,자주포 포탑부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1200,자주포 포탑부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1201,자주포 포탑부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1202,자주포 포탑부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1203,자주포 포탑부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1204,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1205,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1206,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1207,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1208,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1209,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1210,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1211,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1212,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1213,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1214,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1215,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1216,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1217,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),자주포,,부품,
1218,구동장치부품류,EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
1219,구동장치부품류,EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
1220,구동장치부품류,EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
1221,구동장치부품류,EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
1222,VRC-946K장치대부품(구매),EHB,통신장비계약팀 (구:19.09.16),장치,,부품,
1223,VRC-946K장치대부품(구매),EHB,통신장비계약팀 (구:19.09.16),장치,,부품,
1224,VRC-946K장치대부품(구매),EHB,통신장비계약팀 (구:19.09.16),장치,,부품,
1225,VRC-946K장치대부품(구매),EHB,통신장비계약팀 (구:19.09.16),장치,,부품,
1226,VRC-946K장치대부품(구매),EHB,통신장비계약팀 (구:19.09.16),장치,,부품,
1227,VRC-946K장치대부품(구매),EHB,통신장비계약팀 (구:19.09.16),장치,,부품,
1228,VRC-946K장치대부품(구매),EHB,통신장비계약팀 (구:19.09.16),장치,,부품,
1229,VRC-946K장치대부품(구매),EHB,통신장비계약팀 (구:19.09.16),장치,,부품,
1230,VRC-946K장치대부품(구매),EHB,통신장비계약팀 (구:19.09.16),장치,,부품,
1231,K1전차 패드등7종 구매,LDH,육군종합정비창,전차,,패드,
1232,최종구동장치조립체류,EGF,기동화력계약팀 (구:19.09.16),장치,,조립체,
1233,최종구동장치조립체류,EGF,기동화력계약팀 (구:19.09.16),장치,,조립체,
1234,M장비 배터리(비충전식),EHB,통신장비계약팀 (구:19.09.16),장비,,배터리,
1235,M장비 배터리(비충전식),EHB,통신장비계약팀 (구:19.09.16),장비,,배터리,
1236,M장비 배터리(비충전식),EHB,통신장비계약팀 (구:19.09.16),장비,,배터리,
1237,K200장갑차 기어 구매,LDH,육군종합정비창,"K2, 장갑차",,기어,
1238,"회로카드조립체(전차,장갑차,상륙장갑차)",EGF,기동화력계약팀 (구:19.09.16),"장갑차, 전차",,조립체,
1239,"회로카드조립체(전차,장갑차,상륙장갑차)",EGF,기동화력계약팀 (구:19.09.16),"장갑차, 전차",,조립체,
1240,"회로카드조립체(전차,장갑차,상륙장갑차)",EGF,기동화력계약팀 (구:19.09.16),"장갑차, 전차",,조립체,
1241,"회로카드조립체(전차,장갑차,상륙장갑차)",EGF,기동화력계약팀 (구:19.09.16),"장갑차, 전차",,조립체,
1242,"회로카드조립체(전차,장갑차,상륙장갑차)",EGF,기동화력계약팀 (구:19.09.16),"장갑차, 전차",,조립체,
1243,K200장갑차 패드등24종 구매,LDH,육군종합정비창,"K2, 장갑차",,패드,
1244,발굴장비 금속탐지기 등 5종 구매,MHP,국방부유해발굴감식단,"장비, 탐지기",,금속,
1245,궤도장비 부품류(장갑차용),EGF,기동화력계약팀 (구:19.09.16),"장갑차, 장비",,부품,
1246,궤도장비 부품류(장갑차용),EGF,기동화력계약팀 (구:19.09.16),"장갑차, 장비",,부품,
1247,궤도장비 부품류(장갑차용),EGF,기동화력계약팀 (구:19.09.16),"장갑차, 장비",,부품,
1248,궤도장비 부품류(장갑차용),EGF,기동화력계약팀 (구:19.09.16),"장갑차, 장비",,부품,
1249,궤도장비 부품류(장갑차용),EGF,기동화력계약팀 (구:19.09.16),"장갑차, 장비",,부품,
1250,궤도장비 부품류(장갑차용),EGF,기동화력계약팀 (구:19.09.16),"장갑차, 장비",,부품,
1251,"부품키트, 서보장치 조립체, 선회용(구매)",EGF,기동화력계약팀 (구:19.09.16),장치,,"부품, 조립체",
1252,격발장치부품류,EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
1253,격발장치부품류,EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
1254,격발장치부품류,EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
1255,격발장치부품류,EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
1256,격발장치부품류,EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
1257,격발장치부품류,EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
1258,격발장치부품류,EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
1259,격발장치부품류,EGF,기동화력계약팀 (구:19.09.16),장치,,부품,
1260,K계열 궤도장비 유압장치 부품류(구매),EGF,기동화력계약팀 (구:19.09.16),"장비, 장치",,부품,
1261,K계열 궤도장비 유압장치 부품류(구매),EGF,기동화력계약팀 (구:19.09.16),"장비, 장치",,부품,
1262,K계열 궤도장비 유압장치 부품류(구매),EGF,기동화력계약팀 (구:19.09.16),"장비, 장치",,부품,
1263,K10 신형제독장치 부품,EHA,일반장비계약팀 (구:19.09.16),장치,,부품,
1264,K10 신형제독장치 부품,EHA,일반장비계약팀 (구:19.09.16),장치,,부품,
1265,K1전차 베어링등3종 구매,LDH,육군종합정비창,전차,,베어링,
1266,K1전차 회로카드조립체 구매,LDH,육군종합정비창,전차,,조립체,
1267,K1전차 회로카드조립체 구매,LDH,육군종합정비창,전차,,조립체,
1268,K1전차 차폐가스켓트등28종 구매,LDH,육군종합정비창,전차,,가스켓,
1269,궤도장비부품류,EGF,기동화력계약팀 (구:19.09.16),장비,,부품,
1270,궤도장비부품류,EGF,기동화력계약팀 (구:19.09.16),장비,,부품,
1271,궤도장비부품류,EGF,기동화력계약팀 (구:19.09.16),장비,,부품,
1272,궤도장비부품류,EGF,기동화력계약팀 (구:19.09.16),장비,,부품,
1273,궤도장비부품류,EGF,기동화력계약팀 (구:19.09.16),장비,,부품,
1274,궤도장비부품류,EGF,기동화력계약팀 (구:19.09.16),장비,,부품,
1275,궤도장비부품류,EGF,기동화력계약팀 (구:19.09.16),장비,,부품,
1276,궤도장비부품류,EGF,기동화력계약팀 (구:19.09.16),장비,,부품,
1277,궤도장비부품류,EGF,기동화력계약팀 (구:19.09.16),장비,,부품,
1278,발전기유지부품 5kw,EHA,일반장비계약팀 (구:19.09.16),발전기,,부품,
