,입찰명,발주기관코드,발주기관,4종_Pick,4종_Remove,9종_Pick,9종_Remove
2289,(226438-F)작전대기시설 컨테이너(9공구) 제조설치,UMM,국군재정관리단,"시설, 제조, 제조설치",,공구,
2290,(226437-F)작전대기시설 컨테이너(8공구) 제조설치,UMM,국군재정관리단,"시설, 제조, 제조설치",,공구,
2291,(226436-F)작전대기시설 컨테이너(7공구) 제조설치,UMM,국군재정관리단,"시설, 제조, 제조설치",,공구,
2292,(226435-F)작전대기시설 컨테이너(6공구) 제조설치,UMM,국군재정관리단,"시설, 제조, 제조설치",,공구,
2293,00대대 병영생활관 전기실 정류기반 축전지 설치 납품,LNH,육군제7163부대,생활관,,전지,
2294,"파이프,금속제 등 11종 구매",SDQ,해군제2수리창,파이프,,금속,
2295,장보고-III 정비대체장비(케이블조립체 등 12종),EWA,한국형잠수함총괄계약팀,케이블,,"정비, 조립체",
2296,(226256-C) 차양대 신축 관급자재(CCTV) 제조,UMM,국군재정관리단,"신축, 제조",,관급자재,
2297,"펌프,냉각계통,엔진용 등 3항목 구매(일장)",LCF,육군군수사령부,펌프,,엔진,
2298,DIDC 1센터 예비상면 전력화공사 관급자재(면진마루),MCJ,국방통합데이터센터,공사,,관급자재,
2299,22년 공기청정기 필터 제조 설치납품,LAR,국제평화지원단,"제조, 제조 설치",,필터,
2300,(긴급) 3단 흡입밸브조립체 등 22종 구매,SCF,해군군수사령부,밸브,,조립체,
2301,시설관리물품 용접봉 등 40종 구매,UAC,국방출판지원단,시설,,용접봉,
2302,(226337-E) 22년 공기청정기 필터 제조납품,UMM,국군재정관리단,제조,,필터,
2303,"22년 BTCS 부품(일반, 제조)",EHF,미래전력사업전력운영계약팀,제조,,부품,
2304,공조기 필터 45종 제조구매,MCS,국방부계룡대근무지원단,제조,,필터,
2305,"전지,축전식(MF-200L,12V200AH) 등 5항목 제조(기장)",LCF,육군군수사령부,제조,,전지,
2306,DIDC 1센터 예비상면 전력화공사 관급자재(자동제어),MCJ,국방통합데이터센터,공사,,관급자재,
2307,DIDC 2센터 예비상면 전력화공사 관급자재(자동제어),MCJ,국방통합데이터센터,공사,,관급자재,
2308,22-공-신축(화악)공사 관급자재(원격검침) 제조설치,UMM,국군재정관리단,"공사, 신축, 제조, 제조설치",,관급자재,
2309,22-공-작전지원실 관급자재(통합배선) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,"관급자재, 전지",
2310,22-공-관급자재(원격검침) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,관급자재,
2311,케이블조립체무선 주파수용(W112)등22항목제조(특무),LCF,육군군수사령부,"제조, 케이블",,조립체,
2312,전원공급기조립체(입력전원 조립체)등3항목제조(특무),LCF,육군군수사령부,제조,,조립체,
2313,공기청정기 필터 7종 제조구매,MCS,국방부계룡대근무지원단,제조,,필터,
2314,공조기필터 제조설치(홍천병원),MDG,국군의무사령부,"제조, 제조설치",,필터,
2315,22-해-통합정비고 크레인 제조,UMM,국군재정관리단,제조,,정비,
2316,"필터,무선주파수 혼신용 등 19항목 일반제조(특무)",LCF,육군군수사령부,제조,,필터,
2317,수리온 창정비요소개발 알루미늄시트패널 제조설치,LDH,육군종합정비창,"제조, 제조설치",,"정비, 창정비",
2318,22년 3-12차 의무비품 제조 구매 (제작금속),MDD,국군수도병원,제조,,금속,
2319,수리온 창정비요소개발 통합배선 제조설치,LDH,육군종합정비창,"제조, 제조설치",,"정비, 창정비",
2320,22년 발칸 포가부 부품(제조),EHF,미래전력사업전력운영계약팀,제조,,부품,
2321,00전대 공병대대본부신축 통합배선 관급자재 제조설치,HDP,공군제19전투비행단,"신축, 제조, 제조설치",,관급자재,
2322,22-75-1 소음저감시설공사 관급자재 금속제 창호,HDP,공군제19전투비행단,"공사, 시설, 창호",,"관급자재, 금속",
2323,"(긴급) 부품키트,체크밸브용 등 3종 구매",SCF,해군군수사령부,"밸브, 체크밸브",,부품,
2324,"펌프,냉각계통,엔진용 등 2종 구매",SCF,해군군수사령부,펌프,,엔진,
2325,공기청정기 필터 335EA 제조,SCF,해군군수사령부,제조,,필터,
2326,"(긴급)밸브, 버섯형, 엔진용 등 11종",SCF,해군군수사령부,밸브,,엔진,
2327,"(긴급)펌프, 냉각계통, 엔진용 등 25종",SCF,해군군수사령부,펌프,,엔진,
2328,"케이블조립체, 특수목적용, 전기용 등 4종 구매",SCF,해군군수사령부,케이블,,조립체,
2329,"케이블 조립체,엔진용 등 4항목 구매(기장)",LCF,육군군수사령부,케이블,,"엔진, 조립체",
2330,"케이블조립체및스위치,전기용등70항목제조 (자주포)",LCF,육군군수사령부,"스위치, 제조, 케이블",,조립체,
2331,22년 케이블조립체 등(방공C2A체계용),ESA,유도무기총괄계약팀,케이블,,조립체,
2332,항타기 등 11항목 제조(일반공구),LCF,육군군수사령부,제조,,"공구, 일반공구",
2333,00부대 정비고 등 2개소 셔터보수(설치납품),LNR,수도기계화보병사단,보수,,정비,
2334,[신궁부품]가스관조립체 등 7종 제조,HCF,공군군수사령부,제조,,"부품, 조립체",
2335,(긴급)스위치 조립체 등 8종,SCF,해군군수사령부,스위치,,조립체,
2336,22년 공기청정기 필터 제조 구매,LCT,육군포병학교,제조,,필터,
2337,22년 공기청정기 필터 제조 구매,LCT,육군포병학교,제조,,필터,
2338,22년 공기청정기 필터 제조 구매,LCT,육군포병학교,제조,,필터,
2339,22년 공기청정기 필터 제조 구매,LCT,육군포병학교,제조,,필터,
2340,00부대 부대비품유지비 공기청정기 필터 제조설치-3차,LFC,육군훈련소,"제조, 제조설치",,필터,
2341,00부대 부대비품유지비 공기청정기 필터 제조설치-3차,LFC,육군훈련소,"제조, 제조설치",,필터,
2342,00부대 부대비품유지비 공기청정기 필터 제조설치-3차,LFC,육군훈련소,"제조, 제조설치",,필터,
2343,00부대 부대비품유지비 공기청정기 필터 제조설치-3차,LFC,육군훈련소,"제조, 제조설치",,필터,
2344,22년 천마 수리부속류(케이블조립체 외_구매),EHF,미래전력사업전력운영계약팀,케이블,,"수리부속, 조립체",
2345,(226196-C) 공기청정기 필터 제조,UMM,국군재정관리단,제조,,필터,
2346,공조기필터 제조설치납품(수도병원),MDG,국군의무사령부,"제조, 제조설치",,필터,
2347,공조기필터 제조설치납품(수도병원),MDG,국군의무사령부,"제조, 제조설치",,필터,
2348,공조기 필터 제조 납품,MDS,제3707부대,제조,,필터,
2349,공조기 필터 제조 납품,MDS,제3707부대,제조,,필터,
2350,잠수함(SS-II) DC 충전연결구 케이블 조립체 정비,SCF,해군군수사령부,케이블,,"정비, 조립체",
2351,막 코틀용 등 29항목 구매(화생방수리부속),LCF,육군군수사령부,방수,,수리부속,
2352,공조기필터 제조설치 납품(양주병원),MDG,국군의무사령부,"제조, 제조설치",,필터,
2353,'22년 공기청정기 필터 제조 납품,LCN,육군사관학교,제조,,필터,
2354,22년 공기청정기 필터 제조 구매(2차),LFK,육군종합군수학교,제조,,필터,
2355,22년 유도무기 케이블조립체류,EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2356,(21-특1) 관급자재(오버헤드크레인) 제조설치,LMR,제5군단사령부,"제조, 제조설치",,관급자재,
2357,6전대 기관정비고-관급자재-LED전광판,HDM,공군제17전투비행단,LED,,"관급자재, 정비",
2358,"(긴급) 파이프,금속제 등 11종",SCF,해군군수사령부,파이프,,금속,
2359,[기동형 전파차단장비 부품] 증폭기 11종 제조 구매,HCR,공군제15특수임무비행단,제조,,부품,
2360,[시동용발전기 부품]아날로그 카드 등 2종 제조,HCF,공군군수사령부,제조,,부품,
2361,주거시설 개선공사 관급자재 [유리] 구매·설치,HDF,공군 제8전투비행단,"공사, 시설, 유리",,관급자재,
2362,(긴급) 3단 흡입밸브조립체 등 20종,SCF,해군군수사령부,밸브,,조립체,
2363,반자동식부교 부품(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2364,반자동식부교 부품(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2365,반자동식부교 부품(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2366,반자동식부교 부품(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2367,반자동식부교 부품(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2368,반자동식부교 부품(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2369,반자동식부교 부품(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2370,반자동식부교 부품(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2371,반자동식부교 부품(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2372,전자구성품조립체 등 1항목 제조(특무),LCF,육군군수사령부,제조,,조립체,
2373,K1패드형 궤도 핀금형 제조,LDH,육군종합정비창,제조,,패드,
2374,22년 발칸 일반부품(제조),EHF,미래전력사업전력운영계약팀,제조,,부품,
2375,'22년 공기청정기 필터 제조 구매,LNF,제1보병사단,제조,,필터,
2376,간부숙소 신축 관급자재(통합배선)(22-신-6-15),LCH,특수전사령부,신축,,관급자재,
2377,22년 공기청정기 필터 제조계약,LMP,제3보병사단,제조,,필터,
2378,간부숙소 신축 관급자재(자동제어)(22-신-6-14),LCH,특수전사령부,신축,,관급자재,
2379,22-해병-생활관 관급자재(자동제어) 제조설치,UMM,국군재정관리단,"생활관, 제조, 제조설치",,관급자재,
2380,22-해-00창 관급자재 자동제어 제조설치,UMM,국군재정관리단,"제조, 제조설치",,관급자재,
2381,곡사포 일반부품류(제조),EBB,지상공통전력운영계약팀,제조,,"부품, 사포",
2382,곡사포 일반부품류(제조),EBB,지상공통전력운영계약팀,제조,,"부품, 사포",
2383,곡사포 일반부품류(제조),EBB,지상공통전력운영계약팀,제조,,"부품, 사포",
2384,곡사포 일반부품류(제조),EBB,지상공통전력운영계약팀,제조,,"부품, 사포",
2385,22년 변환기조립체(구축함용)(제조),EHF,미래전력사업전력운영계약팀,제조,,조립체,
2386,내진보강공사 관급자재(알루미늄) 구매,LNM,제5181부대,공사,,관급자재,
2387,(226158-E) 관급자재(호이스트크레인) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,관급자재,
2388,훈련장 공기청정기 필터 제조 설치납품,LGC,육군학생군사학교,"제조, 제조 설치",,필터,
2389,"(긴급)파이프,금속제 등 4종 구매",SCF,해군군수사령부,파이프,,금속,
2390,"(긴급) 파이프 조립체,금속제 등 15종",SCF,해군군수사령부,파이프,,"금속, 조립체",
2391,케이블조립체(비차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2392,케이블조립체(비차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2393,케이블조립체(비차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2394,케이블조립체(비차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2395,케이블조립체(비차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2396,케이블조립체(비차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2397,케이블조립체(비차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2398,케이블조립체(비차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2399,22년 현궁 패널 부품(케이블류),EHF,미래전력사업전력운영계약팀,케이블,,부품,
2400,케이블조립체(차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2401,케이블조립체(차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2402,케이블조립체(차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2403,케이블조립체(차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2404,케이블조립체(차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2405,케이블조립체(차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2406,케이블조립체(차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2407,케이블조립체(차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2408,케이블조립체(차폐용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2409,(226159-F)관급자재(화물용 엘리베이터) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,관급자재,
2410,(21-본1) 관급자재(자동제어) 제조설치,LMR,제5군단사령부,"제조, 제조설치",,관급자재,
2411,해군잠수훈련장 리모델링 관급자재(관류형증기보일러),UMM,국군재정관리단,보일러,,관급자재,
2412,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2413,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2414,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2415,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2416,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2417,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2418,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2419,케이블조립체(통신장비용),EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2420,(21-본1) 관급자재(신발장) 제조설치,LMR,제5군단사령부,"제조, 제조설치",,관급자재,
2421,(21-본1) 관급자재(전광판) 제조설치,LMR,제5군단사령부,"제조, 제조설치",,관급자재,
2422,이전사업 관급자재(기계-보일러),LGP,제1군수지원사령부,보일러,,관급자재,
2423,활주로 등화관제 유지보수 자재 구매,HDK,공군제11전투비행단,보수,,유지보수,
2424,22-해-00시설사업 관급자재(통합배선반)제조설치,UMM,국군재정관리단,"시설, 제조, 제조설치",,관급자재,
2425,22-해-00창 관급자재 수중펌프 제조,UMM,국군재정관리단,"제조, 펌프",,관급자재,
2426,"파이프 조립체, 금속제등 15종 구매",SCF,해군군수사령부,파이프,,"금속, 조립체",
2427,공기청정기 필터 제조납품,DSS,국군제1068부대,제조,,필터,
2428,공기청정기 필터 제조납품,DSS,국군제1068부대,제조,,필터,
2429,공기청정기 필터 제조납품,DSS,국군제1068부대,제조,,필터,
2430,22년 공기청정기 필터 제조 구매,LKT,제1989부대,제조,,필터,
2431,22년 공기청정기 필터 제조 구매,LKT,제1989부대,제조,,필터,
2432,22년 공기청정기 필터 제조 구매,LKT,제1989부대,제조,,필터,
2433,22년 공기청정기 필터 제조 구매,LKT,제1989부대,제조,,필터,
2434,22년 공기청정기 필터 제조 구매,LKT,제1989부대,제조,,필터,
2435,22년 공기청정기 필터 제조 구매,LKT,제1989부대,제조,,필터,
2436,22년 공기청정기 필터 제조 구매,LKT,제1989부대,제조,,필터,
2437,22년 공기청정기 필터 제조 구매,LKT,제1989부대,제조,,필터,
2438,22년 개인화기 주야조준경(Ⅱ형) 부품류(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2439,22년 공기청정기 필터 제조구매,LKF,제6755부대,제조,,필터,
2440,DC모터 등 75항목 구매(화생방수리부속),LCF,육군군수사령부,방수,,"모터, 수리부속",
2441,22년 현궁 발사장비 부품(삼각대_제조),EHF,미래전력사업전력운영계약팀,제조,,부품,
2442,부품제작자재 스프링 강판 등 17종 구매,LDH,육군종합정비창,강판,,부품,
2443,공조기필터 제조설치납품(고양병원),MDG,국군의무사령부,"제조, 제조설치",,필터,
2444,공조기필터 제조설치납품(고양병원),MDG,국군의무사령부,"제조, 제조설치",,필터,
2445,실내사격훈련장 유지보수 설치 납품,LPM,제9보병사단사령부,보수,,유지보수,
2446,22년 공기청정기 필터 제조 납품,LCZ,동원전력사령부,제조,,필터,
2447,22년 공기청정기 필터 제조납품,LFH,육군부사관학교,제조,,필터,
2448,K계열전차 유압장치부품류(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2449,(226064-E)화생방장비(KDS-1 엔진시험기) 제조,UMM,국군재정관리단,제조,,엔진,
2450,공기청정기 필터 제조설치 납품,LGC,육군학생군사학교,"제조, 제조설치",,필터,
2451,22년 공기청정기 필터 설치납품(제조),LCF,육군군수사령부,제조,,필터,
2452,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2453,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2454,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2455,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2456,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2457,K계열전차 포신 부품류(제조),EBB,지상공통전력운영계약팀,제조,,부품,
2458,승압펌프 조립체 등 14종 구매,SCF,해군군수사령부,펌프,,조립체,
2459,"(긴급)부품키트, 체크밸브용 등 2종",SCF,해군군수사령부,"밸브, 체크밸브",,부품,
2460,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,"제조, 제조설치",,필터,
2461,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,"제조, 제조설치",,필터,
2462,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,"제조, 제조설치",,필터,
2463,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,"제조, 제조설치",,필터,
2464,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,"제조, 제조설치",,필터,
2465,"부품키트, 왕복 펌프용 등 3종 구매",SCF,해군군수사령부,펌프,,부품,
2466,(22-088) 유지보수박스 등 68종,HCQ,공군제5공중기동비행단,보수,,유지보수,
2467,공조기필터 제조설치납품(포천병원),MDG,국군의무사령부,"제조, 제조설치",,필터,
2468,공조기필터 제조설치납품(포천병원),MDG,국군의무사령부,"제조, 제조설치",,필터,
2469,공조기필터 제조설치납품(춘천병원),MDG,국군의무사령부,"제조, 제조설치",,필터,
2470,공조기필터 제조설치납품(춘천병원),MDG,국군의무사령부,"제조, 제조설치",,필터,
2471,케이블 조립체,EBB,지상공통전력운영계약팀,케이블,,조립체,
2472,00부대 예비군훈련대 신축 관급자재(자동제어)(22-2),LKD,제32보병사단,신축,,관급자재,
2473,00부대 예비군훈련대 신축 관급자재(자동제어)(22-1),LKD,제32보병사단,신축,,관급자재,
2474,"K9자주포 포신,포미장치부품류(제조)",EBB,지상공통전력운영계약팀,제조,,부품,
2475,"K9자주포 포신,포미장치부품류(제조)",EBB,지상공통전력운영계약팀,제조,,부품,
2476,수리부속(벽면형 충전 조절판넬) 구매,SCL,해군사관학교,판넬,,수리부속,
2477,공기청정기 필터 5종 제조구매,MCS,국방부계룡대근무지원단,제조,,필터,
2478,공기청정기 필터 5종 제조구매,MCS,국방부계룡대근무지원단,제조,,필터,
2479,공기청정기 필터 5종 제조구매,MCS,국방부계룡대근무지원단,제조,,필터,
2480,"파이프,금속제 등 9종",SCR,해군제3함대사령부,파이프,,금속,
2481,(227022-C) 관급자재(조명제어) 제조,UMM,국군재정관리단,제조,,관급자재,
2482,"K계열전차 전기장치 부품류(제조,일반)",EBB,지상공통전력운영계약팀,제조,,부품,
2483,"K계열전차 전기장치 부품류(제조,일반)",EBB,지상공통전력운영계약팀,제조,,부품,
2484,"K계열전차 전기장치 부품류(제조,일반)",EBB,지상공통전력운영계약팀,제조,,부품,
2485,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,부품,
2486,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,부품,
2487,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,부품,
2488,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,부품,
2489,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,부품,
2490,그리스 와이어로프-노출기어용 등 2종,SCR,해군제3함대사령부,와이어로프,,기어,
2491,22년 케이블조립체류,EBB,지상공통전력운영계약팀,케이블,,조립체,
2492,22년 특수무기 케이블조립체류,EHF,미래전력사업전력운영계약팀,케이블,,조립체,
2493,22-해-생존훈련장 신축 관급자재(조명기구 7종),SCR,해군제3함대사령부,"신축, 조명기구",,관급자재,
2494,펌프 킷트개조형 등 6항목 제조(총포공구),LCF,육군군수사령부,"제조, 펌프",,공구,
2495,K9자주포 케이블조립체 및 스위치 구매,LDH,육군종합정비창,"스위치, 케이블",,조립체,
2496,손톱깍이 제조,HCF,공군군수사령부,제조,,톱,
2497,22년 확성기세트 부품(제조),EHF,미래전력사업전력운영계약팀,제조,,부품,
2498,22년 발칸 부품키트(제조),EHF,미래전력사업전력운영계약팀,제조,,부품,
2499,22년 3사교 공기청정기 필터 5종 제조구매,LFN,육군3사관학교,제조,,필터,
2500,에어구리스펌프 등 6항목 구매(기일공구),LCF,육군군수사령부,펌프,,공구,
2501,함내외 및 함내무선통신체계 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
2502,22-46 엔진 장착용 어댑터 제조 구매,HDC,공군제1전투비행단,제조,,엔진,
2503,"구동장치부품류(제조,일반",EBB,지상공통전력운영계약팀,제조,,부품,
2504,"케이블, 조립체 등 4종 구매",SCI,제9121부대,케이블,,조립체,
2505,"(긴급)파이프,금속제 등 23종",SCF,해군군수사령부,파이프,,금속,
2506,"(긴급)파이프,금속제 등 23종",SCF,해군군수사령부,파이프,,금속,
2507,"스프링조립체,갈퀴,소화기용 등 42항목 제조(총포)",LCF,육군군수사령부,제조,,조립체,
2508,필터 제조 구매(도서지역),SFH,제9196부대,제조,,필터,
2509,'22년 수중탐색음탐기 5종 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
2510,정비 킷트 등 23항목 제조(궤도공구),LCF,육군군수사령부,제조,,"공구, 정비",
2511,받침대 등 13항목 제조(궤도공구),LCF,육군군수사령부,제조,,공구,
2512,제동유 교환 유니트 등 3항목 제조(궤도공구),LCF,육군군수사령부,제조,,공구,
2513,고정구 궤도연결용 등 29항목 제조(궤도공구),LCF,육군군수사령부,제조,,공구,
2514,D-4부대 정비고 출입문 보수자재 구매설치,LNT,제28보병사단,보수,,정비,
2515,통신장비 수리부속 스위치 등 8종 구매,LDH,육군종합정비창,스위치,,수리부속,
2516,[무장장착장비 부품]밸브조립체 등 86종,HCF,공군군수사령부,밸브,,"부품, 조립체",
2517,[시동용 발전기 부품]제어장치 판넬 등 5종,HCF,공군군수사령부,판넬,,부품,
2518,(정비) 실리콘건 등 7종 구매,LDH,육군종합정비창,실리콘,,정비,
2519,"(긴급) 부품키트,체크밸브용 등 11종 구매",SCF,해군군수사령부,"밸브, 체크밸브",,부품,
2520,"열선유리,사각형 등 5종 구매",SDQ,해군제2수리창,유리,,열선,
2521,공기청정기 필터 제조 납품,SCI,제9121부대,제조,,필터,
2522,공기청정기 필터 제조 납품,SCI,제9121부대,제조,,필터,
2523,공기청정기 필터 제조 납품,SCI,제9121부대,제조,,필터,
2524,공기청정기 필터 제조 납품,SCI,제9121부대,제조,,필터,
2525,이전사업 관급자재(토목-순환골재),LGP,제1군수지원사령부,"골재, 토목",,관급자재,
2526,이전사업 관급자재(전기-케이블트레이),LGP,제1군수지원사령부,케이블,,관급자재,
2527,"펌프,냉각계통,엔진용 등 3종",SCR,해군제3함대사령부,펌프,,엔진,
2528,"파이프조립체,금속제 등 7종 구매",SDQ,해군제2수리창,파이프,,"금속, 조립체",
2529,(화학) 화학탐지기 펌프조립체 구매,LDH,육군종합정비창,펌프,,조립체,
2530,"(긴급)파이프,금속제 등 6종",SCF,해군군수사령부,파이프,,금속,
2531,호스조립체 등 3종 제조,SCF,해군군수사령부,제조,,조립체,
2532,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,차축,
2533,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,차축,
2534,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,차축,
2535,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,차축,
2536,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,차축,
2537,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,제조,,차축,
2538,"[TA-50 부품] 덮개조립체,통합다기능프로브 제조",HCF,공군군수사령부,제조,,"부품, 조립체",
2539,시설물 예방유지보수 자재 구매,HDK,공군제11전투비행단,"보수, 시설",,유지보수,
2540,20비 정비사 정비용 부스 대기실 구매제조,HDQ,제20전투비행단,제조,,정비,
2541,배선장치 등 20항목 구매(화생방수리부속),LCF,육군군수사령부,방수,,수리부속,
2542,엔진 가솔린 식 등 25항목 구매(화생방수리부속),LCF,육군군수사령부,방수,,"수리부속, 엔진",
2543,일체형 수통마개 등 3항목 구매(화생방수리부속),LCF,육군군수사령부,방수,,수리부속,
2544,공기청정기 필터 5종 제조· 구매(22-049),HCR,공군제15특수임무비행단,제조,,필터,
2545,22-덕-공기청정기 필터 제조 구매,SFC,제9691부대,제조,,필터,
2546,"실린더 조립체,작동식,선형 등 7항목 제조(일장)",LCF,육군군수사령부,제조,,조립체,
2547,"밸브,버섯형,엔진용 등 15항목 구매(일장)",LCF,육군군수사령부,밸브,,엔진,
2548,"브레이크 슈 등 30항목 제조(생산능력, 기장)",LCF,육군군수사령부,제조,,브레이크,
2549,"체인조립체,타이어용 등 3항목 제조(생산능력, 기장)",LCF,육군군수사령부,제조,,"조립체, 타이어",
2550,통신장비 광신호용케이블조립체 2종 구매,LDH,육군종합정비창,케이블,,조립체,
2551,00병원 공조기 필터 제조설치,MCX,자운대근무지원연대,"제조, 제조설치",,필터,
2552,"(긴급) 밸브,버섯형,엔진용 등 13종 구매",SCF,해군군수사령부,밸브,,엔진,
2553,"펌프조립체,기어식 등 14종 구매",SCF,해군군수사령부,펌프,,"기어, 조립체",
2554,"호스 조립체,비금속제 등 36항목 제조(궤도)",LCF,육군군수사령부,제조,,"금속, 조립체",
2555,22년 공기청정기 필터 제조 구매,LFK,육군종합군수학교,제조,,필터,
2556,22년 공기청정기 필터 제조 구매,LFK,육군종합군수학교,제조,,필터,
2557,22년 공기청정기 필터 제조 구매,LFK,육군종합군수학교,제조,,필터,
2558,22년 공기청정기 필터 제조 구매,LFK,육군종합군수학교,제조,,필터,
2559,"브래킷,차량부품용 등 18항목 제조(기장)",LCF,육군군수사령부,제조,,부품,
2560,엔진 포워드 마운트 등 42종 제조,HCF,공군군수사령부,제조,,엔진,
2561,엔진 포워드 마운트 등 42종 제조,HCF,공군군수사령부,제조,,엔진,
2562,"펌프,냉각계통,엔진용 등 9종",SCR,해군제3함대사령부,펌프,,엔진,
2563,22년 공기청정기 필터 제조/구매,LQH,제3697부대,제조,,필터,
2564,해치 로직 조립체 등 13항목 제조(특무),LCF,육군군수사령부,제조,,조립체,
2565,(정비) 케이블타이등 20종 구매,LDH,육군종합정비창,케이블,,정비,
2566,기뢰 케이블조립체 1종 구매,SCF,해군군수사령부,케이블,,조립체,
2567,지대공 유도탄 군직정비용 수리부속 제조,LDG,육군 탄약지원사령부,제조,,"수리부속, 정비",
2568,통신장비 케이블조립체 2종 구매,LDH,육군종합정비창,케이블,,조립체,
2569,00부대 일반장비공장 공구실 보수자재 구매,LIK,제2군수지원여단,보수,,공구,
2570,5기갑여단 간부숙소 신축 관급자재(타일),LMG,제6군단사령부,"신축, 타일",,관급자재,
2571,"케이블조립체특수목적용,전기용 등 5항목제조(특무)",LCF,육군군수사령부,"제조, 케이블",,조립체,
2572,5군지사 72정비시설 신축공사(금속재패널),LHQ,제2작전사령부,"공사, 시설, 신축",,"금속, 정비",
2573,"케이블조립체, 특수목적용 등 15종 구매",SCF,해군군수사령부,케이블,,조립체,
2574,동계용 정비파카 등 4품목 제조,SFM,제3170부대,제조,,정비,
2575,21-해-경 무장교육관 신축 관급자재(조명기구) 구매,SCK,해군교육사령부,"신축, 조명기구",,관급자재,
2576,통신장비 케이블조립체 등 17종 구매,LDH,육군종합정비창,케이블,,조립체,
2577,22-공-금속명찰 등 3품목 제조,UMM,국군재정관리단,제조,,금속,
2578,22-01-014 수중고양정모터펌프,HCM,공군교육사령부,펌프,,모터,
