,입찰명,발주기관코드,발주기관,3종_Pick,3종_Remove,4종_Pick,4종_Remove
71,17-3차 일반 및 의무비품(산소유량계 등 10품목) 구매,MDG,국군의무사령부,산소,,유량계,
72,연료펌프조립체 등 7항목 구매(궤도),LCF,육군군수사령부,연료,,펌프,
73,엔진연료펌프 등 1항목 구매(궤도),LCF,육군군수사령부,연료,,펌프,
74,오일 펌프 1종,SCF,해군군수사령부,오일,,펌프,
75,오일 펌프 1종,SCF,해군군수사령부,오일,,펌프,
76,오일 펌프 1종,SCF,해군군수사령부,오일,,펌프,
77,오일 펌프 1종,SCF,해군군수사령부,오일,,펌프,
78,오일 펌프 1종,SCF,해군군수사령부,오일,,펌프,
79,오일 펌프 1종,SCF,해군군수사령부,오일,,펌프,
80,뚜껑 밸브용 가스실린더 배출구용 4EA,SCF,해군군수사령부,가스,,밸브,
81,항공유펌프 2EA 구매,UMM,국군재정관리단,항공유,,펌프,
82,연료유 공급펌프 61GPM 제조납품,UMM,국군재정관리단,연료,,"제조, 펌프",
83,"펌프,연료용,전기식 등 10종",SCF,해군군수사령부,연료,,펌프,
84,17-카고 연료유 펌프 3EA 제조,UMM,국군재정관리단,연료,,"제조, 펌프",
85,연료류 이송펌프 66GPM 제조 납품,UMM,국군재정관리단,연료,,"제조, 펌프",
86,복지시설 액화석유가스(LPG),SFC,제9691부대,"LPG, 가스",,시설,
87,00부대 군숙소 가스보일러 설치납품(단가제),LMP,제3보병사단,가스,,보일러,
88,00부대 군숙소 가스보일러 설치납품(단가제),LMP,제3보병사단,가스,,보일러,
89,00부대 간부숙소 가스보일러 설치납품,LMK,제6보병사단,가스,,보일러,
90,가스보일러 구매,SCQ,제9911부대,가스,,보일러,
91,아파트 가스보일러 설치 납품,LCK,수도방위사령부,가스,,"보일러, 아파트",
92,무극아파트 액화석유가스(LPG) 구매,LQP,제1891부대,"LPG, 가스",,아파트,
93,아파트 가스보일러 교체 설치납품,LGC,육군학생군사학교,가스,,"보일러, 아파트",
94,관사 가정용 가스보일러 납품 설치(철거포함),HDG,공군제10전투비행단,가스,,보일러,
95,연료파이프 등 33종,SDQ,해군제2수리창,연료,,파이프,
96,18-연료유 이송펌프 100GPM 10EA 제조,UMM,국군재정관리단,연료,,"제조, 펌프",
97,유압유 플러싱장비 제조설치 납품,UMM,국군재정관리단,유압유,,"제조, 제조설치",
98,00아파트 가스공급,LFH,육군부사관학교,가스,,아파트,
99,주거시설위임(관사 가스보일러 납품설치),LHN,제7보병사단,가스,,"보일러, 시설",
100,'18년 의료용산소 충전 및 용기검사(밸브교체),LIK,제2군수지원여단,산소,,밸브,
101,18-VSP 윤활유 펌프 12EA 제조,UMM,국군재정관리단,윤활유,,"제조, 펌프",
102,기어용 윤활유 등 11항목 제조(물자),LCF,육군군수사령부,윤활유,,제조,
103,실리콘 오일 등 41종,SCF,해군군수사령부,오일,,실리콘,
104,오일펜스,HCF,공군군수사령부,오일,,펜스,
105,오일펜스,HCF,공군군수사령부,오일,,펜스,
106,오일펜스,HCF,공군군수사령부,오일,,펜스,
107,의무장비(의료가스 중앙공급장치 350병상)제조설치,UMM,국군재정관리단,가스,,"제조, 제조설치",
108,가스온수기 및 보일러 구매,LFC,육군훈련소,가스,,보일러,
109,(SE-88)연료탱크 2종 제조,HCF,공군군수사령부,연료,,제조,
110,오일펌프류,EGF,기동화력계약팀 (구:19.09.16),오일,,펌프,
111,오일펌프류,EGF,기동화력계약팀 (구:19.09.16),오일,,펌프,
112,오일펌프류,EGF,기동화력계약팀 (구:19.09.16),오일,,펌프,
113,관사 및 간부숙소 가스보일러 납품설치,LHN,제7보병사단,가스,,보일러,
114,00부대 민영아파트 가스보일러 설치납품,LHQ,제2작전사령부,가스,,"보일러, 아파트",
115,오일펌프 등 31종 구매,SCF,해군군수사령부,오일,,펌프,
116,윤활유 이송펌프 10GPM 제조,UMM,국군재정관리단,윤활유,,"제조, 펌프",
117,연료유 승압펌프 6EA 제조,UMM,국군재정관리단,연료,,"제조, 펌프",
118,"펌프,연료용,전기식 1종",SCF,해군군수사령부,연료,,펌프,
119,윤활유 프라이밍 펌프 6EA 제조,UMM,국군재정관리단,윤활유,,"제조, 펌프",
120,"18년 부대조달 화공가스 납품 및 용기검사, 밸브교체",LPH,제2167부대,가스,,밸브,
121,연료유 이송펌프 100GPM 7EA 제조,UMM,국군재정관리단,연료,,"제조, 펌프",
122,연료펌프조립체 등 10항목 구매 (궤도),LCF,육군군수사령부,연료,,펌프,
123,오일 펌프 1종,SCF,해군군수사령부,오일,,펌프,
124,오일 펌프 1종,SCF,해군군수사령부,오일,,펌프,
125,오일 펌프 1종,SCF,해군군수사령부,오일,,펌프,
126,오일 펌프 1종,SCF,해군군수사령부,오일,,펌프,
127,오일 펌프 1종,SCF,해군군수사령부,오일,,펌프,
128,오일 펌프 1종,SCF,해군군수사령부,오일,,펌프,
129,전동식 연료펌프 등 53항목 구매(물자),LCF,육군군수사령부,연료,,펌프,
130,18-연료유 이송펌프 66GPM(비자성) 8EA 제조,UMM,국군재정관리단,연료,,"제조, 펌프",
131,18-카고 연료유펌프 3EA 제조 설치,UMM,국군재정관리단,연료,,"제조, 제조 설치, 펌프",
132,연료유 공급펌프 61GPM 제조,UMM,국군재정관리단,연료,,"제조, 펌프",
133,연료유 공급펌프 61GPM 제조,UMM,국군재정관리단,연료,,"제조, 펌프",
134,"뚜껑, 밸브용, 가스실린더 배출구용 32EA",SCF,해군군수사령부,가스,,밸브,
135,한일타운아파트 가스보일러 설치납품,LQP,제1891부대,가스,,"보일러, 아파트",
136,"2차 화공약품(화공가스, 용기안전검사 및 밸브교체)",LGP,제1군수지원사령부,"가스, 화공약품",,밸브,
137,해드림아파트 가스보일러 설치납품,LNQ,제17보병사단,가스,,"보일러, 아파트",
138,"펌프,연료용,계량 및 분배용 등 3종",SCR,해군제3함대사령부,연료,,펌프,
139,CPP윤활유 STAND-BY펌프 4EA제조(20198132-G),UMM,국군재정관리단,윤활유,,"제조, 펌프",
140,연료유 정유기[비자성]2EA 제조,UMM,국군재정관리단,연료,,제조,
141,가스보일러 구매(교체)(19-13),HDG,공군제10전투비행단,가스,,보일러,
142,19년 문무아파트 가스보일러 교체 설치납품,LGC,육군학생군사학교,가스,,"보일러, 아파트",
143,진공펌프 오일 등 37종,SCH,해군작전사령부,오일,,펌프,
144,교량가설단정 초과연료유온도스위치 구매,LDH,육군종합정비창,연료,,스위치,
145,오일펜스 고형식(B형) 구매,SCF,해군군수사령부,오일,,펜스,
146,19-가스보일러 LNG 16K 등 2종 구매 설치,UMM,국군재정관리단,"LNG, 가스",,보일러,
147,(SE-88) 연료탱크 2종 제조,HCF,공군군수사령부,연료,,제조,
148,칠성그린아파트 가스보일러 구매(20196128-A),UMM,국군재정관리단,가스,,"보일러, 아파트",
149,"판조립체, 오일전달용 등 40항목 제조(궤도)",LCF,육군군수사령부,오일,,제조,
150,군숙소 가스보일러 교체 설치납품,LGD,육군종합행정학교,가스,,보일러,
151,오일펜스,SCN,제7001부대,오일,,펜스,
152,오일펜스,SCN,제7001부대,오일,,펜스,
153,오일펜스,SCN,제7001부대,오일,,펜스,
154,19-항공유 공급펌프 7EA제조(20198101-I),UMM,국군재정관리단,항공유,,"제조, 펌프",
155,기어오일펌프 등 9종 구매(20199094-F),UMM,국군재정관리단,"기어오일, 오일",,펌프,
156,"하우징, 연료펌프용 등 4종",SCF,해군군수사령부,연료,,펌프,
157,오일펌프류,EGF,기동화력계약팀 (구:19.09.16),오일,,펌프,
158,오일펌프류,EGF,기동화력계약팀 (구:19.09.16),오일,,펌프,
159,오일펌프류,EGF,기동화력계약팀 (구:19.09.16),오일,,펌프,
160,"화공약품(화공가스, 용기안전검사 및 밸브교체) 구매",LGP,제1군수지원사령부,"가스, 화공약품",,밸브,
161,"화공약품(화공가스, 용기안전검사 및 밸브교체) 구매",LGP,제1군수지원사령부,"가스, 화공약품",,밸브,
162,19-윤활유 R/G 펌프 4EA 제조(20198107-C),UMM,국군재정관리단,윤활유,,"제조, 펌프",
163,19-윤활유 이송펌프(10GPM) 12EA 제조(20198080-G),UMM,국군재정관리단,윤활유,,"제조, 펌프",
164,연료유이송펌프 66GPM(비자성)4EA 제조(20198059-A),UMM,국군재정관리단,연료,,"제조, 펌프",
165,대보수 아파트 가스보일러 설치납품(철거포함),LPF,제51보병사단,가스,,"보수, 보일러, 아파트",
166,"'19년 부대조달 화공가스 납품 및 용기검사, 밸브교체",LBA,제 2167부대,가스,,밸브,
167,19-연료유 승합펌프 3EA 제조(20198039-G),UMM,국군재정관리단,연료,,"제조, 펌프",
168,"'19년 화공약품(화공가스, 용기안전검사, 밸브교체)",LGI,제3군수지원여단,"가스, 화공약품",,밸브,
169,연료펌프조립체 등 6항목 구매(궤도),LCF,육군군수사령부,연료,,펌프,
170,이동형 초저온 액체산소저장용기 제조,UMM,국군재정관리단,산소,,제조,
171,항공연료고 감시제어설비 제조 설치,SFD,제9227부대,연료,,"제조, 제조 설치",
172,항공연료고 감시제어설비 제조 설치,SFD,제9227부대,연료,,"제조, 제조 설치",
173,항공연료고 감시제어설비 제조 설치,SFD,제9227부대,연료,,"제조, 제조 설치",
174,항공연료고 감시제어설비 제조 설치,SFD,제9227부대,연료,,"제조, 제조 설치",
175,(206259-F)연료분사펌프 시험장비 제조,UMM,국군재정관리단,연료,,"제조, 펌프",
176,연료펌프 등 2품목 구매,SFC,제9691부대,연료,,펌프,
177,연료펌프 등 2품목 구매,SFC,제9691부대,연료,,펌프,
178,00지역 가스보일러 설치납품,MDR,제9965부대,가스,,보일러,
179,오일 승압 펌프 등 13종 구매,SCF,해군군수사령부,오일,,펌프,
180,"펌프, 연료용, 계량 및 분사용 1종 구매",SCF,해군군수사령부,연료,,펌프,
181,"20-223, 복지대대, 가스보일러",HDF,공군 제8전투비행단,가스,,보일러,
182,20-감속기어 윤활유펌프 2EA 제조(208097-H),UMM,국군재정관리단,윤활유,,"제조, 펌프",
183,오일펜스,SCH,해군작전사령부,오일,,펜스,
184,오일펜스,SCH,해군작전사령부,오일,,펜스,
185,오일펜스,SCH,해군작전사령부,오일,,펜스,
186,"여과기,오일펌프용 등 30항목 구매(항공)",LCF,육군군수사령부,오일,,펌프,
187,윤활유 이송펌프 4.7GPM 2EA 제조,SCF,해군군수사령부,윤활유,,"제조, 펌프",
188,20-보급창 앞산 유류탱크 소화펌프 구매(208142-I),UMM,국군재정관리단,유류탱크,,펌프,
189,군관사 4개소 가스보일러 교체 설치납품,LNQ,제17보병사단,가스,,보일러,
190,20-47-연료 파이프 등 21종 구매,SDQ,해군제2수리창,연료,,파이프,
191,"밸브, 연료 장치용 등 7종 구매",SCF,해군군수사령부,연료,,밸브,
192,교량가설단정 초과연료스위치등2종 구매,LDH,육군종합정비창,연료,,스위치,
193,20-연료유 이송펌프 100GPM 4EA 제조,UMM,국군재정관리단,연료,,"제조, 펌프",
194,20-보조연료유이송펌프 8EA 제조,UMM,국군재정관리단,연료,,"제조, 펌프",
195,20-연료유 이송펌프 17.6GPM 2EA 제조,UMM,국군재정관리단,연료,,"제조, 펌프",
196,"다기관,충전용,가스실린더용 1항목 제조(일장,생능)",LCF,육군군수사령부,가스,,제조,
197,20-윤활유 이송펌프 21.6L/min 4EA 제조,UMM,국군재정관리단,윤활유,,"제조, 펌프",
198,"판조립체,오일전달용 등 93항목 제조(궤도)",LCF,육군군수사령부,오일,,제조,
199,"오일방지장치(제조,소액)",EBB,지상공통전력운영계약팀,오일,,제조,
200,보일러 약품 및 가스류 14종 구매,MCS,국방부계룡대근무지원단,가스,,보일러,
201,(20-043) 그리스 제거기 제조 납품,HDN,공군제18전투비행단,그리스,,제조,
202,20-K-건립관사 보일러(LNG) 구매 설치,SFG,제9181부대,LNG,,보일러,
203,"화공약품(화공가스, 용기안전검사 및 밸브교체) 구매",LGP,제1군수지원사령부,"가스, 화공약품",,밸브,
204,"화공약품(화공가스, 용기안전검사 및 밸브교체) 구매",LGP,제1군수지원사령부,"가스, 화공약품",,밸브,
205,연료탱크 등 2종 제조,HCF,공군군수사령부,연료,,제조,
206,연료탱크 등 2종 제조,HCF,공군군수사령부,연료,,제조,
207,20년 고압가스구매 및 용기검사(밸브교체),LIK,제2군수지원여단,가스,,밸브,
208,"20년 의료용 산소 구매 및 용기안전검사,밸브교체",LGI,제3군수지원여단,산소,,밸브,
209,"20년 화공가스 구매 및 용기안전검사,밸브교체",LGI,제3군수지원여단,가스,,밸브,
210,에어드럼용 오일펌프 등 18항목 구매(물자),LCF,육군군수사령부,"드럼, 오일",,펌프,
211,(207072-E)칠성그린아파트 가스보일러 구매,UMM,국군재정관리단,가스,,"보일러, 아파트",
212,‘20년 화공가스 구매 및 용기검사(밸브교체),LIK,제2군수지원여단,가스,,밸브,
213,전동식연료 펌프 등 38항목 구매(물자),LCF,육군군수사령부,연료,,펌프,
214,의료용산소 구매 및 용기검사(밸브교체),LIK,제2군수지원여단,산소,,밸브,
215,"20-04-펌프, 연료용, 계량 및 분배용 등 5종 구매",SDQ,해군제2수리창,연료,,펌프,
216,가스보일러 등 4품목 구매,SFH,제9196부대,가스,,보일러,
217,20년 성무아파트 난방연료(LPG) 공급계약의뢰(1),HCL,공군사관학교,"LPG, 연료",,아파트,
218,오일휀스 등 8항목 제조(물자),LCF,육군군수사령부,오일,,제조,
219,오븐기 가스배관 설치납품(육-재-81),LNG,육군 제1군단,가스,,배관,
220,연료 파이프 등 7종 구매,SDQ,해군제2수리창,연료,,파이프,
221,"그리스,와이어로프-노출기어용 1종",SCF,해군군수사령부,그리스,,와이어로프,
222,교육사 도시가스 인입공사 보일러 제조(D형),SCK,해군교육사령부,가스,,"공사, 보일러, 제조",
223,교육사 도시가스 인입공사 보일러 제조(B형),SCK,해군교육사령부,가스,,"공사, 보일러, 제조",
224,21년 국고지원시설 액화석유가스(LPG) 구매,HDL,공군제16전투비행단,"LPG, 가스",,시설,
225,21-해-감속기어 윤활유펌프 6EA 제조,UMM,국군재정관리단,윤활유,,"제조, 펌프",
226,21-해-감속기어 윤활유 펌프(6EA)제조,UMM,국군재정관리단,윤활유,,"제조, 펌프",
227,신속전장형 오일펜스 B 구매,SCN,제7001부대,오일,,펜스,
228,연료펌프 구매,SFG,제9181부대,연료,,펌프,
229,산소 이송승압펌프 1대 구매,SCF,해군군수사령부,산소,,펌프,
230,연료용 펌프(구매),EBB,지상공통전력운영계약팀,연료,,펌프,
231,오일펜스 구매,LMH,제7군단,오일,,펜스,
232,"(긴급)펌프,연료용, 캠 작동식 1종",SCF,해군군수사령부,연료,,펌프,
233,21-43-오일펌프 드라이브 샤프트 등 12종,SDQ,해군제2수리창,오일,,펌프,
234,(전군지원-21-1) 솔개연립 등 가스보일러 설치납품,LCI,육군제6501부대,가스,,보일러,
235,21-해-항공유 공급펌프 6EA 제조,UMM,국군재정관리단,항공유,,"제조, 펌프",
236,21-윤활유 이송펌프(4.7GPM) 3EA 제조,UMM,국군재정관리단,윤활유,,"제조, 펌프",
237,연료유 이송펌프 3M3/HR 1종 제조,SCF,해군군수사령부,연료,,"제조, 펌프",
238,"21년 화공약품(화공가스,용기안전검사및밸브교체)구매",LGP,제1군수지원사령부,"가스, 화공약품",,밸브,
239,"21년 화공약품(화공가스,용기안전검사및밸브교체)구매",LGP,제1군수지원사령부,"가스, 화공약품",,밸브,
240,"21년 의료용품(의료가스,용기안전감시및밸브교체)구매",LGP,제1군수지원사령부,가스,,밸브,
241,"21년 화공약품(화공가스,용기안전검사및밸브교체)구매",LGP,제1군수지원사령부,"가스, 화공약품",,밸브,
242,"21년 화공약품(화공가스,용기안전검사및밸브교체)구매",LGP,제1군수지원사령부,"가스, 화공약품",,밸브,
243,21-해-윤활유 이송펌프(3.0㎥/Hr) 7EA 제조,UMM,국군재정관리단,윤활유,,"제조, 펌프",
244,21-보조연료이송펌프(NLG-3) 4EA 제조,UMM,국군재정관리단,연료,,"제조, 펌프",
245,21-해-연료유 이송펌프(100GPM) 4대 제조,UMM,국군재정관리단,연료,,"제조, 펌프",
246,윤활유 이송펌프 4.4GPM 1종 제조,SCF,해군군수사령부,윤활유,,"제조, 펌프",
247,그리스 와이어로프 노출기어용 등 2종,SCR,해군제3함대사령부,그리스,,와이어로프,
248,21-해-연료분사시험기 제조설치,UMM,국군재정관리단,연료,,"제조, 제조설치",
249,21-해 연료유 승압펌프(NLG10-S) 6대 제조,UMM,국군재정관리단,연료,,"제조, 펌프",
250,"(긴급) 밸브,구경유출용 등 2종",SCF,해군군수사령부,경유,,밸브,
251,연료탱크 등 2종 제조,HCF,공군군수사령부,연료,,제조,
252,연료탱크 등 2종 제조,HCF,공군군수사령부,연료,,제조,
253,21-윤활유 이송펌프(NLG-3) 6EA 제조,UMM,국군재정관리단,윤활유,,"제조, 펌프",
254,"21년 의료용 산소 구매 및 용기안전검사,밸브교체",LGI,제3군수지원여단,산소,,밸브,
255,오일 펜스 1항목 구매(일물),LCF,육군군수사령부,오일,,펜스,
256,'21년 화공가스 구매 및 용기검사(밸브교체),LIK,제2군수지원여단,가스,,밸브,
257,"분리기,물분리용,액체연료식 등 5항목 제조(궤도)",LCF,육군군수사령부,연료,,제조,
258,"분리기,물분리용,액체연료식 등 5항목 제조(궤도)",LCF,육군군수사령부,연료,,제조,
259,"판조립체,오일전달용 등 43항목 제조(궤도)",LCF,육군군수사령부,오일,,제조,
260,"탱크,연료용,엔진용 등 8항목 제조(기장)",LCF,육군군수사령부,연료,,제조,
261,성무아파트 난방연료(LPG),HCL,공군사관학교,"LPG, 연료",,아파트,
262,"다목적굴착기 밸브,연료 장치용 등 5항목 제조(일장)",LCF,육군군수사령부,연료,,"밸브, 제조",
263,21년 의료용산소 구매 및 용기검사(밸브교체),LIK,제2군수지원여단,산소,,밸브,
264,오일펌프 등 37품목 구매,SFG,제9181부대,오일,,펌프,
265,'23년 1~3월 부대조달 부식(돈가스 3종) 제조/구매,LBA,제 2167부대,가스,,제조,
266,도산안창호급 잠수함 연료전지 모듈 정비,SCF,해군군수사령부,연료,,창호,
267,(226422-C)성능시험장비 연료감지기용 제조,UMM,국군재정관리단,연료,,제조,
268,(226394-C) 오일펌프시험장비 제조,UMM,국군재정관리단,오일,,"제조, 펌프",
269,신설보일러실 난방연료(LPG) 구매,SCP,제8385부대,"LPG, 연료",,보일러,
270,실리콘 그리스 등 34종 구매,SCP,제8385부대,그리스,,실리콘,
271,[신궁부품]가스관조립체 등 7종 제조,HCF,공군군수사령부,가스,,제조,
272,전동식 연료펌프 등 11항목 구매(궤도공구),LCF,육군군수사령부,연료,,펌프,
273,연료 파이프 킷 등 18종 구매,SCF,해군군수사령부,연료,,파이프,
274,플러그 드럼용 등 8항목 제조(급유물자),LCF,육군군수사령부,드럼,,제조,
275,개스킷 드럼용 등 8항목 제조(급유물자),LCF,육군군수사령부,드럼,,제조,
276,22-094 관사 가스보일러 교체,HCL,공군사관학교,가스,,보일러,
277,"엘레멘트,연료분사펌프 등 40종",SCR,해군제3함대사령부,연료,,펌프,
278,그리스 와이어로프-노출기어용 등 2종,SCR,해군제3함대사령부,그리스,,와이어로프,
279,가스히트펌프 3종 구매,SDF,제5738부대,가스,,펌프,
280,(긴급) 연료파이프 킷 등 27종 구매,SCF,해군군수사령부,연료,,파이프,
281,22-공-연료탱크 등 2종 제조설치,UMM,국군재정관리단,연료,,"제조, 제조설치",
282,22년 화공가스(충전 및 용기검사/밸브교체)구매,LGP,제1군수지원사령부,가스,,밸브,
283,"분리기,물분리용,액체연료식 등 5항목 제조(궤도)",LCF,육군군수사령부,연료,,제조,
284,"분리기,물분리용,액체연료식 등 5항목 제조(궤도)",LCF,육군군수사령부,연료,,제조,
285,"22년 의료용품(산소,용기안전검사 및 밸브교체)구매",LGP,제1군수지원사령부,산소,,밸브,
286,"(긴급) 클러치, 오일펌프 등 14종",SCF,해군군수사령부,오일,,펌프,
287,연료펌프 등 2품목 구매,SFG,제9181부대,연료,,펌프,
288,연료펌프 등 2품목 구매,SFG,제9181부대,연료,,펌프,
289,오일펜스 1항목 구매(일반물자),LCF,육군군수사령부,오일,,펜스,
290,22-해-윤활유이송펌프(4EA) 제조,UMM,국군재정관리단,윤활유,,"제조, 펌프",
291,22-보조연료유이송펌프 3.0㎥/HR 4EA 제조(228064-H),UMM,국군재정관리단,연료,,"제조, 펌프",
292,22-해-연료유 이송펌프(6EA) 제조,UMM,국군재정관리단,연료,,"제조, 펌프",
293,유압유 오염도 측정기 제조 납품,UEK,제6953부대,유압유,,제조,
294,00부대 유압유 플러싱 장비 제조구매,LHZ,제5767부대,유압유,,제조,
295,‘24년 1~3월 부대조달 부식(돈가스 5품목) 제조/구매,LBA,제 2167부대,가스,,제조,
296,실리콘오일 등 408종 구매,SCQ,제9911부대,오일,,실리콘,
297,오일펜스 와인더(신속전장형) 구매,SCF,해군군수사령부,오일,,펜스,
298,군 숙소(00아파트) 액화석유가스(LPG) 구매,LFH,육군부사관학교,"LPG, 가스",,아파트,
299,‘23년 10~12월 부대조달 부식(미니돈가스) 제조/구매,LBA,제 2167부대,가스,,제조,
300,"펌프,연료분사용 구매(궤도-007)",LCF,육군군수사령부,연료,,펌프,
301,23-N-연료유이송펌프 제조,UMM,국군재정관리단,연료,,"제조, 펌프",
302,"펌프, 연료용, 계량 및 분배용 1종 구매",SCF,해군군수사령부,연료,,펌프,
303,LPH 연료유탱크 관통배관(이중배관설치) 정비,SCF,해군군수사령부,연료,,배관,
304,[신궁 부품]가스관조립체 등 6종 제조,HCF,공군군수사령부,가스,,제조,
305,‘23년 7~9월 부대조달 부식(미니돈가스) 제조/구매,LBA,제 2167부대,가스,,제조,
306,'23년 화공가스(가스충전 및 용기검사/밸브교체)구매,LGP,제1군수지원사령부,가스,,밸브,
307,23-N-윤활유 이송펌프(21.6L) 제조,UMM,국군재정관리단,윤활유,,"제조, 펌프",
