,입찰명,발주기관코드,발주기관,9종_Pick,9종_Remove,10종_Pick,10종_Remove
301,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
302,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
303,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
304,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
305,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
306,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
307,자주포 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
308,"케이블 조립체,특수목적용,전기용 등 2종",SCF,해군군수사령부,조립체,,수목,
309,"케이블조립체,특수목적용,전기용 등 9항목 제조(특무)",LCF,육군군수사령부,조립체,,수목,
310,작전영상전송장비(KAISHOT) 유지보수 정비,SCF,해군군수사령부,"유지보수, 정비",,영상,
311,작전영상전송장비(KAISHOT) 유지보수 정비,SCF,해군군수사령부,"유지보수, 정비",,영상,
312,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
313,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
314,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
315,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
316,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
317,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
318,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
319,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
320,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
321,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
322,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
323,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
324,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
325,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
326,자동처리체계 구축 및 연구용 부품 구매,MDS,제3707부대,부품,,"구축, 연구, 처리",
327,인쇄용지(모조지80g전지)구매,UAC,국방출판지원단,전지,,용지,
328,19년 데스크톱 도입사업(리스물건)(20198095-E),UMM,국군재정관리단,톱,,사업,
329,(19-031)브레이크 시험기 등 4품목,HDN,공군제18전투비행단,브레이크,,레이크,
330,[항공기타장비 부품] 할로겐 램프 등 4종,HCF,공군군수사령부,부품,,기타,
331,[항공기타장비 부품] 할로겐 램프 등 4종,HCF,공군군수사령부,부품,,기타,
332,중앙통제장비체계용 상용 충전지 구매(20196107-A),UMM,국군재정관리단,전지,,상용,
333,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
334,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
335,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
336,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
337,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
338,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
339,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
340,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
341,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
342,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
343,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
344,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
345,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
346,자주포 유지용 일반부품류,EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
347,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
348,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
349,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
350,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
351,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
352,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),부품,,일반,
353,체력단련장 전동카 구동배터리 구매,LKS,육군인사사령부,배터리,,체력,
354,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),조립체,,수목,
355,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),조립체,,수목,
356,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),조립체,,수목,
357,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),조립체,,수목,
358,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),조립체,,수목,
359,고성능 영상감시체계 유지보수 정비,SCF,해군군수사령부,"유지보수, 정비",,영상,
360,고성능 영상감시체계 유지보수 정비,SCF,해군군수사령부,"유지보수, 정비",,영상,
361,19년 발칸 포가부 부품(일반부품),EGG,유도무기계약팀 (구:19.09.16),부품,,일반,
362,19년 발칸 포가부 부품(일반부품),EGG,유도무기계약팀 (구:19.09.16),부품,,일반,
363,19년 발칸 포가부 부품(일반부품),EGG,유도무기계약팀 (구:19.09.16),부품,,일반,
364,19년 발칸 포가부 부품(일반부품),EGG,유도무기계약팀 (구:19.09.16),부품,,일반,
365,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),조립체,,수목,
366,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),조립체,,수목,
367,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),조립체,,수목,
368,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),조립체,,수목,
369,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),조립체,,수목,
370,변환기조립체(구축함용),EGH,지휘정찰계약팀 (구:19.09.16),조립체,,구축,
371,변환기조립체(구축함용),EGH,지휘정찰계약팀 (구:19.09.16),조립체,,구축,
372,부대개편사업 관급자재(혼합골재) 제조구매,LNS,제55보병사단,관급자재,,사업,
373,브레이크액,EHC,급식유류계약팀,브레이크,,레이크,
374,브레이크액,EHC,급식유류계약팀,브레이크,,레이크,
375,브레이크액,EHC,급식유류계약팀,브레이크,,레이크,
376,브레이크액,EHC,급식유류계약팀,브레이크,,레이크,
377,브레이크액,EHC,급식유류계약팀,브레이크,,레이크,
378,브레이크액,EHC,급식유류계약팀,브레이크,,레이크,
379,체력단련장 전동카 구동배터리 구매 설치,LKS,육군인사사령부,배터리,,체력,
380,"판, 핀 브레이크 앵커용 등 6항목 제조(특무)",LCF,육군군수사령부,브레이크,,레이크,
381,00여단 부대개편사업 관급자재(화강석) 제조구매,LNS,제55보병사단,관급자재,,사업,
382,00여단 부대개편사업 관급자재(혼합골재) 제조구매,LNS,제55보병사단,관급자재,,사업,
383,발칸 브레이크판B 등 2종 구매,LDH,육군종합정비창,브레이크,,레이크,
384,"케이블 조립체,특수목적용,전기용 등 4종",SCF,해군군수사령부,조립체,,수목,
385,브레이크패드 등 130종 구매,SDL,재경근무지원대대,"브레이크, 패드",,레이크,
386,00부대 동원훈련장 관급자재 방송 및 AV장비 제조설치,HDP,공군제19전투비행단,관급자재,,방송,
387,자주포 유지용 일반부품류(구매),EBB,지상공통전력운영계약팀,부품,,일반,
388,자주포 유지용 일반부품류(구매),EBB,지상공통전력운영계약팀,부품,,일반,
389,서버실 노후 축전지 교체 사업,MDZ,합동상호운용성기술센터,전지,,사업,
390,국방홍보원 신축사업 관급자재(통합배선)제조설치,UMM,국군재정관리단,관급자재,,사업,
391,자주포 유지용 일반부품류(구매),EBB,지상공통전력운영계약팀,부품,,일반,
392,자주포 유지용 일반부품류(구매),EBB,지상공통전력운영계약팀,부품,,일반,
393,"K9자주포 포신,포미장치부품류(일반제조)",EBB,지상공통전력운영계약팀,부품,,일반,
394,20년 무정전전원장치 노후 배터리 교체사업(208177-I),UMM,국군재정관리단,배터리,,사업,
395,오수처리 정비물품 구매,SFG,제9181부대,정비,,처리,
396,도서(최강! 건설기계정비산업기사 등 57종) 구매,SCH,해군작전사령부,정비,,도서,
397,00시설사업 차량정비용 리프트 제조설치,LPN,수도군단,정비,,사업,
398,00시설사업 관급자재(통합배선) 제조설치,LPN,수도군단,관급자재,,사업,
399,20년 후반기 정비장비 예비부품(기타장비류) 구매,LDH,육군종합정비창,"부품, 예비부품, 정비",,기타,
400,에너자이저 일반건전지 등 101종 구매,SCK,해군교육사령부,전지,,일반,
401,BTCS 부품 정비(일반),EHF,미래전력사업전력운영계약팀,"부품, 정비",,일반,
402,BTCS 부품 정비(일반),EHF,미래전력사업전력운영계약팀,"부품, 정비",,일반,
403,"케이블 조립체 특수목적용, 전기용 1종 4EA 구매",SCI,제9121부대,조립체,,수목,
404,"회로카드조립체(제조,일반)",EBB,지상공통전력운영계약팀,조립체,,일반,
405,2020년 전산장비(데스크톱 컴퓨터) 교체 사업,MCL,국방정보본부,톱,,사업,
406,(육성) 상용무전기 중계기 모듈 구매(제조),LKH,제6128부대,모듈,,상용,
407,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
408,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
409,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
410,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
411,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
412,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
413,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
414,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
415,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
416,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
417,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
418,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
419,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
420,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
421,브레이크 오일 등 212품목 구매,SFD,제9227부대,브레이크,,레이크,
422,20-원격정비지원체계 구축(리스물건)(208115-A),UMM,국군재정관리단,정비,,구축,
423,20년 변환기조립체(구축함용),EHF,미래전력사업전력운영계약팀,조립체,,구축,
424,"KF-5키,브레이크 디스크 드라이브(항공기용)",EBB,지상공통전력운영계약팀,브레이크,,레이크,
425,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
426,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
427,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
428,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
429,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
430,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
431,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
432,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
433,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
434,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
435,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
436,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
437,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
438,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
439,정비장비 예비부품(기타장비 부품류) 구매,LDH,육군종합정비창,"부품, 예비부품, 정비",,기타,
440,탁상용연마기 구매,SFC,제9691부대,연마기,,상용,
441,20년 어뢰음향대항체계 부품(구매),EHF,미래전력사업전력운영계약팀,부품,,음향,
442,"BTCS부품(일반, 제조)",EHF,미래전력사업전력운영계약팀,부품,,일반,
443,"BTCS부품(일반, 제조)",EHF,미래전력사업전력운영계약팀,부품,,일반,
444,"BTCS부품(일반, 제조)",EHF,미래전력사업전력운영계약팀,부품,,일반,
445,"BTCS부품(일반, 제조)",EHF,미래전력사업전력운영계약팀,부품,,일반,
446,"케이블조립체,특수목적용,전기용,갈래형등 1종3점구매",SCI,제9121부대,조립체,,수목,
447,"케이블 조립체,특수목적용,전기용,갈래등 1종2점 구매",SCI,제9121부대,조립체,,수목,
448,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,조립체,,수목,
449,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,조립체,,수목,
450,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,조립체,,수목,
451,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,조립체,,수목,
452,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,조립체,,수목,
453,브레이크액,EHC,급식유류계약팀,브레이크,,레이크,
454,브레이크액,EHC,급식유류계약팀,브레이크,,레이크,
455,브레이크액,EHC,급식유류계약팀,브레이크,,레이크,
456,브레이크액,EHC,급식유류계약팀,브레이크,,레이크,
457,브레이크액,EHC,급식유류계약팀,브레이크,,레이크,
458,브레이크액,EHC,급식유류계약팀,브레이크,,레이크,
459,브레이크액,EHC,급식유류계약팀,브레이크,,레이크,
460,브레이크액,EHC,급식유류계약팀,브레이크,,레이크,
461,브레이크액,EHC,급식유류계약팀,브레이크,,레이크,
462,브레이크액,EHC,급식유류계약팀,브레이크,,레이크,
463,브레이크액,EHC,급식유류계약팀,브레이크,,레이크,
464,브레이크액,EHC,급식유류계약팀,브레이크,,레이크,
465,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,부품,,일반,
466,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,부품,,일반,
467,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,부품,,일반,
468,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,부품,,일반,
469,곡사포 일반부품류,EBB,지상공통전력운영계약팀,"부품, 사포",,일반,
470,브레이크밴드류,EBB,지상공통전력운영계약팀,브레이크,,레이크,
471,"케이블조립체류(제조,일반)",EBB,지상공통전력운영계약팀,조립체,,일반,
472,연구개발 부품[캐피시터등50종1655점 구매],HDI,공군83정보통신정비창,부품,,연구,
473,자주포 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
474,자주포 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
475,자주포 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
476,자주포 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
477,자주포 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
478,자주포 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
479,자주포 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
480,자주포 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
481,자주포 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
482,영상시스템 다중-모드 부품 정비,SCF,해군군수사령부,"부품, 정비",,영상,
483,종교시설 신축공사 관급자재(한식창호) 제조 설치,UMM,국군재정관리단,관급자재,,종교,
484,함정용 위성방송수신안테나 유지보수 정비,SCF,해군군수사령부,"유지보수, 정비",,방송,
485,함정용 위성방송수신안테나 유지보수 정비,SCF,해군군수사령부,"유지보수, 정비",,방송,
486,함정용 위성방송수신안테나 유지보수 정비,SCF,해군군수사령부,"유지보수, 정비",,방송,
487,함정용 위성방송수신안테나 유지보수 정비,SCF,해군군수사령부,"유지보수, 정비",,방송,
488,"브레이크기, 박판금, 수동식 구매",HDK,공군제11전투비행단,"박판, 브레이크",,레이크,
489,"케이블조립체, 특수목적용, 전기용 1항목 구매(항공)",LCF,육군군수사령부,조립체,,수목,
490,[항공기타장비 부품] 할로겐 램프 등 4종,HCF,공군군수사령부,부품,,기타,
491,[항공기타장비 부품] 할로겐 램프 등 4종,HCF,공군군수사령부,부품,,기타,
492,체육시설 개선공사 관급자재(인조잔디 제조 설치),HDP,공군제19전투비행단,관급자재,,잔디,
493,브레이크액 교환기 등 28품목 구매,SFG,제9181부대,브레이크,,레이크,
494,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,부품,,일반,
495,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,부품,,일반,
496,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,부품,,일반,
497,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,부품,,일반,
498,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,부품,,일반,
499,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,부품,,일반,
500,(206057-B)체력단련장 전동카 구동배터리 구매설치,UMM,국군재정관리단,배터리,,체력,
501,"케이블조립체,특수목적용 등 9항목 제조(특무)",LCF,육군군수사령부,조립체,,수목,
502,"케이블조립체,특수목적용,전기용 1종 1점 구매",SCI,제9121부대,조립체,,수목,
503,00부대 이전사업 관급자재(토목-골재),LGP,제1군수지원사령부,관급자재,,사업,
504,00부대 이전사업 관급자재(건축-오버헤드크레인),LGP,제1군수지원사령부,관급자재,,사업,
505,00부대 이전사업 관급자재(전기-전력제어),LGP,제1군수지원사령부,관급자재,,사업,
506,00부대 이전사업 관급자재(전기-조명제어),LGP,제1군수지원사령부,관급자재,,사업,
507,00부대 이전사업 관급자재(전기-무대장치),LGP,제1군수지원사령부,관급자재,,사업,
508,00부대 이전사업 관급자재(기계-GHP),LGP,제1군수지원사령부,관급자재,,사업,
509,00부대 이전사업 관급자재(기계-자동제어),LGP,제1군수지원사령부,관급자재,,사업,
510,21-해-00시설사업 관급자재(구내방송장치),UMM,국군재정관리단,관급자재,,"방송, 사업",
511,21-해-ㅇㅇ시설사업 관급자재(폐쇄형배전반) 제조설치,UMM,국군재정관리단,관급자재,,사업,
512,21-공사 종교시설 신축 관급자재(화강석) 제조납품,UMM,국군재정관리단,관급자재,,종교,
513,21-해-00시설사업 관급자재(전동기제어반) 제조설치,UMM,국군재정관리단,관급자재,,사업,
514,21-해-데스크톱 도입사업 리스(21H128-B),UMM,국군재정관리단,톱,,사업,
515,차기다련장 9차 사업 관급자재(크레인) 제조/설치,LGM,제11기동사단,관급자재,,사업,
516,차기다련장 9차 사업 관급자재(자동제어) 제조/설치,LGM,제11기동사단,관급자재,,사업,
517,차기다련장 9차 사업 관급자재(통합배선) 제조/설치,LGM,제11기동사단,관급자재,,사업,
518,(육성) 00사단 상용무전기 중계기 및 모듈 통합 구매,LKH,제6128부대,모듈,,상용,
519,21-해-00시설 관급자재(영상감시장치) 제조 설치,UMM,국군재정관리단,관급자재,,영상,
520,21-해-00시설사업 관급자재(제트공조기) 제조 설치,UMM,국군재정관리단,관급자재,,사업,
521,21-해-00시설사업 관급자재(항온항습기) 제조설치,UMM,국군재정관리단,관급자재,,사업,
522,기반체계 구축 및 연구용 부품 구매,MDS,제3707부대,부품,,"구축, 연구",
523,"케이블 조립체, 특수목적용, 전기용 2EA구매",SCI,제9121부대,조립체,,수목,
524,후반기 정비장비 예비부품(기타장비류) 구매,LDH,육군종합정비창,"부품, 예비부품, 정비",,기타,
525,후반기 정비장비 예비부품(기타장비류) 구매,LDH,육군종합정비창,"부품, 예비부품, 정비",,기타,
526,(216314-D)작전지속지원모델 도입사업(리스물건),UMM,국군재정관리단,전지,,사업,
527,21-해-00시설사업 관급자재(엘리베이터) 제조설치,UMM,국군재정관리단,관급자재,,사업,
528,발칸일반부품(제조),EHF,미래전력사업전력운영계약팀,부품,,일반,
529,브레이크시험기 등 4항목 제조(기동),LCF,육군군수사령부,브레이크,,레이크,
530,105밀리 성능개량사업 관급자재(크레인) 제조설치,LNQ,제17보병사단,관급자재,,사업,
531,00부대 이전사업 관급자재(건축-자연석판석),LGP,제1군수지원사령부,관급자재,,사업,
532,21-해-00시설사업 관급자재(조명기구) 구매,UMM,국군재정관리단,관급자재,,사업,
533,버스 및 트럭 보조장치(오토브레이크) 구매/설치,MCN,국방부근무지원단,브레이크,,레이크,
534,"(긴급) 케이블 조립체,특수목적용,전기용 등 2종 구매",SCF,해군군수사령부,조립체,,수목,
535,곡사포 일반부품류(제조),EBB,지상공통전력운영계약팀,"부품, 사포",,일반,
536,곡사포 일반부품류(제조),EBB,지상공통전력운영계약팀,"부품, 사포",,일반,
537,곡사포 일반부품류(제조),EBB,지상공통전력운영계약팀,"부품, 사포",,일반,
538,곡사포 일반부품류(제조),EBB,지상공통전력운영계약팀,"부품, 사포",,일반,
539,(정비) 일반고무장화 등 7품목 구매,LDH,육군종합정비창,정비,,일반,
540,"21년 (UH-60) 전동기, 직류용 정비(일반)",EBB,지상공통전력운영계약팀,정비,,일반,
541,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,부품,,일반,
542,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,부품,,일반,
543,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,부품,,일반,
544,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,부품,,일반,
545,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
546,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
547,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
548,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
549,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
550,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
551,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
552,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
553,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
554,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
555,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
556,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
557,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
558,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
559,자주포 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
560,자주포 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
561,자주포 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
562,자주포 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
563,자주포 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
564,자주포 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
565,자주포 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
566,자주포 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
567,자주포 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
568,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
569,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
570,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
571,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
572,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
573,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
574,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
575,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
576,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
577,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
578,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
579,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
580,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
581,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,부품,,일반,
582,00부대 이전사업 관급자재(건축-합성수지제문),LGP,제1군수지원사령부,관급자재,,사업,
583,00부대 이전사업 관급자재(건축-합성수지제문),LGP,제1군수지원사령부,관급자재,,사업,
584,00부대 이전사업 관급자재(건축-엘리베이터),LGP,제1군수지원사령부,관급자재,,사업,
585,00부대 이전사업 관급자재(건축-합성수지제문),LGP,제1군수지원사령부,관급자재,,사업,
586,00부대 이전사업 관급자재(건축-합성수지제문),LGP,제1군수지원사령부,관급자재,,사업,
587,21-2차 정비장비 예비부품(기타장비류) 구매,LDH,육군종합정비창,"부품, 예비부품, 정비",,기타,
588,브레이크오일교환기 등 3종 구매,SCF,해군군수사령부,브레이크,,레이크,
589,브레이크오일교환기 등 3종 구매,SCF,해군군수사령부,브레이크,,레이크,
590,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,조립체,,수목,
591,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,조립체,,수목,
592,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,조립체,,수목,
593,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,조립체,,수목,
594,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,조립체,,수목,
595,105밀리 성능개량사업 관급자재(우레탄패널),LNQ,제17보병사단,관급자재,,사업,
596,'21년 상용SW(통계프로그램 모듈 업그레이드) 구매,LCM,육군교육사령부,모듈,,상용,
597,"21년 (UH-60) 제어장치, 시동보조기용 정비(일반)",EBB,지상공통전력운영계약팀,정비,,일반,
598,브레이크오일 교환기 1종 구매,SCF,해군군수사령부,브레이크,,레이크,
599,"필터류(제조,일반)",EBB,지상공통전력운영계약팀,필터,,일반,
600,정비장비 예비부품(기타장비류) 구매,LDH,육군종합정비창,"부품, 예비부품, 정비",,기타,
601,지뢰살포기 부품(일반),EBB,지상공통전력운영계약팀,부품,,일반,
602,지뢰살포기 부품(일반),EBB,지상공통전력운영계약팀,부품,,일반,
603,21-체력단련장 골프카트 배터리 구매,UMM,국군재정관리단,배터리,,체력,
604,"케이블조립체, 특수목적용 등 2종 구매",SCF,해군군수사령부,조립체,,수목,
605,브레이크 드럼 등 16항목 구매(기장),LCF,육군군수사령부,브레이크,,레이크,
606,브레이크 드럼 등 16항목 구매(기장),LCF,육군군수사령부,브레이크,,레이크,
607,21년 체력단련장 운영용 카트 배터리 구매,LKS,육군인사사령부,배터리,,체력,
608,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,부품,,일반,
609,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,부품,,일반,
610,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,부품,,일반,
