,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,4종_Pick,4종_Remove
1505,19-비닐 제조(20199018-I),UMM,국군재정관리단,비닐,,제조,
1506,전산용품(케이블 등 34종) 구매,MDP,한미연합군사령부,전산,,케이블,
1507,19년 공군야전선(케이블 12종구매)20199011-F,UMM,국군재정관리단,야전선,,"전선, 케이블",
1508,차단기 상자 등 39항목 구매(궤도),LCF,육군군수사령부,상자,,차단기,
1509,18-충-공-9 냉난방기 제조 설치,HDM,공군제17전투비행단,냉난방,,"제조, 제조 설치",
1510,"밸브,앵글형 등 8종",SCF,해군군수사령부,앵글,,밸브,
1511,"비닐장판 2,540SM 구매",SCF,해군군수사령부,비닐,,장판,
1512,(19-007)[시설] 방열기 앵글밸브 등 87종,HCQ,공군제5공중기동비행단,앵글,,"밸브, 시설",
1513,장갑전투도자 케이블조립체 구매,LDH,육군종합정비창,장갑,,케이블,
1514,19-인쇄용지 5종 제조납품(201910002-G),UMM,국군재정관리단,인쇄,,제조,
1515,19-주한미군 육군숙박시설 가구 구매 설치,UMM,국군재정관리단,가구,,시설,
1516,비닐장판 구매,SFG,제9181부대,비닐,,장판,
1517,비닐장판 구매,SFG,제9181부대,비닐,,장판,
1518,비닐장판 구매,SFG,제9181부대,비닐,,장판,
1519,비닐장판 구매,SFG,제9181부대,비닐,,장판,
1520,비닐장판 구매,SFG,제9181부대,비닐,,장판,
1521,비닐장판 구매,SFG,제9181부대,비닐,,장판,
1522,비닐장판 구매,SFG,제9181부대,비닐,,장판,
1523,비닐장판 구매,SFG,제9181부대,비닐,,장판,
1524,항공장구 종합훈련장 콘크리트말뚝(관급자재),HCM,공군교육사령부,장구,,콘크리트,
1525,`19년 신병 명찰 및 벨크로 부착(제조),LPF,제51보병사단,명찰,,제조,
1526,18-00사 소화방수훈련장 공사(연기발생기)구매설치,SCF,해군군수사령부,소화,,"공사, 방수",
1527,18-00사 소화방수훈련장 공사자재(가구-3종) 제조납품,SCF,해군군수사령부,"가구, 소화",,"공사, 방수, 제조",
1528,18-00사 소화방수훈련장 공사 (전광판) 제조 납품,SCF,해군군수사령부,소화,,"공사, 방수, 제조",
1529,(206325-F)21년 포제명찰 새김 및 벨크로 부착 제조,UMM,국군재정관리단,명찰,,제조,
1530,21년 2-2차 리모델링 의무비품 제조 구매,MDD,국군수도병원,비품,,제조,
1531,간부숙소 신축(성거) - 냉난방기 구매설치,HDR,공군방공관제사령부,냉난방,,신축,
1532,장비보관 컨테이너 제조 납품,SFL,제3283부대,컨테이너,,제조,
1533,컨테이너 제조 구매,SFD,제9227부대,컨테이너,,제조,
1534,컨테이너 제조 구매,SFD,제9227부대,컨테이너,,제조,
1535,20-00부대 CCTV제조 설치,UMM,국군재정관리단,TV,,"제조, 제조 설치",
1536,"00부대 병영생활관 TV, 건조기 구매",LGZ,제1987부대,TV,,생활관,
1537,'21년 복지시설 소모품 구매,MCN,국방부근무지원단,소모품,,시설,
1538,'21년 복지시설 소모품 구매,MCN,국방부근무지원단,소모품,,시설,
1539,'21년 복지시설 소모품 구매,MCN,국방부근무지원단,소모품,,시설,
1540,'21년 복지시설 소모품 구매,MCN,국방부근무지원단,소모품,,시설,
1541,00부대 열화상 카메라 제조 납품,LKF,제6755부대,카메라,,제조,
1542,[20-301]유지보수자재(전기온수기 등 63종) 구매,HDG,공군제10전투비행단,온수기,,보수,
1543,여성필수시설(컨테이너하우스) 제조 설치(2차),LNF,제1보병사단,컨테이너,,"시설, 제조, 제조 설치",
1544,여성필수시설(컨테이너하우스) 제조 설치(2차),LNF,제1보병사단,컨테이너,,"시설, 제조, 제조 설치",
1545,여성필수시설(컨테이너하우스) 제조 설치(2차),LNF,제1보병사단,컨테이너,,"시설, 제조, 제조 설치",
1546,여성필수시설(컨테이너하우스) 제조 설치(2차),LNF,제1보병사단,컨테이너,,"시설, 제조, 제조 설치",
1547,21-교-양성과정 임시명찰 및 교번 제조 납품,SFL,제3283부대,명찰,,제조,
1548,전투장구류 제조납품,LNG,육군 제1군단,장구,,제조,
1549,00부대 영내 CCTV제조설치납품,LQG,육군 52보병사단,TV,,"제조, 제조설치",
1550,"밸브,앵글형 등 5종 구매",SCF,해군군수사령부,앵글,,밸브,
1551,앵글체크밸브 등 3종 구매,SCF,해군군수사령부,앵글,,"밸브, 체크밸브",
1552,원판제동기 시험장비 제조,LDH,육군종합정비창,원판,,제조,
1553,LED평판 등기구 1종 구매,HDP,공군제19전투비행단,등기구,,LED,
1554,(206233-B) 구명구(항공용) 제조납품,UMM,국군재정관리단,구명,,제조,
1555,예비군 소집통지용 창봉투 제조/구매(2차),LQH,제3697부대,봉투,,제조,
1556,'21년 대기배출시설 소모품 교체,MCN,국방부근무지원단,소모품,,시설,
1557,20년 503-1대대 시설공사(취사식당) 비품 구매,LKT,제1989부대,비품,,"공사, 시설",
1558,00사 화생방 생활관 관급자재(자동제어) 제조 설치,SCN,제7001부대,화생방,,"생활관, 제조, 제조 설치",
1559,"밸브,앵글형 등 16종 구매",SCF,해군군수사령부,앵글,,밸브,
1560,LED 평판조명등 등 103종,SCU,해군 기동함대사령부,조명,,LED,
1561,20-6차 의무비품(약장함) 제조/구매,MDG,국군의무사령부,비품,,제조,
1562,00부대 간부숙소 LED등기구 교체(설치납품)(예-공-30),LCH,특수전사령부,등기구,,LED,
1563,장비운영소모품(멀티블록 등 3종) 구매,MDJ,국군대전병원,소모품,,블록,
1564,(육성)실내사격 청력보호 방탄헬멧(헤드셋)제조납품,LQH,제3697부대,방탄헬멧,,제조,
1565,LED평판조명 등 52종 구매,SCK,해군교육사령부,조명,,LED,
1566,광케이블 등 89품목 구매,SFD,제9227부대,광케이블,,케이블,
1567,주둔지 경계력보강 CCTV 제조/설치 납품(AB-20026),LPG,제5보병사단,TV,,제조,
1568,매입관사 LED 조명기구 납품 설치,SDF,제5738부대,조명,,"LED, 조명기구",
1569,동원훈련용 개인천막 제조 납품,LNQ,제17보병사단,천막,,제조,
1570,동원훈련용 개인천막 제조 납품,LNQ,제17보병사단,천막,,제조,
1571,동원훈련용 개인천막 제조 납품,LNQ,제17보병사단,천막,,제조,
1572,동원훈련용 개인천막 제조 납품,LNQ,제17보병사단,천막,,제조,
1573,동원훈련용 개인천막 제조 납품,LNQ,제17보병사단,천막,,제조,
1574,동원훈련용 개인천막 제조 납품,LNQ,제17보병사단,천막,,제조,
1575,UTP 케이블 등 전산운영용품 54종 구매,HDK,공군제11전투비행단,전산,,케이블,
1576,네트워크 유지보수 자재 구매,LNT,제28보병사단,네트워크,,보수,
1577,00부대 공병장비(도자) 방탄판 제조설치납품,LDA,지상작전사령부,공병,,"제조, 제조설치",
1578,간부숙소 개선공사 관급자재(조명기구 제조납품),HDP,공군제19전투비행단,조명,,"공사, 제조, 조명기구",
1579,간부숙소 개선공사 관급자재(조명기구 제조납품),HDP,공군제19전투비행단,조명,,"공사, 제조, 조명기구",
1580,간부숙소 개선공사 관급자재(조명기구 제조납품),HDP,공군제19전투비행단,조명,,"공사, 제조, 조명기구",
1581,간부숙소 개선공사 관급자재(조명기구 제조납품),HDP,공군제19전투비행단,조명,,"공사, 제조, 조명기구",
1582,"앵글, 건축용 등 2종",SCF,해군군수사령부,앵글,,건축,
1583,00부대 신축 간부숙소 세탁기 구매,LGZ,제1987부대,세탁기,,신축,
1584,"실린더조립체 등 11항목 제조(기동,생산능력)",LCF,육군군수사령부,실린더,,제조,
1585,군악의장 동계행사복 등 4종 제조 구매,LCG,육군본부,군악,,제조,
1586,(206262-D)생도피복(동체육복 등 7종) 제조(납품),UMM,국군재정관리단,"체육, 피복",,제조,
1587,방수포(야전덮개) 제조,SFM,제3170부대,덮개,,"방수, 제조",
1588,CCTV카메라 등 3품목 제조 구매,SFG,제9181부대,"TV, 카메라",,제조,
1589,CCTV카메라 등 3품목 제조 구매,SFG,제9181부대,"TV, 카메라",,제조,
1590,경계용 CCTV 제조설치,LNT,제28보병사단,TV,,"제조, 제조설치",
1591,경계용 CCTV 제조설치,LNT,제28보병사단,TV,,"제조, 제조설치",
1592,주거시설 보수자재(LED 등기구 등 71종) 구매,MCX,자운대근무지원연대,등기구,,"LED, 보수, 시설",
1593,LED TV 등 32품목 구매,SFN,연평부대,TV,,LED,
1594,동원훈련 개인천막 제조·납품,LMR,제5군단사령부,천막,,제조,
1595,동원훈련 개인천막 제조·납품,LMR,제5군단사령부,천막,,제조,
1596,21년 생도 58기 피복(파카류) 제조납품,LFN,육군3사관학교,피복,,제조,
1597,21년 생도 58기 피복(체육복류) 제조납품,LFN,육군3사관학교,"체육, 피복",,제조,
1598,00지역 주방기구 제조 설치,LMG,제6군단사령부,주방기구,,"제조, 제조 설치",
1599,서귀포호텔 침구류 구매(제조),UAB,국군복지단,침구,,제조,
1600,(육성) 20-6차 핸드토키 제조구매,LKT,제1989부대,핸드토키,,제조,
1601,21년 생도 피복(가방) 제조,LCN,육군사관학교,피복,,제조,
1602,21년 생도 피복(가방) 제조,LCN,육군사관학교,피복,,제조,
1603,21년 생도 피복(가방) 제조,LCN,육군사관학교,피복,,제조,
1604,21년 생도 피복(가방) 제조,LCN,육군사관학교,피복,,제조,
1605,간부숙소 신축 관급자재(냉난방기) 구매,SFN,연평부대,냉난방,,신축,
1606,00부대 승하강식 TOD 거치대 제조설치,LKF,제6755부대,거치대,,"제조, 제조설치",
1607,00지역 개인천막 제조 구매,LMG,제6군단사령부,천막,,제조,
1608,00지역 개인천막 제조 구매,LMG,제6군단사령부,천막,,제조,
1609,00지역 개인천막 제조 구매,LMG,제6군단사령부,천막,,제조,
1610,(207167-F)생도피복(운동복 등) 제조,UMM,국군재정관리단,"운동복, 피복",,제조,
1611,21년 생도 58기 침구류 제조납품,LFN,육군3사관학교,침구,,제조,
1612,20년 학군단 체육비품(팔굽혀펴기대) 제조,LGC,육군학생군사학교,"비품, 체육",,제조,
1613,(206286-F)흡수식냉온수기 제조설치,UMM,국군재정관리단,온수기,,"제조, 제조설치",
1614,21년 생도 피복(양말류) 제조,LCN,육군사관학교,피복,,제조,
1615,광케이블 등 8품목 구매,SFG,제9181부대,광케이블,,케이블,
1616,'21년 병영수첩 겉표지 제조,SCG,해군본부,"수첩, 표지",,제조,
1617,교육장비 콘크리트 구조물 안전진단기 구매(설치),LFN,육군3사관학교,교육,,콘크리트,
1618,00부대 울타리 CCTV 제조설치,MDS,제3707부대,TV,,"울타리, 제조, 제조설치",
1619,"(긴급) 밸브, 앵글형 등 12종 구매",SCF,해군군수사령부,앵글,,밸브,
1620,동원훈련용 개인천막 제조납품,LNM,제5181부대,천막,,제조,
1621,동원훈련용 개인천막 제조납품,LNM,제5181부대,천막,,제조,
1622,동원훈련용 개인천막 제조납품,LNM,제5181부대,천막,,제조,
1623,동원훈련용 개인천막 제조납품,LNM,제5181부대,천막,,제조,
1624,동원훈련용 개인천막 제조납품,LNM,제5181부대,천막,,제조,
1625,동원훈련용 개인천막 제조납품,LNM,제5181부대,천막,,제조,
1626,(일장) 장갑전투도자 밸브 구매,LDH,육군종합정비창,장갑,,밸브,
1627,(일장) 장갑전투도자 밸브 구매,LDH,육군종합정비창,장갑,,밸브,
1628,동원훈련용 개인천막 제조납품,LKG,육군제53보병사단,천막,,제조,
1629,동원훈련용 개인천막 제조납품,LKG,육군제53보병사단,천막,,제조,
1630,동원훈련용 개인천막 제조납품,LKG,육군제53보병사단,천막,,제조,
1631,동원훈련용 개인천막 제조납품,LKG,육군제53보병사단,천막,,제조,
1632,동원훈련용 개인천막 제조납품,LKG,육군제53보병사단,천막,,제조,
1633,동원훈련용 개인천막 제조납품,LKG,육군제53보병사단,천막,,제조,
1634,신축 병영생활관 부대비품(총기보관함 등 4종),LKG,육군제53보병사단,"부대비품, 비품",,"생활관, 신축",
1635,(206272-E)탄보관소 노후 제습기 교체 제조설치,UMM,국군재정관리단,제습기,,"제조, 제조설치",
1636,"1115공병단 취사식당 비품 제조ㆍ납품(식탁, 의자)",LKD,제32보병사단,"공병, 비품, 의자",,제조,
1637,"경계시설 보강물품 구매(윤형철조망, 침투저지봉)",LKD,제32보병사단,물품,,"시설, 철조망",
1638,연서훈련장 안보교육관 자산취득비(LED전광판),LKD,제32보병사단,교육,,LED,
1639,21년 생도 피복(백색단화) 제조,LCN,육군사관학교,피복,,제조,
1640,동원훈련용 개인천막 제조납품,LKM,제2632부대,천막,,제조,
1641,동원훈련용 개인천막 제조납품,LKM,제2632부대,천막,,제조,
1642,동원훈련용 개인천막 제조납품,LKM,제2632부대,천막,,제조,
1643,동원훈련용 개인천막 제조납품,LKM,제2632부대,천막,,제조,
1644,동원훈련용 개인천막 제조납품,LKM,제2632부대,천막,,제조,
1645,동원훈련용 개인천막 제조납품,LKM,제2632부대,천막,,제조,
1646,00부대 사이버전산장비 유지보수,NIT,국방부조사본부,전산,,보수,
1647,여성편의시설 컨테이너 제조납품,LPT,제75보병사단,컨테이너,,"시설, 제조",
1648,00부대 동원훈련용 개인천막 제조납품,LPQ,제9251부대,천막,,제조,
1649,"21년 학군사관후보생 기타피복(벨트, 넥타이) 제조",LGC,육군학생군사학교,피복,,제조,
1650,20-133) 전투용 개인천막 제조납품,LMQ,제7297부대,"전투용, 천막",,제조,
1651,동원훈련 개인천막 제조·납품,LKD,제32보병사단,천막,,제조,
1652,동원훈련 개인천막 제조·납품,LKD,제32보병사단,천막,,제조,
1653,동원훈련용 개인천막 제조납품,LPT,제75보병사단,천막,,제조,
1654,동원훈련용 개인천막 제조납품,LPT,제75보병사단,천막,,제조,
1655,동원훈련용 개인천막 제조납품,LPT,제75보병사단,천막,,제조,
1656,동원훈련용 개인천막 제조납품,LPT,제75보병사단,천막,,제조,
1657,동원훈련용 개인천막 제조납품,LPT,제75보병사단,천막,,제조,
1658,동원훈련용 개인천막 제조납품,LPT,제75보병사단,천막,,제조,
1659,실린더 버터플라이 밸브 56종,HCF,공군군수사령부,실린더,,밸브,
1660,20년 시설공사(취사식당) 비품 구매(93연대본부),LKT,제1989부대,비품,,"공사, 시설",
1661,발굴물자 공병삽 등 42종 제조 구매,MHP,국방부유해발굴감식단,공병,,"삽, 제조",
1662,동원훈련 전투용 천막(국방규격) 제조납품,LNG,육군 제1군단,"전투용, 천막",,제조,
1663,디지털 핸드토키 및 중계기 제조구매,LKM,제2632부대,핸드토키,,제조,
1664,00부대 임시숙영시설 냉난방기 설치납품,LGQ,제36보병사단,냉난방,,시설,
1665,00부대 임시숙영시설 컨테이너 제조설치 납품,LGQ,제36보병사단,컨테이너,,"시설, 제조, 제조설치",
1666,00보급단 파렛트 표준저장랙 제조,LCF,육군군수사령부,파렛트,,"저장랙, 제조",
1667,서귀포호텔 가구(쇼파) 구매(제조),UAB,국군복지단,가구,,제조,
1668,서귀포호텔 일반 가구류 구매(제조),UAB,국군복지단,가구,,제조,
1669,기독교 연차자 피복 제조,LCG,육군본부,피복,,제조,
1670,동원훈련용 개인천막(개인전투용) 제조,LKF,제6755부대,"전투용, 천막",,제조,
1671,20년 2-4차 의무비품(매립형) 제조 구매,MDD,국군수도병원,비품,,제조,
1672,20년 2-5차 의무비품(매립형) 제조 구매,MDD,국군수도병원,비품,,제조,
1673,20년 2-3차 의무비품(매립형) 제조 구매,MDD,국군수도병원,비품,,제조,
1674,20년 2-2차 의무비품(매립형) 제조 구매,MDD,국군수도병원,비품,,제조,
1675,20년 2-1차 의무비품(매립형) 제조 구매,MDD,국군수도병원,비품,,제조,
1676,동원훈련용 개인천막 제조 납품,LKH,제6128부대,천막,,제조,
1677,동원훈련용 개인천막 제조 납품,LKH,제6128부대,천막,,제조,
1678,동원훈련용 개인천막 제조 납품,LKH,제6128부대,천막,,제조,
1679,동원훈련용 개인천막 제조 납품,LKH,제6128부대,천막,,제조,
1680,동원훈련용 개인천막 제조 납품,LKH,제6128부대,천막,,제조,
1681,동원훈련용 개인천막 제조 납품,LKH,제6128부대,천막,,제조,
1682,섬유로프 조립체 등 3종 제조,SCF,해군군수사령부,로프,,제조,
1683,20년 시설공사(취사식당) 비품 구매(95-2대대),LKT,제1989부대,비품,,"공사, 시설",
1684,동원훈련용 개인 전투용 천막 제조납품,LPS,제60보병사단,"전투용, 천막",,제조,
1685,00부대 여성필수시설 컨테이너 제조 설치납품,LCZ,동원전력사령부,컨테이너,,"시설, 제조, 제조 설치",
1686,20-5차 일반비품(3인용소파 등 7품목) 제조/구매,MDG,국군의무사령부,비품,,제조,
1687,20-5차 일반비품(제단세트 등 5품목) 제조/구매,MDG,국군의무사령부,비품,,제조,
1688,20-해군 시설사업 조명제어 제조ㆍ설치,UMM,국군재정관리단,조명,,"시설, 제조",
1689,임시시설 00부대 냉난방기 설치납품,LMH,제7군단,냉난방,,시설,
1690,임시시설 00부대 냉난방기 설치납품,LMH,제7군단,냉난방,,시설,
1691,임시시설 00부대 냉난방기 설치납품,LMH,제7군단,냉난방,,시설,
1692,임시시설 00부대 냉난방기 설치납품,LMH,제7군단,냉난방,,시설,
1693,임시시설 00부대 냉난방기 설치납품,LMH,제7군단,냉난방,,시설,
1694,임시시설 00부대 냉난방기 설치납품,LMH,제7군단,냉난방,,시설,
1695,임시시설 00부대 냉난방기 설치납품,LMH,제7군단,냉난방,,시설,
1696,임시시설 00부대 냉난방기 설치납품,LMH,제7군단,냉난방,,시설,
1697,임시시설 00부대 냉난방기 설치납품,LMH,제7군단,냉난방,,시설,
1698,20-62-건축용 앵글 등 29종 구매,SDQ,해군제2수리창,앵글,,건축,
1699,장갑전투도자 엔진블록 조립체 1항목 구매(일장),LCF,육군군수사령부,장갑,,블록,
1700,조종사용 목티(긴팔) 1항목 제조(피복),LCF,육군군수사령부,피복,,제조,
1701,"20-B-수문, 배수로 감시용 CCTV 제조 설치",SFH,제9196부대,TV,,"배수, 제조, 제조 설치",
1702,1115공병단 헬리패드 보수 자재구매,LKD,제32보병사단,공병,,보수,
1703,(20-3-213) 배수로 덮개(스틸그레이팅) 29품목 구매,HCS,제3훈련비행단,덮개,,배수,
1704,(20-3-213) 배수로 덮개(스틸그레이팅) 29품목 구매,HCS,제3훈련비행단,덮개,,배수,
1705,102기갑 개편 임시숙영시설 냉난방기 설치납품,LGS,육군 제8군단,냉난방,,시설,
1706,20-K-해안경계용 CCTV 제조 설치,UMM,국군재정관리단,TV,,"제조, 제조 설치",
1707,00부대 울타리 CCTV 설치 납품,LHZ,제5767부대,TV,,울타리,
1708,20-B-주둔지 경계용 CCTV 제조·설치(208152-H),UMM,국군재정관리단,TV,,제조,
1709,광케이블 등 3품목 구매,SFG,제9181부대,광케이블,,케이블,
1710,OO부대 체육관 객석 제조설치(20-2500-14-9),LNG,육군 제1군단,체육,,"제조, 제조설치",
1711,(207158-D)특정피복류 제조(납품),UMM,국군재정관리단,피복,,제조,
1712,임시시설 00부대 컨테이너 구매,LMH,제7군단,컨테이너,,시설,
1713,00지역 취사기구 제조설치,MDS,제3707부대,취사기구,,"제조, 제조설치",
1714,20-공-수첩커버 등 3종 제조,UMM,국군재정관리단,수첩,,제조,
1715,병영생활관 비품 구매,LNQ,제17보병사단,비품,,생활관,
1716,병영생활관 비품 제조구매,LNQ,제17보병사단,비품,,"생활관, 제조",
1717,"비닐장판 3,465 SM 구매",SCF,해군군수사령부,비닐,,장판,
1718,(20-3-213) 배수로 덮개(스틸그레이팅) 29품목 구매,HCS,제3훈련비행단,덮개,,배수,
1719,(20-3-213) 배수로 덮개(스틸그레이팅) 29품목 구매,HCS,제3훈련비행단,덮개,,배수,
1720,사령부 여성편의시설 컨테이너 설치납품,LKD,제32보병사단,컨테이너,,시설,
1721,OO부대 체육관 우레탄판넬 구매(2500-14-10),LNG,육군 제1군단,체육,,판넬,
1722,(206161-E)학군 및 장교후보생 운동복류 제조,UMM,국군재정관리단,운동복,,제조,
1723,20-전장망 부두 네트워크 장비(L3스위치 등 6종) 구매,UMM,국군재정관리단,네트워크,,스위치,
1724,20년 1-2차 의무비품  제조 구매,MDD,국군수도병원,비품,,제조,
1725,기군단 CCTV 제조 설치 납품,SCK,해군교육사령부,TV,,"제조, 제조 설치",
1726,20-평 0000관 CCTV 제조 설치,UMM,국군재정관리단,TV,,"제조, 제조 설치",
1727,시설관리물품(실리콘 등 65종) 구매,UAC,국방출판지원단,물품,,"시설, 실리콘",
1728,00부대 생활관 냉난방기 설치납품,LNR,수도기계화보병사단,냉난방,,생활관,
1729,항공장갑 2항목 제조(피복),LCF,육군군수사령부,"장갑, 피복",,제조,
1730,00부대 생활관비품 구매(디지털도어락 관물함),LQG,육군 52보병사단,비품,,생활관,
1731,"00부대 SALS-K 시설공사(관급자재, CCTV)",LGP,제1군수지원사령부,TV,,"공사, 시설",
1732,태극기(전투복 부착용) 제조(직접생산 업체 대상),SFM,제3170부대,전투복,,제조,
1733,IR 카메라 등 26종 제조설치,HDL,공군제16전투비행단,카메라,,"제조, 제조설치",
1734,20-보급창 앞산 유류탱크 소화펌프 구매(208142-I),UMM,국군재정관리단,소화,,펌프,
1735,백리포소초 임시숙영시설 컨테이너 제조ㆍ설치납품,LKD,제32보병사단,컨테이너,,"시설, 제조",
1736,(육성) 상용무전기 중계기 모듈 구매(제조),LKH,제6128부대,무전기,,제조,
1737,해체이전부대 개선 관급자재(컨테이너) 제조설치(1),LNT,제28보병사단,컨테이너,,"제조, 제조설치",
1738,해체이전부대 개선 관급자재(컨테이너) 제조설치(2),LNT,제28보병사단,컨테이너,,"제조, 제조설치",
1739,여성필수시설 컨테이너 제조 설치납품,LPM,제9보병사단사령부,컨테이너,,"시설, 제조, 제조 설치",
1740,영내 감시장비 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,TV,,제조,
1741,영내 감시장비 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,TV,,제조,
1742,00부대 체육시설 개선공사 인조잔디 제조 설치,HDP,공군제19전투비행단,체육,,"공사, 시설, 제조, 제조 설치",
1743,로프발사총 제조구매,SFD,제9227부대,로프,,제조,
1744,부대비품 제조구매(책상 등 14종),MDS,제3707부대,"부대비품, 비품, 책상",,제조,
1745,"(인-구-5) 체육시설(탁구대, 라켓) 구매",LHM,제15보병사단,"체육, 탁구",,시설,
1746,"로프, 섬유제 1종 제조",SCF,해군군수사령부,로프,,제조,
1747,20-소화펌프 227㎥/hr 12EA 제조,UMM,국군재정관리단,소화,,"제조, 펌프",
1748,20-소-13 풋살장 개선공사 인조잔디 구매,HCS,제3훈련비행단,풋살,,공사,
1749,20년 LED 연습용 조명지뢰,EBB,지상공통전력운영계약팀,조명,,LED,
1750,20-P-주둔지 경계용 CCTV 제조설치,UMM,국군재정관리단,TV,,"제조, 제조설치",
1751,개별스위치 멀티탭 등 47종,SCH,해군작전사령부,멀티탭,,스위치,
1752,"커플링, 호스, 소화용 등 6종 제조",SCF,해군군수사령부,소화,,제조,
1753,공병대 친모래 등 2종 구매,SCK,해군교육사령부,공병,,모래,
1754,7월 시설관리 운영용 물품구매,LGH,육군상무대근무지원단,물품,,시설,
1755,00부대 제습설비 개선공사(제습기 제조설치납품),LGP,제1군수지원사령부,제습기,,"공사, 제조, 제조설치",
1756,폴리우레탄 피복제 숲녹색 등 14품목 제조 구매,SFD,제9227부대,피복,,제조,
1757,영내 감시장비 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,TV,,제조,
1758,영내 감시장비 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,TV,,제조,
1759,20년 1-3차 의무비품(캐비닛등 3품목) 제조 구매,MDD,국군수도병원,비품,,제조,
1760,00부대 병영생활관 개수 냉난방기 설치납품,LPM,제9보병사단사령부,냉난방,,생활관,
1761,20-3차 의무비품(일반수납장 등 7품목) 제조/구매,MDG,국군의무사령부,비품,,제조,
1762,20-J-경계용 CCTV 제조 설치,SEE,제9해병여단,TV,,"제조, 제조 설치",
1763,(206185-E)소책자 표지 제조,UMM,국군재정관리단,표지,,제조,
1764,(206152-C) 육군 수첩표지 2종 제조,UMM,국군재정관리단,"수첩, 표지",,제조,
1765,00부대 전투사격장 보강자재 제조,LHP,제22보병사단,전투사,,제조,
1766,광케이블 절체기 등 3종 제조,HDI,공군83정보통신정비창,광케이블,,"제조, 케이블",
1767,광케이블 절체기 등 3종 제조,HDI,공군83정보통신정비창,광케이블,,"제조, 케이블",
1768,전산장비(PC본체) 제조(직생),MDP,한미연합군사령부,"PC, 전산",,제조,
1769,여성필수시설(컨테이너하우스) 제조설치,LHF,제1607부대,컨테이너,,"시설, 제조, 제조설치",
1770,군악 행사복 견장 등 3종 제조,LCG,육군본부,군악,,제조,
1771,군악 동계행사모 등 2종 제조,LCG,육군본부,군악,,제조,
1772,00부대 네트워크(통합배선) 제조설치(20-120),LCK,수도방위사령부,네트워크,,"제조, 제조설치",
1773,도시작전훈련장 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,TV,,제조,
1774,도시작전훈련장 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,TV,,제조,
1775,도시작전훈련장 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,TV,,제조,
1776,도시작전훈련장 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,TV,,제조,
1777,유해발굴 피복 상의 제조,MHP,국방부유해발굴감식단,피복,,제조,
1778,유해발굴 피복 상의 제조,MHP,국방부유해발굴감식단,피복,,제조,
1779,(206153-E)병영생활 플래너 표지 제조,UMM,국군재정관리단,표지,,제조,
1780,(207121-D)OOOPC 제조(설치),UMM,국군재정관리단,PC,,제조,
1781,20-해군 체력단련장 캐디 피복 제조(208096-C),UMM,국군재정관리단,피복,,제조,
1782,20년 시설공사(취사식당) 자산취득 물품 구매(2차),LKT,제1989부대,물품,,"공사, 시설",
1783,CCTV 제조 설치,SFN,연평부대,TV,,"제조, 제조 설치",
1784,CCTV 제조 설치,SFN,연평부대,TV,,"제조, 제조 설치",
1785,여성필수시설 설치(컨테이너 제조납품),LNT,제28보병사단,컨테이너,,"시설, 제조",
1786,2기갑 여성필수시설 관급자재(컨테이너),LNG,육군 제1군단,컨테이너,,시설,
1787,"20년 삼각대, 사격통제 기구용(제조)",EHF,미래전력사업전력운영계약팀,삼각대,,제조,
1788,비상소화펌프 60GPM 6EA 구매,SCF,해군군수사령부,소화,,펌프,
1789,비상소화펌프 60GPM 6EA 구매,SCF,해군군수사령부,소화,,펌프,
1790,OO부대 여성필수시설 컨테이너 제조납품,LNG,육군 제1군단,컨테이너,,"시설, 제조",
1791,군사경찰대 임시숙영시설 자재구매,LGM,제11기동사단,군사경찰,,시설,
1792,소화 및 바라스트 펌프 114㎥/hr 18EA 제조(208026-I),UMM,국군재정관리단,소화,,"제조, 펌프",
1793,43인치 LED TV 등 3종 구매,SCP,제8385부대,TV,,LED,
1794,비닐장판 구매,SFM,제3170부대,비닐,,장판,
1795,비닐장판 구매,SFM,제3170부대,비닐,,장판,
1796,비닐장판 구매,SFM,제3170부대,비닐,,장판,
1797,비닐장판 구매,SFM,제3170부대,비닐,,장판,
1798,비닐장판 구매,SFM,제3170부대,비닐,,장판,
1799,비닐장판 구매,SFM,제3170부대,비닐,,장판,
1800,비닐장판 구매,SFM,제3170부대,비닐,,장판,
1801,비닐장판 구매,SFM,제3170부대,비닐,,장판,
1802,여성필수시설(컨테이너하우스) 제조 설치,LNF,제1보병사단,컨테이너,,"시설, 제조, 제조 설치",
1803,00부대 풋살장 인조잔디 제조설치납품,LHM,제15보병사단,풋살,,"제조, 제조설치",
1804,"다기관,충전용,가스실린더용 1항목 제조(일장,생능)",LCF,육군군수사령부,실린더,,제조,
1805,"청소기,배관용,공기압력식 등 61항목 구매(일장)",LCF,육군군수사령부,청소기,,배관,
1806,20-K-경계용 CCTV 제조 설치,SFG,제9181부대,TV,,"제조, 제조 설치",
