,입찰명,발주기관코드,발주기관,1종_Pick,1종_Remove,10종_Pick,10종_Remove
321,24-B-라면조리기용기 등 15품목 구매 납품(도서지역),SFH,제9196부대,라면,,도서,
322,'25-1차 부대계약 후식(기타) 구매,LGI,제3군수지원여단,후식,,기타,
323,'24년 병영도서관/독서카페 도서 구매,LGP,제1군수지원사령부,카페,,도서,
324,'24 ~ '25년 체력단련장 식자재 구매(전라권),LKS,육군인사사령부,식자재,,체력,
325,'24 ~ '25년 체력단련장 식자재 구매(경북권),LKS,육군인사사령부,식자재,,체력,
326,'24 ~ '25년 체력단련장 식자재 구매(경기권),LKS,육군인사사령부,식자재,,체력,
327,'24 ~ '25년 체력단련장 식자재 구매(충청권),LKS,육군인사사령부,식자재,,체력,
328,'24 ~ '25년 체력단련장 식자재 구매(경남권),LKS,육군인사사령부,식자재,,체력,
329,24년 후반기 병영도서관/독서카페 도서 구매 계약,LPM,제9보병사단사령부,카페,,도서,
330,'24년 병영도서관 및 독서카페 도서 구매,LPC,제25보병사단,카페,,도서,
331,24년 독서카페 도서 구매,LHN,제7보병사단,카페,,도서,
332,병영도서관/독서 카페 도서 구매,LNJ,육군 제1포병여단,카페,,도서,
333,폭발물처리반 작전복 등 6종 구매,SCF,해군군수사령부,전복,,처리,
334,병영 독서카페용 도서 구매,SFG,제9181부대,카페,,도서,
335,(D079) 24년 00부대 병영도서관/독서카페 도서 구입,LDA,지상작전사령부,카페,,도서,
336,'24년 부대계약 부식(10~12월)(일반1),LIK,제2군수지원여단,부식,,일반,
337,'24년 부대계약 부식(10~12월)(일반3),LIK,제2군수지원여단,부식,,일반,
338,'24년 부대계약 부식(10~12월)(일반2),LIK,제2군수지원여단,부식,,일반,
339,24년 후반기 병영도서관/독서카페 도서 구매,LPF,제51보병사단,카페,,도서,
340,24년 병영도서관&독서카페 도서 구매(X064),LHD,제21보병사단,카페,,도서,
341,'24년 10~12월 부대계약 부식 구매(일반품목),LCM,육군교육사령부,부식,,일반,
342,24년 병영도서관 및 독서카페 도서구매,LIK,제2군수지원여단,카페,,도서,
343,24년 병영도서관 및 독서카페 도서 구매,LNF,제1보병사단,카페,,도서,
344,(24-물품-72) 24년 병영도서관 독서카페 도서 구매,LGM,제11기동사단,카페,,도서,
345,'24년 전반기 병영도서관 및 독서카페 도서 구매,LCP,육군항공사령부,카페,,도서,
346,'24년 7~9월 부대계약 부식 구매(일반품목),LCM,육군교육사령부,부식,,일반,
347,'24-1차 병영도사관/독서카페 도서 구매,LHP,제22보병사단,카페,,도서,
348,24년 병영도서관/독서카페 도서 구매,LPK,제8기동사단,카페,,도서,
349,'24년 부대계약(7~9월) 부식(일반품목3) 구매,LIK,제2군수지원여단,부식,,일반,
350,'24년 부대계약(7~9월) 부식(일반품목1) 구매,LIK,제2군수지원여단,부식,,일반,
351,'24년 부대계약(7~9월) 부식(일반품목2) 구매,LIK,제2군수지원여단,부식,,일반,
352,24년 병영도서관 및 독서카페 도서구입,LNQ,제17보병사단,카페,,도서,
353,24년 전반기 병영도서관/독서카페 도서 구매,LPF,제51보병사단,카페,,도서,
354,"'24년 병영도서관, 독서카페 도서 구매",LKT,제1989부대,카페,,도서,
355,응급군의관 및 구조사 구조작전복 구매,LCP,육군항공사령부,전복,,조사,
356,"24-016, 전운대대, 기타식자재",HDF,공군 제8전투비행단,식자재,,기타,
357,'24년 부대계약 부식(4~6월) 구매(일반품목1),LIK,제2군수지원여단,부식,,일반,
358,'24년 부대계약 부식(4~6월) 구매(일반품목1),LIK,제2군수지원여단,부식,,일반,
359,'24년 부대계약 부식(4~6월) 구매(일반품목1),LIK,제2군수지원여단,부식,,일반,
360,'24년 부대계약 부식(4~6월) 구매(일반품목3),LIK,제2군수지원여단,부식,,일반,
361,'24년 부대계약 부식(4~6월) 구매(일반품목3),LIK,제2군수지원여단,부식,,일반,
362,'24년 부대계약 부식(4~6월) 구매(일반품목3),LIK,제2군수지원여단,부식,,일반,
363,'24년 부대계약 부식(4~6월) 구매(일반품목3),LIK,제2군수지원여단,부식,,일반,
364,'24년 부대계약 부식(4~6월) 구매(일반품목3),LIK,제2군수지원여단,부식,,일반,
365,'24년 부대계약 부식(4~6월) 구매(일반품목3),LIK,제2군수지원여단,부식,,일반,
366,'24년 부대계약 부식(4~6월) 구매(일반품목2),LIK,제2군수지원여단,부식,,일반,
367,'24년 부대계약 부식(4~6월) 구매(일반품목2),LIK,제2군수지원여단,부식,,일반,
368,'24년 부대계약 부식(4~6월) 구매(일반품목2),LIK,제2군수지원여단,부식,,일반,
369,'24년 부대계약 부식(4~6월) 구매(일반품목2),LIK,제2군수지원여단,부식,,일반,
370,'24년 부대계약 부식(4~6월) 구매(일반품목2),LIK,제2군수지원여단,부식,,일반,
371,'24년 부대계약 부식(4~6월) 구매(일반품목2),LIK,제2군수지원여단,부식,,일반,
372,'24년 부대계약 부식(4~6월) 구매(일반품목1),LIK,제2군수지원여단,부식,,일반,
373,'24년 부대계약 부식(4~6월) 구매(일반품목1),LIK,제2군수지원여단,부식,,일반,
374,'24년 부대계약 부식(4~6월) 구매(일반품목1),LIK,제2군수지원여단,부식,,일반,
375,'24년 부대계약 부식(4~6월) 구매(일반품목1),LIK,제2군수지원여단,부식,,일반,
376,'24년 부대계약 부식(4~6월) 구매(일반품목1),LIK,제2군수지원여단,부식,,일반,
377,'24년 부대계약 부식(4~6월) 구매(일반품목1),LIK,제2군수지원여단,부식,,일반,
378,'24년 부대계약 부식(4~6월) 구매(일반품목3),LIK,제2군수지원여단,부식,,일반,
379,'24년 부대계약 부식(4~6월) 구매(일반품목3),LIK,제2군수지원여단,부식,,일반,
380,'24년 부대계약 부식(4~6월) 구매(일반품목3),LIK,제2군수지원여단,부식,,일반,
381,'24년 부대계약 부식(4~6월) 구매(일반품목2),LIK,제2군수지원여단,부식,,일반,
382,'24년 부대계약 부식(4~6월) 구매(일반품목2),LIK,제2군수지원여단,부식,,일반,
383,'24년 부대계약 부식(4~6월) 구매(일반품목2),LIK,제2군수지원여단,부식,,일반,
384,'24년 4~6월 부대계약 부식 구매(일반품목),LCM,육군교육사령부,부식,,일반,
385,'24년 4~6월 부대계약 부식 구매(일반품목),LCM,육군교육사령부,부식,,일반,
386,'24년 4~6월 부대계약 부식 구매(일반품목),LCM,육군교육사령부,부식,,일반,
387,'24년 4~6월 부대계약 부식 구매(일반품목),LCM,육군교육사령부,부식,,일반,
388,철판김치덮밥 등 28종 구매,SCU,해군 기동함대사령부,"김치, 밥",,철판,
389,'24년 체력단련장 운영용 주류 구매(경남권),LKS,육군인사사령부,주류,,체력,
390,'24년 체력단련장 운영용 주류 구매(경북권),LKS,육군인사사령부,주류,,체력,
391,24년 부대조달부식(두채류) 제조 납품(도서 지역),SFH,제9196부대,"두채류, 부식, 채류",,도서,
392,24년 부대조달부식(두채류) 제조 납품(도서 지역),SFH,제9196부대,"두채류, 부식, 채류",,도서,
393,24년 부대조달부식(부대 가공식품) 납품(도서 지역),SFH,제9196부대,"부식, 식품",,도서,
394,24년 부대조달부식(부대 가공식품) 납품(도서 지역),SFH,제9196부대,"부식, 식품",,도서,
395,24년 부대조달부식(기호식품) 납품(도서 지역),SFH,제9196부대,"부식, 식품",,도서,
396,24년 부대조달부식(두채류) 제조 납품(도서 지역),SFH,제9196부대,"두채류, 부식, 채류",,도서,
397,24년 부대조달부식(두채류) 제조 납품(도서 지역),SFH,제9196부대,"두채류, 부식, 채류",,도서,
398,24년 부대조달부식(부대 가공식품) 납품(도서 지역),SFH,제9196부대,"부식, 식품",,도서,
399,24년 부대조달부식(부대 가공식품) 납품(도서 지역),SFH,제9196부대,"부식, 식품",,도서,
400,24년 부대조달부식(빵류) 제조 납품(도서 지역),SFH,제9196부대,"부식, 빵",,도서,
401,24년 부대조달부식(김치류) 제조 납품(도서 지역),SFH,제9196부대,"김치, 부식",,도서,
402,'24년 체력단련장 운영용 주류 구매(충청권),LKS,육군인사사령부,주류,,체력,
