,입찰명,발주기관코드,발주기관,3종_Pick,3종_Remove,5종_Pick,5종_Remove
0,[신궁 유도탄 부품]가스관조립체 등 6종 제조,HCF,공군군수사령부,가스,,유도탄,
1,155밀리 고폭탄용 고무가스켓 등 7개 품목 구매,LDG,육군 탄약지원사령부,가스,,고폭탄,
2,[신궁 유도탄 부품]가스관 조립체 등 5종 제조,HCF,공군군수사령부,가스,,유도탄,
