,입찰명,발주기관코드,발주기관,3종_Pick,3종_Remove,9종_Pick,9종_Remove
342,"냉각기,윤활유식,엔진용 등 3종 구매",SDQ,해군제2수리창,윤활유,,엔진,
343,"(22-102,104,105) 필터 어셈블리-엔진오일 등 105종",HCQ,공군제5공중기동비행단,오일,,"엔진, 필터",
344,"(긴급) 가스켓, 필터 헤드 등 9종 구매",SCF,해군군수사령부,가스,,"가스켓, 필터",
345,전반기 정비용 장비 전산소모품 구매,LDH,육군종합정비창,산소,,정비,
346,전반기 정비용 장비 전산소모품 구매,LDH,육군종합정비창,산소,,정비,
347,그리스 와이어로프-노출기어용 등 2종,SCR,해군제3함대사령부,그리스,,기어,
348,22-069 수송대/필터-오일 등 62품목,HCL,공군사관학교,오일,,필터,
349,발칸 평판형오일리스베어링 등 11종 구매,LDH,육군종합정비창,오일,,베어링,
350,방충망 고무 가스켓 등 96종 구매,SCL,해군사관학교,가스,,가스켓,
351,가솔린 엔진오일 등 15품목 구매,SFC,제9691부대,오일,,엔진,
352,오일필터 등 398품목 구매(도서지역),SFH,제9196부대,오일,,"오일필터, 필터",
353,브레이크오일교환기 등 3종 구매,SCF,해군군수사령부,오일,,브레이크,
354,브레이크오일교환기 등 3종 구매,SCF,해군군수사령부,오일,,브레이크,
355,00함 엔진 윤활유 구매,SCF,해군군수사령부,윤활유,,엔진,
356,00함 엔진 윤활유 구매,SCF,해군군수사령부,윤활유,,엔진,
357,00함 엔진 윤활유 구매,SCF,해군군수사령부,윤활유,,엔진,
358,22-덕-오일필터 등 361품목 구매,SFC,제9691부대,오일,,"오일필터, 필터",
359,(긴급)엘리베이터 가스켓 등 3종,SCF,해군군수사령부,가스,,가스켓,
360,가스켓 세트 등 46종 구매,HCF,공군군수사령부,가스,,가스켓,
361,엔진오일 등 89종 구매,SCH,해군작전사령부,오일,,엔진,
362,"00함 윤활유, 엔진용 1종 구매",SCF,해군군수사령부,윤활유,,엔진,
363,"00함 윤활유, 엔진용 1종 구매",SCF,해군군수사령부,윤활유,,엔진,
364,"00함 윤활유, 엔진용 1종 구매",SCF,해군군수사령부,윤활유,,엔진,
365,비석면가스켓 등 3종 구매,SCF,해군군수사령부,가스,,가스켓,
366,오일필터 등 152품목 구매,SFG,제9181부대,오일,,"오일필터, 필터",
367,오일필터 등 152품목 구매,SFG,제9181부대,오일,,"오일필터, 필터",
368,155밀리8호 추진장약통 뚜껑 가스켓 등 4개 품목 구매,LDG,육군 탄약지원사령부,가스,,가스켓,
369,오바홀 가스켓 키드 등 47종 구매,SDQ,해군제2수리창,가스,,가스켓,
370,디젤엔진오일 등 44종 구매,SCQ,제9911부대,오일,,엔진,
371,공무직 공구(가스누설탐지기) 등 53종 구매,MCX,자운대근무지원연대,가스,,공구,
372,(정비) 산소절단기팁등 37종구매,LDH,육군종합정비창,산소,,정비,
373,"냉각기, 윤활유식, 엔진용 등 12종 구매",SDQ,해군제2수리창,윤활유,,엔진,
374,오일필터 등 117품목 구매,SFC,제9691부대,오일,,"오일필터, 필터",
375,(정비) 산소절단기팁등 43종구매,LDH,육군종합정비창,산소,,정비,
376,23-009 엔진오일 등 154 품목,HCQ,공군제5공중기동비행단,오일,,엔진,
377,23-009 엔진오일 등 154 품목,HCQ,공군제5공중기동비행단,오일,,엔진,
378,23-009 엔진오일 등 154 품목,HCQ,공군제5공중기동비행단,오일,,엔진,
379,23-009 엔진오일 등 154 품목,HCQ,공군제5공중기동비행단,오일,,엔진,
380,드럼연습패드등 29품목 구매 납품,SFL,제3283부대,드럼,,패드,
381,DIDC 2센터 비상발전기 엔진오일 및 필터 교체,MCJ,국방통합데이터센터,오일,,"엔진, 필터",
382,DIDC 1센터 비상발전기 엔진오일 및 필터 교체,MCJ,국방통합데이터센터,오일,,"엔진, 필터",
383,의료기재(마취가스HME필터 등 29종) 구매,SCN,제7001부대,가스,,필터,
384,유니버스 오일필터 등 120종 구매,SCP,제8385부대,오일,,"오일필터, 필터",
385,23-89호 엔진오일 등 67종 구매,SCH,해군작전사령부,오일,,엔진,
386,반 가스켓 세트 등 9종 구매,SCF,해군군수사령부,가스,,가스켓,
387,[신궁 부품]가스관조립체 등 6종 제조,HCF,공군군수사령부,가스,,"부품, 조립체",
388,155밀리 RAP 고무가스켓 등 22개 품목 구매,LDG,육군 탄약지원사령부,가스,,가스켓,
389,"00함, 윤활유, 엔진용 1종 구매",SCF,해군군수사령부,윤활유,,엔진,
390,"00함, 윤활유, 엔진용 1종 구매",SCF,해군군수사령부,윤활유,,엔진,
391,"00함, 윤활유, 엔진용 1종 구매",SCF,해군군수사령부,윤활유,,엔진,
392,"00함, 윤활유, 엔진용 1종 구매",SCF,해군군수사령부,윤활유,,엔진,
393,23-N-감속기어 윤활유 펌프 제조,UMM,국군재정관리단,윤활유,,기어,
394,"윤활유, 엔진용 등 13종 구매",SCF,해군군수사령부,윤활유,,엔진,
395,"(긴급)냉각기,윤활유식,엔진용 등 63종 구매",SCF,해군군수사령부,윤활유,,엔진,
396,23-64호 엔진오일 등 67종 구매,SCH,해군작전사령부,오일,,엔진,
397,155밀리 백색 추진장약통 고무가스켓 등 4종 구매,LDG,육군 탄약지원사령부,가스,,가스켓,
398,23년 비호 가스용기조립체(구매),EHF,미래전력사업전력운영계약팀,가스,,조립체,
399,00함 엔진 윤활유 구매,SCF,해군군수사령부,윤활유,,엔진,
400,00함 엔진 윤활유 구매,SCF,해군군수사령부,윤활유,,엔진,
401,00함 엔진 윤활유 구매,SCF,해군군수사령부,윤활유,,엔진,
402,항공유 전용 필터 구매,SDF,제5738부대,항공유,,필터,
403,항공유 전용 필터 구매,SDF,제5738부대,항공유,,필터,
404,전반기 정비장비 예비부품 구매(전산소모품),LDH,육군종합정비창,산소,,"부품, 예비부품, 정비",
405,오일필터 등 68품목 구매,SFG,제9181부대,오일,,"오일필터, 필터",
406,155밀리 8호 추진장약통 뚜껑 가스켓 구매,LDG,육군 탄약지원사령부,가스,,가스켓,
407,(23-013) 엔진오일 등 222품목 구매,HDN,공군제18전투비행단,오일,,엔진,
408,23-02-052 브레이크 오일 등 10품목 구매,HCM,공군교육사령부,오일,,브레이크,
409,"소자,오일필터용 등 2항목 구매(항공)",LCF,육군군수사령부,오일,,"오일필터, 필터",
410,"소자,오일필터용 등 2항목 구매(항공)",LCF,육군군수사령부,오일,,"오일필터, 필터",
411,오일필터 등 133종 구매,SCR,해군제3함대사령부,오일,,"오일필터, 필터",
412,23-019 정비대대 윤활유 구매,HCL,공군사관학교,윤활유,,정비,
413,"23-014/23-015, 오일필터엔진오일 등 40품목 구매",HDF,공군 제8전투비행단,오일,,"엔진, 오일필터, 필터",
414,"(특수윤활유)방청유, 정비용 등 27종 구매",LDH,육군종합정비창,"방청유, 윤활유",,정비,
415,K1전차 가스켓 등 9종 구매,LDH,육군종합정비창,가스,,가스켓,
416,정비용 장비(유압유 오염도 측정기) 제조 계약,LPM,제9보병사단사령부,유압유,,정비,
417,정비용 장비(유압유 플러싱) 제조 계약,LPM,제9보병사단사령부,유압유,,정비,
418,(24-112) 수송대대 카트리지 오일필터 등 63종 구매,HDN,공군제18전투비행단,오일,,"오일필터, 필터",
419,(24-111) 수송대대 오일필터 등 146종 구매,HDN,공군제18전투비행단,오일,,"오일필터, 필터",
420,저마찰 엔진오일 등 57종 구매,SCR,해군제3함대사령부,오일,,엔진,
421,24-1-17호 가솔린 엔진오일 등 19종 구매,SCH,해군작전사령부,오일,,엔진,
422,가스켓 등 14품목(259),HCC,해군제1수리창,가스,,가스켓,
423,정비근무대 유압유 플러싱 장비 구매(제조),LNJ,육군 제1포병여단,유압유,,정비,
424,"윤활유,기어용 50,000리터 구매",SCF,해군군수사령부,윤활유,,기어,
425,가스켓 등 10종 구매,SCR,해군제3함대사령부,가스,,가스켓,
426,"가스켓링 등 9품목(232,235,236)",HCC,해군제1수리창,가스,,가스켓,
427,디젤 엔진오일 등 23종 구매,SCQ,제9911부대,오일,,엔진,
428,20비 24-290 디젤 엔진오일 등 7품목,HDQ,제20전투비행단,오일,,엔진,
429,브레이크오일교환기 2EA 구매,SCF,해군군수사령부,오일,,브레이크,
430,"(일장) 다목적굴착기 냉각기,윤활유식,엔진용 구매",LDH,육군종합정비창,윤활유,,엔진,
431,디젤엔진오일 20L 등 2종,SDF,제5738부대,오일,,엔진,
432,엔진오일 등 25종 구매,SCH,해군작전사령부,오일,,엔진,
433,[신궁 유도탄 부품]가스관조립체 등 6종 제조,HCF,공군군수사령부,가스,,"부품, 조립체",
434,155밀리 고폭탄용 고무가스켓 등 7개 품목 구매,LDG,육군 탄약지원사령부,가스,,가스켓,
435,"냉각기, 윤활유식, 엔진용 구매",SDQ,해군제2수리창,윤활유,,엔진,
436,(긴급)엘리베이터 가스켓 등 16종,SCF,해군군수사령부,가스,,가스켓,
437,에어드럼용 오일펌프 등 2항목 구매(궤도공구),LCF,육군군수사령부,"드럼, 오일",,공구,
438,'24년 고압가스 용기 검사정비,SCF,해군군수사령부,가스,,정비,
439,[신궁 유도탄 부품]가스관 조립체 등 5종 제조,HCF,공군군수사령부,가스,,"부품, 조립체",
440,기어용 윤활유 구매,HCF,공군군수사령부,윤활유,,기어,
441,(긴급) 기어드라이브 윤활유펌프 등 10종,SCF,해군군수사령부,윤활유,,기어,
442,(긴급) 시일홀더 가스켓 등 98종,SCF,해군군수사령부,가스,,가스켓,
443,평판형 오일리스 베어링 등 7항목 제조(특무),LCF,육군군수사령부,오일,,베어링,
444,가스켓 등 8종 구매,SCR,해군제3함대사령부,가스,,가스켓,
445,가스관조립체 등 13개 품목 제조,LDG,육군 탄약지원사령부,가스,,조립체,
446,24-N-가스엔진히트펌프 구매,UMM,국군재정관리단,가스,,엔진,
447,"윤활유,엔진용 등 3종 구매",SCF,해군군수사령부,윤활유,,엔진,
448,24-17호 엔진오일 등 42종 구매,SCH,해군작전사령부,오일,,엔진,
449,24년 전반기 정비장비 예비부품 구매(전산소모품),LDH,육군종합정비창,산소,,"부품, 예비부품, 정비",
450,"00함 윤활유,엔진용 구매",SCF,해군군수사령부,윤활유,,엔진,
451,00함 엔진 윤활유 구매,SCF,해군군수사령부,윤활유,,엔진,
452,00함 엔진 윤활유 구매,SCF,해군군수사령부,윤활유,,엔진,
453,00함 엔진 윤활유 구매,SCF,해군군수사령부,윤활유,,엔진,
454,오일필터 등 161품목 구매,SFG,제9181부대,오일,,"오일필터, 필터",
455,(화공) 가스켓리무버 등 35종 구매,LDH,육군종합정비창,가스,,가스켓,
