,입찰명,발주기관코드,발주기관,1종_Pick,1종_Remove,9종_Pick,9종_Remove
35,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,엔진,
36,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,엔진,
37,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,엔진,
38,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,엔진,
39,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,엔진,
40,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,엔진,
41,충전 햄머드릴 등 6항목 구매(물자),LCF,육군군수사령부,햄,,드릴,
42,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,엔진,
43,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,엔진,
44,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,엔진,
45,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,엔진,
46,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,엔진,
47,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,엔진,
48,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,엔진,
49,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,엔진,
50,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,엔진,
51,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,엔진,
52,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,엔진,
53,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,엔진,
54,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,엔진,
55,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,엔진,
56,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,엔진,
57,상처용 드레싱 패드 등 15항목 구매(의무),LCF,육군군수사령부,드레싱,,패드,
58,소기업/소상공인 부대조달증식(용기어묵) 구매 계약,LKP,5군수지원사령부,"묵, 어묵, 증식",,기어,
59,상처용드레싱 패드 등 15항목 구매(의무),LCF,육군군수사령부,드레싱,,패드,
60,타이어스프레이 등 41종 구매,SDL,재경근무지원대대,스프,,타이어,
61,00부대 엔진 배부식 송풍기(브로워) 구매,DSS,국군제1068부대,부식,,엔진,
62,부품대대 - AC파워소스/AC전원공급기 등 2품목 구매,HCR,공군제15특수임무비행단,소스,,부품,
63,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,엔진,
64,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,엔진,
65,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,엔진,
66,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,엔진,
67,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,엔진,
68,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,엔진,
69,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,엔진,
70,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,엔진,
71,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,엔진,
72,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,엔진,
73,VGA to HDMI 컨버터 등 79종 구매,SCL,해군사관학교,버터,,VGA,
74,"밸브,버섯형,엔진용 1종",SCF,해군군수사령부,버섯,,엔진,
75,"밸브,버섯형,엔진용 1종",SCF,해군군수사령부,버섯,,엔진,
76,로타리 햄머드릴 등 24종,SDQ,해군제2수리창,햄,,드릴,
77,부교자재 부품,EHA,일반장비계약팀 (구:19.09.16),교자,,부품,
78,부교자재 부품,EHA,일반장비계약팀 (구:19.09.16),교자,,부품,
79,"볼트, 리브어깨형",EHA,일반장비계약팀 (구:19.09.16),깨,,볼트,
80,"볼트, 리브어깨형",EHA,일반장비계약팀 (구:19.09.16),깨,,볼트,
81,"볼트, 리브어깨형",EHA,일반장비계약팀 (구:19.09.16),깨,,볼트,
82,타이어 스프레이 등 58종,SDL,재경근무지원대대,스프,,타이어,
83,즉석오뎅(용기어묵),LIK,제2군수지원여단,"묵, 어묵",,기어,
84,용기어묵,LGP,제1군수지원사령부,"묵, 어묵",,기어,
85,부대조달증식(용기어묵) 구매,LKP,5군수지원사령부,"묵, 어묵, 증식",,기어,
86,충전 햄머드릴 등 36항목 구매(물자),LCF,육군군수사령부,햄,,드릴,
87,즉석식품류(용기어묵),LMS,제7789부대,"묵, 식품, 어묵",,기어,
88,즉석식품류(용기어묵),LMS,제7789부대,"묵, 식품, 어묵",,기어,
89,즉석식품류(용기어묵),LMS,제7789부대,"묵, 식품, 어묵",,기어,
90,즉석식품류(용기어묵),LMS,제7789부대,"묵, 식품, 어묵",,기어,
91,롱리치플라이어 등 118종,SCN,제7001부대,리치,,플라이어,
92,"밸브,버섯형,엔진용 등 7종",SCF,해군군수사령부,버섯,,엔진,
93,"밸브,버섯형,엔진용 등 11종",SCF,해군군수사령부,버섯,,엔진,
94,00부대 작전지원병력 도시락 구매(2차),LPG,제5보병사단,도시락,,전지,
95,"볼트, 리브어깨형",EHA,일반장비계약팀 (구:19.09.16),깨,,볼트,
96,"볼트, 리브어깨형",EHA,일반장비계약팀 (구:19.09.16),깨,,볼트,
97,"볼트, 리브어깨형",EHA,일반장비계약팀 (구:19.09.16),깨,,볼트,
98,충전 햄머드릴 등 3항목 구매(물자),LCF,육군군수사령부,햄,,드릴,
99,배터리인버터 등 64품목 구매,SFG,제9181부대,버터,,배터리,
100,금속현미경 1대 구매,SCF,해군군수사령부,현미,,금속,
101,"밸브,버섯형,엔진용 등 4종 구매",SCF,해군군수사령부,버섯,,엔진,
102,"밸브, 버섯형, 엔진용 등 22종 구매",SCF,해군군수사령부,버섯,,엔진,
103,"밸브, 버섯형, 엔진용 등 2종 구매(수입품)(20271)",HCC,해군제1수리창,버섯,,엔진,
104,"밸브,버섯형,엔진용 등 14종 구매",SCF,해군군수사령부,버섯,,엔진,
105,HDMI TO VGA 컨버터 등 43종 구매 납품,SFL,제3283부대,버터,,VGA,
106,"볼트, 리브어깨형",EBB,지상공통전력운영계약팀,깨,,볼트,
107,"볼트, 리브어깨형",EBB,지상공통전력운영계약팀,깨,,볼트,
108,"볼트, 리브어깨형",EBB,지상공통전력운영계약팀,깨,,볼트,
109,20년 작전지원병력 도시락 구매,LPG,제5보병사단,도시락,,전지,
110,충전 햄머드릴 1항목 구매(물자),LCF,육군군수사령부,햄,,드릴,
111,롱리치플라이어 등 99품목 구매,SFG,제9181부대,리치,,플라이어,
112,잠수함(SS-II) DC220V 육전 케이블 및 관통구 정비,SCF,해군군수사령부,육전,,정비,
113,DDH-II 전용 육전케이블 조립체 구매,SCU,해군 기동함대사령부,육전,,조립체,
114,인버터회로조립체 구매,SCF,해군군수사령부,버터,,조립체,
115,21년 군마 톱밥(펠릿) 구매,LCN,육군사관학교,밥,,톱,
116,"밸브, 버섯형, 엔진용 등 17종 구매",SCF,해군군수사령부,버섯,,엔진,
117,"밸브, 버섯형, 엔진용 등 33종 구매",SCF,해군군수사령부,버섯,,엔진,
118,충전햄머드릴 등 3항목 구매(궤도공구),LCF,육군군수사령부,햄,,"공구, 드릴",
119,충전햄머드릴 등 3항목 구매(궤도공구),LCF,육군군수사령부,햄,,"공구, 드릴",
120,충전햄머드릴 등 3항목 구매(궤도공구),LCF,육군군수사령부,햄,,"공구, 드릴",
121,정맥주사 패드 12EA,MDQ,국군의무학교,맥주,,패드,
122,공구현미경 1품목 구매,SCF,해군군수사령부,현미,,공구,
123,리치트럭 배터리 구매,SCF,해군군수사령부,리치,,배터리,
124,DC-DC컨버터 모듈 2종 구매,SCI,제9121부대,버터,,모듈,
125,"(긴급)밸브, 버섯형, 엔진용 등 11종",SCF,해군군수사령부,버섯,,엔진,
126,상처드레싱패드 1품목 구매(의무),LCF,육군군수사령부,드레싱,,패드,
127,주입기 액체용 직접공급식 등 13항목 구매(기일공구),LCF,육군군수사령부,급식,,공구,
128,충전햄머드릴 등 3항목 구매(궤도공구),LCF,육군군수사령부,햄,,"공구, 드릴",
129,충전햄머드릴 등 3항목 구매(궤도공구),LCF,육군군수사령부,햄,,"공구, 드릴",
130,충전햄머드릴 등 3항목 구매(궤도공구),LCF,육군군수사령부,햄,,"공구, 드릴",
131,부교자재 부품,EBB,지상공통전력운영계약팀,교자,,부품,
132,부교자재 부품,EBB,지상공통전력운영계약팀,교자,,부품,
133,"밸브,버섯형,엔진용 등 15항목 구매(일장)",LCF,육군군수사령부,버섯,,엔진,
134,"(긴급) 밸브,버섯형,엔진용 등 13종 구매",SCF,해군군수사령부,버섯,,엔진,
135,로타리 햄머드릴 등 18종,SCF,해군군수사령부,햄,,드릴,
136,DC-DC컨버터 모듈 등 19종 구매,SCI,제9121부대,버터,,모듈,
137,인버터 등 10항목 구매(궤도공구),LCF,육군군수사령부,버터,,공구,
138,"(긴급) 밸브, 버섯형, 엔진용 등 25종",SCF,해군군수사령부,버섯,,엔진,
139,충전햄머드릴 등 3항목 구매(궤도공구),LCF,육군군수사령부,햄,,"공구, 드릴",
140,충전햄머드릴 등 3항목 구매(궤도공구),LCF,육군군수사령부,햄,,"공구, 드릴",
141,충전햄머드릴 등 3항목 구매(궤도공구),LCF,육군군수사령부,햄,,"공구, 드릴",
142,"(긴급) 밸브, 버섯형, 엔진용 등 112종",SCF,해군군수사령부,버섯,,엔진,
143,"주입기,액체용,직접공급식 등 11항목 구매(기일공구)",LCF,육군군수사령부,급식,,공구,
144,인버터 등 7항목 구매(궤도공구),LCF,육군군수사령부,버터,,공구,
145,충전 햄머 드릴 등 3항목 구매(궤도공구),LCF,육군군수사령부,햄,,"공구, 드릴",
