,입찰명,발주기관코드,발주기관,1종_Pick,1종_Remove,2종_Pick,2종_Remove
79,2021년 영내자 부식 물품구매 계약의뢰,HCM,공군교육사령부,부식,,물품,
80,전산운영용품(광컨버터 등 34종) 구매,SCG,해군본부,버터,,전산,
81,광성회관 식자재 및 소모품 구매,HDK,공군제11전투비행단,식자재,,소모품,
82,광성회관 식자재 및 소모품 구매,HDK,공군제11전투비행단,식자재,,소모품,
83,23-욕지도 전진기지 급식 구매,SCR,해군제3함대사령부,급식,,지도,
84,23-욕지도 운용대 급식 구매,SCR,해군제3함대사령부,급식,,지도,
85,7급양대 급식유통센터 물품구매(전자저울 등 8종),LGP,제1군수지원사령부,급식,,물품,
86,실린더 버터플라이 밸브 등 72종 구매,HCF,공군군수사령부,버터,,실린더,
87,22년 식자재 재포장재료 구매,LGP,제1군수지원사령부,식자재,,포장재,
88,도서류 양들의 침묵 등 84종 구매 납품,SFL,제3283부대,묵,,서류,
89,'22년 부식 재포장재료 구매,LGI,제3군수지원여단,부식,,포장재,
90,'22년 부식 재포장재료 구매,LGI,제3군수지원여단,부식,,포장재,
91,'22년 부식 재포장재료 구매,LBA,제 2167부대,부식,,포장재,
92,'22년 부식 재포장재료 구매,LBA,제 2167부대,부식,,포장재,
93,'22년 부식 재포장재료(아이스박스 등 7종) 구매,LIK,제2군수지원여단,부식,,포장재,
94,호국사 부대비품(음식물처리기 등 2종) 구매,SCL,해군사관학교,음식,,"부대비품, 비품",
95,전산용품(컨버터 등 137종)구매,SCH,해군작전사령부,버터,,전산,
96,사운드소스(음원 및 저작권) 물품구매,LCG,육군본부,소스,,물품,
97,광성회관 식자재 및 소모품 구매,HDK,공군제11전투비행단,식자재,,소모품,
98,광성회관 식자재 및 소모품 구매,HDK,공군제11전투비행단,식자재,,소모품,
99,반건조 고구마(서류가공품류) 구매,SCF,해군군수사령부,고구마,,서류,
100,수산화 칼륨 등 6항목 구매(화생방물자),LCF,육군군수사령부,수산,,화생방,
101,'22년 구명식량 구매,SCF,해군군수사령부,식량,,구명,
102,실린더 버터플라이 밸브 등 48종,HCF,공군군수사령부,버터,,실린더,
103,24년 욕지도 000전진기지대 급식 구매,SCR,해군제3함대사령부,급식,,지도,
104,24년 욕지도 운용대 급식 구매,SCR,해군제3함대사령부,급식,,지도,
105,(23육군-물품051)한빛부대 23-3차 급식류 구매,LCJ,종합보급창,급식,,물품,
106,화랑회관 한식당 식탁 및 의자 제조,LCN,육군사관학교,한식,,의자,
107,"(236298-C) 프린터,3차원식(샌드형) 구매",UMM,국군재정관리단,샌드형,,프린터,
108,'23년 위험물취급자 안전장구류(제전복 등 8종) 구매,LKP,5군수지원사령부,전복,,장구,
109,23-4차 복지기금비품(라면조리기 등 3종) 구매,MDG,국군의무사령부,라면,,비품,
110,'23년 부식류 재포장재료 구매,LBA,제 2167부대,부식,,포장재,
111,'23년 부식 재포장재료 구매,LIK,제2군수지원여단,부식,,포장재,
112,"필라멘트,아이보리색 등 11종, 3D프린터 자재 구매",HCF,공군군수사령부,"라멘, 보리",,프린터,
113,"구명식량 10,000BX 구매",SCF,해군군수사령부,식량,,구명,
114,"구명식량 10,000BX 구매",SCF,해군군수사령부,식량,,구명,
115,"구명식량 10,000BX 구매",SCF,해군군수사령부,식량,,구명,
116,[부대지원과]'23년 한마음회관 식자재 및 소모품 구매,HCF,공군군수사령부,식자재,,소모품,
117,'25년 간부식당 식자재 및 소모품 구매,MCS,국방부계룡대근무지원단,"부식, 식자재",,소모품,
118,25-욕지도 운용대 급식구매,SCR,해군제3함대사령부,급식,,지도,
119,25-욕지도 전진기지대 급식구매,SCR,해군제3함대사령부,급식,,지도,
120,"24-10-360 도시락, 수통 IED 등 41품목 구매",HCM,공군교육사령부,도시락,,수통,
121,[60전대] 실린더 버터플라이 밸브 등 90종,HCF,공군군수사령부,버터,,실린더,
122,'24년 간부식당 소모품(애벌세제 등 4종) 구매,MCS,국방부계룡대근무지원단,부식,,"세제, 소모품",
123,24-5차 의무비품(물리치료용 침대) 구매,MDG,국군의무사령부,리치,,"비품, 침대",
124,"구명식량 2,937BX 구매",SCF,해군군수사령부,식량,,구명,
125,2024 복지회관 식자재 구매(공산품 및 소모품),MCS,국방부계룡대근무지원단,식자재,,소모품,
126,24년 위험물취급자 안전장구류(제전복 등 5종) 구매,LKP,5군수지원사령부,전복,,장구,
127,(24-물품-72) 24년 병영도서관 독서카페 도서 구매,LGM,제11기동사단,카페,,물품,
128,24년 부식 재포장재료 구매,LIK,제2군수지원여단,부식,,포장재,
129,'24년 부식류 재포장재료 구매,LBA,제 2167부대,부식,,포장재,
130,(24군책-물품012)리치트럭 구매,LCJ,종합보급창,리치,,물품,
131,전기보온밥통 등 15종 구매,SCN,제7001부대,밥,,보온,
132,"구명식량 10,000BX 구매",SCF,해군군수사령부,식량,,구명,
133,"구명식량 10,000BX 구매",SCF,해군군수사령부,식량,,구명,
134,"구명식량 10,000BX 구매",SCF,해군군수사령부,식량,,구명,
135,(24-물품-07) 24-2차 간편식 활용 훈련식량 구매,LGM,제11기동사단,"간편식, 식량",,물품,
136,계약) '24년 교육사 병사식당 급식류 식자재 구매,HCM,공군교육사령부,"급식, 식자재",,교육,
