,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,9종_Pick,9종_Remove
596,장갑전투도자 호스조립체 구매,LDH,육군종합정비창,장갑,,조립체,
597,00부대 이전사업 관급자재(전기-조명제어),LGP,제1군수지원사령부,조명,,관급자재,
598,21-국-계룡대 병영식당 관급자재(조명기구),UMM,국군재정관리단,조명,,관급자재,
599,21-해-부사관교육관 신축공사 관급자재(자동제어),UMM,국군재정관리단,교육,,관급자재,
600,실내체육관 신축 관급자재(자동제어),LFH,육군부사관학교,체육,,관급자재,
601,실내체육관 신축 관급자재(원격검침),LFH,육군부사관학교,체육,,관급자재,
602,생활관 신축공사 관급자재(컨테이너) 제조,SFN,연평부대,컨테이너,,관급자재,
603,(216415-B) 00부대 실내체육관 관급자재(자동제어),UMM,국군재정관리단,체육,,관급자재,
604,18연대 다목적 체육관 관급자재(무대조명),LMP,제3보병사단,"조명, 체육",,관급자재,
605,"18연대 다목적 체육관 관급자재(관급, 무대장치)",LMP,제3보병사단,체육,,관급자재,
606,21-해-교육관 관급자재(무대장치) 제조설치,UMM,국군재정관리단,교육,,관급자재,
607,위험물 운반용기(금속제)등 2종 구매,HFK,제1방공유도탄여단,운반용기,,금속,
608,(육성) 00사단 상용무전기 중계기 및 모듈 통합 구매,LKH,제6128부대,무전기,,모듈,
609,21-충-육-29실내체육관 관급자재(무대장치) 제조설치,LKD,제32보병사단,체육,,관급자재,
610,21-해-교육관 관급자재(제로에너지) 제조설치,UMM,국군재정관리단,교육,,관급자재,
611,실린더 슬리브 및 피스톤 조립체 등 6종 구매,SDQ,해군제2수리창,실린더,,조립체,
612,21-해-00교육관 관급자재(공조기용실외기) 구매설치,UMM,국군재정관리단,교육,,관급자재,
613,공병장갑전투도자 유지부품류,EBB,지상공통전력운영계약팀,"공병, 장갑",,부품,
614,[21-C20] 2층 침대조립체 세트 구매,LMK,제6보병사단,침대,,조립체,
615,00훈련대 CCTV 제조/설치(관제장비 유지보수),LQH,제3697부대,TV,,유지보수,
616,21년 사이버전산장비 유지보수,NIT,국방부조사본부,전산,,유지보수,
617,필터 에어크리너 등 59종 구매,SCR,해군제3함대사령부,크리너,,필터,
618,[사-군수]유해발굴 작전지역 CCTV 설치 납품,LPG,제5보병사단,TV,,전지,
619,향균 마우스패드 등 321종 구매,SDQ,해군제2수리창,마우스,,패드,
620,21-해-체육관 관급자재(자동제어) 제조,UMM,국군재정관리단,체육,,관급자재,
621,"(긴급)실린더 조립체, 작동식, 선형 등 2종",SCF,해군군수사령부,실린더,,조립체,
622,"그리스,와이어로프-노출기어용 1종",SCF,해군군수사령부,로프,,기어,
623,"(긴급) 실린더,유압완충장치용 1종 구매",SCF,해군군수사령부,실린더,,장치용,
624,"(긴급) 실린더,유압완충장치용 1종 구매",SCF,해군군수사령부,실린더,,장치용,
625,(217341-E)관급자재(가구)제조설치,UMM,국군재정관리단,가구,,관급자재,
626,(216255-F)화생방장비(KDS-1 엔진시험기) 제조,UMM,국군재정관리단,화생방,,엔진,
627,"히터 본체,디젤엔진 디젤유용 등 7항목 구매(일장)",LCF,육군군수사령부,히터,,엔진,
628,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
629,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
630,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
631,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
632,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
633,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
634,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
635,21년 3-2차 의무비품 제조 구매 (제작금속),MDD,국군수도병원,비품,,금속,
636,(일장) 장갑전투도자 튜브조립체등 78종구매,LDH,육군종합정비창,장갑,,조립체,
637,표지판(주유엔진정지) 등 7품목 구매,SFG,제9181부대,표지,,엔진,
638,21-해-00시설사업 관급자재(조명기구) 구매,UMM,국군재정관리단,조명,,관급자재,
639,8차-대(영천) 관급자재 추가구매(전력 케이블),LDG,육군 탄약지원사령부,가구,,관급자재,
640,"21-라지에이터,히터 냉각용,엔진용 등 11종 구매",SDQ,해군제2수리창,히터,,엔진,
641,오실로스코프,HCF,공군군수사령부,스코프,,오실로스코프,
642,오실로스코프,HCF,공군군수사령부,스코프,,오실로스코프,
643,K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,부품,
644,K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,부품,
645,K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,부품,
646,부품제작자재 인쇄회로기판 등 8종 구매,LDH,육군종합정비창,인쇄,,부품,
647,"실린더 조립체, 작동향, 선형 등 2품목 구매(21195)",HCC,해군제1수리창,실린더,,조립체,
648,휴대용무전기 건전지 등 6종 구매,LCG,육군본부,무전기,,전지,
649,"부유대 조립체, 방탄헬멧 내피용",EHF,미래전력사업전력운영계약팀,방탄헬멧,,조립체,
650,"부유대 조립체, 방탄헬멧 내피용",EHF,미래전력사업전력운영계약팀,방탄헬멧,,조립체,
651,"부유대 조립체, 방탄헬멧 내피용",EHF,미래전력사업전력운영계약팀,방탄헬멧,,조립체,
652,"부유대 조립체, 방탄헬멧 내피용",EHF,미래전력사업전력운영계약팀,방탄헬멧,,조립체,
653,00부대 UPS 보드 및 축전지 교체 설치납품,LCF,육군군수사령부,보드,,전지,
654,21-공병대대 신축 관급자재 콘크리트파일 제조,UMM,국군재정관리단,공병,,관급자재,
655,21년 핸드토키용 건전지 구매,LPC,제25보병사단,핸드토키,,전지,
656,11사단 관사 신축 관급자재(홈네트워크),LGM,제11기동사단,네트워크,,관급자재,
657,"디지털 핸드토키, 배터리 및 중계기 제조구매",LKM,제2632부대,핸드토키,,배터리,
658,21-해-00교육관 신축관급자재(통합배선) 제조설치,UMM,국군재정관리단,교육,,관급자재,
659,"에어컨필터 등 205품목 구매 (21-04-076, 079, 093)",HDL,공군제16전투비행단,에어컨,,필터,
660,21년 부대비품 유지비(공기청정기 필터) 집행,LDF,육군정보통신학교,"부대비품, 비품",,필터,
661,21-덕-2분기 노트패드 등 608품목 구매,SFC,제9691부대,노트,,패드,
662,실린더조립체 등,EBB,지상공통전력운영계약팀,실린더,,조립체,
663,실린더조립체 등,EBB,지상공통전력운영계약팀,실린더,,조립체,
664,실린더조립체 등,EBB,지상공통전력운영계약팀,실린더,,조립체,
665,"실린더 조립체,평형기용",EBB,지상공통전력운영계약팀,실린더,,조립체,
666,(일장) 장갑전투도자 튜브조립체등 3종구매,LDH,육군종합정비창,장갑,,조립체,
667,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
668,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
669,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
670,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
671,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
672,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
673,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
674,21년 TAS-1 삼각대 부품(구매),EHF,미래전력사업전력운영계약팀,삼각대,,부품,
675,그리스 와이어로프 노출기어용 등 2종,SCR,해군제3함대사령부,로프,,기어,
676,부품제작자재 고무로프등38종 구매,LDH,육군종합정비창,로프,,부품,
677,"21-075, 작전지원과, 에어컨 등 6종",HDF,공군 제8전투비행단,에어컨,,전지,
678,21-오실로스코프 3종 구매,UMM,국군재정관리단,스코프,,오실로스코프,
679,00부대 부대비품유지비 공기청정기 필터 2차 제조설치,LFC,육군훈련소,"부대비품, 비품",,필터,
680,00부대 부대비품유지비 공기청정기 필터 제조설치,LFC,육군훈련소,"부대비품, 비품",,필터,
681,21-오실로스코프 등 2종 8set 구매,UMM,국군재정관리단,스코프,,오실로스코프,
682,로켓모터 포장상자 38EA 구매,SCF,해군군수사령부,상자,,모터,
683,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
684,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
685,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
686,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
687,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
688,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
689,00부대 취사식당 관급자재 주방기구 설치납품,LQG,육군 52보병사단,주방기구,,관급자재,
690,00부대 취사식당 관급자재 냉난방기 등 3종,LQG,육군 52보병사단,냉난방,,관급자재,
691,투광조명등조립체 1종 구매,SCF,해군군수사령부,조명,,조립체,
692,휴대용 무전기 건전지 구매,LPG,제5보병사단,무전기,,전지,
693,(일장) 장갑전투도자 호스조립체등 20종구매,LDH,육군종합정비창,장갑,,조립체,
694,"실린더 조립체,작동식,선형 등 4항목 구매(기장)",LCF,육군군수사령부,실린더,,조립체,
695,"(긴급) 실린더헤드,디젤엔진용 등 2종 구매",SCF,해군군수사령부,실린더,,엔진,
696,마우스장패드 등 118종 구매 납품,SFL,제3283부대,마우스,,패드,
697,실린더 나사용 1종 구매,SCF,해군군수사령부,실린더,,나사,
698,"덮개조립체,포탑용 등 19항목 구매(항공)",LCF,육군군수사령부,덮개,,조립체,
699,부품상자 등 75종 구매,SCR,해군제3함대사령부,상자,,부품,
700,(일장) 장갑전투도자 튜브조립체등 15종구매,LDH,육군종합정비창,장갑,,조립체,
701,오실로스코프 등 2항목 구매(항공),LCF,육군군수사령부,스코프,,오실로스코프,
702,22-공-00공사 관급자재(냉난방기) 구매설치,UMM,국군재정관리단,냉난방,,관급자재,
703,간부숙소 신축 관급자재 구매(가구),LKD,제32보병사단,가구,,관급자재,
704,22년 우수상용품(리튬배터리 안전컨테이너) 제조,LPF,제51보병사단,컨테이너,,배터리,
705,22-2차 부대개편물자(침대조립체) 구매계약,LHN,제7보병사단,침대,,조립체,
706,부품제작자재 고무로프 등 30종 구매,LDH,육군종합정비창,로프,,부품,
707,핸드토키용 건전지 구매,LMP,제3보병사단,핸드토키,,전지,
708,22년 교육용 드론 배터리 구매,LHR,육군 제37보병사단,교육,,배터리,
709,(226256-C) 차양대 신축 관급자재(CCTV) 제조,UMM,국군재정관리단,TV,,관급자재,
710,(물품-05) 플라이어 등 138종,MCS,국방부계룡대근무지원단,물품,,플라이어,
711,시설관리물품 용접봉 등 40종 구매,UAC,국방출판지원단,물품,,용접봉,
712,20비 오실로스코프,HDQ,제20전투비행단,스코프,,오실로스코프,
713,22년 3-12차 의무비품 제조 구매 (제작금속),MDD,국군수도병원,비품,,금속,
714,00전대 공병대대본부신축 통합배선 관급자재 제조설치,HDP,공군제19전투비행단,공병,,관급자재,
715,유압실린더 조립체 등 4종 구매,SDQ,해군제2수리창,실린더,,조립체,
716,군사경찰장비용 휴대용무전기 건전지 등 2종 구매,LCG,육군본부,"군사경찰, 무전기",,전지,
717,"[TA-1 부품]차량용 에어컨,루프형 구매",HCF,공군군수사령부,에어컨,,부품,
718,2022 K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,부품,
719,00부대 부대비품유지비 공기청정기 필터 제조설치-3차,LFC,육군훈련소,"부대비품, 비품",,필터,
720,00부대 부대비품유지비 공기청정기 필터 제조설치-3차,LFC,육군훈련소,"부대비품, 비품",,필터,
721,00부대 부대비품유지비 공기청정기 필터 제조설치-3차,LFC,육군훈련소,"부대비품, 비품",,필터,
722,00부대 부대비품유지비 공기청정기 필터 제조설치-3차,LFC,육군훈련소,"부대비품, 비품",,필터,
723,부품제작자재 나이롱로프 등 25종 구매,LDH,육군종합정비창,로프,,부품,
724,마우스패드 등 87종,SCF,해군군수사령부,마우스,,패드,
725,(226289-F)통신정밀측정장비(오실로스코프) 구매,UMM,국군재정관리단,스코프,,오실로스코프,
726,오실로스코프,HCF,공군군수사령부,스코프,,오실로스코프,
727,오실로스코프,HCF,공군군수사령부,스코프,,오실로스코프,
728,그린나래호텔 패드(더블침대용) 등 6종 구매(22-20),HDE,공군항공안전단,침대,,패드,
729,22-06-200 오실로스코프 등 2품목,HCM,공군교육사령부,스코프,,오실로스코프,
730,노트북 배터리 구매,DSS,국군제1068부대,"노트, 노트북",,배터리,
731,군사경찰장비용 휴대용무전기 건전지 등 5종 구매,LCG,육군본부,"군사경찰, 무전기",,전지,
732,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
733,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
734,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
735,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
736,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
737,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
738,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
739,"궤도부품류(덮개 등, 사전의향서)",EBB,지상공통전력운영계약팀,덮개,,부품,
740,실린더조립체,EBB,지상공통전력운영계약팀,실린더,,조립체,
741,실린더조립체,EBB,지상공통전력운영계약팀,실린더,,조립체,
742,실린더조립체,EBB,지상공통전력운영계약팀,실린더,,조립체,
743,실린더조립체,EBB,지상공통전력운영계약팀,실린더,,조립체,
744,3D 금속 프린터 구매,LDH,육군종합정비창,프린터,,금속,
745,22년 현궁 발사장비 부품(삼각대_제조),EHF,미래전력사업전력운영계약팀,삼각대,,부품,
746,(226064-E)화생방장비(KDS-1 엔진시험기) 제조,UMM,국군재정관리단,화생방,,엔진,
747,3D 비금속 프린터 구매,LDH,육군종합정비창,프린터,,금속,
748,22-공-오실로스코프 등 3종 구매,UMM,국군재정관리단,스코프,,오실로스코프,
749,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
750,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
751,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
752,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
753,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
754,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
755,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
756,공병전투도자유지부품,EBB,지상공통전력운영계약팀,공병,,부품,
757,공병전투도자유지부품,EBB,지상공통전력운영계약팀,공병,,부품,
758,공병전투도자유지부품,EBB,지상공통전력운영계약팀,공병,,부품,
759,22-04-120 토너 필터 등 11품목,HCM,공군교육사령부,토너,,필터,
760,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
761,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
762,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
763,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
764,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
765,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
766,(227022-C) 관급자재(조명제어) 제조,UMM,국군재정관리단,조명,,관급자재,
767,그리스 와이어로프-노출기어용 등 2종,SCR,해군제3함대사령부,로프,,기어,
768,00부대 부대비품 유지비 공기청정기 필터 구매,LFC,육군훈련소,"부대비품, 비품",,필터,
769,22-해-생존훈련장 신축 관급자재(조명기구 7종),SCR,해군제3함대사령부,조명,,관급자재,
770,"22-105, 작전지원과, 벽걸이에어컨 등 4종 구매설치",HDF,공군 제8전투비행단,에어컨,,전지,
771,(일장) 제독차 베어링등 5종구매,LDH,육군종합정비창,제독,,베어링,
772,육군훈련소 부대비품유지비 공기청정기 필터구매,LFC,육군훈련소,"부대비품, 비품",,필터,
773,"[TA-50 부품] 덮개조립체,통합다기능프로브 제조",HCF,공군군수사령부,덮개,,"부품, 조립체",
774,좌측 덮개 조립체 등 25항목 구매(총포),LCF,육군군수사령부,덮개,,조립체,
775,"실린더 조립체,작동식,선형 등 8종 구매",SDQ,해군제2수리창,실린더,,조립체,
776,"실린더 조립체,작동식,선형 등 7항목 제조(일장)",LCF,육군군수사령부,실린더,,조립체,
777,"(긴급) 실린더,유압완충장치용 1종 구매",SCF,해군군수사령부,실린더,,장치용,
778,"(긴급) 실린더,유압완충장치용 1종 구매",SCF,해군군수사령부,실린더,,장치용,
779,포 덮개 조립체 등 16항목 구매(항공),LCF,육군군수사령부,덮개,,조립체,
780,22-공-오실로스코프 구매,UMM,국군재정관리단,스코프,,오실로스코프,
781,"실린더 헤드, 디젤엔진용 1종 구매",SCF,해군군수사령부,실린더,,엔진,
782,21-해-경 무장교육관 신축 관급자재(조명기구) 구매,SCK,해군교육사령부,"교육, 조명",,관급자재,
783,22-공-금속명찰 등 3품목 제조,UMM,국군재정관리단,명찰,,금속,
784,(일장) 장갑전투도자 튜브조립체등 76종구매,LDH,육군종합정비창,장갑,,조립체,
785,(일장) 장갑전투도자 필터본체등 2종구매,LDH,육군종합정비창,장갑,,필터,
786,(일장) 장갑전투도자 베어링등 3종구매,LDH,육군종합정비창,장갑,,베어링,
787,22-해-오실로스코프 구매,UMM,국군재정관리단,스코프,,오실로스코프,
788,22-01-013 금속명찰 등 3품목 구매,HCM,공군교육사령부,명찰,,금속,
789,23-0비 치악관 다목적 강당 리모델링 관급자재 조명릴,HDF,공군 제8전투비행단,조명,,관급자재,
790,(H-1)(관급자재(호이스트크레인)) 물품제조,LQP,제1891부대,물품,,관급자재,
791,(A-2)(관급자재(호이스트크레인)) 물품제조,LQP,제1891부대,물품,,관급자재,
792,(A-1)(관급자재(호이스트크레인)) 물품제조,LQP,제1891부대,물품,,관급자재,
793,(H-1)(관급자재(발전기)) 물품제조,LQP,제1891부대,물품,,관급자재,
794,(A-2)(관급자재(발전기)) 물품제조,LQP,제1891부대,물품,,관급자재,
795,(A-1)(관급자재(발전기)) 물품제조,LQP,제1891부대,물품,,관급자재,
796,신병교육대 B동 병영생활관 관급자재(통합배선),LKD,제32보병사단,교육,,관급자재,
797,23-M-실내체육관 등 관급자재(냉난방기) 구매 설치,SEE,제9해병여단,"냉난방, 체육",,관급자재,
798,"24년 의무비품 설치/납품(초자건조기, 필터시약장 등)",LBA,제 2167부대,비품,,필터,
799,23년 장비획득(지향성음파송신기용) 금속기둥 구매,SCR,해군제3함대사령부,송신기,,금속,
800,127-3대대 간부숙소 신축공사 관급자재(가구),LKG,육군제53보병사단,가구,,관급자재,
801,15비 한성어린이집 신축 관급자재 - GHP실외기,HCR,공군제15특수임무비행단,어린이,,관급자재,
802,(2차)합동대 교육관 신축 관급자재(GHP실외기),UAZ,합동군사대학교,교육,,관급자재,
803,조종사보호의용 배터리 구매,HCF,공군군수사령부,보호의,,배터리,
804,비닐캡 타이어케이블 등 73종 구매,SCF,해군군수사령부,비닐,,타이어,
805,23-덕-리튬전지 보관용 컨테이너 제작 구매,SFC,제9691부대,컨테이너,,전지,
806,아웃보드모터(40마력) 구매,LPN,수도군단,보드,,모터,
807,(긴급)비금속 3D프린터(몰드형) 재료(Activator) 1종,SCF,해군군수사령부,프린터,,금속,
808,2023 K10신형제독장치 부품(구매),EBB,지상공통전력운영계약팀,제독,,부품,
809,23년 국가기술자격검정 물품 제조구매(엔진모의장치),LGP,제1군수지원사령부,물품,,엔진,
810,2023 K10신형제독장치 부품(전기/전자류)(제조),EBB,지상공통전력운영계약팀,제독,,부품,
811,00부대 어린이집 관급자재(GHP실외기) 구매,LCH,특수전사령부,어린이,,관급자재,
812,(236317-D)3D 금속 프린터 구매,UMM,국군재정관리단,프린터,,금속,
813,"노트패드 등 1,195종 구매",SCP,제8385부대,노트,,패드,
814,21-해-0함대 작전지원시설 조명제어 제조설치,SCP,제8385부대,조명,,전지,
815,21-해-0함대 작전지원시설 조명제어 제조설치,SCP,제8385부대,조명,,전지,
816,21-해-0함대 작전지원시설 조명제어 제조설치,SCP,제8385부대,조명,,전지,
817,21-해-0함대 작전지원시설 조명제어 제조설치,SCP,제8385부대,조명,,전지,
818,와이어 로프 조립체 등 5항목 제조(일장-019),LCF,육군군수사령부,로프,,조립체,
819,에어컨 필터 등 109품목 구매(도서지역),SFH,제9196부대,에어컨,,필터,
820,"섬유로프조립체, 단일구간용 등 8품목 구매",SCF,해군군수사령부,로프,,조립체,
821,TX/RX 출력 모듈 보드 등 3종 구매 설치,SCI,제9121부대,보드,,모듈,
822,제독차 타이어 세트 등 160종 구매,SCQ,제9911부대,제독,,타이어,
823,'23년 휴대용무전기 건전지(5종) 구매,LCG,육군본부,무전기,,전지,
824,"궤도부품류(표지기 등, 사전의향서)",EBB,지상공통전력운영계약팀,표지,,부품,
825,23-004 프린터 유지보수 박스 등 40 품목,HCQ,공군제5공중기동비행단,프린터,,유지보수,
826,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
827,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
828,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
829,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
830,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
831,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
832,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
833,세절기 모터 등 13종 구매,SCF,해군군수사령부,세절기,,모터,
834,23년 (T-50) 덮개조립체 제조,EBB,지상공통전력운영계약팀,덮개,,조립체,
835,"20비 23-30, 31, 32 오실로스코프 장비 등 3종",HDQ,제20전투비행단,스코프,,오실로스코프,
836,23년 1차 부대비품(공기청정기 필터)구매,LFR,육군기계화학교,"부대비품, 비품",,필터,
837,"부유대 조립체, 방탄헬멧 내피용",EHF,미래전력사업전력운영계약팀,방탄헬멧,,조립체,
838,"부유대 조립체, 방탄헬멧 내피용",EHF,미래전력사업전력운영계약팀,방탄헬멧,,조립체,
839,"부유대 조립체, 방탄헬멧 내피용",EHF,미래전력사업전력운영계약팀,방탄헬멧,,조립체,
840,"부유대 조립체, 방탄헬멧 내피용",EHF,미래전력사업전력운영계약팀,방탄헬멧,,조립체,
841,"23-04-086, 088 에어컨 필터 등 123종 구매",HDL,공군제16전투비행단,에어컨,,필터,
842,디젤엔진 터보차저 PCB 등 93종 구매,SCF,해군군수사령부,PC,,엔진,
843,실린더 조립체 등 11종 구매,SDQ,해군제2수리창,실린더,,조립체,
844,23-F-오실로스코프 2종 구매,UMM,국군재정관리단,스코프,,오실로스코프,
845,디지털인쇄기 부품 및 소모품,HCG,공군본부,"소모품, 인쇄",,부품,
846,실린더조립체,EBB,지상공통전력운영계약팀,실린더,,조립체,
847,실린더조립체,EBB,지상공통전력운영계약팀,실린더,,조립체,
848,실린더조립체,EBB,지상공통전력운영계약팀,실린더,,조립체,
849,실린더조립체,EBB,지상공통전력운영계약팀,실린더,,조립체,
850,공병전투도자유지부품,EBB,지상공통전력운영계약팀,공병,,부품,
851,공병전투도자유지부품,EBB,지상공통전력운영계약팀,공병,,부품,
852,공병전투도자유지부품,EBB,지상공통전력운영계약팀,공병,,부품,
853,'23년 공병교 공기청정기 필터 구매,LFT,육군공병학교,공병,,필터,
854,(특무) 실린더조립체 등 24품목 구매,LDH,육군종합정비창,실린더,,조립체,
855,23-050 에어컨 필터 등 107품목,HCL,공군사관학교,에어컨,,필터,
856,"실린더 조립체,작동식,선형 등 16항목 제조(일장)",LCF,육군군수사령부,실린더,,조립체,
857,메모리폼 마우스패드 등 97종,SCR,해군제3함대사령부,마우스,,패드,
858,컴퓨터 하부 조립체 등 4종,SCR,해군제3함대사령부,컴퓨터,,조립체,
859,노트패드 등 87종 구매,SCK,해군교육사령부,노트,,패드,
860,보충실린더 조립체 1EA 구매,SCF,해군군수사령부,실린더,,조립체,
861,23년 상용 건전지(상용 무전기 배터리) 구매,LFA,제2신속대응사단,무전기,,"배터리, 전지",
862,유지보수상자 등 120품목 구매 납품,SFD,제9227부대,상자,,유지보수,
863,아웃보드모터(40HP) 구매,MDR,제9965부대,보드,,모터,
864,"실린더 헤드,디젤엔진용 등 9종 구매",SCF,해군군수사령부,실린더,,엔진,
865,"(일장) 다목적굴착기 덮개,전지함용 등 4종 구매",LDH,육군종합정비창,덮개,,전지,
866,23-01-019 금속명찰 등 3품목 제조 구매,HCM,공군교육사령부,명찰,,금속,
867,안보교육관 관급자재(오디오믹서 등) 제조 설치,SEE,제9해병여단,교육,,관급자재,
868,23-01-017 오실로스코프 등 2품목 구매,HCM,공군교육사령부,스코프,,오실로스코프,
869,"(일장) 장갑전투도자 베어링,롤러식 등 4종 구매",LDH,육군종합정비창,장갑,,베어링,
870,23-01-002 금속명찰 등 3품목,HCM,공군교육사령부,명찰,,금속,
871,24-물품-17 사령부 공기청정기 필터 제조납품,LCF,육군군수사령부,물품,,필터,
872,15비 간부숙소 신축 관급자재 - 가구1,HCR,공군제15특수임무비행단,가구,,관급자재,
873,15비 간부숙소 신축 관급자재 - 가구2,HCR,공군제15특수임무비행단,가구,,관급자재,
874,24-2차 상용 무전기 배터리 구매,LFA,제2신속대응사단,무전기,,배터리,
875,외곽펜스 조명시설 관급자재 LED투광등 제조구매 F002,HCM,공군교육사령부,조명,,관급자재,
876,K9자주포 실린더조립체 구매,LDH,육군종합정비창,실린더,,조립체,
877,[60전대] 경사각도 실린더 조립체 등 16종,HCF,공군군수사령부,실린더,,조립체,
878,(246342-C) 교육생생활관 관급자재(자동제어) 제조,UMM,국군재정관리단,교육,,관급자재,
879,외곽펜스 조명시설 관급자재 가로등주 제조구매 F002,HCM,공군교육사령부,"가로등, 조명",,관급자재,
880,발간재료(디지털 인쇄기 부품) 구매,HCG,공군본부,인쇄,,부품,
881,2024 K10신형제독장치 부품(전기/전자류)(제조),EBB,지상공통전력운영계약팀,제독,,부품,
882,(D081) 핸드토키용 상용 건전지 구매,LDA,지상작전사령부,핸드토키,,전지,
883,"(일장) 장갑전투도자 호스조립체,비금속제 구매",LDH,육군종합정비창,장갑,,"금속, 조립체",
884,24-18 다락대 훈련장 시설보강 자재구매(PC모듈),LMR,제5군단사령부,PC,,모듈,
885,24년 AM무전기 부품(구매),EBH,해상공중전력운영계약팀,무전기,,부품,
886,와이어 로프 조립체 등 5항목 제조(일장-제조-013),LCF,육군군수사령부,로프,,조립체,
887,(긴급) 컴퓨터 하부조립체 등 3종,SCF,해군군수사령부,컴퓨터,,조립체,
888,(246331-C) 오실로스코프 구매,UMM,국군재정관리단,스코프,,오실로스코프,
889,[24-육-175] 휴대용무전기 건전지 등 4종 구매,LCG,육군본부,무전기,,전지,
890,24년 현궁 패널 부품(덮개류),EBH,해상공중전력운영계약팀,덮개,,부품,
891,베어링 덮개 등 5종 구매,SCF,해군군수사령부,덮개,,베어링,
892,베어링 덮개 등 5종 구매,SCF,해군군수사령부,덮개,,베어링,
893,"부품킷트,고저 실린더용 등 2항목 구매(자주포)",LCF,육군군수사령부,실린더,,부품,
894,(긴급)와이어 로프 조립체 세트 등 62종,SCF,해군군수사령부,로프,,조립체,
