,입찰명,발주기관코드,발주기관,1종_Pick,1종_Remove,4종_Pick,4종_Remove
39,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
40,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
41,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
42,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
43,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
44,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
45,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
46,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
47,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
48,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
49,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
50,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
51,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
52,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
53,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
54,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
55,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
56,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
57,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
58,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
59,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
60,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
61,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
62,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
63,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
64,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
65,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
66,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
67,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
68,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
69,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
70,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
71,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
72,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
73,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
74,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
75,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
76,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
77,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
78,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
79,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
80,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
81,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
82,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
83,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
84,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
85,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
86,배추김치(포기) 등 20종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
87,갓김치 등 8종 제조 납품,SCQ,제9911부대,김치,,제조,
88,"밸브,버섯형,엔진용 등 5종",SCF,해군군수사령부,버섯,,밸브,
89,콩나물 구매(제조 또는 구매),LPH,제2167부대,"나물, 콩",,제조,
90,콩나물(제조 또는 구매),LMS,제7789부대,"나물, 콩",,제조,
91,배추 포기김치 등 8종 제조 구매,SCQ,제9911부대,"김치, 배추",,제조,
92,배추 포기김치 등 8종 제조 구매,SCQ,제9911부대,"김치, 배추",,제조,
93,배추 포기김치 등 8종 제조 구매,SCQ,제9911부대,"김치, 배추",,제조,
94,배추 포기김치 등 8종 제조 구매,SCQ,제9911부대,"김치, 배추",,제조,
95,'16년 무청시래기 구매(제조),LMS,제7789부대,시래기,,제조,
96,'16년 무청시래기 구매(제조),LMS,제7789부대,시래기,,제조,
97,'16년 무청시래기 구매(제조),LMS,제7789부대,시래기,,제조,
98,'16년 무청시래기 구매(제조),LMS,제7789부대,시래기,,제조,
99,'16년 무청시래기 구매(제조),LMS,제7789부대,시래기,,제조,
100,'16년 무청시래기 구매(제조),LMS,제7789부대,시래기,,제조,
101,'16년 무청시래기 구매(제조),LMS,제7789부대,시래기,,제조,
102,'16년 무청시래기 구매(제조),LMS,제7789부대,시래기,,제조,
103,'16년 무청시래기 구매(제조),LMS,제7789부대,시래기,,제조,
104,"밸브,버섯형,엔진용 등 4종",SCF,해군군수사령부,버섯,,밸브,
105,"밸브,버섯형,엔진용 등 4종",SCF,해군군수사령부,버섯,,밸브,
106,"밸브,버섯형,엔진용 등 4종",SCF,해군군수사령부,버섯,,밸브,
107,소고기 육포 제조 납품,MDR,제9965부대,고기,,제조,
108,급식사업(사골곰탕 제조),UMM,국군재정관리단,"곰탕, 급식, 사골",,제조,
109,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
110,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
111,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
112,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
113,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
114,국군의날 경축특식(빵세트) 제조(구매),LMS,제7789부대,"빵, 특식",,제조,
115,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,밸브,
116,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,밸브,
117,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,밸브,
118,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,밸브,
119,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,밸브,
120,"밸브,버섯형,엔진용 등 4종",SCF,해군군수사령부,버섯,,밸브,
121,"밸브,버섯형,엔진용 등 4종",SCF,해군군수사령부,버섯,,밸브,
122,"밸브,버섯형,엔진용 등 4종",SCF,해군군수사령부,버섯,,밸브,
123,"밸브,버섯형,엔진용 1종",SCF,해군군수사령부,버섯,,밸브,
124,"밸브,버섯형,엔진용 1종",SCF,해군군수사령부,버섯,,밸브,
125,리미트로라 스위치 등 19종 구매,SCR,해군제3함대사령부,미트,,스위치,
126,추석 경축특식(과자세트) 구매(제조),LMS,제7789부대,"과자, 특식",,제조,
127,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
128,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
129,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
130,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
131,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
132,"밸브,버섯형,엔진용 등 6종",SCF,해군군수사령부,버섯,,밸브,
133,"암,백미러용 등 11항목 제조(기장)",LCF,육군군수사령부,백미,,제조,
134,증식용 떡 및 케이크 제조납품,LMZ,제2236부대,"떡, 식용, 증식, 케이크",,제조,
135,16년 생일자 떡 케이크 제조납품,LHK,제2군단,"떡, 케이크",,제조,
136,16년 영내자 증식용 떡 제조납품,LHK,제2군단,"떡, 식용, 증식",,제조,
137,락카스프레이 등 21종 1519점,HCQ,공군제5공중기동비행단,스프,,락카,
138,락카스프레이 등 71종,SFG,제9181부대,스프,,락카,
139,16년 생수 구매(제조 또는 구매),LPH,제2167부대,생수,,제조,
140,배추썰은 포기김치 등 8종 제조 납품,SCQ,제9911부대,"김치, 배추",,제조,
141,포기김치 등 3종 제조 납품,SCQ,제9911부대,김치,,제조,
142,쌀떡볶이 구매(구매 또는 제조),LPH,제2167부대,"떡, 쌀",,제조,
143,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
144,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
145,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
146,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
147,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
148,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
149,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
150,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
151,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
152,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
153,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
154,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
155,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
156,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
157,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
158,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
159,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
160,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
161,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
162,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
163,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
164,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
165,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
166,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
167,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
168,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
169,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
170,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
171,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
172,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
173,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
174,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
175,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
176,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
177,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
178,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
179,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
180,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
181,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
182,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
183,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
184,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
185,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
186,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
187,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
188,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
189,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
190,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
191,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
192,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
193,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
194,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
195,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
196,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
197,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
198,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
199,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
200,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
201,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
202,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
203,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
204,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
205,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
206,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
207,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
208,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
209,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
210,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
211,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
212,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
213,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
214,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
215,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
216,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
217,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
218,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
219,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
220,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
221,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
222,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
223,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
224,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
225,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
226,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
227,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
228,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
229,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
230,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
231,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
232,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
233,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
234,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
235,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
236,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
237,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
238,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
239,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
240,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
241,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
242,배추김치(포기) 등 10종 제조,SCF,해군군수사령부,"김치, 배추",,제조,
243,예비군 도시락 제조납품(1권역),LHR,육군 제37보병사단,도시락,,제조,
244,무김치 등 8종 제조 납품,SCP,제8385부대,김치,,제조,
245,무김치 등 8종 제조 납품,SCP,제8385부대,김치,,제조,
246,어묵탕(용기) 구매(구매 또는 제조),LPH,제2167부대,"묵, 어묵",,제조,
247,신병증식용 치즈케이크 구매(제조),LPH,제2167부대,"식용, 증식, 치즈, 케이크",,제조,
248,콘브레드(제조),LPH,제2167부대,브레드,,제조,
249,특근자용 치즈케이크(제조),LPH,제2167부대,"치즈, 케이크",,제조,
250,락카스프레이황색등24종구매,LDH,육군종합정비창,스프,,락카,
251,증식용 떡 및 생일자 케익크 제조납품,LQH,제3697부대,"떡, 식용, 증식, 케익크",,제조,
252,증식용 떡 및 생일자 케익크 제조납품,LQH,제3697부대,"떡, 식용, 증식, 케익크",,제조,
253,증식용 떡 및 생일자 케익크 제조납품,LQH,제3697부대,"떡, 식용, 증식, 케익크",,제조,
254,증식용 떡 및 생일자 케익크 제조납품,LQH,제3697부대,"떡, 식용, 증식, 케익크",,제조,
255,소보루빵 구매(제조),LMS,제7789부대,빵,,제조,
256,피자빵 구매(제조),LMS,제7789부대,"빵, 피자",,제조,
257,단팥빵 구매(제조),LMS,제7789부대,빵,,제조,
258,'16년 설날 경축특식 구매(제조),LMS,제7789부대,특식,,제조,
259,16년 설 경축특식 떡세트(제조 또는 구매),LPH,제2167부대,"떡, 특식",,제조,
260,떡류 등 18종 제조/납품,SFG,제9181부대,떡,,제조,
261,장거리 이동 신병 도시락 제조납품,LFC,육군훈련소,도시락,,제조,
262,장거리 이동 신병 도시락 제조납품,LFC,육군훈련소,도시락,,제조,
263,장거리 이동 신병 도시락 제조납품,LFC,육군훈련소,도시락,,제조,
264,장거리 이동 신병 도시락 제조납품,LFC,육군훈련소,도시락,,제조,
265,18년 예비군 도시락 제조납품(3권역),LKM,제2632부대,도시락,,제조,
266,18년 예비군 도시락 제조납품(3권역),LKM,제2632부대,도시락,,제조,
267,18년 예비군 도시락 제조납품(3권역),LKM,제2632부대,도시락,,제조,
268,18년 예비군 도시락 제조납품(2권역),LKM,제2632부대,도시락,,제조,
269,18년 예비군 도시락 제조납품(2권역),LKM,제2632부대,도시락,,제조,
270,18년 예비군 도시락 제조납품(2권역),LKM,제2632부대,도시락,,제조,
271,18년 예비군 도시락 제조 및 납품(1권역),LHR,육군 제37보병사단,도시락,,제조,
272,18년 예비군 도시락 제조 및 납품(2권역),LHR,육군 제37보병사단,도시락,,제조,
273,간부식당 신축비품 등 13종 제조/구매,HDQ,제20전투비행단,부식,,"신축, 제조",
274,파병부대(김치 등 00종) 제조 납품,LMS,제7789부대,김치,,제조,
275,파병부대(김치 등 00종) 제조 납품,LMS,제7789부대,김치,,제조,
276,"밸브,버섯형,엔진용 등 4종",SCF,해군군수사령부,버섯,,밸브,
277,"밸브,버섯형,엔진용 등 4종",SCF,해군군수사령부,버섯,,밸브,
278,"밸브,버섯형,엔진용 등 4종",SCF,해군군수사령부,버섯,,밸브,
279,건조무청 시래기 제조(구매)납품,LMS,제7789부대,시래기,,제조,
280,배추썰은포기김치 등 8종 제조 구매,SCQ,제9911부대,"김치, 배추",,제조,
281,추석 경축특식(과자세트) 제조 / 구매,LMS,제7789부대,"과자, 특식",,제조,
282,추석 경축특식(과자세트) 제조 / 구매,LMS,제7789부대,"과자, 특식",,제조,
283,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
284,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
285,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
286,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
287,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
288,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,밸브,
289,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,밸브,
290,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,밸브,
291,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,밸브,
292,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,밸브,
293,복지시설 식자재 구매납품,MCS,국방부계룡대근무지원단,식자재,,시설,
294,파병부대(김치 등 00종) 제조 납품,LMS,제7789부대,김치,,제조,
295,파병부대(김치 등 00종) 제조 납품,LMS,제7789부대,김치,,제조,
296,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,밸브,
297,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,밸브,
298,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,밸브,
299,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,밸브,
300,"밸브,버섯형,엔진용 등 3종",SCF,해군군수사령부,버섯,,밸브,
301,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
302,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
303,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
304,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
305,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
306,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
307,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
308,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
309,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
310,"밸브,버섯형,엔진용 등 2종",SCF,해군군수사령부,버섯,,밸브,
311,유자철조망 등 5종 제조,UMM,국군재정관리단,유자,,"제조, 철조망",
312,'17년 00시설 식자재 통합구매(연간 단가계약),LMD,제7821부대,식자재,,시설,
313,'17년 예비군 도시락 제조납품,LPF,제51보병사단,도시락,,제조,
314,'17년 예비군 도시락 제조납품,LPF,제51보병사단,도시락,,제조,
315,'17년 예비군 도시락 제조납품,LPF,제51보병사단,도시락,,제조,
316,'17년 예비군 도시락 제조납품,LPF,제51보병사단,도시락,,제조,
317,'17년 예비군 도시락 제조납품,LPF,제51보병사단,도시락,,제조,
318,'17년 예비군 도시락 제조납품,LPF,제51보병사단,도시락,,제조,
319,'17년 예비군 도시락 제조납품,LPF,제51보병사단,도시락,,제조,
