,입찰명,발주기관코드,발주기관,1종_Pick,1종_Remove,8종_Pick,8종_Remove
83,2023 특수수술재료(골이식재료2 BIO BMP)구매,MDD,국군수도병원,식재료,,수술,
84,2023 국군수도병원 특수수술재료(드레싱재료 2) 구매,MDD,국군수도병원,드레싱,,"병원, 수술",
85,환자치료식재료(농산품 491종) 연간계약,MDJ,국군대전병원,"농산, 식재료",,"치료, 환자",
86,창상드레싱 등 4항목 구매(의무),LCF,육군군수사령부,드레싱,,의무,
87,의약품(코대원 에스 시럽 등 21품목) 구매,SEE,제9해병여단,시럽,,의약품,
88,의무물자(스프린트 등 17종)구매,SCN,제7001부대,스프,,의무,
89,의무물자(드레싱 포셉 25cm 등 114종) 구매,SCN,제7001부대,드레싱,,의무,
90,24년 40차 의료기재(스프린트 등 9품목) 구매,LFC,육군훈련소,스프,,의료,
91,24-5차 의무비품(물리치료용 침대) 구매,MDG,국군의무사령부,리치,,"의무, 치료",
92,정맥주사 세트(50S) 등 4항목 구매(의무),LCF,육군군수사령부,맥주,,의무,
93,창상드레싱 등 2항목 구매(의무),LCF,육군군수사령부,드레싱,,의무,
94,현미경 등 4항목 구매(의무),LCF,육군군수사령부,현미,,의무,
95,의약품 및 의료용품(후메론 등 67종) 구매,SCK,해군교육사령부,메론,,"의료, 의약품",
96,의무물자(메디폼 친수성 드레싱 5mm 등 87종)구매,SCN,제7001부대,드레싱,,의무,
97,(247146-C) 특수수술재료(콜라겐창상치유제) 구매,UMM,국군재정관리단,콜라,,수술,
98,응급군의관 및 구조사 구조작전복 구매,LCP,육군항공사령부,전복,,응급,
99,2024 환자치료식재료(특수영양식품) 구매,MDD,국군수도병원,"식재료, 식품, 영양, 영양식",,"치료, 환자",
100,(247019-D)특수수술재료(골이식재료1) 구매,UMM,국군재정관리단,식재료,,수술,
