,입찰명,발주기관코드,발주기관,6종_Pick,6종_Remove,8종_Pick,8종_Remove
0,임상독성학 등 14종(의학서적),SCN,제7001부대,서적,,의학,
1,의학서적 구매,SCN,제7001부대,서적,,의학,
