공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
정상공고,SFC0115,1,32982,***,미디어편집기 등 6품목 구매,2018,SFC,제9691부대,일반경쟁,총액제,적격심사제,201809181030,20180918,낙찰
긴급공고,SFH0087,1,33447,***,18년 백령도 정수장치 구매 설치,2018,SFH,제9196부대,제한경쟁,총액제,적격심사제,201809181100,20180918,낙찰
정정공고,SFL0079,3,32625,***,보수자재구매(형광등등 165품목),2018,SFL,제3283부대,제한경쟁,총액제,적격심사제,201809181030,20180918,낙찰
정상공고,SFL0080,1,32687,***,현지배정예산(부대비품)냉장고(중)등 4품목 구매,2018,SFL,제3283부대,제한경쟁,총액제,최저가격제,201809181030,20180918,유찰
정상공고,UMM0513,1,32009,***,전신주 지중화 지상변압기 제조설치납품,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201809181100,20180918,낙찰
정상공고,UMM0514,1,32249,***,MW통신소 전원공급장치 제조설치,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201809181100,20180918,낙찰
정상공고,UMM0512,1,32257,***,체력단련기구(덤벨 등 2종) 구매,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201809181100,20180918,낙찰
정상공고,UMM0645,1,32993,***,18-00전비(원주) 공항용 스틸그레이팅 제조,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201809181100,20180918,낙찰
긴급공고,UMM0525,1,33330,***,0탄약창 탄약정비공장 장비 제조 설치,2018,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201809181100,20180918,유찰
정상공고,HCF0155,1,31903,***,흑색 PU 장갑 등 295종,2018,HCF,공군군수사령부,제한경쟁,총액제,최저가격제,201809171030,20180917,낙찰
정상공고,HCQ0039,1,31226,***,조달요구서(18-504)측정게이지 비상문용 등 3품목,2018,HCQ,공군제5공중기동비행단,일반경쟁,총액제,최저가격제,201809171100,20180917,낙찰
정상공고,LCK0001,1,32785,***,주거시설 싱크대 설치납품,2018,LCK,수도방위사령부,제한경쟁,총액제,적격심사제,201809171030,20180917,낙찰
재공고,LDH0938,2,31900,***,접착제등2종 구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201809171130,20180917,유찰
정상공고,LGC0036,1,31126,***,19년 학군 및 장교 후보생 초도지급 운동복 제조납품,2018,LGC,육군학생군사학교,2단계경쟁(동시),총액제,최저가격제,201809171100,20180917,낙찰
재공고,SCF0539,2,30837,***,안정기 등 6종 구매,2018,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201809171030,20180917,낙찰
정상공고,SFH0086,1,32827,***,네트워크 카메라 등 9종 제조 납품,2018,SFH,제9196부대,제한경쟁,총액제,적격심사제,201809171100,20180917,낙찰
재공고,UMM0494,2,30450,***,자동도포기 3종 제조,2018,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201809171100,20180917,유찰
정상공고,UMM0511,1,30844,***,지형분석용 차량(개조) 제조,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201809171100,20180917,유찰
연기공고,UMM0508,2,31245,***,순회 정신전력교육용(빔프로젝터 등 3종) 장비 구매,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201809171100,20180917,낙찰
정상공고,UMM0509,1,32569,***,초음파 병기세척기 구매설치,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201809171100,20180917,낙찰
정상공고,EGG0123,1,2550,***,18년 천마 수리부속류,2018,EGG,유도무기계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,201809141100,20180914,낙찰
재공고,EHA0125,2,1005A,***,TICN 관급차량 2차양산 정비지원장비,2018,EHA,일반장비계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201809141100,20180914,유찰
긴급공고,HCC0163,1,32999,***,필터(유체용) 등 24품목,2018,HCC,해군제1수리창,제한경쟁,총액제,최저가격제,201809141030,20180914,낙찰
정상공고,HCM0052,1,31894,***,18-공군 비행교수법 교육 프로그램 개선 및 개발 연구,2018,HCM,공군교육사령부,2단계경쟁(동시),총액제,최저가격제,201809141000,20180914,유찰
정상공고,LCG0095,1,31526,***,군 환경시설 관리 효율화 방안 정책연구용역,2018,LCG,육군본부,2단계경쟁(동시),총액제,최저가격제,201809141000,20180914,유찰
정상공고,LDH0957,1,32647,***,"00단 고무사출성형기 16,000cc 외주정비 용역",2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201809141330,20180914,낙찰
정상공고,LDH0959,1,32670,***,다련장 개스킷등4종 구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201809141130,20180914,유찰
정상공고,LDH0961,1,32693,***,천마 나사등4종 구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201809141130,20180914,유찰
정상공고,LDH0964,1,32697,***,발칸 핀 구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201809141130,20180914,유찰
정상공고,LDH0965,1,32698,***,발칸 판등12종 구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201809141130,20180914,유찰
정상공고,LDH0969,1,32704,***,81밀리박격포 나사 구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201809141130,20180914,유찰
긴급공고,LFN0051,1,31710,***,18년 생도피복(파카류) 제조구매,2018,LFN,육군3사관학교,2단계경쟁(동시),총액제,최저가격제,201809141100,20180914,유찰
정상공고,LKS0051,1,32560,***,문서수발장비(문서낭등 4종)제조납품,2018,LKS,육군인사사령부,제한경쟁,총액제,적격심사제,201809141030,20180914,낙찰
정상공고,LMS0124,1,32667,***,특수무기(발전기류) 외주정비 용역,2018,LMS,제7789부대,제한경쟁,총액제,적격심사제,201809141100,20180914,유찰
정상공고,SFL0078,1,31673,***,공업용 콤프레샤등 3품목,2018,SFL,제3283부대,제한경쟁,총액제,최저가격제,201809141030,20180914,낙찰
정상공고,UMM0642,1,30303,***,18년 지형정보 노후서버 교체사업,2018,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201809141100,20180914,낙찰
정상공고,UMM0505,1,30996,***,국군외상센터 신축 단열재 구매,2018,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201809141100,20180914,낙찰
정상공고,UMM0504,1,31422,***,체력단련장 굴삭기 구매,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201809141100,20180914,낙찰
정상공고,UMM0640,1,31586,***,18-화장지(화장실용) 제조,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201809141100,20180914,낙찰
정상공고,EGH0062,1,1100A,***,성능개량 위치보고접속장치 수리부속,2018,EGH,지휘정찰계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,201809131500,20180913,낙찰
재공고,EHC0166,2,1D141,001,콩기름,2018,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201809131330,20180913,유찰
정상공고,EHD0138,1,1390A,***,궤도차량승무원복,2018,EHD,물자계약팀,제한경쟁,총액제,적격심사제,201809131500,20180913,낙찰
재공고,HCF0146,2,30811,***,시동용 발전기 부품(모듈장치 등 7종),2018,HCF,공군군수사령부,일반경쟁,총액제,적격심사제,201809131030,20180913,유찰
긴급공고,HDM0035,1,32740,***,(18-F004외8건)이동형화이트보드외 49품목,2018,HDM,공군제17전투비행단,제한경쟁,총액제,적격심사제,201809131030,20180913,낙찰
재공고,LCF0045,4,28029,***,오리콘 펌프모타 정비,2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201809131130,20180913,유찰
정상공고,LCF0051,1,32174,***,"K1A1전차 포가, 대포용 정비",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201809131130,20180913,유찰
정상공고,LCG0097,1,31689,***,제16회 지상군 페스티벌행사 물품 임차,2018,LCG,육군본부,제한경쟁,총액제,적격심사제,201809131100,20180913,낙찰
정상공고,LDH0955,1,32384,***,에어솔레노이트밸브 등 28종 구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201809131130,20180913,낙찰
긴급공고,LMS0125,1,32855,001,추석 경축특식(과자세트) 제조 / 구매,2018,LMS,제7789부대,제한경쟁,단가제,적격심사제,201809131600,20180913,낙찰
정정공고,MDD0085,2,32518,***,18년 의료기재(치과재료) 후반기 연간계약,2018,MDD,국군수도병원,일반경쟁,총액제,적격심사제,201809131200,20180913,낙찰
정상공고,MDJ0047,1,32407,***,장비운영소모품(CAD/CAM METAL TOOL 등 11품목),2018,MDJ,국군대전병원,제한경쟁,총액제,적격심사제,201809131030,20180913,낙찰
정상공고,MDJ0048,1,32408,***,장비운영소모품(ESS shaver tip 등 5품목) 구매,2018,MDJ,국군대전병원,제한경쟁,총액제,적격심사제,201809131030,20180913,낙찰
정상공고,SCF0451,1,31804,***,압력스위치 1종,2018,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201809131030,20180913,낙찰
정상공고,SCF0453,1,31808,***,"램프,발광 다이오드용 1종",2018,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201809131030,20180913,낙찰
정상공고,SCF0450,1,31897,***,"제어장치,인터페이스용 1종",2018,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201809131030,20180913,낙찰
정상공고,SCF0452,1,31908,***,"증폭기,가청주파수용 1종",2018,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201809131030,20180913,낙찰
정상공고,SCF0455,1,31918,***,3000시리즈용 필터 등 118종,2018,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201809131030,20180913,낙찰
정상공고,SCF0456,1,31919,***,3M 6879헤드밴드 등 506종,2018,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201809131030,20180913,낙찰
정상공고,SCF0454,1,31928,***,2발기어플러 등 655종,2018,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201809131030,20180913,낙찰
긴급공고,SCQ0180,1,32483,***,사각어묵 등 15종 구매,2018,SCQ,제9911부대,일반경쟁,총액제,최저가격제,201809131030,20180913,낙찰
긴급공고,SFN0060,1,32854,***,생수 등 23품목 구매,2018,SFN,연평부대,제한경쟁,총액제,적격심사제,201809131030,20180913,낙찰
재공고,UMM0496,2,29993,***,총포류 부속품(폴리머 탄창) 구매,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201809131100,20180913,낙찰
정상공고,UMM0639,1,31886,***,ZS지역 간부숙소 전기오븐 구매설치,2018,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201809131030,20180913,낙찰
정상공고,UMM0638,1,31904,***,18-1차 체력단련장 모래 구매,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201809131030,20180913,낙찰
정상공고,UMM0637,1,32452,***,18년 쇼핑타운 전산장비 구매사업(리스물건),2018,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201809131100,20180913,낙찰
긴급공고,UMM0510,1,32736,***,"'18년 민간위탁배송 용역(인천,경기,서울 일대)",2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201809131100,20180913,낙찰
재공고,EGF0195,4,0022B,***,신관조정기세트,2018,EGF,기동화력계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201809121100,20180912,유찰
정상공고,EHA0131,1,1031,***,"쉘터,비전개식(1 1/4톤)",2018,EHA,일반장비계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201809121100,20180912,유찰
정상공고,EHA0129,1,1047,***,"쉘타,비전개식(2½사격지휘차용)",2018,EHA,일반장비계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201809121600,20180912,유찰
정상공고,EHA0132,1,4956A,***,화학탐지장비(K-CAM2)세트 수리부속(일반),2018,EHA,일반장비계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201809121030,20180912,유찰
재공고,EHA0124,2,9220,***,정수장비부품(구매),2018,EHA,일반장비계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201809121400,20180912,유찰
정상공고,EHB0069,1,0351B,***,GRC-512K부품,2018,EHB,통신장비계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201809121500,20180912,유찰
정상공고,HCF0154,1,31399,***,면장갑 등 59종,2018,HCF,공군군수사령부,제한경쟁,총액제,최저가격제,201809121030,20180912,낙찰
긴급공고,HDM0031,1,31781,***,"(18-F026,F031)전투장구 보관함외 12품목",2018,HDM,공군제17전투비행단,제한경쟁,총액제,적격심사제,201809121030,20180912,낙찰
긴급공고,HDM0032,1,31949,***,(18-F012외 5건)아령정리대1외 21품목,2018,HDM,공군제17전투비행단,제한경쟁,총액제,적격심사제,201809121030,20180912,낙찰
긴급공고,HDM0034,1,31951,***,(18-F032)차량 견인식 FO 제거장비 구입 및 설치,2018,HDM,공군제17전투비행단,제한경쟁,총액제,적격심사제,201809121030,20180912,순위확정
긴급공고,HDQ0044,1,32656,***,제설제(액상) 등 2종 구매,2018,HDQ,제20전투비행단,제한경쟁,총액제,최저가격제,201809121030,20180912,낙찰
정상공고,LCG0093,1,31528,***,지휘관 및 주임원사 휘장류 제조,2018,LCG,육군본부,제한경쟁,총액제,적격심사제,201809121100,20180912,낙찰
긴급공고,LCH0038,1,32654,***,00부대 해외파병교육센터 난방보일러 교체 설치납품,2018,LCH,특수전사령부,제한경쟁,총액제,적격심사제,201809121030,20180912,낙찰
정상공고,LDH0939,1,32272,***,K1전차 운송및저장용기 구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201809121130,20180912,유찰
정상공고,LDH0944,1,32276,***,교량가설단정 전선뭉치 구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201809121130,20180912,낙찰
정상공고,LDH0946,1,32280,***,다목적전술차 실린더조립체 구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201809121130,20180912,낙찰
정상공고,LDH0941,1,32288,***,K719부교차 활차등2종 구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201809121130,20180912,낙찰
정상공고,LDH0942,1,32289,***,다목적굴착기 패드브래이크등4종 구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201809121130,20180912,유찰
정상공고,LDH0945,1,32292,***,5톤차량 날개등22종 구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201809121130,20180912,유찰
정상공고,LDH0952,1,32299,***,K9자주포 스프링등18종 구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201809121130,20180912,유찰
정상공고,LDH0947,1,32301,***,K55자주포 매트 구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201809121130,20180912,낙찰
정상공고,LDH0948,1,32302,***,K200장갑차 와셔등21종 구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201809121130,20180912,낙찰
정상공고,LDH0950,1,32304,***,K9자주포 차폐유리 구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201809121130,20180912,유찰
정상공고,LDH0953,1,32313,***,K9자주포 와셔등55종 구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201809121130,20180912,낙찰
정상공고,LDH0954,1,32321,***,K9자주포 부품키트등3종 구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201809121130,20180912,낙찰
정정공고,LPH0115,2,31335,***,'18년 궤도 유압유플러싱장비 외주정비 용역,2018,LPH,제2167부대,제한경쟁,총액제,적격심사제,201809121100,20180912,유찰
정상공고,MCX0038,1,32284,***,에어콤프레샤 등 10종,2018,MCX,자운대근무지원연대,제한경쟁,총액제,최저가격제,201809121100,20180912,낙찰
정상공고,MDJ0041,1,32264,***,의무장비 구매(근전도기),2018,MDJ,국군대전병원,제한경쟁,총액제,적격심사제,201809121030,20180912,낙찰
정상공고,MDJ0044,1,32279,***,의무장비 구매(소환로대형),2018,MDJ,국군대전병원,제한경쟁,총액제,적격심사제,201809121030,20180912,낙찰
정상공고,MDJ0042,1,32290,***,의무장비 구매(생활심전도계),2018,MDJ,국군대전병원,제한경쟁,총액제,적격심사제,201809121030,20180912,낙찰
정상공고,MDJ0045,1,32293,***,의무장비 구매(심전도계),2018,MDJ,국군대전병원,제한경쟁,총액제,적격심사제,201809121030,20180912,낙찰
정상공고,MDJ0046,1,32294,***,의무장비 구매(청력계 자동식),2018,MDJ,국군대전병원,제한경쟁,총액제,적격심사제,201809121030,20180912,낙찰
재공고,SCF0528,2,29436,***,IP-Tube RS530DL 2EA 구매,2018,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201809121030,20180912,낙찰
정상공고,SCF0548,1,30776,***,안전체험시설 1EA 구매,2018,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201809121030,20180912,유찰
정상공고,SCF0549,1,30777,***,진동다짐기 1EA 구매,2018,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201809121030,20180912,낙찰
정상공고,SCF0546,1,31008,***,높이뛰기 매트 등 5종 구매,2018,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201809121030,20180912,낙찰
정상공고,SCF0119,1,31512,***,LYNX 항공기 기내녹음장비 유지보수 정비,2018,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,201809121030,20180912,낙찰
정상공고,UMM0635,1,31402,***,수첩커버 및 업무용받침대 제조,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201809121100,20180912,낙찰
정상공고,UMM0502,1,31421,***,00사단 UPS 배터리 구매설치,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201809121100,20180912,낙찰
정상공고,UMM0503,1,31545,***,육군 인쇄재료 32종 구매,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201809121100,20180912,낙찰
재공고,EGD0013,2,1028,***,헬기구성품(변환기) 정비,2018,EGD,항공기계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,201809111500,20180911,유찰
정상공고,EGF0205,1,8206,***,궤도부품류(구매),2018,EGF,기동화력계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,201809111700,20180911,유찰
정상공고,EGG0121,1,8101,***,발칸열영상야간조준기 공구세트,2018,EGG,유도무기계약팀 (구:19.09.16),제한경쟁,총액제,적격심사제,201809111100,20180911,낙찰
재공고,EGH0059,2,0250,***,TAS-970K부품(정비),2018,EGH,지휘정찰계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201809111100,20180911,유찰
정상공고,HCF0151,1,30868,***,(F-35A)탑승식 동력예취기 구매,2018,HCF,공군군수사령부,제한경쟁,총액제,최저가격제,201809111030,20180911,낙찰
정상공고,HCF0150,1,31052,***,무장장착장비(KMJ-1) 부품(배선장치 등 22종),2018,HCF,공군군수사령부,제한경쟁,총액제,최저가격제,201809111030,20180911,낙찰
긴급공고,HDM0030,1,31798,***,"에어릴, 자동외 35품목",2018,HDM,공군제17전투비행단,제한경쟁,총액제,적격심사제,201809111030,20180911,낙찰
긴급공고,HDQ0043,1,32339,***,LED 등기구 500EA 구매,2018,HDQ,제20전투비행단,제한경쟁,총액제,적격심사제,201809111030,20180911,유찰
정상공고,HDS0010,1,31818,***,방-18-34 속도변환기 구매,2018,HDS,공군미사일방어사령부,제한경쟁,총액제,적격심사제,201809111100,20180911,낙찰
재공고,LCF0046,3,28129,***,오리콘 발전기조립체 정비,2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201809111130,20180911,낙찰
재공고,LCF0745,3,30149,***,"견인봉, 차량용 등 3항목 제조(생산능력, 총포)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201809111100,20180911,유찰
재공고,LCF0750,2,30579,***,"타이로드선단,조향용 등 2항목 제조(기장)",2018,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201809111100,20180911,유찰
재공고,LCF0030,2,31209,***,파병부대 개선전투복 제조/납품,2018,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,201809111100,20180911,유찰
재공고,LCF0032,2,31610,***,파병부대 워리어 플랫폼 장비 구매,2018,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,201809111100,20180911,유찰
긴급공고,LCF0036,1,32461,***,파병부대 전투조끼 구매,2018,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,201809111100,20180911,낙찰
긴급공고,LDH0956,1,32459,***,`18년 정비피복(정비화) 구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201809111030,20180911,낙찰
정상공고,LGC0037,1,32077,***,"19년 학군사관후보생 기타피복(벨트,넥타이)제조/구매",2018,LGC,육군학생군사학교,제한경쟁,총액제,적격심사제,201809111100,20180911,낙찰
긴급공고,LGP0078,1,32465,***,물류취급물자 구매(경량랙 등 5종),2018,LGP,제1군수지원사령부,제한경쟁,총액제,적격심사제,201809111100,20180911,낙찰
긴급공고,LKP0113,1,32192,001,'18년 국군의 날 경축 특식(냉동조각케익),2018,LKP,5군수지원사령부,제한경쟁,단가제,적격심사제,201809111100,20180911,낙찰
긴급공고,LKP0112,1,32202,001,'18년 추석 경축 특식(핫바세트),2018,LKP,5군수지원사령부,제한경쟁,단가제,적격심사제,201809111100,20180911,낙찰
긴급공고,LKS0049,1,30180,***,육군회관 식자재 000종 구매,2018,LKS,육군인사사령부,2단계경쟁(동시),총액제,최저가격제,201809111400,20180911,낙찰
긴급공고,LQP0036,1,32283,***,교육센터 주특기/전술훈련장 문화재 시굴조사 용역,2018,LQP,제1891부대,일반경쟁,총액제,적격심사제,201809111300,20180911,낙찰
긴급공고,MCD0070,1,31238,***,'19년 예비군 안보교육 표준교안 제작 용역,2018,MCD,국방부(운영지원과),협상에의한계약(전자),총액제,최저가격제,201809111400,20180911,유찰
정상공고,MDG0075,1,32012,***,의무장비(파라핀 수욕조 등 5건) 구매,2018,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,201809111030,20180911,낙찰
재공고,MDS0050,3,31265,***,18년도 온나라/기록관리시스템 SW 유지보수 용역,2018,MDS,제3707부대,제한경쟁,총액제,적격심사제,201809111500,20180911,유찰
정상공고,MDS0054,1,31989,***,00체계 수리부속품 구매,2018,MDS,제3707부대,제한경쟁,총액제,적격심사제,201809111530,20180911,낙찰
긴급공고,MDW0016,1,32188,***,00학교 국군의 날 수송용역,2018,MDW,국군간호사관학교,제한경쟁,총액제,적격심사제,201809111430,20180911,유찰
정상공고,MHD0064,1,27870,***,2018년 절충교역 물품자산 재물조사,2018,MHD,방위사업청(운영지원과),협상에의한계약(서류),총액제,최저가격제,201809111400,20180911,낙찰
재공고,SCF0525,2,28226,***,"옷,방사능 오염방지용 등 10SU 구매",2018,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201809111030,20180911,낙찰
재공고,SCF0526,2,29258,***,클린벤치 등 2종 구매,2018,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201809111030,20180911,유찰
정상공고,SCF0545,1,30399,***,시료교반기 1EA 구매,2018,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201809111030,20180911,유찰
정상공고,SCF0544,1,30400,***,초음파세척기 1EA 구매,2018,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201809111030,20180911,유찰
정상공고,SCF0541,1,30458,***,공기압축기 1EA 구매,2018,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201809111030,20180911,낙찰
정상공고,SCF0542,1,30496,***,고무절단기 1EA 구매,2018,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201809111030,20180911,낙찰
긴급공고,SFH0084,1,32485,***,18년 백령도 정수장치 구매 설치,2018,SFH,제9196부대,제한경쟁,총액제,적격심사제,201809111100,20180911,유찰
긴급공고,SFH0085,1,32489,***,세탁기 등 15종 구매 납품,2018,SFH,제9196부대,제한경쟁,총액제,적격심사제,201809111100,20180911,낙찰
정상공고,SFL0077,1,31267,***,군용 리포트화일등 122품목,2018,SFL,제3283부대,제한경쟁,총액제,최저가격제,201809111030,20180911,낙찰
재공고,UMM0601,3,28933,***,18-현측 승강 사다리 인양기 1EA 제조,2018,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201809111100,20180911,낙찰
연기공고,UMM0451,2,29095,***,궤도 정비장비 유압모듈조종 시험장비 제조납품,2018,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201809111100,20180911,낙찰
긴급공고,UMM0486,1,31298,***,사관생도 피복(운동복류) 제조,2018,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,201809111400,20180911,낙찰
정상공고,EGH0060,1,0244,***,탐지기-냉각기조립체(1040정비),2018,EGH,지휘정찰계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201809101100,20180910,유찰
긴급공고,HCG0056,1,32034,***,국군의 날 공군 홍보체험부스 대행 용역,2018,HCG,공군본부,제한경쟁,총액제,적격심사제,201809101100,20180910,낙찰
정상공고,HCQ0037,1,31881,***,"(18-493, 512)[251, 258대대] 교보재 제작(수정)",2018,HCQ,공군제5공중기동비행단,일반경쟁,총액제,최저가격제,201809101100,20180910,낙찰
정상공고,HDC0033,1,30374,***,3731부대 군 주거시설 관리운영 위탁사업,2018,HDC,공군제1전투비행단,2단계경쟁(동시),총액제,최저가격제,201809101000,20180910,낙찰
정상공고,HDG0014,1,32233,***,○○대대 테니스장 및 풋살장 인조잔디 제조설치,2018,HDG,공군제10전투비행단,제한경쟁,총액제,적격심사제,201809101100,20180910,낙찰
정상공고,LDH0938,1,31900,***,접착제등2종 구매,2018,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201809101130,20180910,유찰
정정공고,LHC0010,2,32134,***,'18년 영내자 증식용 떡 제조 납품,2018,LHC,제1729부대,제한경쟁,총액제,적격심사제,201809101330,20180910,낙찰
정상공고,MDI0008,1,31523,***,00지역 전자감시장비 교체 사업,2018,MDI,제7016부대,지명경쟁,총액제,적격심사제,201809101100,20180910,낙찰
정상공고,MDW0013,1,29769,***,00학교 생도피복(신발류) 구매,2018,MDW,국군간호사관학교,2단계경쟁(동시),총액제,최저가격제,201809101100,20180910,낙찰
정상공고,MDW0014,1,29770,***,00학교 생도피복(운동화류) 구매,2018,MDW,국군간호사관학교,2단계경쟁(동시),총액제,최저가격제,201809101100,20180910,낙찰
긴급공고,UAZ0026,1,30053,***,18-외국 군사자료 번역 용역,2018,UAZ,합동군사대학교,협상에의한계약(전자),총액제,최저가격제,201809101600,20180910,낙찰
정상공고,UMM0445,1,25489,***,18년 PC(중소) 도입사업,2018,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,201809101100,20180910,낙찰
긴급공고,UMM0612,1,30468,***,18년 대한민국 해군 국제관함식 기념공연 대행 용역,2018,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,201809101600,20180910,낙찰
정상공고,EHA0125,1,1005A,***,TICN 관급차량 2차양산 정비지원장비,2018,EHA,일반장비계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201809071100,20180907,유찰
정상공고,EHC0166,1,1D141,001,콩기름,2018,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201809071400,20180907,유찰
정상공고,EHD0136,1,1D461,***,공군병동운동복,2018,EHD,물자계약팀,제한경쟁,총액제,적격심사제,201809071500,20180907,낙찰
정상공고,EHD0137,1,2C401,***,수입지 및 수입포,2018,EHD,물자계약팀,일반경쟁,총액제,적격심사제,201809071100,20180907,낙찰
긴급공고,HCL0054,1,31882,***,18-202 시각 측정기(Eye Tracking System) 구매,2018,HCL,공군사관학교,제한경쟁,총액제,적격심사제,201809071030,20180907,낙찰
정상공고,HCM0051,1,30750,***,공군교육사령부 장교/간부식당 식자재 구매,2018,HCM,공군교육사령부,일반경쟁,총액제,적격심사제,201809071030,20180907,낙찰
정상공고,HCQ0034,1,31223,***,조달요구서(18-483) [부품] 커버용 받침대 등 4품목,2018,HCQ,공군제5공중기동비행단,일반경쟁,총액제,최저가격제,201809071100,20180907,낙찰
