공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
정상공고,EHF0108,1,2815J,***,21년 천마 구동장치 정비,2021,EHF,미래전력사업전력운영계약팀,수의계약,총액제,적격심사제,202106241030,20210624,유찰
정상공고,EHF0106,1,2A520,***,일반/통신장비커버류,2021,EHF,미래전력사업전력운영계약팀,제한경쟁,총액제,적격심사제,202106241500,20210624,낙찰
긴급공고,HCF0155,1,24570,***,에나멜 등 9종 구매,2021,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202106241030,20210624,낙찰
재공고,HCG0039,2,21857,***,보안스티커 제작 구매,2021,HCG,공군본부,제한경쟁,총액제,적격심사제,202106241100,20210624,낙찰
정정공고,HCL0043,2,25017,***,21-042 동력행글라이더 3종,2021,HCL,공군사관학교,제한경쟁,총액제,적격심사제,202106241100,20210624,낙찰
긴급공고,HCM0094,1,25652,***,21-06-240 마사토 1 품목,2021,HCM,공군교육사령부,제한경쟁,총액제,적격심사제,202106241100,20210624,낙찰
긴급공고,HDK0029,1,23948,***,취사연료(LPG) 계약,2021,HDK,공군제11전투비행단,제한경쟁,총액제,적격심사제,202106241400,20210624,낙찰
긴급공고,HDM0014,1,23806,***,[21-0108] '21-2차 일반소모성자재(GUC) 물품 구매,2021,HDM,공군제17전투비행단,제한경쟁,총액제,적격심사제,202106241030,20210624,낙찰
재공고,LCF0472,2,22313,***,K1계열전차 송풍기 조립체 정비,2021,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202106241130,20210624,낙찰
정정공고,LCN0021,2,25093,***,00관 GHP 실외기 구매설치,2021,LCN,육군사관학교,제한경쟁,총액제,적격심사제,202106241100,20210624,낙찰
정상공고,LDH0604,1,24655,***,"‘고무제거기, 로드휠 2차용’ 외주정비 용역",2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202106241300,20210624,유찰
긴급공고,LGM0023,1,25222,***,11사단 관사 신축 관급자재(타일),2021,LGM,제11기동사단,일반경쟁,총액제,적격심사제,202106241100,20210624,유찰
긴급공고,LGM0025,1,25224,***,11사단 관사 신축 관급자재(소화기),2021,LGM,제11기동사단,일반경쟁,총액제,적격심사제,202106241100,20210624,유찰
긴급공고,LGM0026,1,25383,***,11사단 관사 신축 관급자재(원격검침),2021,LGM,제11기동사단,제한경쟁,총액제,적격심사제,202106241100,20210624,낙찰
긴급공고,LGM0027,1,25401,***,11사단 관사 신축 관급자재(화재수신반),2021,LGM,제11기동사단,일반경쟁,총액제,적격심사제,202106241100,20210624,낙찰
긴급공고,LGM0028,1,25420,***,11사단 관사 신축 관급자재(통합배선),2021,LGM,제11기동사단,일반경쟁,총액제,적격심사제,202106241100,20210624,낙찰
정정공고,LGP0119,2,25331,***,00부대 이전사업 관급자재(건축-합성수지제문),2021,LGP,제1군수지원사령부,제한경쟁,총액제,적격심사제,202106241100,20210624,낙찰
긴급공고,LGP0120,1,25334,***,00부대 이전사업 관급자재(건축-엘리베이터),2021,LGP,제1군수지원사령부,일반경쟁,총액제,적격심사제,202106241100,20210624,낙찰
긴급공고,LKM0018,1,25373,***,21년 00부대 제초용역,2021,LKM,제2632부대,제한경쟁,총액제,적격심사제,202106241030,20210624,낙찰
정정공고,LNG0019,2,25235,***,건-신-002 임시시설 설치 컨테이너,2021,LNG,육군 제1군단,일반경쟁,총액제,적격심사제,202106241030,20210624,낙찰
긴급공고,LNG0020,1,25236,***,건-신-001 임시숙영시설 설치 컨테이너,2021,LNG,육군 제1군단,일반경쟁,총액제,적격심사제,202106241030,20210624,낙찰
긴급공고,SCF0398,1,13083,***,"실린더, 작동용, 선형 등 7종 구매",2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106241030,20210624,낙찰
긴급공고,SCF0255,1,24448,***,"(긴급) 실린더,유압식 1종 구매",2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106241030,20210624,낙찰
긴급공고,SCF0072,1,25098,***,다중복합감시체계 유지보수 용역,2021,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202106241030,20210624,낙찰
긴급공고,SCF0218,1,25299,001,깐풍기 구매,2021,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202106241030,20210624,낙찰
긴급공고,SCF0073,1,25406,***,함정 취사장 리모델링 정비,2021,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202106241030,20210624,낙찰
정상공고,UMM0418,1,12939,***,21-국-군악기(피아노 등 14종) 구매,2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202106241100,20210624,낙찰
정상공고,UMM0419,1,17742,***,21-해-건식 선체청락기 1대 제조,2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202106241100,20210624,유찰
정상공고,UMM0314,1,18339,***,(216194-B)21년 프린터 도입사업(리스물건),2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202106241100,20210624,낙찰
정상공고,UMM0309,1,21779,***,(216179-E)자동화창고 CCTV 제조설치,2021,UMM,국군재정관리단,지명경쟁,총액제,적격심사제,202106241100,20210624,낙찰
정상공고,UMM0420,1,22641,***,21-국-이동마트 차량 제작,2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202106241100,20210624,낙찰
긴급공고,UMM0328,1,23008,***,(21F129-A) 보급근무분야 민간위탁(강원 원주),2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202106241100,20210624,낙찰
긴급공고,UMM0327,1,23013,***,(21F130-A) 보급근무분야 민간위탁(강원 강릉),2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202106241100,20210624,낙찰
긴급공고,UMM0326,1,23081,***,(21F132-A) 보급근무분야 민간위탁(양주 덕정),2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202106241100,20210624,낙찰
긴급공고,UMM0329,1,24569,***,(216229-F)관급자재(주둔지 울타리) 제조,2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202106241100,20210624,순위확정
정상공고,UMM0310,1,24740,***,(217215-D)디지털 포렌식 분석장비 교체,2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202106241100,20210624,낙찰
정상공고,EBB0243,1,0002,***,초자류,2021,EBB,지상공통전력운영계약팀,제한경쟁,총액제,적격심사제,202106231500,20210623,유찰
정상공고,EBB0244,1,0003,***,수입봉류,2021,EBB,지상공통전력운영계약팀,수의계약,총액제,최저가격제,202106231600,20210623,낙찰
정상공고,EBB0245,1,2330,***,"기어조립체,감속기용(자주포류)",2021,EBB,지상공통전력운영계약팀,제한경쟁,총액제,적격심사제,202106231700,20210623,낙찰
재공고,EBB0174,5,7741,***,피스톤링류,2021,EBB,지상공통전력운영계약팀,수의계약,총액제,적격심사제,202106231100,20210623,유찰
정상공고,EHF0103,1,8A05A,***,"방탄판, 레벨Ⅳ용(대형)",2021,EHF,미래전력사업전력운영계약팀,수의계약,총액제,적격심사제,202106231500,20210623,유찰
정상공고,EHF0104,1,8A05B,***,"방탄판, 레벨Ⅳ용(중형)",2021,EHF,미래전력사업전력운영계약팀,수의계약,총액제,적격심사제,202106231500,20210623,유찰
재공고,EKA0024,2,7210,***,¼톤 통신장비 탑재차,2021,EKA,기동총괄계약팀,수의계약,총액제,적격심사제,202106231100,20210623,유찰
정상공고,EKA0042,1,7420,***,항공 자동기상관측장비,2021,EKA,기동총괄계약팀,2단계경쟁(동시),총액제,최저가격제,202106231100,20210623,낙찰
긴급공고,HCC0060,1,25058,***,"차폐장치, 등용, 항해용 등 19품목 구매(161,162)",2021,HCC,해군제1수리창,제한경쟁,총액제,적격심사제,202106231030,20210623,낙찰
긴급공고,HCC0061,1,25071,***,"펌프, 액체작동식 등 13품목 구매(21169)",2021,HCC,해군제1수리창,제한경쟁,총액제,적격심사제,202106231030,20210623,낙찰
긴급공고,HCC0062,1,25086,***,피스톤 및 링 조립체 등 16품목 구매(21163),2021,HCC,해군제1수리창,제한경쟁,총액제,적격심사제,202106231030,20210623,낙찰
긴급공고,HCF0154,1,22670,***,"자동차,스테이션 웨곤형",2021,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202106231030,20210623,유찰
긴급공고,HCF0152,1,25151,***,공군 CCTV 통합유지보수,2021,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202106231030,20210623,낙찰
정정공고,HCL0042,2,24393,***,항-21-026 PCR 검사장비 제조/구매,2021,HCL,공군사관학교,제한경쟁,총액제,적격심사제,202106231100,20210623,낙찰
긴급공고,HDQ0036,1,24721,***,정비사 정비용 부스 컨테이너 제조,2021,HDQ,제20전투비행단,일반경쟁,총액제,적격심사제,202106231100,20210623,낙찰
정상공고,LDH0599,1,24380,***,정비장비 예비부품(궤도장비류) 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202106231300,20210623,낙찰
정상공고,LDH0601,1,24438,***,K9자주포 부싱등4종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202106231300,20210623,낙찰
정상공고,LDH0603,1,24451,***,사출성형기용 금형 2종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202106231300,20210623,낙찰
긴급공고,LGD0014,1,25103,***,이동형 진술녹화시스템 구매,2021,LGD,육군종합행정학교,제한경쟁,총액제,적격심사제,202106231030,20210623,낙찰
긴급공고,LGM0020,1,25163,***,11사단 관사 신축 관급자재(자동제어),2021,LGM,제11기동사단,일반경쟁,총액제,적격심사제,202106231100,20210623,낙찰
긴급공고,LGM0021,1,25183,***,11사단 관사 신축 관급자재(홈네트워크),2021,LGM,제11기동사단,일반경쟁,총액제,적격심사제,202106231100,20210623,낙찰
긴급공고,LGM0022,1,25186,***,11사단 관사 신축 관급자재(보일러),2021,LGM,제11기동사단,일반경쟁,총액제,적격심사제,202106231100,20210623,낙찰
긴급공고,LHK0032,1,22886,***,군단 OSC 화면전시체계 구축사업(리스물건),2021,LHK,제2군단,제한경쟁,총액제,적격심사제,202106231030,20210623,낙찰
정상공고,LKS0060,1,24328,***,창공대체력단련장 1인용 전동카트 구매,2021,LKS,육군인사사령부,일반경쟁,총액제,적격심사제,202106231030,20210623,낙찰
긴급공고,MDD0078,1,24711,***,21년 1-1 의무비품(신발장) 제조 구매,2021,MDD,국군수도병원,제한경쟁,총액제,적격심사제,202106231100,20210623,낙찰
정상공고,MDG0179,1,22149,***,21-5차복지기금자산성비품구매(운동기구(탁구대등12)),2021,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,202106231100,20210623,낙찰
정상공고,MDG0180,1,22150,***,21-5차복지기금자산성비품구매(일반비품(의자등5)),2021,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,202106231100,20210623,낙찰
정상공고,MON0011,1,24596,***,정신전력 영상 콘텐츠 제작 용역,2021,MON,국방정신전력원,일반경쟁,총액제,적격심사제,202106231100,20210623,낙찰
긴급공고,SCF0254,1,22862,***,"(긴급)밸브,체크형 등 16종",2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106231030,20210623,낙찰
긴급공고,SCF0253,1,22909,***,"(긴급)밸브,조절용,유압식 1종",2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106231030,20210623,낙찰
긴급공고,SCF0216,1,24201,001,뼈발골 닭다리 정육 구매,2021,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202106231030,20210623,유찰
긴급공고,SFC0079,1,25170,***,코어드릴 등 5종 구매,2021,SFC,제9691부대,제한경쟁,총액제,적격심사제,202106231100,20210623,낙찰
재공고,UMM0328,2,12944,***,21-공-차륜형 항공무장 견인트랙터 1종 제조,2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202106231100,20210623,낙찰
정상공고,UMM0417,1,21423,***,21-모의운전연습기(항공기 급유차)1품목,2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202106231100,20210623,유찰
긴급공고,UMM0321,1,21505,***,(21F124-A)보급부대 근무분야 민간위탁용역(경기고양),2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202106231100,20210623,낙찰
정상공고,UMM0416,1,21544,***,21-상용 S/W 구매,2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202106231100,20210623,유찰
긴급공고,UMM0320,1,23024,***,(21F131-A) 보급근무분야 민간위탁(인천 부평),2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202106231100,20210623,낙찰
긴급공고,UMM0319,1,23167,***,(21F133-A) 보급근무분야 민간위탁 용역(경기 포천),2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202106231100,20210623,낙찰
정상공고,EBB0239,1,1006,***,민수용 짚,2021,EBB,지상공통전력운영계약팀,수의계약,총액제,적격심사제,202106221100,20210622,유찰
정상공고,EBB0242,1,1A040,***,"21년 (KF-16C) 바퀴 조립체,항공기용 정비",2021,EBB,지상공통전력운영계약팀,일반경쟁,총액제,적격심사제,202106221500,20210622,낙찰
재공고,EBB0188,2,5080,***,궤도장비밸브류,2021,EBB,지상공통전력운영계약팀,수의계약,총액제,적격심사제,202106221100,20210622,유찰
재공고,EBB0200,2,6703,***,장갑차 부품(어댑터류),2021,EBB,지상공통전력운영계약팀,일반경쟁,총액제,적격심사제,202106221100,20210622,낙찰
정상공고,EHF0097,1,2060A,***,"부유대 조립체, 방탄헬멧 내피용",2021,EHF,미래전력사업전력운영계약팀,제한경쟁,총액제,적격심사제,202106221500,20210622,순위확정
재공고,EKA0035,3,7660,***,21년 이동형 수중탐색음탐기,2021,EKA,기동총괄계약팀,수의계약,총액제,적격심사제,202106221100,20210622,유찰
재공고,ELA0018,2,1047,***,대포병탐지레이터-II 관급장비(쉘터 2종),2021,ELA,화력총괄계약팀,일반경쟁,총액제,적격심사제,202106221030,20210622,유찰
긴급공고,HCF0150,1,19677,***,내부투시기(벽투시레이더),2021,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202106221030,20210622,유찰
긴급공고,HCF0151,1,21985,***,인화점 시험기,2021,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202106221030,20210622,낙찰
재공고,HCF0147,2,22419,***,"항공기급유차 2.5"" 호스 릴 구성품 개조",2021,HCF,공군군수사령부,일반경쟁,총액제,적격심사제,202106221030,20210622,낙찰
정상공고,HCG0040,1,23129,***,프린터 잉크 8종 구매,2021,HCG,공군본부,제한경쟁,총액제,적격심사제,202106221400,20210622,낙찰
긴급공고,HDC0022,1,23830,***,[복지대대] 장교 간부식당 김치 제조 구매,2021,HDC,공군제1전투비행단,제한경쟁,총액제,적격심사제,202106221030,20210622,낙찰
긴급공고,HDL0019,1,24309,***,21년 영외탄약고 및 연병장 제초용역,2021,HDL,공군제16전투비행단,제한경쟁,총액제,적격심사제,202106221100,20210622,낙찰
재공고,LCF0469,2,21348,***,오리콘 회로카드조립체 등 3항목 정비,2021,LCF,육군군수사령부,수의계약,총액제,적격심사제,202106221130,20210622,유찰
긴급공고,LDA0011,1,24707,***,지질자원연구원 MASINT DATA 수신체계 구축사업,2021,LDA,지상작전사령부,일반경쟁,총액제,적격심사제,202106221100,20210622,낙찰
정상공고,LDH0595,1,24121,***,21-2차 정비장비 예비부품(기타장비류) 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202106221300,20210622,낙찰
정상공고,LDH0596,1,24256,***,부품제작자재 마봉강등12종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202106221300,20210622,유찰
정상공고,LDH0597,1,24275,***,K200장갑차 절연체 3종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202106221300,20210622,낙찰
정상공고,LDH0598,1,24276,***,K55자주포 실린더슬리브등3종 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202106221300,20210622,낙찰
긴급공고,LFN0009,1,24819,***,21년 3사교 하반기 생도 증식(돼지등뼈 등 99개 품목),2021,LFN,육군3사관학교,제한경쟁,총액제,적격심사제,202106221100,20210622,낙찰
긴급공고,LGP0117,1,24702,***,21-2차 폐목재 처리 용역,2021,LGP,제1군수지원사령부,일반경쟁,총액제,적격심사제,202106221100,20210622,낙찰
긴급공고,LGT0034,1,24200,***,항공기 진동수정장비 구매,2021,LGT,제2307부대,일반경쟁,총액제,적격심사제,202106221030,20210622,낙찰
긴급공고,LHM0029,1,24011,***,21년 음식물쓰레기 처리기 임차용역,2021,LHM,제15보병사단,일반경쟁,총액제,적격심사제,202106221030,20210622,낙찰
긴급공고,LIK0065,1,24303,001,'21년 LPG(액화석유가스) 구매,2021,LIK,제2군수지원여단,제한경쟁,단가제,적격심사제,202106221030,20210622,낙찰
긴급공고,LKH0022,1,24493,***,유휴시설 철거공사(건설폐기물처리),2021,LKH,제6128부대,제한경쟁,총액제,적격심사제,202106221030,20210622,낙찰
긴급공고,LKT0042,1,24527,***,'21~'24년 식기세척기 임차용역,2021,LKT,제1989부대,수의계약,총액제,적격심사제,202106221030,20210622,유찰
긴급공고,LQP0024,1,24242,***,21년 과학화경계시스템 성능개선사업,2021,LQP,제1891부대,제한경쟁,총액제,적격심사제,202106221030,20210622,유찰
정상공고,MDG0015,1,24117,***,21-2차 조달 의무장비 구매 계약 - 초저온냉동고,2021,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,202106221600,20210622,낙찰
정상공고,MDG0016,1,24176,***,21-9차 조달 의무장비 구매계약 - 냉장고극저온용,2021,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,202106221600,20210622,순위확정
정상공고,MHD0051,1,18151,***,2021 국방과학기술 대제전 행사 시행,2021,MHD,방위사업청(운영지원과),협상에의한계약(전자),총액제,최저가격제,202106221500,20210622,낙찰
긴급공고,MHD0055,1,21802,***,군수지원함(AOE-Ⅱ) 2차사업(양산) 비용분석,2021,MHD,방위사업청(운영지원과),협상에의한계약(전자),총액제,최저가격제,202106221500,20210622,낙찰
재공고,SCF0365,2,08650,***,"윤활유, 엔진용 등 2종 구매",2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106221030,20210622,낙찰
재공고,SCF0347,2,17037,***,"에어컨가스 회수,충전기 1종 구매",2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106221030,20210622,순위확정
긴급공고,SCF0389,1,18005,***,다중계기 등 5종 구매,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106221030,20210622,낙찰
긴급공고,SCF0071,1,19209,***,열상장비 유지보수 용역,2021,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202106221030,20210622,낙찰
정상공고,SCF0245,1,19514,***,방열기 1종,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106221030,20210622,낙찰
정상공고,SCF0246,1,19528,***,"박판, 금속제 등 2종",2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106221030,20210622,낙찰
재공고,SCF0208,2,20701,***,지상식 옥외소화전 등 133종,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106221030,20210622,유찰
긴급공고,SCF0395,1,21872,***,브레이크오일교환기 등 3종 구매,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106221030,20210622,낙찰
긴급공고,SCF0249,1,22495,***,"덮개, 입구용 등 4종",2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106221030,20210622,낙찰
긴급공고,SCF0248,1,22628,***,(긴급) 와이퍼 조립체 등 3종,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106221030,20210622,유찰
긴급공고,SCF0247,1,22788,***,(긴급)받침고리 등 6종,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106221030,20210622,낙찰
긴급공고,SCF0390,1,22839,***,"고정식공기압축기, 차량용 등 2종 구매",2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106221030,20210622,순위확정
긴급공고,SCF0070,1,22973,***,'21년 함정 화장실/세면장 바닥교체 용역,2021,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202106221030,20210622,낙찰
긴급공고,SCF0394,1,23052,***,워크스테이션 등 1종 3점/구매,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106221030,20210622,낙찰
긴급공고,SCF0391,1,23178,***,콤프레샤 등 3종 구매,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106221030,20210622,낙찰
긴급공고,SCF0393,1,23206,***,저울(150Kg) 등 2종 구매,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106221030,20210622,낙찰
긴급공고,SCF0250,1,23295,***,콘넥트 조인트 250A130L 등 6종,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106221030,20210622,낙찰
긴급공고,SCF0388,1,23561,***,방풍유리 와이퍼 뭉치 등 7종 구매,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106221030,20210622,낙찰
긴급공고,SCF0387,1,23709,***,"슬링, 다지주형 1종 구매",2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106221030,20210622,낙찰
긴급공고,SCF0252,1,23798,***,"(긴급) 송풍기,원심식 1종 구매",2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106221030,20210622,낙찰
긴급공고,SCF0251,1,23815,***,"(긴급) 전원공급기,무정전식 1종 구매",2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106221030,20210622,낙찰
긴급공고,SCF0392,1,24589,***,멀티프레스 1종 구매,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106221030,20210622,낙찰
긴급공고,SCF0396,1,24889,***,차륜평형기 2종 구매,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106221030,20210622,낙찰
정상공고,UMM0241,1,12703,***,(217029-H)지능형 사이버위협 수집 체계 구축,2021,UMM,국군재정관리단,협상에의한계약(전자),총액제,최저가격제,202106221100,20210622,낙찰
정상공고,UMM0415,1,13376,***,21-박판직곡기 구매,2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202106221100,20210622,낙찰
정상공고,EKA0041,1,7042,***,"21년 삼각대,소총거치대용",2021,EKA,기동총괄계약팀,제한경쟁,총액제,적격심사제,202106211100,20210621,낙찰
재공고,HCF0144,2,21989,***,호크 교전모의기 유지보수,2021,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202106211530,20210621,낙찰
정상공고,LDH0593,1,23903,***,(일장) 장갑전투도자 리드선등 10종구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202106211300,20210621,유찰
정상공고,LDH0594,1,23906,***,(정비) 일반고무장화 등 7품목 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202106211300,20210621,순위확정
긴급공고,LGQ0036,1,24625,***,21년 정밀안전점검 및 내진성능평가 설계용역(5공구),2021,LGQ,제36보병사단,제한경쟁,총액제,적격심사제,202106211100,20210621,낙찰
긴급공고,LGQ0034,1,24640,***,21년 정밀안전점검 및 내진성능평가 설계용역(3공구),2021,LGQ,제36보병사단,제한경쟁,총액제,적격심사제,202106211100,20210621,낙찰
긴급공고,LGQ0035,1,24641,***,21년 정밀안전점검 및 내진성능평가 설계용역(4공구),2021,LGQ,제36보병사단,제한경쟁,총액제,적격심사제,202106211100,20210621,낙찰
긴급공고,UHD0021,1,24237,001,취사연료(LPG) 구매(경기지역),2021,UHD,공군 작사예하 방포사예하 제3여단,제한경쟁,단가제,적격심사제,202106211100,20210621,유찰
긴급공고,UHD0023,1,24266,001,취사연료(LPG) 구매(인천지역),2021,UHD,공군 작사예하 방포사예하 제3여단,수의계약,단가제,적격심사제,202106211100,20210621,유찰
정상공고,UMM0310,1,06281,***,21년 공군 기지 네트워트 개선사업(리스물건),2021,UMM,국군재정관리단,협상에의한계약(전자),총액제,최저가격제,202106211400,20210621,낙찰
정상공고,UMM0306,1,20816,***,(216207-D)무선도청탐지 시스템 서버 및 PC 구매 설치,2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202106211100,20210621,낙찰
정상공고,UMM0413,1,21363,***,21-체력단련장 코스관리장비 구매,2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202106211100,20210621,낙찰
정정공고,EQ10001,3,9040,***,KUH-1 비행훈련시뮬레이터 체계개발,2023,EQA,헬기총괄계약팀,협상에의한계약(서류),총액제,최저가격제,202106181400,20210618,낙찰
정상공고,HCG0038,1,21592,***,블랙박스 커버 제작 구매,2021,HCG,공군본부,제한경쟁,총액제,적격심사제,202106181400,20210618,낙찰
정상공고,HCG0039,1,21857,***,보안스티커 제작 구매,2021,HCG,공군본부,제한경쟁,총액제,적격심사제,202106181100,20210618,유찰
정상공고,HCG0037,1,21874,***,공군 전용서체 개발 용역,2021,HCG,공군본부,수의계약,총액제,최저가격제,202106181100,20210618,유찰
재공고,HCM0086,2,19621,***,21-『에듀테크 기반 공군 학습플랫폼 재구축 연구』,2021,HCM,공군교육사령부,2단계경쟁(동시),총액제,최저가격제,202106181000,20210618,유찰
정상공고,LCF0132,1,22564,***,렌치토크용 등 24항목 구매(총포공구),2021,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202106181030,20210618,낙찰
긴급공고,LDA0008,1,21404,***,21년 상용 SW(WhatUp Gold Premium) 구매,2021,LDA,지상작전사령부,일반경쟁,총액제,적격심사제,202106181100,20210618,유찰
긴급공고,LDA0009,1,23427,***,00부대 전자법정 장비 구축사업,2021,LDA,지상작전사령부,일반경쟁,총액제,적격심사제,202106181100,20210618,낙찰
긴급공고,LDA0010,1,24250,***,00부대 소형 공압기 제조납품,2021,LDA,지상작전사령부,일반경쟁,총액제,적격심사제,202106181100,20210618,유찰
재공고,LDH0580,2,21822,***,K200장갑차 기어 구매,2021,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202106181300,20210618,유찰
긴급공고,LHN0011,1,24342,***,화재진압 보호구 및 장비 구매 계약,2021,LHN,제7보병사단,제한경쟁,총액제,적격심사제,202106181100,20210618,낙찰
재공고,MDG0168,2,19338,***,21년 의무장비(환자관찰장치 이동형) 구매,2021,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,202106181100,20210618,유찰
정상공고,MDG0175,1,21758,***,21년 의무장비(파라핀수욕조 등 3품목) 구매,2021,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,202106181100,20210618,유찰
정상공고,MDG0176,1,21762,***,21년 의무장비(치료용테이블 전기식(A)),2021,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,202106181100,20210618,유찰
정상공고,MDJ0021,1,20878,***,장비운영소모품-기공재료(ARUM PLANT 등 13종),2021,MDJ,국군대전병원,일반경쟁,총액제,적격심사제,202106181100,20210618,낙찰
정상공고,MDR0025,1,23518,***,`21년 공병장비(고소작업대) 구매,2021,MDR,제9965부대,제한경쟁,총액제,적격심사제,202106181100,20210618,낙찰
긴급공고,NIT0004,1,23741,***,국방헬프콜 홍보 고정간판 교체 및 신규설치,2021,NIT,국방부조사본부,제한경쟁,총액제,적격심사제,202106181100,20210618,낙찰
정상공고,SCF0242,1,22487,***,제본용 PP표지 등 905종,2021,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202106181030,20210618,낙찰
정상공고,UMM0410,1,05549,***,21-해-어뢰인양기 구매,2021,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202106181100,20210618,낙찰
정상공고,UMM0297,1,15950,***,작전지휘시설 신축 분석평가 및 선행연구용역,2021,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,202106181100,20210618,낙찰
정상공고,UMM0305,1,16958,***,(216211-E)재난안전망 단말기 도입사업(리스물건),2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202106181100,20210618,낙찰
정상공고,UMM0412,1,20446,***,21-정밀좌표 측정체계 H/W  및 S/W 구매,2021,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202106181100,20210618,유찰
