공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
긴급공고,LFC0005,1,02514,***,21-충-육-15D 야외강의장 냉난방기 구매설치,2022,LFC,육군훈련소,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,LGT0004,1,02833,***,22년 음식물쓰레기 위탁처리 용역,2022,LGT,제2307부대,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,LHD0005,1,02554,***,(1005)군수지원대대 신축(우레탄패널 설치납품),2022,LHD,제21보병사단,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,LHD0006,1,02645,***,(1006)군수지원대대 신축(우레탄패널 설치납품),2022,LHD,제21보병사단,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,LHD0007,1,02646,***,(1007)군수지원대대 신축(우레탄패널 설치납품),2022,LHD,제21보병사단,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,LKT0003,1,02701,***,"'22년 지뢰제거작전 공압기 임차용역(나주, 보성)",2022,LKT,제1989부대,수의계약,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,유찰
긴급공고,LNG0026,1,02753,***,00부대 장갑차유개호 신축 등 3건(22-북-135),2022,LNG,육군 제1군단,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,LNG0027,1,02760,***,00부대 취사식당 신축 등 3건(22-북-162),2022,LNG,육군 제1군단,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,LPM0001,1,02662,***,음식물쓰레기 위탁처리 용역,2022,LPM,제9보병사단사령부,일반경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
정상공고,MCD0005,1,01500,***,22년 국방부 미디어 트레이닝 교육,2022,MCD,국방부(운영지원과),수의계약,총액제,최저가격제,2022-02-15 11:00:00,2022-02-15,유찰
정상공고,MCD0004,1,01649,***,23~27 국방양성평등정책기본계획작성방향 연구,2022,MCD,국방부(운영지원과),수의계약,총액제,최저가격제,2022-02-15 11:00:00,2022-02-15,유찰
재공고,MCR0003,2,00299,***,2022년 어학 강좌 운영 위탁업체 선정,2022,MCR,국방대학교,협상에의한계약(전자),총액제,최저가격제,2022-02-15 11:00:00,2022-02-15,낙찰
정상공고,MDG0007,1,01223,***,22년 의무장비(공기식드릴 신경외과용) 구매,2022,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,2022-02-15 11:00:00,2022-02-15,낙찰
정상공고,MDG0008,1,01229,***,22년 의무장비(청력검사실) 구매,2022,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,2022-02-15 11:00:00,2022-02-15,낙찰
정상공고,MDG0009,1,01230,***,22년 의무장비(청력계 임피던스) 구매,2022,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,2022-02-15 11:00:00,2022-02-15,낙찰
정상공고,MDG0010,1,01332,***,22년 의무장비(냉동치료기) 구매,2022,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,2022-02-15 11:00:00,2022-02-15,낙찰
정상공고,MDG0011,1,01334,***,22년 의무장비(기구세척기초음파 치과용등 2품목)구매,2022,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,2022-02-15 11:00:00,2022-02-15,낙찰
정상공고,MDG0012,1,01337,***,22년 의무장비(핸드피스 소독기) 구매,2022,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,2022-02-15 11:00:00,2022-02-15,낙찰
정상공고,MDG0013,1,01340,***,22년 코로나19 의무장비(음압휠체어) 구매,2022,MDG,국군의무사령부,일반경쟁,총액제,적격심사제,2022-02-15 11:00:00,2022-02-15,낙찰
긴급공고,MDK0009,1,02530,***,22년 전군지원 택배 수송용역,2022,MDK,국군수송사령부,일반경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0020,1,00421,***,"계수기, 전자식, 숫자판독식 1SE 구매",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
재공고,SCF0010,2,00645,***,`22년 빌지수거 수송용역,2022,SCF,해군군수사령부,수의계약,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,유찰
긴급공고,SCF0018,1,00693,***,이동식 파렛 랩핑기 2set 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,순위확정
긴급공고,SCF0017,1,00699,***,보호안경 산업용 등 6종 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,순위확정
긴급공고,SCF0014,1,00703,***,레이저프린트 1SET 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,순위확정
긴급공고,SCF0019,1,00762,***,고무판 등 12종 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0021,1,00768,***,전기다리미 1종 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0015,1,00799,***,비석면가스켓 등 3종 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0022,1,00824,***,가스농도측정기 등 2종 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0023,1,01159,***,"의자, 식탁용(플라스틱제) 1종 구매",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0025,1,01161,***,만능경도시험기 1종 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0016,1,01198,***,소독기 소형 1종 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0048,1,01203,***,"(긴급)부호기,축각 디지털 표시식 1종",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0036,1,01679,***,플러스펜 등 925종,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0026,1,01749,***,LA소갈비(냉동) 등 3종 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0027,1,01759,***,차돌박이(냉동/슬라이스) 등 3종 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0033,1,01768,001,모듬해물 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0028,1,01781,***,돼지삼겹살(냉동) 등 3종 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0036,1,01784,001,뼈발골 닭다리 정육 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0037,1,01786,001,훈제연어(덩어리/냉동) 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0029,1,01787,***,돼지목심(냉동) 등 4종 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0038,1,01791,001,씻어나온쌀 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,유찰
긴급공고,SCF0030,1,01793,***,거봉 등 14종 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0039,1,01795,001,훈제연어(슬라이스) 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0040,1,01797,001,깐메추리알 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0041,1,01803,001,삼계탕한방재료 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0042,1,01812,001,냉동피홍합 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0043,1,01816,001,절단꽃게 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0044,1,01818,001,재첩국(냉장) 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0045,1,01820,001,김말이튀김 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0046,1,01821,001,생선까스 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0034,1,01833,001,냉동새우 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0031,1,01839,***,돼지생삼겹살 등 12종 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0043,1,01890,***,(긴급) 압축링 등 7종 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0037,1,01891,***,"(긴급)플랜지,파이프용 등 33종",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0038,1,01892,***,(긴급) 열 및 연기 감지기 1종 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,유찰
긴급공고,SCF0039,1,01893,***,"(긴급) 가열기,냉각제,엔진용 1종 구매",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0046,1,01927,***,"(긴급)고무판,고화식 등 4종",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0053,1,01933,001,포장순대(슬라이스) 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0034,1,01935,***,"(긴급)절연 펠트,방열용 등 4종",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0052,1,01938,001,짬뽕양념장 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0054,1,01944,001,고구마샐러드 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,유찰
긴급공고,SCF0055,1,01948,001,떡볶이떡 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,유찰
긴급공고,SCF0056,1,01956,001,단호박샐러드 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0057,1,01960,001,단무지 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,유찰
긴급공고,SCF0058,1,01965,001,감자고르케 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0047,1,01966,***,"(긴급)패널,표시기용 등 16종",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0059,1,01985,001,실곤약 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,유찰
긴급공고,SCF0061,1,01993,001,핫도그 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0063,1,02009,001,치킨너겟 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0064,1,02012,001,치즈스틱 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0065,1,02016,001,함박스테이크 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0067,1,02030,001,베이컨 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0068,1,02036,001,체다슬라이스치즈 구매,2022,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0041,1,02114,***,"나사,캡식,6각 머리형 등 25종",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0042,1,02115,***,"덮개, 입구용 등 3종",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0045,1,02291,***,"(긴급) 양극,부식방지용 등 4종 구매",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,유찰
긴급공고,SCF0050,1,02626,***,냉장염지조각닭 등 11종 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCF0049,1,02746,***,"(긴급) 변환기,가속도용 1종 구매",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCN0013,1,02457,***,"COVID-19 자가진단키트 15,000BX",2022,SCN,제7001부대,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
긴급공고,SCN0014,1,02666,***,22-진-10 음식물류 폐기물처리용역(2차),2022,SCN,제7001부대,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,유찰
긴급공고,SCN0016,1,02813,***,듀오덤엑스트라씬 등 101종(의료기재),2022,SCN,제7001부대,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
정상공고,SFL0014,1,02373,***,22-교-01 조경관리용역,2022,SFL,제3283부대,제한경쟁,총액제,적격심사제,2022-02-15 11:00:00,2022-02-15,낙찰
긴급공고,SFM0019,1,02547,***,엑셀관 등 241품목 구매,2022,SFM,제3170부대,제한경쟁,총액제,적격심사제,2022-02-15 10:30:00,2022-02-15,낙찰
정상공고,UMM0018,1,00898,***,(227013-D)이동식 취약점 분석평가 체계 구축사업,2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,2022-02-15 11:00:00,2022-02-15,낙찰
정상공고,UMM0022,1,00995,***,'22~24년 국방통합급여정보체계(DIPIS) 유지보수,2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,2022-02-15 11:00:00,2022-02-15,낙찰
정상공고,UMM0031,1,01048,***,22-공-금속명찰 등 3품목 제조,2022,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,2022-02-15 11:00:00,2022-02-15,낙찰
긴급공고,UMM0020,1,01543,***,(226021-B) 입소장병 사복우송 포장박스 등 3종 제조,2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,2022-02-15 11:00:00,2022-02-15,낙찰
정상공고,UMM0030,1,02418,***,22-국-표준화차(4량) 제조,2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,2022-02-15 11:00:00,2022-02-15,유찰
긴급공고,UMM0024,1,02459,***,(226004-E)근속 30주년 기념휘장 제조납품,2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,2022-02-15 11:00:00,2022-02-15,낙찰
긴급공고,HCC0003,1,02576,***,청동글로브 밸브 등 2품목 구매(22006),2022,HCC,해군제1수리창,제한경쟁,총액제,적격심사제,2022-02-14 10:30:00,2022-02-14,낙찰
긴급공고,HCC0004,1,02616,***,"필터엘리먼트, 흡입공기 정화기용 등 16품목 구매(7)",2022,HCC,해군제1수리창,제한경쟁,총액제,적격심사제,2022-02-14 10:30:00,2022-02-14,낙찰
긴급공고,HCM0014,1,02063,***,22-01-010 항공유압실습장비 등 2품목,2022,HCM,공군교육사령부,수의계약,총액제,적격심사제,2022-02-14 11:00:00,2022-02-14,유찰
정상공고,LDH0068,1,02124,***,K200장갑차 개스킷 5종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-14 13:00:00,2022-02-14,낙찰
정상공고,LDH0069,1,02125,***,K200장갑차 나사 등 14종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-14 13:00:00,2022-02-14,유찰
정상공고,LDH0072,1,02131,***,K200장갑차 베어링 등 2종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-14 13:00:00,2022-02-14,순위확정
정상공고,LDH0073,1,02132,***,K200장갑차 호스 등 11종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-14 13:00:00,2022-02-14,낙찰
정상공고,LDH0074,1,02136,***,K200장갑차 튜빙 등 17종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-14 13:00:00,2022-02-14,낙찰
정상공고,LDH0075,1,02139,***,K200장갑차 부싱 등 19종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-14 13:00:00,2022-02-14,유찰
정상공고,LDH0078,1,02154,***,K1전차 오일펌프조립체 등 11종 구매,2022,LDH,육군종합정비창,수의계약,총액제,적격심사제,2022-02-14 13:00:00,2022-02-14,순위확정
정상공고,LDH0080,1,02166,***,K1전차 베어링 8종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-14 13:00:00,2022-02-14,낙찰
정상공고,LDH0081,1,02167,***,K1전차 베어링 7종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-14 13:00:00,2022-02-14,낙찰
정상공고,LDH0082,1,02177,***,K1전차 콘및롤러 등 3종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-14 13:00:00,2022-02-14,낙찰
정상공고,LDH0083,1,02179,***,K1전차 알미늄미러 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-14 13:00:00,2022-02-14,낙찰
정상공고,LDH0084,1,02184,***,K1전차 핀 등 40종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-14 13:00:00,2022-02-14,낙찰
정상공고,LDH0085,1,02189,***,K1전차 나사 등 13종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-14 13:00:00,2022-02-14,낙찰
정상공고,LDH0087,1,02192,***,K1전차 펌프 등 2종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-14 13:00:00,2022-02-14,유찰
정상공고,LDH0088,1,02204,***,K1전차 커플링 등 4종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-14 13:00:00,2022-02-14,낙찰
정상공고,LDH0089,1,02208,***,K1전차 저항기 등 9종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-14 13:00:00,2022-02-14,순위확정
정상공고,LDH0090,1,02210,***,K1전차 튜브조립체 14종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-14 13:00:00,2022-02-14,유찰
정상공고,LDH0091,1,02213,***,K1전차 오링 등 23종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-14 13:00:00,2022-02-14,낙찰
정상공고,LDH0092,1,02219,***,K1전차 호스조립체 3종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-14 13:00:00,2022-02-14,유찰
정상공고,LDH0093,1,02221,***,K1전차 끈 등 16종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-14 13:00:00,2022-02-14,낙찰
정상공고,LDH0100,1,02256,***,(기동) 다목적전술차 베어링등 5종구매,2022,LDH,육군종합정비창,수의계약,총액제,적격심사제,2022-02-14 13:00:00,2022-02-14,유찰
정상공고,LDH0104,1,02264,***,(기동) 기동부교 보도판 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-14 13:00:00,2022-02-14,낙찰
정상공고,LDH0109,1,02272,***,(기동) 5톤차량 와셔등 76종구매,2022,LDH,육군종합정비창,수의계약,총액제,적격심사제,2022-02-14 13:00:00,2022-02-14,유찰
정상공고,LDH0110,1,02279,***,(기동) 5톤차량 파이프등 19종구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-14 13:00:00,2022-02-14,유찰
정상공고,LQG0001,1,02274,***,22년 렌탈 프린터 임차,2022,LQG,육군 52보병사단,제한경쟁,총액제,적격심사제,2022-02-14 11:00:00,2022-02-14,낙찰
정정공고,MCT0009,2,02624,***,22년 조경 및 훈련장 잔디관리 용역,2022,MCT,국군체육부대,일반경쟁,총액제,적격심사제,2022-02-14 10:30:00,2022-02-14,낙찰
긴급공고,MDG0006,1,01895,***,'22년 특수수술재료 구매(임플1)(THE GRAFT등15품목),2022,MDG,국군의무사령부,수의계약,총액제,적격심사제,2022-02-14 11:00:00,2022-02-14,유찰
긴급공고,SFC0006,1,02647,***,22-덕-앱손 토너 등 45품목 구매,2022,SFC,제9691부대,제한경쟁,총액제,적격심사제,2022-02-14 11:00:00,2022-02-14,낙찰
긴급공고,SFC0007,1,02653,***,22-덕-캐논 토너 등 47품목 구매,2022,SFC,제9691부대,제한경쟁,총액제,적격심사제,2022-02-14 11:00:00,2022-02-14,낙찰
긴급공고,UMM0002,1,00133,***,(22F001-A)22년 육군 영상콘텐츠 제작용역(웹시트콤),2022,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,2022-02-14 11:00:00,2022-02-14,낙찰
정상공고,UMM0017,1,00592,***,(22F010-A)육군  코로나19 PCR 위탁검사 용역,2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,2022-02-14 11:00:00,2022-02-14,낙찰
정상공고,UMM0016,1,01283,***,(226016-B) 육군 용사상 표창장 표지 제조 등 2건,2022,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,2022-02-14 11:00:00,2022-02-14,낙찰
정상공고,LBB0008,1,02034,001,'22년 경축특식(석가탄신일)(마카롱),2022,LBB,육군제7789부대,제한경쟁,단가제,적격심사제,2022-02-11 10:30:00,2022-02-11,낙찰
정상공고,LBB0009,1,02052,001,'22년 경축특식(석가탄신일)(과일탄산음료),2022,LBB,육군제7789부대,제한경쟁,단가제,적격심사제,2022-02-11 10:30:00,2022-02-11,낙찰
정상공고,LDG0006,1,01363,***,155밀리 RAP 탄대보호환 등 4개 품목 구매,2022,LDG,육군 탄약지원사령부,제한경쟁,총액제,적격심사제,2022-02-11 10:30:00,2022-02-11,낙찰
정상공고,LDH0026,1,01989,***,K9자주포 나사 등 19종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-11 13:00:00,2022-02-11,낙찰
정상공고,LDH0027,1,02010,***,K9자주포 너트 등 19종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-11 13:00:00,2022-02-11,유찰
정상공고,LDH0028,1,02014,***,K9자주포 로프 등 7종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-11 13:00:00,2022-02-11,낙찰
정상공고,LDH0029,1,02022,***,(일장) 장갑전투도자 판등 30종구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-11 13:00:00,2022-02-11,유찰
정상공고,LDH0031,1,02024,***,K9자주포 리테이너 등 21종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-11 13:00:00,2022-02-11,유찰
정상공고,LDH0030,1,02026,***,(일장) 교량가설단정 링등 5종구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-11 13:00:00,2022-02-11,유찰
정상공고,LDH0032,1,02027,***,(일장) 장갑전투도자 밸브등 3종구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-11 13:00:00,2022-02-11,유찰
정상공고,LDH0033,1,02029,***,K9자주포 밸브 등 2종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-11 13:00:00,2022-02-11,낙찰
정상공고,LDH0034,1,02031,***,(일장) 장갑전투도자 베어링등 3종구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-11 13:00:00,2022-02-11,낙찰
정상공고,LDH0035,1,02032,***,(일장) 장갑전투도자 개스킷등 8종구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-11 13:00:00,2022-02-11,유찰
정상공고,LDH0036,1,02033,***,K9자주포 베어링용볼 등 13종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-11 13:00:00,2022-02-11,유찰
정상공고,LDH0037,1,02035,***,(일장) 다목적굴착기 엘보우등 74종구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-11 13:00:00,2022-02-11,유찰
정상공고,LDH0039,1,02037,***,K9자주포 스프링 등 11종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-11 13:00:00,2022-02-11,순위확정
정상공고,LDH0038,1,02038,***,"(일장) 다목적굴착기 등,실내용등 5종구매",2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-11 13:00:00,2022-02-11,유찰
정상공고,LDH0040,1,02040,***,(일장) 다목적굴착기 스위치등 10종구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-11 13:00:00,2022-02-11,유찰
정상공고,LDH0042,1,02046,***,(일장) 장갑전투도자 시동기등 4종구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-11 13:00:00,2022-02-11,낙찰
정상공고,LDH0043,1,02047,***,(일장) 다목적굴착기 축등 2종구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-11 13:00:00,2022-02-11,낙찰
정상공고,LDH0044,1,02048,***,(일장) 장갑전투도자 필터본체등 2종구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-11 13:00:00,2022-02-11,낙찰
정상공고,LDH0045,1,02051,***,(일장) 장갑전투도자 튜브조립체등 76종구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,2022-02-11 13:00:00,2022-02-11,낙찰
