공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
정상공고,LCF0087,1,06771,***,"모터,선회용 등 2항목 구매(특무)",2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903211130,20190321,유찰
정상공고,LCF0088,1,06773,***,코일 1항목 구매(특무),2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903211130,20190321,유찰
정상공고,LCF0089,1,06774,***,"튜브 등 12항목 제조(생산능력,특무)",2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903211130,20190321,유찰
정상공고,LCF0090,1,06775,***,"급수장치조립체 등 17항목 제조(생산능력,특무)",2019,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,201903211130,20190321,낙찰
정상공고,LCF0091,1,06776,***,"판, 핀 브레이크 앵커용 등 6항목 제조(특무)",2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903211130,20190321,낙찰
정상공고,LCF0092,1,06777,***,조준기 잭 등 6항목 제조(특무),2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903211130,20190321,낙찰
정상공고,LCF0380,1,06992,***,"연결봉,피스톤용 등 2항목 구매(궤도)",2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903211030,20190321,유찰
정상공고,LCF0381,1,06993,***,"콘 및 롤러,테이퍼형 등 37항목 구매(궤도)",2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903211030,20190321,낙찰
정상공고,LCF0382,1,06994,***,"연결기,리셉터클형,전기용 등 6항목 구매(궤도)",2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903211030,20190321,유찰
정상공고,LDH0337,1,07358,***,골무 등 35종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201903211300,20190321,유찰
정상공고,LDH0340,1,07359,***,면봉 등 112종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201903211300,20190321,낙찰
정상공고,LDH0344,1,07360,***,방진필터 등 11종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201903211300,20190321,낙찰
정상공고,LDH0347,1,07373,***,가제수입포 등 6종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201903211300,20190321,낙찰
정상공고,LDH0345,1,07374,***,실리콘건 등 8종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201903211300,20190321,낙찰
정상공고,LDH0339,1,07375,***,절연면테이프 등 19종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201903211300,20190321,낙찰
정상공고,LDH0348,1,07381,***,병세척솔 등 11종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201903211300,20190321,낙찰
정상공고,LDH0343,1,07382,***,보호안경 등 8종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201903211300,20190321,유찰
정상공고,LDH0342,1,07383,***,비닐봉투 등 9종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201903211300,20190321,유찰
정상공고,LDH0346,1,07384,***,에어카플링잭 등 18종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201903211300,20190321,낙찰
정상공고,LDH0341,1,07386,***,후레쉬 등 18종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201903211300,20190321,유찰
긴급공고,LGQ0010,1,07859,***,통일대 지역 조경관리용역 계약,2019,LGQ,제36보병사단,일반경쟁,총액제,적격심사제,201903211100,20190321,낙찰
정상공고,SCF0010,1,03601,***,잠수함 상가대 정비,2019,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,201903211030,20190321,낙찰
정상공고,SCF0012,1,05455,***,잠수함 상가대 안전진단 용역,2019,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,201903211030,20190321,유찰
정상공고,SCF0011,1,06537,***,19년 함내외 및 함내무선통신체계 유지보수 정비,2019,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,201903211030,20190321,낙찰
긴급공고,SCR0031,1,07322,***,19-목-흑-전진기지 급식(가지등 204종) 구매,2019,SCR,해군제3함대사령부,제한경쟁,총액제,최저가격제,201903211100,20190321,낙찰
긴급공고,SCR0029,1,07326,***,19-목-흑-운용대 급식(고구마등 204종)구매,2019,SCR,해군제3함대사령부,제한경쟁,총액제,최저가격제,201903211100,20190321,낙찰
긴급공고,SFL0035,1,07855,***,보행매트 구매,2019,SFL,제3283부대,일반경쟁,총액제,적격심사제,201903211100,20190321,낙찰
긴급공고,SFL0036,1,07856,***,워터 호스 릴 등 265품목 구매,2019,SFL,제3283부대,일반경쟁,총액제,적격심사제,201903211100,20190321,낙찰
정상공고,UMM0092,1,03309,***,19-공군장병 국가관 함양교육 용역(2019J010-H),2019,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,201903211100,20190321,낙찰
재공고,UMM0110,2,03586,***,대기오염 측정 용역(2019F018-B),2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201903211100,20190321,낙찰
정상공고,UMM0135,1,04226,***,일반의약품 233종 구매(20197063-D),2019,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201903211100,20190321,낙찰
정상공고,UMM0142,1,04245,***,19년 공군 행정용품 제조(송증 등 2종) (20199042-F),2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201903211100,20190321,낙찰
정상공고,UMM0134,1,04911,***,81밀리 목상자 등 12종 제조(20196028-D),2019,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201903211100,20190321,유찰
연기공고,UMM0113,2,05067,***,19~20년 학군단 단복 8종 제조(20199050-G),2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201903211100,20190321,낙찰
재공고,UMM0114,2,05498,***,시설공사 관급자재 혼합골재 제조납품 20196026-B,2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201903211100,20190321,낙찰
정상공고,UMM0135,1,06216,***,19-00공사 관급자재(콘크리트파일) 제조(201910013-G),2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201903211100,20190321,유찰
정상공고,UMM0129,1,06288,***,형광우의 등 2종 제조(20196039-E),2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201903211100,20190321,낙찰
정상공고,UMM0128,1,06289,***,진술녹화시스템 등 3종 구매설치(20196036-C),2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201903211100,20190321,낙찰
정상공고,UMM0136,1,06594,***,스캐너 구매(20196051-D),2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201903211100,20190321,낙찰
정상공고,UMM0131,1,06853,***,하계 대테러복 등 6종 제조(20196053-A),2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201903211100,20190321,낙찰
정상공고,HCF0019,1,06027,***,공업용 아세톤 등 2종,2019,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,201903201100,20190320,유찰
정상공고,HCF0014,1,06137,***,비파괴검사(X-RAY)장비 외주정비,2019,HCF,공군군수사령부,일반경쟁,총액제,적격심사제,201903201030,20190320,유찰
정상공고,HCF0017,1,06215,***,학군단 외투,2019,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,201903201100,20190320,낙찰
정상공고,HCF0018,1,07195,***,(항공기 견인차 상용 수리부속)절연체 등 69종,2019,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,201903201030,20190320,낙찰
정상공고,HDM0018,1,07242,***,00비 병사식당 음식물류 폐기물 처리용역,2019,HDM,공군제17전투비행단,일반경쟁,총액제,적격심사제,201903201030,20190320,낙찰
재공고,LCF0320,2,05726,***,"소음기,배기용 등 29항목 구매(기장)",2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903201100,20190320,유찰
정상공고,LCK0011,1,07297,***,특정지역 마크류 등 7종 제조 구매,2019,LCK,수도방위사령부,제한경쟁,총액제,적격심사제,201903201030,20190320,낙찰
정상공고,LCK0010,1,07308,***,특정지역 피복(특정기능성방한복) 제조 구매,2019,LCK,수도방위사령부,제한경쟁,총액제,적격심사제,201903201030,20190320,낙찰
긴급공고,LGP0039,1,07618,***,'19년 시추장비 외주정비 용역,2019,LGP,제1군수지원사령부,제한경쟁,총액제,적격심사제,201903201100,20190320,유찰
정상공고,LKS0011,1,07230,***,육군회관 세탁물 처리 용역,2019,LKS,육군인사사령부,제한경쟁,총액제,적격심사제,201903201030,20190320,낙찰
긴급공고,LPK0004,1,07291,***,캠프님블 신축 관급자재 온돌마루,2019,LPK,제8기동사단,제한경쟁,총액제,적격심사제,201903201100,20190320,낙찰
정정공고,MDG0073,2,05448,***,2019년 의무장비(자동흉부압박기) 구매,2019,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,201903201030,20190320,낙찰
정정공고,MDG0074,2,05450,***,2019년 의무장비(혈압측정기) 등 3품목 구매,2019,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,201903201030,20190320,낙찰
정정공고,MDG0092,2,07213,***,특수수술재료(콜라겐 흡수성 창상피복제) 구매,2019,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,201903201030,20190320,낙찰
정상공고,SCF0113,1,01775,***,전자 구성품 조립체 등 3종 구매,2019,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201903201030,20190320,낙찰
재공고,SCF0007,2,04113,***,76mm 함포 약실 정밀검사용 장비개발 연구용역,2019,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201903201030,20190320,유찰
재공고,SCF0091,2,05735,***,링크 분리가능형 등 3종 구매,2019,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201903201030,20190320,유찰
정상공고,SCF0112,1,06528,***,압력비교시험기 1EA 구매,2019,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201903201030,20190320,낙찰
정상공고,SCF0103,1,06660,***,"등,실내용 등 4종",2019,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201903201030,20190320,낙찰
정상공고,SCF0104,1,06667,***,스위치 및 조명조절 유니트 1종,2019,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201903201030,20190320,낙찰
정상공고,SCR0025,1,06925,***,모우어 등 3종 구매,2019,SCR,해군제3함대사령부,제한경쟁,총액제,최저가격제,201903201100,20190320,낙찰
정상공고,SFG0046,1,07345,***,배터리인버터 등 64품목 구매,2019,SFG,제9181부대,제한경쟁,총액제,적격심사제,201903201030,20190320,낙찰
긴급공고,SFH0034,1,06969,***,철재 팔레트 제조/구매,2019,SFH,제9196부대,제한경쟁,총액제,적격심사제,201903201100,20190320,유찰
긴급공고,SFH0035,1,07108,***,A4용지등 72품목 구매,2019,SFH,제9196부대,제한경쟁,총액제,적격심사제,201903201100,20190320,낙찰
재공고,UMM0104,2,02308,***,치과기공물 28종 제조(20197038-E),2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201903201100,20190320,낙찰
정상공고,UMM0129,1,05167,***,CO2 소화기 등 4품목 제조(20198050-E),2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201903201100,20190320,낙찰
정상공고,UMM0125,1,06326,***,방탄복 등 3종 제조(20196034-C),2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201903201100,20190320,낙찰
정상공고,UMM0121,1,07166,***,국군대전병원 병 건강검진 소모품 구매(20197065-A),2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201903201100,20190320,낙찰
정상공고,UMM0128,1,07224,***,식탁용 판 제조(20199036-E),2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201903201100,20190320,낙찰
정상공고,UMM0127,1,07329,***,백색가죽요대 등 5종 제조(20196049-C),2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201903201100,20190320,낙찰
정상공고,EHC0014,1,1E250,001,전투식량 1형,2019,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201903191400,20190319,유찰
정상공고,EHC0014,1,1E250,002,전투식량 1형,2019,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201903191400,20190319,유찰
정상공고,EHC0014,1,1E250,003,전투식량 1형,2019,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201903191400,20190319,유찰
정상공고,EHC0015,1,1E440,001,특수작전식량,2019,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201903191400,20190319,유찰
정상공고,EHC0012,1,1E441,001,즉각취식형 전투식량,2019,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201903191400,20190319,유찰
정상공고,EHC0012,1,1E441,002,즉각취식형 전투식량,2019,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201903191400,20190319,유찰
정상공고,HCM0029,1,07041,***,'19년 배속병력 전세버스,2019,HCM,공군교육사령부,일반경쟁,총액제,적격심사제,201903191130,20190319,낙찰
정상공고,HDM0017,1,06523,***,(19-1018)각재외 120품목,2019,HDM,공군제17전투비행단,제한경쟁,총액제,적격심사제,201903191030,20190319,낙찰
정상공고,LBA0005,1,06180,001,'19년 부대조달 생수 구매 계약,2019,LBA,제 2167부대,일반경쟁,단가제,적격심사제,201903191030,20190319,낙찰
긴급공고,LBA0007,1,07300,001,'19년 부대조달 바나나 구매,2019,LBA,제 2167부대,제한경쟁,단가제,적격심사제,201903191030,20190319,낙찰
재공고,LCF0306,2,04075,***,"호스,성형식 등 64항목 제조(궤도)",2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903191030,20190319,유찰
재공고,LCF0303,2,04107,***,배선 결합체(U4/B1) 등 86항목 제조(궤도),2019,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,201903191030,20190319,유찰
재공고,LCF0307,2,04192,***,트레이조립체 등 334항목 제조(총포),2019,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,201903191030,20190319,유찰
재공고,LCF0305,2,04299,***,압력 감지기 등 13항목 구매(궤도),2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903191030,20190319,유찰
재공고,LCF0319,2,05724,***,"브래킷,차량부품용 등 8항목 구매(기장)",2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903191100,20190319,낙찰
재공고,LCF0326,2,05920,***,"브래킷,설치용 등 20항목 구매(기장)",2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903191100,20190319,유찰
재공고,LCF0085,2,06008,***,전압조절기 등 25항목 구매(특무),2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903191130,20190319,유찰
정상공고,LCF0376,1,06498,***,균등기 1품목 구매(물품),2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903191030,20190319,낙찰
정상공고,LCF0377,1,06508,***,공구용 보관함 등 98항목 구매(물자),2019,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,201903191030,20190319,낙찰
정상공고,LCF0375,1,06513,***,절단기 볼트용 등 86항목 구매(물자),2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903191030,20190319,낙찰
정정공고,LCF0368,2,06762,***,"끈,지지용 등 18항목 구매(일장)",2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903191100,20190319,낙찰
정상공고,LCF0367,1,06763,***,"프로펠러,선박용 등 31항목 구매(일장)",2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903191100,20190319,낙찰
정상공고,LCF0366,1,06764,***,"로프,와이어제 등 99항목 구매(일장)",2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903191100,20190319,유찰
정상공고,LCF0374,1,06767,***,"케이블,전력용 등 44항목 제조(일장)",2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903191100,20190319,낙찰
정상공고,LCF0373,1,06768,***,"연결기,플러그형,전기용_등_101항목 제조(일장)",2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903191100,20190319,유찰
정상공고,LCF0372,1,06769,***,"실린더조립체,작동식,선형 등 28항목  제조(일장)",2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903191100,20190319,낙찰
정상공고,LCF0370,1,06778,***,"후크,고정용,좌측용 등 26항목 제조(일장)",2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903191100,20190319,낙찰
정상공고,LCF0369,1,06779,***,개스킷 등 56항목 제조(일장),2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903191100,20190319,낙찰
정상공고,LCF0363,1,06780,***,폭파조끼 등 19항목 구매(일장),2019,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201903191100,20190319,유찰
긴급공고,LDG0021,1,06565,***,체계유도탄 수리부속 구매,2019,LDG,육군 탄약지원사령부,일반경쟁,총액제,적격심사제,201903191030,20190319,유찰
긴급공고,LDG0022,1,06888,***,체계유도탄 정비용 자재 구매,2019,LDG,육군 탄약지원사령부,일반경쟁,총액제,적격심사제,201903191030,20190319,낙찰
재공고,LDH0268,2,06102,***,K1전차 케이블조립체 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201903191300,20190319,유찰
재공고,LDH0261,2,06130,***,K1전차 노즐 등 2종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201903191300,20190319,낙찰
재공고,LDH0259,2,06143,***,K1전차 걸쇠 등 25종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201903191300,20190319,유찰
재공고,LDH0274,2,06185,***,K55유니버설조인트 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201903191300,20190319,유찰
재공고,LGP0037,2,06658,***,'19년 세탁장비 외주정비 용역,2019,LGP,제1군수지원사령부,일반경쟁,총액제,적격심사제,201903191100,20190319,유찰
긴급공고,LHQ0007,1,07153,***,00부대 전산운영용품 구매,2019,LHQ,제2작전사령부,제한경쟁,총액제,적격심사제,201903191100,20190319,낙찰
긴급공고,LHQ0008,1,07438,***,지뢰방호복 등 구매,2019,LHQ,제2작전사령부,일반경쟁,총액제,적격심사제,201903191100,20190319,낙찰
재공고,LKP0007,2,05586,001,'19년 액화석유가스(LPG) 구매(전북),2019,LKP,5군수지원사령부,제한경쟁,단가제,적격심사제,201903191100,20190319,낙찰
정상공고,LKS0009,1,07114,***,군사시설 가림간판 제조설치,2019,LKS,육군인사사령부,제한경쟁,총액제,적격심사제,201903191030,20190319,낙찰
정정공고,MCN0008,2,06246,***,소방펌프차 제조 납품,2019,MCN,국방부근무지원단,제한경쟁,총액제,적격심사제,201903191100,20190319,유찰
정상공고,NIT0001,1,06018,***,병영생활관 침대생산자재(부수자재),2019,NIT,국방부조사본부,제한경쟁,총액제,적격심사제,201903191100,20190319,낙찰
정상공고,NIT0002,1,06039,***,병영생활관 침대생산자재(포장자재),2019,NIT,국방부조사본부,제한경쟁,총액제,적격심사제,201903191100,20190319,낙찰
재공고,SCF0076,2,01007,***,분광광도계 1EA 구매,2019,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201903191030,20190319,낙찰
재공고,SCF0064,2,01826,***,정반 1EA 구매,2019,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201903191030,20190319,유찰
재공고,SCF0058,2,01901,***,다중입력기 등 9종 구매,2019,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201903191030,20190319,유찰
정상공고,SCF0108,1,02273,***,"전지,축전식 등 7종 구매",2019,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201903191030,20190319,낙찰
정상공고,SCF0106,1,02867,***,"전지,축전식 70EA 구매",2019,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201903191030,20190319,낙찰
정상공고,SCF0105,1,04316,***,동판부식시험기 1EA 구매,2019,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201903191030,20190319,낙찰
재공고,SCF0085,2,05406,***,"연결봉,피스톤용 등 3종",2019,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201903191030,20190319,낙찰
재공고,SCF0087,2,05662,***,"제어기,전동기용 1종",2019,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201903191030,20190319,유찰
정상공고,SCF0097,1,06361,***,"조절기,온도 조절장치 온도계용 등 3종",2019,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201903191030,20190319,낙찰
정상공고,SCF0110,1,06546,***,열판 등 3종 구매,2019,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201903191030,20190319,낙찰
긴급공고,SCF0098,1,06589,***,유압 모터 1종,2019,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201903191030,20190319,낙찰
정상공고,SCF0111,1,07081,***,토너 등 81종 구매,2019,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,201903191030,20190319,낙찰
긴급공고,SCR0027,1,07501,***,옷걸이등 474종 구매,2019,SCR,해군제3함대사령부,제한경쟁,총액제,최저가격제,201903191100,20190319,낙찰
정상공고,SFG0042,1,07144,***,마이크케이블 등 497품목 구매,2019,SFG,제9181부대,제한경쟁,총액제,적격심사제,201903191030,20190319,낙찰
정상공고,SFG0043,1,07151,***,함정장비 수리부속 84품목 구매,2019,SFG,제9181부대,제한경쟁,총액제,적격심사제,201903191030,20190319,낙찰
정상공고,SFG0044,1,07152,***,롱노우즈 플라이어 등 626품목 구매,2019,SFG,제9181부대,제한경쟁,총액제,적격심사제,201903191030,20190319,낙찰
재공고,SFH0026,2,05656,***,병영도서관 서가 제작 구매,2019,SFH,제9196부대,제한경쟁,총액제,적격심사제,201903191100,20190319,유찰
긴급공고,SFM0036,1,07226,***,전술용 스키화 구매,2019,SFM,제3170부대,제한경쟁,총액제,적격심사제,201903191030,20190319,낙찰
정상공고,UMM0120,1,02909,***,사용종료시설 무인 경비 용역(2019G007-I),2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201903191100,20190319,낙찰
연기공고,UMM0111,2,04853,***,19년 여객수송(동부) 용역(2019F029-I),2019,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201903191100,20190319,유찰
연기공고,UMM0112,2,04854,***,19년 여객수송(서부) 용역(2019F030-I),2019,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201903191100,20190319,낙찰
긴급공고,UMM0137,1,05203,***,조경관리 용역-(2019G015-B),2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201903191100,20190319,낙찰
정상공고,UMM0117,1,06344,***,"19넌 정밀측정장비 구매(신호발생기,20197015-A)",2019,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201903191100,20190319,낙찰
긴급공고,DSS0008,1,04725,***,00부대 오폐수시설 관리 용역,2019,DSS,국군제1068부대,제한경쟁,총액제,적격심사제,201903181400,20190318,낙찰
정상공고,HCL0024,1,06575,***,19-018 복지대대 난방연료,2019,HCL,공군사관학교,제한경쟁,총액제,적격심사제,201903181030,20190318,유찰
긴급공고,HCM0031,1,07302,***,19년도 영내자 증식(떡) 연간 구매,2019,HCM,공군교육사령부,제한경쟁,총액제,적격심사제,201903181700,20190318,유찰
재공고,HCQ0005,2,06376,***,[51전대] '19년 E-737 시뮬레이터 훈련 용역 계약,2019,HCQ,공군제5공중기동비행단,일반경쟁,총액제,적격심사제,201903181200,20190318,유찰
정상공고,LBB0004,1,06859,001,19년 바나나구매,2019,LBB,육군제7789부대,일반경쟁,단가제,적격심사제,201903181100,20190318,낙찰
정상공고,LCF0027,1,06804,***,00부대 오더피커 구매,2019,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,201903181100,20190318,낙찰
정상공고,LCN0021,1,06301,***,19년 전문도서구입비(국내 연속간행물) 구매,2019,LCN,육군사관학교,제한경쟁,총액제,적격심사제,201903181100,20190318,낙찰
정상공고,LCN0022,1,06307,***,19년 전문도서구입비(국외 연속간행물) 구매,2019,LCN,육군사관학교,제한경쟁,총액제,적격심사제,201903181100,20190318,낙찰
정상공고,LDH0327,1,06983,***,5톤차량 브래킷 등 8종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201903181300,20190318,유찰
정상공고,LDH0329,1,06985,***,교량가설단정 크랭크축 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201903181300,20190318,유찰
정상공고,LDH0332,1,06988,***,장갑전투도자 볼트 등 8종 구매,2019,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201903181300,20190318,유찰
재공고,LNS0006,3,05328,***,2019년 예비군 수송 버스 용역(용인시),2019,LNS,제55보병사단,제한경쟁,총액제,적격심사제,201903181330,20190318,유찰
긴급공고,LNS0010,1,07539,***,부대개편사업 관급자재(혼합골재) 제조구매,2019,LNS,제55보병사단,일반경쟁,총액제,적격심사제,201903181130,20190318,유찰
긴급공고,LNS0009,1,07579,***,00여단 부대개편사업 관급자재(화강석) 제조구매,2019,LNS,제55보병사단,일반경쟁,총액제,적격심사제,201903181130,20190318,낙찰
긴급공고,LNS0011,1,07584,***,00여단 부대개편사업 관급자재(혼합골재) 제조구매,2019,LNS,제55보병사단,일반경쟁,총액제,적격심사제,201903181130,20190318,낙찰
긴급공고,MCD0008,1,05839,***,2019년 국방부 외국어교실 위탁운영,2019,MCD,국방부(운영지원과),협상에의한계약(전자),총액제,최저가격제,201903181400,20190318,낙찰
정상공고,MCR0011,1,06863,***,2019년 IP교환기 유지보수 용역,2019,MCR,국방대학교,제한경쟁,총액제,적격심사제,201903181430,20190318,낙찰
긴급공고,MDD0048,1,07112,***,19년 의무장비 구매(삼투압측정기 등 4품목),2019,MDD,국군수도병원,제한경쟁,총액제,적격심사제,201903181100,20190318,낙찰
긴급공고,MDD0046,1,07122,***,26차 의약품 수시품목 구매(그린플라스트 등 38품목),2019,MDD,국군수도병원,제한경쟁,총액제,적격심사제,201903181100,20190318,낙찰
긴급공고,MDD0045,1,07123,***,33차 의약품 수시품목 구매(낙센에프정 등 25품목),2019,MDD,국군수도병원,제한경쟁,총액제,적격심사제,201903181100,20190318,낙찰
정상공고,MDG0070,1,05444,***,2019년 의무장비(전기수술기 내시경용) 구매,2019,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,201903181030,20190318,낙찰
정상공고,MDG0072,1,05447,***,2019년 의무장비(청력검사실) 구매,2019,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,201903181030,20190318,낙찰
정상공고,MDG0075,1,05452,***,2019년 의무장비(안압계비접촉식) 구매,2019,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,201903181030,20190318,낙찰
정상공고,MDG0077,1,05458,***,2019년 의무장비(집진기치과용) 등 2품목 구매,2019,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,201903181030,20190318,낙찰
정상공고,MDG0078,1,05460,***,2019년 의무장비(사체냉동기 2구용) 구매,2019,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,201903181030,20190318,유찰
정상공고,MDG0090,1,05464,***,"2019년 의무장비(약품냉장고,혈액은행용) 2품목 구매",2019,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,201903181030,20190318,낙찰
정상공고,MDG0080,1,05468,***,2019년 의무장비(약품포장기 자동식) 구매,2019,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,201903181030,20190318,낙찰
정상공고,MDG0083,1,05472,***,2019년 의무장비(현미경자동촬영장치 광학형) 구매,2019,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,201903181030,20190318,낙찰
정상공고,MDG0084,1,05474,***,2019년 의무장비(응집반응관찰기) 구매,2019,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,201903181030,20190318,낙찰
정상공고,MDG0085,1,05477,***,2019년 의무장비(원심분리기 소형탁상용) 구매,2019,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,201903181030,20190318,낙찰
정상공고,MDG0086,1,05478,***,2019년 의무장비(소독물품포장기) 구매,2019,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,201903181030,20190318,낙찰
