공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
재공고,EGF0014,3,7790,***,완충기류,2016,EGF,기동화력계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,201605171400,20160517,유찰
재공고,EGG0041,2,0502,***,"16년 대공표적기지원용역(미스트랄, 신궁용)",2016,EGG,유도무기계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201605171030,20160517,유찰
정상공고,EGG0047,1,3002,***,방수포장백류,2016,EGG,유도무기계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201605171100,20160517,유찰
긴급공고,EGG0048,1,5337,***,16년 신형 항공연막통,2016,EGG,유도무기계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,201605171500,20160517,낙찰
재공고,EGH0007,2,3210,***,"변압기, 펄스용(GPS-98K용)",2016,EGH,지휘정찰계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201605171101,20160517,유찰
재공고,EGH0004,3,5000,***,수온 기록계,2016,EGH,지휘정찰계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201605171200,20160517,유찰
정상공고,EHA0030,1,1411,***,윈치조립체 및 새클류,2016,EHA,일반장비계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201605171500,20160517,유찰
재공고,EHA0022,2,8153,***,휠타류(중장비),2016,EHA,일반장비계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201605171600,20160517,유찰
재공고,EHA0021,2,8351,***,마스타 진공조립체,2016,EHA,일반장비계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201605171100,20160517,유찰
재공고,EHA0019,2,9331,***,"교판(공병 보도조립체,교량용)",2016,EHA,일반장비계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,201605171400,20160517,낙찰
정상공고,EHB0032,1,1300,***,안테나조립체(AS-992K) 및 부품,2016,EHB,통신장비계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,201605171400,20160517,낙찰
재공고,EHC0063,3,1B16A,004,딸기잼,2016,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201605171300,20160517,낙찰
재공고,EHC0121,2,2018,***,"병기손질유(PL-SP,MED)",2016,EHC,급식유류계약팀,수의계약,총액제,적격심사제,201605171400,20160517,유찰
재공고,EHC0083,2,2B43,001,드럼 수송저장용,2016,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201605171400,20160517,유찰
재공고,EHD0046,2,3110,***,방한화,2016,EHD,물자계약팀,일반경쟁,총액제,적격심사제,201605171100,20160517,유찰
재공고,EHD0056,2,6700,***,낙하산 및 수리부속,2016,EHD,물자계약팀,수의계약,총액제,적격심사제,201605171300,20160517,유찰
정상공고,HCC0063,1,12702,***,개스킷 등 18품목,2016,HCC,해군제1수리창,일반경쟁,총액제,최저가격제,201605171030,20160517,낙찰
정상공고,HCF0089,1,09450,***,타이어 공기압식 차량용 구매,2016,HCF,공군군수사령부,제한경쟁,총액제,최저가격제,201605171100,20160517,낙찰
정상공고,HCF0088,1,10386,***,백보드 조립체 등 9종 구매,2016,HCF,공군군수사령부,제한경쟁,총액제,최저가격제,201605171030,20160517,낙찰
정상공고,HCF0087,1,12828,***,철사각관 등 87종,2016,HCF,공군군수사령부,제한경쟁,총액제,최저가격제,201605171100,20160517,낙찰
연기공고,HCM0025,3,12263,***,16-062 다중 주파수 와전류 검사장비 구매,2016,HCM,공군교육사령부,제한경쟁,총액제,적격심사제,201605171100,20160517,낙찰
정정공고,HCQ0028,2,13305,***,하늘회관 식자재,2016,HCQ,공군제5공중기동비행단,일반경쟁,총액제,적격심사제,201605171100,20160517,유찰
정정공고,HDP0011,2,13546,***,정비비품 구입,2016,HDP,공군제19전투비행단,일반경쟁,총액제,최저가격제,201605171630,20160517,낙찰
재공고,LCF0193,3,08924,***,"바디,유압용 등 1항목 제조(제조, 생산능력)",2016,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,201605171100,20160517,유찰
재공고,LCF0145,3,09567,***,심 등 159항목 제조,2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605171100,20160517,낙찰
재공고,LCF0175,2,10270,***,"탄창,탄약용 등 37항목 제조(생산능력,총포)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605171100,20160517,유찰
재공고,LCF0014,3,10700,***,육군전술지휘정보체계(ATCIS) 정비,2016,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,201605171130,20160517,유찰
재공고,LCF0213,2,10896,***,"케이스,광학기구용 등 7항목 제조(생산능력,총포)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605171100,20160517,유찰
재공고,LCF0214,2,10897,***,"조종기 등 26항목 제조(생산능력,특무)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605171100,20160517,유찰
재공고,LCF0219,2,10906,***,"볼트,기계용 등 170항목 제조(생산능력,특무)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605171100,20160517,유찰
재공고,LCF0220,2,10908,***,"니플,보스용 등 47항목 제조(생산능력,특무)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605171100,20160517,유찰
재공고,LCF0234,2,11360,***,쉬일드 조립체 등 27항목 제조(총포),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605171100,20160517,유찰
재공고,LCF0242,2,11381,***,"전동기,유압식 등 9항목 제조(생산능력,특무)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605171100,20160517,유찰
재공고,LCF0255,2,11935,***,"캡,롤러용 등 114항목 구매(기장)",2016,LCF,육군군수사령부,일반경쟁,총액제,최저가격제,201605171100,20160517,유찰
재공고,LCF0268,2,12075,***,"클램프,루프형 등 35항목 구매(기장)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605171100,20160517,낙찰
재공고,LCF0269,2,12076,***,브레이크 드럼 등 11항목 제조(기장),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605171100,20160517,유찰
정상공고,LCG0042,1,12020,***,내부자 사이버위협 방어대책 연구용역,2016,LCG,육군본부,2단계경쟁(동시),총액제,최저가격제,201605171000,20160517,낙찰
연기공고,LCK0004,3,08083,***,00부대 위장피복(등산복류) 구매,2016,LCK,수도방위사령부,2단계경쟁(동시),총액제,최저가격제,201605171330,20160517,유찰
재공고,LGP0088,2,11510,***,'16년 기동장비(2차) 야전 외주정비 용역,2016,LGP,제1군수지원사령부,제한경쟁,총액제,적격심사제,201605171100,20160517,낙찰
긴급공고,LGP0090,1,13200,***,'16-1차 정비재료 구매,2016,LGP,제1군수지원사령부,제한경쟁,총액제,적격심사제,201605171100,20160517,낙찰
긴급공고,LMS0032,1,13341,***,'16년 함정장비 외주정비 용역,2016,LMS,제7789부대,제한경쟁,총액제,적격심사제,201605171100,20160517,유찰
긴급공고,LPG0026,1,13662,***,00부대 취사용기구(HACCP형) 구매,2016,LPG,제5보병사단,제한경쟁,총액제,적격심사제,201605171600,20160517,낙찰
정상공고,MCD0037,1,11988,***,2016년 국방부 전화화상영어,2016,MCD,국방부(운영지원과),협상에의한계약(서류),총액제,최저가격제,201605171100,20160517,낙찰
정상공고,MCD0038,1,11990,***,2016년 국방부 독서통신교육,2016,MCD,국방부(운영지원과),협상에의한계약(서류),총액제,최저가격제,201605171100,20160517,낙찰
재공고,MCN0027,2,11505,***,가스발사총 및 전자충격기 구매,2016,MCN,국방부근무지원단,일반경쟁,총액제,최저가격제,201605171100,20160517,낙찰
재공고,SCF0049,2,09069,***,00함 항공기용 승강기 정비,2016,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,201605171030,20160517,유찰
재공고,SCF0193,2,11565,***,대한민국 전도 등 496종,2016,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,201605171030,20160517,유찰
재공고,SCF0196,2,12083,***,"증폭기, 가속도계 신호용 등 8종",2016,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201605171030,20160517,유찰
정상공고,SCF0203,1,12735,***,미끄럼 베어링 등 11종,2016,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201605171030,20160517,낙찰
정상공고,SCF0204,1,12736,***,유압펌프 조립체 등 21종,2016,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201605171030,20160517,유찰
정상공고,SCF0202,1,12738,***,"밸브, 연장형 등 8종",2016,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201605171030,20160517,낙찰
긴급공고,SCK0084,1,10832,***,00급 SLQ-200K 모의장비형 CBT 개발 용역,2016,SCK,해군교육사령부,2단계경쟁(동시),총액제,최저가격제,201605171700,20160517,낙찰
재공고,SCN0136,2,12513,***,'16-이동장병숙소 유선TV방송및인터넷서비스관리용역,2016,SCN,제7001부대,일반경쟁,총액제,적격심사제,201605171030,20160517,유찰
긴급공고,SCQ0106,1,12874,***,16-평-000함정 소형음탐기 외주정비 용역,2016,SCQ,제9911부대,제한경쟁,총액제,적격심사제,201605171030,20160517,낙찰
긴급공고,SCQ0107,1,12920,***,Y코드 등 62종 구매,2016,SCQ,제9911부대,제한경쟁,총액제,최저가격제,201605171030,20160517,유찰
긴급공고,SCQ0108,1,12929,***,잉크헤드 등 22종 구매,2016,SCQ,제9911부대,제한경쟁,총액제,최저가격제,201605171030,20160517,낙찰
재공고,SDF0055,2,12717,***,소프트 양용 드라이버 등 1023종,2016,SDF,제5738부대,제한경쟁,총액제,최저가격제,201605171100,20160517,낙찰
재공고,SDF0056,2,12722,***,와이어링 등 187종,2016,SDF,제5738부대,제한경쟁,총액제,최저가격제,201605171100,20160517,낙찰
긴급공고,SDF0058,1,13196,***,동축케이블 등 186종,2016,SDF,제5738부대,제한경쟁,총액제,최저가격제,201605171100,20160517,낙찰
긴급공고,SDF0059,1,13202,***,전기접점 부활제 등 164종,2016,SDF,제5738부대,일반경쟁,총액제,최저가격제,201605171100,20160517,유찰
긴급공고,SDF0061,1,13208,***,고막형 체온계 등 5종,2016,SDF,제5738부대,일반경쟁,총액제,최저가격제,201605171100,20160517,낙찰
연기공고,UMM0242,3,09051,***,16-전원변환기 DC24V 구매,2016,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201605171100,20160517,낙찰
재공고,UMM0272,2,10533,***,16년 공군 전반기 PC도입(일반),2016,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201605171100,20160517,낙찰
재공고,UMM0248,2,11007,***,탄약취급장비(지게차) 용역,2016,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201605171100,20160517,낙찰
재공고,UMM0280,2,11203,***,카고연료유펌프 제조,2016,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201605171100,20160517,유찰
정상공고,UMM0295,1,12367,***,00부대 관급자재(발전기) 제조설치,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201605171100,20160517,낙찰
정상공고,UMM0265,1,12759,***,00아파트 온돌마루 제조설치,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201605171100,20160517,낙찰
정상공고,UMM0294,1,12762,***,견인식 제초기 2종 구매,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201605171100,20160517,낙찰
정상공고,UMM0266,1,12785,***,네트워크장비 교체사업,2016,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201605171100,20160517,낙찰
정상공고,UMM0267,1,12839,***,호흡용 고압 공기압축기 구매 설치,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201605171100,20160517,낙찰
긴급공고,HDP0010,1,12932,***,보오스코우프 키트 구매,2016,HDP,공군제19전투비행단,일반경쟁,총액제,최저가격제,201605161330,20160516,유찰
긴급공고,LCG0047,1,13092,***,전반기 예비군지휘관 근무복 제조구매,2016,LCG,육군본부,제한경쟁,총액제,적격심사제,201605161100,20160516,낙찰
재공고,LDH0256,2,11844,***,M48판등11종구매,2016,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201605161130,20160516,유찰
재공고,LDH0260,2,11862,***,무전기세트집적회로등31종구매,2016,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,201605161130,20160516,유찰
긴급공고,LKF0017,1,12706,***,00부대 야간투시경 00대 구매 납품,2016,LKF,제6755부대,일반경쟁,총액제,적격심사제,201605161500,20160516,낙찰
긴급공고,SCQ0104,1,12708,***,LED조명기구 등 2종 구매,2016,SCQ,제9911부대,제한경쟁,총액제,적격심사제,201605161030,20160516,낙찰
긴급공고,UMM0297,1,12389,***,'16년 육로화물 수송용역,2016,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201605161100,20160516,낙찰
정상공고,EGF0055,1,5030,***,전원공급기(K-1 전차용),2016,EGF,기동화력계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,201605131100,20160513,유찰
정상공고,EGF0050,1,7500,***,링크조립체(전차),2016,EGF,기동화력계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,201605131500,20160513,낙찰
재공고,EGF0032,2,9091,***,"노즐,홀다",2016,EGF,기동화력계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201605131500,20160513,유찰
재공고,EGG0034,2,5240,***,'16년 지상 낙하산 신호조명탄,2016,EGG,유도무기계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201605131400,20160513,유찰
정상공고,HCF0084,1,12329,***,T/TA-50 정비훈련장비(MTD) 유지보수,2016,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,201605131330,20160513,유찰
정상공고,HCF0085,1,12369,***,탄도유도탄 통제소 유지보수,2016,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,201605131330,20160513,낙찰
정상공고,HCF0086,1,12380,***,호크 교전모의기 유지보수,2016,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,201605131330,20160513,유찰
긴급공고,LPG0024,1,12973,***,00부대 병영도서관 도서구매,2016,LPG,제5보병사단,제한경쟁,총액제,적격심사제,201605131100,20160513,낙찰
긴급공고,MHD0052,1,12211,***,방위사업 원가계산 외부용역 방산제비율 산정 2차,2016,MHD,방위사업청(운영지원과),협상에의한계약(서류),총액제,최저가격제,201605131400,20160513,낙찰
긴급공고,NIT0004,1,11205,***,범죄정보시스템 유지보수,2016,NIT,국방부조사본부,2단계경쟁(동시),총액제,최저가격제,201605131400,20160513,유찰
재공고,SFC0070,2,10051,***,16-해병대 정신교육 만화교재 제작,2016,SFC,제9691부대,2단계경쟁(동시),총액제,최저가격제,201605131030,20160513,유찰
재공고,SFC0082,2,12479,***,도급책칼피 등 3품목 구매,2016,SFC,제9691부대,제한경쟁,총액제,최저가격제,201605131030,20160513,유찰
재공고,UMM0222,2,09981,***,GOP 및 해강안 소초 찾아가는 문화공연 용역,2016,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,201605131100,20160513,낙찰
재공고,UMM0232,2,10297,***,'16년 차세대 첨단함정 건조가능성 검토 연구용역,2016,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,201605131100,20160513,유찰
긴급공고,UMM0265,1,11541,***,16년 VTC/브리핑체계 신규/교체사업(리스물건),2016,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,201605131100,20160513,낙찰
정상공고,EGF0051,1,8516,***,궤도부품류(클러치 조립체 등),2016,EGF,기동화력계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201605121100,20160512,유찰
정상공고,EGG0036,1,0074,***,무반동총 축사기류,2016,EGG,유도무기계약팀 (구:19.09.16),제한경쟁,총액제,적격심사제,201605121100,20160512,낙찰
정상공고,EGG0042,1,0098,***,16년 소화기 자동화 표적기,2016,EGG,유도무기계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,201605121030,20160512,낙찰
정상공고,EGG0043,1,0098B,***,'16년 소화기 자동화 표적기 부품,2016,EGG,유도무기계약팀 (구:19.09.16),제한경쟁,총액제,적격심사제,201605121330,20160512,낙찰
정상공고,EGG0041,1,0502,***,"16년 대공표적기지원용역(미스트랄, 신궁용)",2016,EGG,유도무기계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201605121030,20160512,유찰
정상공고,EGG0044,1,0601,***,16년 부품키트 등(발칸용),2016,EGG,유도무기계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,201605121330,20160512,낙찰
재공고,EGG0037,2,0730,***,16년 신궁부품 구매,2016,EGG,유도무기계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,201605121015,20160512,낙찰
정상공고,EHB0028,1,0353,***,VHF무전기용 마스트류,2016,EHB,통신장비계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,201605121400,20160512,유찰
재공고,EHC0111,2,5600A,001,일반안경(플라스틱테),2016,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201605121400,20160512,유찰
정상공고,EHD0047,1,3470,***,"조종화(사계절,하계)",2016,EHD,물자계약팀,제한경쟁,총액제,적격심사제,201605121100,20160512,낙찰
정상공고,EHD0060,1,5320,***,유류펌프류,2016,EHD,물자계약팀,수의계약,총액제,적격심사제,201605121100,20160512,유찰
재공고,HCF0075,3,10460,***,풀 트레일러 제조,2016,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,201605121100,20160512,낙찰
정상공고,HCF0083,1,12181,***,상용 LAN장비 유지보수,2016,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,201605121330,20160512,낙찰
정상공고,LCF0285,1,12572,***,"시추기 빗트 등 6항목 제조(기장, 생산능력)",2016,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,201605121100,20160512,낙찰
정상공고,LCF0286,1,12574,***,"로드,피스톤용 등 22항목 제조(생산능력)(궤도)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605121100,20160512,유찰
정상공고,LCF0287,1,12575,***,3단밸브조립체 등 8항목 제조(생산능력)(궤도),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605121100,20160512,유찰
정상공고,LCF0288,1,12576,***,실린더 조립체 등 18항목 제조(생산능력)(궤도),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605121100,20160512,낙찰
정상공고,LCF0290,1,12579,***,리엑터 조립체 등 11항목 제조(생산능력)(궤도),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605121100,20160512,유찰
정상공고,LCF0292,1,12582,***,차동기 등 20항목 제조(생산능력)(궤도),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605121100,20160512,낙찰
정상공고,LCF0295,1,12586,***,"튜브 조립체,금속제 등 61항목 제조(생산능력)(궤도)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605121100,20160512,유찰
정상공고,LCF0296,1,12587,***,"클러치, 외부부재용 등 6항목 제조(생산능력)(궤도)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605121100,20160512,유찰
정상공고,LCF0297,1,12588,***,"하우징,기계 구동장치용 2항목 제조(생산능력)(궤도)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605121100,20160512,유찰
정상공고,LCF0298,1,12589,***,"허브,몸체용 등 178항목 제조(생산능력)(궤도)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605121100,20160512,유찰
정상공고,LCF0299,1,12590,***,"튜브 조립체,금속제 등 158항목 제조(생산능력)(궤도)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605121100,20160512,유찰
정상공고,LCF0300,1,12591,***,"하우징,속도조정기용 등 55항목 제조(생산능력)(궤도)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605121100,20160512,유찰
정상공고,LCF0302,1,12636,***,봉합재 등 8항목 제조(궤도),2016,LCF,육군군수사령부,일반경쟁,총액제,최저가격제,201605121100,20160512,유찰
정상공고,LHK0006,1,11574,001,16년 영내자 증식용 떡 제조납품,2016,LHK,제2군단,2단계경쟁(동시),단가제,최저가격제,201605121100,20160512,낙찰
정상공고,LHK0007,1,11577,001,16년 생일자 떡 케이크 제조납품,2016,LHK,제2군단,2단계경쟁(동시),단가제,최저가격제,201605121100,20160512,낙찰
정상공고,SCF0200,1,12446,***,육고 팽창밸브 등 5종,2016,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201605121030,20160512,낙찰
긴급공고,SCQ0100,1,12282,001,'16-평-군 관사 보일러 구매설치,2016,SCQ,제9911부대,제한경쟁,단가제,최저가격제,201605121030,20160512,유찰
긴급공고,UMM0254,1,10289,***,16-제주 호국음악회 대행 용역,2016,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,201605121700,20160512,낙찰
재공고,UMM0260,2,10488,***,'16년 판매비품 전자렌지 제조,2016,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201605121100,20160512,유찰
정상공고,UMM0259,1,11032,***,노트북 등 정신교육용 장비 4종 구매,2016,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201605121100,20160512,낙찰
정상공고,UMM0256,1,11094,***,의무비품 48종 구매,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201605121100,20160512,낙찰
정상공고,UMM0291,1,11461,***,입력편집기(본체 등 4종)구매설치,2016,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201605121100,20160512,낙찰
정상공고,UMM0289,1,11727,***,00비 병사식당 신축 관급자재 냉난방기 구매 설치,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201605121100,20160512,낙찰
정상공고,UMM0255,1,11847,***,비작전견사료 12종 구매,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201605121100,20160512,낙찰
정상공고,UMM0292,1,11936,***,인쇄장비(디지털인쇄기 등 3종)구매설치,2016,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201605121100,20160512,낙찰
정상공고,UMM0290,1,11969,***,디지털카메라(전문가용) 등 14종 구매,2016,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201605121100,20160512,낙찰
정상공고,UMM0257,1,12560,***,환자용 그릇세트 등 4종 구매,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201605121100,20160512,낙찰
정상공고,UMM0258,1,12561,***,환자배식 반납카 제조,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201605121100,20160512,낙찰
정상공고,UMM0287,1,12564,***,기(신호용) 등 202종 제조,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201605121100,20160512,낙찰
정상공고,UMM0260,1,12593,***,경피전기침전자극기 구매,2016,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201605121100,20160512,낙찰
재공고,EGD0003,3,2850,***,밧데리 17 AMP(500MD용),2016,EGD,항공기계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201605111700,20160511,유찰
정상공고,EGF0043,1,7481,***,벨브류,2016,EGF,기동화력계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,201605111500,20160511,낙찰
재공고,EGH0005,2,2700G,***,열상장비(TAS-970K) 수리부속(구매),2016,EGH,지휘정찰계약팀 (구:19.09.16),수의계약,총액제,최저가격제,201605111430,20160511,유찰
정상공고,EGH0010,1,3100,***,확성기세트 부품,2016,EGH,지휘정찰계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,201605111101,20160511,낙찰
정상공고,EGH0008,1,3300,***,변환기조립체(PHS-32용),2016,EGH,지휘정찰계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,201605111101,20160511,낙찰
정상공고,EGH0009,1,3320,***,스테이브 조립체,2016,EGH,지휘정찰계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,201605111101,20160511,유찰
정상공고,EHA0028,1,2242,***,크레인카,2016,EHA,일반장비계약팀 (구:19.09.16),제한경쟁,총액제,적격심사제,201605111500,20160511,낙찰
재공고,EHA0011,2,8326,***,휀다(기동),2016,EHA,일반장비계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201605111100,20160511,유찰
재공고,EHA0018,2,8365,***,호로대,2016,EHA,일반장비계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,201605111100,20160511,낙찰
재공고,EHA0020,2,8366,***,차량 쿠션시트류,2016,EHA,일반장비계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201605111100,20160511,유찰
정상공고,EHB0029,1,0116,***,케이블조립체(전술통신체계용),2016,EHB,통신장비계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,201605111400,20160511,낙찰
재공고,EHB0015,2,0211,***,M장비 배터리(비충전식),2016,EHB,통신장비계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201605111500,20160511,유찰
연기공고,EHC0123,2,1861,001,타르타르소스,2016,EHC,급식유류계약팀,일반경쟁,단가제,적격심사제,201605111400,20160511,낙찰
연기공고,EHC0122,2,1865,001,머스타드소스,2016,EHC,급식유류계약팀,일반경쟁,단가제,적격심사제,201605111400,20160511,낙찰
정상공고,EHD0058,1,1363A,***,공군 비행잠바,2016,EHD,물자계약팀,제한경쟁,총액제,적격심사제,201605111100,20160511,낙찰
정상공고,EHD0059,1,1A35A,***,비행가죽잠바(공군),2016,EHD,물자계약팀,제한경쟁,총액제,적격심사제,201605111100,20160511,낙찰
정상공고,EHD0056,1,6700,***,낙하산 및 수리부속,2016,EHD,물자계약팀,수의계약,총액제,적격심사제,201605111300,20160511,유찰
재공고,HCF0079,2,10732,***,F-16 시뮬레이터 유지보수(구형),2016,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,201605111330,20160511,유찰
재공고,LCF0122,3,09005,***,"나사,기계용 등 185항목 제조(궤도)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605111100,20160511,낙찰
재공고,LCF0163,2,10200,***,"리테이너,판형 등 53항목 제조(궤도)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605111100,20160511,낙찰
정상공고,LCF0263,1,12070,***,"스프링,나선형,압축 등 34항목 구매(기장)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605111100,20160511,낙찰
정상공고,LCF0266,1,12073,***,"판,설치용 등 13항목 구매(기장)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605111100,20160511,낙찰
정상공고,LCF0268,1,12075,***,"클램프,루프형 등 35항목 구매(기장)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605111100,20160511,유찰
정상공고,LCF0269,1,12076,***,브레이크 드럼 등 11항목 제조(기장),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605111100,20160511,유찰
정상공고,LCF0270,1,12077,***,"덮개,입구용 등 7항목 제조(기장)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605111100,20160511,낙찰
정상공고,LCF0271,1,12078,***,"힌지,T-자 관용 등 1항목 제조(기장)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605111100,20160511,낙찰
정상공고,LCF0272,1,12079,***,"기어,스퍼형 등 8항목 제조(기장)",2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605111100,20160511,낙찰
정상공고,LCF0260,1,12308,***,무전기세트 집적회로 등 45항목 구매(물품),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605111430,20160511,낙찰
정상공고,LCF0261,1,12311,***,BTCS 회로카드조립체 등 7항목 구매(물품),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605111430,20160511,유찰
정상공고,LCF0262,1,12315,***,항공부속 연결기.로드엔드용 등 3항목 구매(물품),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605111430,20160511,유찰
정상공고,LCF0274,1,12364,***,기구세척기 등 11항목 구매(물품),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605111430,20160511,낙찰
정상공고,LCF0275,1,12402,***,감시장비  방향조정 조립체 등 21항목 구매(물품),2016,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201605111430,20160511,유찰
