공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
긴급공고,UMM1275,1,44062,***,"24-N-시험세트,기만기용 제조",2024,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202412031100,20241203,유찰
재공고,UMM1248,2,46146,***,24-D-기동위성송출장비 제조(241058-F),2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202412031100,20241203,낙찰
정상공고,UMM1289,1,51225,***,(24F286-I) 개인정보영향평가 용역,2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202412031100,20241203,낙찰
긴급공고,UMM1297,1,51861,***,24-F-항공장구 [조종사용 선글라스] 제조,2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202412031100,20241203,유찰
긴급공고,UMM1296,1,54258,***,24-N-병탄창 관급자재(자동제어) 제조,2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202412031100,20241203,낙찰
정상공고,UMM1291,1,54595,***,(24G288-I) PC 교체도입 금융리스,2024,UMM,국군재정관리단,일반경쟁,총액제,최저가격제,202412031100,20241203,낙찰
긴급공고,UMM1295,1,55342,***,24-D-계룡대 출입통제체계 교체 금융리스,2024,UMM,국군재정관리단,일반경쟁,총액제,최저가격제,202412031100,20241203,낙찰
재공고,HCL0070,2,47660,***,24-324 전자적 지상지원장치,2024,HCL,공군사관학교,2단계경쟁(동시),총액제,최저가격제,202412021030,20241202,유찰
정상공고,MDG0225,1,52703,***,25년 VoIP 교환기 유지보수용역,2024,MDG,국군의무사령부,일반경쟁,총액제,적격심사제,202412021100,20241202,유찰
정상공고,MDG0226,1,52994,***,24년 의무장비(환자관찰장치 이동형) 구매,2024,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,202412021100,20241202,유찰
정상공고,UMM1277,1,54495,***,(24G285-A) 출입통제시스템 구축 사업 금융리스,2024,UMM,국군재정관리단,일반경쟁,총액제,최저가격제,202412021100,20241202,낙찰
정상공고,UMM1278,1,54501,***,(24G305-A) 24년 IP교환기 노후교체 사업 금융리스,2024,UMM,국군재정관리단,일반경쟁,총액제,최저가격제,202412021100,20241202,낙찰
재공고,EPA0031,2,7000A,***,TA-50 Block2 지원장비류,2024,EPA,항공기총괄계약팀,수의계약,총액제,적격심사제,202411291100,20241129,유찰
긴급공고,LGI0089,1,52102,001,'25-1차 부대계약 부식(신남지역) 구매,2024,LGI,제3군수지원여단,2단계경쟁(동시),단가제,최저가격제,202411291030,20241129,낙찰
긴급공고,LGI0090,1,52105,001,'25-1차 부대계약 부식(양구지역) 구매,2024,LGI,제3군수지원여단,2단계경쟁(동시),단가제,최저가격제,202411291030,20241129,낙찰
긴급공고,LGI0091,1,52106,001,'25-1차 부대계약 부식(고성지역) 구매,2024,LGI,제3군수지원여단,2단계경쟁(동시),단가제,최저가격제,202411291030,20241129,낙찰
긴급공고,LGI0092,1,52107,001,'25-1차 부대계약 부식(강릉지역) 구매,2024,LGI,제3군수지원여단,2단계경쟁(동시),단가제,최저가격제,202411291030,20241129,낙찰
긴급공고,LGI0093,1,52488,001,'25-1차 부대계약 부식(인제지역) 구매,2024,LGI,제3군수지원여단,2단계경쟁(동시),단가제,최저가격제,202411291030,20241129,낙찰
긴급공고,LGT0091,1,52288,***,군 주거시설 운영 및 관리위탁용역,2024,LGT,제2307부대,2단계경쟁(동시),총액제,최저가격제,202411291100,20241129,유찰
긴급공고,LPC0045,1,54571,***,무정전 전원공급기 제조/설치,2024,LPC,제25보병사단,일반경쟁,총액제,적격심사제,202411291100,20241129,낙찰
긴급공고,LPG0033,1,53017,***,무인예초기 제조/구매,2024,LPG,제5보병사단,2단계경쟁(분리),총액제,적격심사제,202411291030,20241129,유찰
긴급공고,MDR0067,1,51498,***,'25~26년 주거시설 민간위탁 관리용역,2024,MDR,제9965부대,2단계경쟁(동시),총액제,최저가격제,202411291100,20241129,유찰
정상공고,SFM0095,1,54287,***,25-S-식자재 위탁배송 용역,2024,SFM,제3170부대,일반경쟁,총액제,적격심사제,202411291030,20241129,낙찰
정상공고,UMM1272,1,52680,***,(24G297-B1) 노후 화상회의 시스템 교체사업(금융리스,2024,UMM,국군재정관리단,일반경쟁,총액제,최저가격제,202411291100,20241129,낙찰
정상공고,DSS0065,1,53749,***,00부대 마이크로필름장비 유지보수 용역,2024,DSS,국군제1068부대,제한경쟁,총액제,적격심사제,202411281030,20241128,낙찰
정상공고,EKA0041,1,4150,***,위장망체계 지지대세트류,2024,EKA,기동총괄계약팀,수의계약,총액제,적격심사제,202411281030,20241128,유찰
긴급공고,HCM0074,1,54586,***,’24-09-325 비디오프로젝터 등 3품목 구매,2024,HCM,공군교육사령부,제한경쟁,총액제,적격심사제,202411281030,20241128,낙찰
재공고,HDC0045,2,53110,***,'24~'25년 영외자식당 식자재 구매,2024,HDC,공군제1전투비행단,일반경쟁,총액제,적격심사제,202411281100,20241128,낙찰
긴급공고,LCJ0051,1,54836,***,(24육군-해파80)동명부대 640w 발전기 세트 제조,2024,LCJ,종합보급창,제한경쟁,총액제,적격심사제,202411281100,20241128,낙찰
긴급공고,LKP0155,1,54831,***,'25년 급식 민간위탁배송(중앙조달 경북권),2024,LKP,5군수지원사령부,일반경쟁,총액제,적격심사제,202411281030,20241128,낙찰
긴급공고,LKP0156,1,54832,***,'25년 급식 민간위탁배송(중앙조달 전라권),2024,LKP,5군수지원사령부,일반경쟁,총액제,적격심사제,202411281030,20241128,낙찰
긴급공고,LKQ0036,1,53941,***,KUH-1 시뮬레이터 외주정비,2024,LKQ,육군항공학교,제한경쟁,총액제,적격심사제,202411281030,20241128,낙찰
긴급공고,LKQ0037,1,54615,***,LAH 시뮬레이터 외주정비,2024,LKQ,육군항공학교,제한경쟁,총액제,적격심사제,202411281030,20241128,낙찰
긴급공고,LKQ0038,1,54657,***,비행3종 시뮬레이터 외주정비,2024,LKQ,육군항공학교,제한경쟁,총액제,적격심사제,202411281030,20241128,유찰
긴급공고,LKQ0039,1,54658,***,전술훈련 시뮬레이터 외주정비,2024,LKQ,육군항공학교,제한경쟁,총액제,적격심사제,202411281030,20241128,낙찰
긴급공고,MCM0022,1,51862,***,'25년 침해사고 조사도구(바이러스 DB)라이선스 구매,2024,MCM,4284부대,제한경쟁,총액제,적격심사제,202411281030,20241128,낙찰
긴급공고,MCM0021,1,51911,***,'25년 국방사이버훈련장 구축(라이선스 구매),2024,MCM,4284부대,제한경쟁,총액제,적격심사제,202411281030,20241128,낙찰
긴급공고,MDF0038,1,54671,***,25~26년 합동전파관리시스템 유지보수용역(JSMS),2024,MDF,국군지휘통신사령부,제한경쟁,총액제,적격심사제,202411281100,20241128,낙찰
긴급공고,MDK0067,1,54809,***,54톤 트랙터 구매,2024,MDK,국군수송사령부,제한경쟁,총액제,적격심사제,202411281100,20241128,유찰
정상공고,MDP0011,1,53946,***,24년 지형분석장비 구매 금융리스,2024,MDP,한미연합군사령부,일반경쟁,총액제,최저가격제,202411281100,20241128,낙찰
긴급공고,SCF1080,1,51590,001,뼈발골닭다리정육 구매,2024,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202411281030,20241128,낙찰
긴급공고,SCF1081,1,51591,001,새우튀김 구매,2024,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202411281030,20241128,낙찰
긴급공고,SCF1082,1,51594,001,생수 구매,2024,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202411281030,20241128,낙찰
정정공고,SCF1083,2,51601,001,씻어나온쌀 구매,2024,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202411281030,20241128,낙찰
긴급공고,SCF1084,1,51625,001,양송이스프 구매,2024,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202411281030,20241128,낙찰
정정공고,SCF1085,2,51626,001,요거트푸딩 구매,2024,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202411281030,20241128,낙찰
긴급공고,SCF1086,1,51627,001,재첩국 구매,2024,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202411281030,20241128,낙찰
긴급공고,SCF1087,1,51628,001,치즈스틱 구매,2024,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202411281030,20241128,낙찰
긴급공고,SCF1088,1,51629,001,크림파스타소스 구매,2024,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202411281030,20241128,낙찰
긴급공고,SCF1089,1,51630,001,포장순대(슬라이스) 구매,2024,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202411281030,20241128,낙찰
긴급공고,SCF1079,1,53696,***,수액조절기 6EA 구매,2024,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202411281030,20241128,낙찰
정상공고,UAB0066,1,48491,***,25년도 국군복지단 식자재 통합 계약,2024,UAB,국군복지단,2단계경쟁(동시),총액제,최저가격제,202411281000,20241128,낙찰
정상공고,UAB0078,1,53800,***,처인체력단련장 세탁물처리 용역,2024,UAB,국군복지단,일반경쟁,총액제,적격심사제,202411281500,20241128,낙찰
정상공고,UAB0077,1,54472,***,동여주체력단련장 세탁물처리 용역,2024,UAB,국군복지단,일반경쟁,총액제,적격심사제,202411281500,20241128,낙찰
긴급공고,UMM1276,1,41362,***,(247276-E) 드론 작전용 특장차량 제조납품,2024,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202411281100,20241128,낙찰
긴급공고,UMM1287,1,45921,***,(247384-C) 패스트로프 등 3종 구매,2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202411281100,20241128,낙찰
긴급공고,UMM1285,1,48322,***,"(246374-D) 조끼, 방탄복 3형 구성품 5종 제조",2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202411281100,20241128,낙찰
긴급공고,UMM1279,1,49209,***,(24F263-I) 프린터 임차용역,2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202411281100,20241128,낙찰
긴급공고,UMM1288,1,49844,***,(24F075-G)25~'26년 육군기록관리시스템 유지보수용역,2024,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202411281100,20241128,낙찰
긴급공고,UMM1280,1,52652,***,(24G067-H)교육기재장비 유지보수 용역,2024,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202411281100,20241128,낙찰
긴급공고,UMM1281,1,54695,***,24~29-N-해사종합정보체계 서버 교체 금융리스,2024,UMM,국군재정관리단,일반경쟁,총액제,최저가격제,202411281100,20241128,낙찰
긴급공고,UMM1283,1,54778,***,(24F271-I) 얼음정수기 임차용역,2024,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202411281100,20241128,낙찰
정상공고,EKA0040,1,6052,***,"24년 야간조준경,K14용",2024,EKA,기동총괄계약팀,일반경쟁,총액제,적격심사제,202411271400,20241127,낙찰
재공고,EPA0028,3,1091A,***,"5톤 유조차(2,000G/A)",2024,EPA,항공기총괄계약팀,수의계약,총액제,적격심사제,202411271100,20241127,유찰
재공고,EPA0027,2,4005,***,"항공기 급유차(5,000 G/L)",2024,EPA,항공기총괄계약팀,일반경쟁,총액제,적격심사제,202411271100,20241127,낙찰
정상공고,EPA0032,1,7000B,***,TA-50 Block2 정비지원장비(Computer Console 등),2024,EPA,항공기총괄계약팀,수의계약,총액제,적격심사제,202411271130,20241127,유찰
재공고,EWA0004,2,1009,***,장-III Batch-I 정비지원장비(전원공급기 등 17종),2024,EWA,한국형잠수함총괄계약팀,수의계약,총액제,적격심사제,202411271100,20241127,유찰
재공고,LCF0581,2,48935,***,＇24년 통신쉘터 정비(용역),2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202411271030,20241127,유찰
재공고,LDH0894,2,50551,***,(자재) 부품제작자재 난연천 등 98종 구매,2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202411271300,20241127,유찰
재공고,LDH0893,2,50553,***,(자재) 부품제작자재 ABS-M30 등 8종 구매,2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202411271300,20241127,낙찰
재공고,LHD0051,2,52682,***,전차 고정표적기 구매(X123),2024,LHD,제21보병사단,제한경쟁,총액제,적격심사제,202411271030,20241127,유찰
긴급공고,LKQ0034,1,53917,***,기초비행훈련기(BELL-505) 시뮬레이터 외주정비 용역,2024,LKQ,육군항공학교,제한경쟁,총액제,적격심사제,202411271030,20241127,유찰
정상공고,MDD0114,1,52726,***,'24년 의무장비(장기지속형 체외순환막 심폐보조장치),2024,MDD,국군수도병원,제한경쟁,총액제,적격심사제,202411271200,20241127,유찰
재공고,MDG0223,2,51801,***,생물안전3등급 연구시설(BL-3) 유지보수 용역,2024,MDG,국군의무사령부,일반경쟁,총액제,적격심사제,202411271030,20241127,낙찰
재공고,MDG0223,3,51801,***,생물안전3등급 연구시설(BL-3) 유지보수 용역,2024,MDG,국군의무사령부,일반경쟁,총액제,적격심사제,202411271030,20241127,낙찰
재공고,MDR0070,2,53032,***,24년 트렉터 엔진 및 DPF 외주정비,2024,MDR,제9965부대,제한경쟁,총액제,적격심사제,202411271100,20241127,유찰
재공고,SCF0973,2,45505,***,"케이블 조립체, 특수목적용, 전기용 15EA 제조",2024,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202411271030,20241127,유찰
긴급공고,SCF1077,1,46958,***,'24년 비행갑판 안전망 정비,2024,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202411271030,20241127,순위확정
긴급공고,SCF1076,1,50125,***,폭발물 처리장비 유지보수 정비,2024,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202411271030,20241127,유찰
긴급공고,SCF1075,1,51595,***,도산안창호급 잠수함 통합양강마스트 정비,2024,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202411271030,20241127,유찰
긴급공고,SCG0046,1,54482,***,근속30주년 기념 금배지 제조,2024,SCG,해군본부,제한경쟁,총액제,적격심사제,202411271100,20241127,낙찰
정상공고,UAB0067,1,50137,***,VAN사 선정를 위한 사업 전반적인 사항에 대한 연구,2024,UAB,국군복지단,2단계경쟁(동시),총액제,최저가격제,202411271700,20241127,낙찰
정정공고,UAF0003,3,46034,***,"군인연금기금 위험관리, 성과평가 및 자산운용 컨설팅",2024,UAF,국방부 인사복지실,협상에의한계약(전자),총액제,최저가격제,202411271600,20241127,유찰
정상공고,UMM1271,1,48680,***,(247369-E) 표본수집키트 구매,2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202411271100,20241127,낙찰
긴급공고,UMM1274,1,49015,***,(246382-E) 인쇄장비(타공기) 구매,2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202411271100,20241127,낙찰
정정공고,UMM1259,2,52677,***,(24G281-I) 00부대 교환기 구축사업 금융리스,2024,UMM,국군재정관리단,일반경쟁,총액제,최저가격제,202411271100,20241127,낙찰
정상공고,UMM1269,1,53266,***,(24G283-I) 00연동체계 교체사업 금융리스,2024,UMM,국군재정관리단,일반경쟁,총액제,최저가격제,202411271100,20241127,낙찰
정상공고,UMM1267,1,53556,***,(24G296-A)지휘통신 신속대응 장비 추가 도입금융리스,2024,UMM,국군재정관리단,일반경쟁,총액제,최저가격제,202411271100,20241127,낙찰
재공고,EBH0137,2,8620A,***,24년 현궁 사격통제장비 부품(구매),2024,EBH,해상공중전력운영계약팀,제한경쟁,총액제,적격심사제,202411261100,20241126,유찰
정상공고,EWA0005,1,1008,***,장-III B-I 정비지원장비(1톤 전동차),2024,EWA,한국형잠수함총괄계약팀,제한경쟁,총액제,적격심사제,202411261400,20241126,낙찰
긴급공고,HCF0242,1,49334,***,지능형 안전순찰로봇 체계 구매설치,2024,HCF,공군군수사령부,협상에의한계약(전자),총액제,최저가격제,202411261100,20241126,유찰
긴급공고,HCF0249,1,53943,***,"지정폐기물(그 밖의 공정오니(개미산, 과망간+칼륨))",2024,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202411261030,20241126,유찰
정상공고,HCG0052,1,47985,***,24-공군 소방서(소방구조중대) 시설기준 연구용역,2024,HCG,공군본부,협상에의한계약(전자),총액제,최저가격제,202411261100,20241126,낙찰
긴급공고,HDP0037,1,54129,***,정비격납고 개보수/증축 관급자재(SGP 판넬) 제조,2024,HDP,공군제19전투비행단,제한경쟁,총액제,적격심사제,202411261100,20241126,유찰
긴급공고,LBA0069,1,50863,***,‘25년 1~3월 식자재 다수품목 단가계약,2024,LBA,제 2167부대,2단계경쟁(동시),총액제,최저가격제,202411261000,20241126,낙찰
긴급공고,LCH0071,1,54251,***,00부대 CCTV 설치 납품(3-24-물-1),2024,LCH,특수전사령부,제한경쟁,총액제,적격심사제,202411261030,20241126,낙찰
재공고,LDH0896,2,50547,***,(자재) 부품제작자재 마봉강 등 34종 구매,2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202411261300,20241126,유찰
정상공고,LDH0915,1,53281,***,발칸 베이스 구매,2024,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202411261300,20241126,유찰
긴급공고,LFR0016,1,53756,***,"전차 표적지(영점, 고정, 이동) 구매",2024,LFR,육군기계화학교,제한경쟁,총액제,적격심사제,202411261030,20241126,낙찰
긴급공고,LGI0100,1,53962,001,'25-1차 부대계약 후식(간식류) 구매,2024,LGI,제3군수지원여단,제한경쟁,단가제,적격심사제,202411261030,20241126,낙찰
긴급공고,LGP0163,1,52489,001,25-1차 후식류 다수품목 단가계약,2024,LGP,제1군수지원사령부,일반경쟁,단가제,적격심사제,202411261100,20241126,낙찰
긴급공고,LGP0164,1,52493,001,25-1차 식자재 다수품목 단가계약(경기 남부),2024,LGP,제1군수지원사령부,일반경쟁,단가제,적격심사제,202411261100,20241126,낙찰
긴급공고,LGP0165,1,52497,001,25-1차 식자재 다수품목 단가계약(경기 서부),2024,LGP,제1군수지원사령부,일반경쟁,단가제,적격심사제,202411261100,20241126,낙찰
긴급공고,LGT0089,1,49920,***,'24년 군 주거시설 개선사업 선행연구(3차),2024,LGT,제2307부대,2단계경쟁(동시),총액제,최저가격제,202411261030,20241126,낙찰
긴급공고,LHM0112,1,51427,***,[군-탄-21] 00부대 중거리카메라 구매 및 설치,2024,LHM,제15보병사단,제한경쟁,총액제,적격심사제,202411261100,20241126,낙찰
긴급공고,LHN0082,1,54147,***,작전대기시설 비품 구매,2024,LHN,제7보병사단,일반경쟁,총액제,적격심사제,202411261030,20241126,낙찰
정상공고,LIK0079,1,52952,***,25년 식기세척기 임차용역,2024,LIK,제2군수지원여단,일반경쟁,총액제,적격심사제,202411261100,20241126,낙찰
정상공고,LMK0047,1,53481,***,[24-C95] 궤도장비 정비용 장비(오염도 측정기) 구매,2024,LMK,제6보병사단,일반경쟁,총액제,적격심사제,202411261030,20241126,유찰
재공고,SCF0983,2,44033,***,손원일급 잠수함 통신마스트 유압실린더 정비,2024,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202411261030,20241126,유찰
긴급공고,SCF1063,1,49530,***,현측작업 안전수칙판 등 31종 구매,2024,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202411261030,20241126,낙찰
긴급공고,SCF1067,1,51583,001,떡볶이떡 구매,2024,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202411261030,20241126,낙찰
긴급공고,SCF1068,1,51584,001,맛술 구매,2024,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202411261030,20241126,낙찰
긴급공고,SCF1069,1,51585,001,매실농축액 구매,2024,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202411261030,20241126,낙찰
긴급공고,SCF1070,1,51586,001,명이절임 구매,2024,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202411261030,20241126,낙찰
긴급공고,SCF1071,1,51587,001,모듬콩조림 구매,2024,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202411261030,20241126,낙찰
긴급공고,SCF1072,1,51588,001,바나나우유 구매,2024,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202411261030,20241126,낙찰
긴급공고,SCF1073,1,51589,001,베이컨 구매,2024,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202411261030,20241126,낙찰
긴급공고,SCF1066,1,51596,001,생우동 구매,2024,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202411261030,20241126,낙찰
긴급공고,SCF1065,1,51598,001,스위트콘 구매,2024,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202411261030,20241126,낙찰
긴급공고,SCF1064,1,51600,001,쌈무 구매,2024,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202411261030,20241126,낙찰
긴급공고,SCF1074,1,54036,***,'24년 함정 유류탱크 소제 용역,2024,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202411261030,20241126,낙찰
재공고,SCU0077,2,51293,***,동그랑땡 등 6종 구매,2024,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,202411261030,20241126,낙찰
재공고,SCU0103,2,51338,***,깍두기김치 등 9종 제조(구매),2024,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,202411261030,20241126,낙찰
재공고,SFC0142,2,50577,***,코팅기 등 5품목 구매,2024,SFC,제9691부대,제한경쟁,총액제,적격심사제,202411261030,20241126,유찰
정상공고,SFC0144,1,53199,***,24-덕-밀 테이블 등 3품목 구매,2024,SFC,제9691부대,제한경쟁,총액제,적격심사제,202411261030,20241126,낙찰
정상공고,SFC0146,1,53201,***,복사용지 등 12품목 구매,2024,SFC,제9691부대,제한경쟁,총액제,적격심사제,202411261030,20241126,낙찰
정상공고,SFC0147,1,53202,***,24-덕-홍보물(2차) 제작 구매,2024,SFC,제9691부대,제한경쟁,총액제,적격심사제,202411261030,20241126,낙찰
정상공고,SFC0148,1,53203,***,잉크젯 용지 등 35품목 구매,2024,SFC,제9691부대,제한경쟁,총액제,적격심사제,202411261030,20241126,낙찰
정상공고,SFC0150,1,53461,***,24-덕-2차 기념휘장 셋트 제작 구매,2024,SFC,제9691부대,제한경쟁,총액제,적격심사제,202411261030,20241126,낙찰
정상공고,SFC0151,1,53472,***,자동3단봉 등 5품목 구매,2024,SFC,제9691부대,제한경쟁,총액제,적격심사제,202411261030,20241126,낙찰
정상공고,SFC0152,1,53485,***,냉매 등 387품목 구매,2024,SFC,제9691부대,제한경쟁,총액제,적격심사제,202411261030,20241126,낙찰
긴급공고,SFC0153,1,53724,***,24-해병-별관 정수기 임차 용역(1-1),2024,SFC,제9691부대,제한경쟁,총액제,적격심사제,202411261100,20241126,낙찰
정상공고,SFL0052,1,53198,***,24-경-유격교육대 생활관 증축공사 관급자재(타일),2024,SFL,제3283부대,제한경쟁,총액제,적격심사제,202411261030,20241126,유찰
정상공고,UAC0058,1,53447,***,2024년 후반기 CTP판 2종 구매,2024,UAC,국방출판지원단,제한경쟁,총액제,적격심사제,202411261100,20241126,낙찰
긴급공고,UMM1270,1,41494,***,24-F-간부회관 관급자재(오수펌프) 제조,2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202411261100,20241126,낙찰
정상공고,UMM1266,1,51834,***,(246381-D) 3.5톤급 콤비롤러 장비 구매,2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202411261100,20241126,낙찰
긴급공고,HCM0073,1,53668,***,외곽펜스 조명시설 관급자재 LED투광등 제조구매 F002,2024,HCM,공군교육사령부,제한경쟁,총액제,적격심사제,202411251100,20241125,낙찰
긴급공고,HCS0012,1,53666,***,(조달) 24-3-184 항공등화 등 7품목,2024,HCS,제3훈련비행단,제한경쟁,총액제,적격심사제,202411251100,20241125,낙찰
긴급공고,LIK0072,1,48421,001,'25년 부대계약 부식(1~3월)(일반품목)(8902부대),2024,LIK,제2군수지원여단,2단계경쟁(동시),단가제,최저가격제,202411251400,20241125,낙찰
긴급공고,LIK0073,1,48426,001,'25년 부대계약 부식(1~3월)(일반품목)(2621부대),2024,LIK,제2군수지원여단,2단계경쟁(동시),단가제,최저가격제,202411251400,20241125,낙찰
긴급공고,LIK0077,1,50182,001,'25년 부대계약 부식(1~3월)(일반품목)(6685부대),2024,LIK,제2군수지원여단,2단계경쟁(동시),단가제,최저가격제,202411251400,20241125,낙찰
긴급공고,LKD0078,1,51245,***,24~27년 신병교육대대 병영식당 급식 민간위탁,2024,LKD,제32보병사단,협상에의한계약(전자),총액제,최저가격제,202411251030,20241125,낙찰
긴급공고,MCS0129,1,53054,***,24-D-소방 고가사다리차 33M 제조 구매,2024,MCS,국방부계룡대근무지원단,일반경쟁,총액제,적격심사제,202411251100,20241125,유찰
정상공고,UMM1264,1,49153,***,(24F289-A)상병건강검진 부분위탁 위탁용역,2024,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202411251100,20241125,낙찰
정상공고,EBH0138,1,4547,***,"소형정찰드론 Ⅲ형(일반,제조)",2024,EBH,해상공중전력운영계약팀,일반경쟁,총액제,적격심사제,202411221100,20241122,유찰
긴급공고,EM10006,1,5516,***,"울산급 Batch-IV  1, 2번함",2024,EMA,함정총괄계약팀,수의계약,총액제,최저가격제,202411221300,20241122,낙찰
정정공고,LCF0554,2,43145,***,캐브 조립체 등 2항목 제조(기동-생산-021)재(수),2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202411221030,20241122,유찰
긴급공고,LCM0063,1,51964,***,'25년 1~3월 부대계약 부식 구매(일반품목),2024,LCM,육군교육사령부,일반경쟁,총액제,적격심사제,202411221030,20241122,낙찰
긴급공고,LKG0098,1,52886,***,'25년 1~3월 부대계약(일반품목) 구매,2024,LKG,육군제53보병사단,일반경쟁,총액제,적격심사제,202411221100,20241122,낙찰
긴급공고,LKG0099,1,52891,***,'25년 1~3월 부대계약(빵류) 구매,2024,LKG,육군제53보병사단,제한경쟁,총액제,적격심사제,202411221100,20241122,낙찰
긴급공고,MCS0128,1,52861,***,24-공조기필터 제조설치납품,2024,MCS,국방부계룡대근무지원단,일반경쟁,총액제,적격심사제,202411221100,20241122,낙찰
정정공고,SFM0093,2,52614,***,25-S-취사용 LPG 구매,2024,SFM,제3170부대,제한경쟁,총액제,적격심사제,202411221030,20241122,낙찰
정상공고,UAC0055,1,51592,***,디지털인쇄재료 3종 수시 구매,2024,UAC,국방출판지원단,제한경쟁,총액제,적격심사제,202411221100,20241122,낙찰
정상공고,UAC0056,1,52810,***,인쇄용지 6종 수시 구매,2024,UAC,국방출판지원단,일반경쟁,총액제,적격심사제,202411221100,20241122,낙찰
정상공고,EWA0004,1,1009,***,장-III Batch-I 정비지원장비(전원공급기 등 17종),2024,EWA,한국형잠수함총괄계약팀,수의계약,총액제,적격심사제,202411211400,20241121,유찰
긴급공고,HDC0046,1,53112,***,"'24년~'27년 LPG(난방, 취사용) 구매",2024,HDC,공군제1전투비행단,제한경쟁,총액제,적격심사제,202411211100,20241121,유찰
긴급공고,HDM0057,1,51742,***,[24-0216] 귀빈공수헬기 시트 2품목 구매,2024,HDM,공군제17전투비행단,일반경쟁,총액제,적격심사제,202411211030,20241121,유찰
긴급공고,LCF0582,1,51115,***,K9 자주포 전기전자시험장비 운영체제 개선 재료 구매,2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202411211130,20241121,낙찰
긴급공고,LCF0583,1,52717,***,K9자주포 전기장치시험장비(ETS) SW개선 재료 구매,2024,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202411211130,20241121,낙찰
긴급공고,LCK0048,1,53128,***,[일반-24-216] 11차 특정지역 특수피복(방한복) 구매,2024,LCK,수도방위사령부,제한경쟁,총액제,적격심사제,202411211030,20241121,낙찰
긴급공고,LNG0093,1,52534,***,마일즈 컨테이너(장비 보관 및 정비용) 제조 구매,2024,LNG,육군 제1군단,제한경쟁,총액제,적격심사제,202411211030,20241121,낙찰
긴급공고,LPN0026,1,53003,***,25년 군 주거시설 도배장판 설치납품(안양권역),2024,LPN,수도군단,제한경쟁,총액제,적격심사제,202411211030,20241121,낙찰
