공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
긴급공고,MDR0014,1,15744,***,어택보드(수중 나침의) 구매,2022,MDR,제9965부대,제한경쟁,총액제,적격심사제,202205031100,20220503,낙찰
재공고,SCF0161,2,05728,***,변조기-전원공급기 등 3종 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202205031030,20220503,순위확정
긴급공고,SCF0184,1,05749,***,22-무선통신 중계장비 구매/설치,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202205031030,20220503,낙찰
긴급공고,SCF0188,1,09035,***,"배터리충전기, 황산 1종 구매",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202205031030,20220503,낙찰
긴급공고,SCF0185,1,11084,***,"면양말, 백색 제조",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202205031030,20220503,낙찰
긴급공고,SCF0043,1,11312,***,'22 ~ '24년 VLF 지휘통신체계 유지보수 용역,2022,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202205031030,20220503,낙찰
긴급공고,SCF0192,1,11563,***,에어컨가스 회수충전기 1EA 구매,2022,SCF,해군군수사령부,수의계약,총액제,적격심사제,202205031030,20220503,순위확정
긴급공고,SCF0042,1,12024,***,"표시판,레이더세트 제원용(DY-NDS) 유지보수 용역",2022,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202205031030,20220503,낙찰
긴급공고,SCF0213,1,12421,***,"(긴급) 밸브,솔레노이드용 등 6종 구매",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202205031030,20220503,유찰
긴급공고,SCF0211,1,12422,***,"(긴급) 패킹,성형식 등 14종 구매",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202205031030,20220503,낙찰
긴급공고,SCF0187,1,12640,***,배터리 67EA 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202205031030,20220503,순위확정
긴급공고,SCF0183,1,12732,***,해상 호크나이프 109EA 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202205031030,20220503,낙찰
긴급공고,SCF0210,1,12762,***,"(긴급) 밸브,솔레노이드용 등 19종 구매",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202205031030,20220503,낙찰
긴급공고,SCF0209,1,12766,***,(긴급) 기어박스 키트 등 4종 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202205031030,20220503,유찰
긴급공고,SCF0186,1,13235,***,확성기-마이크로폰 등 14종 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202205031030,20220503,순위확정
재공고,SCF0172,2,13317,***,부식방지제 등 30종 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202205031030,20220503,유찰
긴급공고,SCF0190,1,13351,***,전자 청진기 8set 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202205031030,20220503,낙찰
긴급공고,SCF0212,1,13520,***,"(긴급) 밸브,솔레노이드용 등 32종 구매",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202205031030,20220503,낙찰
긴급공고,SCF0182,1,13651,***,투명지용(트레이싱지) 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202205031030,20220503,유찰
긴급공고,SCF0208,1,13781,***,"(긴급)호스,비금속제 등 30종",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202205031030,20220503,낙찰
긴급공고,SCF0191,1,13878,***,멀티프레스 2EA 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202205031030,20220503,낙찰
긴급공고,SCF0193,1,13919,***,"클램프, 호스용 등 2종 구매",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202205031030,20220503,순위확정
긴급공고,SCF0189,1,15424,***,"시험세트,전기회로용,유도탄 발사장치용 1종 구매",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202205031030,20220503,순위확정
재공고,SCN0046,3,11784,***,요소수 등 182종,2022,SCN,제7001부대,제한경쟁,총액제,적격심사제,202205031030,20220503,낙찰
긴급공고,SCP0066,1,15509,***,YPK-A(00호정) 상가 외주정비,2022,SCP,제8385부대,제한경쟁,총액제,적격심사제,202205031030,20220503,유찰
재공고,SFC0053,2,11211,***,해병대 정체성 향상 프로그램 개발 연구 용역,2022,SFC,제9691부대,2단계경쟁(동시),총액제,최저가격제,202205031030,20220503,낙찰
재공고,SFC0054,2,11212,***,스마트팩토리 기반 KAAV창정비 공장 연구 용역(1),2022,SFC,제9691부대,2단계경쟁(동시),총액제,최저가격제,202205031030,20220503,낙찰
긴급공고,SFD0041,1,15490,***,염소 등 806품목 구매,2022,SFD,제9227부대,제한경쟁,총액제,적격심사제,202205031030,20220503,낙찰
재공고,SFG0054,3,12417,***,22-K-액화석유가스 구매(소형탱크),2022,SFG,제9181부대,제한경쟁,총액제,적격심사제,202205031030,20220503,낙찰
긴급공고,SFG0059,1,15533,***,주름관 등 205품목 구매,2022,SFG,제9181부대,제한경쟁,총액제,적격심사제,202205031030,20220503,낙찰
정상공고,UAB0027,1,12333,***,판매수수료 현실화 방안 연구용역,2022,UAB,국군복지단,수의계약,총액제,최저가격제,202205031700,20220503,유찰
정정공고,UAF0001,2,07343,***,군인복지기금 성과평가 및 자산운용컨설팅,2022,UAF,국방부 인사복지실,수의계약,총액제,최저가격제,202205031600,20220503,유찰
재공고,UMM0276,2,10671,***,22-공군 코로나19 PCR 민간 위탁 용역(22J030-H),2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202205031100,20220503,낙찰
긴급공고,UMM0212,1,12163,***,(226141-F)싱크대 제조설치 납품,2022,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202205031100,20220503,낙찰
정상공고,UMM0304,1,12332,***,22-김해기지 활주로 제초 용역(22J023-H),2022,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202205031100,20220503,낙찰
정상공고,UMM0303,1,12416,***,22-용-45 활주로 제초 용역,2022,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202205031100,20220503,낙찰
정상공고,UMM0203,1,13641,***,(227017-H)00지역 영상회의시스템 등 구매설치(1차),2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202205031100,20220503,낙찰
정상공고,UMM0305,1,15307,***,22-공-형광투시검사 유니트 제조설치,2022,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202205031100,20220503,낙찰
정상공고,EBB0042,1,1261,***,자주포 유압장치 부품류,2022,EBB,지상공통전력운영계약팀,일반경쟁,총액제,적격심사제,202205021030,20220502,낙찰
정상공고,EBB0040,1,1262,***,"하우징, 속도조정기용",2022,EBB,지상공통전력운영계약팀,수의계약,총액제,적격심사제,202205021040,20220502,유찰
정상공고,EBB0039,1,1626,***,여과기류,2022,EBB,지상공통전력운영계약팀,수의계약,총액제,적격심사제,202205021030,20220502,유찰
정상공고,EBB0041,1,8321,***,패드류,2022,EBB,지상공통전력운영계약팀,일반경쟁,총액제,적격심사제,202205021100,20220502,낙찰
정상공고,EHF0013,1,2035,***,"수신기-송신기,무전기용",2022,EHF,미래전력사업전력운영계약팀,일반경쟁,총액제,적격심사제,202205021100,20220502,유찰
긴급공고,HCM0049,1,15099,***,22-04-142 파형측정기 1품목,2022,HCM,공군교육사령부,일반경쟁,총액제,적격심사제,202205021100,20220502,낙찰
긴급공고,HCM0047,1,15185,***,22-04-128 냉장고 의약용품 등 2품목,2022,HCM,공군교육사령부,일반경쟁,총액제,적격심사제,202205021100,20220502,낙찰
긴급공고,HCM0048,1,15186,***,22-03-113 컬러프린터 잉크 등 24품목,2022,HCM,공군교육사령부,일반경쟁,총액제,적격심사제,202205021100,20220502,낙찰
긴급공고,LHN0015,1,15205,***,군 관사 LPG액화석유가스 구매계약,2022,LHN,제7보병사단,제한경쟁,총액제,적격심사제,202205021100,20220502,낙찰
정상공고,SCR0017,1,13643,***,22-0함대 홍보영상 신규제작 용역,2022,SCR,해군제3함대사령부,협상에의한계약(전자),총액제,최저가격제,202205021100,20220502,낙찰
긴급공고,SCU0027,1,15555,***,불닭마요덮밥 등 13종 구매,2022,SCU,해군 기동함대사령부,제한경쟁,총액제,적격심사제,202205021100,20220502,낙찰
긴급공고,UMM0226,1,07042,***,공군 휴대용 소형무인기 대응체계 연구 용역,2022,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,202205021300,20220502,낙찰
긴급공고,UMM0229,1,07742,***,비전통위협 대비군시설활용및 공용면적 기준 개정연구,2022,UMM,국군재정관리단,협상에의한계약(전자),총액제,최저가격제,202205021100,20220502,낙찰
정상공고,UMM0296,1,10035,***,22-공-포장 및 치장재료 제조,2022,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202205021100,20220502,낙찰
정상공고,UMM0198,1,11562,***,(226149-D) 심폐소생술 마네킹 구매,2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202205021100,20220502,낙찰
정상공고,UMM0298,1,11657,***,22-해-로더스코프 1대 구매,2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202205021100,20220502,낙찰
긴급공고,UMM0258,1,12204,***,22년 블랙이글스 영국에어쇼 참가지원 용역(22J012-H),2022,UMM,국군재정관리단,협상에의한계약(전자),총액제,최저가격제,202205021100,20220502,낙찰
정상공고,UMM0297,1,14936,***,22-해-주파수변환기(60Hz) 6EA 제조설치,2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202205021100,20220502,낙찰
정상공고,UMM0300,1,15019,***,22-공-폭발무기용 탐지기 구매,2022,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202205021100,20220502,낙찰
정상공고,EBB0037,1,6102,***,리테이너류,2022,EBB,지상공통전력운영계약팀,일반경쟁,총액제,적격심사제,202204291100,20220429,낙찰
정상공고,EBB0038,1,6966,***,케이블 및 배선장치류,2022,EBB,지상공통전력운영계약팀,일반경쟁,총액제,적격심사제,202204291100,20220429,낙찰
정상공고,EHF0010,1,0601,***,22년 발칸 부품키트(제조),2022,EHF,미래전력사업전력운영계약팀,일반경쟁,총액제,적격심사제,202204291100,20220429,낙찰
정상공고,EHF0014,1,3100,***,22년 확성기세트 부품(제조),2022,EHF,미래전력사업전력운영계약팀,일반경쟁,총액제,적격심사제,202204291100,20220429,낙찰
재공고,HCC0039,2,13676,***,알미늄 합금판 등 9종 구매(82),2022,HCC,해군제1수리창,제한경쟁,총액제,적격심사제,202204291030,20220429,낙찰
긴급공고,HCQ0032,1,13556,***,(21-071) 출입문개방용 유압절단기 1종 3점,2022,HCQ,공군제5공중기동비행단,수의계약,총액제,최저가격제,202204291100,20220429,유찰
정상공고,LCF0356,1,12081,***,"나사,기계용 등 310항목 제조(생산능력, 기장)",2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204291030,20220429,유찰
정상공고,LCF0361,1,12472,***,차륜평형기 등 112항목 구매(기장),2022,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,202204291030,20220429,낙찰
정상공고,LCF0091,1,13714,***,플라이어 등 6항목 구매(통신공구),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204291030,20220429,순위확정
정상공고,LCF0090,1,13751,***,드릴세트 등 12항목 구매(기일공구),2022,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,202204291030,20220429,낙찰
정상공고,LCF0092,1,13754,***,렌치 레칫형 등 3항목 구매(기일공구),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204291030,20220429,낙찰
정상공고,LCF0093,1,13756,***,베어링 제거 공구 등 26항목 구매(기일공구),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204291030,20220429,낙찰
정상공고,LCF0094,1,13757,***,뽑게 기계식 등 26항목 구매(기일공구),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204291030,20220429,낙찰
정상공고,LCF0095,1,13759,***,에어구리스펌프 등 6항목 구매(기일공구),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204291030,20220429,낙찰
정상공고,LCF0096,1,13760,***,아댑터 소켓렌치용 등 14항목 구매,2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204291030,20220429,낙찰
정상공고,LCF0099,1,13761,***,게이지 비교측정기용 등 22항목 구매(기일공구),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204291030,20220429,낙찰
정상공고,LCF0100,1,13762,***,렌치 등 41항목 구매(기일공구),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204291030,20220429,낙찰
정상공고,LCF0098,1,13763,***,드릴 비틀림식 등 13항목 구매(기일공구),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204291030,20220429,낙찰
정상공고,LCF0097,1,13764,***,렌치 토크용 등 27항목 구매(기일공구),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204291030,20220429,낙찰
정상공고,LCF0088,1,13765,***,주입기 액체용 직접공급식 등 13항목 구매(기일공구),2022,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,202204291030,20220429,낙찰
정상공고,LCF0089,1,13766,***,정비용 깔판 등 14항목 구매(기일공구),2022,LCF,육군군수사령부,일반경쟁,총액제,적격심사제,202204291030,20220429,낙찰
정상공고,LCF0359,1,14728,***,"후크,고정용,좌측용 등 24항목 제조(생산능력, 일장)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204291030,20220429,순위확정
긴급공고,LDA0013,1,15088,***,22년 00부대 제초관리용역,2022,LDA,지상작전사령부,제한경쟁,총액제,적격심사제,202204291100,20220429,낙찰
정상공고,LDH0470,1,14577,***,K55자주포 와셔 등 44종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202204291300,20220429,낙찰
정상공고,LDH0474,1,14592,***,K55자주포 호스 등 9종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202204291300,20220429,낙찰
정상공고,LDH0476,1,14599,***,K55자주포 절연체 등 6종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202204291300,20220429,낙찰
정상공고,LDH0479,1,14778,***,발칸 평판형오일리스베어링 등 11종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202204291300,20220429,낙찰
정상공고,LDH0480,1,14790,***,22-5차 정비용 장비 부품 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202204291300,20220429,낙찰
정상공고,LDH0481,1,14826,***,M48전차 표시기 구매,2022,LDH,육군종합정비창,수의계약,총액제,적격심사제,202204291300,20220429,유찰
정상공고,LDH0483,1,14829,***,K10탄운차 볼트(5348) 등 34종 구매,2022,LDH,육군종합정비창,수의계약,총액제,적격심사제,202204291300,20220429,유찰
정상공고,LDH0484,1,14839,***,K10탄운차 너트 등 34종 구매,2022,LDH,육군종합정비창,수의계약,총액제,적격심사제,202204291300,20220429,유찰
정상공고,LDH0486,1,14843,***,K10탄운차 볼트(5321) 등 30종 구매,2022,LDH,육군종합정비창,수의계약,총액제,적격심사제,202204291300,20220429,유찰
정상공고,LDH0487,1,14848,***,K10탄운차 나사 등 14종 구매,2022,LDH,육군종합정비창,수의계약,총액제,적격심사제,202204291300,20220429,유찰
정정공고,MDD0080,2,11128,***,2022년 의무장비(치과유니트) 구매계약,2022,MDD,국군수도병원,제한경쟁,총액제,적격심사제,202204291100,20220429,유찰
정상공고,MDD0079,1,12967,***,22년 수도병원 의무장비(슬라이드 자동염색기) 구매,2022,MDD,국군수도병원,제한경쟁,총액제,적격심사제,202204291100,20220429,낙찰
재공고,MDJ0023,2,13171,***,22년 환자급식재료 계약(농산품 등 456종),2022,MDJ,국군대전병원,수의계약,총액제,적격심사제,202204291030,20220429,유찰
재공고,MHD0026,2,09555,***,대형공격헬기의 효과적인 시설사업 추진방안 연구,2022,MHD,방위사업청(운영지원과),협상에의한계약(전자),총액제,최저가격제,202204291500,20220429,낙찰
긴급공고,MHD0035,1,12378,***,2022 군용항공기 감항인증 국제 컨퍼런스 행사 진행,2022,MHD,방위사업청(운영지원과),협상에의한계약(전자),총액제,최저가격제,202204291500,20220429,낙찰
긴급공고,SCF0207,1,13563,***,"(긴급)등,경보용 등 15종",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202204291030,20220429,낙찰
긴급공고,SCF0205,1,13779,***,(긴급)제어장치-표시기 하부조립체 등 2종,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202204291030,20220429,유찰
긴급공고,SCF0206,1,13782,***,(긴급)오-링 등 12종,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202204291030,20220429,낙찰
정상공고,SFG0058,1,14799,***,22-K-열상장비 감시체계시스템 유지보수 용역,2022,SFG,제9181부대,일반경쟁,총액제,적격심사제,202204291030,20220429,낙찰
정상공고,UMM0199,1,10618,***,(226110-C) 정밀캐스팅자동화시스템 제조 설치,2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202204291100,20220429,유찰
정상공고,UMM0293,1,11773,***,22-K-조경관리 용역(22H076-I),2022,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202204291100,20220429,낙찰
정상공고,UMM0201,1,12765,***,(227047-C )병리장비운영소모품 48품목 구매,2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202204291100,20220429,낙찰
정상공고,UMM0294,1,13848,***,22-8비 일반도로 제초용역(22J035-H),2022,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202204291100,20220429,낙찰
정상공고,UMM0197,1,14722,***,(22F016-G)'22년 영구기록물 DB 구축,2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202204291100,20220429,낙찰
정상공고,EBB0029,1,5042,***,하우징류,2022,EBB,지상공통전력운영계약팀,제한경쟁,총액제,적격심사제,202204281430,20220428,낙찰
정상공고,EBB0036,1,6301,***,궤도장비부품류,2022,EBB,지상공통전력운영계약팀,일반경쟁,총액제,적격심사제,202204281100,20220428,낙찰
긴급공고,HCF0096,1,02667,***,"산탄총(조수퇴치용, 12게이지)",2022,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202204281030,20220428,낙찰
긴급공고,HCF0093,1,14168,***,"[패트리어트 작전차량 부품] 타이어, 공기압식 차량용",2022,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202204281030,20220428,낙찰
긴급공고,HCF0095,1,14939,***,항공기터빈엔진용 합성윤활유(항공수송),2022,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202204281030,20220428,낙찰
긴급공고,HDC0005,1,13541,***,22-46 엔진 장착용 어댑터 제조 구매,2022,HDC,공군제1전투비행단,일반경쟁,총액제,적격심사제,202204281030,20220428,낙찰
긴급공고,HFK0013,1,14657,***,"22-용-13 제초(부산,김해,울산)",2022,HFK,제1방공유도탄여단,제한경쟁,총액제,적격심사제,202204281030,20220428,유찰
긴급공고,HFK0014,1,14776,***,"22-용-13 제초(대구,포항,성주)",2022,HFK,제1방공유도탄여단,제한경쟁,총액제,적격심사제,202204281030,20220428,낙찰
긴급공고,LCN0017,1,14772,***,'22년~'25년 정수기 임차용역(육사교),2022,LCN,육군사관학교,제한경쟁,총액제,적격심사제,202204281400,20220428,낙찰
재공고,LDH0386,2,13420,***,"'22-1차 6,000LB, 디젤지게차 계약의뢰",2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202204281300,20220428,낙찰
재공고,LDH0390,2,13465,***,발칸 핀 등 6종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202204281300,20220428,낙찰
재공고,LDH0395,2,13518,***,발칸 슬립링홀더 등 25종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202204281300,20220428,낙찰
재공고,LDH0404,2,13569,***,K200장갑차 봉합재 등 21종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202204281300,20220428,유찰
재공고,LDH0408,2,13579,***,통신장비 수리부속 저항기 등 17종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202204281300,20220428,낙찰
재공고,LDH0413,2,13586,***,통신장비 수리부속 감쇠기 등 7종 구매,2022,LDH,육군종합정비창,수의계약,총액제,적격심사제,202204281300,20220428,유찰
정상공고,LDH0452,1,13810,***,(기동) 다목적전술차 베어링등 2종구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202204281300,20220428,유찰
정상공고,LDH0453,1,13811,***,(기동) 다목적전술차 스위치 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202204281300,20220428,낙찰
긴급공고,LFP0011,1,15008,***,`22년 즉각취식형 전투식량 구매 납품,2022,LFP,육군보병학교,일반경쟁,총액제,적격심사제,202204281030,20220428,유찰
긴급공고,LGP0126,1,14948,***,22년 진지공사용 폐타이어 수송처리 용역,2022,LGP,제1군수지원사령부,일반경쟁,총액제,적격심사제,202204281100,20220428,낙찰
긴급공고,LPT0001,1,14999,***,'22년 정수기 임차 용역,2022,LPT,제75보병사단,제한경쟁,총액제,적격심사제,202204281100,20220428,낙찰
재공고,LQG0012,2,12927,***,22년 체력단련기구 제조 납품,2022,LQG,육군 52보병사단,일반경쟁,총액제,적격심사제,202204281100,20220428,유찰
정상공고,LQG0023,1,14507,***,예비군동대 노후비품 교체,2022,LQG,육군 52보병사단,일반경쟁,총액제,적격심사제,202204281100,20220428,유찰
재공고,SCF0130,2,05512,***,양극 등 9종 구매,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202204281030,20220428,순위확정
긴급공고,SCF0039,1,08443,***,'22년 잠수함 위성지휘 통신체계 유지보수 정비,2022,SCF,해군군수사령부,수의계약,총액제,적격심사제,202204281030,20220428,유찰
긴급공고,SCF0202,1,08854,***,"(긴급)양극, 부식방지용 등 8종",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202204281030,20220428,낙찰
긴급공고,SCF0040,1,11231,***,통신쉘터 부품정비,2022,SCF,해군군수사령부,수의계약,총액제,적격심사제,202204281030,20220428,유찰
긴급공고,SCF0193,1,12591,***,"(긴급)제어장치 및 합성장치, 전기 주파수용 등 22종",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202204281030,20220428,낙찰
긴급공고,SCF0041,1,12723,***,함내외 및 함내무선통신체계 유지보수 정비,2022,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202204281030,20220428,낙찰
긴급공고,SCF0194,1,13029,***,"(긴급)임펠러,펌프용,원심식 1종",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202204281030,20220428,낙찰
긴급공고,SCF0181,1,13204,***,"벨트, V형 등 9종 구매",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202204281030,20220428,순위확정
긴급공고,SCF0180,1,13241,***,온수순환수펌프(EHP-40B) 2EA 제조,2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202204281030,20220428,낙찰
긴급공고,SCF0179,1,13262,***,"패킹, 성형식 등 11종 구매",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202204281030,20220428,낙찰
긴급공고,SCF0198,1,13407,***,"(긴급)밸브,앵글형 등 10종",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202204281030,20220428,유찰
긴급공고,SCF0196,1,13499,***,"(긴급)베어링,롤러식,원통형 등 6종",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202204281030,20220428,유찰
긴급공고,SCF0192,1,13509,***,"(긴급)축,직선형 1종",2022,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202204281030,20220428,낙찰
재공고,SCG0029,2,06688,***,22-경항모 건조가 산업에 미치는 영향 분석,2022,SCG,해군본부,2단계경쟁(동시),총액제,최저가격제,202204281000,20220428,낙찰
재공고,SCG0039,2,07344,***,21세기형 선진해군문화 연구,2022,SCG,해군본부,2단계경쟁(동시),총액제,최저가격제,202204281500,20220428,낙찰
정상공고,UMM0140,1,05538,***,'22년 해군 해상근무자 정신전력 집체교육 용역,2022,UMM,국군재정관리단,협상에의한계약(전자),총액제,최저가격제,202204281100,20220428,낙찰
정상공고,UMM0292,1,07772,***,22-해-노트북 구매,2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202204281100,20220428,낙찰
정상공고,UMM0289,1,10082,***,22-K-수제선 예초용역,2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202204281100,20220428,낙찰
정상공고,UMM0288,1,10250,***,'22년 JLOTS훈련 선박 임차 용역,2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202204281100,20220428,낙찰
정상공고,UMM0290,1,14430,***,22-공-X-선 장치(방사선 사진용) 구매,2022,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202204281100,20220428,낙찰
정상공고,EBB0024,1,1555,***,자주포 하우징류,2022,EBB,지상공통전력운영계약팀,일반경쟁,총액제,적격심사제,202204271030,20220427,낙찰
정상공고,EBB0032,1,5091,***,"센서, 화재용",2022,EBB,지상공통전력운영계약팀,수의계약,총액제,적격심사제,202204271100,20220427,유찰
정상공고,EBB0034,1,5142,***,계기 및 계기부품류,2022,EBB,지상공통전력운영계약팀,수의계약,총액제,적격심사제,202204271050,20220427,유찰
정상공고,EBB0035,1,6007,***,"소화기류(제조,일반)",2022,EBB,지상공통전력운영계약팀,수의계약,총액제,적격심사제,202204271500,20220427,유찰
정상공고,EBB0026,1,6607,***,"22년 뚜껑,주입구용",2022,EBB,지상공통전력운영계약팀,수의계약,총액제,적격심사제,202204271430,20220427,유찰
정상공고,EBB0033,1,6950,***,"구동장치부품류(제조,일반",2022,EBB,지상공통전력운영계약팀,일반경쟁,총액제,적격심사제,202204271040,20220427,낙찰
정상공고,EBB0030,1,8570,***,가열기조립체류,2022,EBB,지상공통전력운영계약팀,수의계약,총액제,적격심사제,202204271100,20220427,유찰
재공고,EKA0008,2,7810,***,"지뢰탐지기-II양산 공구키트, 공병용, 다용도용",2022,EKA,기동총괄계약팀,제한경쟁,총액제,적격심사제,202204271030,20220427,낙찰
정상공고,HCG0009,1,13213,***,야전정비 수리부속 구매(습구-구형 온도계 키트),2022,HCG,공군본부,제한경쟁,총액제,적격심사제,202204271100,20220427,낙찰
재공고,LCF0327,2,09591,***,야전배낭(사수) 등 1항목 제조(총포),2022,LCF,육군군수사령부,수의계약,총액제,적격심사제,202204271030,20220427,유찰
재공고,LCF0329,2,09593,***,"스프링조립체,갈퀴,소화기용 등 42항목 제조(총포)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204271030,20220427,낙찰
재공고,LCF0315,2,09607,***,"마스크,안면용,야간관측용 등 8항목 구매(총포)",2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204271030,20220427,순위확정
재공고,LCF0072,2,10609,***,항공선글라스 1항목 구매(피복물자),2022,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202204271030,20220427,순위확정
재공고,LDH0374,2,13110,***,전반기 정비장비 예비부품(공병장비류) 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202204271300,20220427,유찰
재공고,LDH0376,2,13128,***,전반기 정비장비 예비부품(항공장비류) 구매,2022,LDH,육군종합정비창,수의계약,총액제,적격심사제,202204271300,20220427,유찰
재공고,LDH0379,2,13200,***,부품제작자재 ABS-M30 등 9종 구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202204271300,20220427,유찰
정상공고,LDH0434,1,13791,***,(일장) 다목적굴착기 플라스틱링등 16종구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202204271300,20220427,유찰
정상공고,LDH0438,1,13795,***,(일장) 장갑전투도자 축등 2종구매,2022,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202204271300,20220427,낙찰
