공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
정상공고,LIK0045,1,04090,001,'23년 부대조달 후식(판형초콜릿),2023,LIK,제2군수지원여단,제한경쟁,단가제,적격심사제,202302221300,20230222,낙찰
정상공고,LIK0046,1,04091,001,'23년 부대조달 후식(과일젤리),2023,LIK,제2군수지원여단,제한경쟁,단가제,적격심사제,202302221300,20230222,낙찰
정상공고,LIK0047,1,04093,001,'23년 부대조달 후식(스트링치즈),2023,LIK,제2군수지원여단,제한경쟁,단가제,적격심사제,202302221300,20230222,낙찰
정상공고,LNG0007,1,01950,***,2023년 예비군 도시락 제조납품,2023,LNG,육군 제1군단,협상에의한계약(전자),총액제,최저가격제,202302221030,20230222,낙찰
긴급공고,LNS0037,1,04468,***,23년 렌탈프린터 임차 용역(3~12월),2023,LNS,제55보병사단,제한경쟁,총액제,적격심사제,202302221100,20230222,낙찰
정정공고,MCT0012,3,04001,***,23년 훈련장 잔디 및 조경 관리 용역,2023,MCT,국군체육부대,제한경쟁,총액제,적격심사제,202302221030,20230222,낙찰
긴급공고,MHD0020,1,02606,***,2023 한-중동아프리카 방산협력 컨퍼런스 행사진행,2023,MHD,방위사업청(운영지원과),협상에의한계약(전자),총액제,최저가격제,202302221500,20230222,낙찰
긴급공고,SCF0042,1,01956,***,스위치 감응식 등 4종 구매,2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302221030,20230222,순위확정
긴급공고,SCF0043,1,01959,***,포구덮개 등 2종 구매,2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302221030,20230222,낙찰
긴급공고,SCF0068,1,02792,***,"(긴급) 부품 키트,솔용,전기접촉용 등 9종",2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302221030,20230222,낙찰
긴급공고,SCF0069,1,03517,***,"(긴급) 펌프,유압식 1종",2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302221030,20230222,낙찰
긴급공고,SCF0070,1,03522,***,(긴급) 회로카드 조립체 등 2종,2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302221030,20230222,낙찰
긴급공고,SCF0071,1,03526,***,(긴급) 스위치 및 조명조절 유니트 등 6종,2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302221030,20230222,낙찰
긴급공고,SCF0074,1,03610,***,"(긴급)박판,금속제 등 9종",2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302221030,20230222,유찰
긴급공고,SCF0075,1,03611,***,(긴급)U-볼트 등 62종,2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302221030,20230222,낙찰
긴급공고,SCF0073,1,03613,***,(긴급)매트 #450 등 20종,2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302221030,20230222,낙찰
긴급공고,SCF0072,1,03614,***,"(긴급)판,금속제 등 22종",2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302221030,20230222,낙찰
정상공고,UMM0032,1,01132,***,23-N-체력단련장 비료 구매,2023,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202302221100,20230222,낙찰
긴급공고,UMM0024,1,01853,***,(23F020-A)육군 장례용품 지원 용역,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202302221100,20230222,낙찰
정상공고,UMM0033,1,01944,***,23-N-기술교범 외주번역(23H015-H),2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202302221100,20230222,낙찰
정상공고,UMM0035,1,02149,***,23-P-이동식 화장실 임차 용역,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202302221100,20230222,낙찰
재공고,ELA0001,2,1047,***,대포병탐지레이터-II 관급장비(쉘터 2종),2023,ELA,화력총괄계약팀,수의계약,총액제,적격심사제,202302211500,20230221,유찰
긴급공고,HCF0007,1,02011,***,샤워타월 구매,2023,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,낙찰
긴급공고,HCF0008,1,02779,***,3인치 노즐 등 34종 구매,2023,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,낙찰
긴급공고,HCF0010,1,03015,***,방공관제레이더(117K) 무선주파수용 증폭기 외주정비,2023,HCF,공군군수사령부,수의계약,총액제,적격심사제,202302211030,20230221,유찰
긴급공고,HCF0014,1,04192,***,23년 유류 수송용역,2023,HCF,공군군수사령부,수의계약,총액제,적격심사제,202302211030,20230221,유찰
긴급공고,HCM0011,1,04114,***,23-01-020 항공유압실습장기 1품목 제조 구매,2023,HCM,공군교육사령부,수의계약,총액제,적격심사제,202302211100,20230221,유찰
재공고,LCF0009,2,00644,***,원추형 풍속기 1항목 구매(일반물자),2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,낙찰
긴급공고,LCF0030,1,01532,***,잠수장화 1항목 구매(피복),2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,낙찰
긴급공고,LCF0028,1,01718,***,플러그 드럼용 등 8항목 제조(급유),2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,낙찰
긴급공고,LCF0029,1,01719,***,개스킷 드럼용 등 8항목 제조(급유),2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,유찰
긴급공고,LCF0031,1,01732,***,항법가방 등 2항목 제조(피복),2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,낙찰
긴급공고,LCF0011,1,02364,***,창상드레싱 등 4항목 구매(의무),2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202302211130,20230221,낙찰
긴급공고,LCF0015,1,02379,***,목발 석고용 신발(대) 등 4항목 구매(의무),2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202302211130,20230221,순위확정
긴급공고,LCF0013,1,02566,***,"소자,오일필터용 등 2항목 구매(항공)",2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202302211130,20230221,순위확정
긴급공고,LCF0008,1,02570,***,훨로워 조립체 등 2항목 구매(항공),2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202302211130,20230221,낙찰
긴급공고,LCF0010,1,02586,***,해제장치 세트(척추고정대) 등 49항목 구매(의무),2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202302211130,20230221,낙찰
긴급공고,LCF0012,1,02658,***,"지지대,들것용 등 12항목 구매(의무)",2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202302211130,20230221,순위확정
긴급공고,LCF0020,1,03041,***,"봉합사,흡수성,외과용 등 2항목 구매(의무)",2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202302211130,20230221,낙찰
긴급공고,LCF0019,1,03042,***,"장갑,외과의사용(수술용4호) 등 11항목 구매(의무)",2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202302211130,20230221,낙찰
긴급공고,LCF0014,1,03045,***,알루미늄 목발(특대) 등 4항목 구매(의무),2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202302211130,20230221,순위확정
긴급공고,LCF0018,1,03047,***,"스테이플러,피부,외과용 등 8항목 구매(의무)",2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202302211130,20230221,낙찰
긴급공고,LCF0007,1,03048,***,"기도,인두용 등 4항목 구매(의무)",2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202302211130,20230221,낙찰
긴급공고,LCF0017,1,03064,***,"주사기,피하주사용 등 9항목 구매",2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202302211130,20230221,낙찰
긴급공고,LCF0016,1,03070,***,"집게,지혈용(158미리) 등 9항목 구매(의무)",2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202302211130,20230221,낙찰
긴급공고,LCF0026,1,03658,***,22-충-육-17C 제습기 제조설치,2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,낙찰
정상공고,LDH0208,1,03662,***,(정비) 실리콘 건등 21종구매,2023,LDH,육군종합정비창,수의계약,총액제,적격심사제,202302211300,20230221,유찰
정상공고,LDH0209,1,03663,***,(정비) 에어호스등 42종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,낙찰
정상공고,LDH0210,1,03664,***,(정비) 공마대(40KG용)등 5종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,낙찰
정상공고,LDH0211,1,03666,***,(정비) 동절기 귀마개등 17종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,낙찰
정상공고,LDH0212,1,03667,***,(정비) 벨트사포등 17종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,낙찰
정상공고,LDH0213,1,03668,***,(정비) 용접용 가죽상의등 12종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,순위확정
정상공고,LDH0214,1,03669,***,(정비) 반면형호흡보호구등 10종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,낙찰
정상공고,LDH0215,1,03670,***,(정비) 면장갑 구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,낙찰
정상공고,LDH0216,1,03671,***,(정비) 전동식보호구 필터등 18종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,순위확정
정상공고,LDH0217,1,03672,***,(정비) 방진마스크등 7종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,낙찰
정상공고,LDH0218,1,03674,***,(정비) 각반(발덮개토시)등 17종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,순위확정
정상공고,LDH0222,1,03691,***,"(정비) 보호복 ,후드일체형등 7종구매",2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,낙찰
정상공고,LDH0223,1,03693,***,(정비) 도화용붓등 48종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,낙찰
정상공고,LDH0225,1,03694,***,(정비) 케이블타이등 36종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,순위확정
정상공고,LDH0226,1,03702,***,(정비) 인서트팁등 66종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,순위확정
정상공고,LDH0227,1,03704,***,(정비) 핸드탭등 165종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,낙찰
정상공고,LDH0228,1,03705,***,(정비) 드릴등 93종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,낙찰
정상공고,LDH0229,1,03706,***,(정비) 하이스톱날등 55종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,낙찰
정상공고,LDH0230,1,03707,***,(정비) 가제수입포등 8종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,유찰
정상공고,LDH0231,1,03710,***,(정비) 스패터방지 보호커버(머리)등 20종구매,2023,LDH,육군종합정비창,수의계약,총액제,적격심사제,202302211300,20230221,유찰
정상공고,LDH0232,1,03712,***,(정비) 프라스틱 브러쉬등 41종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,낙찰
정상공고,LDH0233,1,03714,***,(정비) 우의(하)등 17종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,순위확정
정상공고,LDH0234,1,03715,***,(정비) 면장갑(최상품)행사용백색등 35종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,낙찰
정상공고,LDH0235,1,03717,***,(정비) 배선터미널등 14종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,낙찰
정상공고,LDH0236,1,03719,***,(정비) 면봉등 69종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,순위확정
정상공고,LDH0238,1,03724,***,(정비) 컷와이어 구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,낙찰
정상공고,LDH0239,1,03726,***,(정비) 크롬크릿트 구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,낙찰
정상공고,LDH0240,1,03730,***,(정비) 절연면테프등 18종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302211300,20230221,낙찰
긴급공고,LHG0029,1,03360,001,23년 3월 부대계약 식자재납품(부식),2023,LHG,제1862부대,2단계경쟁(동시),단가제,최저가격제,202302211030,20230221,낙찰
재공고,LKP0024,2,02613,***,23년 3~4월 부대계약품목(빵류-마들렌 등 3개)제조,2023,LKP,5군수지원사령부,수의계약,총액제,적격심사제,202302211100,20230221,유찰
정상공고,LKP0025,1,03141,***,23년 3~4월 부대계약품목(식자재) 구매,2023,LKP,5군수지원사령부,일반경쟁,총액제,적격심사제,202302211100,20230221,낙찰
정상공고,LKT0002,1,00236,001,23년 예비군훈련 도시락 제조납품(1권역),2023,LKT,제1989부대,수의계약,단가제,최저가격제,202302211030,20230221,유찰
정상공고,LKT0005,1,00272,001,23년 예비군훈련 도시락 제조납품(4권역),2023,LKT,제1989부대,수의계약,단가제,최저가격제,202302211030,20230221,유찰
정상공고,MDG0027,1,03757,***,23년 환의세탁용역(국군포천병원),2023,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,202302211100,20230221,낙찰
정상공고,MDK0019,1,03074,***,23년 택배 수송용역,2023,MDK,국군수송사령부,수의계약,총액제,적격심사제,202302211030,20230221,유찰
정상공고,MDK0015,1,03093,***,23년 학군교 서울경기 전세버스 수송용역,2023,MDK,국군수송사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,유찰
정상공고,MDK0016,1,03094,***,23년 학군교 경상 전세버스 수송용역,2023,MDK,국군수송사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,낙찰
정상공고,MDK0018,1,03265,***,승용차(하이브리드 1600cc) 구매,2023,MDK,국군수송사령부,일반경쟁,총액제,적격심사제,202302211030,20230221,유찰
정상공고,MDR0002,1,02818,***,아웃보드모터(40HP) 구매,2023,MDR,제9965부대,제한경쟁,총액제,적격심사제,202302211100,20230221,낙찰
정상공고,MDR0003,1,02981,***,고속단정 엔진 외주정비,2023,MDR,제9965부대,제한경쟁,총액제,적격심사제,202302211100,20230221,낙찰
긴급공고,SCF0033,1,01002,***,공기압축휀다 등 5종 제조,2023,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202302211030,20230221,낙찰
긴급공고,SCF0039,1,01513,***,충전식 전정기 75EA 구매,2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,순위확정
긴급공고,SCF0040,1,01767,***,안전등 976EA 구매,2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,낙찰
긴급공고,SCF0005,1,01874,***,OO함 잠수체계 유압동력기 제어판넬 제작 정비,2023,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202302211030,20230221,유찰
긴급공고,SCF0041,1,01961,***,"랜턴,전기식(이동식,고정식) 2종 구매",2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,낙찰
긴급공고,SCF0035,1,01967,***,가이드 등 2종 구매,2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,순위확정
긴급공고,SCF0034,1,02845,***,"송신기군, 습도-온도 측정용 5EA 구매",2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,낙찰
긴급공고,SCF0059,1,02926,***,"(긴급) 페룰,압축용,튜브이음용 등 16종",2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,낙찰
긴급공고,SCF0067,1,02933,***,(긴급) 송신장치 등 4종,2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,유찰
긴급공고,SCF0060,1,02955,***,"(긴급) 시일 링,금속제 등 12종",2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,낙찰
긴급공고,SCF0065,1,03007,***,"(긴급)너트,평면형,육각형 등 14종 구매",2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,유찰
긴급공고,SCF0066,1,03020,***,(긴급)해상등화관제스위치 등 4종 구매,2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,낙찰
긴급공고,SCF0064,1,03022,***,"(긴급)펌프,회전식 1종 구매",2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,낙찰
긴급공고,SCF0036,1,03110,***,"대형승용차, 3800cc급 1대 구매",2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,유찰
긴급공고,SCF0037,1,03111,***,"대형승용차, 3500cc급 2대 구매",2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,유찰
긴급공고,SCF0038,1,03561,***,세면기 연결호스 등 5종 구매,2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,낙찰
긴급공고,SCF0061,1,03574,***,(긴급)팁 등 2종 구매,2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,낙찰
긴급공고,SCF0062,1,03575,***,"(긴급)고정물,전등용 등 14종 구매",2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,낙찰
긴급공고,SCF0063,1,03578,***,(긴급)브레이드 암 와이퍼 등 18종 구매,2023,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202302211030,20230221,낙찰
정상공고,UAC0005,1,02627,***,2023년 정보화장비 통합 유지보수 용역,2023,UAC,국방출판지원단,제한경쟁,총액제,적격심사제,202302211100,20230221,낙찰
정상공고,UMM0029,1,01805,***,'23-M-병영시설 민간 전문방제 위탁 용역,2023,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202302211100,20230221,유찰
긴급공고,UMM0037,1,02138,***,23-F-상조용품(일회용품) 구매,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202302211100,20230221,순위확정
정상공고,UMM0030,1,03819,***,23-D-00지역 방제 용역,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202302211100,20230221,낙찰
긴급공고,UMM0023,1,04166,***,(23F012-I) 2023년 탄약 수송용역,2023,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202302211100,20230221,낙찰
재공고,HDF0004,2,01713,***,"23-53전대-001, 블랙이글스 칼라스모크",2023,HDF,공군 제8전투비행단,수의계약,총액제,적격심사제,202302201100,20230220,순위확정
정상공고,LHR0003,1,00086,001,'23년 예비군 도시락 제조납품(1권역),2023,LHR,육군 제37보병사단,일반경쟁,단가제,최저가격제,202302201000,20230220,낙찰
정상공고,LHR0004,1,00087,001,'23년 예비군 도시락 제조납품(2권역),2023,LHR,육군 제37보병사단,일반경쟁,단가제,최저가격제,202302201000,20230220,낙찰
정상공고,LHR0005,1,00088,001,'23년 예비군 도시락 제조납품(3권역),2023,LHR,육군 제37보병사단,일반경쟁,단가제,최저가격제,202302201000,20230220,낙찰
정정공고,LKF0004,2,01679,***,'23년 예비군 도시락 제조납품(1권역),2023,LKF,제6755부대,협상에의한계약(전자),총액제,최저가격제,202302201100,20230220,낙찰
정정공고,LKF0005,2,01680,***,'23년 예비군 도시락 제조납품(2권역),2023,LKF,제6755부대,협상에의한계약(전자),총액제,최저가격제,202302201100,20230220,낙찰
정정공고,LKF0006,2,01681,***,'23년 예비군 도시락 제조납품(3권역),2023,LKF,제6755부대,협상에의한계약(전자),총액제,최저가격제,202302201100,20230220,낙찰
정정공고,LKF0007,2,01682,***,'23년 예비군 도시락 제조납품(4권역),2023,LKF,제6755부대,협상에의한계약(전자),총액제,최저가격제,202302201100,20230220,낙찰
긴급공고,MDS0002,1,03937,***,'23년 703체계 안테나시스템 외주정비 용역,2023,MDS,제3707부대,수의계약,총액제,적격심사제,202302201130,20230220,유찰
긴급공고,MDS0003,1,03956,***,광 전송장비 구매ㆍ설치,2023,MDS,제3707부대,제한경쟁,총액제,적격심사제,202302201130,20230220,낙찰
재공고,MHD0009,2,00328,***,2023년 방위사업청 종합홍보,2023,MHD,방위사업청(운영지원과),협상에의한계약(전자),총액제,최저가격제,202302201500,20230220,낙찰
정상공고,UMM0021,1,01361,***,(23G024-A)'23~25년 식기세척기 임차 용역,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202302201100,20230220,낙찰
정상공고,UMM0028,1,01775,***,23-N-삼차원측정기 구매(238039-F),2023,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202302201100,20230220,낙찰
정상공고,UMM0027,1,03322,***,23-N-품질개선 명찰(클립형) 제조(238010-F),2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202302201100,20230220,낙찰
긴급공고,HDT0006,1,03533,***,"'23년 독수리회관 농, 수, 축, 공산 납품",2023,HDT,공군작사근무지원단,제한경쟁,총액제,적격심사제,202302171100,20230217,유찰
정상공고,LCF0024,1,01677,***,항공선글라스 1항목 구매(피복),2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202302171030,20230217,낙찰
정상공고,LCF0025,1,01723,***,냉각수첨가제 1항목 구매(급유),2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202302171030,20230217,낙찰
긴급공고,LCG0004,1,01281,***,'23년 육군 이미지 및 신뢰도 조사 용역,2023,LCG,육군본부,협상에의한계약(전자),총액제,최저가격제,202302171030,20230217,낙찰
긴급공고,LCG0005,1,01727,***,학군후보생 모집홍보효과평가 및 홍보전략컨설팅 용역,2023,LCG,육군본부,2단계경쟁(동시),총액제,최저가격제,202302171030,20230217,낙찰
정정공고,LCG0009,2,01989,***,'23년 군종영상교재 제작 용역,2023,LCG,육군본부,2단계경쟁(동시),총액제,최저가격제,202302171030,20230217,낙찰
정정공고,LCG0008,2,01990,***,제13회 대한민국 호국미술대전 홍보물제작및발송 용역,2023,LCG,육군본부,수의계약,총액제,최저가격제,202302171030,20230217,유찰
정상공고,LDH0197,1,03376,***,"(화공) 아세톤,공업용등 19종구매",2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302171300,20230217,낙찰
정상공고,LDH0198,1,03390,***,(화공) 이형제등 9종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302171300,20230217,낙찰
정상공고,LDH0199,1,03393,***,(화공) 알칼리착색제등 8종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302171300,20230217,낙찰
정상공고,LDH0200,1,03395,***,(화공) 콘텍트크리너ECC등 14종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302171300,20230217,낙찰
정상공고,LDH0201,1,03396,***,(화공) 세정용세척제 구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302171300,20230217,낙찰
정상공고,LDH0203,1,03409,***,(화공) 코아딕실등 22종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302171300,20230217,낙찰
정상공고,LDH0204,1,03410,***,(화공) 흑색파우더등 9종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302171300,20230217,낙찰
정상공고,LDH0205,1,03422,***,집진기 백필터 구매(2023),2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302171100,20230217,유찰
정상공고,LDH0206,1,03423,***,(화공) 황산등 9종구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302171300,20230217,낙찰
긴급공고,LHG0030,1,03449,***,23년 3월 부대계약 식자재 납품(어육가공품),2023,LHG,제1862부대,제한경쟁,총액제,적격심사제,202302171030,20230217,유찰
긴급공고,LHM0003,1,03502,001,'23년 음식물류 폐기물 처리용역,2023,LHM,제15보병사단,제한경쟁,단가제,적격심사제,202302171100,20230217,유찰
긴급공고,LKM0015,1,02042,001,(재공고) 예비군도시락 제조납품(1권역)(남원),2023,LKM,제2632부대,수의계약,단가제,최저가격제,202302171030,20230217,유찰
긴급공고,LKM0016,1,02046,001,(재공고) 예비군도시락 제조납품(2권역)(정읍),2023,LKM,제2632부대,수의계약,단가제,최저가격제,202302171030,20230217,유찰
긴급공고,LKM0017,1,02049,001,(재공고) 예비군도시락 제조납품(5권역)(군산),2023,LKM,제2632부대,수의계약,단가제,최저가격제,202302171030,20230217,유찰
정상공고,LPF0007,1,00751,001,23년 예비군도시락 제조납품(1권역),2023,LPF,제51보병사단,수의계약,단가제,적격심사제,202302171000,20230217,유찰
정상공고,MDD0013,1,02719,***,2023 병리장비운영소모품(7) 12품목 구매,2023,MDD,국군수도병원,제한경쟁,총액제,적격심사제,202302171100,20230217,낙찰
정상공고,MDD0015,1,02720,***,2023 병리장비운영소모품(10) 18품목 구매,2023,MDD,국군수도병원,제한경쟁,총액제,적격심사제,202302171100,20230217,낙찰
정상공고,MDD0014,1,02721,***,2023 병리장비운영소모품(13) 2품목 구매,2023,MDD,국군수도병원,제한경쟁,총액제,적격심사제,202302171100,20230217,낙찰
정정공고,MDD0012,2,02722,***,2023 국군수도병원 의료가스 6품목 구매,2023,MDD,국군수도병원,제한경쟁,총액제,적격심사제,202302171100,20230217,낙찰
긴급공고,SCL0010,1,02465,***,23년 해사 학보 제작,2023,SCL,해군사관학교,2단계경쟁(동시),총액제,최저가격제,202302171000,20230217,낙찰
정상공고,UMM0026,1,00971,***,23-N-육로화물 민간 수송 용역,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202302171100,20230217,유찰
정상공고,UMM0023,1,01260,***,23-공군 체력단련장 체육시설업자 배상책임보험,2023,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202302171100,20230217,낙찰
정상공고,UMM0024,1,01295,***,23-N-저압표준기 구매(238015-F),2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202302171100,20230217,낙찰
정상공고,UMM0020,1,01440,***,(236001-B)23년 포제명찰 새김 및 벨크로부착 제조,2023,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202302171100,20230217,낙찰
정상공고,UMM0025,1,02346,***,"23-D-아크부대 20,21진 교대 운항지원 용역",2023,UMM,국군재정관리단,수의계약,총액제,적격심사제,202302171100,20230217,유찰
정상공고,UMM0022,1,02623,***,23-F-오폐수 처리시설 관리 용역(23J006-B),2023,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202302171100,20230217,낙찰
정상공고,UMM0021,1,03210,***,23-N-00사 제초용역,2023,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202302171100,20230217,낙찰
정상공고,UMM0019,1,03365,***,(23G010-I)교육정보시스템주전산기교체사업금융리스,2023,UMM,국군재정관리단,일반경쟁,총액제,최저가격제,202302171100,20230217,낙찰
긴급공고,HCF0003,1,02990,***,"[F-5 부품] 모듀울 조립체,동력 공급기 제조",2023,HCF,공군군수사령부,수의계약,총액제,적격심사제,202302161030,20230216,유찰
긴급공고,HDG0006,1,02750,***,23-8 상온 건조형 노면 표지용 도료(백색) 구매,2023,HDG,공군제10전투비행단,제한경쟁,총액제,적격심사제,202302161030,20230216,낙찰
정상공고,LCF0023,1,00950,***,포장재료1항목 제조(일반물자),2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202302161030,20230216,낙찰
정상공고,LCF0022,1,01507,***,방열장갑 1항목 구매(피복),2023,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202302161030,20230216,낙찰
재공고,LDH0061,2,01471,***,발칸 나사 등 6종 구매,2023,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202302161300,20230216,낙찰
