공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
정상공고,UAC0017,1,14328,***,인쇄재료 7종 구매,2017,UAC,국방출판지원단,제한경쟁,총액제,적격심사제,201705111100,20170511,낙찰
정상공고,UMM0351,1,12400,***,17-잠수함 상가대 안전진단용역,2017,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201705111100,20170511,낙찰
정상공고,UMM0249,1,13492,***,물자정비재료(사무비품) 54종 구매,2017,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201705111100,20170511,낙찰
정상공고,UMM0254,1,13519,***,타이어형 지게차(3톤) 구매,2017,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201705111100,20170511,낙찰
정상공고,UMM0352,1,14357,***,17-이동식 질소생성기 구매,2017,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,201705111100,20170511,낙찰
정상공고,UMM0245,1,14504,***,보급근무분야 민간위탁 용역(대구 수성),2017,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201705111100,20170511,낙찰
정상공고,UMM0248,1,14505,***,보급근무분야 민간위탁 용역(대전 유성),2017,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201705111100,20170511,낙찰
정상공고,UMM0247,1,14507,***,보급근무분야 민간위탁 용역(경남 김해),2017,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201705111100,20170511,낙찰
정상공고,UMM0246,1,14508,***,보급근무분야 민간위탁 용역(전남 장성),2017,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201705111100,20170511,낙찰
재공고,EGC0015,2,0970A,***,LSF-Ⅱ 엔진 감속기어,2017,EGC,함정계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201705101700,20170510,순위확정
정상공고,EGF0083,1,0085,***,일반광학장비부품(화포용수포류),2017,EGF,기동화력계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201705101100,20170510,유찰
정상공고,EGF0084,1,2370,***,자주포 기어류,2017,EGF,기동화력계약팀 (구:19.09.16),제한경쟁,총액제,적격심사제,201705101500,20170510,낙찰
재공고,EGF0027,2,5002,***,"브레이크밴드류(전차, 장갑차용)",2017,EGF,기동화력계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201705101330,20170510,유찰
정상공고,EGF0085,1,5030,***,전원공급기(K-1 전차용),2017,EGF,기동화력계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201705101400,20170510,유찰
재공고,EGF0061,2,6620,***,하우징류,2017,EGF,기동화력계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201705101030,20170510,유찰
정상공고,EGG0019,1,0036,***,"플라스틱표적지(E,F형)",2017,EGG,유도무기계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,201705101500,20170510,유찰
정상공고,EGH0012,1,5910,***,단안형야간투시경 부품(방산),2017,EGH,지휘정찰계약팀 (구:19.09.16),지명경쟁,총액제,적격심사제,201705101100,20170510,낙찰
정상공고,EHB0009,1,0A184,***,"전지,축전식(신형원격무선폭파세트용)",2017,EHB,통신장비계약팀 (구:19.09.16),일반경쟁,총액제,적격심사제,201705101500,20170510,낙찰
정상공고,EHB0012,1,0A210,***,M장비 배터리(충전식),2017,EHB,통신장비계약팀 (구:19.09.16),제한경쟁,총액제,적격심사제,201705101500,20170510,낙찰
재공고,EHB0007,2,2011,***,송수화기(H-930K),2017,EHB,통신장비계약팀 (구:19.09.16),수의계약,총액제,적격심사제,201705101100,20170510,유찰
정상공고,EHC0133,1,1C00A,001,단무지,2017,EHC,급식유류계약팀,일반경쟁,단가제,적격심사제,201705101100,20170510,낙찰
정상공고,EHC0132,1,1C00G,001,총각김치,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101100,20170510,낙찰
정상공고,EHC0132,1,1C00G,002,총각김치,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101100,20170510,낙찰
정상공고,EHC0132,1,1C00G,003,총각김치,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101100,20170510,낙찰
정상공고,EHC0132,1,1C00G,004,총각김치,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101100,20170510,낙찰
정상공고,EHC0132,1,1C00G,005,총각김치,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101100,20170510,낙찰
정상공고,EHC0132,1,1C00G,006,총각김치,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101100,20170510,낙찰
정상공고,EHC0132,1,1C00G,007,총각김치,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101100,20170510,낙찰
정상공고,EHC0132,1,1C00G,008,총각김치,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101100,20170510,낙찰
정상공고,EHC0115,1,1C01A,001,선택김치류(1지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0115,1,1C01A,002,선택김치류(1지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0115,1,1C01A,003,선택김치류(1지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0116,1,1C01B,001,선택김치류(2지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0116,1,1C01B,002,선택김치류(2지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0116,1,1C01B,003,선택김치류(2지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0117,1,1C01C,001,선택김치류(3지역),2017,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201705101500,20170510,유찰
정상공고,EHC0117,1,1C01C,002,선택김치류(3지역),2017,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0117,1,1C01C,003,선택김치류(3지역),2017,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0118,1,1C01D,001,선택김치류(4지역),2017,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201705101400,20170510,유찰
정상공고,EHC0118,1,1C01D,002,선택김치류(4지역),2017,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201705101400,20170510,순위확정
정상공고,EHC0118,1,1C01D,003,선택김치류(4지역),2017,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201705101400,20170510,낙찰
정상공고,EHC0118,1,1C01D,004,선택김치류(4지역),2017,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201705101400,20170510,낙찰
정상공고,EHC0127,1,1C01E,001,선택김치류(5지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0127,1,1C01E,002,선택김치류(5지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0127,1,1C01E,003,선택김치류(5지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0127,1,1C01E,004,선택김치류(5지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0127,1,1C01E,005,선택김치류(5지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0119,1,1C01F,001,선택김치류(6지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0119,1,1C01F,002,선택김치류(6지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0119,1,1C01F,003,선택김치류(6지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0119,1,1C01F,004,선택김치류(6지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0128,1,1C01G,001,선택김치류(7지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0128,1,1C01G,002,선택김치류(7지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0128,1,1C01G,003,선택김치류(7지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0128,1,1C01G,004,선택김치류(7지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0128,1,1C01G,005,선택김치류(7지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0129,1,1C01H,001,선택김치류(8지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0129,1,1C01H,002,선택김치류(8지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0129,1,1C01H,003,선택김치류(8지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0129,1,1C01H,004,선택김치류(8지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0129,1,1C01H,005,선택김치류(8지역),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0147,1,1C04A,001,고추참치통조림,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101400,20170510,낙찰
정상공고,EHC0147,1,1C04A,002,고추참치통조림,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101400,20170510,낙찰
정상공고,EHC0147,1,1C04A,003,고추참치통조림,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101400,20170510,낙찰
정상공고,EHC0147,1,1C04A,004,고추참치통조림,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101400,20170510,순위확정
정상공고,EHC0137,1,1C05A,001,골뱅이통조림,2017,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201705101400,20170510,유찰
정상공고,EHC0137,1,1C05A,002,골뱅이통조림,2017,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201705101400,20170510,유찰
정상공고,EHC0137,1,1C05A,003,골뱅이통조림,2017,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201705101400,20170510,유찰
정상공고,EHC0137,1,1C05A,004,골뱅이통조림,2017,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201705101400,20170510,유찰
정상공고,EHC0074,1,1C10A,001,햄버거빵(2형),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0074,1,1C10A,002,햄버거빵(2형),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0074,1,1C10A,003,햄버거빵(2형),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0074,1,1C10A,004,햄버거빵(2형),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0135,1,1C11A,001,핫도그빵,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0135,1,1C11A,002,핫도그빵,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0135,1,1C11A,003,핫도그빵,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0135,1,1C11A,004,핫도그빵,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0058,1,1C128,001,비엔나소시지,2017,EHC,급식유류계약팀,일반경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0097,1,1C16A,001,딸기잼,2017,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201705101400,20170510,유찰
정상공고,EHC0097,1,1C16A,002,딸기잼,2017,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201705101400,20170510,유찰
정상공고,EHC0097,1,1C16A,003,딸기잼,2017,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201705101400,20170510,유찰
정상공고,EHC0097,1,1C16A,004,딸기잼,2017,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201705101400,20170510,유찰
정상공고,EHC0112,1,1C185,001,게맛살,2017,EHC,급식유류계약팀,일반경쟁,단가제,적격심사제,201705101530,20170510,낙찰
정상공고,EHC0142,1,1C55A,001,자장소스,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101400,20170510,낙찰
정상공고,EHC0142,1,1C55A,002,자장소스,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101400,20170510,낙찰
정상공고,EHC0142,1,1C55A,003,자장소스,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101400,20170510,유찰
정상공고,EHC0142,1,1C55A,004,자장소스,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101400,20170510,낙찰
정상공고,EHC0143,1,1C56A,001,카레소스,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101400,20170510,낙찰
정상공고,EHC0143,1,1C56A,002,카레소스,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101400,20170510,낙찰
정상공고,EHC0143,1,1C56A,003,카레소스,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101400,20170510,낙찰
정상공고,EHC0143,1,1C56A,004,카레소스,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101400,20170510,낙찰
정상공고,EHC0090,1,1C61A,001,조미김(8절형),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101400,20170510,낙찰
정상공고,EHC0090,1,1C61A,002,조미김(8절형),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101400,20170510,낙찰
정상공고,EHC0090,1,1C61A,003,조미김(8절형),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101400,20170510,낙찰
정상공고,EHC0090,1,1C61A,004,조미김(8절형),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101400,20170510,낙찰
정상공고,EHC0090,1,1C61A,005,조미김(8절형),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101400,20170510,낙찰
정상공고,EHC0090,1,1C61A,006,조미김(8절형),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101400,20170510,낙찰
정상공고,EHC0090,1,1C61A,007,조미김(8절형),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101400,20170510,낙찰
정상공고,EHC0090,1,1C61A,008,조미김(8절형),2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101400,20170510,낙찰
정상공고,EHC0130,1,1C63A,001,육고기비빔소스,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,유찰
정상공고,EHC0130,1,1C63A,002,육고기비빔소스,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0130,1,1C63A,003,육고기비빔소스,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,유찰
정상공고,EHC0130,1,1C63A,004,육고기비빔소스,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0131,1,1C64A,001,해물비빔소스,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,유찰
정상공고,EHC0131,1,1C64A,002,해물비빔소스,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,유찰
정상공고,EHC0131,1,1C64A,003,해물비빔소스,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,유찰
정상공고,EHC0131,1,1C64A,004,해물비빔소스,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0136,1,1C857,001,카레가루,2017,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201705101500,20170510,유찰
정상공고,EHC0096,1,1C859,001,요리소스,2017,EHC,급식유류계약팀,일반경쟁,단가제,적격심사제,201705101400,20170510,유찰
정상공고,EHC0109,1,1C862,001,고추맛기름,2017,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201705101400,20170510,유찰
정상공고,EHC0110,1,1C886,001,생선가스,2017,EHC,급식유류계약팀,일반경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0126,1,1C900,001,꼬리곰탕,2017,EHC,급식유류계약팀,일반경쟁,단가제,적격심사제,201705101400,20170510,유찰
정상공고,EHC0054,1,1C91A,001,미트볼,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0054,1,1C91A,002,미트볼,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0054,1,1C91A,003,미트볼,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0054,1,1C91A,004,미트볼,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0075,1,1C92A,001,햄,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,순위확정
정상공고,EHC0075,1,1C92A,002,햄,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0075,1,1C92A,003,햄,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0075,1,1C92A,004,햄,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0086,1,1C93A,001,햄슬라이스,2017,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0086,1,1C93A,002,햄슬라이스,2017,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201705101500,20170510,유찰
정상공고,EHC0086,1,1C93A,003,햄슬라이스,2017,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0086,1,1C93A,004,햄슬라이스,2017,EHC,급식유류계약팀,수의계약,단가제,적격심사제,201705101500,20170510,유찰
정상공고,EHC0076,1,1C94A,001,소시지,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0076,1,1C94A,002,소시지,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0076,1,1C94A,003,소시지,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0076,1,1C94A,004,소시지,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0077,1,1C95A,001,소시지2형,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0077,1,1C95A,002,소시지2형,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0077,1,1C95A,003,소시지2형,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0077,1,1C95A,004,소시지2형,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101500,20170510,낙찰
정상공고,EHC0111,1,1C999,001,들깨가루,2017,EHC,급식유류계약팀,제한경쟁,단가제,적격심사제,201705101400,20170510,낙찰
정상공고,EHC0134,1,5900,***,전투용응급처치키트,2017,EHC,급식유류계약팀,일반경쟁,총액제,적격심사제,201705101100,20170510,낙찰
정상공고,HCF0066,1,13185,***,헌병우의 2종,2017,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,201705101100,20170510,낙찰
정상공고,HCF0065,1,13187,***,빨간마후라 목티형 5종,2017,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,201705101100,20170510,낙찰
긴급공고,HCF0005,1,14645,***,RFID 라벨태그등 3종 구매,2017,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,201705101500,20170510,낙찰
재공고,LCF0530,2,13088,***,"등, 표시기용 등 37항목 구매(기장)",2017,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201705101100,20170510,유찰
재공고,LCF0533,2,13092,***,"절연체, 판형 등 37항목 구매(기장)",2017,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,201705101100,20170510,유찰
정상공고,LCG0057,1,14545,***,군악장구류 8종 제조구매,2017,LCG,육군본부,제한경쟁,총액제,적격심사제,201705101100,20170510,낙찰
정상공고,LCG0058,1,14553,***,군악 장갑류 제조구매,2017,LCG,육군본부,제한경쟁,총액제,적격심사제,201705101100,20170510,낙찰
정상공고,LCG0060,1,14650,***,권총벨트집 등 5종 제조구매,2017,LCG,육군본부,제한경쟁,총액제,적격심사제,201705101100,20170510,낙찰
긴급공고,LGP0085,1,13848,***,17년 유류중대 급유시설 민간위탁 기술검사 용역,2017,LGP,제1군수지원사령부,제한경쟁,총액제,적격심사제,201705101100,20170510,낙찰
정상공고,LMS0154,1,14390,***,식품검사 재료(마그네틱바 등 00종) 구매,2017,LMS,제7789부대,제한경쟁,총액제,최저가격제,201705101100,20170510,낙찰
재공고,LNG0005,2,13335,***,01정비대대 병영생활관 진공온수보일러 제조설치납품,2017,LNG,육군 제1군단,제한경쟁,총액제,적격심사제,201705101100,20170510,낙찰
정상공고,LPH0086,1,14339,***,17년 일반 폐기물 위탁처리 용역,2017,LPH,제2167부대,일반경쟁,총액제,적격심사제,201705101030,20170510,유찰
정상공고,MCN0025,1,13671,***,소방화학차 제조 납품,2017,MCN,국방부근무지원단,제한경쟁,총액제,적격심사제,201705101100,20170510,유찰
재공고,MCR0015,2,13316,***,특수 도서류 208종 구매,2017,MCR,국방대학교,일반경쟁,총액제,적격심사제,201705101430,20170510,유찰
정상공고,MDG0043,1,14511,***,대량전상자처치 훈련셋 2차 구매,2017,MDG,국군의무사령부,일반경쟁,총액제,적격심사제,201705101100,20170510,낙찰
정상공고,MDG0044,1,14512,***,17-6차 일반의무비품(소화기 등3건) 구매,2017,MDG,국군의무사령부,일반경쟁,총액제,적격심사제,201705101100,20170510,유찰
정상공고,MDG0045,1,14513,***,17-6차 일반의무비품(전기이발기 등 2건) 구매,2017,MDG,국군의무사령부,일반경쟁,총액제,적격심사제,201705101100,20170510,낙찰
정상공고,MDG0046,1,14514,***,17-6차 일반의무비품(순번대기시스템 등 3건) 구매,2017,MDG,국군의무사령부,일반경쟁,총액제,적격심사제,201705101100,20170510,낙찰
정상공고,MDG0047,1,14515,***,17-6차 일반의무비품(전기밥솥 등 3건) 구매,2017,MDG,국군의무사령부,일반경쟁,총액제,적격심사제,201705101100,20170510,낙찰
긴급공고,MHD0015,1,13063,***,'17년 방위사업 원가계산 외부용역(3차),2017,MHD,방위사업청(운영지원과),협상에의한계약(서류),총액제,최저가격제,201705101400,20170510,낙찰
재공고,SCF0060,2,06772,***,잠수함(SS-I) 축전지 감시센서 정비,2017,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,201705101030,20170510,유찰
정상공고,SCF0065,1,08495,***,Lynx 항공기 레이더용 변조기 정비,2017,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,201705101330,20170510,낙찰
재공고,SCF0062,2,09244,***,P-3 항공기 방빙장치 시간측정기 정비,2017,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,201705101030,20170510,유찰
재공고,SCF0061,2,09265,***,P-3 항공기 열전대식 온도측정 지시기 정비,2017,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,201705101030,20170510,유찰
정상공고,SCF0064,1,10944,***,유류지원정(YON) 유류탱크 청락/도장 외주용역,2017,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,201705101030,20170510,유찰
재공고,SCF0059,2,11788,***,함정 화장실/세면장 리모델링 정비,2017,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,201705101130,20170510,낙찰
정정공고,SCF0321,2,12766,***,회로차단기 등 11종,2017,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201705101030,20170510,낙찰
정상공고,SCF0322,1,12770,***,중형압력기 1EA,2017,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201705101030,20170510,낙찰
정상공고,SCF0326,1,12771,***,브이벨트 등 14종,2017,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201705101030,20170510,낙찰
정상공고,SCF0319,1,12949,***,엔진세척기 2EA,2017,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201705101030,20170510,낙찰
정상공고,SCF0320,1,12951,***,트랙슈 패드 400EA,2017,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201705101030,20170510,낙찰
정상공고,SCF0323,1,12952,***,"날,유압식 절단용 14EA",2017,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201705101030,20170510,낙찰
정상공고,SCF0327,1,13825,***,파이프 조립체 등 15종,2017,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201705101030,20170510,유찰
정상공고,SCF0325,1,13846,***,"램프, 수은등 4EA",2017,SCF,해군군수사령부,제한경쟁,총액제,최저가격제,201705101030,20170510,낙찰
정상공고,SCH0066,1,11749,***,17-00사 소개영상 제작 용역,2017,SCH,해군작전사령부,2단계경쟁(동시),총액제,최저가격제,201705101030,20170510,낙찰
정상공고,SCI0022,1,14528,***,"제본용PVC 등 1,160종 구매",2017,SCI,제9121부대,제한경쟁,총액제,최저가격제,201705101030,20170510,낙찰
정상공고,SCI0023,1,14555,***,세이플러스 점보롤 티슈 등 906종 구매,2017,SCI,제9121부대,제한경쟁,총액제,최저가격제,201705101030,20170510,낙찰
정상공고,SCN0076,1,14022,***,온수순환펌프 등 31종,2017,SCN,제7001부대,제한경쟁,총액제,최저가격제,201705101030,20170510,낙찰
긴급공고,SDF0065,1,14861,***,실버크립 등 297종,2017,SDF,제5738부대,제한경쟁,총액제,최저가격제,201705101100,20170510,낙찰
긴급공고,SDF0066,1,14873,***,수정테이프 등 780종,2017,SDF,제5738부대,제한경쟁,총액제,최저가격제,201705101100,20170510,낙찰
정상공고,UAZ0020,1,14458,***,가전제품 등 6종 구매,2017,UAZ,합동군사대학교,제한경쟁,총액제,최저가격제,201705101030,20170510,유찰
정상공고,UAZ0021,1,14475,***,프린터 토너 등 161종 구매,2017,UAZ,합동군사대학교,제한경쟁,총액제,최저가격제,201705101030,20170510,낙찰
정상공고,UAZ0022,1,14562,***,"아스테이지 1,250롤 구매",2017,UAZ,합동군사대학교,제한경쟁,총액제,최저가격제,201705101030,20170510,낙찰
정상공고,UAZ0023,1,14573,***,17-국방어학원 외국어 교재 구매,2017,UAZ,합동군사대학교,제한경쟁,총액제,적격심사제,201705101100,20170510,낙찰
정정공고,UMM0172,2,10436,***,'17년 육군 이미지 조사 및 홍보전략 컨설팅 용역,2017,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,201705101100,20170510,낙찰
정상공고,UMM0236,1,10761,***,보급근무분야 민간위탁 용역(경기 고양),2017,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,201705101100,20170510,낙찰
