공고구분,공고번호,공고차수,판단번호,항목번호,입찰명,요구년도,발주기관코드,발주기관,계약방법,입찰방법,낙찰자결정방법,개찰일시,개찰일자,입찰결과
정상공고,HFG0005,1,09664,***,00부대 냉난방기 구매 설치,2020,HFG,공군제7항공통신전대,제한경쟁,총액제,적격심사제,202003311430,20200331,낙찰
재공고,LCF0186,2,08305,***,K1전차 트랙 C형 등 8종 정비,2020,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202003311500,20200331,유찰
재공고,LCF0185,2,08404,***,궤도(2종) 고무제거 정비,2020,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202003311500,20200331,유찰
재공고,LCF0326,2,08595,***,"스위치,회전식 등 15항목 제조(기동)",2020,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202003311400,20200331,유찰
정상공고,LCF0343,1,09647,***,환자운반수레 1품목 구매(물품),2020,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202003311500,20200331,낙찰
정상공고,LCF0344,1,09657,***,진찰용 진료대 1품목 구매(물품),2020,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202003311500,20200331,낙찰
정상공고,LCF0340,1,09789,***,차륜평형기 등 130항목 구매(기동),2020,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202003311400,20200331,낙찰
정상공고,LCF0347,1,10245,***,6LF-22 알카라인 전지 1항목 구매(물자),2020,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202003311500,20200331,낙찰
정상공고,LCF0348,1,10332,***,특수보온덮개(응급담요) 1항목 구매(물품),2020,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202003311500,20200331,낙찰
정상공고,LCF0346,1,10601,***,PC-132A 건전지 등 3항목 구매(물자),2020,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202003311500,20200331,낙찰
정상공고,LCF0341,1,10962,***,"베어링,슬리브형 등 3항목 제조(기동,생산능력)",2020,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202003311400,20200331,유찰
정상공고,LCF0342,1,10973,***,"문,차량용 등 5항목 제조(기동,생산능력)",2020,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202003311400,20200331,유찰
재공고,LCK0017,2,10108,***,20-071 20년 과학화경계시스템(CCTV) 외주정비 용역,2020,LCK,수도방위사령부,제한경쟁,총액제,적격심사제,202003311500,20200331,유찰
재공고,LDH0269,2,06444,***,헬기 보조동력장치 시험장비 개발 연구용역,2020,LDH,육군종합정비창,2단계경쟁(분리),총액제,최저가격제,202003311300,20200331,유찰
재공고,LDH0334,2,08434,***,병세척솔등38종 구매,2020,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202003311630,20200331,낙찰
정상공고,LDH0376,1,10679,***,다목적굴착기 절연체16종 구매,2020,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202003311630,20200331,낙찰
정상공고,LDH0374,1,10683,***,장갑전투도자 어댑터등35종 구매,2020,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202003311630,20200331,순위확정
정상공고,LGI0027,1,08146,001,석가탄신일 경축특식 티라미슈,2020,LGI,제3군수지원여단,제한경쟁,단가제,적격심사제,202003311130,20200331,낙찰
재공고,LGP0062,2,09038,***,'20년 적외선열영상장비(IRD-2000) 외주정비,2020,LGP,제1군수지원사령부,일반경쟁,총액제,적격심사제,202003311030,20200331,유찰
재공고,LGP0063,2,09039,***,'20년 SPIDER 성능개량장비 3종 외주정비용역,2020,LGP,제1군수지원사령부,일반경쟁,총액제,적격심사제,202003311030,20200331,유찰
재공고,LGP0069,3,09927,***,'20년 구난차 외주정비 용역(강원도),2020,LGP,제1군수지원사령부,제한경쟁,총액제,적격심사제,202003311100,20200331,유찰
재공고,LGP0065,2,09941,***,'20년 표준 및 상용차량 외주정비 용역(경기도),2020,LGP,제1군수지원사령부,제한경쟁,총액제,적격심사제,202003311100,20200331,유찰
재공고,LGP0064,2,09943,***,'20년 부식차 및 쉘터차량 외주정비 용역(경기도),2020,LGP,제1군수지원사령부,제한경쟁,총액제,적격심사제,202003311100,20200331,유찰
긴급공고,LHK0007,1,10824,***,20년 정수기 임차용역,2020,LHK,제2군단,수의계약,총액제,적격심사제,202003311500,20200331,유찰
정상공고,LKG0021,1,10755,***,[육성]예비군부대PC windows10 라이센스 S/W 구매,2020,LKG,육군제53보병사단,일반경쟁,총액제,적격심사제,202003311430,20200331,낙찰
정정공고,LKP0027,5,05473,001,'20년 액화석유가스(LPG) 구매(울산),2020,LKP,5군수지원사령부,제한경쟁,단가제,적격심사제,202003311430,20200331,낙찰
정상공고,LKP0034,1,11049,***,'20-1차 디지털 인쇄재료(12종) 구매,2020,LKP,5군수지원사령부,제한경쟁,총액제,적격심사제,202003311430,20200331,낙찰
정상공고,LMP0004,1,10552,***,군숙소 오수처리시설 관리용역,2020,LMP,제3보병사단,제한경쟁,총액제,적격심사제,202003311530,20200331,낙찰
긴급공고,LNF0006,1,11378,***,20년 정비 피복 제조,2020,LNF,제1보병사단,제한경쟁,총액제,적격심사제,202003311030,20200331,낙찰
긴급공고,LNF0005,1,11417,***,20년 취사 피복 제조,2020,LNF,제1보병사단,제한경쟁,총액제,적격심사제,202003311030,20200331,낙찰
긴급공고,LNF0007,1,11509,***,20년 정수기 임차 용역,2020,LNF,제1보병사단,제한경쟁,총액제,적격심사제,202003311030,20200331,낙찰
정상공고,MCM0003,1,09093,***,사이버 기술연구 환경구축 SW(라이선스) 구매,2020,MCM,4284부대,일반경쟁,총액제,적격심사제,202003311630,20200331,낙찰
재공고,MCR0009,2,09897,***,e-러닝 시스템 및 방송장비 통합 유지보수 용역,2020,MCR,국방대학교,제한경쟁,총액제,적격심사제,202003311330,20200331,낙찰
정상공고,MCS0028,1,10227,***,메시형 울타리 설치 납품,2020,MCS,국방부계룡대근무지원단,제한경쟁,총액제,적격심사제,202003311100,20200331,유찰
정상공고,MCS0027,1,10230,***,시설자재(콘크리트 드릴날 등 259종) 구매,2020,MCS,국방부계룡대근무지원단,제한경쟁,총액제,적격심사제,202003311100,20200331,낙찰
긴급공고,MDG0100,1,10426,***,수도병원 리모델링 관급자재(화물용리프트),2020,MDG,국군의무사령부,제한경쟁,총액제,적격심사제,202003311100,20200331,낙찰
정상공고,MDR0009,1,10980,***,사진재료 구매(잉크 등),2020,MDR,제9965부대,제한경쟁,총액제,적격심사제,202003311100,20200331,낙찰
긴급공고,MFK0003,1,11030,***,고압가스 수소,2020,MFK,제9912부대,일반경쟁,총액제,적격심사제,202003311430,20200331,낙찰
긴급공고,NIT0002,1,11501,***,과학수사감정물자(컴퓨터 거짓말탐지기),2020,NIT,국방부조사본부,일반경쟁,총액제,적격심사제,202003311430,20200331,낙찰
정상공고,SCF0207,1,03153,***,소형선반 1EA 구매,2020,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202003311030,20200331,낙찰
정상공고,SCF0206,1,06919,001,항공유(JP-5) 구매,2020,SCF,해군군수사령부,제한경쟁,단가제,적격심사제,202003311030,20200331,낙찰
정상공고,SCF0199,1,07367,***,"라이너, 밸브용 등 69종 구매",2020,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202003311030,20200331,낙찰
재공고,SCF0173,2,07433,***,기동대 가죽장화 등 5종 구매,2020,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202003311030,20200331,낙찰
정상공고,SCF0200,1,07441,***,"부품키트, 엔진 워터펌프용 등 30종 구매",2020,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202003311030,20200331,유찰
긴급공고,SCF0072,1,10167,***,오-링 등 11종,2020,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202003311030,20200331,낙찰
정상공고,SCF0073,1,10172,***,"발전기,교류식 1종",2020,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202003311030,20200331,낙찰
긴급공고,SCF0076,1,10510,***,"비석면판,압축식 등 12종",2020,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202003311030,20200331,유찰
긴급공고,SCF0077,1,10522,***,"잉곳,주석-청동용 등 10종",2020,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202003311030,20200331,낙찰
정상공고,SCF0203,1,11125,***,콘크리트 믹서기 등 3종 구매,2020,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202003311030,20200331,낙찰
정상공고,SCF0205,1,11161,***,에폭시 프라이머 피복 키트 등 14종 구매,2020,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202003311030,20200331,낙찰
긴급공고,SCP0061,1,10434,***,전기국솥(1대) 납품설치,2020,SCP,제8385부대,제한경쟁,총액제,적격심사제,202003311030,20200331,낙찰
정상공고,SCR0013,1,10407,***,백필터등 1종 구매,2020,SCR,해군제3함대사령부,일반경쟁,총액제,적격심사제,202003311430,20200331,낙찰
긴급공고,SDQ0025,1,11726,***,20-Floating Dock 임차용역,2020,SDQ,해군제2수리창,일반경쟁,총액제,적격심사제,202003311430,20200331,유찰
긴급공고,SFC0043,1,07199,***,20년 해병대 정신전력교육 영상교제 제작,2020,SFC,제9691부대,2단계경쟁(동시),총액제,최저가격제,202003311030,20200331,낙찰
긴급공고,SFD0033,1,11170,***,PVC 파이프 등 327품목 구매,2020,SFD,제9227부대,제한경쟁,총액제,적격심사제,202003311030,20200331,낙찰
재공고,SFH0036,3,09092,***,페인트 등 26품목 구매,2020,SFH,제9196부대,일반경쟁,총액제,적격심사제,202003311100,20200331,낙찰
긴급공고,SFH0039,1,11710,***,링브로워 등 291품목 구매,2020,SFH,제9196부대,제한경쟁,총액제,적격심사제,202003311100,20200331,낙찰
정정공고,SFM0016,2,09699,***,헌병표식(헬멧용) 등 32종 구매,2020,SFM,제3170부대,제한경쟁,총액제,적격심사제,202003311030,20200331,낙찰
정상공고,UAC0010,1,09894,***,디지털윤전재료 4종 구매,2020,UAC,국방출판지원단,제한경쟁,총액제,적격심사제,202003311100,20200331,낙찰
연기공고,UMM0138,2,06835,***,20-야시경 마운트 등 7종 구매,2020,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202003311430,20200331,낙찰
정상공고,UMM0154,1,11120,***,20-국내해도(대한민국) 등 451종 구매(수정),2020,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202003311430,20200331,유찰
재공고,HCG0004,2,05606,***,공중항적 영상식별체계 확보 연구용역,2020,HCG,공군본부,2단계경쟁(동시),총액제,최저가격제,202003301130,20200330,유찰
재공고,LCM0006,2,05831,***,미래 작전지속지원 수행개념 및 핵심요구능력 연구,2020,LCM,육군교육사령부,2단계경쟁(동시),총액제,최저가격제,202003301300,20200330,유찰
재공고,LCM0005,2,05832,***,사이버전자전 작전수행개념 및 핵심요구능력 연구,2020,LCM,육군교육사령부,2단계경쟁(동시),총액제,최저가격제,202003301300,20200330,낙찰
재공고,LCM0007,2,05833,***,워리어플랫폼 최적화 방안 및 핵심요구능력 연구,2020,LCM,육군교육사령부,2단계경쟁(동시),총액제,최저가격제,202003301300,20200330,낙찰
재공고,LCM0010,2,06618,***,생체모사(곤충겹눈) 다기능전방위카메라 기술 용역,2020,LCM,육군교육사령부,2단계경쟁(동시),총액제,최저가격제,202003301300,20200330,유찰
재공고,SCF0135,2,05176,***,턴버클 등 3종 구매,2020,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202003301500,20200330,순위확정
정상공고,SCF0196,1,06339,***,방한모 등 14품목 구매,2020,SCF,해군군수사령부,수의계약,총액제,적격심사제,202003301500,20200330,유찰
정상공고,SCF0197,1,06847,***,부식방지제 등 17종 구매,2020,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202003301500,20200330,낙찰
정상공고,SCF0025,1,09301,***,중어뢰(SUT) GYRO UNIT 정비,2020,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202003301500,20200330,낙찰
정상공고,SCF0192,1,10357,***,’20년 국외항공특송 수송용역,2020,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202003301500,20200330,낙찰
재공고,SCG0007,3,02470,***,20-효율적인 성능개량 방안 도출 연구,2020,SCG,해군본부,2단계경쟁(동시),총액제,최저가격제,202003301130,20200330,낙찰
재공고,SFC0048,2,09068,***,'20년 헬기위치추적체계 단말기 도입사업,2020,SFC,제9691부대,일반경쟁,총액제,적격심사제,202003301500,20200330,낙찰
긴급공고,UMM0074,1,05102,***,(20F032-A)문화예술단체 대대급 부대 순회공연 용역,2020,UMM,국군재정관리단,협상에의한계약(전자),총액제,최저가격제,202003301130,20200330,낙찰
정상공고,UMM0148,1,05647,***,20-1차 정보화 운용재료 구매(202010003-D),2020,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202003301500,20200330,낙찰
정상공고,UMM0134,1,05814,***,(206022-C)머시닝센타(수평) 구매,2020,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202003301500,20200330,낙찰
정상공고,UMM0136,1,07163,***,(207069-F)안압계 비접촉식 구매,2020,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202003301500,20200330,낙찰
정상공고,UMM0133,1,07994,***,(20F043-A) ASP 방화지대 구축용역(서부권),2020,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202003301500,20200330,낙찰
정상공고,UMM0132,1,07996,***,(20F044-A)ASP 방화지대 구축용역(중동부권),2020,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202003301500,20200330,낙찰
정정공고,UMM0116,2,08261,***,(20F050-A)입소장병 사복우송 택배용역,2020,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202003301500,20200330,유찰
정상공고,UMM0135,1,08524,***,(206020-F)플렉시블 이중보온관 heating systems,2020,UMM,국군재정관리단,일반경쟁,총액제,적격심사제,202003301500,20200330,낙찰
정상공고,UMM0149,1,10264,***,20-공군 행정용품(송증 등 2종) 제조,2020,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202003301500,20200330,낙찰
정상공고,UMM0152,1,10711,***,20-취약점 점검도구 교체(208003-A),2020,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202003301500,20200330,낙찰
정상공고,EKA0010,1,7250,***,"트럭, 정비용(1¼톤 통신가설차용)",2020,EKA,기동총괄계약팀,일반경쟁,총액제,적격심사제,202003271100,20200327,낙찰
재공고,LCG0005,2,03781,***,6.25전쟁 사료 한글화 용역,2020,LCG,육군본부,2단계경쟁(동시),총액제,최저가격제,202003271000,20200327,유찰
정상공고,LCK0006,1,06785,001,"20-033 20년 영내자 증식(떡, 케이크) 제조납품",2020,LCK,수도방위사령부,2단계경쟁(동시),단가제,적격심사제,202003271400,20200327,낙찰
정상공고,LDH0371,1,10410,***,항법신호발생기 외주정비 용역,2020,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202003271300,20200327,낙찰
정상공고,LDH0372,1,10435,***,철판등29종 구매,2020,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202003271300,20200327,유찰
긴급공고,LGQ0013,1,11215,***,20년 일반정수기 임차 렌탈,2020,LGQ,제36보병사단,제한경쟁,총액제,최저가격제,202003271100,20200327,낙찰
긴급공고,LGQ0014,1,11218,***,20년 대용량정수기 임차 렌탈,2020,LGQ,제36보병사단,제한경쟁,총액제,최저가격제,202003271100,20200327,낙찰
재공고,MCD0011,2,04912,***,신기술 적용을 통한 저장시설 물류향상 연구,2020,MCD,국방부(운영지원과),협상에의한계약(전자),총액제,최저가격제,202003271000,20200327,유찰
정상공고,MCD0020,1,07713,***,20년 군장병 공개SW 역량강화 교육 운영지원,2020,MCD,국방부(운영지원과),협상에의한계약(전자),총액제,최저가격제,202003271000,20200327,낙찰
정상공고,SCF0023,1,03868,***,피아식별장비 BTE-2000 외주정비,2020,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202003271030,20200327,낙찰
정상공고,SCF0024,1,05926,***,00함 롤러 커튼 외주정비,2020,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202003271030,20200327,유찰
정상공고,SCF0194,1,07734,***,"윤활유, 냉매 압축기용 등 5종 구매",2020,SCF,해군군수사령부,제한경쟁,총액제,적격심사제,202003271030,20200327,낙찰
정상공고,SCF0195,1,08034,***,"핀, 피스톤용 등 77종 구매",2020,SCF,해군군수사령부,일반경쟁,총액제,적격심사제,202003271030,20200327,낙찰
긴급공고,SCP0055,1,09448,***,20-0함대 간부숙소 조경관리 용역,2020,SCP,제8385부대,제한경쟁,총액제,적격심사제,202003271030,20200327,낙찰
긴급공고,SFM0022,1,09653,***,동계취사복 등 5종 제조,2020,SFM,제3170부대,제한경쟁,총액제,적격심사제,202003271030,20200327,낙찰
긴급공고,SFM0021,1,09659,***,동행사복 등 19종 제조,2020,SFM,제3170부대,제한경쟁,총액제,적격심사제,202003271030,20200327,낙찰
긴급공고,SFM0019,1,09677,***,상륙화 등 7종 제조,2020,SFM,제3170부대,제한경쟁,총액제,적격심사제,202003271030,20200327,낙찰
긴급공고,SFM0017,1,09679,***,정찰모 등 6종 제조,2020,SFM,제3170부대,제한경쟁,총액제,적격심사제,202003271030,20200327,낙찰
긴급공고,SFM0018,1,09688,***,대테러 방탄헬멧 등 3품목 구매,2020,SFM,제3170부대,제한경쟁,총액제,적격심사제,202003271030,20200327,낙찰
긴급공고,SFM0024,1,09692,***,정비용 토시 등 3종 구매,2020,SFM,제3170부대,제한경쟁,총액제,적격심사제,202003271030,20200327,낙찰
긴급공고,SFM0025,1,09704,***,조종장갑 등 5종 제조,2020,SFM,제3170부대,제한경쟁,총액제,적격심사제,202003271030,20200327,낙찰
긴급공고,SFM0023,1,09713,***,물백 구매,2020,SFM,제3170부대,제한경쟁,총액제,적격심사제,202003271030,20200327,낙찰
긴급공고,SFM0026,1,10571,***,대테러 방탄복 구매,2020,SFM,제3170부대,제한경쟁,총액제,적격심사제,202003271030,20200327,낙찰
긴급공고,SFM0027,1,10582,***,정모류 제조,2020,SFM,제3170부대,제한경쟁,총액제,적격심사제,202003271030,20200327,낙찰
재공고,UMM0022,3,01816,***,(20F014-B)직무표준화 민간전문 위탁용역,2020,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,202003271100,20200327,낙찰
정상공고,UMM0093,1,02988,***,20-함정 직무표준화 NCS 교육 및 컨설팅,2020,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,202003271100,20200327,유찰
연기공고,UMM0076,2,06103,***,20-연안 해저작전환경조사,2020,UMM,국군재정관리단,2단계경쟁(동시),총액제,최저가격제,202003271100,20200327,낙찰
정상공고,UMM0131,1,07043,***,(206038-F)형광우의 등 2종 제조,2020,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202003271100,20200327,낙찰
정상공고,UMM0127,1,07048,***,(206015-E)부대비품(침대 및 연결키트)제조,2020,UMM,국군재정관리단,지명경쟁,총액제,적격심사제,202003271100,20200327,유찰
정상공고,UMM0129,1,08244,***,(207075-D)정밀측정장비(광융착접속기 등 5종) 구매,2020,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202003271100,20200327,낙찰
정상공고,UMM0143,1,08934,***,관급자재(흡수식 냉온수기) 구매 설치(202010006-F),2020,UMM,국군재정관리단,제한경쟁,총액제,적격심사제,202003271100,20200327,낙찰
정상공고,EHF0012,1,3020,***,케이블조립체(탐지3호용),2020,EHF,미래전력사업전력운영계약팀,제한경쟁,총액제,적격심사제,202003261100,20200326,낙찰
정상공고,EKA0007,1,7010,***,20년 K1A기관단총,2020,EKA,기동총괄계약팀,지명경쟁,총액제,적격심사제,202003261030,20200326,낙찰
정상공고,EKA0008,1,7020,***,20년 K2C1소총,2020,EKA,기동총괄계약팀,지명경쟁,총액제,적격심사제,202003261030,20200326,낙찰
정상공고,EKA0009,1,7030,***,20년 K3기관총,2020,EKA,기동총괄계약팀,지명경쟁,총액제,적격심사제,202003261030,20200326,낙찰
정상공고,HCF0036,1,09005,***,총기보관함 2종,2020,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202003261030,20200326,낙찰
정상공고,HCF0038,1,10238,***,유압식 돌리형 잭 3종,2020,HCF,공군군수사령부,제한경쟁,총액제,적격심사제,202003261030,20200326,낙찰
정상공고,HDI0001,1,08631,***,기상측정자료 표시세트 구매,2020,HDI,공군83정보통신정비창,일반경쟁,총액제,적격심사제,202003261030,20200326,낙찰
정상공고,HDN0006,1,09433,***,"(20-020) 전기용접기, 아크식",2020,HDN,공군제18전투비행단,제한경쟁,총액제,적격심사제,202003261100,20200326,낙찰
긴급공고,HDP0032,1,10328,***,진공청소차 유압식 커플링 등 5종 제조 설치,2020,HDP,공군제19전투비행단,제한경쟁,총액제,적격심사제,202003261100,20200326,낙찰
긴급공고,HDP0035,1,10772,***,광폭적치대 등 20종 제조,2020,HDP,공군제19전투비행단,제한경쟁,총액제,적격심사제,202003261100,20200326,낙찰
정정공고,HDP0036,2,10775,***,보관용 선반 7종 제조,2020,HDP,공군제19전투비행단,제한경쟁,총액제,적격심사제,202003261100,20200326,낙찰
긴급공고,HDP0034,1,10783,***,방역약품(분사식살충제 등 11종) 구매,2020,HDP,공군제19전투비행단,제한경쟁,총액제,적격심사제,202003261100,20200326,낙찰
정정공고,LBA0066,2,10095,***,공기청정기 필터구매,2020,LBA,제 2167부대,제한경쟁,총액제,적격심사제,202003261030,20200326,낙찰
긴급공고,LBB0077,1,09025,001,'20년 부대조달 후식(음료류 에너지음료),2020,LBB,육군제7789부대,제한경쟁,단가제,적격심사제,202003261600,20200326,낙찰
긴급공고,LBB0076,1,09026,001,'20년 부대조달 후식(에너지바),2020,LBB,육군제7789부대,제한경쟁,단가제,적격심사제,202003261600,20200326,낙찰
긴급공고,LBB0075,1,09027,001,'20년 부대조달 후식(짜먹는 젤리),2020,LBB,육군제7789부대,제한경쟁,단가제,적격심사제,202003261600,20200326,낙찰
재공고,LCF0146,2,04359,***,"필터,유체용 등 3항목 구매(궤도)",2020,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202003261030,20200326,낙찰
정상공고,LCF0334,1,10058,***,"고공가설작업기구 등 2항목 제조(일장, 생산능력)",2020,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202003261030,20200326,낙찰
정상공고,LCF0188,1,10088,***,광융착접속기 등 30항목 구매(통신),2020,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202003261130,20200326,낙찰
정상공고,LCF0337,1,10122,***,"제어장치 등 2항목 제조(일장,생산능력)",2020,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202003261030,20200326,낙찰
정상공고,LCF0335,1,10154,***,"제어헤드 조립체 등 2항목 제조(일장, 생산능력)",2020,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202003261030,20200326,낙찰
정상공고,LCF0336,1,10155,***,"저장기 조립체 등 1항목 제조(일장,생산능력)",2020,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202003261030,20200326,낙찰
정상공고,LCF0338,1,10159,***,"밸브,선형,방향제어용 등 2항목 제조(일장,생산능력)",2020,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202003261030,20200326,낙찰
정상공고,LCF0339,1,10161,***,"돛대,메인조립체용 등 2항목 제조(일장,생산능력)",2020,LCF,육군군수사령부,제한경쟁,총액제,적격심사제,202003261030,20200326,낙찰
긴급공고,LCG0007,1,05502,***,육군 이미지 및 신뢰도 조사 용역,2020,LCG,육군본부,협상에의한계약(전자),총액제,최저가격제,202003261000,20200326,낙찰
재공고,LDH0211,2,05855,***,샵차량 전자제어기 회로카드 대체품 개발 연구용역,2020,LDH,육군종합정비창,2단계경쟁(분리),총액제,최저가격제,202003261300,20200326,유찰
정상공고,LDH0369,1,10250,***,K9자주포 롤러등8종 구매,2020,LDH,육군종합정비창,제한경쟁,총액제,적격심사제,202003261300,20200326,낙찰
긴급공고,LGP0072,1,09303,001,20년 후식(단가계약) 마시는 발효유 구매,2020,LGP,제1군수지원사령부,일반경쟁,단가제,적격심사제,202003261100,20200326,낙찰
긴급공고,LGP0071,1,09304,001,20년 후식(단가계약) 떠먹는발효유 구매,2020,LGP,제1군수지원사령부,일반경쟁,단가제,적격심사제,202003261100,20200326,낙찰
긴급공고,LGP0073,1,09305,001,20년 후식(단가계약) 이온음료 구매,2020,LGP,제1군수지원사령부,일반경쟁,단가제,적격심사제,202003261100,20200326,순위확정
긴급공고,LGP0074,1,09306,001,20년 후식(단가계약) 과일푸딩 구매,2020,LGP,제1군수지원사령부,일반경쟁,단가제,적격심사제,202003261100,20200326,낙찰
긴급공고,LGP0075,1,09327,001,20년 후식(단가계약) 짜먹는 발효유 구매,2020,LGP,제1군수지원사령부,일반경쟁,단가제,적격심사제,202003261100,20200326,유찰
긴급공고,LGP0076,1,09328,001,20년 후식(단가계약) 식혜 구매,2020,LGP,제1군수지원사령부,일반경쟁,단가제,적격심사제,202003261100,20200326,낙찰
정정공고,LGP0077,2,09329,001,20년 후식(단가계약) 탄산음료 구매,2020,LGP,제1군수지원사령부,일반경쟁,단가제,적격심사제,202003261100,20200326,낙찰
긴급공고,LGP0078,1,09330,001,20년 후식(단가계약) 비타음료 구매,2020,LGP,제1군수지원사령부,일반경쟁,단가제,적격심사제,202003261100,20200326,낙찰
긴급공고,LGP0079,1,09331,001,20년 후식(단가계약) 과채주스 구매,2020,LGP,제1군수지원사령부,일반경쟁,단가제,적격심사제,202003261100,20200326,낙찰
긴급공고,LGP0080,1,09332,001,20년 후식(단가계약) 에이드 구매,2020,LGP,제1군수지원사령부,일반경쟁,단가제,적격심사제,202003261100,20200326,낙찰
긴급공고,LGP0081,1,09333,001,20년 후식(단가계약) 생수 구매,2020,LGP,제1군수지원사령부,일반경쟁,단가제,적격심사제,202003261100,20200326,낙찰
긴급공고,LGP0082,1,09334,001,20년 후식(단가계약) 아이스콘 구매,2020,LGP,제1군수지원사령부,일반경쟁,단가제,적격심사제,202003261100,20200326,낙찰
긴급공고,LGP0083,1,09335,001,20년 후식(단가계약) 아이스컵 구매,2020,LGP,제1군수지원사령부,일반경쟁,단가제,적격심사제,202003261100,20200326,낙찰
긴급공고,LGP0084,1,09336,001,20년 후식(단가계약) 아이스팩 구매,2020,LGP,제1군수지원사령부,일반경쟁,단가제,적격심사제,202003261100,20200326,낙찰
긴급공고,LGP0085,1,09337,001,20년 후식(단가계약) 아이스샌드 구매,2020,LGP,제1군수지원사령부,일반경쟁,단가제,적격심사제,202003261100,20200326,낙찰
긴급공고,LGP0086,1,09338,001,20년 후식(단가계약) 팥빙수 구매,2020,LGP,제1군수지원사령부,일반경쟁,단가제,적격심사제,202003261100,20200326,낙찰
긴급공고,LGP0087,1,09339,001,20년 후식(단가계약) 생과일바 구매,2020,LGP,제1군수지원사령부,일반경쟁,단가제,적격심사제,202003261100,20200326,낙찰
긴급공고,LGP0088,1,09340,001,20년 후식(단가계약) 초코렛 구매,2020,LGP,제1군수지원사령부,일반경쟁,단가제,적격심사제,202003261100,20200326,낙찰
긴급공고,LGP0089,1,09341,001,20년 후식(단가계약) 에너지바 구매,2020,LGP,제1군수지원사령부,일반경쟁,단가제,적격심사제,202003261100,20200326,낙찰
긴급공고,LGP0090,1,09342,001,20년 후식(단가계약) 워터젤리 구매,2020,LGP,제1군수지원사령부,일반경쟁,단가제,적격심사제,202003261100,20200326,낙찰
재공고,LGT0010,2,09434,***,보도블럭 제조납품(19-449),2020,LGT,제2307부대,일반경쟁,총액제,적격심사제,202003261030,20200326,유찰
긴급공고,LHQ0011,1,10741,***,20년 전반기 디지털인쇄기 칼라복합기 재료 구매,2020,LHQ,제2작전사령부,제한경쟁,총액제,적격심사제,202003261030,20200326,낙찰
연기공고,LKS0009,2,07104,***,육군 NCS직무표준화 및 군내 활용방안 연구 용역,2020,LKS,육군인사사령부,2단계경쟁(동시),총액제,최저가격제,202003261100,20200326,유찰
