,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,7종_Pick,7종_Remove
309,차폐장치(덮개) 등 55항목 제조(기장),LCF,육군군수사령부,덮개,,장치,
310,창조축소형 장비도입(네트워크 장비)사업,UMM,국군재정관리단,네트워크,,장비,
311,도서구매(정보처리기능사 등 3품목),SEE,제9해병여단,도서,,처리기,
312,창조축소형 장비도입(주 전산기)사업,UMM,국군재정관리단,전산,,장비,
313,창조축소형 장비도입(일체형PC)사업,UMM,국군재정관리단,PC,,장비,
314,"정보통신장비(PC, 모니터) 구매사업",UMM,국군재정관리단,"PC, 모니터",,"장비, 통신장비",
315,00부대 체육관 신축 관급자재(무대장치) 제조 설치,UMM,국군재정관리단,체육,,장치,
316,주전산장비 서버 교체(설치) 사업,UMM,국군재정관리단,"서버, 전산",,장비,
317,17-B-열영상카메라(CCTV) 제조 설치,UMM,국군재정관리단,"TV, 카메라",,CCTV,
318,제어기-모니터 등 5품목,HCC,해군제1수리창,모니터,,제어기,
319,작전용 전산장비 구매,MDS,제3707부대,전산,,장비,
320,17년 사무자동화장비(데스크톱PC) 도입사업(리스물건),UMM,국군재정관리단,PC,,장비,
321,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,"광학장비, 장비",
322,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,"광학장비, 장비",
323,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,"광학장비, 장비",
324,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,"광학장비, 장비",
325,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,"광학장비, 장비",
326,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,"광학장비, 장비",
327,순회 정신교육 장비 4종 구매,UMM,국군재정관리단,교육,,장비,
328,17년 사무자동화장비(프린터) 도입사업,UMM,국군재정관리단,프린터,,장비,
329,00부대 CCTV 제조설치,UMM,국군재정관리단,TV,,CCTV,
330,00부대 CCTV 제조설치,UMM,국군재정관리단,TV,,CCTV,
331,00부대 CCTV 제조설치,UMM,국군재정관리단,TV,,CCTV,
332,17년 사무자동화장비(노트북) 도입사업(리스물건),UMM,국군재정관리단,"노트, 노트북",,장비,
333,전산장비(데스크톱)설치납품,MDP,한미연합군사령부,전산,,장비,
334,17년 사령부 외곽 경계용 CCTV 추가설치,MDK,국군수송사령부,TV,,CCTV,
335,"세탁기, 트레일러탑재식",EHA,일반장비계약팀 (구:19.09.16),세탁기,,트레일러,
336,"세탁기, 트레일러탑재식",EHA,일반장비계약팀 (구:19.09.16),세탁기,,트레일러,
337,"세탁기, 트레일러탑재식",EHA,일반장비계약팀 (구:19.09.16),세탁기,,트레일러,
338,헌병대 병영생활관 신축 CCTV 제조설치,LHK,제2군단,TV,,CCTV,
339,무전기(휴대용 / 차량용) 구매,MCX,자운대근무지원연대,무전기,,차량,
340,"2분기 교육예산(장비, 재료비) 구매",LKQ,육군항공학교,교육,,장비,
341,'17년 전반기 교육장비 및 체육비품 구매,LFH,육군부사관학교,"교육, 비품, 체육",,장비,
342,경계용 CCTV 제조 설치,UMM,국군재정관리단,TV,,CCTV,
343,경계용 CCTV 제조 설치,UMM,국군재정관리단,TV,,CCTV,
344,경계용 CCTV 제조 설치,UMM,국군재정관리단,TV,,CCTV,
345,00전대 도서기지 창고 호이스트 크레인 제조설치,SCQ,제9911부대,도서,,크레인,
346,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
347,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
348,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
349,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
350,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
351,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
352,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
353,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
354,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
355,전산장비 구매,UMM,국군재정관리단,전산,,장비,
356,교육장비(3차원 기계가공 실습세트) 구매,UMM,국군재정관리단,교육,,장비,
357,00부대 발간 인쇄장비 토너 구매,MDC,제1363부대,"인쇄, 토너",,장비,
358,교육장비(자외선분광기)구매,UMM,국군재정관리단,교육,,장비,
359,교육장비(수준측량장비세트) 구매,UMM,국군재정관리단,교육,,장비,
360,"절단기, 케이블용, 기뢰용 10EA",SCF,해군군수사령부,케이블,,절단기,
361,도식교보재 제작 장비 구매,LCM,육군교육사령부,교보재,,장비,
362,도식교보재 제작 장비 구매,LCM,육군교육사령부,교보재,,장비,
363,도서(항공법규 등 130종) 구매,SDF,제5738부대,도서,,항공,
364,OO부대 CCTV 설치 납품,LHQ,제2작전사령부,TV,,CCTV,
365,OO부대 CCTV 설치 납품,LHQ,제2작전사령부,TV,,CCTV,
366,OO부대 CCTV 설치 납품,LHQ,제2작전사령부,TV,,CCTV,
367,OO부대 CCTV 설치 납품,LHQ,제2작전사령부,TV,,CCTV,
368,마이크케이블 등 42품목,SFC,제9691부대,케이블,,마이크,
369,"덮개,차량구성품용(차량덮개) 등 2항목 제조(궤도)",LCF,육군군수사령부,덮개,,차량,
370,통신장비 케이블류 등 26항목 구매(통신),LCF,육군군수사령부,케이블,,"장비, 통신장비",
371,M48온도조절기등2종구매,LDH,육군종합정비창,온도조절기,,조절기,
372,전반기 부대비품(통신장비) 및 통신운영용품 구매,MDR,제9965부대,"부대비품, 비품",,"장비, 통신장비",
373,신교대대 교육장비 구매,LGQ,제36보병사단,교육,,장비,
374,17-1차 화재진압장비(옥외 소화장치) 구매,LHN,제7보병사단,소화,,"장비, 장치",
375,2차 의무장비 구매(환자체온보온기 공기식),MDD,국군수도병원,보온,,장비,
376,OO교육단 CCTV 노후교체 및 보강,MDR,제9965부대,"TV, 교육",,CCTV,
377,덮개조립체 등 2항목 제조(항공),LCF,육군군수사령부,덮개,,항공,
378,동체용 덮개 조립체 등 4항목 구매(항공),LCF,육군군수사령부,덮개,,항공,
379,통합화력 격멸훈련 물품구매(17-교훈-01),LRC,제7862부대,물품,,화력,
380,17년 1분기 교육예산(장비 및 재료비) 구매,LKQ,육군항공학교,교육,,장비,
381,에어컨가스 자동주입기 등 15품목 구매,SEE,제9해병여단,에어컨,,주입기,
382,케이블 튜브 등 27항목 구매(자주포),LCF,육군군수사령부,케이블,,자주포,
383,"덮개,총포용 등 10항목 구매(총포)",LCF,육군군수사령부,덮개,,총포,
384,통신장비 안테나 케이블 등 6종,SCQ,제9911부대,케이블,,"장비, 통신장비",
385,17-1차 전산운영용품 및 기타부수장비 구매,LCG,육군본부,전산,,장비,
386,고무장갑 소독기 등 5종 제조,UMM,국군재정관리단,장갑,,소독기,
387,고무장갑 소독기 등 5종 제조,UMM,국군재정관리단,장갑,,소독기,
388,17-028 항공과학고 교육용 도서 30종 구매,HCM,공군교육사령부,"교육, 도서",,항공,
389,2017년 의무장비 소독물품포장기 구매,MDG,국군의무사령부,물품,,장비,
390,통신장비 케이블류 20항목 제조(통신),LCF,육군군수사령부,케이블,,"장비, 통신장비",
391,1/4분기 교육예산(기가폰 등 204종),LFR,육군기계화학교,교육,,기가폰,
392,CCTV카메라 등 19종,SFH,제9196부대,"TV, 카메라",,CCTV,
393,2017년 의무장비 냉장고 시약보관용 구매,MDG,국군의무사령부,냉장고,,장비,
394,2017년 의무장비 오실로스코프 구매,MDG,국군의무사령부,스코프,,장비,
395,"덮개,보호용 등 51항목 제조(총포)",LCF,육군군수사령부,덮개,,총포,
396,방송/통신장비 유지물품 구매 설치,MDS,제3707부대,물품,,"방송, 장비, 통신장비",
397,00부대 CCTV 제조설치,UMM,국군재정관리단,TV,,CCTV,
398,00부대 CCTV 제조설치,UMM,국군재정관리단,TV,,CCTV,
399,00부대 CCTV 제조설치,UMM,국군재정관리단,TV,,CCTV,
400,18-00사 관급자재(CCTV) 제조설치,UMM,국군재정관리단,TV,,CCTV,
401,'18년 00전대 CCTV 설치공사,SCR,해군제3함대사령부,TV,,CCTV,
402,사단 훈련장 CCTV 등 5건 자재 구매설치납품,LPS,제60보병사단,TV,,CCTV,
403,마이크로필름 재료(카메라 촬영필름 등 14종),HCG,공군본부,카메라,,마이크,
404,재난구조 장비(공압식로프총 등 3종) 구매,UMM,국군재정관리단,로프,,장비,
405,간부숙소 CCTV 설치납품,MCS,국방부계룡대근무지원단,TV,,CCTV,
406,00지역 CCTV 설치납품,LCM,육군교육사령부,TV,,CCTV,
407,00지역 CCTV 설치납품,LCM,육군교육사령부,TV,,CCTV,
408,00지역 CCTV 설치납품,LCM,육군교육사령부,TV,,CCTV,
409,주둔지 경계시설 CCTV 구매설치,UMM,국군재정관리단,TV,,CCTV,
410,"방-18-50 병참장비획득(세탁기(상업용,50kg) 구매",HDS,공군미사일방어사령부,세탁기,,장비,
411,국군함평병원 병동 CCTV 교체 제조설치,MDG,국군의무사령부,TV,,CCTV,
412,00부대 CCTV 설치납품,LHZ,제5767부대,TV,,CCTV,
413,00부대 CCTV 설치납품,LHZ,제5767부대,TV,,CCTV,
414,18년 00부대 CCTV 설치공사,SCR,해군제3함대사령부,TV,,CCTV,
415,00부대 지게차(전동 파렛트 트럭) 구매,LPQ,제9251부대,파렛트,,지게차,
416,18년 사무자동화장비(모니터) 추가도입사업,UMM,국군재정관리단,모니터,,장비,
417,소파견지 CCTV 설치납품,LHK,제2군단,TV,,CCTV,
418,K10 신형제독장치 부품,EHA,일반장비계약팀 (구:19.09.16),제독,,장치,
419,K10 신형제독장치 부품,EHA,일반장비계약팀 (구:19.09.16),제독,,장치,
420,CCTV휴대용모니터 등 6품목 구매 납품,SFD,제9227부대,"TV, 모니터",,CCTV,
421,간이소화장치 등 75종 구매,SCR,해군제3함대사령부,소화,,장치,
422,18년 군전산망 혼용방지 등 LAN관련장비 구매,UMM,국군재정관리단,전산,,장비,
423,00군단 UAV중대 CCTV 제조설치,UMM,국군재정관리단,TV,,CCTV,
424,CCTV 11개소 설치납품,LQG,육군 52보병사단,TV,,CCTV,
425,CCTV 11개소 설치납품,LQG,육군 52보병사단,TV,,CCTV,
426,CCTV 11개소 설치납품,LQG,육군 52보병사단,TV,,CCTV,
427,CCTV 11개소 설치납품,LQG,육군 52보병사단,TV,,CCTV,
428,00부대 감시장비(CCTV) 제조납품,UMM,국군재정관리단,TV,,"CCTV, 감시장비, 장비",
429,차량용 후방카메라(SET) 구매,SCF,해군군수사령부,카메라,,차량,
430,의무장비 구매(적외선열화상카메라),MDJ,국군대전병원,카메라,,장비,
431,18년 경계용 CCTV 추가 제조설치,UMM,국군재정관리단,TV,,CCTV,
432,냉난방장치 10톤 제조,UMM,국군재정관리단,냉난방,,장치,
433,감시용 CCTV 제조,SEE,제9해병여단,TV,,CCTV,
434,'18년 00함대 CCTV 설치공사,SCR,해군제3함대사령부,TV,,CCTV,
435,18-00창 외곽 경계용 CCTV 제조/설치,UMM,국군재정관리단,TV,,CCTV,
436,암호장비 파기용 PCB 파쇄기 구매,MDF,국군지휘통신사령부,PC,,"암호장비, 장비",
437,00부대 CCTV 추가설치,MDR,제9965부대,TV,,CCTV,
438,18-광케이블 측정기 등 2종 구매,UMM,국군재정관리단,"광케이블, 케이블",,측정기,
439,인쇄장비(플로터등 3종)구매,UMM,국군재정관리단,인쇄,,장비,
440,00부대 노후 CCTV 교체 제조설치,UMM,국군재정관리단,TV,,CCTV,
441,"무전기(기지국, 차량용) 설치납품",LHR,육군 제37보병사단,무전기,,차량,
442,교육용 회전익 드론 제조,UMM,국군재정관리단,교육,,드론,
443,교육용 드론 부수기재 구매,LGF,육군정보학교,교육,,드론,
444,의무장비(시약 및 약품냉장고 대형) 구매,MDG,국군의무사령부,냉장고,,장비,
445,상용 통신장비(핸드토키) 구매,MCN,국방부근무지원단,핸드토키,,"장비, 통신장비",
446,교육장비(시뮬레이터 장비) 설치납품,LGD,육군종합행정학교,교육,,"시뮬레이터, 장비",
447,순회 정신전력교육용(노트북) 장비 구매,UMM,국군재정관리단,"교육, 노트, 노트북",,장비,
448,순회 정신전력교육용(빔프로젝터 등 3종) 장비 구매,UMM,국군재정관리단,교육,,"장비, 프로젝터",
449,문서수발장비(문서낭등 4종)제조납품,LKS,육군인사사령부,문서,,장비,
450,문서수발장비(문서낭등 4종)제조납품,LKS,육군인사사령부,문서,,장비,
451,18년 쇼핑타운 전산장비 구매사업(리스물건),UMM,국군재정관리단,전산,,장비,
452,4분기 교육예산(기가폰 등 17종) 구입,LFR,육군기계화학교,교육,,기가폰,
453,야전교육용 방송장비(18종) 구매,UMM,국군재정관리단,교육,,"방송, 장비",
454,장갑전투도자 장치대등2종 구매,LDH,육군종합정비창,장갑,,장치,
455,'18-00부대 CCTV 구매/설치,SCF,해군군수사령부,TV,,CCTV,
456,표준차량후방카메라세트 등 3항목 구매(기장),LCF,육군군수사령부,카메라,,차량,
457,18-인-00지역 CCTV 납품설치,SDG,제2002부대,TV,,CCTV,
458,의무장비(소목물품포장기) 구매,MDG,국군의무사령부,물품,,장비,
459,18-00대대 경계용 CCTV 제조 설치,UMM,국군재정관리단,TV,,CCTV,
460,무전기세트 반도체장치 구매,LDH,육군종합정비창,무전기,,장치,
461,'18년 빔 프로젝터 램프 및 프린터 토너 구매,UMM,국군재정관리단,"토너, 프린터",,프로젝터,
462,CCTV 구매 설치,SFM,제3170부대,TV,,CCTV,
463,00부대 경계용 CCTV 제조설치(교체),UMM,국군재정관리단,TV,,CCTV,
464,"차량안전보조장치(네비게이션, 후방카메라) 설치납품",LHR,육군 제37보병사단,카메라,,"장치, 차량",
465,소화장비보관함 5EA 구매,SCF,해군군수사령부,소화,,장비,
466,기동정찰사령부 신축청사 소요비품(OA) 구매,HCE,공중기동정찰사령부,비품,,기동,
467,3분기 교육 장비 및 재료 구매,LKQ,육군항공학교,교육,,장비,
468,00부대 피뢰침교체등14건 CCTV 제조설치납품,UMM,국군재정관리단,TV,,CCTV,
469,차량지지대용 받침대 등 7항목 구매(물자),LCF,육군군수사령부,침대,,차량,
470,네트워크장비 교체 사업,MDC,제1363부대,네트워크,,장비,
471,18-00지역 감시카메라(CCTV) 제조 설치,SCP,제8385부대,"TV, 카메라",,CCTV,
472,주둔지 경계용 CCTV 제조 구매,SFC,제9691부대,TV,,CCTV,
473,00부대 CCTV 설치납품(제조),LMR,제5군단사령부,TV,,CCTV,
474,무선기동영상장비 수신기 구매/설치,HDP,공군제19전투비행단,수신기,,"기동, 장비",
475,18-항공과학고 스마트교실 교육망 개선사업,UMM,국군재정관리단,교육,,항공,
476,CCTV 및 자재 구매,SCQ,제9911부대,TV,,CCTV,
477,18-평 00훈련장 안보교육관 방송설비 제조 설치,SCQ,제9911부대,교육,,방송,
478,K9자주포 케이블등3종 구매,LDH,육군종합정비창,케이블,,자주포,
479,K9자주포 수신기등46종 구매,LDH,육군종합정비창,수신기,,자주포,
480,운전교육용 시뮬레이터 구매설치,UMM,국군재정관리단,교육,,시뮬레이터,
481,운전교육용 시뮬레이터 구매설치,UMM,국군재정관리단,교육,,시뮬레이터,
482,운전교육용 시뮬레이터 구매설치,UMM,국군재정관리단,교육,,시뮬레이터,
483,00부대 CCTV 및 케이블 교체사업,UMM,국군재정관리단,"TV, 케이블",,CCTV,
484,18년 TICN 실내교장 교육용 장비 구매,LFK,육군종합군수학교,교육,,장비,
485,제어기-모니터 등 7품목,HCC,해군제1수리창,모니터,,제어기,
486,오실로스코프 1항목 구매(항공),LCF,육군군수사령부,스코프,,항공,
487,오실로스코프 1항목 구매(항공),LCF,육군군수사령부,스코프,,항공,
488,오실로스코프 1항목 구매(항공),LCF,육군군수사령부,스코프,,항공,
489,시뮬레이션 교육비품(빔 프로젝터 등11종) 납품 설치,MDQ,국군의무학교,"교육, 비품",,프로젝터,
490,00지역 네트워크 추가 구성장비 구매,MDF,국군지휘통신사령부,네트워크,,장비,
491,전산 부수장비 5종 구매,MCR,국방대학교,전산,,장비,
492,경계시설 CCTV 제조설치(6개소),LHM,제15보병사단,TV,,CCTV,
493,18년 교육장비 비품수리 부속 구매,LFN,육군3사관학교,"교육, 비품",,장비,
494,CBT교육장비(고성능디지털카메라 등 4종) 구매,MDQ,국군의무학교,"교육, 카메라",,장비,
495,"세탁기, 트레일러탑재식",EHA,일반장비계약팀 (구:19.09.16),세탁기,,트레일러,
496,"세탁기, 트레일러탑재식",EHA,일반장비계약팀 (구:19.09.16),세탁기,,트레일러,
497,"세탁기, 트레일러탑재식",EHA,일반장비계약팀 (구:19.09.16),세탁기,,트레일러,
498,부수장비 구매(영상복사기 등 5종),MDD,국군수도병원,복사,,장비,
499,부수장비 구매(영상복사기 등 5종),MDD,국군수도병원,복사,,장비,
500,부수장비 구매(영상복사기 등 5종),MDD,국군수도병원,복사,,장비,
501,부수장비 구매(영상복사기 등 5종),MDD,국군수도병원,복사,,장비,
502,18-간부숙소 등 CCTV 설치,SEE,제9해병여단,TV,,CCTV,
503,실린더 공기충전기 1EA 구매,SCF,해군군수사령부,실린더,,공기충전기,
504,00부대 본청신축 CCTV 제조납품,LMR,제5군단사령부,TV,,CCTV,
505,'18년 안전장비 및 안전장구 구매,HCF,공군군수사령부,장구,,장비,
506,마이크로필름 판독 복사기 구매,LKS,육군인사사령부,복사,,마이크,
507,열상장비(TAS-970K) 케이블류,EGH,지휘정찰계약팀 (구:19.09.16),케이블,,장비,
508,00지역 CCTV 장비구매,MDF,국군지휘통신사령부,TV,,"CCTV, 장비",
509,경계용 CCTV 주요자재 구매,UMM,국군재정관리단,TV,,CCTV,
510,18년 2/4분기 교육장비 및 비품 물품 구매,LGC,육군학생군사학교,"교육, 물품, 비품",,장비,
511,청소장비(보행소형청소기 등 4종)구매,MCN,국방부근무지원단,청소기,,장비,
512,표준차량 후방카메라세트 등 1항목 구매(기장),LCF,육군군수사령부,카메라,,차량,
513,발굴장비 무전기 등 3종 구매,MHP,국방부유해발굴감식단,무전기,,장비,
514,전투실험용 휴대형 통합 네트워크 분석기 구매,LDF,육군정보통신학교,네트워크,,분석기,
515,18-1차 일반취사기구취득(김치절단기),MDD,국군수도병원,취사기구,,절단기,
516,냉난방장치 60톤,EGC,함정계약팀 (구:19.09.16),냉난방,,장치,
517,교육장비 구매,UMM,국군재정관리단,교육,,장비,
518,교육장비 구매,UMM,국군재정관리단,교육,,장비,
519,18년 전산장비(PC본체) 제조 / 설치(중기간),MDP,한미연합군사령부,"PC, 전산",,장비,
520,차량용 FM무전기 야전시험 SW개발 소요자재 구매,LDH,육군종합정비창,무전기,,차량,
521,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,"광학장비, 장비",
522,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,"광학장비, 장비",
523,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,"광학장비, 장비",
524,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,"광학장비, 장비",
525,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,"광학장비, 장비",
526,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,"광학장비, 장비",
527,00부대 해안감시용 고성능 CCTV납품 설치,UMM,국군재정관리단,TV,,CCTV,
528,땅굴탐지장비 케이블 구매 및 교체,LCG,육군본부,케이블,,장비,
529,18년 신병교육 장비 및 비품 구매,LHR,육군 제37보병사단,"교육, 비품",,장비,
530,2분기 교육예산(장비/비품) 구매,LKQ,육군항공학교,"교육, 비품",,장비,
531,"청소기,보도용,트렉터 탑재식 구매",UMM,국군재정관리단,청소기,,트렉터,
532,감시장비(CCTV) 구매 / 설치,MDS,제3707부대,TV,,"CCTV, 감시장비, 장비",
533,감시장비(CCTV) 구매 / 설치,MDS,제3707부대,TV,,"CCTV, 감시장비, 장비",
534,감시장비(CCTV) 구매 / 설치,MDS,제3707부대,TV,,"CCTV, 감시장비, 장비",
535,감시장비(CCTV) 구매 / 설치,MDS,제3707부대,TV,,"CCTV, 감시장비, 장비",
536,00부대 발간인쇄장비 토너 구매,MDC,제1363부대,"인쇄, 토너",,장비,
537,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
538,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
539,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
540,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
541,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
542,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
543,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
544,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
545,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
546,00사령부 전산장비 구매[리스물건],UMM,국군재정관리단,전산,,장비,
547,00사령부 전산장비 구매[리스물건],UMM,국군재정관리단,전산,,장비,
548,구명구(항공용) 제조,UMM,국군재정관리단,구명,,항공,
549,18-143 항공과학고 교육용 도서 21종 구매,HCM,공군교육사령부,"교육, 도서",,항공,
550,모니터 증폭기 등 52종 구매,SCF,해군군수사령부,모니터,,증폭기,
551,00부대 경계용 CCTV 제조 설치,UMM,국군재정관리단,TV,,CCTV,
552,00부대 경계용 CCTV 제조 납품,UMM,국군재정관리단,TV,,CCTV,
553,수액기조절기 등 20항목 구매(물품),LCF,육군군수사령부,물품,,조절기,
554,"실린더, 왕복식 압축기용 등 91종 구매",SCF,해군군수사령부,실린더,,압축기,
555,교육보조장비 배터리 6종 구매,UMM,국군재정관리단,교육,,장비,
556,18년 사무자동화장비(프린터) 도입사업,UMM,국군재정관리단,프린터,,장비,
557,종합훈련장 정보통신공사(CCTV) 제조납품,UMM,국군재정관리단,TV,,CCTV,
558,차량덮개 등 3항목 일반제조 (궤도),LCF,육군군수사령부,덮개,,차량,
559,고무장갑 소독기 등 5종 제조,UMM,국군재정관리단,장갑,,소독기,
560,고무장갑 소독기 등 5종 제조,UMM,국군재정관리단,장갑,,소독기,
561,장비대대 - 에어컨디셔너(항온항습기) 구매,HCR,공군제15특수임무비행단,에어컨,,장비,
562,18년 사무자동화장비(노트북) 도입사업(리스물건),UMM,국군재정관리단,"노트, 노트북",,장비,
563,오실로스코프 1항목 구매(항공),LCF,육군군수사령부,스코프,,항공,
564,오실로스코프 1항목 구매(항공),LCF,육군군수사령부,스코프,,항공,
565,오실로스코프 1항목 구매(항공),LCF,육군군수사령부,스코프,,항공,
566,모의인체장치 4항목 구매(물품),LCF,육군군수사령부,물품,,장치,
567,냉난방장치 40톤 제조,UMM,국군재정관리단,냉난방,,장치,
568,"절단기,케이블용,기뢰용 46EA 구매",SCF,해군군수사령부,케이블,,절단기,
569,00사령부 전산장비 구매[리스물건],UMM,국군재정관리단,전산,,장비,
570,00사령부 전산장비 구매[리스물건],UMM,국군재정관리단,전산,,장비,
571,CCTV 등 9품목 제조 구매,SFD,제9227부대,TV,,CCTV,
572,망사의자등 등 3항목 구매(항공),LCF,육군군수사령부,의자,,항공,
573,2차 의무장비구매(초저온냉동고),MDD,국군수도병원,냉동고,,장비,
574,"덮개,내피 보호용 등 25항목 구매(항공)",LCF,육군군수사령부,덮개,,항공,
575,의무장비(체중계형 침대마비환자용)구매,UMM,국군재정관리단,침대,,장비,
576,2018년 의무장비 냉장고 혈액은행용 대형 구매,MDG,국군의무사령부,냉장고,,장비,
577,교육장비(동작분석 측정장치 세트) 구매설치,UMM,국군재정관리단,교육,,"장비, 장치",
578,교육장비(풍동시험기) 구매설치,UMM,국군재정관리단,교육,,장비,
579,교육장비(수질분석세트) 구매설치,UMM,국군재정관리단,교육,,장비,
580,항공장구(6인용 구명정) 구매,UMM,국군재정관리단,"구명, 장구",,항공,
581,항공장구(정밀고공낙하산) 구매,UMM,국군재정관리단,장구,,항공,
582,00사령부 전산장비 구매,UMM,국군재정관리단,전산,,장비,
583,통신장비 케이블류 24항목 구매(통신),LCF,육군군수사령부,케이블,,"장비, 통신장비",
584,무전기세트 반도체장치구매,LDH,육군종합정비창,무전기,,장치,
585,2차 의무장비구매(무산동 안저카메라),MDD,국군수도병원,카메라,,장비,
586,2차 의무장비 구매(침대자동식 응급실용),MDD,국군수도병원,침대,,장비,
587,"덮개,보호용 등 40항목 제조(총포)",LCF,육군군수사령부,덮개,,총포,
588,교육장비(방사선/능 계측기) 구매,LFN,육군3사관학교,교육,,"계측기, 장비",
589,교육장비(저전류 측정장비) 구매,LFN,육군3사관학교,교육,,장비,
590,원격교육 스튜디오 장비 금융리스(2019G081-B),UMM,국군재정관리단,교육,,장비,
591,"방공, 화생방 등 4개 부대 개편 시설공사(오버크레인)",LHG,제1862부대,화생방,,크레인,
592,2019년 사무용 전산장비 도입-ssd구매,MCK,국방전산정보원,전산,,장비,
593,구조해석장비(구조해석 소프트웨어 탑재),HCF,공군군수사령부,소프트웨어,,장비,
594,19년 전산부수장비 구매 설치,MDD,국군수도병원,전산,,장비,
595,00 실험 장비 구매(수신기),MDS,제3707부대,수신기,,장비,
596,"시뮬레이터, 화생방정찰차-Ⅱ(장갑형)용",ELA,화력총괄계약팀,"장갑, 화생방",,시뮬레이터,
597,GOP 경계용 CCTV 구매,LNT,제28보병사단,TV,,CCTV,
598,00부대 CCTV구매,LCH,특수전사령부,TV,,CCTV,
599,105-2대대 병영생활관 개수(CCTV),LKM,제2632부대,TV,,CCTV,
600,병영생활관 CCTV 제조설치 납품,LHZ,제5767부대,TV,,CCTV,
601,00부대 CCTV설치납품,LIK,제2군수지원여단,TV,,CCTV,
602,통신장비 물품구매(CCTV 등 15품목),LHM,제15보병사단,"TV, 물품",,"CCTV, 장비, 통신장비",
603,700동 간부숙소 CCTV 설치납품,MCS,국방부계룡대근무지원단,TV,,CCTV,
604,[19-173]굴삭기 방탄탑 비보급품 설치 납품계약,LMK,제6보병사단,보급품,,굴삭기,
605,19-00대학 CBT 교육장비 교체사업 리스(2019G076-I),UMM,국군재정관리단,교육,,장비,
606,19-00창 CCTV 통합관제 장비 구매 설치,SCF,해군군수사령부,TV,,"CCTV, 장비",
607,'19-인-CCTV 납품 설치,SDG,제2002부대,TV,,CCTV,
608,컬러디지털 인쇄장비 구매설치,LKS,육군인사사령부,인쇄,,장비,
609,도식교보재 제작장비 구매,LCM,육군교육사령부,교보재,,장비,
610,국군포천병원 경계용 CCTV 구축사업,MDG,국군의무사령부,TV,,CCTV,
611,19-34차 의무장비 침대자동식 응급실용 구매,MDD,국군수도병원,침대,,장비,
612,도서(드론맵핑 등 520종),SCN,제7001부대,도서,,드론,
613,00원 네트워크 장비 교체사업 리스(2019G072-I),UMM,국군재정관리단,네트워크,,장비,
614,8연대 CCTV 구매 및 설치,LQH,제3697부대,TV,,CCTV,
615,네트워크 장비 구매설치,MCM,4284부대,네트워크,,장비,
616,CENTRIXS-K 이전 네트워크 장비 구매,LMH,제7군단,네트워크,,장비,
617,불법촬영카메라 탐지기세트 등 5종,SCQ,제9911부대,카메라,,탐지기,
618,751 CCTV 구매 설치 납품,LMR,제5군단사령부,TV,,CCTV,
619,00여단 CCTV 설치납품,LDA,지상작전사령부,TV,,CCTV,
