,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,10종_Pick,10종_Remove
1094,복사용지 등 1745종,SCN,제7001부대,복사,,용지,
1095,복사용지A4 등 144종,SCH,해군작전사령부,복사,,용지,
1096,도서(철학 읽는 힘 등 266종)구매,SFL,제3283부대,도서,,도서,
1097,인쇄재료(용지 및 CD)6종구매,UAC,국방출판지원단,인쇄,,용지,
1098,홍보물품(에코백 등 2종) 구매,SCG,해군본부,물품,,홍보물,
1099,도서(1분 상식사전) 등 379종,SCN,제7001부대,도서,,도서,
1100,복사용지 등 54종,SCN,제7001부대,복사,,용지,
1101,도서(명견만리 등 58종)구매,SDF,제5738부대,도서,,도서,
1102,복사용지 등 371품목 구매,SFC,제9691부대,복사,,용지,
1103,복사용지 등 30종 구매,SCQ,제9911부대,복사,,용지,
1104,2017년 장비운영소모품 - 영상장비,MDJ,국군대전병원,소모품,,영상,
1105,생도 국내도서 구매,LCN,육군사관학교,도서,,도서,
1106,복사용지 등 103품목,SFL,제3283부대,복사,,용지,
1107,복사용지 등 252종,SDL,재경근무지원대대,복사,,용지,
1108,17년 생도모집 홍보물(포스트잇) 구매,LFN,육군3사관학교,포스트잇,,홍보물,
1109,홍보물품(파우치 등 4품목) 제조/납품,SFC,제9691부대,물품,,홍보물,
1110,도서구매(중국인이야기 등 7품목),SEE,제9해병여단,도서,,도서,
1111,도서(정보분석의 역사와 도전)등21종,SCH,해군작전사령부,도서,,도서,
1112,도서(광기의역사 등 70품목) 구매,SFC,제9691부대,도서,,도서,
1113,도서(항공법규 등 130종) 구매,SDF,제5738부대,도서,,도서,
1114,잉크 및 토너 등 36종 구매,HDK,공군제11전투비행단,토너,,잉크,
1115,군악대 음향기기류 구매,SCU,해군 기동함대사령부,군악,,음향,
1116,복사용지 등 350종(3월),SCU,해군 기동함대사령부,복사,,용지,
1117,도서류(설민석의 조선왕조실록 등 89종),SFH,제9196부대,"도서, 서류",,도서,
1118,17-해병대 영상교재 제작구매,SFC,제9691부대,교재,,영상,
1119,특수 도서 자료 354종 구매,MCR,국방대학교,도서,,도서,
1120,복사용지 등 155종 구매,SCR,해군제3함대사령부,복사,,용지,
1121,복사용지 등 155종 구매,SCR,해군제3함대사령부,복사,,용지,
1122,도서 870종 구매,UMM,국군재정관리단,도서,,도서,
1123,홍보물품(석고방향제 등 3종) 구매,SCG,해군본부,물품,,홍보물,
1124,`17-00학교 1차 응급구조사 교과서 구매,MDQ,국군의무학교,교과서,,조사,
1125,복사용지 등 102품목,SFC,제9691부대,복사,,용지,
1126,복사용지 A4 등 45종 구매,SCQ,제9911부대,복사,,용지,
1127,00부대 1분기 일반도서 구매,MDC,제1363부대,도서,,도서,
1128,복사용지 등 276종 구매,SDG,제2002부대,복사,,용지,
1129,복사용지  등 272종,SCH,해군작전사령부,복사,,용지,
1130,1분기 교육/실습재료비(학급 및 기타),LFP,육군보병학교,교육,,기타,
1131,도서(가스 기능사 실기 총정리) 등 199종,SCK,해군교육사령부,도서,,도서,
1132,복사용지 등 136종,SCK,해군교육사령부,복사,,용지,
1133,복사용지 등 132종,SCK,해군교육사령부,복사,,용지,
1134,복사용지 329BOX 구매,SCQ,제9911부대,복사,,용지,
1135,17-1차 전산운영용품 및 기타부수장비 구매,LCG,육군본부,전산,,기타,
1136,17-028 항공과학고 교육용 도서 30종 구매,HCM,공군교육사령부,"교육, 도서",,도서,
1137,잉크젯 프린터 임차(연평도),SFN,연평부대,프린터,,잉크,
1138,잉크젯 프린터 임차(연평도),SFN,연평부대,프린터,,잉크,
1139,복사용지 등 454종,SCH,해군작전사령부,복사,,용지,
1140,입시홍보물품 6종 구매,SCL,해군사관학교,물품,,홍보물,
1141,입시홍보물품 6종 구매,SCL,해군사관학교,물품,,홍보물,
1142,복사지용지 등 184종,SCH,해군작전사령부,복사,,용지,
1143,복사용지 등 241종(연평도),SFN,연평부대,복사,,용지,
1144,복사용지 등 270종 구매,SCL,해군사관학교,복사,,용지,
1145,기타유지물자(비닐) 제조,UMM,국군재정관리단,비닐,,기타,
1146,국외 도서 구매(1차),MCR,국방대학교,도서,,도서,
1147,17-국방어학원 도서구매,UAZ,합동군사대학교,"도서, 학원",,도서,
1148,행정소모품(복사용지)구매,MDR,제9965부대,"복사, 소모품",,용지,
1149,1분기 선정도서(국내서) 구매,LFN,육군3사관학교,도서,,도서,
1150,1분기 선정도서(국외서) 구매,LFN,육군3사관학교,도서,,도서,
1151,장병격려용 기념품 코인 등 5품목 구매,SFD,제9227부대,코인,,기념품,
1152,17-011 학술정보관(도서관) 도서 연간 구매,HCM,공군교육사령부,도서,,도서,
1153,인쇄용지7종구매,UAC,국방출판지원단,인쇄,,용지,
1154,17-1차 교관용 참고도서 구매,LCG,육군본부,도서,,도서,
1155,인쇄용지 10종 연간 구매,UMM,국군재정관리단,인쇄,,용지,
1156,인쇄용지 5종 구매,UAC,국방출판지원단,인쇄,,용지,
1157,인쇄용지 5종 구매,UAC,국방출판지원단,인쇄,,용지,
1158,인쇄용지 5종 구매,UAC,국방출판지원단,인쇄,,용지,
1159,인쇄용지 5종 구매,UAC,국방출판지원단,인쇄,,용지,
1160,입시홍보물품(입시요강 등 3종) 구매,SCL,해군사관학교,물품,,홍보물,
1161,입시홍보물품(입시요강 등 3종) 구매,SCL,해군사관학교,물품,,홍보물,
1162,입시홍보물품(입시요강 등 3종) 구매,SCL,해군사관학교,물품,,홍보물,
1163,칼라프린터 잉크 등 46종,SCG,해군본부,프린터,,잉크,
1164,복사용지 등 90종,SCK,해군교육사령부,복사,,용지,
1165,17-00학교 연간 도서구매(약 000권),UAZ,합동군사대학교,도서,,도서,
1166,방송/통신장비 유지물품 구매 설치,MDS,제3707부대,물품,,방송,
1167,미생물활성제 등 2종(도서지역 포함),SCH,해군작전사령부,도서,,도서,
1168,미생물활성제 등 2종(도서지역 포함),SCH,해군작전사령부,도서,,도서,
1169,미생물활성제 등 2종(도서지역 포함),SCH,해군작전사령부,도서,,도서,
1170,도서(명강의 노하우 등 10종) 구매,SCK,해군교육사령부,도서,,도서,
1171,17년 장비운영소모품 기타장비 구매,MDD,국군수도병원,소모품,,기타,
1172,19-도서관 국외간행물 42종 구매,UAZ,합동군사대학교,도서,,도서,
1173,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1174,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1175,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1176,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1177,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1178,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1179,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1180,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1181,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1182,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1183,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1184,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1185,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1186,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1187,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1188,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1189,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1190,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1191,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1192,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1193,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1194,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1195,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1196,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1197,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1198,병영도서관 도서 구매,LHN,제7보병사단,도서,,도서,
1199,간부연구실 냉난방기 납품(설치),LHD,제21보병사단,냉난방,,연구,
1200,인쇄재료(LED UV잉크)구매,UAC,국방출판지원단,인쇄,,잉크,
1201,군종도서(성경) 제작 구매,MCD,국방부(운영지원과),"군종, 도서",,도서,
1202,인쇄용지(미색모조지 반절)구매,UAC,국방출판지원단,인쇄,,용지,
1203,인쇄용지(모조지)구매,UAC,국방출판지원단,인쇄,,용지,
1204,도서 (아몬드 등 84종) 구매,SCP,제8385부대,도서,,도서,
1205,도서(핑크퐁 등 24종) 구매,SCP,제8385부대,도서,,도서,
1206,도서(농담 등 61종) 구매,SDF,제5738부대,도서,,도서,
1207,사이버관련 정보기술활동지원 도서 구매,MCM,4284부대,도서,,도서,
1208,"홍보물품(수건 2,094장)",SCG,해군본부,"물품, 수건",,홍보물,
1209,도서(12가지 인생의 법칙 도서 등 134품목) 구매,SFC,제9691부대,도서,,도서,
1210,복사용지 등 7종,UAZ,합동군사대학교,복사,,용지,
1211,복사용지 등 7종,UAZ,합동군사대학교,복사,,용지,
1212,복사용지 등 6종 구매,SCP,제8385부대,복사,,용지,
1213,복사용지 등 6종 구매,SCP,제8385부대,복사,,용지,
1214,국방대학교 국내 도서 701종 구매,MCR,국방대학교,도서,,도서,
1215,복사용지 등 2종 구매,SCQ,제9911부대,복사,,용지,
1216,복사용지 등 15종 구매,SCQ,제9911부대,복사,,용지,
1217,18-4차 병영도서관 도서구매,LGM,제11기동사단,도서,,도서,
1218,복사용지 등 144종 구매,SCP,제8385부대,복사,,용지,
1219,도서 우리는 언젠가 만난다 등 68종,SCH,해군작전사령부,도서,,도서,
1220,복사용지 등 149종,SCN,제7001부대,복사,,용지,
1221,복사용지 등 149종,SCN,제7001부대,복사,,용지,
1222,복사용지 구매,SFC,제9691부대,복사,,용지,
1223,복사용지 구매,SFC,제9691부대,복사,,용지,
1224,복사용지 구매,SFC,제9691부대,복사,,용지,
1225,복사용지 구매,SFC,제9691부대,복사,,용지,
1226,복사용지 구매,SFC,제9691부대,복사,,용지,
1227,복사용지 구매,SFC,제9691부대,복사,,용지,
1228,복사용지 구매,SFC,제9691부대,복사,,용지,
1229,복사용지 구매,SFC,제9691부대,복사,,용지,
1230,복사용지 구매,SFC,제9691부대,복사,,용지,
1231,복사용지 구매,SFC,제9691부대,복사,,용지,
1232,복사용지 구매,SFC,제9691부대,복사,,용지,
1233,복사용지 구매,SFC,제9691부대,복사,,용지,
1234,복사용지 구매,SFC,제9691부대,복사,,용지,
1235,복사용지 구매,SFC,제9691부대,복사,,용지,
1236,복사용지 구매,SFC,제9691부대,복사,,용지,
1237,복사용지 구매,SFC,제9691부대,복사,,용지,
1238,복사용지 구매,SFC,제9691부대,복사,,용지,
1239,도서(EBS 세상의 모든 법칙) 등 428종 구매,SCK,해군교육사령부,도서,,도서,
1240,도서(우주의 구조) 등 397종 구매,SCK,해군교육사령부,도서,,도서,
1241,도서(혼자가 편한 당신에게 등 515종 515권) 구매,SCI,제9121부대,도서,,도서,
1242,Double-A 복사용지 등 113종 구매,SCI,제9121부대,복사,,용지,
1243,인쇄용지(스노아트지)구매,UAC,국방출판지원단,인쇄,,용지,
1244,인쇄용지(아트지)구매,UAC,국방출판지원단,인쇄,,용지,
1245,18년 사무자동화장비(모니터) 추가도입사업,UMM,국군재정관리단,모니터,,사업,
1246,도서 11문자 살인사건 등 92종,SCH,해군작전사령부,도서,,도서,
1247,회장님의 글쓰기 등 149품목(도서),SFG,제9181부대,도서,,도서,
1248,A4복사용지 100 Box,SCN,제7001부대,복사,,용지,
1249,'18-10차 일반비품(잔디깎기) 구매,MDG,국군의무사령부,비품,,잔디,
1250,실전적훈련장구축 통합배선 설치납품,LNT,제28보병사단,장구,,구축,
1251,복사용지 212박스,SCH,해군작전사령부,복사,,용지,
1252,성폭력 예방활동 홍보물품 구매,LCG,육군본부,물품,,홍보물,
1253,성폭력 예방활동 홍보물품 구매,LCG,육군본부,물품,,홍보물,
1254,성폭력 예방활동 홍보물품 구매,LCG,육군본부,물품,,홍보물,
1255,18-00부대 도서구매(이름과 필연 등 35종),SDG,제2002부대,도서,,도서,
1256,인쇄용지(미색모조지)구매,UAC,국방출판지원단,인쇄,,용지,
1257,인쇄용지(미색모조지)구매,UAC,국방출판지원단,인쇄,,용지,
1258,음향기기 및 악기 구매,LMP,제3보병사단,악기,,음향,
1259,복사용지 등 313품목,SFG,제9181부대,복사,,용지,
1260,복사용지 등 35품목,SFG,제9181부대,복사,,용지,
1261,병영도서(7가지 보고의 원칙 등 93종 )1339권 구매,SCQ,제9911부대,도서,,도서,
1262,인터랙티브화이트보드 제조사업(리스물건),UMM,국군재정관리단,보드,,"사업, 조사",
1263,도서(21세기를 위한 21가지 제언) 등 86종 구매,SCK,해군교육사령부,도서,,도서,
1264,00부대 일반도서 구매,DSS,국군제1068부대,도서,,도서,
1265,00부대 일반도서 구매,DSS,국군제1068부대,도서,,도서,
1266,00부대 일반도서 구매,DSS,국군제1068부대,도서,,도서,
1267,00부대 일반도서 구매,DSS,국군제1068부대,도서,,도서,
1268,00부대 일반도서 구매,DSS,국군제1068부대,도서,,도서,
1269,00부대 일반도서 구매,DSS,국군제1068부대,도서,,도서,
1270,00부대 일반도서 구매,DSS,국군제1068부대,도서,,도서,
1271,00부대 일반도서 구매,DSS,국군제1068부대,도서,,도서,
1272,도서(형법의 눈등 28권) 구매,SFL,제3283부대,도서,,도서,
1273,인쇄용지 3종 구매,UAC,국방출판지원단,인쇄,,용지,
1274,인쇄용지 3종 구매,UAC,국방출판지원단,인쇄,,용지,
1275,인쇄용지 3종 구매,UAC,국방출판지원단,인쇄,,용지,
1276,인쇄용지 3종 구매,UAC,국방출판지원단,인쇄,,용지,
1277,도서(3일간의 행복 도서 등 337품목) 구매,SFC,제9691부대,도서,,도서,
1278,4분기 교육 및 실습 등 기타 재료비 구매,LFP,육군보병학교,교육,,기타,
1279,교관용 참고도서 구매,LCG,육군본부,도서,,도서,
1280,'18년 병영도서관 도서 구매,LHC,제1729부대,도서,,도서,
1281,도서(1인 가구 사회 등 694종) 구매,SCL,해군사관학교,"가구, 도서",,도서,
1282,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1283,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1284,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1285,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1286,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1287,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1288,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1289,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1290,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1291,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1292,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1293,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1294,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1295,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1296,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1297,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1298,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1299,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1300,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1301,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1302,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1303,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1304,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1305,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1306,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1307,병영도서관 도서 구매,LMN,제6955부대,도서,,도서,
1308,복사용지 등 81품목,SFG,제9181부대,복사,,용지,
1309,도서 115품목 구매,UMM,국군재정관리단,도서,,도서,
1310,복사용지 외 70종 구매,MCS,국방부계룡대근무지원단,복사,,용지,
1311,복사용지 245박스,SCH,해군작전사령부,복사,,용지,
1312,복사용지 등 492품목 구매,SFC,제9691부대,복사,,용지,
1313,'18년 화생방전 도서 구매,MDG,국군의무사령부,"도서, 화생방",,도서,
1314,'18년 후반기 자료실 도서 구매,MDG,국군의무사령부,도서,,도서,
1315,정품 프린터잉크 등 225종 구매,SCI,제9121부대,프린터,,잉크,
1316,도서(굿라이프 도서 등 103품목) 구매,SFC,제9691부대,도서,,도서,
1317,도서(돈 버는 유튜브 처음부터 제대로 만들기)등277종,SCK,해군교육사령부,도서,,도서,
1318,Double-A 복사용지 등 1134종 구매,SCI,제9121부대,복사,,용지,
1319,국방대학교 국외 도서 구매,MCR,국방대학교,도서,,도서,
1320,국방대학교 국외 도서 구매,MCR,국방대학교,도서,,도서,
1321,국방대학교 국외 도서 구매,MCR,국방대학교,도서,,도서,
1322,국방대학교 국외 도서 구매,MCR,국방대학교,도서,,도서,
1323,국방대학교 국외 도서 구매,MCR,국방대학교,도서,,도서,
1324,국방대학교 국내 도서 구매,MCR,국방대학교,도서,,도서,
1325,국방대학교 국내 도서 구매,MCR,국방대학교,도서,,도서,
1326,국방대학교 국내 도서 구매,MCR,국방대학교,도서,,도서,
1327,국방대학교 국내 도서 구매,MCR,국방대학교,도서,,도서,
1328,국방대학교 국내 도서 구매,MCR,국방대학교,도서,,도서,
1329,복사용지 등 160종,SCH,해군작전사령부,복사,,용지,
1330,도서(10주 완성 법률 일본어 입문 등 87종) 구매,SCL,해군사관학교,도서,,도서,
1331,해군분석모델 서버 교체사업,UMM,국군재정관리단,서버,,사업,
1332,도서류 한여름의 방정식 등 91종 구매 납품,SFH,제9196부대,"도서, 서류",,도서,
1333,복사용지 등 102종 구매,SCL,해군사관학교,복사,,용지,
1334,사이버관련 정보기술 활동지원 도서 구매,MCM,4284부대,도서,,도서,
1335,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1336,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1337,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1338,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1339,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1340,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1341,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1342,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1343,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1344,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1345,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1346,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1347,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1348,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1349,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1350,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1351,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1352,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1353,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1354,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1355,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1356,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1357,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1358,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1359,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1360,병영도서관 도서 구매,LCP,육군항공사령부,도서,,도서,
1361,도서(원피스 등 94종) 구매,SCP,제8385부대,도서,,도서,
1362,4/4분기 선정도서 구매(국내서),LFN,육군3사관학교,도서,,도서,
1363,도서(연합합동작전 군사영어) 등 23종 구매,SCK,해군교육사령부,도서,,도서,
1364,복사용지 등 42품목,SFG,제9181부대,복사,,용지,
1365,인쇄용지 4종 구매,UMM,국군재정관리단,인쇄,,용지,
1366,인쇄용지 4종 구매,UMM,국군재정관리단,인쇄,,용지,
1367,인쇄용지 4종 구매,UMM,국군재정관리단,인쇄,,용지,
1368,인쇄용지 4종 구매,UMM,국군재정관리단,인쇄,,용지,
1369,인쇄용지 4종 구매,UMM,국군재정관리단,인쇄,,용지,
1370,인쇄용지 4종 구매,UMM,국군재정관리단,인쇄,,용지,
1371,인쇄용지 4종 구매,UMM,국군재정관리단,인쇄,,용지,
1372,홍보물품 벨트 등 3품목 구매,SFC,제9691부대,물품,,홍보물,
1373,병영도서관용 도서 구매,LKG,육군제53보병사단,도서,,도서,
1374,병영도서관용 도서 구매,LKG,육군제53보병사단,도서,,도서,
1375,병영도서관용 도서 구매,LKG,육군제53보병사단,도서,,도서,
1376,복사용지(A4) 구매,SCQ,제9911부대,복사,,용지,
1377,복사용지(A4) 구매,SCQ,제9911부대,복사,,용지,
1378,복사용지(A4) 구매,SCQ,제9911부대,복사,,용지,
1379,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1380,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1381,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1382,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1383,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1384,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1385,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1386,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1387,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1388,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1389,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1390,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1391,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1392,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1393,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1394,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1395,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1396,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1397,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1398,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1399,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1400,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1401,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1402,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1403,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1404,병영도서관 도서 구매,LMP,제3보병사단,도서,,도서,
1405,복사용지 등 95종 구매,SCL,해군사관학교,복사,,용지,
1406,복사용지 등 95종 구매,SCL,해군사관학교,복사,,용지,
1407,특수피복(폭발물처리반 작전복 등 4종) 구매,SCF,해군군수사령부,피복,,처리,
1408,도서류(인생좌표 등 116품목),SFD,제9227부대,"도서, 서류",,도서,
1409,복사용지 300박스,SCH,해군작전사령부,복사,,용지,
1410,18년 의학도서 2차 구매,MDG,국군의무사령부,도서,,도서,
1411,상용 통신장비(핸드토키) 구매,MCN,국방부근무지원단,핸드토키,,상용,
1412,도서관 등 2개 시설 가구 제조 및 설치,UMM,국군재정관리단,"가구, 도서",,도서,
1413,도서관 등 3개시설 가구 구매설치,UMM,국군재정관리단,"가구, 도서",,도서,
1414,열영상카메라 등 12품목,SFG,제9181부대,카메라,,영상,
1415,국방대학교 국내 도서 구매,MCR,국방대학교,도서,,도서,
1416,국방대학교 국내 도서 구매,MCR,국방대학교,도서,,도서,
1417,국방대학교 국내 도서 구매,MCR,국방대학교,도서,,도서,
1418,국방대학교 국내 도서 구매,MCR,국방대학교,도서,,도서,
1419,국방대학교 국내 도서 구매,MCR,국방대학교,도서,,도서,
1420,국방대학교 국외 도서 구매,MCR,국방대학교,도서,,도서,
1421,국방대학교 국외 도서 구매,MCR,국방대학교,도서,,도서,
1422,국방대학교 국외 도서 구매,MCR,국방대학교,도서,,도서,
1423,국방대학교 국외 도서 구매,MCR,국방대학교,도서,,도서,
1424,국방대학교 국외 도서 구매,MCR,국방대학교,도서,,도서,
1425,18년 지형정보 노후서버 교체사업,UMM,국군재정관리단,서버,,사업,
1426,18년 쇼핑타운 전산장비 구매사업(리스물건),UMM,국군재정관리단,전산,,사업,
1427,복사용지 등 60종 구매,SCP,제8385부대,복사,,용지,
1428,복사용지 등 60종 구매,SCP,제8385부대,복사,,용지,
1429,"19년 학군사관후보생 기타피복(벨트,넥타이)제조/구매",LGC,육군학생군사학교,피복,,기타,
1430,18년 PC(중소) 도입사업,UMM,국군재정관리단,PC,,사업,
1431,도서(#i세대 등 972종) 구매,SCL,해군사관학교,도서,,도서,
1432,도서(열두 발자국) 등 230종 구매,SCK,해군교육사령부,도서,,도서,
1433,복사용지 A4 등 235종 구매,SCK,해군교육사령부,복사,,용지,
1434,도서(전신조정술 등 41종) 구매,SDF,제5738부대,도서,,도서,
1435,야전교육용 방송장비(18종) 구매,UMM,국군재정관리단,교육,,방송,
1436,복사용지 등 429종 구매,SCK,해군교육사령부,복사,,용지,
1437,[도서]핸즈온 머신런닝 등 16종,HCC,해군제1수리창,"도서, 런닝",,도서,
1438,복사용지 등 142종 구매,SCL,해군사관학교,복사,,용지,
1439,복사용지 등 142종 구매,SCL,해군사관학교,복사,,용지,
1440,복사용지 등 711종,SDF,제5738부대,복사,,용지,
1441,육군제7021부대 병영도서관 도서 구매,LNR,수도기계화보병사단,도서,,도서,
1442,홍보물품(휴대용보조배터리등 12품목)구매,UMM,국군재정관리단,물품,,홍보물,
1443,(도서)열두발자국 등 95종 구매,SCR,해군제3함대사령부,도서,,도서,
1444,18년 병영도서관 도서(답을 내는 조직 등 220종) 구매,LKF,제6755부대,도서,,도서,
1445,도서류 침대부터 정리하라 등 20종 구매 납품,SFH,제9196부대,"도서, 서류, 침대",,도서,
1446,병영도서(고양이1 등 573종)1381권 구매,SCQ,제9911부대,도서,,도서,
1447,복사용지 등 610종 구매,SCQ,제9911부대,복사,,용지,
1448,도서 졸업선물 등 879종,SCH,해군작전사령부,도서,,도서,
1449,도서(해커스 신 토익 보카) 등 19종 구매,SCK,해군교육사령부,도서,,도서,
1450,도서(1984 등 227품목) 구매,SFC,제9691부대,도서,,도서,
1451,도서 구매(이순신평전),SFG,제9181부대,도서,,도서,
1452,복사용지 등 307품목 구매,SFN,연평부대,복사,,용지,
1453,더블에이 복사용지 등 450종,SCH,해군작전사령부,복사,,용지,
1454,도서 왜 법의 지배인가 등 83종,SCH,해군작전사령부,도서,,도서,
1455,18년 병영도서관 1차 도서 구매,MDG,국군의무사령부,도서,,도서,
1456,00부대 발간인쇄재료 복사용지 구매,MDC,제1363부대,"복사, 인쇄",,용지,
1457,18년 생도피복(예식용품류) 구매계약,LFN,육군3사관학교,피복,,예식용품,
1458,18년 생도피복(예식용품 양말류)제조 구매계약,LFN,육군3사관학교,피복,,예식용품,
1459,18-00부대 근거리전산망 교체사업(리스물건),UMM,국군재정관리단,전산,,사업,
1460,네트워크장비 교체 사업,MDC,제1363부대,네트워크,,사업,
1461,3분기 도서구매,SEE,제9해병여단,도서,,도서,
1462,더블에이 복사용지 100박스,SCH,해군작전사령부,복사,,용지,
1463,"케이블,특수목적용,전기식 1종",SCF,해군군수사령부,케이블,,수목,
1464,'18년 학교교실 디지털화사업(PC) 구매 및 설치,UMM,국군재정관리단,PC,,사업,
1465,도서 1984 등 179종,SCH,해군작전사령부,도서,,도서,
