,입찰명,발주기관코드,발주기관,1종_Pick,1종_Remove,6종_Pick,6종_Remove
232,아이스크림 팩형,LGI,제3군수지원여단,아이스크림,,아이스크림,
233,아이스크림 팩형,LGI,제3군수지원여단,아이스크림,,아이스크림,
234,아이스크림 팩형,LGI,제3군수지원여단,아이스크림,,아이스크림,
235,아이스크림 컵형,LGI,제3군수지원여단,아이스크림,,아이스크림,
236,아이스크림 컵형,LGI,제3군수지원여단,아이스크림,,아이스크림,
237,아이스크림 컵형,LGI,제3군수지원여단,아이스크림,,아이스크림,
238,아이스크림 컵형,LGI,제3군수지원여단,아이스크림,,아이스크림,
239,아이스크림 컵형,LGI,제3군수지원여단,아이스크림,,아이스크림,
240,아이스크림 컵형,LGI,제3군수지원여단,아이스크림,,아이스크림,
241,아이스크림 컵형,LGI,제3군수지원여단,아이스크림,,아이스크림,
242,아이스크림 컵형,LGI,제3군수지원여단,아이스크림,,아이스크림,
243,아이스크림 콘형,LGI,제3군수지원여단,아이스크림,,아이스크림,
244,아이스크림 콘형,LGI,제3군수지원여단,아이스크림,,아이스크림,
245,아이스크림 콘형,LGI,제3군수지원여단,아이스크림,,아이스크림,
246,아이스크림 콘형,LGI,제3군수지원여단,아이스크림,,아이스크림,
247,아이스크림 콘형,LGI,제3군수지원여단,아이스크림,,아이스크림,
248,아이스크림 콘형,LGI,제3군수지원여단,아이스크림,,아이스크림,
249,아이스크림 콘형,LGI,제3군수지원여단,아이스크림,,아이스크림,
250,아이스크림 콘형,LGI,제3군수지원여단,아이스크림,,아이스크림,
251,스낵류,LGI,제3군수지원여단,스낵,,스낵,
252,스낵류,LGI,제3군수지원여단,스낵,,스낵,
253,스낵류,LGI,제3군수지원여단,스낵,,스낵,
254,스낵류,LGI,제3군수지원여단,스낵,,스낵,
255,스낵류,LGI,제3군수지원여단,스낵,,스낵,
256,스낵류,LGI,제3군수지원여단,스낵,,스낵,
257,18년 특근자증식(샌드과자),LPH,제2167부대,"과자, 증식",,과자,
258,18년 특근자증식(감자스낵),LPH,제2167부대,"감자, 스낵, 증식",,스낵,
259,18년 특근자증식(웨하스과자),LPH,제2167부대,"과자, 증식",,과자,
260,18년 특근자증식(초코과자),LPH,제2167부대,"과자, 증식, 초코",,과자,
261,18년 신병증식(웨하스과자),LPH,제2167부대,"과자, 증식",,과자,
262,18년 신병증식(초코과자),LPH,제2167부대,"과자, 증식, 초코",,과자,
263,과자류 등 2품목(삼일절특식),SFG,제9181부대,"과자, 특식",,과자,
264,과자류(파이),LMS,제7789부대,과자,,과자,
265,과자류(봉지스낵),LMS,제7789부대,"과자, 스낵",,"과자, 스낵",
266,과자류(봉지스낵),LMS,제7789부대,"과자, 스낵",,"과자, 스낵",
267,과자류(감자스낵),LMS,제7789부대,"감자, 과자, 스낵",,"과자, 스낵",
268,과자류(감자스낵),LMS,제7789부대,"감자, 과자, 스낵",,"과자, 스낵",
269,과자류(초코과자),LMS,제7789부대,"과자, 초코",,과자,
270,과자류(초코과자),LMS,제7789부대,"과자, 초코",,과자,
271,과자류(샌드과자),LMS,제7789부대,과자,,과자,
272,과자류(샌드과자),LMS,제7789부대,과자,,과자,
273,과자류(봉지스낵),LMS,제7789부대,"과자, 스낵",,"과자, 스낵",
274,과자류(봉지스낵),LMS,제7789부대,"과자, 스낵",,"과자, 스낵",
275,과자류(감자스낵),LMS,제7789부대,"감자, 과자, 스낵",,"과자, 스낵",
276,과자류(감자스낵),LMS,제7789부대,"감자, 과자, 스낵",,"과자, 스낵",
277,과자류(초코과자),LMS,제7789부대,"과자, 초코",,과자,
278,과자류(초코과자),LMS,제7789부대,"과자, 초코",,과자,
279,과자류(샌드과자),LMS,제7789부대,과자,,과자,
280,과자류(샌드과자),LMS,제7789부대,과자,,과자,
281,설날 경축특식(과자세트) 제조 / 구매,LMS,제7789부대,"과자, 특식",,과자,
282,설날 경축특식(과자세트) 제조 / 구매,LMS,제7789부대,"과자, 특식",,과자,
283,설날 경축특식(과자세트) 제조 / 구매,LMS,제7789부대,"과자, 특식",,과자,
284,설날 경축특식(과자세트) 제조 / 구매,LMS,제7789부대,"과자, 특식",,과자,
285,과자류 등 6품목,SFG,제9181부대,과자,,과자,
286,아이스크림 등 8종,SCU,해군 기동함대사령부,아이스크림,,아이스크림,
287,3분기위임(통합급수장 여과자재 구매),LHN,제7보병사단,과자,,과자,
288,'19년 제헌절 경축특식 과자세트,LIK,제2군수지원여단,"과자, 특식",,과자,
289,과자세트(제조/구매),LBB,육군제7789부대,과자,,과자,
290,과자류 6품목 구매,SFG,제9181부대,과자,,과자,
291,아이스크림 샌드형(아이스밀크),LIK,제2군수지원여단,"샌드형, 아이스크림",,아이스크림,
292,아이스크림 컵형,LIK,제2군수지원여단,아이스크림,,아이스크림,
293,아이스크림 컵형,LIK,제2군수지원여단,아이스크림,,아이스크림,
294,아이스크림 컵형,LIK,제2군수지원여단,아이스크림,,아이스크림,
295,아이스크림 컵형,LIK,제2군수지원여단,아이스크림,,아이스크림,
296,아이스크림 컵형,LIK,제2군수지원여단,아이스크림,,아이스크림,
297,아이스크림 컵형,LIK,제2군수지원여단,아이스크림,,아이스크림,
298,아이스크림 컵형,LIK,제2군수지원여단,아이스크림,,아이스크림,
299,아이스크림 컵형,LIK,제2군수지원여단,아이스크림,,아이스크림,
300,아이스크림 콘형,LIK,제2군수지원여단,아이스크림,,아이스크림,
301,아이스크림 콘형,LIK,제2군수지원여단,아이스크림,,아이스크림,
302,아이스크림 콘형,LIK,제2군수지원여단,아이스크림,,아이스크림,
303,아이스크림 콘형,LIK,제2군수지원여단,아이스크림,,아이스크림,
304,아이스크림 콘형,LIK,제2군수지원여단,아이스크림,,아이스크림,
305,아이스크림 콘형,LIK,제2군수지원여단,아이스크림,,아이스크림,
306,아이스크림 콘형,LIK,제2군수지원여단,아이스크림,,아이스크림,
307,아이스크림 콘형,LIK,제2군수지원여단,아이스크림,,아이스크림,
308,아이스크림 팩형,LIK,제2군수지원여단,아이스크림,,아이스크림,
309,아이스크림 팩형,LIK,제2군수지원여단,아이스크림,,아이스크림,
310,아이스크림 팩형,LIK,제2군수지원여단,아이스크림,,아이스크림,
311,아이스크림 팩형,LIK,제2군수지원여단,아이스크림,,아이스크림,
312,아이스크림 팩형,LIK,제2군수지원여단,아이스크림,,아이스크림,
313,아이스크림 팩형,LIK,제2군수지원여단,아이스크림,,아이스크림,
314,아이스크림 팥빙수,LGI,제3군수지원여단,"빙수, 아이스크림",,아이스크림,
315,아이스크림 팥빙수,LGI,제3군수지원여단,"빙수, 아이스크림",,아이스크림,
316,아이스크림 팥빙수,LGI,제3군수지원여단,"빙수, 아이스크림",,아이스크림,
317,아이스크림 팥빙수,LGI,제3군수지원여단,"빙수, 아이스크림",,아이스크림,
318,아이스크림 팥빙수,LGI,제3군수지원여단,"빙수, 아이스크림",,아이스크림,
319,아이스크림 샌드형,LGI,제3군수지원여단,"샌드형, 아이스크림",,아이스크림,
320,아이스크림 샌드형,LGI,제3군수지원여단,"샌드형, 아이스크림",,아이스크림,
321,아이스크림 샌드형,LGI,제3군수지원여단,"샌드형, 아이스크림",,아이스크림,
322,아이스크림 샌드형,LGI,제3군수지원여단,"샌드형, 아이스크림",,아이스크림,
323,아이스크림 샌드형,LGI,제3군수지원여단,"샌드형, 아이스크림",,아이스크림,
324,아이스크림 팩형,LGI,제3군수지원여단,아이스크림,,아이스크림,
325,아이스크림 팩형,LGI,제3군수지원여단,아이스크림,,아이스크림,
326,아이스크림 팩형,LGI,제3군수지원여단,아이스크림,,아이스크림,
327,아이스크림 팩형,LGI,제3군수지원여단,아이스크림,,아이스크림,
328,아이스크림 팩형,LGI,제3군수지원여단,아이스크림,,아이스크림,
329,아이스크림 팩형,LGI,제3군수지원여단,아이스크림,,아이스크림,
330,아이스크림 컵형,LGI,제3군수지원여단,아이스크림,,아이스크림,
331,아이스크림 컵형,LGI,제3군수지원여단,아이스크림,,아이스크림,
332,아이스크림 컵형,LGI,제3군수지원여단,아이스크림,,아이스크림,
333,아이스크림 컵형,LGI,제3군수지원여단,아이스크림,,아이스크림,
334,아이스크림 컵형,LGI,제3군수지원여단,아이스크림,,아이스크림,
335,아이스크림 컵형,LGI,제3군수지원여단,아이스크림,,아이스크림,
336,아이스크림 컵형,LGI,제3군수지원여단,아이스크림,,아이스크림,
337,아이스크림 컵형,LGI,제3군수지원여단,아이스크림,,아이스크림,
338,아이스크림 콘형,LGI,제3군수지원여단,아이스크림,,아이스크림,
339,아이스크림 콘형,LGI,제3군수지원여단,아이스크림,,아이스크림,
340,아이스크림 콘형,LGI,제3군수지원여단,아이스크림,,아이스크림,
341,아이스크림 콘형,LGI,제3군수지원여단,아이스크림,,아이스크림,
342,아이스크림 콘형,LGI,제3군수지원여단,아이스크림,,아이스크림,
343,아이스크림 콘형,LGI,제3군수지원여단,아이스크림,,아이스크림,
344,아이스크림 콘형,LGI,제3군수지원여단,아이스크림,,아이스크림,
345,아이스크림 콘형,LGI,제3군수지원여단,아이스크림,,아이스크림,
346,19년 삼일절 경축일 특식 구매(과자세트),SFG,제9181부대,"과자, 특식",,과자,
347,19년 설날 경축일 특식 구매(과자세트),SFG,제9181부대,"과자, 특식",,과자,
348,설날 경축특식 과자세트,LGI,제3군수지원여단,"과자, 특식",,과자,
349,설날 경축특식 과자세트,LGI,제3군수지원여단,"과자, 특식",,과자,
350,아이스크림(파우치형) 등 12종,SCU,해군 기동함대사령부,아이스크림,,아이스크림,
351,아이스크림(파우치형) 등 12종,SCU,해군 기동함대사령부,아이스크림,,아이스크림,
