,입찰명,발주기관코드,발주기관,6종_Pick,6종_Remove,9종_Pick,9종_Remove
0,군 스마트폰 배터리 등 2품목,SFG,제9181부대,마트,,배터리,
1,스마트패드 등 7품목 구매,SCK,해군교육사령부,마트,,패드,
