,입찰명,발주기관코드,발주기관,5종_Pick,5종_Remove,9종_Pick,9종_Remove
70,지뢰살포기 부품류,EKA,기동총괄계약팀,지뢰,,부품,
71,연막탄발사기 부품류,EBB,지상공통전력운영계약팀,연막탄,,부품,
72,연막탄발사기 부품류,EBB,지상공통전력운영계약팀,연막탄,,부품,
73,연막탄발사기 부품류,EBB,지상공통전력운영계약팀,연막탄,,부품,
74,연막탄발사기 부품류,EBB,지상공통전력운영계약팀,연막탄,,부품,
75,탄피방출통 조립체 등 7종 구매,SCF,해군군수사령부,탄피,,조립체,
76,지뢰살포기 부품(일반),EBB,지상공통전력운영계약팀,지뢰,,부품,
77,지뢰살포기 부품(일반),EBB,지상공통전력운영계약팀,지뢰,,부품,
78,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
79,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
80,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
81,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
82,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
83,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
84,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
85,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
86,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
87,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
88,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
89,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
90,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
91,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
92,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
93,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
94,연막탄발사기 부품류,EBB,지상공통전력운영계약팀,연막탄,,부품,
95,연막탄발사기 부품류,EBB,지상공통전력운영계약팀,연막탄,,부품,
96,연막탄발사기 부품류,EBB,지상공통전력운영계약팀,연막탄,,부품,
97,연막탄발사기 부품류,EBB,지상공통전력운영계약팀,연막탄,,부품,
98,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
99,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
100,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
101,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
102,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
103,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
104,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
105,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
106,"시험세트,전기회로용,유도탄 발사장치용 1종 구매",SCF,해군군수사령부,유도탄,,장치용,
107,탄피 방출통 조립체(40미리함포 부품),EBB,지상공통전력운영계약팀,탄피,,"부품, 조립체",
108,탄피 방출통 조립체(40미리함포 부품),EBB,지상공통전력운영계약팀,탄피,,"부품, 조립체",
109,탄피 방출통 조립체(40미리함포 부품),EBB,지상공통전력운영계약팀,탄피,,"부품, 조립체",
110,탄피 방출통 조립체(40미리함포 부품),EBB,지상공통전력운영계약팀,탄피,,"부품, 조립체",
111,탄피 방출통 조립체(40미리함포 부품),EBB,지상공통전력운영계약팀,탄피,,"부품, 조립체",
112,탄피 방출통 조립체(40미리함포 부품),EBB,지상공통전력운영계약팀,탄피,,"부품, 조립체",
113,기뢰 케이블조립체 1종 구매,SCF,해군군수사령부,기뢰,,조립체,
114,연막탄발사기 부품류,EBB,지상공통전력운영계약팀,연막탄,,부품,
115,연막탄발사기 부품류,EBB,지상공통전력운영계약팀,연막탄,,부품,
116,연막탄발사기 부품류,EBB,지상공통전력운영계약팀,연막탄,,부품,
117,연막탄발사기 부품류,EBB,지상공통전력운영계약팀,연막탄,,부품,
118,지뢰살포기 부품(일반),EBB,지상공통전력운영계약팀,지뢰,,부품,
119,지뢰살포기 부품(일반),EBB,지상공통전력운영계약팀,지뢰,,부품,
120,수직인양고리조립체(대함유도탄방어유도탄용),ESA,유도무기총괄계약팀,유도탄,,조립체,
121,[천궁 유도탄 부품]너트 등 33종,HCF,공군군수사령부,유도탄,,"너트, 부품",
122,탄피 방출통 조립체,EBB,지상공통전력운영계약팀,탄피,,조립체,
123,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
124,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
125,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
126,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
127,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
128,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
129,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
130,지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
131,24년 현궁 모의유도탄 부품,EBH,해상공중전력운영계약팀,유도탄,,부품,
132,(`24년) 지뢰살포기 부품류 7종,EKA,기동총괄계약팀,지뢰,,부품,
133,[신궁 유도탄 부품]가스관조립체 등 6종 제조,HCF,공군군수사령부,유도탄,,"부품, 조립체",
134,'24년 지뢰살포기 부품(제조),EBB,지상공통전력운영계약팀,지뢰,,부품,
135,155밀리 고폭탄용 고무가스켓 등 7개 품목 구매,LDG,육군 탄약지원사령부,고폭탄,,가스켓,
136,[신궁 유도탄 부품]가스관 조립체 등 5종 제조,HCF,공군군수사령부,유도탄,,"부품, 조립체",
137,연막탄발사기 부품류,EBB,지상공통전력운영계약팀,연막탄,,부품,
138,연막탄발사기 부품류,EBB,지상공통전력운영계약팀,연막탄,,부품,
139,연막탄발사기 부품류,EBB,지상공통전력운영계약팀,연막탄,,부품,
140,연막탄발사기 부품류,EBB,지상공통전력운영계약팀,연막탄,,부품,
141,'24년 지뢰탐지기 부품(구매),EBB,지상공통전력운영계약팀,지뢰,,부품,
142,'24년 지뢰탐지기 부품(제조),EBB,지상공통전력운영계약팀,지뢰,,부품,
