,입찰명,발주기관코드,발주기관,7종_Pick,7종_Remove,9종_Pick,9종_Remove
1804,K계열 기동궤도부품류,EBB,지상공통전력운영계약팀,기동,,부품,
1805,K계열 기동궤도부품류,EBB,지상공통전력운영계약팀,기동,,부품,
1806,K계열 기동궤도부품류,EBB,지상공통전력운영계약팀,기동,,부품,
1807,K계열 기동궤도부품류,EBB,지상공통전력운영계약팀,기동,,부품,
1808,K계열 기동궤도부품류,EBB,지상공통전력운영계약팀,기동,,부품,
1809,K계열 기동궤도부품류,EBB,지상공통전력운영계약팀,기동,,부품,
1810,K계열 기동궤도부품류,EBB,지상공통전력운영계약팀,기동,,부품,
1811,K계열 기동궤도부품류,EBB,지상공통전력운영계약팀,기동,,부품,
1812,자주포 전기전자장치 부품류,EBB,지상공통전력운영계약팀,"자주포, 장치",,부품,
1813,자주포 전기전자장치 부품류,EBB,지상공통전력운영계약팀,"자주포, 장치",,부품,
1814,자주포 전기전자장치 부품류,EBB,지상공통전력운영계약팀,"자주포, 장치",,부품,
1815,전동지게차 배터리 구매,SCF,해군군수사령부,지게차,,배터리,
1816,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,"소총, 전차",,차축,
1817,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,"소총, 전차",,차축,
1818,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,"소총, 전차",,차축,
1819,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,"소총, 전차",,차축,
1820,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,"소총, 전차",,차축,
1821,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,"소총, 전차",,차축,
1822,"[통신장비 부품] 케이블, 무선주파수용 등 2종",HCF,공군군수사령부,"장비, 통신장비",,부품,
1823,성능개량 위치보고접속장치 부품(구매),EHF,미래전력사업전력운영계약팀,장치,,부품,
1824,전원공급기 조립체 등 12종 구매,SCF,해군군수사령부,공급기,,조립체,
1825,"부품키트,서보장치조립체,선회용(구매)",EBB,지상공통전력운영계약팀,장치,,"부품, 조립체",
1826,"부품키트,서보장치조립체,선회용(구매)",EBB,지상공통전력운영계약팀,장치,,"부품, 조립체",
1827,"부품키트,서보장치조립체,선회용(구매)",EBB,지상공통전력운영계약팀,장치,,"부품, 조립체",
1828,"부품키트,서보장치조립체,선회용(구매)",EBB,지상공통전력운영계약팀,장치,,"부품, 조립체",
1829,수도병원 리모델링 관급자재(에스컬레이터),MDG,국군의무사령부,에스컬레이터,,관급자재,
1830,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,"광학장비, 장비",,부품,
1831,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,"광학장비, 장비",,부품,
1832,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,"광학장비, 장비",,부품,
1833,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,"광학장비, 장비",,부품,
1834,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,"광학장비, 장비",,부품,
1835,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,"광학장비, 장비",,부품,
1836,"[(K)F-16ADVR부품]기억장치, 비행자료기록기용등3종",HCF,공군군수사령부,장치,,부품,
1837,(20-0003)배터리 콤비 절단기,HDM,공군제17전투비행단,절단기,,배터리,
1838,중앙통제장비체계 배터리 구매,LDC,육군과학화전투훈련단,장비,,배터리,
1839,"20-16-유압식, 조종장치 조립체 등 16종 구매",SDQ,해군제2수리창,장치,,조립체,
1840,"(20-032)[장비]톱,동력 절단용 등 1종",HCQ,공군제5공중기동비행단,장비,,톱,
1841,K55자주포 베어링 구매,LDH,육군종합정비창,자주포,,베어링,
1842,K55자주포 호스조립체2종 구매,LDH,육군종합정비창,자주포,,조립체,
1843,K1전차 베어링2종 구매,LDH,육군종합정비창,전차,,베어링,
1844,K1전차 베어링2종 구매,LDH,육군종합정비창,전차,,베어링,
1845,[항공전자지원장비 부품] 고주파 차폐장치 1종,HCF,공군군수사령부,"장비, 장치, 지원장비, 항공",,부품,
1846,[항공전자지원장비 부품] 고주파 차폐장치 1종,HCF,공군군수사령부,"장비, 장치, 지원장비, 항공",,부품,
1847,20-레이더 트레이너 실습모듈 등 2종 구매,UMM,국군재정관리단,레이더,,모듈,
1848,"모듈, 정류기용 등 2종",SCF,해군군수사령부,정류기,,모듈,
1849,K200장갑차 손잡이조립체 구매,LDH,육군종합정비창,"K2, 장갑차",,조립체,
1850,관급자재(전력보호감시장치 제조) 납품(20209027-F),UMM,국군재정관리단,장치,,관급자재,
1851,K21보병전투차량 베어링3종 구매,LDH,육군종합정비창,"K2, 차량",,베어링,
1852,엘이디 바 조립체 등 6항목 구매(항공),LCF,육군군수사령부,항공,,조립체,
1853,K1전차 패드등33종 구매,LDH,육군종합정비창,전차,,패드,
1854,K1전차 센서조립체 구매,LDH,육군종합정비창,"센서, 전차",,조립체,
1855,K1전차 센서조립체 구매,LDH,육군종합정비창,"센서, 전차",,조립체,
1856,K1전차 부품킷트등24종 구매,LDH,육군종합정비창,전차,,부품,
1857,K1전차 베어링2종 구매,LDH,육군종합정비창,전차,,베어링,
1858,K1전차 베어링2종 구매,LDH,육군종합정비창,전차,,베어링,
1859,K9자주포 나사등27종 구매,LDH,육군종합정비창,자주포,,나사,
1860,"필터 조립체,유체용 등 11항목 구매(기동)",LCF,육군군수사령부,기동,,"조립체, 필터",
1861,"누르개,수동조립체용 등 3항목 구매(기동)",LCF,육군군수사령부,기동,,조립체,
1862,"베어링,볼형,환상형 등 21항목 구매(기동)",LCF,육군군수사령부,기동,,베어링,
1863,K200장갑차 베어링등6종 구매,LDH,육군종합정비창,"K2, 장갑차",,베어링,
1864,K200장갑차 베어링등6종 구매,LDH,육군종합정비창,"K2, 장갑차",,베어링,
1865,5톤차량 호스조립체 구매,LDH,육군종합정비창,차량,,조립체,
1866,5톤차량 호스조립체 구매,LDH,육군종합정비창,차량,,조립체,
1867,"부품키트,서보장치 조립체 등 39항목 구매(궤도)",LCF,육군군수사령부,장치,,"부품, 조립체",
1868,열상장비 맨드릴등27종 구매,LDH,육군종합정비창,장비,,드릴,
1869,K55자주포 베어링등12종 구매,LDH,육군종합정비창,자주포,,베어링,
1870,쉬일드조립체 등 12항목 제조(총포),LCF,육군군수사령부,총포,,조립체,
1871,회로카드조립체 등 5항목 제조(총포),LCF,육군군수사령부,총포,,조립체,
1872,"부품키트,시일교체용 등 23항목 구매(자주포)",LCF,육군군수사령부,자주포,,부품,
1873,"볼,베어링용 등 29항목 구매(자주포)",LCF,육군군수사령부,자주포,,베어링,
1874,"리테이너, 베어링용 등 6항목 제조(자주포)",LCF,육군군수사령부,자주포,,베어링,
1875,"리테이너, 베어링용 등 6항목 제조(자주포)",LCF,육군군수사령부,자주포,,베어링,
1876,정수장비 호스 조립체 등 86항목 구매(일장),LCF,육군군수사령부,장비,,조립체,
1877,"필터 유닛,액체용,압력식 등 27항목 제조(기동)",LCF,육군군수사령부,기동,,필터,
1878,"소자,오일필터 등 2항목 구매(항공)",LCF,육군군수사령부,항공,,"오일필터, 필터",
1879,덮개조립체 등 6항목 구매(항공),LCF,육군군수사령부,항공,,조립체,
1880,K9자주포 베어링용볼2종 구매,LDH,육군종합정비창,자주포,,베어링,
1881,통신장비 케이블조립체 등 10항목 제조(통신),LCF,육군군수사령부,"장비, 통신장비",,조립체,
1882,통신장비 케이블조립체 등 9항목 구매(통신),LCF,육군군수사령부,"장비, 통신장비",,조립체,
1883,오실로스코프 1항목 구매(항공),LCF,육군군수사령부,항공,,오실로스코프,
1884,오실로스코프 1항목 구매(항공),LCF,육군군수사령부,항공,,오실로스코프,
1885,오실로스코프 1항목 구매(항공),LCF,육군군수사령부,항공,,오실로스코프,
1886,K77장갑차 회로카드조립체 구매,LDH,육군종합정비창,장갑차,,조립체,
1887,K1전차 케이블조립체 구매,LDH,육군종합정비창,전차,,조립체,
1888,K1전차 베어링등4종 구매,LDH,육군종합정비창,전차,,베어링,
1889,K55자주포 기어축 구매,LDH,육군종합정비창,자주포,,기어,
1890,K55자주포 기어축 구매,LDH,육군종합정비창,자주포,,기어,
1891,5톤차량 롤러조립체등3종 구매,LDH,육군종합정비창,차량,,조립체,
1892,K9자주포 나사등32종 구매,LDH,육군종합정비창,자주포,,나사,
1893,K9자주포 나사등32종 구매,LDH,육군종합정비창,자주포,,나사,
1894,수도병원 리모델링 관급자재(기송관시스템),MDG,국군의무사령부,시스템,,관급자재,
1895,독신자숙소 신축 관급자재(빌딩자동제어시스템),MDR,제9965부대,시스템,,관급자재,
1896,특별-3-1 시설공사 관급자재(오버헤드크레인),LHK,제2군단,크레인,,관급자재,
1897,특별-4-1 시설공사 관급자재(오버헤드크레인),LHK,제2군단,크레인,,관급자재,
1898,특별-2-1 시설공사 관급자재(오버헤드크레인),LHK,제2군단,크레인,,관급자재,
1899,00부대 이전사업 관급자재(건축-오버헤드크레인),LGP,제1군수지원사령부,크레인,,관급자재,
1900,00부대 이전사업 관급자재(전기-무대장치),LGP,제1군수지원사령부,장치,,관급자재,
1901,"18연대 다목적 체육관 관급자재(관급, 무대장치)",LMP,제3보병사단,장치,,관급자재,
1902,21-해-관급자재(출입통제시스템) 제조설치,UMM,국군재정관리단,시스템,,관급자재,
1903,21-해-00시설사업 관급자재(구내방송장치),UMM,국군재정관리단,"방송, 장치",,관급자재,
1904,21-해-교육관 관급자재(무대장치) 제조설치,UMM,국군재정관리단,장치,,관급자재,
1905,K계열 전차용 부품류(구매),EBB,지상공통전력운영계약팀,전차,,부품,
1906,K계열 전차용 부품류(구매),EBB,지상공통전력운영계약팀,전차,,부품,
1907,21-해-정밀측정시험소 관급자재(크레인) 제조설치,UMM,국군재정관리단,크레인,,관급자재,
1908,21-공-00부대 관급자재(크레인) 제조설치,UMM,국군재정관리단,크레인,,관급자재,
1909,21-해-00창 공장 신축 관급자재(크레인) 제조설치,UMM,국군재정관리단,크레인,,관급자재,
1910,"냉각기,유체식,변속기용 구매",SDQ,해군제2수리창,냉각기,,변속기,
1911,21-해-생존훈련장 신축 관급자재(5톤크레인 제조),SCR,해군제3함대사령부,크레인,,관급자재,
1912,차기다련장 9차 사업 관급자재(크레인) 제조/설치,LGM,제11기동사단,크레인,,관급자재,
1913,21-충-육-29실내체육관 관급자재(무대장치) 제조설치,LKD,제32보병사단,장치,,관급자재,
1914,21-해-00시설 관급자재(영상감시장치) 제조 설치,UMM,국군재정관리단,장치,,관급자재,
1915,"냉각기,유체식,변속기용 등 16품목 구매(314,315)",HCC,해군제1수리창,냉각기,,변속기,
1916,"(216380-B)레이저클리닝기, 궤도장비 부품세척용 구매",UMM,국군재정관리단,장비,,부품,
1917,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
1918,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
1919,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
1920,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
1921,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
1922,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
1923,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
1924,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
1925,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
1926,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
1927,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
1928,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
1929,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
1930,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
1931,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
1932,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
1933,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
1934,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
1935,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
1936,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
1937,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
1938,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
1939,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
1940,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
1941,00부대 검측물자(금속탐지기 등 5종) 구매,DSS,국군제1068부대,탐지기,,금속,
1942,(긴급) 제어장치-표시기 하부조립체 1종 구매,SCF,해군군수사령부,장치,,조립체,
1943,K1전차 베어링 2종 구매,LDH,육군종합정비창,전차,,베어링,
1944,21년 의무장비(3차 수술드릴 및 쏘셋밧데리식 라지본),MDD,국군수도병원,장비,,"드릴, 밧데리",
1945,차량용 배터리 충전기 1종 구매,SCF,해군군수사령부,차량,,배터리,
1946,빔프로젝터필터 등 21종 구매,SCQ,제9911부대,프로젝터,,필터,
1947,의무장비 재투자 조달-수술드릴 및 쏘셋,MDJ,국군대전병원,장비,,드릴,
1948,K200장갑차 베어링 2종 구매,LDH,육군종합정비창,"K2, 장갑차",,베어링,
1949,K55자주포 베어링 등 6종 구매,LDH,육군종합정비창,자주포,,베어링,
1950,21년 항공기 진동시험장비(VXP) 부품 2종 구매,LHQ,제2작전사령부,"시험장비, 장비, 항공",,부품,
1951,K1전차 베어링 11종 구매,LDH,육군종합정비창,전차,,베어링,
1952,K1전차 나사 등 28종 구매,LDH,육군종합정비창,전차,,나사,
1953,(기동) 기동부교 부품키트등 3종구매,LDH,육군종합정비창,기동,,부품,
1954,00전차 행정동 신축 관급자재(통합배선),LGM,제11기동사단,전차,,관급자재,
1955,00전차 행정동 신축 관급자재(자동제어),LGM,제11기동사단,전차,,관급자재,
1956,21-해-00시설사업 관급자재(엘리베이터) 제조설치,UMM,국군재정관리단,엘리베이터,,관급자재,
1957,브레이크시험기 등 4항목 제조(기동),LCF,육군군수사령부,기동,,브레이크,
1958,K55자주포 나사 등 12종 구매,LDH,육군종합정비창,자주포,,나사,
1959,"코어 조립체, 유체 냉각기용 1종",SCF,해군군수사령부,냉각기,,조립체,
1960,105밀리 성능개량사업 관급자재(크레인) 제조설치,LNQ,제17보병사단,크레인,,관급자재,
1961,[항공기 견인차(TA-1) 부품] 스포트 라이트 등 143종,HCF,공군군수사령부,항공,,부품,
1962,K1전차 베어링 7종 구매,LDH,육군종합정비창,전차,,베어링,
1963,K1전차 베어링 7종 구매,LDH,육군종합정비창,전차,,베어링,
1964,K계열 기동궤도부품류,EBB,지상공통전력운영계약팀,기동,,부품,
1965,K계열 기동궤도부품류,EBB,지상공통전력운영계약팀,기동,,부품,
1966,K계열 기동궤도부품류,EBB,지상공통전력운영계약팀,기동,,부품,
1967,K계열 기동궤도부품류,EBB,지상공통전력운영계약팀,기동,,부품,
1968,K계열 기동궤도부품류,EBB,지상공통전력운영계약팀,기동,,부품,
1969,K계열 기동궤도부품류,EBB,지상공통전력운영계약팀,기동,,부품,
1970,K계열 기동궤도부품류,EBB,지상공통전력운영계약팀,기동,,부품,
1971,K계열 기동궤도부품류,EBB,지상공통전력운영계약팀,기동,,부품,
1972,기동화력 부속유지용 부품류,EBB,지상공통전력운영계약팀,"기동, 화력",,부품,
1973,기동화력 부속유지용 부품류,EBB,지상공통전력운영계약팀,"기동, 화력",,부품,
1974,기동화력 부속유지용 부품류,EBB,지상공통전력운영계약팀,"기동, 화력",,부품,
1975,버스 및 트럭 보조장치(오토브레이크) 구매/설치,MCN,국방부근무지원단,장치,,브레이크,
1976,군위성통신체계부품(구매),EHF,미래전력사업전력운영계약팀,통신체계,,부품,
1977,군위성통신체계부품(구매),EHF,미래전력사업전력운영계약팀,통신체계,,부품,
1978,군위성통신체계부품(구매),EHF,미래전력사업전력운영계약팀,통신체계,,부품,
1979,군위성통신체계부품(구매),EHF,미래전력사업전력운영계약팀,통신체계,,부품,
1980,군위성통신체계부품(구매),EHF,미래전력사업전력운영계약팀,통신체계,,부품,
1981,"(21-209) 지게차, 1톤 밧데리식",HCQ,공군제5공중기동비행단,지게차,,밧데리,
1982,K-1 전차부품,EBB,지상공통전력운영계약팀,전차,,부품,
1983,K-1 전차부품,EBB,지상공통전력운영계약팀,전차,,부품,
1984,K-1 전차부품,EBB,지상공통전력운영계약팀,전차,,부품,
1985,K10신형제독장치 부품,EBB,지상공통전력운영계약팀,장치,,부품,
1986,K10신형제독장치 부품,EBB,지상공통전력운영계약팀,장치,,부품,
1987,K10신형제독장치 부품,EBB,지상공통전력운영계약팀,장치,,부품,
1988,21년 GPS-98K 레이더 부품(구매)(B),EHF,미래전력사업전력운영계약팀,레이더,,부품,
1989,소형 모듈화 드론,EHF,미래전력사업전력운영계약팀,드론,,모듈,
1990,"장갑차 부품류(어댑터, 클램프 등)",EBB,지상공통전력운영계약팀,장갑차,,부품,
1991,"장갑차 부품류(어댑터, 클램프 등)",EBB,지상공통전력운영계약팀,장갑차,,부품,
1992,"장갑차 부품류(어댑터, 클램프 등)",EBB,지상공통전력운영계약팀,장갑차,,부품,
1993,"장갑차 부품류(어댑터, 클램프 등)",EBB,지상공통전력운영계약팀,장갑차,,부품,
1994,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,장치,,부품,
1995,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,장치,,부품,
1996,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,장치,,부품,
1997,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,장치,,부품,
1998,21년 GPS-98K 레이더 부품(구매),EHF,미래전력사업전력운영계약팀,레이더,,부품,
1999,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2000,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2001,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2002,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2003,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2004,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2005,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2006,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2007,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2008,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2009,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2010,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2011,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2012,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2013,K200장갑차 베어링 구매,LDH,육군종합정비창,"K2, 장갑차",,베어링,
2014,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2015,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2016,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2017,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2018,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2019,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2020,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2021,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2022,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2023,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,"소총, 전차",,차축,
2024,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,"소총, 전차",,차축,
2025,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,"소총, 전차",,차축,
2026,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,"소총, 전차",,차축,
2027,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,"소총, 전차",,차축,
2028,전차축소사격 소총거치대 등 3종 제조,LCG,육군본부,"소총, 전차",,차축,
2029,"필터엘리먼트, 공기조절기용 1종 구매",SCF,해군군수사령부,조절기,,필터,
2030,"필터엘리먼트, 공기조절기용 1종 구매",SCF,해군군수사령부,조절기,,필터,
2031,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2032,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2033,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2034,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2035,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2036,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2037,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2038,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2039,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2040,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2041,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2042,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2043,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2044,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,부품,
2045,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
2046,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
2047,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
2048,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
2049,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
2050,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
2051,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
2052,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
2053,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
2054,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
2055,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
2056,장갑차 부품,EBB,지상공통전력운영계약팀,장갑차,,부품,
2057,21년 오리콘 사격통제장치 부품(제조),EHF,미래전력사업전력운영계약팀,장치,,부품,
2058,사격통제장치부품류(구매),EBB,지상공통전력운영계약팀,장치,,부품,
2059,사격통제장치부품류(구매),EBB,지상공통전력운영계약팀,장치,,부품,
2060,사격통제장치부품류(구매),EBB,지상공통전력운영계약팀,장치,,부품,
2061,사격통제장치부품류(구매),EBB,지상공통전력운영계약팀,장치,,부품,
2062,사격통제장치부품류(구매),EBB,지상공통전력운영계약팀,장치,,부품,
2063,사격통제장치부품류(구매),EBB,지상공통전력운영계약팀,장치,,부품,
2064,자주포 전기전자장치 부품류,EBB,지상공통전력운영계약팀,"자주포, 장치",,부품,
2065,자주포 전기전자장치 부품류,EBB,지상공통전력운영계약팀,"자주포, 장치",,부품,
2066,자주포 전기전자장치 부품류,EBB,지상공통전력운영계약팀,"자주포, 장치",,부품,
2067,"K9자주포 포신,포미장치부품류(제조)",EBB,지상공통전력운영계약팀,"자주포, 장치",,부품,
2068,"K9자주포 포신,포미장치부품류(제조)",EBB,지상공통전력운영계약팀,"자주포, 장치",,부품,
2069,"21년 특수무기 볼트, 너트류",EHF,미래전력사업전력운영계약팀,특수무기,,"너트, 볼트",
2070,저탐레이더 실린더조립체등2종 구매,LDH,육군종합정비창,레이더,,조립체,
2071,"K계열전차 전기장치 부품류(제조,일반)",EBB,지상공통전력운영계약팀,"장치, 전차",,부품,
2072,"K계열전차 전기장치 부품류(제조,일반)",EBB,지상공통전력운영계약팀,"장치, 전차",,부품,
2073,"K계열전차 전기장치 부품류(제조,일반)",EBB,지상공통전력운영계약팀,"장치, 전차",,부품,
2074,00부대 이전사업 관급자재(건축-엘리베이터),LGP,제1군수지원사령부,엘리베이터,,관급자재,
2075,"기어조립체,감속기용(자주포류)",EBB,지상공통전력운영계약팀,"감속기, 자주포",,"기어, 조립체",
2076,"기어조립체,감속기용(자주포류)",EBB,지상공통전력운영계약팀,"감속기, 자주포",,"기어, 조립체",
2077,"기어조립체,감속기용(자주포류)",EBB,지상공통전력운영계약팀,"감속기, 자주포",,"기어, 조립체",
2078,"기어조립체,감속기용(자주포류)",EBB,지상공통전력운영계약팀,"감속기, 자주포",,"기어, 조립체",
2079,"기어조립체,감속기용(자주포류)",EBB,지상공통전력운영계약팀,"감속기, 자주포",,"기어, 조립체",
2080,"기어조립체,감속기용(자주포류)",EBB,지상공통전력운영계약팀,"감속기, 자주포",,"기어, 조립체",
2081,장갑차 부품(어댑터류),EBB,지상공통전력운영계약팀,장갑차,,부품,
2082,장갑차 부품(어댑터류),EBB,지상공통전력운영계약팀,장갑차,,부품,
2083,장갑차 부품(어댑터류),EBB,지상공통전력운영계약팀,장갑차,,부품,
2084,장갑차 부품(어댑터류),EBB,지상공통전력운영계약팀,장갑차,,부품,
2085,장갑차 부품(어댑터류),EBB,지상공통전력운영계약팀,장갑차,,부품,
2086,"회로카드조립체(전차,장갑차,상륙장갑차)",EBB,지상공통전력운영계약팀,"장갑차, 전차",,조립체,
2087,"회로카드조립체(전차,장갑차,상륙장갑차)",EBB,지상공통전력운영계약팀,"장갑차, 전차",,조립체,
2088,"회로카드조립체(전차,장갑차,상륙장갑차)",EBB,지상공통전력운영계약팀,"장갑차, 전차",,조립체,
2089,"회로카드조립체(전차,장갑차,상륙장갑차)",EBB,지상공통전력운영계약팀,"장갑차, 전차",,조립체,
2090,"회로카드조립체(전차,장갑차,상륙장갑차)",EBB,지상공통전력운영계약팀,"장갑차, 전차",,조립체,
2091,21-해-밴드형 금속절단기 구매,UMM,국군재정관리단,절단기,,금속,
2092,상륙돌격장갑차 유지부품(구매),EBB,지상공통전력운영계약팀,장갑차,,부품,
2093,상륙돌격장갑차 유지부품(구매),EBB,지상공통전력운영계약팀,장갑차,,부품,
2094,상륙돌격장갑차 유지부품(구매),EBB,지상공통전력운영계약팀,장갑차,,부품,
2095,광학장비부품류(지명),EBB,지상공통전력운영계약팀,"광학장비, 장비",,부품,
2096,다기능 접속장치(회로카드 조립체),EHF,미래전력사업전력운영계약팀,장치,,조립체,
2097,K계열전차 부품류(구매),EBB,지상공통전력운영계약팀,전차,,부품,
2098,K계열전차 부품류(구매),EBB,지상공통전력운영계약팀,전차,,부품,
2099,[E-737임무전산체계부품]디스크드라이브장치등5종,HCF,공군군수사령부,"장치, 전산체계",,부품,
2100,포탑안정화장치부품류(구매),EBB,지상공통전력운영계약팀,장치,,부품,
2101,포탑안정화장치부품류(구매),EBB,지상공통전력운영계약팀,장치,,부품,
2102,포탑안정화장치부품류(구매),EBB,지상공통전력운영계약팀,장치,,부품,
2103,포탑안정화장치부품류(구매),EBB,지상공통전력운영계약팀,장치,,부품,
2104,장갑차 부품(축 및 기어류),EBB,지상공통전력운영계약팀,장갑차,,"기어, 부품",
2105,장갑차 부품(축 및 기어류),EBB,지상공통전력운영계약팀,장갑차,,"기어, 부품",
2106,장갑차 부품(축 및 기어류),EBB,지상공통전력운영계약팀,장갑차,,"기어, 부품",
2107,장갑차 부품(축 및 기어류),EBB,지상공통전력운영계약팀,장갑차,,"기어, 부품",
