,입찰명,발주기관코드,발주기관,4종_Pick,4종_Remove,7종_Pick,7종_Remove
613,소형 굴삭기 방탄탑 제조설치,LPM,제9보병사단사령부,제조설치,,굴삭기,
614,(22-147) 누전차단기 등 17종 구매,HDN,공군제18전투비행단,차단기,,전차,
615,(226411-D)포신스프링시험장비 제조 설치,UMM,국군재정관리단,제조 설치,,"시험장비, 장비",
616,건설용 VR 모의훈련장비 구매,SCN,제7001부대,건설,,장비,
617,22-해-천정크레인 제조설치,UMM,국군재정관리단,제조설치,,크레인,
618,22-135호 건설용 VR 모의훈련장비 2종 구매,SCH,해군작전사령부,건설,,장비,
619,(226394-C) 오일펌프시험장비 제조,UMM,국군재정관리단,펌프,,"시험장비, 장비",
620,22-해-함정용 부식이송 컨베이어벨트 제조설치,UMM,국군재정관리단,제조설치,,함정,
621,22-남-전차축소사격장 관급(사격장비 표적)제조설치,UMM,국군재정관리단,제조설치,,"장비, 전차",
622,누전차단기 등 175종 구매,SCR,해군제3함대사령부,차단기,,전차,
623,건설기계 VR 시뮬레이터 구매,SCP,제8385부대,건설,,시뮬레이터,
624,건설기계VR시뮬레이터 5대 구매,SCK,해군교육사령부,건설,,시뮬레이터,
625,건설기계 VR 시뮬레이터 구매(설치포함),SCQ,제9911부대,건설,,시뮬레이터,
626,전차포사격장 피탄지 모래보강(추가) 공사,LFR,육군기계화학교,"공사, 모래",,전차,
627,222/631포병 부대개편 오버헤드크레인 제조설치,LPK,제8기동사단,제조설치,,크레인,
628,22-국-500KW 발전기 제조설치,UMM,국군재정관리단,제조설치,,발전기,
629,K1전차 나사 등 22종 구매,LDH,육군종합정비창,나사,,전차,
630,(226309-B) 학교교실 장비도입(PC등 제조설치),UMM,국군재정관리단,제조설치,,장비,
631,K200 나사 등 13종구매,LDH,육군종합정비창,나사,,K2,
632,(226311-E) 학교교실 장비도입(스크린 제조설치)사업,UMM,국군재정관리단,제조설치,,장비,
633,00부대 차량 출입통제시스템 제조설치,DSS,국군제1068부대,제조설치,,"시스템, 차량",
634,콘테이너 샌드기 제조 설치,LDH,육군종합정비창,제조 설치,,샌드기,
635,00부대 보일러자동경도측정장치 자재구매,LNQ,제17보병사단,보일러,,장치,
636,(21-특1) 관급자재(오버헤드크레인) 제조설치,LMR,제5군단사령부,제조설치,,크레인,
637,"연결기, 파이프용 등 4항목 구매(궤도)",LCF,육군군수사령부,파이프,,연결기,
638,22-해-전관방송시스템 제조설치,UMM,국군재정관리단,제조설치,,"방송, 시스템",
639,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
640,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
641,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
642,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
643,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
644,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
645,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
646,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
647,[102-전체] 비행장 항공등화 교체 공사 완제품 구매,LGS,육군 제8군단,공사,,항공,
648,(226158-E) 관급자재(호이스트크레인) 제조설치,UMM,국군재정관리단,제조설치,,크레인,
649,정수장비(흡입펌프/호스) 성능개선,EBB,지상공통전력운영계약팀,펌프,,장비,
650,정밀캐스팅자동화시스템 제조 설치,LDH,육군종합정비창,제조 설치,,시스템,
651,(226159-F)관급자재(화물용 엘리베이터) 제조설치,UMM,국군재정관리단,제조설치,,엘리베이터,
652,(기동) 5톤차량 밸브 구매,LDH,육군종합정비창,밸브,,"기동, 차량",
653,"스위치류(차량,전차)",EBB,지상공통전력운영계약팀,스위치,,"전차, 차량",
654,22-해-전관방송시설 제조설치,UMM,국군재정관리단,제조설치,,방송,
655,레일식 집진장치(매연용) 제조 설치(22-049),HCR,공군제15특수임무비행단,제조 설치,,장치,
656,22-해-열상장비(주·야간 전선 관측장비) 7set 구매,UMM,국군재정관리단,전선,,장비,
657,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,조화기,
658,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,조화기,
659,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,조화기,
660,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,조화기,
661,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,조화기,
662,22-해-온수가열기(1EA) 제조설치,UMM,국군재정관리단,제조설치,,가열기,
663,함정 실내 LED 천장등,EBB,지상공통전력운영계약팀,LED,,함정,
664,전차포사격장 피탄지 모래보강,LFR,육군기계화학교,모래,,전차,
665,콘크리트 절단기 2set 구매,SCF,해군군수사령부,콘크리트,,절단기,
666,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,발전기,
667,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,발전기,
668,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,발전기,
669,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,발전기,
670,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,발전기,
671,(226015-G) 22년 VoIP교환기용 음성동보장치제조설치,UMM,국군재정관리단,제조설치,,장치,
672,(기동) 다목적전술차 스위치 구매,LDH,육군종합정비창,스위치,,기동,
673,누전차단기 등 18종 구매,SCH,해군작전사령부,차단기,,전차,
674,K1전차 나사 등 13종 구매,LDH,육군종합정비창,나사,,전차,
675,K1전차 나사 등 13종 구매,LDH,육군종합정비창,나사,,전차,
676,[무장장착장비 부품]밸브조립체 등 86종,HCF,공군군수사령부,밸브,,장비,
677,[시동용 발전기 부품]제어장치 판넬 등 5종,HCF,공군군수사령부,판넬,,"발전기, 장치",
678,(화학) 화학탐지기 펌프조립체 구매,LDH,육군종합정비창,펌프,,탐지기,
679,22-공-공항정보 자동 방송장치 제조설치,UMM,국군재정관리단,제조설치,,"방송, 장치",
680,22-해-ㅇㅇ창 기관공장 신축(크레인) 제조설치,UMM,국군재정관리단,"신축, 제조설치",,크레인,
681,22-공-이동식 콘크리트 믹서장비 구매,UMM,국군재정관리단,콘크리트,,장비,
682,22-해-디젤발전기 50KW 제조설치(228063-D),UMM,국군재정관리단,제조설치,,발전기,
683,22-해-디젤발전기 50KW 제조설치(228063-D),UMM,국군재정관리단,제조설치,,발전기,
684,22-해-디젤발전기 50KW 제조설치(228063-D),UMM,국군재정관리단,제조설치,,발전기,
685,22-해-디젤발전기 50KW 제조설치(228063-D),UMM,국군재정관리단,제조설치,,발전기,
686,00부대 기록물 보존 시스템 제조설치,DSS,국군제1068부대,제조설치,,시스템,
687,22-공-대형콘크리트 절단기 구매,UMM,국군재정관리단,콘크리트,,절단기,
688,스위치(유압조절기) 등 3항목 구매(궤도),LCF,육군군수사령부,스위치,,조절기,
689,이동식 조명장비 세트 구매,SCK,해군교육사령부,조명,,장비,
690,"연결기,유체용, 펌프용 등 17종",SCR,해군제3함대사령부,펌프,,연결기,
691,02전차 격리  난방 격리시설(전기판넬) 보수자재 구매,LNG,육군 제1군단,"보수, 판넬",,전차,
692,(기동) 2.5톤차량 펌프 구매,LDH,육군종합정비창,펌프,,"기동, 차량",
693,(1008)군수지원대대 신축(오버헤드크레인 설치납품),LHD,제21보병사단,신축,,크레인,
694,(1010)군수지원대대 신축(오버헤드크레인 설치납품),LHD,제21보병사단,신축,,크레인,
695,(1009)군수지원대대 신축(오버헤드크레인 설치납품),LHD,제21보병사단,신축,,크레인,
696,K1전차 나사 등 13종 구매,LDH,육군종합정비창,나사,,전차,
697,K1전차 나사 등 13종 구매,LDH,육군종합정비창,나사,,전차,
698,00사단 개편사업 관급 (오버헤드크레인) 제조설치,LMR,제5군단사령부,제조설치,,크레인,
699,통합병영식당 신축 자동제어장치 제조설치,LDH,육군종합정비창,"신축, 제조설치",,장치,
700,24-평 활성탄여과장치 제조 설치,SCQ,제9911부대,제조 설치,,장치,
701,00부대 천장크레인 제조설치(2024),LDH,육군종합정비창,제조설치,,크레인,
702,22-충-공-4D도장부스(00비 항공탄약 방부처리장 신축),HDP,공군제19전투비행단,신축,,항공,
703,23-N-전관방송 시스템 제조 설치,UMM,국군재정관리단,제조 설치,,"방송, 시스템",
704,5비 항공의무대대 신축 공사 관급 (자동제어),HCQ,공군제5공중기동비행단,"공사, 신축",,항공,
705,"'23년 건설장비 방탄화(중형,대형) 납품제조",LGT,제2307부대,건설,,장비,
706,'23년 건설장비 방탄화(소형) 납품제조,LGT,제2307부대,건설,,장비,
707,2023 전산장비(네트워크 스위치)구매,MDD,국군수도병원,스위치,,장비,
708,"굴삭기, 도쟈 방탄화 제조설치 납품(B203)",LHD,제21보병사단,제조설치,,굴삭기,
709,(236134-D)K-1 교량전차 시뮬레이터 제조 설치,UMM,국군재정관리단,제조 설치,,"시뮬레이터, 전차",
710,승객용 엘리베이터 제조설치납품,MDR,제9965부대,제조설치,,엘리베이터,
711,누전차단기 등 49종 구매,SCQ,제9911부대,차단기,,전차,
712,23-N-전관방송 시스템 제조 설치(238194-F),UMM,국군재정관리단,제조 설치,,"방송, 시스템",
713,23-N-상하가용 크레인 제조 설치(238123-F),UMM,국군재정관리단,제조 설치,,크레인,
714,(236435-F) 기동형 방송시스템 제조설치,UMM,국군재정관리단,제조설치,,"기동, 방송, 시스템",
715,23-N-기동함대 별관 신축공사 자재 구매(GHP실외기),UMM,국군재정관리단,"공사, 신축",,기동,
716,(236399-F) 크레인 제조설치,UMM,국군재정관리단,제조설치,,크레인,
717,23-J-정류기 제조 설치,SEE,제9해병여단,제조 설치,,정류기,
718,콘크리트 절단기?믹서기 구매,SCF,해군군수사령부,콘크리트,,절단기,
719,23-N- 주야간 전선 관측장비 제조 설치(238199-F),UMM,국군재정관리단,"전선, 제조 설치",,장비,
720,23-육-개편부대 크레인 제조설치(4지역),LNF,제1보병사단,제조설치,,크레인,
721,23-육-개편부대 크레인 제조설치(3지역),LNF,제1보병사단,제조설치,,크레인,
722,23-육-개편부대 크레인 제조설치(2지역),LNF,제1보병사단,제조설치,,크레인,
723,23-육-개편부대 크레인 제조설치(1지역),LNF,제1보병사단,제조설치,,크레인,
724,(237379-D)함정조난경보장비 제조 설치,UMM,국군재정관리단,제조 설치,,"장비, 함정",
725,(236336-D) 과학화경계시스템 PC 제조 설치,UMM,국군재정관리단,제조 설치,,시스템,
726,(237259-F)통신장비 제조설치,UMM,국군재정관리단,제조설치,,"장비, 통신장비",
727,K200 밸브조립체 등 2종 구매,LDH,육군종합정비창,밸브,,K2,
728,소형굴삭기 방탄탑(3대) 제조 설치 납품,LNH,육군제7163부대,제조 설치,,굴삭기,
729,(237286-C) 전산장비(워크그룹스위치 등 5종) 교체,UMM,국군재정관리단,스위치,,장비,
730,(236304-C) 학교교실 장비도입(PC 등 제조 설치),UMM,국군재정관리단,제조 설치,,장비,
731,23년 디젤발전기 60Kw 제조 설치 납품,MDF,국군지휘통신사령부,제조 설치,,발전기,
732,(236302-D)영상제작장비(영상편집기) 제조 설치,UMM,국군재정관리단,제조 설치,,장비,
733,K1전차 스위치 구매,LDH,육군종합정비창,스위치,,전차,
734,K1전차 스위치 구매,LDH,육군종합정비창,스위치,,전차,
735,23-N-천장크레인 제조설치,UMM,국군재정관리단,제조설치,,크레인,
736,23-N-00창 크레인 제조설치(238147-D),UMM,국군재정관리단,제조설치,,크레인,
737,(236094-B) 00부대 개편 관급자재(크레인) 제조설치,UMM,국군재정관리단,제조설치,,크레인,
738,보병교 동춘관 무대장치 제조설치납품,LGH,육군상무대근무지원단,제조설치,,장치,
739,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,조화기,
740,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,조화기,
741,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,조화기,
742,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,조화기,
743,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,조화기,
744,"절단기 파이프용 등 7종 구매(097, 099)",HCC,해군제1수리창,파이프,,절단기,
745,20비 23-59 15KW발전기 등 1종 제조 설치,HDQ,제20전투비행단,제조 설치,,발전기,
746,"(긴급) 유리,가열기,사각형 등 5종",SCF,해군군수사령부,유리,,가열기,
747,"K200 나사, 기계용 등 29종 구매",LDH,육군종합정비창,나사,,K2,
748,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,발전기,
749,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,발전기,
750,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,발전기,
751,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,발전기,
752,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,발전기,
753,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
754,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
755,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
756,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
757,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
758,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
759,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
760,밸브류(함정용),EBB,지상공통전력운영계약팀,밸브,,함정,
761,23-F-이동식 콘크리트 믹서장비 구매(239057-H),UMM,국군재정관리단,콘크리트,,장비,
762,함정용 실내 LED 등,EBB,지상공통전력운영계약팀,LED,,함정,
763,함정용 실내 LED 등,EBB,지상공통전력운영계약팀,LED,,함정,
764,23-N-전관방송시스템 제조설치(238004-D),UMM,국군재정관리단,제조설치,,"방송, 시스템",
765,(237059-F)MW통신소 전원공급장치 제조설치,UMM,국군재정관리단,제조설치,,장치,
766,LED센서등(원형) 등 5종 구매,SCR,해군제3함대사령부,LED,,센서,
767,누전차단기 등 40종 구매(23-5),HCC,해군제1수리창,차단기,,전차,
768,00부대 개편사업 호이스트크레인 제조설치(4지역),LHN,제7보병사단,제조설치,,크레인,
769,00부대 개편사업 호이스트크레인 제조설치(3지역),LHN,제7보병사단,제조설치,,크레인,
770,00부대 개편사업 호이스트크레인 제조설치(2지역),LHN,제7보병사단,제조설치,,크레인,
771,00부대 개편사업 호이스트크레인 제조설치(1지역),LHN,제7보병사단,제조설치,,크레인,
772,'23년 5378부대 HET차량 권양기(레버블록)구매,LGP,제1군수지원사령부,블록,,차량,
773,[시동용발전기 부품]제어장치 판넬 등 6종 제조,HCF,공군군수사령부,판넬,,"발전기, 장치",
774,방송실 장비(조명 등 4종) 구매,SCL,해군사관학교,조명,,"방송, 장비",
775,23-N-온도측정기(유리제표준온도계) 구매(238016-F),UMM,국군재정관리단,유리,,측정기,
776,(기동) 2.5톤차량 유리 구매,LDH,육군종합정비창,유리,,"기동, 차량",
777,"K200 나사,기계용 등 8종 구매",LDH,육군종합정비창,나사,,K2,
778,K1전차 나사 등 15종 구매,LDH,육군종합정비창,나사,,전차,
779,디젤발전기 제조 설치(23-003),HCR,공군제15특수임무비행단,제조 설치,,발전기,
780,LED 초단초점 프로젝터 등 2품목 구매,SFD,제9227부대,LED,,프로젝터,
781,00해안 감시기동대대 개편 공사(주방기구6종) 구매,LKH,제6128부대,공사,,기동,
782,15비 항공관제레이더 관급자재 자동제어설치공사,HCR,공군제15특수임무비행단,공사,,"레이더, 항공",
783,항공관제레이다 3차 전력화기지 공사 관급(자동제어),HCS,제3훈련비행단,공사,,"레이다, 항공",
784,(246390-F) 고철 압축기 제조설치,UMM,국군재정관리단,제조설치,,압축기,
785,[B223] 정신전력교육용 조명장비 설치납품,LMH,제7군단,조명,,장비,
786,17해안감시기동대대 개편 자동제어 제조설치,LKG,육군제53보병사단,제조설치,,기동,
787,(D102) 방탄탑(중형 굴삭기) 제조 설치/납품,LDA,지상작전사령부,제조 설치,,굴삭기,
788,"K200 나사,캡식,6각 머리형 등 10종 구매",LDH,육군종합정비창,나사,,K2,
789,(246366-E) 기동형 방송시스템 제조설치,UMM,국군재정관리단,제조설치,,"기동, 방송, 시스템",
790,24-76 항공등화 보수용(램프2종) 구매,HDG,공군제10전투비행단,보수,,항공,
791,[일반-24-174] 00부대 실내사격장 사격장비 제조설치,LCK,수도방위사령부,제조설치,,장비,
792,"K21스위치,토글식 1종 구매",LDH,육군종합정비창,스위치,,K2,
793,00부대 병영식당 덤웨이터 안전장치 제조설치,LNS,제55보병사단,제조설치,,"덤웨이터, 장치",
794,가스열펌프 배출가스 저감장치 구매(설치납품),MCR,국방대학교,펌프,,장치,
795,"K200 플러그,파이프용 등 19종 구매",LDH,육군종합정비창,파이프,,K2,
796,가스열펌프(GHP) 배출가스 저감장치(4) 구매,MDG,국군의무사령부,펌프,,장치,
797,가스열펌프(GHP) 배출가스 저감장치(3) 구매,MDG,국군의무사령부,펌프,,장치,
798,24-진-군항방송시스템 제조 설치,SCN,제7001부대,제조 설치,,"방송, 시스템",
799,(D058) 방탄탑(소형굴삭기) 제조 설치 납품,LDA,지상작전사령부,제조 설치,,굴삭기,
800,"파이프, 예비가열기용 등 71항목 구매(기장-014)",LCF,육군군수사령부,파이프,,가열기,
801,공정화물의장시설 신축 시설공사(오버헤드크레인),HCQ,공군제5공중기동비행단,"공사, 신축",,크레인,
802,분전반용 누전차단기 등 126종 구매,SDQ,해군제2수리창,"분전반, 차단기",,전차,
803,24-N-주야간 전선 관측장비 제조(248106-F),UMM,국군재정관리단,전선,,장비,
804,가스열펌프(GHP) 배출가스 저감장치 구매 설치,MCF,국립서울현충원,펌프,,장치,
805,[무장장착장비 부품]밸브조립체 등 10종,HCF,공군군수사령부,밸브,,장비,
806,(긴급)국기봉 유압 펌프 장치 등 4종,SCF,해군군수사령부,펌프,,장치,
807,23-충-공-3A 무대장치(용성문화회관 개선공사),HDQ,제20전투비행단,공사,,장치,
808,(246022-G) VoIP용 음성동보장치 제조설치(리스물건),UMM,국군재정관리단,제조설치,,장치,
809,"K200 스위치,온도조절용 등 13종 구매",LDH,육군종합정비창,스위치,,K2,
810,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,조화기,
811,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,조화기,
812,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,조화기,
813,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,조화기,
814,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,조화기,
815,'24년 학교교실 장비도입(스크린 제조설치) 사업,LCM,육군교육사령부,제조설치,,장비,
816,K1전차 스위치 등 5종 구매,LDH,육군종합정비창,스위치,,전차,
817,(246176-E) 절삭유 통합 공급장치 제조 설치,UMM,국군재정관리단,제조 설치,,장치,
818,"(기동) T형관,파이프 및 튜브연결용 등 7종 구매",LDH,육군종합정비창,파이프,,기동,
819,24-131 누전차단기 등 49종,HCL,공군사관학교,차단기,,전차,
820,"K21 밸브,선형 방향제어용 등 6종",LDH,육군종합정비창,밸브,,K2,
821,(246206-C) 투광조명(트레일러형 작업등) 세트 구매,UMM,국군재정관리단,조명,,트레일러,
822,24년 재난예방 및 보수(이동식 산불진화장비세트)구매,LMP,제3보병사단,보수,,장비,
823,"페인트,알루미늄용(박리착색 자동화 시스템) 제조설치",LDH,육군종합정비창,"제조설치, 페인트",,시스템,
824,궤도공급기 제조 설치,LDH,육군종합정비창,제조 설치,,공급기,
825,24-신영-01 실내체육관 신축 무대장치 제조설치,LHN,제7보병사단,"신축, 제조설치",,장치,
826,K1전차 펌프 구매,LDH,육군종합정비창,펌프,,전차,
827,함정용 실내 LED 등,EBB,지상공통전력운영계약팀,LED,,함정,
828,함정용 실내 LED 등,EBB,지상공통전력운영계약팀,LED,,함정,
829,24년 MW통신소 전원공급장치 제조설치,MDF,국군지휘통신사령부,제조설치,,장치,
830,[시동용 발전기 부품]제어장치 판넬 등 7종 제조,HCF,공군군수사령부,판넬,,"발전기, 장치",
831,"합판,항공기용,평면패널용 3EA 구매",SCF,해군군수사령부,합판,,항공,
832,"K200 나사,캡식,6각 머리형 등 16종 구매",LDH,육군종합정비창,나사,,K2,
833,"K21 파이프,금속제 등 12종 구매",LDH,육군종합정비창,파이프,,K2,
834,"(긴급) 밸브 판, 압축기용 등 95종",SCF,해군군수사령부,밸브,,압축기,
835,정보통신단 통신차량호 건설 자재 구매(1분기 26차),LHK,제2군단,건설,,차량,
836,"K200 펌프,유압식 등 2종 구매",LDH,육군종합정비창,펌프,,K2,
837,24-F-대형콘크리트 절단기 구매,UMM,국군재정관리단,콘크리트,,절단기,
838,00부대 갠트리크레인 제조설치(2024),LDH,육군종합정비창,제조설치,,크레인,
