,입찰명,발주기관코드,발주기관,7종_Pick,7종_Remove,10종_Pick,10종_Remove
913,(227472-D)00지역 영상회의시스템 구매설치 3차 사업,UMM,국군재정관리단,시스템,,"사업, 영상",
914,(226474-B) RF기동영상전송장비 구매(리스물건),UMM,국군재정관리단,"기동, 장비",,영상,
915,(226466-F)육군정보체계 헬프데스크 콜센터 서버구축,UMM,국군재정관리단,정보체계,,구축,
916,캔 압축기 구매(도서지역),SFH,제9196부대,압축기,,도서,
917,00부대 개편사업 호이스트크레인,LNG,육군 제1군단,크레인,,사업,
918,전관방송용 앰프(600W)구매,LGP,제1군수지원사령부,방송,,방송,
919,군단 화면전시체계 구축 사업,LMR,제5군단사령부,화면,,"구축, 사업",
920,전관방송시스템 설치납품(3사교),LFN,육군3사관학교,"방송, 시스템",,방송,
921,(226337-C) 기동영상장비 구매(리스물건),UMM,국군재정관리단,"기동, 장비",,영상,
922,미-22-55 기타장비(데이터전송장치 등 4종)구매,HDS,공군미사일방어사령부,"장비, 장치",,기타,
923,(227467-F)부대조달정보체계 콜센터 구축,UMM,국군재정관리단,정보체계,,구축,
924,(226408-E)전투실험용 상용드론(조명방송드론) 제조,UMM,국군재정관리단,"드론, 방송",,"방송, 상용",
925,기타물자(휴대용 금속탐지기 등 4종) 구매,LCG,육군본부,탐지기,,"기타, 기타물자",
926,전술정보체계 이종프로토콜연동장치도입사업,HFG,공군제7항공통신전대,"장치, 정보체계",,사업,
927,22년 의무장비(음향비강통기검사장비) 구매계약,MDD,국군수도병원,장비,,음향,
928,과학수사대 디지털 증거수집 장비도입 사업,LCG,육군본부,장비,,사업,
929,K55 조종시뮬레이터 노후장비 교체 사업 구매,LCT,육군포병학교,"시뮬레이터, 장비",,사업,
930,(226439-C)비디오월 구축(리스물건),UMM,국군재정관리단,비디오월,,구축,
931,(226449-C)대회의실 음향장비 구매 구축사업,UMM,국군재정관리단,장비,,"구축, 사업, 음향",
932,22-덕-이동식 자동영상 속도 측정기 구매,SFC,제9691부대,측정기,,영상,
933,2022년 의무장비(원심분리기소형 탁상용) 구매계약,MDD,국군수도병원,장비,,상용,
934,군오수처리시설 물품(무선송풍기 등 6종) 구매,LCG,육군본부,송풍기,,처리,
935,22-해병-열영상 CCTV 제조,UMM,국군재정관리단,CCTV,,영상,
936,22-국-노후 네트워크 장비 교체사업,UMM,국군재정관리단,장비,,사업,
937,(22F199-I)네트워크위협분석시스템구매사업금융리스,UMM,국군재정관리단,시스템,,사업,
938,교육훈련장비(자주포 사후검토 영상장치) 구매,LHP,제22보병사단,"교육훈련장비, 자주포, 장비, 장치",,영상,
939,22년 통신장비(전관방송용 앰프 2종) 구매계약,LHN,제7보병사단,"방송, 장비, 통신장비",,방송,
940,00부대 건물지역전투훈련장 방송설비 설치,LQG,육군 52보병사단,방송,,방송,
941,22-공-디지털포렌식 장비 성능개선 사업,UMM,국군재정관리단,장비,,사업,
942,(22육군-물품105) 화면전시체계 구축(리스물건),LCJ,종합보급창,화면,,구축,
943,22-해-AI 빅데이터 분석 개발용 학습 플랫폼 구축,UMM,국군재정관리단,플랫폼,,"구축, 빅데이터",
944,항과고 도서(부교재(항공기술영어 등 51종)) 구매,HCM,공군교육사령부,항공,,도서,
945,무정전전원장치(UPS) 노후 배터리 교체 사업,UMM,국군재정관리단,장치,,사업,
946,(226385-D)음향장비세트 구매설치,UMM,국군재정관리단,장비,,음향,
947,00시설 통신장비 구축(설치납품),LNG,육군 제1군단,"장비, 통신장비",,구축,
948,(227044-H)00지역 음향장비(대출력 앰프) 노후교체,UMM,국군재정관리단,장비,,음향,
949,1337 제보 접수 시스템 개선 구매사업(리스물건),DSS,국군제1068부대,시스템,,사업,
950,(227036-H)통합정보시스템 구축 사업(리스물건),UMM,국군재정관리단,시스템,,"구축, 사업",
951,22-공-00사령부 브리핑시스템 교체사업(229167-F),UMM,국군재정관리단,시스템,,사업,
952,(군-군-15) 기타유지물자(다목적 송풍기) 구매,LHM,제15보병사단,송풍기,,기타,
953,전관방송앰프 자재 구매,LNT,제28보병사단,방송,,방송,
954,교육훈련장비(자주포 사후검토용 영상장치) 구매,LNR,수도기계화보병사단,"교육훈련장비, 자주포, 장비, 장치",,영상,
955,음향장비 교체(2차)사업,MDI,제7016부대,장비,,"사업, 음향",
956,음향장비 교체(2차)사업,MDI,제7016부대,장비,,"사업, 음향",
957,음향장비 교체(2차)사업,MDI,제7016부대,장비,,"사업, 음향",
958,음향장비 교체(2차)사업,MDI,제7016부대,장비,,"사업, 음향",
959,22-15차 연구장비 구매 계약  - 진탕욕조,MDG,국군의무사령부,장비,,연구,
960,음식물 처리장비 이전자재 구매,LHG,제1862부대,장비,,처리,
961,(226241-E) 22년 교육용 상용 드론 제조,UMM,국군재정관리단,드론,,상용,
962,(226356-D)대회의실 비디오월 구축(리스물건),UMM,국군재정관리단,비디오월,,구축,
963,(226352-E) 학교교실 장비도입(통합강의체계)사업,UMM,국군재정관리단,장비,,사업,
964,(226306-C)영상정보 교육시스템 구매 설치,UMM,국군재정관리단,시스템,,영상,
965,22년 전관방송용앰프 구매,LHQ,제2작전사령부,방송,,방송,
966,22-6차 연구장비 구매 계약(수정) - 시약및약품냉장고,MDG,국군의무사령부,장비,,연구,
967,위성중대 기동영상장비 교체사업,HFG,공군제7항공통신전대,"기동, 장비",,"사업, 영상",
968,"'22년 방송장비(600W, 360W 앰프) 구매",LML,제3공병여단,"방송, 장비",,방송,
969,음식물쓰레기 처리장비(건조기) 임차(A115),LHD,제21보병사단,장비,,처리,
970,22-12차 연구장비 구매 계약 - 초저온냉동고,MDG,국군의무사령부,장비,,연구,
971,22-해-기지경계용 드론 제조 및 모니터링체계 구축,UMM,국군재정관리단,드론,,구축,
972,(226263-B) 교육종합정보 시스템 교체사업(리스물건),UMM,국군재정관리단,시스템,,사업,
973,(226303-E) 22년 빔프로젝터 교체사업,UMM,국군재정관리단,프로젝터,,사업,
974,체력단련장 코스관리장비 구매,UAB,국군복지단,장비,,코스관리,
975,체력단련장 코스관리장비 구매,UAB,국군복지단,장비,,코스관리,
976,체력단련장 코스관리장비 구매,UAB,국군복지단,장비,,코스관리,
977,22년 전관방송용 앰프 구매,LHR,육군 제37보병사단,방송,,방송,
978,22-해병-상용정보통신장비 보관함 구매,UMM,국군재정관리단,"장비, 통신장비",,상용,
979,중계기 콘솔장비 교체사업,MDI,제7016부대,장비,,사업,
980,중계기 콘솔장비 교체사업,MDI,제7016부대,장비,,사업,
981,중계기 콘솔장비 교체사업,MDI,제7016부대,장비,,사업,
982,중계기 콘솔장비 교체사업,MDI,제7016부대,장비,,사업,
983,22-해병-브리핑장비 교체사업(리스물건),UMM,국군재정관리단,장비,,사업,
984,(226311-E) 학교교실 장비도입(스크린 제조설치)사업,UMM,국군재정관리단,장비,,사업,
985,22년 자주포 사후검토 영상장치 구매,LPK,제8기동사단,"자주포, 장치",,영상,
986,22-13차 연구장비 구매 계약 - 원심분리기 중형,MDG,국군의무사령부,장비,,연구,
987,22-5차 연구장비 구매 계약 - 원심분리기 소형탁상용,MDG,국군의무사령부,장비,,"상용, 연구",
988,(226331-F)이동식 자동영상 속도측정기 구매,UMM,국군재정관리단,측정기,,영상,
989,22년 3사교 도서소독기 구매,LFN,육군3사관학교,소독기,,도서,
990,(227296-F)통합감지시스템(적외선감지기) 교체사업,UMM,국군재정관리단,시스템,,사업,
991,(226316-F)KCTC 이동형 망연계시스템 교체사업,UMM,국군재정관리단,시스템,,사업,
992,(226052-G)지통실 화면전시체계 구축사업(리스물건),UMM,국군재정관리단,화면,,"구축, 사업",
993,(226308-F)22년 학교교실장비(빔프로젝터 등)도입사업,UMM,국군재정관리단,"장비, 프로젝터",,사업,
994,기타유지물자 염화칼슘 살포송풍기 구매,LPM,제9보병사단사령부,송풍기,,기타,
995,[연구소] 감정장비(컴퓨터 거짓말 탐지 세트) 구매,NIT,국방부조사본부,장비,,연구,
996,'22-1차 통신장비(전관방송용앰프 600W) 구매,LFA,제2신속대응사단,"방송, 장비, 통신장비",,방송,
997,학사관리시스템 고도화사업 SW구매,MCR,국방대학교,시스템,,사업,
998,22-공-인트라넷 실시간 방송체계 노후교체 사업,UMM,국군재정관리단,방송,,"방송, 사업",
999,22년 영상제작장비(영상편집기)구매,LCG,육군본부,장비,,영상,
1000,22년 상용 위성항법장비(GPS)(구매),EHF,미래전력사업전력운영계약팀,"장비, 항법장비",,상용,
1001,항공도서 등 155종 구매,SDF,제5738부대,항공,,도서,
1002,22-7차 연구장비 구매 계약 - 멸균소독기 소형,MDG,국군의무사령부,"소독기, 장비",,연구,
1003,22-7차 연구장비 구매 계약 - 멸균소독기 소형,MDG,국군의무사령부,"소독기, 장비",,연구,
1004,22-7차 연구장비 구매 계약 - 멸균소독기 소형,MDG,국군의무사령부,"소독기, 장비",,연구,
1005,22-7차 연구장비 구매 계약 - 멸균소독기 소형,MDG,국군의무사령부,"소독기, 장비",,연구,
1006,(226044-G)22년 BCTP 장비 교체사업(리스물건),UMM,국군재정관리단,장비,,사업,
1007,22-해-해상방송 시스템 구매설치,UMM,국군재정관리단,"방송, 시스템",,방송,
1008,전관방송용앰프(360W) 구매,LGP,제1군수지원사령부,방송,,방송,
1009,복합교육센터 영상장비 교체,LCF,육군군수사령부,장비,,영상,
1010,22-해-전관방송시스템 제조설치,UMM,국군재정관리단,"방송, 시스템",,방송,
1011,'22년 해병대 워게임모델 장비 구축사업,UMM,국군재정관리단,장비,,"구축, 사업",
1012,(227028-H)국방부 영상회의시스템 구매설치,UMM,국군재정관리단,시스템,,영상,
1013,(226167-F)권총조준경 구매 제안사업,UMM,국군재정관리단,권총,,사업,
1014,"폭발물 처리 전자내시경 등 1항목 구매(대테러, 총포)",LCF,육군군수사령부,총포,,처리,
1015,22-국-차륜형 상용 정수장비 제조,UMM,국군재정관리단,장비,,상용,
1016,(226035)2군단지휘소화면전시체계 교체사업(리스물건),UMM,국군재정관리단,화면,,사업,
1017,(227025-H)00지역 영상회의시스템 등 구매설치(2차),UMM,국군재정관리단,시스템,,영상,
1018,00부대 화면전시 및 화상회의체계 구매 설치사업,LDA,지상작전사령부,화면,,사업,
1019,22-해 IoT 기술 활용 통신시설(맨홀) 관리시스템 구축,UMM,국군재정관리단,시스템,,구축,
1020,영상통화장치 등 17품목 구매설치,SFD,제9227부대,장치,,영상,
1021,(226090-F)화력장비(복합레일K-1A용)구매설치제안사업,UMM,국군재정관리단,"장비, 화력",,사업,
1022,(226180-C)빔프로젝터 도입사업 구매(리스물건),UMM,국군재정관리단,프로젝터,,사업,
1023,GOP대대 화면전시체계 구축사업(리스물건),LHP,제22보병사단,화면,,"구축, 사업",
1024,'22년 공군 무기체계 사이버취약점 점검도구 구축,UMM,국군재정관리단,무기체계,,구축,
1025,22년 예비군 육성지원(방송설비 및 적재대) 제조납품,LPF,제51보병사단,방송,,방송,
1026,통신장비(전관 방송용 앰프) 구매,LNS,제55보병사단,"방송, 장비, 통신장비",,방송,
1027,(226027-G)’22년전시체계(비디오월)구축(리스물건),UMM,국군재정관리단,비디오월,,구축,
1028,22-해-전관방송시설 제조설치,UMM,국군재정관리단,방송,,방송,
1029,해상방송 원격 제어 시스템 구매 설치(도서지역),SFH,제9196부대,"방송, 시스템",,"도서, 방송",
1030,'22년 전관방송용앰프 설치납품,LPS,제60보병사단,방송,,방송,
1031,22-해-작전영상전송체계 노후장비 교체사업,UMM,국군재정관리단,장비,,"사업, 영상",
1032,(226157-D)재난안전망관리장비등 도입사업(리스물건),UMM,국군재정관리단,장비,,사업,
1033,(227182-E) 이동형 음원수집장비 노후교체사업,UMM,국군재정관리단,장비,,사업,
1034,22-해병대 유류(도서-차량) 구매,SFM,제3170부대,차량,,도서,
1035,위성방송수신안테나 6set 구매,SCF,해군군수사령부,방송,,방송,
1036,해상방송 원격제어 시스템 구매설치,SFN,연평부대,"방송, 시스템",,방송,
1037,음식물처리기 시설자재 구매(A056),LHD,제21보병사단,처리기,,처리,
1038,22-4차 연구장비 구매 계약 - 세균배양기 CO2,MDG,국군의무사령부,장비,,연구,
1039,'22년 방송장비(앰프) 구매,LNF,제1보병사단,"방송, 장비",,방송,
1040,(226009-F)대테러기동영상전송장비도입사업(리스물건),UMM,국군재정관리단,"기동, 장비",,"사업, 영상",
1041,(227151-F)MW통신소 전원공급장치 교체사업,UMM,국군재정관리단,장치,,사업,
1042,22-공-기상 위성방송 수신기 구매설치,UMM,국군재정관리단,방송,,방송,
1043,22-CBT교실 전산장비 교체 사업,UMM,국군재정관리단,장비,,사업,
1044,호국사 부대비품(음식물처리기 등 2종) 구매,SCL,해군사관학교,처리기,,처리,
1045,송풍기 등 2품목 구매(도서지역),SFH,제9196부대,송풍기,,도서,
1046,(226049-E)통합상황관리시스템 하드웨어 교체사업,UMM,국군재정관리단,시스템,,사업,
1047,(227017-H)00지역 영상회의시스템 등 구매설치(1차),UMM,국군재정관리단,시스템,,영상,
1048,22년 화면전시체계(리스) 설치사업 계약,LGQ,제36보병사단,화면,,사업,
1049,00데이터 분석 연구장비 구매(워크스테이션 2종),MDS,제3707부대,장비,,연구,
1050,22-1차 공군 브리핑시스템 도입사업,UMM,국군재정관리단,시스템,,사업,
1051,22-공-수목 시약차량 등 5종 구매,UMM,국군재정관리단,차량,,수목,
1052,22년 복지시설 통신장비 교체사업,UAB,국군복지단,"장비, 통신장비",,사업,
1053,22-공-공항정보 자동 방송장치 제조설치,UMM,국군재정관리단,"방송, 장치",,방송,
1054,방송스테이션 등 14종 구매,SCF,해군군수사령부,방송,,방송,
1055,TMR 영상표시장치 등 2항목 구매(통신),LCF,육군군수사령부,장치,,영상,
1056,22-합 -분석실험실 운용장비 교체사업 리스,UMM,국군재정관리단,장비,,사업,
1057,(22G023-I) 대테러 훈련용 기동영상전송장비 금융리스,UMM,국군재정관리단,"기동, 장비",,영상,
1058,TICN 4차양산 상용장비,ERA,우주지휘통신총괄계약팀,장비,,상용,
1059,22년 2차 상용차량 유지 부속 구매,SFD,제9227부대,차량,,상용,
1060,마이크케이블 등 135품목 구매(도서지역),SFH,제9196부대,마이크,,도서,
1061,(227005-F)노후 네트워크장비 교체사업(리스물건),UMM,국군재정관리단,장비,,사업,
1062,22-공-신호처리기용 시험세트 구매,UMM,국군재정관리단,처리기,,처리,
1063,22년 상용차량 유지 부속 구매,SFD,제9227부대,차량,,상용,
1064,도서(함정 등 30종) 구매,SCL,해군사관학교,함정,,도서,
1065,00사단 개편사업 관급 (오버헤드크레인) 제조설치,LMR,제5군단사령부,크레인,,사업,
1066,KDX-III 함정 개조개장(IFF 및 Link-16장비 설치)사업,ETA,감시전자총괄계약팀,"장비, 함정",,사업,
1067,국방통합원가시스템 고도화 2차 사업 금융리스,MHD,방위사업청(운영지원과),시스템,,사업,
1068,(237045-H)출입통제시스템 및 CCTV 구축 사업,UMM,국군재정관리단,"CCTV, 시스템",,"구축, 사업",
1069,23-N-전관방송 시스템 제조 설치,UMM,국군재정관리단,"방송, 시스템",,방송,
1070,군수지원대대 개편사업 관급(크레인),LHM,제15보병사단,크레인,,사업,
1071,23-8차 조달 연구장비(초음파수술기 등 4종) 구매,MDG,국군의무사령부,장비,,연구,
1072,전관방송시스템 납품 설치,SDG,제2002부대,"방송, 시스템",,방송,
1073,(237466-C) 대테러RF기동영상전송장비 구매(리스물건),UMM,국군재정관리단,"기동, 장비",,영상,
1074,23년 방공작전통제소 화면전시체계 구축 사업,LMR,제5군단사령부,화면,,"구축, 사업",
1075,CCTV녹화기(NVR) 구매(도서지역),SFH,제9196부대,CCTV,,도서,
1076,(23G261-A)정보화장비 구매사업 금융리스,UMM,국군재정관리단,장비,,사업,
1077,(236500-C) 경고방송용 시스템 설치 구매(2차),UMM,국군재정관리단,"방송, 시스템",,방송,
1078,GOP여단·해안여단 화면전시체계 구축(설치납품),LHP,제22보병사단,화면,,구축,
1079,360W 전관방송용 앰프 구매,LHP,제22보병사단,방송,,방송,
1080,암호키 관리시스템 구축 체계 물품구매,LHG,제1862부대,시스템,,구축,
1081,23-M-지능형영상공유시스템구축 등 5건 통합금융리스,UMM,국군재정관리단,시스템,,"구축, 영상",
1082,(23F243-I) 화면전시체계구축 등 7건 통합금융리스,UMM,국군재정관리단,화면,,구축,
1083,23-10차 조달 연구장비(순수물제조기) 구매,MDG,국군의무사령부,장비,,연구,
1084,(236413-C) 23년 기동영상전송장비 구매,UMM,국군재정관리단,"기동, 장비",,영상,
1085,도서관리 자동화장비(간편검색대) 구매,MCR,국방대학교,장비,,도서,
1086,육성지원사업 드론 제조/구매,LKF,제6755부대,드론,,사업,
1087,육성지원사업 드론 제조/구매,LKF,제6755부대,드론,,사업,
1088,육성지원사업 드론 제조/구매,LKF,제6755부대,드론,,사업,
1089,육성지원사업 드론 제조/구매,LKF,제6755부대,드론,,사업,
1090,23-N-전관방송 시스템 제조 설치(238194-F),UMM,국군재정관리단,"방송, 시스템",,방송,
1091,23년 전시체계(비디오월) 도입사업(리스물건),LQP,제1891부대,비디오월,,사업,
1092,가스튀김기 등 2품목 구매/설치(도서지역),SFH,제9196부대,튀김기,,도서,
1093,23-7차 조달 연구장비(시약 및 냉장고 중형) 구매,MDG,국군의무사령부,장비,,연구,
1094,(237467-F) 주둔지 경계용 CCTV 교체사업,UMM,국군재정관리단,CCTV,,사업,
1095,(236453-B) 상용 위성전화기 구매,UMM,국군재정관리단,전화기,,상용,
1096,(236435-F) 기동형 방송시스템 제조설치,UMM,국군재정관리단,"기동, 방송, 시스템",,방송,
1097,상용 휴대용 위성전화기 구매,LHK,제2군단,전화기,,상용,
1098,23-6차 조달 연구장비(겔이미지 시스템) 구매 계약,MDG,국군의무사령부,"시스템, 장비",,연구,
1099,23-2차 의무사 조달 연구장비(분광광도계) 구매 계약,MDG,국군의무사령부,장비,,연구,
1100,23-0함대 함정 원격통합통신체계 구축,SCP,제8385부대,"통신체계, 함정",,구축,
1101,휴대용 상용 위성전화기 구매계약,LCP,육군항공사령부,전화기,,상용,
1102,23-덕-주둔지 CCTV 보강 사업,SFC,제9691부대,CCTV,,사업,
1103,'23년 00부대 방송 음향 설비 구매 설치,MCN,국방부근무지원단,방송,,"방송, 음향",
1104,통신장비(상용 휴대용 위성전화기) 구매,LNG,육군 제1군단,"장비, 전화기, 통신장비",,상용,
1105,노후 LAN 장비 교체사업,MDI,제7016부대,장비,,사업,
1106,(237391-F) 상용 위성전화기 구매,UMM,국군재정관리단,전화기,,상용,
1107,'23년 미래혁신연구센터 CCTV 구매/설치,LCG,육군본부,CCTV,,연구,
1108,23년 전산장비 교체사업(PC),MDP,한미연합군사령부,장비,,사업,
1109,국군교도소 화상회의시스템 구축,NIT,국방부조사본부,시스템,,구축,
1110,자주포 사후검토 영상장치 설치납품,LNQ,제17보병사단,"자주포, 장치",,영상,
1111,23-A44)23년 통신장비 전관방송용 앰프 구매,LMQ,제7297부대,"방송, 장비, 통신장비",,방송,
1112,PC기반수신기 자동수집처리장비 구매,MDS,제3707부대,장비,,처리,
1113,00부대 전관방송용 앰프 구매(13-23-물-2),LCH,특수전사령부,방송,,방송,
1114,(23G211-A)기동영상전송장비 금융리스,UMM,국군재정관리단,"기동, 장비",,영상,
1115,(237037-H)00지역 음향장비(대출력앰프) 노후 교체,UMM,국군재정관리단,장비,,음향,
1116,(236227-D)대테러 및 CWMD 영상전송장비세트 구매,UMM,국군재정관리단,장비,,영상,
1117,00부대 영상정보체계 교체사업(리스물건),LDA,지상작전사령부,정보체계,,"사업, 영상",
1118,(236372-C) 경고방송용 시스템 설치 구매,UMM,국군재정관리단,"방송, 시스템",,방송,
1119,'23년 전관방송용 앰프(600W) 구매설치,LGP,제1군수지원사령부,방송,,방송,
1120,예비군총기 자동화관리 RFID 시스템 구축,LHQ,제2작전사령부,시스템,,구축,
1121,23-N-사무자동화장비(노트북 등)도입사업(리스물건),UMM,국군재정관리단,장비,,사업,
1122,105밀리 곡사포 성능개량 사업(호이스트 크레인),LHN,제7보병사단,크레인,,사업,
1123,(236291-D) 통신장비(기지국무전기 등 5종) 구축,UMM,국군재정관리단,"장비, 통신장비",,구축,
1124,기록관리시스템 교체사업 구매(리스물건),DSS,국군제1068부대,시스템,,사업,
1125,레규레이터 등 5항목 구매(일장-052),LCF,육군군수사령부,레규레이터,,레규레이터,
1126,(237279-F) 브리핑 장비 교체사업,UMM,국군재정관리단,장비,,사업,
1127,(237026-H)인터넷 메일통제시스템 교체사업(리스물건),UMM,국군재정관리단,시스템,,사업,
1128,국방해킹범죄수사센터 상황분석 시스템 구축,NIT,국방부조사본부,시스템,,구축,
1129,국방해킹범죄수사센터 상황분석 시스템 구축,NIT,국방부조사본부,시스템,,구축,
1130,국방해킹범죄수사센터 상황분석 시스템 구축,NIT,국방부조사본부,시스템,,구축,
1131,국방해킹범죄수사센터 상황분석 시스템 구축,NIT,국방부조사본부,시스템,,구축,
1132,국방해킹범죄수사센터 상황분석 시스템 구축,NIT,국방부조사본부,시스템,,구축,
1133,국방해킹범죄수사센터 상황분석 시스템 구축,NIT,국방부조사본부,시스템,,구축,
1134,국방해킹범죄수사센터 상황분석 시스템 구축,NIT,국방부조사본부,시스템,,구축,
1135,국방해킹범죄수사센터 상황분석 시스템 구축,NIT,국방부조사본부,시스템,,구축,
1136,국방해킹범죄수사센터 상황분석 시스템 구축,NIT,국방부조사본부,시스템,,구축,
1137,(236311-D)빔프로젝터 도입사업(리스물건),UMM,국군재정관리단,프로젝터,,사업,
1138,(237030-H)프로그램 개발시스템 구축,UMM,국군재정관리단,시스템,,구축,
1139,23-D-디지털후가공시스템 구매,UAC,국방출판지원단,시스템,,후가공,
1140,23-F-무기체계 사이버취약점 점검도구 구축,UMM,국군재정관리단,무기체계,,구축,
1141,(236306-F)지형분석장비 교체사업(리스물건),UMM,국군재정관리단,장비,,사업,
1142,(236313-C) 음향장비세트 구매,UMM,국군재정관리단,장비,,음향,
1143,"전관방송용앰프(120W,360W) 설치납품",LFA,제2신속대응사단,방송,,방송,
1144,23-M-지능형 영상공유시스템 구축 사업(리스물건),UMM,국군재정관리단,시스템,,"구축, 사업, 영상",
1145,23-97호 영상녹화장비 등 2종 구매,SCH,해군작전사령부,장비,,영상,
1146,(236041-G) 00기동대대 화상회의체계 구축(리스물건),UMM,국군재정관리단,기동,,구축,
1147,23-D-방송믹스시스템 구매 설치,UMM,국군재정관리단,"방송, 시스템",,방송,
1148,23-5차 조달 연구장비(천평 전자식미세형) 구매,MDG,국군의무사령부,장비,,연구,
1149,(236326-F) 비디오월 구축사업(리스물건),UMM,국군재정관리단,비디오월,,"구축, 사업",
1150,23년 2연대 주행영상장치 구매,LFK,육군종합군수학교,장치,,영상,
1151,(236034-G) 육본 도서관 자동화시스템 교체사업,UMM,국군재정관리단,시스템,,"도서, 사업",
1152,23-N-기지경계용 드론 제조 및 모니터링 체계 구축,UMM,국군재정관리단,드론,,구축,
1153,(236302-D)영상제작장비(영상편집기) 제조 설치,UMM,국군재정관리단,장비,,영상,
1154,(236251-D)전관방송용장비 구매,UMM,국군재정관리단,"방송, 장비",,방송,
1155,정보보안장비(종합상황 처리시스템),ETA,감시전자총괄계약팀,"시스템, 장비",,처리,
1156,"전관방송용 앰프(120W, 360W) 설치납품",LCP,육군항공사령부,방송,,방송,
1157,해상방송 원격 제어 시스템 구매/설치(도서지역),SFH,제9196부대,"방송, 시스템",,"도서, 방송",
1158,23년 전관방송용 앰프 구매,LHR,육군 제37보병사단,방송,,방송,
1159,(237025-H)화상회의시스템 교체사업(리스물건),UMM,국군재정관리단,시스템,,사업,
1160,영상공유 음향장비 추가 구축사업,MDI,제7016부대,장비,,"구축, 사업, 영상, 음향",
1161,[체계관리과]회의용 방송장비,HCF,공군군수사령부,"방송, 장비",,방송,
1162,2023 본조달 의무장비(액상세포처리기) 구매,MDD,국군수도병원,"장비, 처리기",,처리,
1163,MR적용 저격수 실탄사격훈련시스템 시범구축,LCH,특수전사령부,시스템,,구축,
1164,교육훈련 장비(자주포 사후검토 영상장치) 물품 구매,LHG,제1862부대,"자주포, 장비, 장치",,영상,
1165,23-F-무정전전원장치(UPS) 노후 배터리 교체사업,UMM,국군재정관리단,장치,,사업,
1166,23-2차 조달 연구장비(광학양안식 현미경) 구매,MDG,국군의무사령부,"장비, 현미경",,연구,
1167,(237010-H)과학화 출입통제시스템 구축사업,UMM,국군재정관리단,시스템,,"구축, 사업",
1168,(236242-E) 전시체계(비디오월) 구축사업(리스물건),UMM,국군재정관리단,비디오월,,"구축, 사업",
1169,(236026-G) OO사 23년 화면전시체계 구축(리스물건),UMM,국군재정관리단,화면,,구축,
1170,(236238-F)통합상황관리시스템 하드웨어 교체사업,UMM,국군재정관리단,시스템,,사업,
1171,23년 통신장비(전관방송용 앰프) 구매계약,LHN,제7보병사단,"방송, 장비, 통신장비",,방송,
1172,23-해병대 유류(도서-차량) 구매,SFM,제3170부대,차량,,도서,
1173,"(긴급) 접속장치, 자동자료처리용 등 5종",SCF,해군군수사령부,장치,,처리,
1174,(236200-B) 다이옥신 전처리시스템 구매,UMM,국군재정관리단,시스템,,처리,
1175,(237087-E) 기동영상전송장비 구매(리스물건),UMM,국군재정관리단,"기동, 장비",,영상,
1176,23-M-과학화 경계시스템 네트워크접근통제체계 구축,UMM,국군재정관리단,시스템,,구축,
1177,육군사관학교 방송장비 구매설치(드론센터 등 3건),LCN,육군사관학교,"드론, 방송, 장비",,방송,
1178,통신장비앰프 구축 설치납품,LNG,육군 제1군단,"장비, 통신장비",,구축,
1179,방송 스테이션 등 11품목 구매,SCF,해군군수사령부,방송,,방송,
1180,00부대 급조폭발물처리장비세트 구매 납품,LQG,육군 52보병사단,"장비, 폭발물처리장비",,처리,
1181,CCTV 등 3품목 구매(도서지역),SFH,제9196부대,CCTV,,도서,
1182,위성방송수신안테나 구매,SCF,해군군수사령부,방송,,방송,
1183,(237217-E) 상용 위성전화기 구매,UMM,국군재정관리단,전화기,,상용,
1184,00부대 방송용 장비(600W 앰프) 구매,LML,제3공병여단,"방송, 장비",,방송,
1185,육군경비정 해상용 발전기 20kw 설치납품,LKT,제1989부대,발전기,,상용,
1186,23-M-이동형 진술영상 녹화시스템 구매,SFC,제9691부대,시스템,,영상,
1187,23년 교육장비(훈련장 방송시설) 설치납품,LFN,육군3사관학교,"방송, 장비",,방송,
1188,(236023-G) 23년 BCTP 장비 교체사업(리스물건),UMM,국군재정관리단,장비,,사업,
1189,탁상용마이크 등 56품목 구매,SFM,제3170부대,마이크,,상용,
1190,(236152-F)이동식 자동영상속도측정기 구매,UMM,국군재정관리단,측정기,,영상,
1191,통합감지장비 확보사업,MDI,제7016부대,장비,,사업,
1192,23년 통신장비 전관방송용 앰프 구매 계약,LNM,제5181부대,"방송, 장비, 통신장비",,방송,
1193,23-N-해상방송시스템 구매,UMM,국군재정관리단,"방송, 시스템",,방송,
1194,(236123-C) 전관방송시스템 교체,UMM,국군재정관리단,"방송, 시스템",,방송,
1195,(23G123-A)기록관리시스템 교체사업 금융리스,UMM,국군재정관리단,시스템,,사업,
1196,23-D-체력단련장 코스관리장비 구매,UMM,국군재정관리단,장비,,코스관리,
1197,23년 연합합동 화력격멸훈련 기념품(코인) 구매,LMR,제5군단사령부,화력,,기념품,
1198,(236142-D)재난안전망관리장비 등 도입사업(리스물건),UMM,국군재정관리단,장비,,사업,
1199,무선망 네트워크장비 교체사업,MDI,제7016부대,장비,,사업,
1200,'23년 방송용 앰프 설치 납품,LPN,수도군단,방송,,방송,
1201,잔디 관수용 스프링클러 제어장치 및 컴퓨터 구매,LKS,육군인사사령부,장치,,잔디,
1202,마이크로필터 등 153품목 구매(도서지역),SFH,제9196부대,마이크,,도서,
1203,2023년 본조달 의무장비(원심분리기 소형탁상용) 구매,MDD,국군수도병원,장비,,상용,
