,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,8종_Pick,8종_Remove
622,장비운영소모품-병리재료(Total T3 등 19종),MDJ,국군대전병원,소모품,,병리,
623,병건강검진소모품(Stromatolyser-FB 등 33종) 구매,MDJ,국군대전병원,소모품,,건강,
624,장비운영소모품-영상의학재료(Day set 등 9종) 구매,MDJ,국군대전병원,소모품,,의학,
625,장비운영소모품-병리재료(G11 Filter 등 10종) 구매,MDJ,국군대전병원,소모품,,병리,
626,병건강검진소모품(TBAc8000L 등 18종) 구매,MDJ,국군대전병원,소모품,,건강,
627,상병건강검진 장비운영소모품 구매,LPC,제25보병사단,소모품,,건강,
628,'21년 본 조달 의무장비(시약 및 약품냉장고)구매,MDD,국군수도병원,냉장고,,의무,
629,'21-1차 의학도서 구매,MDG,국군의무사령부,도서,,의학,
630,'21년 의무피복 제작,MDG,국군의무사령부,피복,,의무,
631,'21년 의무피복 제작,MDG,국군의무사령부,피복,,의무,
632,'21년 의무피복 제작,MDG,국군의무사령부,피복,,의무,
633,'21년 의무피복 제작,MDG,국군의무사령부,피복,,의무,
634,'21년 의무장비운영소모품 병리7(45종) 구매,MDG,국군의무사령부,소모품,,"병리, 의무",
635,(217058-B)의무장비운영소모품 외과3(36종) 구매,UMM,국군재정관리단,소모품,,"외과, 의무",
636,21년 의무장비(적외선 열화상카메라) 구매,MDG,국군의무사령부,카메라,,의무,
637,장비운영소모품-건강검진재료(ACL PT등 8종) 구매,MDJ,국군대전병원,소모품,,건강,
638,21-4차 의무물자 및 소모품 구매,LNT,제28보병사단,소모품,,의무,
639,(217016-D)병리장비소모품(HBs Ag 등 33종)구매(납품),UMM,국군재정관리단,소모품,,병리,
640,"침대,비조정식 등 5항목 구매(의무)",LCF,육군군수사령부,침대,,의무,
641,21년 의무장비(시약 및 약품냉장고 소형) 구매,MDG,국군의무사령부,냉장고,,의무,
642,(217064-C) 병리장비소모품 42종 구매,UMM,국군재정관리단,소모품,,병리,
643,(217065-D)의무장비운영소모품 병리3(76종)구매(납품),UMM,국군재정관리단,소모품,,"병리, 의무",
644,21-1차 의무발전비품 구매,LPC,제25보병사단,비품,,의무,
645,(217063-B)의무장비운영소모품 병리5(50종) 구매,UMM,국군재정관리단,소모품,,"병리, 의무",
646,(217062-F)병리장비소모품 29종 구매,UMM,국군재정관리단,소모품,,병리,
647,'21-2차 의무비품(병실칸막이 등 5품목) 구매(4),MDG,국군의무사령부,"비품, 칸막이",,의무,
648,'21-2차 의무비품(발판 등 10품목) 구매(3),MDG,국군의무사령부,비품,,의무,
649,'21-2차 의무비품(순번대기표(발행기)등3품목)구매(2),MDG,국군의무사령부,비품,,의무,
650,'21-2차 의무비품(광중합기 등 7품목) 구매(1),MDG,국군의무사령부,비품,,의무,
651,(217055-D)의무장비운영소모품 외과1(40종)구매(납품),UMM,국군재정관리단,소모품,,"외과, 의무",
652,(217056-E)외과장비소모품 37종 구매,UMM,국군재정관리단,소모품,,외과,
653,(217015-C) 21년 병리장비소모품 91품목 구매,UMM,국군재정관리단,소모품,,병리,
654,(217013-E)병원장비소모품 87종 구매,UMM,국군재정관리단,소모품,,병원,
655,(217057-F)병리장비소모품 15종 구매,UMM,국군재정관리단,소모품,,병리,
656,(217066-F)병리장비소모품 57종 구매,UMM,국군재정관리단,소모품,,병리,
657,(217060-D)의무장비운영소모품 병원(127종)구매(납품),UMM,국군재정관리단,소모품,,"병원, 의무",
658,환자용 옷장(침대형) 등 8항목 구매(의무),LCF,육군군수사령부,침대,,"의무, 환자",
659,(217048-B) 외과장비소모품 31종 구매,UMM,국군재정관리단,소모품,,외과,
660,(217018-F)외과장비소모품 31종 구매,UMM,국군재정관리단,소모품,,외과,
661,(217014-F)병리장비소모품 123종 구매,UMM,국군재정관리단,소모품,,병리,
662,장비운영소모품-의료용 가스(액체산소 등 6종) 구매,MDJ,국군대전병원,소모품,,의료,
663,21년 의무장비(초저온 냉동고) 구매,MDG,국군의무사령부,냉동고,,의무,
664,21년 의무장비(초저온 냉동고) 구매,MDG,국군의무사령부,냉동고,,의무,
665,21년 의무장비(시약 및 약품냉장고 대형)구매,MDG,국군의무사령부,냉장고,,의무,
666,(217059-C) 방사선장비소모품 19종 구매,UMM,국군재정관리단,소모품,,방사선장비,
667,(217017-E)병리장비소모품 42종 구매,UMM,국군재정관리단,소모품,,병리,
668,'21년 의무장비운영소모품 치과(15종) 구매,MDG,국군의무사령부,소모품,,"의무, 치과",
669,'21년 의무장비운영소모품 병리1(73종) 구매,MDG,국군의무사령부,소모품,,"병리, 의무",
670,(217049-C) 21년 외과장비소모품(3) 구매,UMM,국군재정관리단,소모품,,외과,
671,(217050-E)외과장비소모품 32종 구매,UMM,국군재정관리단,소모품,,외과,
672,(217051-F)병리장비소모품 24종 구매,UMM,국군재정관리단,소모품,,병리,
673,냉장고(의료용 중형) 등 3품목 구매,SFC,제9691부대,냉장고,,의료,
674,21년 외과장비소모품(6) 구매,MDD,국군수도병원,소모품,,외과,
675,21년 외과장비소모품(5) 구매,MDD,국군수도병원,소모품,,외과,
676,21년 방사선장비소모품 구매,MDD,국군수도병원,소모품,,방사선장비,
677,21년 병원장비소모품(2) 구매,MDD,국군수도병원,소모품,,병원,
678,21년 병원장비소모품(2) 구매,MDD,국군수도병원,소모품,,병원,
679,21년 병리장비소모품(13) 구매,MDD,국군수도병원,소모품,,병리,
680,21년 병리장비소모품(6) 구매,MDD,국군수도병원,소모품,,병리,
681,21년 병리장비소모품(3) 구매,MDD,국군수도병원,소모품,,병리,
682,21년 병리장비소모품(2) 구매,MDD,국군수도병원,소모품,,병리,
683,21년 병리장비소모품(10)구매,MDD,국군수도병원,소모품,,병리,
684,21년 병리장비소모품(7) 구매,MDD,국군수도병원,소모품,,병리,
685,21년 병리장비소모품(4) 구매,MDD,국군수도병원,소모품,,병리,
686,21년 병원장비소모품(2) 구매,MDD,국군수도병원,소모품,,병원,
687,21년 병원장비소모품(2) 구매,MDD,국군수도병원,소모품,,병원,
688,21년 치과장비소모품(2)구매,MDD,국군수도병원,소모품,,치과,
689,21년 치과장비소모품(1)구매,MDD,국군수도병원,소모품,,치과,
690,"스테이플러,피부,외과용 등 4항목 구매(의무)",LCF,육군군수사령부,스테이플,,"외과, 의무",
691,21-15차 의무장비(체중계형침대마비환자용) 구매,MDD,국군수도병원,침대,,"의무, 환자",
692,야구부 의무용품(키네시오테이프 등 28종),MCT,국군체육부대,테이프,,의무,
693,21년 1-4차 의무비품 구매,MDD,국군수도병원,비품,,의무,
694,21년 1차 의무비품 구매(의무품목2),MDD,국군수도병원,비품,,의무,
695,21년 1차 의무비품 구매(의무품목1),MDD,국군수도병원,비품,,의무,
696,21년 수시1-2차 의무비품 구매,MDD,국군수도병원,비품,,의무,
697,2022 후반기 외과(1)장비운영소모품 10품목 구매,MDD,국군수도병원,소모품,,외과,
698,"부대구매 의료기재, 장비운영소모품 구매(A174)",LHD,제21보병사단,소모품,,의료,
699,(병원-036) 장비운영소모품 23차 구매,MCS,국방부계룡대근무지원단,소모품,,병원,
700,22년 4-9차 의무비품 구매,MDD,국군수도병원,비품,,의무,
701,00부대 전투원 응급처치 교육용 교보재 구매(경기),LQG,육군 52보병사단,"교보재, 교육",,응급,
702,2022년 재투자 의무장비(전산화인지치료기) 구매,MDD,국군수도병원,전산,,"의무, 치료",
703,22-5차 의무비품(신장체중계 등 18종) 구매,MDG,국군의무사령부,비품,,의무,
704,(병원-033)장비운영소모품 21차,MCS,국방부계룡대근무지원단,소모품,,병원,
705,22-3차 의무비품(의료폐기물 거치대 등 3종) 구매,MDG,국군의무사령부,"거치대, 비품",,"의료, 의무",
706,2022년 재투자 의무장비(시약및약품냉장고대형),MDD,국군수도병원,냉장고,,의무,
707,(병원-031) 장비운영소모품 18차,MCS,국방부계룡대근무지원단,소모품,,병원,
708,2022 국군수도병원 장비운영소모품 147차 구매계약,MDD,국군수도병원,소모품,,병원,
709,[도서]응급구조사 교과서 4품목,MDQ,국군의무학교,"교과서, 도서",,응급,
710,00부대 의료기재(의무비품) 구매 납품,LQG,육군 52보병사단,비품,,"의료, 의무",
711,22년 의무장비(시약 및 약품냉장고 소형) 구매,MDG,국군의무사령부,냉장고,,의무,
712,22년 의무장비(시약 및 약품냉장고 소형) 구매,MDG,국군의무사령부,냉장고,,의무,
713,22-4차 의무비품(에어매트리스 등 5품목) 구매,MDG,국군의무사령부,비품,,의무,
714,22년 의무비품 구매 4-2차,MDD,국군수도병원,비품,,의무,
715,22년 의무비품 3-23차 구매,MDD,국군수도병원,비품,,의무,
716,(227030-H)국군대전병원 네트워크 개선사업,UMM,국군재정관리단,네트워크,,병원,
717,의무대 의무비품 해상용들것 구매,SDG,제2002부대,비품,,의무,
718,22년 의무비품 3-21~22차 구매,MDD,국군수도병원,비품,,의무,
719,22년 의무비품 3-21~22차 구매,MDD,국군수도병원,비품,,의무,
720,22-2차 의학도서 구매,MDG,국군의무사령부,도서,,의학,
721,22년 의무비품 3-21~22차 구매,MDD,국군수도병원,비품,,의무,
722,22년 의무비품 3-21~22차 구매,MDD,국군수도병원,비품,,의무,
723,22-28차 의무물품 구매,LNT,제28보병사단,물품,,의무,
724,(227373-B) 병리장비운영소모품 39종 구매,UMM,국군재정관리단,소모품,,병리,
725,22년 의무비품 3-20 차 구매,MDD,국군수도병원,비품,,의무,
726,의무대 의무비품 긴척추고정판 구매,SDG,제2002부대,비품,,의무,
727,(병원-024) 장비운영소모품 15차,MCS,국방부계룡대근무지원단,소모품,,병원,
728,22년 3-14차 의무비품 구매,MDD,국군수도병원,비품,,의무,
729,2022 후반기 치과장비운영소모품 20품목 구매계약,MDD,국군수도병원,소모품,,치과,
730,혈액가스분석기 병리장비운영소모품(13) 구매계약,MDD,국군수도병원,소모품,,병리,
731,22-3차 의무비품(롤러믹서기 등 3품목) 구매,MDG,국군의무사령부,"믹서기, 비품",,의무,
732,의료 도서 등 9종 구매,SDF,제5738부대,도서,,의료,
733,22-2차 의무비품(관절모형 등 10품목) 구매,MDG,국군의무사령부,비품,,의무,
734,22-2차 의무비품(투약용카트 등 6품목) 구매,MDG,국군의무사령부,비품,,의무,
735,22-2차 의무비품(스텝퍼 등 7품목) 구매,MDG,국군의무사령부,비품,,의무,
736,22년 2-5차 의무비품 구매,MDD,국군수도병원,비품,,의무,
737,22년 2-5차 의무비품 구매,MDD,국군수도병원,비품,,의무,
738,22년 2-5차 의무비품 구매,MDD,국군수도병원,비품,,의무,
739,22년 2-5차 의무비품 구매,MDD,국군수도병원,비품,,의무,
740,(226117-B) 위생용 침대매드 등 3품목 구매,UMM,국군재정관리단,침대,,위생,
741,22년 의료의 질 향상 도서 구매,MDG,국군의무사령부,도서,,의료,
742,22-12차 부대구매 의무물품 구매,LNT,제28보병사단,물품,,의무,
743,22-1차 의무비품 구매계약,LPG,제5보병사단,비품,,의무,
744,"의료기재(수술재료, 근육견인테이프 등119종)연간계약",MDJ,국군대전병원,테이프,,"수술, 의료",
745,수술장비운영소모품(Bovie pencil 등 41종) 연간계약,MDJ,국군대전병원,소모품,,수술,
746,2022년 병리장비운영소모품(1) 85품목 구매계약,MDD,국군수도병원,소모품,,병리,
747,22년 환자체온보온기 자동식(공기식) 구매,MDG,국군의무사령부,보온,,환자,
748,의무비품(침대(조절식 3단)등 3종)구매계약,MDJ,국군대전병원,"비품, 침대",,의무,
749,22년 의무장비(전산화 신경인지기능검사기) 구매,MDG,국군의무사령부,전산,,"신경, 의무",
750,22년 2-3차 의무비품 구매,MDD,국군수도병원,비품,,의무,
751,(227174-E) 방사선장비운영소모품 13종 구매,UMM,국군재정관리단,소모품,,방사선장비,
752,22년 국군수도병원 장비운영소모품 89차 구매,MDD,국군수도병원,소모품,,병원,
753,병실용 환자침대 등 6품목,MDQ,국군의무학교,침대,,환자,
754,병리장비운영소모품(Controserum 등 136종)연간계약,MDJ,국군대전병원,소모품,,병리,
755,22년 의무장비(적외선 열화상카메라) 구매,MDG,국군의무사령부,카메라,,의무,
756,22년 의무장비(치과유니트 및 의자) 구매,MDG,국군의무사령부,의자,,"의무, 치과",
757,구명정 응급치료키트 구매,SCP,제8385부대,구명,,"응급, 치료",
758,(227047-C )병리장비운영소모품 48품목 구매,UMM,국군재정관리단,소모품,,병리,
759,9차 의무물자(PCR 검사용 배지 등 4종) 구매,LNT,제28보병사단,PC,,의무,
760,(227074-E) 장비운영소모품(병리5) 52종 구매,UMM,국군재정관리단,소모품,,병리,
761,(227078-D)장비운영소모품(외과2) 37종 구매,UMM,국군재정관리단,소모품,,외과,
762,[도서]기본응급약리학 등 28품목,MDQ,국군의무학교,도서,,응급,
763,(227072-C)장비운영소모품 구매 (병리3),UMM,국군재정관리단,소모품,,병리,
764,22년 2-2차 의무비품 구매,MDD,국군수도병원,비품,,의무,
765,22년 수도병원 병리장비운영소모품(2) 57품목 구매,MDD,국군수도병원,소모품,,"병리, 병원",
766,(227071-B) 장비운영소모품(병리2) 59종 구매,UMM,국군재정관리단,소모품,,병리,
767,(227070-F)장비운영소모품(병리1) 128종 구매,UMM,국군재정관리단,소모품,,병리,
768,(227080-F)장비운영소모품(병원) 128종 구매,UMM,국군재정관리단,소모품,,병원,
769,22년 의무장비(침대자동식 응급실용)구매,MDG,국군의무사령부,침대,,"응급, 의무",
770,(227079-E) 장비운영소모품(외과3) 36종 구매,UMM,국군재정관리단,소모품,,외과,
771,(227077-C) 장비운영소모품 구매 (외과1),UMM,국군재정관리단,소모품,,외과,
772,(227076-B) 장비운영소모품(병리7) 37종 구매,UMM,국군재정관리단,소모품,,병리,
773,(227075-F) 장비운영소모품(병리6) 29종 구매,UMM,국군재정관리단,소모품,,병리,
774,(227043-D)병리장비운영소모품(3) 31종 구매,UMM,국군재정관리단,소모품,,병리,
775,(227045-F)병리장비운영소모품 117종 구매,UMM,국군재정관리단,소모품,,병리,
776,(227032-C) 병원장비운영소모품 96품목 구매,UMM,국군재정관리단,소모품,,병원,
777,22~23년 장비운영소모품 구매 (치과),MDG,국군의무사령부,소모품,,치과,
778,(227046-B) 병리장비운영소모품 36품목 구매,UMM,국군재정관리단,소모품,,병리,
779,22년 조달 의무장비(시약 및 약품냉장고) 구매,MDJ,국군대전병원,냉장고,,의무,
780,(227073-D)장비운영소모품(병리4) 41종 구매,UMM,국군재정관리단,소모품,,병리,
781,(227044-E)병리장비운영소모품 22품목 구매,UMM,국군재정관리단,소모품,,병리,
782,(227028-D)외과장비운영소모품(1) 구매,UMM,국군재정관리단,소모품,,외과,
783,2022 부대조달 외과장비운영소모품(6) 16품목 구매,MDD,국군수도병원,소모품,,외과,
784,2022 부대조달 외과장비운영소모품(6) 16품목 구매,MDD,국군수도병원,소모품,,외과,
785,2022 부대조달 외과장비운영소모품(6) 16품목 구매,MDD,국군수도병원,소모품,,외과,
786,2022 부대조달 외과장비운영소모품(6) 16품목 구매,MDD,국군수도병원,소모품,,외과,
787,나프탈렌(피복용) 등 8항목 구매(의무),LCF,육군군수사령부,피복,,의무,
788,나프탈렌(피복용) 등 8항목 구매(의무),LCF,육군군수사령부,피복,,의무,
789,(227031-B) 외과장비운영소모품 39품목 구매,UMM,국군재정관리단,소모품,,외과,
790,(227030-F)외과장비운영소모품 55종 구매,UMM,국군재정관리단,소모품,,외과,
791,(227029-E) 외과장비운영소모품 33종 구매,UMM,국군재정관리단,소모품,,외과,
792,22년 병리장비운영소모품(6) 요분석검사 27품목 구매,MDD,국군수도병원,소모품,,병리,
793,병리장비운영소모품(4) 가스포화도검사33품목 구매,MDD,국군수도병원,소모품,,병리,
794,[도서]응급환자평가 등 4품목,MDQ,국군의무학교,도서,,"응급, 환자",
795,22년 병 건강검진소모품(ALT 등 54종) 연간계약,MDJ,국군대전병원,소모품,,건강,
796,22년 병건강검진소모품(TBAc8000 L-GGTR1 등 21종),MDJ,국군대전병원,소모품,,건강,
797,방풍안경 등 2항목 구매(피복물자),LCF,육군군수사령부,피복,,안경,
798,22년 1-3차 의무비품 구매,MDD,국군수도병원,비품,,의무,
799,22년 1-3차 의무비품 구매,MDD,국군수도병원,비품,,의무,
800,22년 1-3차 의무비품 구매,MDD,국군수도병원,비품,,의무,
801,22년 1-3차 의무비품 구매,MDD,국군수도병원,비품,,의무,
802,2022년 병리장비운영소모품(7) 세포검사 12품목 구매,MDD,국군수도병원,소모품,,병리,
803,2022년 혈액가스검사 병리장비운영소모품(13) 구매,MDD,국군수도병원,소모품,,병리,
804,22-1차 장비운영소모품(상병건강검진) 구매,LPC,제25보병사단,소모품,,건강,
805,22년 1-5차 의무비품 구매,MDD,국군수도병원,비품,,의무,
806,22년 1-4차 의무비품 구매,MDD,국군수도병원,비품,,의무,
807,환자용 옷장(침대형) 등 9항목 구매(의무),LCF,육군군수사령부,침대,,"의무, 환자",
808,'22-1차 의학도서 구매,MDG,국군의무사령부,도서,,의학,
809,22년 의무장비(시약 및 약품냉장고 소형) 구매,MDG,국군의무사령부,냉장고,,의무,
810,22년 의무장비(시약 및 약품냉장고 소형) 구매,MDG,국군의무사령부,냉장고,,의무,
811,22년 의무장비(냉장고 혈액은행용 대형) 구매,MDG,국군의무사령부,냉장고,,의무,
812,여자축구부 의무용품(키네스오 테이프 등 18종),MCT,국군체육부대,테이프,,의무,
813,22년 치과장비운영소모품 35품목 구매,MDD,국군수도병원,소모품,,치과,
814,22년 외과장비운영소모품(5) 23품목 구매계약,MDD,국군수도병원,소모품,,외과,
815,22년 수도병원 병원장비운영소모품(2) 45품목 구매,MDD,국군수도병원,소모품,,병원,
816,22년 의무장비(소독물품포장기) 구매,MDG,국군의무사령부,물품,,의무,
817,"봉투,소독용 등 12항목 구매(의무)",LCF,육군군수사령부,봉투,,의무,
818,22-2차 국군수도병원 전산운영용품 구매계약,MDD,국군수도병원,전산,,병원,
819,의무장비(소독물품포장기),MDJ,국군대전병원,물품,,의무,
820,의무장비(소독물품포장기),MDJ,국군대전병원,물품,,의무,
821,의무장비(시약 및 약품 냉장고 소형),MDJ,국군대전병원,냉장고,,의무,
822,2023 의무장비(시약및약품냉장고 소형300L) 구매,MDD,국군수도병원,냉장고,,의무,
823,(병원-035) 장비운영소모품 30차 45종 구매,MCS,국방부계룡대근무지원단,소모품,,병원,
824,2023 의무장비(시약및약품냉장고 180L)구매,MDD,국군수도병원,냉장고,,의무,
825,[도서] 응급구조와 응급처치 등 52품목,MDQ,국군의무학교,도서,,응급,
826,(237473-D)의무장비(무산동 안저카메라) 구매,UMM,국군재정관리단,카메라,,의무,
827,23년 4-3차 의무비품 구매,MDD,국군수도병원,비품,,의무,
828,'23-13차 부대조달 의무비품 구매계약(침대),MDJ,국군대전병원,"비품, 침대",,의무,
829,2023 의무장비(냉장고 혈액은행용 대형) 구매,MDD,국군수도병원,냉장고,,의무,
830,2023 의무장비(냉장고 혈액은행용 대형) 구매,MDD,국군수도병원,냉장고,,의무,
831,2023 의무장비(냉장고 혈액은행용 대형) 구매,MDD,국군수도병원,냉장고,,의무,
832,2023 의무장비(냉장고 혈액은행용 대형) 구매,MDD,국군수도병원,냉장고,,의무,
833,2023년 병리장비운영소모품 6품목 구매(216차),MDD,국군수도병원,소모품,,병리,
834,23년 의무장비(침대자동식 응급실용) 구매,MDG,국군의무사령부,침대,,"응급, 의무",
835,의료물품(채혈용 토니켓 등 68종) 구매,SCQ,제9911부대,물품,,의료,
836,"23-22차 부대구매(의료기재, 장비운영소모품) (B185)",LHD,제21보병사단,소모품,,의료,
837,4분기 의무물품 구매,SCL,해군사관학교,물품,,의무,
838,의무장비(카바이드 바 RA 앵글용 등 33종) 구매,SCN,제7001부대,앵글,,의무,
839,'23-11차 의무비품 구매(진료용 의자등 12종),MDJ,국군대전병원,"비품, 의자",,의무,
840,의료물품(스파인보드세트 등 3종)구매,SCQ,제9911부대,"물품, 보드",,의료,
841,2023 재투자 의무장비 소독물품포장기 구매,MDD,국군수도병원,물품,,의무,
842,2023 재투자 의무장비(시약 및 약품냉장고 대형) 구매,MDD,국군수도병원,냉장고,,의무,
843,23년 의무장비(환자체온보온기 공기식) 구매,MDG,국군의무사령부,보온,,"의무, 환자",
844,'23-2차 의무실 비품 구매,LGT,제2307부대,비품,,의무,
845,수술기구(컨테이너 세트) 구매,MDG,국군의무사령부,컨테이너,,수술,
846,2023 병리장비운영소모품 6품목(197차) 구매,MDD,국군수도병원,소모품,,병리,
847,(지구병원-025) 장비운영소모품 22차 35종 구매,MCS,국방부계룡대근무지원단,소모품,,병원,
848,의무물품(하트만 디 용액 등 109종) 구매,SCL,해군사관학교,물품,,의무,
849,(237258-E) 의료재료(B) 일반물품 62종 구매,UMM,국군재정관리단,물품,,의료,
850,23년 의학도서 구매,MDG,국군의무사령부,도서,,의학,
851,23-1차 의무비품(오버베드테이블 등 14종) 구매,MDG,국군의무사령부,비품,,의무,
852,23-1차 의무비품(마약보관함 소형 등 3종) 구매,MDG,국군의무사령부,비품,,의무,
853,2023 병원장비운영소모품(1-1) 6품목 구매,MDD,국군수도병원,소모품,,병원,
854,22년  3-5차 의무비품 구매,MDD,국군수도병원,비품,,의무,
855,의무물품(글루타솔주 등 362종) 구매,SCL,해군사관학교,물품,,의무,
856,23년 1차 교육비품 구매(환자용침대),MDW,국군간호사관학교,"교육, 비품, 침대",,환자,
857,비조절식 평침대 등 7항목 구매(의무),LCF,육군군수사령부,침대,,의무,
858,(237262-D)의무비품(3단 조절식 침대) 구매,UMM,국군재정관리단,"비품, 침대",,의무,
859,도서(직업환경의학 등 15종) 구매,SCN,제7001부대,도서,,의학,
860,2023 외과장비운영소모품(5) 19품목 구매,MDD,국군수도병원,소모품,,외과,
861,2023 외과장비운영소모품(5-1) 6품목 구매,MDD,국군수도병원,소모품,,외과,
862,23-1차 의무비품(디지털 시력 측정판) 구매,MDG,국군의무사령부,비품,,"시력, 의무",
863,의무비품(정제계수기) 2종 구매,MDG,국군의무사령부,비품,,의무,
864,23-1차 의무비품(유선다리미 등 4종) 구매,MDG,국군의무사령부,비품,,의무,
865,23년 의무장비(냉장고 혈액은행용 대형)구매,MDG,국군의무사령부,냉장고,,의무,
866,(237019-B) 장비운영소모품(병원) 126종 구매,UMM,국군재정관리단,소모품,,병원,
867,"봉투,투약비닐 100매 등 9항목 구매(의무)",LCF,육군군수사령부,"봉투, 비닐",,의무,
868,의무 물품(타세놀650mg 등 74종) 구매,SCL,해군사관학교,물품,,의무,
869,(237014-F)장비운영소모품(병리4) 41종 구매,UMM,국군재정관리단,소모품,,병리,
870,(237012-D)장비운영소모품(병리2) 59종 구매,UMM,국군재정관리단,소모품,,병리,
871,전투부상자 처치마네킹 및 응급처치키트 구매,LMB,제8278부대,상자,,응급,
872,전투부상자 처치마네킹 및 응급처치키트 구매,LMB,제8278부대,상자,,응급,
873,의료물품(해상용들것 등 5종) 구매,SCQ,제9911부대,물품,,의료,
874,23년 의무비품 구매 2-4차,MDD,국군수도병원,비품,,의무,
875,22년 의무비품 구매 2-3차,MDD,국군수도병원,비품,,의무,
876,(237016-D)장비운영소모품(병리6) 90종 구매,UMM,국군재정관리단,소모품,,병리,
877,(237020-D)장비운영소모품(외과2) 37종 구매,UMM,국군재정관리단,소모품,,외과,
878,23년 의무장비(초저온냉동고) 구매,MDG,국군의무사령부,냉동고,,의무,
879,23년 의무장비(시약 및 약품냉장고 대형) 구매,MDG,국군의무사령부,냉장고,,의무,
880,23-5차 의무물품 구매,LNT,제28보병사단,물품,,의무,
881,의료의 질 향상 도서 구입,MDG,국군의무사령부,도서,,의료,
882,(237015-B) 장비운영소모품(병리5) 52종 구매,UMM,국군재정관리단,소모품,,병리,
883,(237011-B)장비운영소모품(병리1) 128종 구매,UMM,국군재정관리단,소모품,,병리,
884,(237013-E) 장비운영소모품(병리3) 59종 구매,UMM,국군재정관리단,소모품,,병리,
885,장비운영소모품(치과) 25종 구매,MDG,국군의무사령부,소모품,,치과,
886,장비운영소모품(치과) 25종 구매,MDG,국군의무사령부,소모품,,치과,
887,장비운영소모품(치과) 25종 구매,MDG,국군의무사령부,소모품,,치과,
888,(237017-E) 장비운영소모품(병리7) 39종 구매,UMM,국군재정관리단,소모품,,병리,
889,(237021-E) 장비운영소모품(외과3) 36종 구매,UMM,국군재정관리단,소모품,,외과,
890,장비운영소모품(치과) 25종 구매,MDG,국군의무사령부,소모품,,치과,
891,장비운영소모품(치과) 25종 구매,MDG,국군의무사령부,소모품,,치과,
892,장비운영소모품(치과) 25종 구매,MDG,국군의무사령부,소모품,,치과,
893,국군수도병원 병리장비운영소모품(8) 108품목 구매,MDD,국군수도병원,소모품,,"병리, 병원",
894,2023 국군수도병원 보장구 72품목 구매,MDD,국군수도병원,장구,,병원,
895,국군수도병원 방사선장비운영소모품 14품목 구매,MDD,국군수도병원,소모품,,"방사선장비, 병원",
896,국군수도병원 치과장비운영소모품 39품목 구매,MDD,국군수도병원,소모품,,"병원, 치과",
897,국군수도병원 병리장비운영소모품(9) 14품목 구매,MDD,국군수도병원,소모품,,"병리, 병원",
898,국군수도병원 외과장비운영소모품(4) 37품목 구매,MDD,국군수도병원,소모품,,"병원, 외과",
899,국군수도병원 병리장비운영소모품(6) 21품목 구매,MDD,국군수도병원,소모품,,"병리, 병원",
900,국군수도병원 병리장비운영소모품(4) 28품목 구매,MDD,국군수도병원,소모품,,"병리, 병원",
901,국군수도병원 병리장비운영소모품(2) 50품목 구매,MDD,국군수도병원,소모품,,"병리, 병원",
902,국군수도병원 병리장비운영소모품(5) 21품목 구매,MDD,국군수도병원,소모품,,"병리, 병원",
903,23 국군수도병원 병리장비운영소모품(11) 80품목 구매,MDD,국군수도병원,소모품,,"병리, 병원",
904,국군수도병원 외과장비운영소모품(3) 37품목 구매,MDD,국군수도병원,소모품,,"병원, 외과",
905,국군수도병원 외과장비운영소모품(2) 28품목 구매,MDD,국군수도병원,소모품,,"병원, 외과",
906,국군수도병원 외과장비운영소모품(1) 29품목 구매,MDD,국군수도병원,소모품,,"병원, 외과",
907,국군수도병원 병리장비운영소모품(3) 39품목 구매,MDD,국군수도병원,소모품,,"병리, 병원",
908,2023 병원장비운영소모품(1) 94품목 구매,MDD,국군수도병원,소모품,,병원,
909,의무비품(투약용 카트 등 20종) 구매,MDJ,국군대전병원,비품,,의무,
910,의무장비-무산동안저카메라 구매,MDJ,국군대전병원,카메라,,의무,
911,2023년 본조달 의무장비(시약및약품냉장고대형) 구매,MDD,국군수도병원,냉장고,,의무,
912,[의무장비] 냉장고 의약용품 중형 구매,HCF,공군군수사령부,냉장고,,의무,
913,2023 외과장비운영소모품(6) 16품목 구매,MDD,국군수도병원,소모품,,외과,
914,2023 병원장비운영소모품(2) 44품목 구매,MDD,국군수도병원,소모품,,병원,
915,23년 의무장비(시약 및 약품냉장고 소형) 구매,MDG,국군의무사령부,냉장고,,의무,
916,23년 1차 상병건강검진 소모품 구매(재공고),LPC,제25보병사단,소모품,,건강,
917,장비운영소모품(수술) 연간계약,MDJ,국군대전병원,소모품,,수술,
918,장비운영소모품(병리(3)) 연간계약,MDJ,국군대전병원,소모품,,병리,
919,장비운영소모품(병리(2)) 연간계약,MDJ,국군대전병원,소모품,,병리,
920,장비운영소모품(병리(1)) 연간계약,MDJ,국군대전병원,소모품,,병리,
921,병건강검진소모품(2) 연간계약,MDJ,국군대전병원,소모품,,건강,
922,장비운영소모품(외과1) 40종 구매,MDG,국군의무사령부,소모품,,외과,
923,(237005-D)23년 병리장비운영소모품(1) 85품목 구매,UMM,국군재정관리단,소모품,,병리,
924,(병원-005) 장비운영소모품 6차 19종,MCS,국방부계룡대근무지원단,소모품,,병원,
925,23-2차 의무 물품 구매,SCL,해군사관학교,물품,,의무,
926,"임실00부대 부상자처치용 마네킹, 응급처치키트 구매",LKM,제2632부대,상자,,응급,
