,입찰명,발주기관코드,발주기관,4종_Pick,4종_Remove,9종_Pick,9종_Remove
877,열선유리 고정식 각창(볼트고정식) 등 2종,SCF,해군군수사령부,유리,,"볼트, 열선",
878,00부대 공기 조화기 필터 제조설치납품,DSS,국군제1068부대,제조설치,,필터,
879,고성능 영상감시체계 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
880,고성능 영상감시체계 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
881,"파이프 조립체,금속제 1종",SCF,해군군수사령부,파이프,,"금속, 조립체",
882,중파송신기(TRT-20V1) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
883,중파송신기(TRT-20V1) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
884,19-00공사 관급자재(콘크리트파일) 제조(201910013-G),UMM,국군재정관리단,"공사, 콘크리트",,관급자재,
885,부대개편사업 관급자재(혼합골재) 제조구매,LNS,제55보병사단,골재,,관급자재,
886,시설공사 관급자재 혼합골재 제조납품 20196026-B,UMM,국군재정관리단,"골재, 공사",,관급자재,
887,19년 함내외 및 함내무선통신체계 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
888,캠프님블 신축 관급자재 온돌마루,LPK,제8기동사단,신축,,관급자재,
889,00여단 부대개편사업 관급자재(혼합골재) 제조구매,LNS,제55보병사단,골재,,관급자재,
890,발칸 나사 등 13종 구매,LDH,육군종합정비창,나사,,나사,
891,5톤차량 나사등31종 구매,LDH,육군종합정비창,나사,,나사,
892,"펌프조립체,피드 등 2항목 구매(기장)",LCF,육군군수사령부,펌프,,조립체,
893,나사 등 16품목 구매,SCF,해군군수사령부,나사,,나사,
894,"춘천,홍천,강릉병원 공조기필터 제조설치납품",MDG,국군의무사령부,제조설치,,필터,
895,19년 대보수 006호 정비고 보수 설치납품,LHK,제2군단,보수,,정비,
896,(차량 수리부속)밸브 어셈블리 등 299종,HCF,공군군수사령부,밸브,,수리부속,
897,"부품키트,압력 조절밸브용 1종",SCF,해군군수사령부,밸브,,부품,
898,천마 나사등45종 구매,LDH,육군종합정비창,나사,,나사,
899,5톤차량 나사등48종 구매,LDH,육군종합정비창,나사,,나사,
900,공정사단 B여단 관급자재(통합배선) 제조설치,LMH,제7군단,제조설치,,관급자재,
901,노후관사 리모델링 관급자재(타일) 제조/납품,LHN,제7보병사단,타일,,관급자재,
902,20-해-00정비고 신축관급자재(호이스트) 제조 설치,UMM,국군재정관리단,"신축, 제조 설치",,"관급자재, 정비",
903,제2충혼당 신축공사 관급자재(자동제어) 구매,MCF,국립서울현충원,"공사, 신축",,관급자재,
904,제2충혼당 신축공사 관급자재(자동제어) 구매,MCF,국립서울현충원,"공사, 신축",,관급자재,
905,제2충혼당 신축공사 관급자재(전광판) 구매,MCF,국립서울현충원,"공사, 신축",,관급자재,
906,제2충혼당 신축공사 관급자재(전광판) 구매,MCF,국립서울현충원,"공사, 신축",,관급자재,
907,제2충혼당 신축공사 관급자재(자동제어) 구매,MCF,국립서울현충원,"공사, 신축",,관급자재,
908,제2충혼당 신축공사 관급자재(자동제어) 구매,MCF,국립서울현충원,"공사, 신축",,관급자재,
909,제2충혼당 신축공사 관급자재(GHP) 구매,MCF,국립서울현충원,"공사, 신축",,관급자재,
910,제2충혼당 신축공사 관급자재(전광판) 구매,MCF,국립서울현충원,"공사, 신축",,관급자재,
911,제2충혼당 신축공사 관급자재(전광판) 구매,MCF,국립서울현충원,"공사, 신축",,관급자재,
912,00부대 동원훈련장 관급자재 방송 및 AV장비 제조설치,HDP,공군제19전투비행단,제조설치,,관급자재,
913,20-국-0000원 신축 관급자재(자동제어) 제조설치,UMM,국군재정관리단,"신축, 제조설치",,관급자재,
914,20-해-00박물관 관급자재(공기조화기)제조설치,UMM,국군재정관리단,제조설치,,관급자재,
915,국방홍보원 신축사업 관급자재(통합배선)제조설치,UMM,국군재정관리단,"신축, 제조설치",,관급자재,
916,00부대 정비고 OHC 제조설치(2020),LDH,육군종합정비창,제조설치,,정비,
917,00학교 박물관 관급자재(통합배선반) 제조설치,SCL,해군사관학교,제조설치,,관급자재,
918,20-22 00신축 관급자재(공기조화기) 제조설치,UMM,국군재정관리단,"신축, 제조설치",,관급자재,
919,20~22 00신축 관급자재(항온항습기) 제조설치,UMM,국군재정관리단,"신축, 제조설치",,관급자재,
920,00사 화생방 생활관 관급자재(자동제어) 제조 설치,SCN,제7001부대,"생활관, 제조 설치",,관급자재,
921,홀로우 나사 등 48종,SCR,해군제3함대사령부,나사,,나사,
922,20-76-빌지 블록조립체 등 19종,SDQ,해군제2수리창,블록,,조립체,
923,20-75-1 소음저감공사 관급자재 금속제창호,HDP,공군제19전투비행단,"공사, 창호",,"관급자재, 금속",
924,화지대 생활관 신축 관급자재(콘크리트파일)제조 납품,SCN,제7001부대,"생활관, 신축, 콘크리트",,관급자재,
925,네트워크 유지보수 자재 구매,LNT,제28보병사단,보수,,유지보수,
926,간부숙소 개선공사 관급자재(조명기구 제조납품),HDP,공군제19전투비행단,"공사, 조명, 조명기구",,관급자재,
927,간부숙소 개선공사 관급자재(조명기구 제조납품),HDP,공군제19전투비행단,"공사, 조명, 조명기구",,관급자재,
928,간부숙소 개선공사 관급자재(합성수지제창 제조납품),HDP,공군제19전투비행단,"공사, 합성수지",,관급자재,
929,간부숙소 개선공사 관급자재(합성수지제창 제조납품),HDP,공군제19전투비행단,"공사, 합성수지",,관급자재,
930,간부숙소 개선공사 관급자재(조명기구 제조납품),HDP,공군제19전투비행단,"공사, 조명, 조명기구",,관급자재,
931,간부숙소 개선공사 관급자재(조명기구 제조납품),HDP,공군제19전투비행단,"공사, 조명, 조명기구",,관급자재,
932,간부숙소 개선공사 관급자재(합성수지제창 제조납품),HDP,공군제19전투비행단,"공사, 합성수지",,관급자재,
933,간부숙소 개선공사 관급자재(합성수지제창 제조납품),HDP,공군제19전투비행단,"공사, 합성수지",,관급자재,
934,"밸브,버섯형,엔진용 등 4종 구매",SCF,해군군수사령부,밸브,,엔진,
935,Lynx 항공기 기내녹음장비 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
936,Lynx 항공기 기내녹음장비 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
937,"나사, 캡식, 6각 머리형 등 10종",SCF,해군군수사령부,나사,,나사,
938,밸브 조립체 등 55품목 구매,HCC,해군제1수리창,밸브,,조립체,
939,00시설사업 차량정비용 리프트 제조설치,LPN,수도군단,제조설치,,정비,
940,00시설사업 관급자재(통합배선) 제조설치,LPN,수도군단,제조설치,,관급자재,
941,정비대대 정비고 등 2건 신축 오버헤드크레인(215호),LHP,제22보병사단,신축,,정비,
942,고속상륙정(LSF-I) 유압펌프 제어기 정비,SCF,해군군수사령부,펌프,,정비,
943,00학교 박물관 현대화 관급자재(콘크리트파일) 구매,SCL,해군사관학교,콘크리트,,관급자재,
944,20-6-조명장비 등 2종 외주정비,SDF,제5738부대,조명,,정비,
945,"밸브, 버섯형, 엔진용 등 22종 구매",SCF,해군군수사령부,밸브,,엔진,
946,"부품키드,글로브 밸브용 등 24종 58점 구매",SCI,제9121부대,밸브,,부품,
947,20-K-통신 관급자재(분전반) 제조 설치,SFG,제9181부대,"분전반, 제조 설치",,관급자재,
948,20-00창 00창고 신축 관급자재(콘크리트 파일) 제조,UMM,국군재정관리단,"신축, 콘크리트",,관급자재,
949,"밸브, 버섯형, 엔진용 등 2종 구매(수입품)(20271)",HCC,해군제1수리창,밸브,,엔진,
950,00부대 사이버전산장비 유지보수,NIT,국방부조사본부,보수,,유지보수,
951,20-충-국-7 관급자재(무대장치) 제조설치,MDW,국군간호사관학교,제조설치,,관급자재,
952,1115공병단 헬리패드 보수 자재구매,LKD,제32보병사단,보수,,패드,
953,"밸브,버섯형,엔진용 등 14종 구매",SCF,해군군수사령부,밸브,,엔진,
954,OO부대 정비고 혼합골재 구매(2500-20-12),LNG,육군 제1군단,골재,,정비,
955,"밸브 조립체,차단용",EBB,지상공통전력운영계약팀,밸브,,조립체,
956,"밸브 조립체,차단용",EBB,지상공통전력운영계약팀,밸브,,조립체,
957,공기정화필터 제조 설치,SFL,제3283부대,제조 설치,,필터,
958,FFG-I ECS(기관제어장치) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
959,공기청정기 필터 제조설치,LFC,육군훈련소,제조설치,,필터,
960,공기청정기 필터 제조설치,LFC,육군훈련소,제조설치,,필터,
961,20-해-00000센터 관급자재(통합배선반) 제조설치,UMM,국군재정관리단,제조설치,,관급자재,
962,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,필터,
963,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,필터,
964,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,필터,
965,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,필터,
966,00부대 공기조화기 필터 제조설치 납품,DSS,국군제1068부대,제조설치,,필터,
967,간부숙소 신축 관급자재(무대장치) 제조설치,SFN,연평부대,"신축, 제조설치",,관급자재,
968,PKG 기관제어장치(MCS) 유지보수정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
969,20-감속기어 윤활유펌프 2EA 제조(208097-H),UMM,국군재정관리단,펌프,,기어,
970,"하우징섹션,냉각액펌프용,엔진용 등 5종 구매",SCF,해군군수사령부,펌프,,엔진,
971,"밸브,스톱-체크형 등 9종",SCF,해군군수사령부,밸브,,톱,
972,"밸브,스톱-체크형 등 16종",SCF,해군군수사령부,밸브,,톱,
973,자동차배관용 금속관 등 31종 구매,LDH,육군종합정비창,배관,,금속,
974,무보수 밀폐형 축전지 5종 구매,MCS,국방부계룡대근무지원단,보수,,전지,
975,20년 축성공구 구매,MDR,제9965부대,축성공구,,공구,
976,20년 천마 수리부속(나사 등_구매),EHF,미래전력사업전력운영계약팀,나사,,"나사, 수리부속",
977,차량정비장비(2주식 리프트 등 4종)제조 설치,MCN,국방부근무지원단,제조 설치,,정비,
978,20-평 상가대 보강공사 관급자재(모래) 구매,SCQ,제9911부대,"공사, 모래",,관급자재,
979,간부숙소 보수공사 관급자재(냉방기),HCL,공군사관학교,"공사, 보수",,관급자재,
980,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,부품,
981,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,부품,
982,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,부품,
983,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,부품,
984,펌프 및 발전기 부품류,EBB,지상공통전력운영계약팀,펌프,,부품,
985,간성아파트 신축 관급자재(콘크리트 파일),LHP,제22보병사단,"신축, 아파트, 콘크리트",,관급자재,
986,20-해-00창 관급자재 콘크리트파일 제조(208128-H),UMM,국군재정관리단,콘크리트,,관급자재,
987,제주 작전기지 훈련장비 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
988,홍천병원 병영생활관 관급자재(창호),MDG,국군의무사령부,"생활관, 창호",,관급자재,
989,함내외 함내무선통신체계 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
990,수문 제조설치(00항 육상시설 시설공사 관급자재),SCP,제8385부대,"공사, 제조설치",,관급자재,
991,20-해군정비창 선체정비고 관급(콘크리트파일),UMM,국군재정관리단,콘크리트,,정비,
992,"부품키트,엔진 워터펌프용 등 30종 구매",SCF,해군군수사령부,펌프,,"부품, 엔진",
993,수중탐색음탐기 5종 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
994,수중탐색음탐기 5종 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
995,수중탐색음탐기 5종 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
996,"잠수함(SS-I, SS-II) 전술훈련장비 유지보수 정비",SCF,해군군수사령부,보수,,"유지보수, 정비",
997,[C-130 부품] 다기능 판넬 등 188종,HCF,공군군수사령부,판넬,,부품,
998,공조기필터 제조설치납품(수도병원),MDG,국군의무사령부,제조설치,,필터,
999,공조기필터 제조설치납품(수도병원),MDG,국군의무사령부,제조설치,,필터,
1000,잠수함 조함/저주파 훈련장비 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1001,"잠수함(SS-I, II) 조종훈련장비 유지보수 정비",SCF,해군군수사령부,보수,,"유지보수, 정비",
1002,울릉도지역 UPS 및 배터리 제조설치(교체포함),MDS,제3707부대,제조설치,,배터리,
1003,잠수함(SS-II) 냉각수 펌프용 전동기 정비,SCF,해군군수사령부,펌프,,정비,
1004,대전병원 공조기필터 제조설치,MCX,자운대근무지원연대,제조설치,,필터,
1005,대전병원 공조기필터 제조설치,MCX,자운대근무지원연대,제조설치,,필터,
1006,공사감독 및 설계용 공구구매(시설부대비 9차),LHK,제2군단,공사,,공구,
1007,MHC 비자성 보조보일러 정비,SCF,해군군수사령부,보일러,,정비,
1008,MHC 비자성 보조보일러 정비,SCF,해군군수사령부,보일러,,정비,
1009,"펌프조립체,기어식 등 4종",SCF,해군군수사령부,펌프,,"기어, 조립체",
1010,[시동용 발전기 부품] 제어장치 판넬 등 4종,HCF,공군군수사령부,판넬,,부품,
1011,잠수함 위성지휘 통신체계 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1012,잠수함 위성지휘 통신체계 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1013,잠수함 위성지휘 통신체계 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1014,잠수함 위성지휘 통신체계 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1015,합동생활관 공기청정기 필터 2종 구매,SCK,해군교육사령부,생활관,,필터,
1016,"푸시 로드,엔진 포핏 밸브용 등 60종",SCF,해군군수사령부,밸브,,엔진,
1017,"열선유리,사각형 등 8종",SCF,해군군수사령부,유리,,열선,
1018,통합배선 제조설치(통합정비고 신축공사 관급자재),SCP,제8385부대,"공사, 신축, 제조설치",,"관급자재, 정비",
1019,공기압축기 제조설치(통합정비고 신축공사 관급자재),SCP,제8385부대,"공사, 신축, 제조설치",,"관급자재, 정비",
1020,"펌프,냉각계통,엔진용 1종",SCF,해군군수사령부,펌프,,엔진,
1021,"펌프,냉각계통,엔진용 1종",SCF,해군군수사령부,펌프,,엔진,
1022,"공조기필터 제조설치납품(양주, 고양, 포천병원)",MDG,국군의무사령부,제조설치,,필터,
1023,실외기 구매설치(통합정비고 신축공사 관급자재),SCP,제8385부대,"공사, 신축",,"관급자재, 정비",
1024,유수분리기 제조설치(통합정비고 신축공사 관급자재),SCP,제8385부대,"공사, 신축, 제조설치",,"관급자재, 정비",
1025,공조기필터 제조설치납품(서울지구병원),MDG,국군의무사령부,제조설치,,필터,
1026,공조기필터 제조설치납품(서울지구병원),MDG,국군의무사령부,제조설치,,필터,
1027,공기청정기 필터 제조 설치납품,LKD,제32보병사단,제조 설치,,필터,
1028,20-평창훈련장 시설공사 관급자재(리프트) 구매,UMM,국군재정관리단,공사,,관급자재,
1029,공조기필터 제조설치납품(함평병원),MDG,국군의무사령부,제조설치,,필터,
1030,공조기필터 제조설치납품(함평병원),MDG,국군의무사령부,제조설치,,필터,
1031,"임펠러,워터펌프,엔진냉각장치용 등 2종",SCF,해군군수사령부,펌프,,"엔진, 장치용",
1032,종교시설 신축공사 관급자재(한식창호) 제조 설치,UMM,국군재정관리단,"공사, 신축, 제조 설치, 창호",,관급자재,
1033,창고 신축공사 관급자재(랙 등 6종) 제조 설치,SCH,해군작전사령부,"공사, 신축, 제조 설치",,관급자재,
1034,함정용 위성방송수신안테나 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1035,함정용 위성방송수신안테나 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1036,함정용 위성방송수신안테나 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1037,함정용 위성방송수신안테나 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1038,공기청정기 필터 제조설치,LMP,제3보병사단,제조설치,,필터,
1039,공기청정기 필터 제조설치,LMP,제3보병사단,제조설치,,필터,
1040,발칸 나사등25종 구매,LDH,육군종합정비창,나사,,나사,
1041,발칸 나사등25종 구매,LDH,육군종합정비창,나사,,나사,
1042,체육시설 개선공사 관급자재(인조잔디 제조 설치),HDP,공군제19전투비행단,"공사, 제조 설치",,관급자재,
1043,"정비장비(진공펌프, 유니트 등 14종)구매(20209045-F)",UMM,국군재정관리단,펌프,,정비,
1044,20-25-밸브조립체 등 29종 구매,SDQ,해군제2수리창,밸브,,조립체,
1045,'20년 공기청정기 필터 제조설치,LNF,제1보병사단,제조설치,,필터,
1046,관급자재(항온항습기 제조 설치) 납품 (20209028-F),UMM,국군재정관리단,제조 설치,,관급자재,
1047,관급자재(냉각탑 제조 설치)납품 (20209029-F),UMM,국군재정관리단,제조 설치,,관급자재,
1048,시설자재(콘크리트 드릴날 등 259종) 구매,MCS,국방부계룡대근무지원단,콘크리트,,드릴,
1049,(위임-21)정비대대 보일러 교체 (설치납품),LMP,제3보병사단,보일러,,정비,
1050,"콘센트릭 밸브조립체2,3단용",HCC,해군제1수리창,"밸브, 콘센트",,조립체,
1051,"밸브 조립체, 다기관용 2EA 구매",SCF,해군군수사령부,밸브,,조립체,
1052,나사 등 9종 구매,SCF,해군군수사령부,나사,,나사,
1053,나사 등 12종 구매,SCF,해군군수사령부,나사,,나사,
1054,전자해도표시 시스템(ECDIS) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1055,"파이프,금속제 등 13종",SCF,해군군수사령부,파이프,,금속,
1056,"파이프,금속제 등 13종",SCF,해군군수사령부,파이프,,금속,
1057,"파이프,금속제 등 13종",SCF,해군군수사령부,파이프,,금속,
1058,발칸 나사등25종 구매,LDH,육군종합정비창,나사,,나사,
1059,발칸 나사등25종 구매,LDH,육군종합정비창,나사,,나사,
1060,홍천병원 리모델링 관급자재(전력조명제어),MDG,국군의무사령부,조명,,관급자재,
1061,관사 신축 관급자재-타일(제조납품),LHD,제21보병사단,"신축, 타일",,관급자재,
1062,"밸브,스톱-체크형 1종",SCF,해군군수사령부,밸브,,톱,
1063,무보수 밀폐형 축전지 등 3종 구매설치,MCS,국방부계룡대근무지원단,보수,,전지,
1064,공조기필터 제조설치납품(대구병원),MDG,국군의무사령부,제조설치,,필터,
1065,공조기필터 제조설치납품(대구병원),MDG,국군의무사령부,제조설치,,필터,
1066,공조기필터 제조설치납품(부산병원),MDG,국군의무사령부,제조설치,,필터,
1067,"공조기필터 제조설치납품(춘천, 강릉병원)",MDG,국군의무사령부,제조설치,,필터,
1068,수도병원 리모델링 관급자재 제조설치(알루미늄 쉬트),MDG,국군의무사령부,제조설치,,관급자재,
1069,작전통제소 및 생활관 관급자재 통합배선,HCQ,공군제5공중기동비행단,생활관,,관급자재,
1070,21-OO대대 통합 신축 관급자재(통합배선) 제조/설치,HCL,공군사관학교,신축,,관급자재,
1071,특별-1-1 시설공사 관급자재(통합배선),LHK,제2군단,공사,,관급자재,
1072,00부대 창고 신축 관급자재(우레탄패널),LHK,제2군단,신축,,관급자재,
1073,독신자숙소 신축 관급자재(빌딩자동제어시스템),MDR,제9965부대,신축,,관급자재,
1074,독신자숙소 신축 관급자재(원격검침),MDR,제9965부대,신축,,관급자재,
1075,00부대 이전사업 관급자재(토목-골재),LGP,제1군수지원사령부,"골재, 토목",,관급자재,
1076,특별-3-1 시설공사 관급자재(오버헤드크레인),LHK,제2군단,공사,,관급자재,
1077,특별-4-1 시설공사 관급자재(오버헤드크레인),LHK,제2군단,공사,,관급자재,
1078,특별-2-2 시설공사 관급자재(통합배선),LHK,제2군단,공사,,관급자재,
1079,특별-4-2 시설공사 관급자재(통합배선),LHK,제2군단,공사,,관급자재,
1080,특별-2-1 시설공사 관급자재(오버헤드크레인),LHK,제2군단,공사,,관급자재,
1081,00부대 이전사업 관급자재(건축-오버헤드크레인),LGP,제1군수지원사령부,건축,,관급자재,
1082,00부대 이전사업 관급자재(전기-조명제어),LGP,제1군수지원사령부,조명,,관급자재,
1083,21-국-계룡대 병영식당 관급자재(조명기구),UMM,국군재정관리단,"조명, 조명기구",,관급자재,
1084,21-해-잠수훈련장 관급자재(소독설비) 제조설치,UMM,국군재정관리단,제조설치,,관급자재,
1085,21-해-생존훈련장 관급자재(자동제어) 제조설치,UMM,국군재정관리단,제조설치,,관급자재,
1086,21-해-생존훈련장 관급자재(통합배선) 제조설치,UMM,국군재정관리단,제조설치,,관급자재,
1087,21-경-해-00대대 생활관 관급자재(통합배선) 제조설치,UMM,국군재정관리단,"생활관, 제조설치",,관급자재,
1088,21-경-해-0000대 생활관 관급자재(자동제어) 제조설치,UMM,국군재정관리단,"생활관, 제조설치",,관급자재,
1089,21-해-부사관교육관 신축공사 관급자재(자동제어),UMM,국군재정관리단,"공사, 신축",,관급자재,
1090,21-해-의무대 신축 관급자재(자동제어),SCR,해군제3함대사령부,신축,,관급자재,
1091,실내체육관 신축 관급자재(자동제어),LFH,육군부사관학교,신축,,관급자재,
1092,실내체육관 신축 관급자재(원격검침),LFH,육군부사관학교,신축,,관급자재,
1093,21-해-통합정비고 통합배선 제조 설치,SCF,해군군수사령부,제조 설치,,정비,
1094,5군지사 72정비시설 신축공사(오버헤드크레인),LHQ,제2작전사령부,"공사, 신축",,정비,
1095,18연대 다목적 체육관 관급자재(무대조명),LMP,제3보병사단,조명,,관급자재,
1096,21-해-관급자재(출입통제시스템) 제조설치,UMM,국군재정관리단,제조설치,,관급자재,
1097,21-해-00시설 관급자재(분전반) 제조,UMM,국군재정관리단,분전반,,관급자재,
1098,21-해-관급자재(샌드위치패널) 제조설치,UMM,국군재정관리단,제조설치,,관급자재,
1099,21-해-아파트 개선공사 관급자재(PD창호),UMM,국군재정관리단,"공사, 아파트, 창호",,관급자재,
1100,손원일관 리모델링 관급자재(항온항습기) 제조설치,SCL,해군사관학교,제조설치,,관급자재,
1101,손원일관 리모델링 관급자재(통합배선) 제조설치,SCL,해군사관학교,제조설치,,관급자재,
1102,21-해-ㅇㅇ시설사업 관급자재(폐쇄형배전반) 제조설치,UMM,국군재정관리단,제조설치,,관급자재,
1103,21-공사 종교시설 신축 관급자재(화강석) 제조납품,UMM,국군재정관리단,"공사, 신축",,관급자재,
1104,21-해-00사 관급자재(수관보일러A형) 제조설치,UMM,국군재정관리단,"보일러, 제조설치",,관급자재,
1105,21-해-00시설사업 관급자재(전동기제어반) 제조설치,UMM,국군재정관리단,제조설치,,관급자재,
1106,21-해-교육관 관급자재(무대장치) 제조설치,UMM,국군재정관리단,제조설치,,관급자재,
1107,(216422-B) 관급자재(울타리) 제조-653포,UMM,국군재정관리단,울타리,,관급자재,
1108,21-해-정밀측정시험소 관급자재(크레인) 제조설치,UMM,국군재정관리단,제조설치,,관급자재,
1109,21-공-00부대 관급자재(크레인) 제조설치,UMM,국군재정관리단,제조설치,,관급자재,
1110,21-해-00창 공장 신축 관급자재(크레인) 제조설치,UMM,국군재정관리단,"신축, 제조설치",,관급자재,
1111,21-해-생존훈련장 신축 관급자재(5톤크레인 제조),SCR,해군제3함대사령부,신축,,관급자재,
1112,00여단 병영생활관 신축 관급자재(통합배선),LNQ,제17보병사단,"생활관, 신축",,관급자재,
1113,21-충-육-29실내체육관 관급자재(무대장치) 제조설치,LKD,제32보병사단,제조설치,,관급자재,
1114,172-2대대 병영생활관 신축 관급자재(통합배선),LNS,제55보병사단,"생활관, 신축",,관급자재,
1115,(217399-F)관급자재(통합배선) 제조설치,UMM,국군재정관리단,제조설치,,관급자재,
1116,FFG-Ⅰ ECS(기관제어장치) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1117,21-해-00창 공장 신축 관급자재(연관보일러) 제조설치,UMM,국군재정관리단,"보일러, 신축, 제조설치",,관급자재,
1118,00대 병영생활관 신축 관급자재(통합배선) 제조/설치,LGM,제11기동사단,"생활관, 신축",,관급자재,
1119,21-해-교육관 관급자재(제로에너지) 제조설치,UMM,국군재정관리단,제조설치,,관급자재,
1120,21-해-00사 관급자재(수관형보일러C형)제조설치,UMM,국군재정관리단,"보일러, 제조설치",,관급자재,
1121,"3사단 관사 관급자재(도급, 타일)",LMP,제3보병사단,타일,,관급자재,
1122,"3사단 관사 관급자재(도급, 타일)",LMP,제3보병사단,타일,,관급자재,
1123,21-해-00시설 관급자재(영상감시장치) 제조 설치,UMM,국군재정관리단,제조 설치,,관급자재,
1124,"3사단 관사 관급자재(도급, 타일)",LMP,제3보병사단,타일,,관급자재,
1125,"3사단 관사 관급자재(도급, 타일)",LMP,제3보병사단,타일,,관급자재,
1126,사령부 분청 신축 관급자재(통합배선) 제조/설치,LGM,제11기동사단,신축,,관급자재,
1127,"(긴급)파이프,금속제 등 23종",SCF,해군군수사령부,파이프,,금속,
1128,"(긴급)파이프,금속제 등 23종",SCF,해군군수사령부,파이프,,금속,
1129,철매Ⅱ 성능개량 해0정비고 샌드위치 판넬,HFK,제1방공유도탄여단,판넬,,정비,
1130,'21년 Lynx 항공기 시뮬레이터 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1131,21-해-00훈련장 관급자재(진공온수보일러)제조설치,UMM,국군재정관리단,"보일러, 제조설치",,관급자재,
1132,'21년 P-3 엔진시험기 유지보수 정비,SCF,해군군수사령부,보수,,"엔진, 유지보수, 정비",
1133,21-해-00시설사업 관급자재(제트공조기) 제조 설치,UMM,국군재정관리단,제조 설치,,관급자재,
1134,분청 및 식당 신축 관급자재(통합배선 제조설치),LHK,제2군단,"신축, 제조설치",,관급자재,
1135,'21년 L Y N X 엔진시험기 유지보수 정비,SCF,해군군수사령부,보수,,"엔진, 유지보수, 정비",
1136,21년 사이버전산장비 유지보수,NIT,국방부조사본부,보수,,유지보수,
1137,(216378-E)관급자재(탐조등)제조설치,UMM,국군재정관리단,제조설치,,관급자재,
1138,21-해-관급자재(전열교환기) 제조설치,UMM,국군재정관리단,제조설치,,관급자재,
1139,00부대 생활관 개수 관급자재(PD창호)(505),LPN,수도군단,"생활관, 창호",,관급자재,
1140,"어댑터조립체, 밸브용 등 7종 구매",SDQ,해군제2수리창,밸브,,조립체,
1141,(216375-B)관급자재(울타리) 제조-1방(2),UMM,국군재정관리단,울타리,,관급자재,
1142,(217345-E)관급자재(싱크대)제조설치,UMM,국군재정관리단,"싱크대, 제조설치",,관급자재,
1143,예비단 연병장 포장공사 관급자재(메쉬휀스),HCM,공군교육사령부,공사,,관급자재,
1144,나사고정제 등 187품목 구매(21283),HCC,해군제1수리창,나사,,나사,
1145,예비단 연병장 포장공사 관급자재(우레탄),HCM,공군교육사령부,공사,,관급자재,
1146,"그리스,와이어로프-노출기어용 1종",SCF,해군군수사령부,와이어로프,,기어,
1147,21-해-00시설사업 관급자재(항온항습기) 제조설치,UMM,국군재정관리단,제조설치,,관급자재,
1148,(217342-F)관급자재(타일) 제조,UMM,국군재정관리단,타일,,관급자재,
1149,군위성통신체계(SRC-851K) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1150,21-해-감속기어 윤활유펌프 6EA 제조,UMM,국군재정관리단,펌프,,기어,
1151,"(긴급) 하우징,냉각액 펌프용,엔진용 등 15종",SCF,해군군수사령부,펌프,,엔진,
1152,'21년 PKG 기관제어장치(MCS) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
1153,(정비) 실리콘건등 6종 구매,LDH,육군종합정비창,실리콘,,정비,
1154,K1전차 나사 등 28종 구매,LDH,육군종합정비창,나사,,나사,
1155,손원일관 리모델링 관급자재(자동제어) 제조설치,SCL,해군사관학교,제조설치,,관급자재,
