,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,9종_Pick,9종_Remove
297,AM무전기부품(구매),EHB,통신장비계약팀 (구:19.09.16),무전기,,"부품, 전기부품",
298,AM무전기부품(구매),EHB,통신장비계약팀 (구:19.09.16),무전기,,"부품, 전기부품",
299,AM무전기부품(구매),EHB,통신장비계약팀 (구:19.09.16),무전기,,"부품, 전기부품",
300,AM무전기부품(구매),EHB,통신장비계약팀 (구:19.09.16),무전기,,"부품, 전기부품",
301,소부대무전기(PRC-96K)부품류(구매),EHB,통신장비계약팀 (구:19.09.16),무전기,,부품,
302,소부대무전기(PRC-96K)부품류(구매),EHB,통신장비계약팀 (구:19.09.16),무전기,,부품,
303,소부대무전기(PRC-96K)부품류(구매),EHB,통신장비계약팀 (구:19.09.16),무전기,,부품,
304,소부대무전기(PRC-96K)부품류(구매),EHB,통신장비계약팀 (구:19.09.16),무전기,,부품,
305,소부대무전기(PRC-96K)부품류(구매),EHB,통신장비계약팀 (구:19.09.16),무전기,,부품,
306,소부대무전기(PRC-96K)부품류(구매),EHB,통신장비계약팀 (구:19.09.16),무전기,,부품,
307,케이블 조립체 등 3종 구매,SCI,제9121부대,케이블,,조립체,
308,케이블 조립체 등 8종,SDQ,해군제2수리창,케이블,,조립체,
309,마우스패드 등 45종 구매,SCP,제8385부대,마우스,,패드,
310,(18-038) 오실로스코프,HDN,공군제18전투비행단,스코프,,오실로스코프,
311,엄브리칼 케이블 조립체 등 3종 구매,SCF,해군군수사령부,케이블,,조립체,
312,케이블 조립체 4EA 구매,SCI,제9121부대,케이블,,조립체,
313,18년 학군교 밀폐형 축전지 물품 설치/구매,LGC,육군학생군사학교,물품,,전지,
314,시설대대 신축 시설공사 관급자재(냉난방기),HDL,공군제16전투비행단,냉난방,,관급자재,
315,18년 육해공군 기능성방한복(발열체 및 축전지 포함),EHD,물자계약팀,방한복,,전지,
316,시설물 유지보수 전기자재 구매,HDK,공군제11전투비행단,유지보수,,유지보수,
317,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,부품,
318,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,부품,
319,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,부품,
320,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,부품,
321,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,부품,
322,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,부품,
323,OO부대 이전사업 관급자재(가구),MDN,국군화생방방호사령부,가구,,관급자재,
324,휴대용무전기 건전지 등 10종 구매,LCG,육군본부,무전기,,전지,
325,휴대용무전기 건전지 등 10종 구매,LCG,육군본부,무전기,,전지,
326,"케이블 조립체,특수목적용,전기용외 1종(해성)",EGC,함정계약팀 (구:19.09.16),케이블,,조립체,
327,에너크리너필터(1001) 등 129종 구매,SCR,해군제3함대사령부,크리너,,필터,
328,국군외상센터 관급자재(케이블 트레이),MDD,국군수도병원,케이블,,관급자재,
329,장갑전투도자 로크너트등12종구매,LDH,육군종합정비창,장갑,,너트,
330,오실로스코프(500MHz) 2EA 구매,SCF,해군군수사령부,스코프,,오실로스코프,
331,장갑전투도자 부품키트등4종구매,LDH,육군종합정비창,장갑,,부품,
332,국군외상센터 관급자재(23kv 동심 난연케이블),MDD,국군수도병원,케이블,,관급자재,
333,교육보조장비 배터리 6종 구매,UMM,국군재정관리단,교육,,배터리,
334,엔진 스탑 케이블 등 107종,HCF,공군군수사령부,케이블,,엔진,
335,오실로스코프 1GHZ 2EA,SCF,해군군수사령부,스코프,,오실로스코프,
336,"케이블 조립체,특수목적용,전기용 2항목 구매(특무)",LCF,육군군수사령부,케이블,,조립체,
337,"캔,덮개조립체 등 28항목 구매(특무)",LCF,육군군수사령부,덮개,,조립체,
338,"상자,부속품 적재용 등 26항목 일반제조(궤도)",LCF,육군군수사령부,상자,,부속품,
339,오실로스코프 등 3종 11대 구매,HCF,공군군수사령부,스코프,,오실로스코프,
340,휴대용레이저거리측정기 전지상자구매,LDH,육군종합정비창,상자,,전지,
341,18-046 금속명찰 등 3품목 제조/구매,HCM,공군교육사령부,명찰,,금속,
342,오실로스코프 등 4종 구매,UMM,국군재정관리단,스코프,,오실로스코프,
343,실린더 조립체 외 1종,EGC,함정계약팀 (구:19.09.16),실린더,,조립체,
344,오실로스코프 1항목 구매(항공),LCF,육군군수사령부,스코프,,오실로스코프,
345,오실로스코프 1항목 구매(항공),LCF,육군군수사령부,스코프,,오실로스코프,
346,오실로스코프 1항목 구매(항공),LCF,육군군수사령부,스코프,,오실로스코프,
347,"케이블 조립체,특수목적용,전기용 등 3종",SCF,해군군수사령부,케이블,,조립체,
348,"실린더 조립체,작동식,선형 등 6항목 구매(기장)",LCF,육군군수사령부,실린더,,조립체,
349,다목적굴착기 실린더조립체 구매,LDH,육군종합정비창,실린더,,조립체,
350,장갑전투도자 너트등11종구매,LDH,육군종합정비창,장갑,,너트,
351,마우스패드 등 147종 구매,SDG,제2002부대,마우스,,패드,
352,"씰링,방향전환실린더조립체용 등 2종",SCF,해군군수사령부,실린더,,"씰, 조립체",
353,(조달) 3훈비 오실로스코프(18-1-27) 구매,HCS,제3훈련비행단,스코프,,오실로스코프,
354,무전기세트 코일조립체구매,LDH,육군종합정비창,무전기,,조립체,
355,PC-132A 건전지 등 5항목 구매(물자),LCF,육군군수사령부,PC,,전지,
356,K719부교차 실린더조립체구매,LDH,육군종합정비창,실린더,,조립체,
357,장갑전투도자 베어링등5종구매,LDH,육군종합정비창,장갑,,베어링,
358,릴리스 실린더 조립체 등 18항목 구매(기장),LCF,육군군수사령부,실린더,,조립체,
359,"실린더조립체,작동식,선형 등 7항목 제조(기장)",LCF,육군군수사령부,실린더,,조립체,
360,"실린더,유압완충장치용 1종",SCF,해군군수사령부,실린더,,장치용,
361,간성아파트 신축공사 관급자재(기타가구) 제조설치,LHP,제22보병사단,가구,,관급자재,
362,간성아파트 신축공사 관급자재(주방가구) 제조설치,LHP,제22보병사단,가구,,관급자재,
363,관사 신축 관급자재(경질염화비닐관) 제조,LHG,제1862부대,비닐,,관급자재,
364,대재2-10호 노후 냉난방기 교체 관급자재(냉난방기),LGS,육군 제8군단,냉난방,,관급자재,
365,시설물유지보수자재 117종구매,HDK,공군제11전투비행단,유지보수,,유지보수,
366,19-005 금속명찰 등 3품목 (장기),HCM,공군교육사령부,명찰,,금속,
367,회전식 청소기 솔브러쉬조립체 1종 제작/구매,HDP,공군제19전투비행단,청소기,,조립체,
368,오실로스코프 등 2종 구매,LIK,제2군수지원여단,스코프,,오실로스코프,
369,디지털 컬러 인쇄기 소모품 및 부품 구매,HCG,공군본부,"소모품, 인쇄",,부품,
370,(19-1128)사격장 유지보수 물품 제조 및 설치,HDM,공군제17전투비행단,"물품, 유지보수",,유지보수,
371,19-3 한빛 봉고3에어컨필터 등 71항목 구매(해파),LCF,육군군수사령부,에어컨,,필터,
372,디지털 컬러인쇄기 소모품 및 부품 구매,HCG,공군본부,"소모품, 인쇄",,부품,
373,그랜져IG 에어컨필터 등 29종 구매,SCQ,제9911부대,에어컨,,필터,
374,"유지보수 박스 등 68품목 구매(근-19-102, 근-19-109)",HDT,공군작사근무지원단,유지보수,,유지보수,
375,2019년 통신물자(건전지) 구매,MDG,국군의무사령부,통신물자,,전지,
376,관급자재(건식제습기)제조설치(20196162-E),UMM,국군재정관리단,제습기,,관급자재,
377,실린더조립체 등,EGF,기동화력계약팀 (구:19.09.16),실린더,,조립체,
378,실린더조립체 등,EGF,기동화력계약팀 (구:19.09.16),실린더,,조립체,
379,실린더조립체 등,EGF,기동화력계약팀 (구:19.09.16),실린더,,조립체,
380,다기능오실로스코프 3대 구매(20198177-F),UMM,국군재정관리단,스코프,,오실로스코프,
381,"케이블 조립체, 특수목적용, 전기용 2EA 구매",SCI,제9121부대,케이블,,조립체,
382,장갑전투도자 엔진피스톤 등 2항목 구매(일장),LCF,육군군수사령부,장갑,,엔진,
383,장갑전투도자 호스조립체 구매,LDH,육군종합정비창,장갑,,조립체,
384,장갑전투도자 호스조립체 구매,LDH,육군종합정비창,장갑,,조립체,
385,UAV운용부품(광 케이블 등 2품목) 구매,SFG,제9181부대,케이블,,부품,
386,신형 방탄헬멧 부속재(부유대조립체),EHD,물자계약팀,방탄헬멧,,조립체,
387,신형 방탄헬멧 부속재(부유대조립체),EHD,물자계약팀,방탄헬멧,,조립체,
388,신형 방탄헬멧 부속재(부유대조립체),EHD,물자계약팀,방탄헬멧,,조립체,
389,19-오실로스코프 3EA 구매,UMM,국군재정관리단,스코프,,오실로스코프,
390,K10 신형제독장치 부품(2종),EHA,일반장비계약팀 (구:19.09.16),제독,,부품,
391,"실린더 조립체, 작동식, 선형 1종",SCF,해군군수사령부,실린더,,조립체,
392,휴대용무전기 건전지 등 10종 구매,LCG,육군본부,무전기,,전지,
393,휴대용무전기 건전지 등 10종 구매,LCG,육군본부,무전기,,전지,
394,"케이블 조립체,특수목적용,전기용 등 2종",SCF,해군군수사령부,케이블,,조립체,
395,AM무전기부품(구매),EHB,통신장비계약팀 (구:19.09.16),무전기,,"부품, 전기부품",
396,AM무전기부품(구매),EHB,통신장비계약팀 (구:19.09.16),무전기,,"부품, 전기부품",
397,AM무전기부품(구매),EHB,통신장비계약팀 (구:19.09.16),무전기,,"부품, 전기부품",
398,AM무전기부품(구매),EHB,통신장비계약팀 (구:19.09.16),무전기,,"부품, 전기부품",
399,AM무전기부품(구매),EHB,통신장비계약팀 (구:19.09.16),무전기,,"부품, 전기부품",
400,AM무전기부품(구매),EHB,통신장비계약팀 (구:19.09.16),무전기,,"부품, 전기부품",
401,AM무전기부품(구매),EHB,통신장비계약팀 (구:19.09.16),무전기,,"부품, 전기부품",
402,인쇄용지(모조지80g전지)구매,UAC,국방출판지원단,인쇄,,전지,
403,K10 신형제독장치 부품,EHA,일반장비계약팀 (구:19.09.16),제독,,부품,
404,K10 신형제독장치 부품,EHA,일반장비계약팀 (구:19.09.16),제독,,부품,
405,(훈련 및 교육 지원)엔진 등 78종,HCF,공군군수사령부,교육,,엔진,
406,실린더조립체(궤도용),EGF,기동화력계약팀 (구:19.09.16),실린더,,조립체,
407,실린더조립체(궤도용),EGF,기동화력계약팀 (구:19.09.16),실린더,,조립체,
408,실린더조립체(궤도용),EGF,기동화력계약팀 (구:19.09.16),실린더,,조립체,
409,실린더조립체(궤도용),EGF,기동화력계약팀 (구:19.09.16),실린더,,조립체,
410,조달요구서(19-135) [부품]55인치 TV 등 12품목,HCQ,공군제5공중기동비행단,TV,,부품,
411,장갑전투도자 부품(구매),EHA,일반장비계약팀 (구:19.09.16),장갑,,부품,
412,장갑전투도자 부품(구매),EHA,일반장비계약팀 (구:19.09.16),장갑,,부품,
413,장갑전투도자 부품(구매),EHA,일반장비계약팀 (구:19.09.16),장갑,,부품,
414,장갑전투도자 부품(구매),EHA,일반장비계약팀 (구:19.09.16),장갑,,부품,
415,장갑전투도자 부품(구매),EHA,일반장비계약팀 (구:19.09.16),장갑,,부품,
416,장갑전투도자 부품(구매),EHA,일반장비계약팀 (구:19.09.16),장갑,,부품,
417,장갑전투도자 부품(구매),EHA,일반장비계약팀 (구:19.09.16),장갑,,부품,
418,포 덮개 조립체 등 12항목 구매(항공),LCF,육군군수사령부,덮개,,조립체,
419,"오실로스코프 2종 구매(19-41, 64)",HCR,공군제15특수임무비행단,스코프,,오실로스코프,
420,시설물유지보수자재(스틸그레이팅) 구매,HDK,공군제11전투비행단,유지보수,,유지보수,
421,"섬유 로프 조립체, 단일구간용 250EA 구매",SCF,해군군수사령부,로프,,조립체,
422,19-2차 한빛 봉고3 에어컨 필터 등 58항목 구매(해파),LCF,육군군수사령부,에어컨,,필터,
423,물품(건전지 6종) 구매,MCS,국방부계룡대근무지원단,물품,,전지,
424,아웃보드 모터 구매(20197075-C),UMM,국군재정관리단,보드,,모터,
425,교육보조장비 배터리 6종 구매(20196079-E),UMM,국군재정관리단,교육,,배터리,
426,PC-132A 전지 등 2품목 구매(물자),LCF,육군군수사령부,PC,,전지,
427,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,부품,
428,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,부품,
429,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,부품,
430,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,부품,
431,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,부품,
432,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,부품,
433,베어링 덮개 등 5종 구매,SCF,해군군수사령부,덮개,,베어링,
434,베어링 덮개 등 5종 구매,SCF,해군군수사령부,덮개,,베어링,
435,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,조립체,
436,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,조립체,
437,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,조립체,
438,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,조립체,
439,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,조립체,
440,"상자,부속품 적재용 등 23항목 제조(궤도)",LCF,육군군수사령부,상자,,부속품,
441,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,조립체,
442,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,조립체,
443,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,조립체,
444,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,조립체,
445,"케이블 조립체,특수목적용,전기용",EGC,함정계약팀 (구:19.09.16),케이블,,조립체,
446,오실로스코프 장비 구매(19-2),HDG,공군제10전투비행단,스코프,,오실로스코프,
447,소켓렌치용 소켓 등 43항목 구매(물품),LCF,육군군수사령부,물품,,렌치,
448,장갑전투도자 볼트 등 8종 구매,LDH,육군종합정비창,장갑,,볼트,
449,"실린더조립체,작동식,선형 등 28항목  제조(일장)",LCF,육군군수사령부,실린더,,조립체,
450,오실로스코프 구매,LDH,육군종합정비창,스코프,,오실로스코프,
451,오실로스코프 구매,LDH,육군종합정비창,스코프,,오실로스코프,
452,오실로스코프 구매,LDH,육군종합정비창,스코프,,오실로스코프,
453,오실로스코프 구매,LDH,육군종합정비창,스코프,,오실로스코프,
454,"케이블 조립체,특수목적용,전기용 등 4종",SCF,해군군수사령부,케이블,,조립체,
455,19-023 금속명찰 등 2품목,HCM,공군교육사령부,명찰,,금속,
456,필터-에어크리너 등 135종 구매,SCR,해군제3함대사령부,크리너,,필터,
457,실린더 조립체 등 14품목,HCC,해군제1수리창,실린더,,조립체,
458,체인톱 1품목 구매(물품),LCF,육군군수사령부,물품,,톱,
459,항공장구 종합훈련장 콘크리트말뚝(관급자재),HCM,공군교육사령부,장구,,관급자재,
460,20-21 금속명찰 등 3품목,HCM,공군교육사령부,명찰,,금속,
461,00서버용 UPS축전지 구매,MDF,국군지휘통신사령부,서버,,전지,
462,[20-301]유지보수자재(전기온수기 등 63종) 구매,HDG,공군제10전투비행단,"온수기, 유지보수",,유지보수,
463,서버실 노후 축전지 교체 사업,MDZ,합동상호운용성기술센터,서버,,전지,
464,워크스테이션(데스크톱컴퓨터) 구매(납품),MHP,국방부유해발굴감식단,컴퓨터,,톱,
465,00사 화생방 생활관 관급자재(자동제어) 제조 설치,SCN,제7001부대,화생방,,관급자재,
466,"실린더,유압완충장치용 1종 구매",SCF,해군군수사령부,실린더,,장치용,
467,2020년 통신물자(건전지) 구매,MDG,국군의무사령부,통신물자,,전지,
468,네트워크 유지보수 자재 구매,LNT,제28보병사단,"네트워크, 유지보수",,유지보수,
469,"실린더 조립체, 작동식, 선형 1종 구매",SCF,해군군수사령부,실린더,,조립체,
470,"실린더조립체 등 11항목 제조(기동,생산능력)",LCF,육군군수사령부,실린더,,조립체,
471,봉고3 에어컨필터 등 49항목 구매(해파),LCF,육군군수사령부,에어컨,,필터,
472,코인건전지 등 10종,SCF,해군군수사령부,코인,,전지,
473,"실린더 조립체,작동식,선형 등 2종 구매",SCF,해군군수사령부,실린더,,조립체,
474,20-해-000체육관 관급자재(GHP) 구매설치,UMM,국군재정관리단,체육,,관급자재,
475,간부숙소 신축 관급자재(냉난방기) 구매,SFN,연평부대,냉난방,,관급자재,
476,00부대 사이버전산장비 유지보수,NIT,국방부조사본부,"유지보수, 전산",,유지보수,
477,섬유로프 조립체 등 3종 제조,SCF,해군군수사령부,로프,,조립체,
478,무전기세트 회로카드조립체등9종 구매,LDH,육군종합정비창,무전기,,조립체,
479,마우스패드 등 77종 구매 납품,SFL,제3283부대,마우스,,패드,
480,노트패드 등 403종('20-4차),SDG,제2002부대,노트,,패드,
481,"케이블 조립체 특수목적용, 전기용 1종 4EA 구매",SCI,제9121부대,케이블,,조립체,
482,오실로스코프 등 6종 구매,HDQ,제20전투비행단,스코프,,오실로스코프,
483,"00부대 SALS-K 시설공사(관급자재, CCTV)",LGP,제1군수지원사령부,TV,,관급자재,
484,2020년 전산장비(데스크톱 컴퓨터) 교체 사업,MCL,국방정보본부,"전산, 컴퓨터",,톱,
485,(일장)장갑전투도자 베어링 등 3종 구매,LDH,육군종합정비창,장갑,,베어링,
486,(육성) 상용무전기 중계기 모듈 구매(제조),LKH,제6128부대,무전기,,모듈,
487,장갑전투도자 튜브조립체 등 10종 구매,LDH,육군종합정비창,장갑,,조립체,
488,해체이전부대 개선 관급자재(컨테이너) 제조설치(1),LNT,제28보병사단,컨테이너,,관급자재,
489,해체이전부대 개선 관급자재(컨테이너) 제조설치(2),LNT,제28보병사단,컨테이너,,관급자재,
490,K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,부품,
491,K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,부품,
492,K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,부품,
493,"씰링, 방향전환 실린더 조립체용 등 2종 구매",SCF,해군군수사령부,실린더,,"씰, 조립체",
494,실린더 헤드 가스켓 등 6종,SCF,해군군수사령부,실린더,,가스켓,
495,20-213 오실로스코프,HCQ,공군제5공중기동비행단,스코프,,오실로스코프,
496,실린더 조립체 등 27종 구매,SCF,해군군수사령부,실린더,,조립체,
497,자동차 에어컨 필터 등 108종 구매 납품,SFL,제3283부대,에어컨,,필터,
498,휴대용무전기 건전지 등 8종 구매,LCG,육군본부,무전기,,전지,
499,20년 부대비품유지(공기청정기 필터) 구매,MDR,제9965부대,"부대비품, 비품",,필터,
500,"실린더헤드, 디젤엔진용 등 18종 구매",SCF,해군군수사령부,실린더,,엔진,
501,컬러인쇄기 소모품 및 부품(드럼유닛 등 6품목),HCG,공군본부,"소모품, 인쇄",,부품,
502,메모리폼 마우스 패드 등 374종,SCU,해군 기동함대사령부,마우스,,패드,
503,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
504,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
505,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
506,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
507,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
508,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
509,AM무전기부품(구매),EHF,미래전력사업전력운영계약팀,무전기,,"부품, 전기부품",
510,19-충-육-24 관급자재(제습기) 구매 설치납품,LCF,육군군수사령부,제습기,,관급자재,
511,20-충-육-28 관급자재(제습기) 구매 설치납품,LCF,육군군수사령부,제습기,,관급자재,
512,2기갑 여성필수시설 관급자재(컨테이너),LNG,육군 제1군단,컨테이너,,관급자재,
513,"부유대 조립체, 방탄헬멧 내피용",EHF,미래전력사업전력운영계약팀,방탄헬멧,,조립체,
514,"부유대 조립체, 방탄헬멧 내피용",EHF,미래전력사업전력운영계약팀,방탄헬멧,,조립체,
515,"부유대 조립체, 방탄헬멧 내피용",EHF,미래전력사업전력운영계약팀,방탄헬멧,,조립체,
516,"부유대 조립체, 방탄헬멧 내피용",EHF,미래전력사업전력운영계약팀,방탄헬멧,,조립체,
517,"20년 (T-50) 덮개조립체,통합다기능프로브-측면 구매",EBB,지상공통전력운영계약팀,덮개,,조립체,
518,"케이블 조립체,특수목적용,전기용,갈래등 1종2점 구매",SCI,제9121부대,케이블,,조립체,
519,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,케이블,,조립체,
520,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,케이블,,조립체,
521,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,케이블,,조립체,
522,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,케이블,,조립체,
523,"케이블 조립체,특수목적용,전기용",EBB,지상공통전력운영계약팀,케이블,,조립체,
524,보충실린더 조립체 등 2종 구매,SCF,해군군수사령부,실린더,,조립체,
525,케이블 조립체 등 17종 구매,SCF,해군군수사령부,케이블,,조립체,
526,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
527,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
528,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
529,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
530,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
531,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
532,장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
533,"판조립체, 덮개용",EBB,지상공통전력운영계약팀,덮개,,조립체,
534,[기상장비 부품] 수신기 1종,HCF,공군군수사령부,수신기,,부품,
535,섬유로프 조립체 단일 구간용 1종 구매,SCF,해군군수사령부,로프,,조립체,
536,실린더조립체(궤도용),EBB,지상공통전력운영계약팀,실린더,,조립체,
537,실린더조립체(궤도용),EBB,지상공통전력운영계약팀,실린더,,조립체,
538,실린더조립체(궤도용),EBB,지상공통전력운영계약팀,실린더,,조립체,
539,실린더조립체(궤도용),EBB,지상공통전력운영계약팀,실린더,,조립체,
540,"실린더 헤드, 디젤엔진용 8EA 구매",SCF,해군군수사령부,실린더,,엔진,
541,실린더조립체 등,EBB,지상공통전력운영계약팀,실린더,,조립체,
542,실린더조립체 등,EBB,지상공통전력운영계약팀,실린더,,조립체,
543,실린더조립체 등,EBB,지상공통전력운영계약팀,실린더,,조립체,
544,"[통신장비 부품] 케이블, 무선주파수용 등 2종",HCF,공군군수사령부,케이블,,부품,
545,PC-132A 건전지 등 3항목 구매(물자),LCF,육군군수사령부,PC,,전지,
546,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
547,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
548,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
549,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
550,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
551,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,부품,
552,관급자재(흡수식 냉온수기) 구매 설치(202010006-F),UMM,국군재정관리단,온수기,,관급자재,
553,학군교 냉난방 공조기 필터 교체(납품),LGC,육군학생군사학교,냉난방,,필터,
554,오실로스코프 500MHz 2EA 구매,SCF,해군군수사령부,스코프,,오실로스코프,
555,오실로스코프 등 3종 구매,HDQ,제20전투비행단,스코프,,오실로스코프,
556,오실로스코프 구매,UMM,국군재정관리단,스코프,,오실로스코프,
557,오실로스코프 구매,UMM,국군재정관리단,스코프,,오실로스코프,
558,오실로스코프 구매,UMM,국군재정관리단,스코프,,오실로스코프,
559,오실로스코프 구매,UMM,국군재정관리단,스코프,,오실로스코프,
560,(207030-E)아웃보드 모터 구매,UMM,국군재정관리단,보드,,모터,
561,필터-에어크리너 등 113종 구매,SCR,해군제3함대사령부,크리너,,필터,
562,화생방 필터 9개 구매,SCK,해군교육사령부,화생방,,필터,
563,실린더 헤드 가스켓 등 50종,SCR,해군제3함대사령부,실린더,,가스켓,
564,덮개조립체 등 6항목 구매(항공),LCF,육군군수사령부,덮개,,조립체,
565,오실로스코프 등 7항목 구매(특무),LCF,육군군수사령부,스코프,,오실로스코프,
566,오실로스코프 등 7항목 구매(특무),LCF,육군군수사령부,스코프,,오실로스코프,
567,오실로스코프 등 7항목 구매(특무),LCF,육군군수사령부,스코프,,오실로스코프,
568,오실로스코프 등 7항목 구매(특무),LCF,육군군수사령부,스코프,,오실로스코프,
569,오실로스코프 1항목 구매(항공),LCF,육군군수사령부,스코프,,오실로스코프,
570,오실로스코프 1항목 구매(항공),LCF,육군군수사령부,스코프,,오실로스코프,
571,오실로스코프 1항목 구매(항공),LCF,육군군수사령부,스코프,,오실로스코프,
572,장갑전투도자 호스조립체 구매,LDH,육군종합정비창,장갑,,조립체,
573,장갑전투도자 호스조립체 구매,LDH,육군종합정비창,장갑,,조립체,
574,21-해-부사관교육관 신축공사 관급자재(자동제어),UMM,국군재정관리단,교육,,관급자재,
575,실내체육관 신축 관급자재(자동제어),LFH,육군부사관학교,체육,,관급자재,
576,실내체육관 신축 관급자재(원격검침),LFH,육군부사관학교,체육,,관급자재,
577,생활관 신축공사 관급자재(컨테이너) 제조,SFN,연평부대,컨테이너,,관급자재,
578,(216415-B) 00부대 실내체육관 관급자재(자동제어),UMM,국군재정관리단,체육,,관급자재,
579,"18연대 다목적 체육관 관급자재(관급, 무대장치)",LMP,제3보병사단,체육,,관급자재,
580,21-해-교육관 관급자재(무대장치) 제조설치,UMM,국군재정관리단,교육,,관급자재,
581,위험물 운반용기(금속제)등 2종 구매,HFK,제1방공유도탄여단,운반용기,,금속,
582,(육성) 00사단 상용무전기 중계기 및 모듈 통합 구매,LKH,제6128부대,무전기,,모듈,
583,21-충-육-29실내체육관 관급자재(무대장치) 제조설치,LKD,제32보병사단,체육,,관급자재,
584,21-해-교육관 관급자재(제로에너지) 제조설치,UMM,국군재정관리단,교육,,관급자재,
585,실린더 슬리브 및 피스톤 조립체 등 6종 구매,SDQ,해군제2수리창,실린더,,조립체,
586,21-해-00교육관 관급자재(공조기용실외기) 구매설치,UMM,국군재정관리단,교육,,관급자재,
587,[21-C20] 2층 침대조립체 세트 구매,LMK,제6보병사단,침대,,조립체,
588,00훈련대 CCTV 제조/설치(관제장비 유지보수),LQH,제3697부대,"TV, 유지보수",,유지보수,
589,21년 사이버전산장비 유지보수,NIT,국방부조사본부,"유지보수, 전산",,유지보수,
590,필터 에어크리너 등 59종 구매,SCR,해군제3함대사령부,크리너,,필터,
591,[사-군수]유해발굴 작전지역 CCTV 설치 납품,LPG,제5보병사단,TV,,전지,
592,향균 마우스패드 등 321종 구매,SDQ,해군제2수리창,마우스,,패드,
593,21-해-체육관 관급자재(자동제어) 제조,UMM,국군재정관리단,체육,,관급자재,
594,"(긴급)실린더 조립체, 작동식, 선형 등 2종",SCF,해군군수사령부,실린더,,조립체,
