,입찰명,발주기관코드,발주기관,4종_Pick,4종_Remove,6종_Pick,6종_Remove
0,"스마트폰 방수팩 1,600개",SCG,해군본부,방수,,마트,
1,건설공사 스마트 핸드북 등 28종,SDL,재경근무지원대대,"건설, 공사",,마트,
