,입찰명,발주기관,낙찰자(상호)
21761,에프킬라 1품목,해군제1수리창,정우종합건자재
21763,고압세척기 등 5종,제7001부대,나우통상
21764,응집제 등 5종 구매,해군군수사령부,길상산업
21765,"권양기, 체인식 등 5종 구매",해군군수사령부,동양산업기계(주)
21771,그라인더커팅날 등 76종 구매,공군제11전투비행단,대성상사
21773,K719부교차 지지대등2종구매,육군종합정비창,태림
21778,(18-032)인행처 이발가위 등 4종,공군 작사예하 방포사예하 제3여단,주식회사 큐블코퍼레이션
21790,동내의,물자계약팀,(주)동명양행
21793,18년 방상외피 봉제 경쟁분,물자계약팀,주식회사 무궁화용사촌에프앤씨(F&C)
21797,알루미늄 합금판 등 11종,해군제2수리창,안보종합상사
21798,반타원형탁자 등 4종 제작납품,국방부계룡대근무지원단,영원종합상사
21799,딱풀 등 129종,해군본부,아름종합상사
21802,스포켓 등 7종,해군제2수리창,경진P&C
21805,"고정기,전구용 1종",해군군수사령부,세종상사
21812,스웨터,물자계약팀,(주)보광아이엔티
21813,코드류,통신장비계약팀 (구:19.09.16),신광전자
21826,MIMS 운용품 구매,제3707부대,오리
21828,디지털 마크사무기 구매,해군군수사령부,공후
21829,수자폰 1개 구매,해군교육사령부,경북상사
21833,18-2차 훈련용품 등 16종 구매,육군훈련소,드림으뜸상사
21836,퓨즈 등 24종 구매,해군군수사령부,에스지티
21837,부력방탄복,물자계약팀,코오롱인더스트리(주)FnC부문
21842,리프트,일반장비계약팀 (구:19.09.16),대일리프트 주식회사
21844,제빙기 구매 납품,제9227부대,골드라벨
21845,하늘 100층짜리집 등 412종,해군 기동함대사령부,신제주스포츠
21853,계급장 53종,공군군수사령부,주식회사 플라이쿱
21860,알루미늄합금판 등 12품목,해군제1수리창,한웅종합건자재
21862,디스크그라인더 등 81품목,해군제1수리창,영동상사
21863,AL방충망 등 29종,해군작전사령부,인터쿡
21864,짚티셔츠(반팔)등 3종,해군작전사령부,제이와이 아이앤씨
21865,평지예초기 등 2종 구매,제3170부대,클라크지게차클린판매
21867,탈취제 구매,제3170부대,반도종합상사
21878,K-55 리테이너,기동화력계약팀 (구:19.09.16),지승기업
21888,전자칠판브래킷 등 34종 구매,육군정보통신학교,주식회사 가치소프트
21893,맨담네오로션 등 105종 구매,제9911부대,윤진메디칼주식회사
21894,베개 등 26종 구매,제9911부대,수지홈&테크
21897,챠량용 여름카시트 구매,제9911부대,준 인터네셔날
21898,접지집게 등 8종 구매,제9911부대,하이드림
21899,청정마스크 등 134종 구매,제9911부대,예찬컴퍼니
21905,축구공 등 12품목,제9181부대,루야스
21906,심폐소생술 마네킨 등 3종 구매,국군의무학교,성도
21908,펄스발생기 구매,국군재정관리단,주식회사아이티씨코리아
21911,관측용 고무풍선,제9912부대,고운유통
21917,18-2차 총기 수리(부품교체),국군체육부대,프리모션(Free motion)
21919,18년 155밀리 모의적재훈련탄 등,유도무기계약팀 (구:19.09.16),덕인산업
21921,"암,조준구 연장대 뭉치용",기동화력계약팀 (구:19.09.16),디씨에이치(주)
21934,18-7031 간부숙소 커튼 설치 납품,제5군단사령부,주연ICT
21937,해병대 70주년 기념화보집 제작,국군재정관리단,영암신문(주)
21943,18년 해군해병 간부 정복/근무복(원단),물자계약팀,조양모방(주)
21944,18년 해군해병 간부 정복/근무복(원단),물자계약팀,(주)킹텍스
21945,18년 해군해병 간부 정복/근무복(원단),물자계약팀,(주)킹텍스
21946,18년 해군해병 간부 정복/근무복(원단),물자계약팀,(주)킹텍스
21947,18년 해군해병 간부 정복/근무복(원단),물자계약팀,주식회사 아즈텍더블유비이
21948,18년 공군 간부 정복/근무복 원단,물자계약팀,주식회사 아즈텍더블유비이
21949,18년 공군 간부 정복/근무복 원단,물자계약팀,주식회사 아즈텍더블유비이
21950,18년 공군 간부 정복/근무복 원단,물자계약팀,주식회사 아즈텍더블유비이
21959,13차 부대구매,제1288부대,태강약품
21965,공CD 등 3품목 구매,제9691부대,강일에스티
21966,책장 구매,제8385부대,강원상사
21971,쿼더런트 시험기 구매,국군재정관리단,주식회사 에이치투엘테크놀로지
21974,카트리지 등 9종 구매,해군군수사령부,주식회사 제이알디
21979,에피네프린 등 33항목 구매(해파),육군군수사령부,주식회사 재현약품
21994,5톤 소음기구매,육군종합정비창,서진산업
21995,K719부교차 롤라구매,육군종합정비창,호승기계
22002,전투조끼류,물자계약팀,삼부산업 주식회사
22003,"야전배낭(Ⅰ,Ⅱ,Ⅲ형)",물자계약팀,강서실업
22008,청소솔 등 28종,재경근무지원대대,명지사
22015,제도샤프 등 191종 구매,제8385부대,다보상사
22017,아이스박스 등 5품목,제9181부대,제이유통
22018,각인 6푼 등 17종,해군본부,동진상사
22019,2채널 스피커 등 120종,해군본부,주식회사 엘케이테크
22021,워셔액 등 61종,제7001부대,경남상사
22035,무정전 주파수변환기 80KVA,지휘정찰계약팀 (구:19.09.16),주식회사 예스파워
22037,육성지원 검문소물자세트 구매,제51보병사단,블루웨일
22048,"링,피스톤용 등 5종",해군군수사령부,세현종합상사
22051,아이젠 등 6종 구매,국군재정관리단,에코앤텍주식회사
22054,전투용탄약운반장구,물자계약팀,삼광기계제2공장
22059,TA-512KA,통신장비계약팀 (구:19.09.16),주식회사 우리별
22061,강철조각 1종,해군군수사령부,강일에스티
22066,하네스류,기동화력계약팀 (구:19.09.16),대호정기(주)
22075,BTCS용 디스플레이유닛 등,지휘정찰계약팀 (구:19.09.16),덕인산업
22081,트러스 스크리드 등 2종,해군작전사령부,주식회사 예인컴퍼니
22082,쌍화탕 등 131종 구매,제2002부대,바른약품 주식회사
22085,"요대, 디지털무늬",물자계약팀,삼부산업 주식회사
22086,배럴 로드 셋 외 3종,함정계약팀 (구:19.09.16),조은테크
22095,바디워시 등 11품목 구매 납품,제9227부대,충성센타
22103,18-간부숙소 등 통합배선반 설치,제9해병여단,(주)오성정보통신
22107,총기손질용 매트 700EA 구매,제20전투비행단,군장코퍼레이션
22109,18-246 스텐평식기 등 5품목,공군교육사령부,베시스
22115,해군 크리스탈 무드등 등 5종,해군본부,삼일상사
22116,M포스지 필름 인덱스 등 157종 구매,해군교육사령부,전일종합상사
22119,헥사메딘가글액 등 85품목 구매,제9691부대,주식회사 우인약품
22121,폴리디앤주 등 202품목,제9181부대,주식회사 유앤아이메디칼
22130,"표본수집키트,화학작용제용",일반장비계약팀 (구:19.09.16),영원과학주식회사
22139,2분기 전보체계(전산용품)물품 구매,육군 제1군단,에스와이컴퍼니
22140,2분기 전보체계(전산용품)물품 구매,육군 제1군단,에스와이컴퍼니
22143,개스킷 등 2종,해군군수사령부,미래상사
22147,섀클류,기동화력계약팀 (구:19.09.16),영광산업사
22148,00지역 표준동원함 구매,국군지휘통신사령부,강원상사
22156,벤토린 흡입액 등 114종,제5738부대,주식회사 주천약품
22168,18년 방상외피 해병 원단,물자계약팀,티에이케이텍스타일 주식회사
22169,18년 방상외피 원단,물자계약팀,티에이케이텍스타일 주식회사
22171,헬스장(체중계/혈압계) 구매,제3707부대,불토스
22175,정글모 등 60종 구매,해군제3함대사령부,승리종합상사
22180,군견사료 구매,국군재정관리단,소망상사
22182,"솔레노이드,전기식 등 21종 구매",해군군수사령부,세일상사
22183,스러스트 멤버 등 7종,해군군수사령부,조강테크
22190,18년 훈련용도로대화구폭파킷 연막통 등,유도무기계약팀 (구:19.09.16),고려화공 주식회사
22191,캐비넷 샌딩기 구매,육군종합정비창,시온 지앤피(G&P)
22199,"잉곳,주석-청동용 등 2품목",해군제1수리창,천곡철물상사
22200,"허브,몸체용",해군제1수리창,금성종합상사
22205,전자개폐기 등 7종 구매,해군제3함대사령부,오피스디포 목포점
22209,스탠드 선풍기 등 0종 구매,제1363부대,바울기획
22214,내화성 비밀보관함(2단) 등 3종 구매,합동군사대학교,주식회사 에스티에스
22223,배낭부속재류,물자계약팀,한일피복공업(주)
22232,하네스류,일반장비계약팀 (구:19.09.16),대호정기(주)
22237,K719부교차 보도판구매,육군종합정비창,대명 ENG
22240,호스결합체등11종구매,육군종합정비창,월드테크
22241,호스등7종구매,육군종합정비창,태성하이테크
22242,교량가설단정 게이지유니트구매,육군종합정비창,케이에스씨인터내셔날(KSC INTERNATIONAL)
22244,튜브등9종구매,육군종합정비창,준테크
22245,통신 집적회로등2종구매,육군종합정비창,주식회사 월드티엔에스
22248,"방현재,선박용",일반장비계약팀 (구:19.09.16),지승기업
22260,저울 등 3종 구매 납품,제9196부대,유원 인터내셔널
22264,RFID 태그발행기 리본등 2종 구매,공군군수사령부,(주)에스씨포인트
22266,자바라 컨베이어,공군군수사령부,연진텍
22267,야전배낭(사수),물자계약팀,주식회사 한웅
22268,18년 사병 정복/근무복 원단,물자계약팀,주식회사 아즈텍더블유비이
22269,18년 사병 정복/근무복 원단,물자계약팀,(주)킹텍스
22270,18년 사병 정복/근무복 원단,물자계약팀,(주)킹텍스
22271,18년 사병 정복/근무복 원단,물자계약팀,(주)킹텍스
22272,18년 사병 정복/근무복 원단,물자계약팀,(주)킹텍스
22273,18년 사병 정복/근무복 원단,물자계약팀,주식회사 아즈텍더블유비이
22274,18년 사병 정복/근무복 원단,물자계약팀,주식회사 아즈텍더블유비이
22275,18년 사병 정복/근무복 원단,물자계약팀,주식회사 아즈텍더블유비이
22276,RFID 라벨태그등 3종 구매,공군군수사령부,부광인쇄
22277,"표시기, 시간합계식",기동화력계약팀 (구:19.09.16),한성정공
22279,DVD(12 솔져스 등 76종) 구매,해군사관학교,한길
22283,장성급 숙소 러그 구매설치,국군재정관리단,주식회사 인더스코리아
22288,냉각수 첨가제 등 9항목 구매(물자),육군군수사령부,삼일이화학상사
22290,"연장기,경고등용",기동화력계약팀 (구:19.09.16),탑앤케이코리아 주식회사
22312,고무제품류,기동화력계약팀 (구:19.09.16),이든산업
22324,18-방공관제사-26 전자체계처 교육장 서버 구매,공군방공관제사령부,주식회사 보람정보통신
22326,샤프심 등 134종 구매,제8385부대,반석상사
22327,그린 배토사 등 2종 구매,제8385부대,태영
22328,관물함 등 2종 구매,제8385부대,주식회사 다성
22331,참이슬(클래식) 등 5품목,제9181부대,(유)태영주류
22334,대잠 경광등 등 3종,해군군수사령부,태림
22335,오-링 등 29종,해군군수사령부,미래상사
22339,"복싱부,럭비부,육상부 운동용품",국군체육부대,주식회사 서진컨설팅
22350,18-113 저장용 선반 등 3종 구매,공군사관학교,주식회사 세강산업
22353,브릿지피팅 등 3품목 구매 납품,제9227부대,YK통상
22359,코어네트 등 3종 구매 납품,제9196부대,태광일렉컴
22361,알콜스왑 등 153종,제5738부대,석진메드
22362,Vaccutainer needle holder 등 54종,제5738부대,석진메드
22363,Bicos Meniscal Repair Retractor 등 6종,제5738부대,MK메디칼
22364,신텍스 에코 파우더프리 글러브 등 52종,제5738부대,석진메드
22365,00체계 운용품 구매,국군지휘통신사령부,대광종합상사
22368,18년 탄약관리지원물자(컨베이어 롤러)구매,육군 탄약지원사령부,주식회사 지스타
22374,지우미 지우개 등 502종 구매,해군사관학교,드림디포신마산점
22383,(18-1042)V벨트외 73품목,공군제17전투비행단,이터널
22395,빨간 머플러,공군군수사령부,주식회사 나루지엠에스
22396,"메모리,휴대용,하드디스크 1종",해군군수사령부,(주)바로컴
22400,도마 등 8종 구매,제3170부대,정원유통
22404,입간판 등 5종 구매(위임),육군상무대근무지원단,신대디자인테크(주)
22407,지오셀 등 17종,해군작전사령부,전라안전
